iso3c,product,cumulative_pressure,tonnes,million_kcal,tonnes_protein,grouping,global_pressure,global_tonnes,global_kcal,global_protein,percent_pressure,percent_tonnes,percent_kcal,percent_protein
VCT,coco,4.802878442992042e-7,176.5272704064846,763.3788541383271,9.79269471625214,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.3490498891771466e-7,2.0311156863892065e-8,6.747754055483103e-8,2.536975368452376e-8
VCT,cows_meat,1.350304975877401e-6,226.73,472.708281119234,32.56408016855713,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.7927855132805324e-7,2.608746277640897e-8,4.178422291488793e-8,8.436316221195965e-8
VCT,cows_milk,4.593812698754761e-7,1040,693.4638654794951,35.12939326557247,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.290326745870122e-7,1.1966198247900731e-07,6.129752724028614e-8,9.100907156385149e-8
VCT,crustaceans,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,demersal,2.6700638198174006e-6,412.12495096924863,516.9700889832416,93.03530920694539,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.499771945043461e-7,4.741893140581152e-8,4.5696668116877393e-8,2.4102486056534984e-7
VCT,freshwater fish,1.9090677209419683e-8,0,0,0,freshwater fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.362258545448467e-9,0,0,0
VCT,forage fish,9.749845162166626e-8,27.574718386682434,32.444914175978134,5.311130992443796,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.7385718151386957e-8,3.172736027356495e-9,2.867911522881752e-9,1.3759449157637768e-8
VCT,goats_meat,7.183563914152513e-7,42.46,59.80618009731897,6.4830803902160605,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.0177454452183096e-7,4.885430553902549e-9,5.286462836990122e-9,1.6795596858930287e-8
VCT,large pelagic,2.9462539629218176e-6,653.4069656092652,766.1963103242681,135.71038007906856,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.275544820350127e-7,7.518074314461271e-8,6.772658467364264e-8,3.515823800087532e-7
VCT,maiz,7.30406764863305e-10,6.074242992229382,8.000621956846388,0.25195948606662716,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.0515929705254726e-10,6.988999601051781e-10,7.072010046261363e-10,6.527467959744518e-10
VCT,marine-fish-general,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,medium pelagic,1.7813539981126292e-7,49.34320381625452,50.775057537323896,9.454919376972056,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.0035316160157326e-8,5.67740922165263e-9,4.488172531338962e-9,2.4494685339544063e-8
VCT,ocer,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,oilp,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,orts,3.127521772494979e-7,7938.46364402771,7046.920779516962,120.62545927934471,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.784696407921261e-8,9.133964398864235e-7,6.229002547146444e-7,3.125021537657758e-7
VCT,pigs_meat,4.463766586313683e-6,389.56,1258.4180927754749,43.11569373138789,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2537989228866898e-6,4.482261720627124e-8,1.1123566945804254e-7,1.1169903296253356e-7
VCT,plnt,2.3969827984939285e-7,2421.0624685287476,1865.0164859558824,19.335490865576503,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,6.732732083582153e-8,2.785664756631435e-7,1.6485487498676852e-7,5.009209975829546e-8
VCT,pota,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,reef-associated,1.707449776124664e-7,40.57078598156185,41.751373683968396,7.531572252098696,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,4.795946761087617e-8,4.668058347389624e-9,3.6905397571693554e-9,1.9511905397788783e-8
VCT,rice,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,salmon,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,sheep_meat,5.660780581017887e-7,71.57,157.83834492797098,9.592864120094672,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.5900205483278725e-7,8.234815467329378e-9,1.3951844832021836e-8,2.485205624270187e-8
VCT,shrimp,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,small pelagic,0,0,0,0,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,sorg,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,soyb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,sugb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,sugc,5.076896638262996e-7,15987.520126342773,5042.421857864017,27.446600159768575,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.4260171121353262e-7,1.8395176473473132e-6,4.4571607343335057e-7,7.110540108794817e-8
VCT,swpo,7.10653856502972e-7,2028.6791396141052,1894.1814610863678,20.35207055027394,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.99611028623369e-7,2.3341900736541415e-7,1.6743286202620433e-7,5.2725734007983914e-8
VCT,tnut,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,tuna,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,vege,5.347679152122739e-6,6306.672172546387,1828.2694879302292,83.8404012869117,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.5020754851817249e-6,7.256431682808546e-7,1.6160668827567185e-7,2.1720378211428898e-7
VCT,whea,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,xfru,2.7289466891331524e-6,8649.293526649475,3558.519601759761,42.90923944533419,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.665164280634951e-7,9.95184240809347e-7,3.1454912517054704e-7,1.1116417564939746e-7
VCT,xmil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VCT,xoil,4.567952699688982e-8,106.61286987178623,457.2836293882835,16.425026510956695,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2830630956886952e-8,1.2266834006379204e-8,4.042078776459916e-8,4.2552013405787356e-8
VCT,xpul,1.908582543131626e-7,568.7385594491719,1943.778083541404,126.10592316557651,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.3608957604455936e-8,6.54388303230218e-8,1.7181686884660533e-7,3.267002905298964e-7
VCT,yams,1.0566686897415369e-7,2147.330243587494,2111.080834825693,32.51492735257664,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.9680092796700898e-8,2.4707095575462427e-7,1.8660530334871532e-7,8.423582291767365e-8
VEN,bana,1.0328026143598007e-4,449598.3590931211,276161.44280381984,3666.9243829946863,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.9009733829032184e-5,5.1730606700376435e-5,2.4410808415055633e-5,9.499833403563254e-6
VEN,barl,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,benthic,2.1625740396395293e-5,1389.6594894704422,1452.434722191306,261.9514368590073,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,6.074316273337996e-6,1.5989366296230607e-7,1.283854305612576e-7,6.786327587023476e-7
VEN,bivalve,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,cass,2.2032535183652103e-5,187101.14815332482,194957.07327659382,1456.9037727832108,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,6.1885782662617155e-6,2.152778299242818e-5,1.723288999578281e-5,3.774373747832839e-6
VEN,chickens_eggs,9.647937846674012e-5,164155,221225.97383805385,17412.549206518775,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.7099477193379266e-5,1.8887608397924468e-5,1.955488358174288e-5,4.5110370249354444e-5
VEN,chickens_eggs,9.647937846674012e-5,35267.54192778116,47528.837427113285,3740.9631702382103,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.7099477193379266e-5,4.057869215615197e-6,4.201228574286476e-6,9.691644324856626e-6
VEN,chickens_meat,2.1881865961728686e-4,600000,778762.672052686,74274.95113021831,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,6.146257749606798e-5,6.903575912250423e-5,6.883736627121928e-5,1.9242274672122647e-4
VEN,chickens_meat,2.1881865961728686e-4,35267.54192778116,45775.07531401498,4365.824921948118,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,6.146257749606798e-5,4.057869215615197e-6,4.046207835280424e-6,1.1310462146416113e-5
VEN,cnut,4.512918954456944e-5,136715.35517919064,231092.6422801088,2411.484806420633,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2676050180405687e-5,1.5730413880830358e-5,2.042703050634081e-5,6.247389235092714e-6
VEN,coco,1.0946134321374548e-4,24201.282705917954,104656.62001219447,1342.5448245760738,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.074589846160919e-5,2.784589872235632e-6,9.25093914105818e-6,3.4781061287860313e-6
VEN,cows_meat,0.0065089075802945255,495477.55,1033018.7491451036,71162.92797565508,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0.001828245531109139,5.700944798734757e-5,9.131188814238316e-5,1.8436048570120563e-4
VEN,cows_milk,0.0011226189458755115,1800000,1200225.921022203,60800.87295964465,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.153252747279729e-4,2.0710727736751266e-4,1.0609187406972599e-4,1.575157007835891e-4
VEN,crustaceans,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,demersal,1.8649266068730905e-4,43606.439527458315,45126.37285782053,8242.969797346579,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.2382733858205704e-5,5.017339425679432e-6,3.988866914637175e-6,2.1354909904480987e-5
VEN,freshwater fish,9.191567313589556e-5,36845.8241546948,17527.064068765434,2643.853661566098,freshwater fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.58176071140321e-5,4.239465735022763e-6,1.5492742169839232e-6,6.8493829446700725e-6
VEN,forage fish,2.072249800124062e-4,78647.14312516176,117161.4035125467,14702.21717197574,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.8206102785794834e-5,9.049108714102969e-6,1.0356277638712585e-5,3.808876300926405e-5
VEN,goats_meat,1.0736755557597276e-4,4320.43,6085.454891141306,659.6725155511347,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.0157787807920004e-5,4.971069413094016e-7,5.379131567314469e-7,1.7090014257472487e-6
VEN,large pelagic,1.2984896393560202e-5,3282.481075623841,3585.893518796324,658.4147878938625,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.6472447197302823e-6,3.776809547682435e-7,3.1696879475789007e-7,1.7057430538902916e-6
VEN,maiz,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,marine-fish-general,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,medium pelagic,1.2395232735411315e-5,3677.8420573448293,4016.207171066475,686.8140750362676,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.4816178561484538e-6,4.23171030602455e-7,3.550056184987466e-7,1.7793165635824862e-6
VEN,ocer,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,oilp,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,orts,1.7644290505972152e-5,165160.3672941029,146611.7471121853,2509.6222711285727,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,4.955992210550842e-6,1.900328555516669e-5,1.2959489325577344e-5,6.501632155862222e-6
VEN,pigs_meat,0.0017932695640246864,179574.83,580090.9104607252,19874.97015131442,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.037000489034159e-4,2.0661807847241075e-5,5.1276122889578445e-5,5.1489718799187185e-5
VEN,plnt,1.2060769035821614e-4,518091.78854572773,399101.5264729333,4137.670619892625,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.3876724810528944e-5,5.961143319565042e-5,3.527788239362528e-5,1.071938700183859e-5
VEN,pota,2.9251064498414803e-5,203848.68840067834,144454.45975452557,3409.812038009614,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.216144919819586e-6,2.3454748249779417e-5,1.2768799677343348e-5,8.833737190975712e-6
VEN,reef-associated,1.3761359576834151e-5,3882.660661374361,4015.8607429941203,730.2518505479845,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.865340510364805e-6,4.4673737695510556e-7,3.5497499659433446e-7,1.8918500078761176e-6
VEN,rice,3.9821561704039864e-4,393099.9362422437,1119550.5485715414,23205.488376816353,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.1185224452657443e-4,4.522992084915217e-5,9.896071542313191e-5,6.011803097178791e-5
VEN,salmon,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,sheep_meat,4.061002284133873e-5,3500,7718.795686012275,469.1214813515629,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.140669027206529e-5,4.0270859488127464e-7,6.822894636310805e-7,1.2153443740318087e-6
VEN,shrimp,1.7766584944337342e-4,24500,8274.26923076923,1440.322916666667,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,4.990342715249595e-5,2.8189601641689225e-6,7.313895774740051e-7,3.7314180295403935e-6
VEN,small pelagic,7.625650438367432e-9,2.8777120902658533,4.0803115699280665,0.5510618598007914,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.1419203090167175e-9,3.311083978125193e-10,3.6067201487647793e-10,1.42762580200521e-9
VEN,sorg,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,soyb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,sugb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,sugc,4.217794222113244e-4,3680375.1884429306,1160780.6682142562,6318.289855891081,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.1847093145187289e-4,4.234624916496454e-4,1.0260517983970546e-4,1.6368677059375273e-5
VEN,swpo,1.9501892084933313e-6,15579.436510846019,14546.54865659537,156.29568264923626,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.477762068767718e-7,1.7925637103785224e-6,1.2858167626560608e-6,4.0491234391131647e-7
VEN,tnut,2.112639281589203e-8,22.399998351931572,58.739244161107216,1.4831853095999183,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.934057716696461e-9,2.577334817614066e-9,5.19215289833404e-9,3.842460840794499e-9
VEN,tuna,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,vege,1.7088912211474255e-4,1154776.033874452,334763.2048033518,15351.501303333409,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,4.799995544064935e-5,1.3286806685832908e-4,2.9590808817832625e-5,3.9770851439579e-5
VEN,whea,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,xfru,3.429995412044581e-4,2136265.534543276,878909.0988545567,10598.036597798437,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,9.634295319817094e-5,2.457978547740622e-4,7.768963476059524e-5,2.745613805151033e-5
VEN,xmil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
VEN,xoil,9.224542567448704e-5,41444.86997802868,177765.2227716073,6385.092990657985,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.5910229201166494e-5,4.768630101111158e-6,1.5713246396311808e-5,1.6541742709178253e-5
VEN,xpul,4.4701426107965994e-5,27266.480291652504,93188.66450264723,6045.773776944224,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2555898437322134e-5,3.137270275888385e-6,8.237249242809765e-6,1.566267467716275e-5
