iso3c,product,tonnes,million_kcal,tonnes_protein
CRI,cnut,14689.150323492886,24829.35846274544,259.09791023768986
CRI,maiz,1676.4282789558597,2208.088961019615,69.53821375497056
CRI,sugc,4526785.301918205,1427736.19497369,7771.365740841002
CUB,cass,140062.86300246138,145943.7641896435,1090.6299375986903
CUB,cnut,58443.81048837685,98788.71742661919,1030.8744093691932
CUB,maiz,154224.79906573103,203135.48787462048,6397.241789806722
CUB,sugc,21924534.218110383,6914940.509299416,37638.978379275024
CUW,cass,0,0,0
CUW,cnut,0,0,0
CUW,maiz,0,0,0
CUW,sugc,0,0,0
CXR,cass,0,0,0
CXR,cnut,0,0,0
CXR,maiz,0,0,0
CXR,sugc,0,0,0
CYM,cass,4.178745543926645,4.35420097232081,0.032538710791121216
CYM,cnut,0,0,0
CYM,maiz,0,0,0
CYM,sugc,0,0,0
CYP,cass,0,0,0
CYP,cnut,0,0,0
CYP,maiz,0,0,0
CYP,sugc,0,0,0
CZE,cass,0,0,0
CZE,cnut,0,0,0
CZE,maiz,243307.9904314092,320470.42783964303,10092.41090674607
CZE,sugc,0,0,0
DEU,cass,0,0,0
DEU,cnut,0,0,0
DEU,maiz,139428.9854430626,183647.3456500893,5783.511716598554
DEU,sugc,0,0,0
DJI,cass,0,0,0
DJI,cnut,0,0,0
DJI,maiz,14.689452135321122,19.348049368166624,0.6093182006960551
DJI,sugc,0,0,0
DMA,cass,318.6099418740805,331.98760348437025,2.4809255899498805
DMA,cnut,6742.344059581143,11396.716205345161,118.9263652062334
DMA,maiz,0,0,0
DMA,sugc,4891.9619315963055,1542.9119448660026,8.398283290483485
DNK,cass,0,0,0
DNK,cnut,0,0,0
DNK,maiz,0,0,0
DNK,sugc,0,0,0
DOM,cass,0,0,0
DOM,cnut,365679.9002467566,618115.8968280411,6450.1278755606045
DOM,maiz,0,0,0
DOM,sugc,5538552.669772632,1746844.9654662756,9508.318950641551
DZA,cass,0,0,0
DZA,cnut,0,0,0
DZA,maiz,1967.0100512622869,2590.8255276581635,81.59154025249771
DZA,sugc,0,0,0
ECU,cass,0,0,0
ECU,cnut,11231.595982991746,18984.986648575697,198.11105365114233
ECU,maiz,0,0,0
ECU,sugc,7122986.19347954,2246571.137451388,12228.397678377585
EGY,cass,0,0,0
EGY,cnut,0,0,0
EGY,maiz,6648166.5027437555,8756558.959308382,275765.8225822631
EGY,sugc,15319875.488492018,4831848.492602867,26300.420184444596
ERI,cass,0,0,0
ERI,cnut,0,0,0
ERI,maiz,16352.53843532883,21538.565089219228,678.3029894130104
ERI,sugc,0,0,0
ESH,cass,0,0,0
ESH,cnut,0,0,0
ESH,maiz,0,0,0
ESH,sugc,0,0,0
ESP,cass,0,0,0
ESP,cnut,0,0,0
ESP,maiz,1528048.0237468914,2012651.549426761,63383.40353537392
ESP,sugc,0,0,0
EST,cass,0,0,0
EST,cnut,0,0,0
EST,maiz,0,0,0
EST,sugc,0,0,0
ETH,cass,15.882895535603224,16.549779941711478,0.1236756196150085
ETH,cnut,0,0,0
ETH,maiz,3656811.639920747,4816528.995601391,151684.47864459382
ETH,sugc,1198364.240598387,377960.93407378305,2057.2936826690097
FIN,cass,0,0,0
FIN,cnut,0,0,0
FIN,maiz,0,0,0
FIN,sugc,0,0,0
FJI,cass,0,0,0
FJI,cnut,53135.49122385826,89815.96141617566,937.2424158214418
FJI,maiz,0,0,0
FJI,sugc,1688407.326623555,532519.2363458752,2898.5759163676653
FLK,cass,0,0,0
FLK,cnut,0,0,0
FLK,maiz,0,0,0
FLK,sugc,0,0,0
FRA,cass,0,0,0
FRA,cnut,0,0,0
FRA,maiz,8713339.596622303,11476678.852554357,361429.1640122853
FRA,sugc,0,0,0
FRO,cass,0,0,0
FRO,cnut,0,0,0
FRO,maiz,0,0,0
FRO,sugc,0,0,0
FSM,cass,6088.427241284864,6344.065589836363,47.408862562805005
FSM,cnut,41521.07096551005,70183.87939777014,732.3788293451379
FSM,maiz,66.2280158297436,87.23149835850482,2.7471368618314407
FSM,sugc,0,0,0
GAB,cass,147273.29606814083,153456.94591736697,1146.7755424785744
GAB,cnut,6.199636270552404,10.479366601211328,0.10935369075533793
GAB,maiz,0,0,0
GAB,sugc,296974.42387092713,93664.95330854607,509.83130624696435
GBR,cass,0,0,0
GBR,cnut,0,0,0
GBR,maiz,0,0,0
GBR,sugc,0,0,0
GEO,cass,0,0,0
GEO,cnut,0,0,0
GEO,maiz,165551.5687581871,218054.417265087,6867.07598546817
GEO,sugc,0,0,0
GGY,cass,0,0,0
GGY,cnut,0,0,0
GGY,maiz,0,0,0
GGY,sugc,0,0,0
GHA,cass,9319635.92029104,9710944.913787635,72569.37152577633
GHA,cnut,398154.20797196234,673007.85514976,7022.933319219222
GHA,maiz,1335419.1285230226,1758932.5311684033,55393.160552951704
GHA,sugc,151574.0328826985,47806.05187373457,260.21495780826297
GIB,cass,0,0,0
GIB,cnut,0,0,0
GIB,maiz,0,0,0
GIB,sugc,0,0,0
GIN,cass,775831.874324336,808407.1801046235,6041.183583878018
GIN,cnut,57761.92716896534,97636.1166978788,1018.8468557534542
GIN,maiz,609887.8978107305,803307.0973093453,25298.138630151847
GIN,sugc,303937.7921204635,95861.18136570197,521.7856795706508
GLP,cass,725.3270166722514,755.7817455133156,5.647916528152078
GLP,cnut,241.1934443840622,407.69400255222575,4.254345283878955
GLP,maiz,0,0,0
GLP,sugc,655960.6694193886,206888.27230493532,1126.1215042614976
GMB,cass,3157.647648115661,3290.22964311729,24.587710001062273
GMB,cnut,3.8997712303222105,6.591859683368491,0.06878699951525068
GMB,maiz,20190.214521177684,26593.31768884114,837.4897219025803
GMB,sugc,0,0,0
GNB,cass,0,0,0
GNB,cnut,39321.863440842026,66466.51584974941,693.5876085276091
GNB,maiz,0,0,0
GNB,sugc,6727.199238313192,2121.7409712957337,11.548929804619982
GNQ,cass,45563.232068787176,47476.32209009051,354.78801363001367
GNQ,cnut,7591.039443592016,12831.282633709727,133.8962712649865
GNQ,maiz,0,0,0
GNQ,sugc,0,0,0
GRC,cass,0,0,0
GRC,cnut,0,0,0
GRC,maiz,757470.7767047384,997694.2535104569,31419.873695070582
GRC,sugc,0,0,0
GRD,cass,198.65962118542672,207.00085866287276,1.5469063362858282
GRD,cnut,6302.441983335844,10653.141110866636,111.16705264190563
GRD,maiz,0,0,0
GRD,sugc,10340.552485979855,3261.3830954170962,17.752159638951692
GRL,cass,0,0,0
GRL,cnut,0,0,0
GRL,maiz,0,0,0
GRL,sugc,0,0,0
GTM,cass,0,0,0
GTM,cnut,19430.211948612457,32843.26777619228,342.7242012296177
GTM,maiz,1396232.529671189,1839032.2297018587,57915.699298743944
GTM,sugc,24974370.047478165,7876850.719724206,42874.78880516265
GUF,cass,17486.02504650034,18220.220987170585,136.15873613106612
GUF,cnut,2562.2687928567693,4331.053119798075,45.19515935749343
GUF,maiz,283.5034185889626,373.41339134860414,11.759716517298887
GUF,sugc,13302.40423867618,4195.543359143077,22.836923263725428
GUM,cass,0,0,0
GUM,cnut,27147.252762213448,45887.532993227214,478.84297624311563
GUM,maiz,41.1883011436209,54.25071517823968,1.7084899635033066
GUM,sugc,0,0,0
GUY,cass,0,0,0
GUY,cnut,98890.98657962472,167157.37128736722,1744.3111003599233
GUY,maiz,0,0,0
GUY,sugc,1608285.5644508116,507249.04299020045,2761.02675595548
HKG,cass,0,0,0
HKG,cnut,0,0,0
HKG,maiz,0,0,0
HKG,sugc,0,0,0
HND,cass,0,0,0
HND,cnut,13778.262861124373,23289.667546369114,243.03101509645515
HND,maiz,125167.50294283083,164862.9917520808,5191.945688386738
HND,sugc,5304722.262506501,1673095.4691520086,9106.890233572754
HRV,cass,0,0,0
HRV,cnut,0,0,0
HRV,maiz,870510.3265541453,1146583.0460191127,36108.75211526137
HRV,sugc,0,0,0
HTI,cass,156601.54013392414,163176.86041187643,1219.4119432009543
HTI,cnut,23232.651547084257,39270.60589611045,409.79439467664173
HTI,maiz,108563.1057904488,142992.69374005016,4503.195604086133
HTI,sugc,1467822.5854456043,462947.3883271034,2519.8867172540686
HUN,cass,0,0,0
HUN,cnut,0,0,0
HUN,maiz,4024045.875678819,5300227.5064562205,166917.34789695058
HUN,sugc,0,0,0
IDN,cass,6565250.718866872,6840909.733105741,51121.752250000085
IDN,cnut,16784734.971328128,28371566.232715003,296061.35543519177
IDN,maiz,0,0,0
IDN,sugc,21213443.018114053,6690664.212446586,36418.21145049594
IMN,cass,0,0,0
IMN,cnut,0,0,0
IMN,maiz,0,0,0
IMN,sugc,0,0,0
IND,cass,0,0,0
IND,cnut,10958219.197018966,18522892.51346051,193289.0351958093
IND,maiz,15618779.965593165,20572103.23849986,647866.7017689137
IND,sugc,320957175.63945913,101229050.22749934,551003.7328221956
IOT,cass,0,0,0
IOT,cnut,0,0,0
IOT,maiz,0,0,0
IOT,sugc,0,0,0
IRL,cass,0,0,0
IRL,cnut,0,0,0
IRL,maiz,0,0,0
IRL,sugc,0,0,0
IRN,cass,0,0,0
IRN,cnut,0,0,0
IRN,maiz,0,0,0
IRN,sugc,6463993.676778856,2038726.6284768444,11097.071245558212
IRQ,cass,0,0,0
IRQ,cnut,0,0,0
IRQ,maiz,0,0,0
IRQ,sugc,6092.150904191268,1921.448394618988,10.45870958465903
ISL,cass,0,0,0
ISL,cnut,0,0,0
ISL,maiz,0,0,0
ISL,sugc,0,0,0
ISR,cass,0,0,0
ISR,cnut,0,0,0
ISR,maiz,55214.73222780065,72725.47370400849,2290.3060633596942
ISR,sugc,0,0,0
ITA,cass,0,0,0
ITA,cnut,0,0,0
ITA,maiz,2239463.9322549636,2949685.1428047065,92892.92215631544
ITA,sugc,0,0,0
JAM,cass,0,0,0
JAM,cnut,195694.3309144904,330785.9600042279,3451.798849400751
JAM,maiz,0,0,0
JAM,sugc,1152739.223185256,363570.92341225926,1978.9668627291653
JEY,cass,0,0,0
JEY,cnut,0,0,0
JEY,maiz,0,0,0
JEY,sugc,0,0,0
JOR,cass,0,0,0
JOR,cnut,0,0,0
JOR,maiz,15044.499928432804,19815.696640910417,624.0455765346494
JOR,sugc,0,0,0
JPN,cass,0,0,0
JPN,cnut,0,0,0
JPN,maiz,0,0,0
JPN,sugc,1172547.1645901063,369818.2961073237,2012.9721770887863
KAZ,cass,0,0,0
KAZ,cnut,0,0,0
KAZ,maiz,45995.881044004,60582.96585696688,1907.9082881364136
KAZ,sugc,0,0,0
KEN,cass,786086.2416849916,819092.1035733891,6121.031445009269
KEN,cnut,92008.80471330808,155524.28449872654,1622.9181742771605
KEN,maiz,2700857.992649716,3557405.224973814,112031.53917904156
KEN,sugc,4611374.227303685,1454415.3198740033,7916.583910679256
KGZ,cass,0,0,0
KGZ,cnut,0,0,0
KGZ,maiz,541773.9695052846,713591.590197635,22472.774153990114
KGZ,sugc,0,0,0
KHM,cass,2070371.1628303488,2157301.045373037,16121.395234396361
KHM,cnut,76519.59312919786,129342.56681883476,1349.7082019989214
KHM,maiz,215808.0790147521,284249.2237533233,8951.715093904435
KHM,sugc,395596.0514027795,124769.95561001897,679.1401394231812
KIR,cass,0,0,0
KIR,cnut,0,0,0
KIR,maiz,0,0,0
KIR,sugc,0,0,0
KNA,cass,0,0,0
KNA,cnut,3020.085035176808,5104.908880022087,53.27045500398715
KNA,maiz,0,0,0
KNA,sugc,0,0,0
KOR,cass,0,0,0
KOR,cnut,0,0,0
KOR,maiz,1145.8003888341088,1509.1783059710565,47.52777876599666
KOR,sugc,0,0,0
KWT,cass,0,0,0
KWT,cnut,0,0,0
KWT,maiz,0,0,0
KWT,sugc,0,0,0
LAO,cass,0,0,0
LAO,cnut,8.599495466288708,14.535895598382329,0.15168415159115053
LAO,maiz,157545.57749744054,207509.41444761815,6534.987617239875
LAO,sugc,1849128.2460505145,583210.19221208,3174.4938059441542
LBN,cass,0,0,0
LBN,cnut,0,0,0
LBN,maiz,0,0,0
LBN,sugc,62.774892653627035,19.79903626955595,0.1077688950581875
LBR,cass,252154.5479935063,262741.9081892087,1963.4562156461911
LBR,cnut,6359.781356997456,10750.062977095786,112.1784461917627
LBR,maiz,479.74155219517735,631.8862780126594,19.899670640528477
LBR,sugc,273340.9693429578,86211.02382186409,469.25853625529766
LBY,cass,0,0,0
LBY,cnut,0,0,0
LBY,maiz,0,0,0
LBY,sugc,0,0,0
LCA,cass,0,0,0
LCA,cnut,12520.536145015336,21163.707446927692,220.8463170970902
LCA,maiz,0,0,0
LCA,sugc,0,0,0
LIE,cass,0,0,0
LIE,cnut,0,0,0
LIE,maiz,0,0,0
LIE,sugc,0,0,0
LKA,cass,148359.61166900763,154588.87328547772,1155.2343751097837
LKA,cnut,2544645.4605674325,4301264.056095718,44884.30621302743
LKA,maiz,42282.01877171923,55691.29325210792,1753.8573503250389
LKA,sugc,611277.6979398392,192795.38045665246,1049.411943150216
LSO,cass,0,0,0
LSO,cnut,0,0,0
LSO,maiz,110950.10536141314,146136.70381716941,4602.20830178539
LSO,sugc,0,0,0
LTU,cass,0,0,0
LTU,cnut,0,0,0
LTU,maiz,0,0,0
LTU,sugc,0,0,0
LUX,cass,0,0,0
LUX,cnut,0,0,0
LUX,maiz,0,0,0
LUX,sugc,0,0,0
LVA,cass,0,0,0
LVA,cnut,0,0,0
LVA,maiz,0,0,0
LVA,sugc,0,0,0
MAC,cass,0,0,0
MAC,cnut,0,0,0
MAC,maiz,0,0,0
MAC,sugc,0,0,0
MAF,cass,0,0,0
MAF,cnut,0,0,0
MAF,maiz,0,0,0
MAF,sugc,0,0,0
MAR,cass,0,0,0
MAR,cnut,0,0,0
MAR,maiz,0,0,0
MAR,sugc,643929.316927449,203093.6153283939,1105.4666610701888
MCO,cass,0,0,0
MCO,cnut,0,0,0
MCO,maiz,0,0,0
MCO,sugc,0,0,0
MDA,cass,0,0,0
MDA,cnut,0,0,0
MDA,maiz,1125283.9308900265,1482155.2803670221,46676.75647299463
MDA,sugc,0,0,0
MDG,cass,1273347.6895755664,1326812.4823035926,9915.198657611558
MDG,cnut,71591.48353280766,121012.4866564192,1262.7826229336113
MDG,maiz,0,0,0
MDG,sugc,1229948.8379397502,387922.6331207481,2111.516589510409
MDV,cass,0.9551418358160912,0.9952459336173723,0.007437419587629705
MDV,cnut,4195.353762320981,7091.488625866661,74.0006990592714
MDV,maiz,95.59897962490832,125.91713838540967,3.9654438924487896
MDV,sugc,0,0,0
MEX,cass,0,0,0
MEX,cnut,1143178.920490483,1932337.7172140707,20164.220721000223
MEX,maiz,12740494.374634637,16781001.21532486,528475.4691200663
MEX,sugc,56004977.53595538,17663822.822100505,96146.63270092898
MHL,cass,0,0,0
MHL,cnut,31324.163521308717,52947.84704955541,552.5183642061661
MHL,maiz,0,0,0
MHL,sugc,0,0,0
MKD,cass,0,0,0
MKD,cnut,0,0,0
MKD,maiz,64562.087285145535,85037.23900643426,2678.0341768618696
MKD,sugc,0,0,0
MLI,cass,0,0,0
MLI,cnut,3.8997712303222105,6.591859683368491,0.06878699951525068
MLI,maiz,2547524.4117558096,3355443.595254516,105671.26510238585
MLI,sugc,371277.7554015349,117100.0289213491,637.3916667621029
MLT,cass,0,0,0
MLT,cnut,0,0,0
MLT,maiz,0,0,0
MLT,sugc,0,0,0
MMR,cass,0,0,0
MMR,cnut,537348.1366008841,908290.0786721,9478.137005701208
MMR,maiz,0,0,0
MMR,sugc,10690448.471108943,3371739.370152081,18352.844118186385
MNE,cass,0,0,0
MNE,cnut,0,0,0
MNE,maiz,14909.596550820112,19638.010149546542,618.449786946477
MNE,sugc,0,0,0
MNG,cass,0,0,0
MNG,cnut,0,0,0
MNG,maiz,0,0,0
MNG,sugc,0,0,0
MNP,cass,0,0,0
MNP,cnut,0,0,0
MNP,maiz,0,0,0
MNP,sugc,0,0,0
MOZ,cass,4352135.447270629,4534871.098748647,33888.848974866385
MOZ,cnut,231365.52137865569,391081.6718270626,4080.993234468364
MOZ,maiz,1095973.2016794658,1443548.9776568434,45460.94797182362
MOZ,sugc,2956292.363162484,932406.8468683142,5075.219534104147
MRT,cass,2.328181947883689,2.425936682349202,0.018128894969783413
MRT,cnut,9.599436782945215,16.226115988684,0.16932184334325034
MRT,maiz,0,0,0
MRT,sugc,0,0,0
MSR,cass,0,0,0
MSR,cnut,0,0,0
MSR,maiz,0,0,0
MSR,sugc,0,0,0
MTQ,cass,127.75805266297624,133.1223045957999,0.9948158563708879
MTQ,cnut,993.3957165285614,1679.1562342169839,17.52223569936342
MTQ,maiz,0,0,0
MTQ,sugc,163290.95848280087,51501.539434408434,280.33000814167144
MUS,cass,258.2253842944209,269.0676442375932,2.010728102526884
MUS,cnut,1493.4867280489136,2524.4698647254095,26.343204452494483
MUS,maiz,0,0,0
MUS,sugc,3842061.435382177,1211776.0858424783,6595.864972982756
MWI,cass,2504681.5841836315,2609847.11190585,19503.247765360742
MWI,cnut,20.798779100369828,35.1565836346988,0.3668639833974922
MWI,maiz,3126617.625078501,4118189.814577198,129692.04079412445
MWI,sugc,3013065.211059013,950312.8539853875,5172.684409446502
MYS,cass,0,0,0
MYS,cnut,463572.78980595025,783586.165175135,8176.833815205781
MYS,maiz,0,0,0
MYS,sugc,37091.35544848675,11698.516090877773,63.67664242692962
MYT,cass,0,0,0
MYT,cnut,0,0,0
MYT,maiz,0,0,0
MYT,sugc,0,0,0
"NAM",cass,0,0,0
"NAM",cnut,0,0,0
"NAM",maiz,33798.81577348866,44517.73627408547,1401.9742481232677
"NAM",sugc,0,0,0
NCL,cass,0,0,0
NCL,cnut,9590.517432201972,16211.039435446964,169.16451735179697
NCL,maiz,697.3067194025248,918.4498310398984,28.924269719901787
NCL,sugc,0,0,0
NER,cass,35853.97319107585,37359.39489233643,279.18475822788935
NER,cnut,0,0,0
NER,maiz,6270.77543255265,8259.482486346846,260.11164802699295
NER,sugc,230595.64618603396,72729.26116545395,395.87543592974623
NFK,cass,0,0,0
NFK,cnut,0,0,0
NFK,maiz,0,0,0
NFK,sugc,0,0,0
NGA,cass,33692177.72867684,35106830.86196203,262351.46780588845
NGA,cnut,274620.661386916,464196.68208763946,4843.958834000331
NGA,maiz,8669179.878201198,11418514.367982367,359597.4197155124
NGA,sugc,1726747.4559953827,544611.6124523666,2964.396393378885
NIC,cass,0,0,0
NIC,cnut,6217.388188581914,10509.37301590851,109.66681198855184
NIC,maiz,108930.30323499034,143476.34379176114,4518.426947239514
NIC,sugc,6784975.002268457,2139963.295503651,11648.116437673378
NIU,cass,26.03614221690309,27.129336918130473,0.2027360825890917
NIU,cnut,2677.988101153441,4526.655732848045,47.23630062799064
NIU,maiz,0,0,0
NIU,sugc,0,0,0
NLD,cass,0,0,0
NLD,cnut,0,0,0
NLD,maiz,2.9068491078536276e-11,3.828724143450405e-11,1.2057604679710444e-12
NLD,sugc,0,0,0
NOR,cass,0,0,0
NOR,cnut,0,0,0
NOR,maiz,0,0,0
NOR,sugc,0,0,0
NPL,cass,0,0,0
NPL,cnut,323.26916580709656,546.428201836829,5.702056515205118
NPL,maiz,1729014.3055458644,2277352.0641746116,71719.4811574853
NPL,sugc,2887356.8284479883,910664.7602732099,4956.874347161047
NRU,cass,0,0,0
NRU,cnut,2458.555666438093,4155.744791104424,43.36579184967242
NRU,maiz,0,0,0
NRU,sugc,0,0,0
NZL,cass,0,0,0
NZL,cnut,0,0,0
NZL,maiz,33316.39822773639,43882.32534076405,1381.9635773198834
NZL,sugc,0,0,0
OMN,cass,0,0,0
OMN,cnut,0,0,0
OMN,maiz,0,0,0
OMN,sugc,92.14590454172736,29.062576278372802,0.15819162561364272
PAK,cass,0,0,0
PAK,cnut,9831.491502301667,16618.36262535012,173.4149931525957
PAK,maiz,0,0,0
PAK,sugc,86911925.44271728,27411793.01718612,149206.18381654914
PAN,cass,0,0,0
PAN,cnut,15339.16056123776,25928.083497345277,270.5632632719935
PAN,maiz,15925.102369815238,20975.572404324852,660.5729493848261
PAN,sugc,1717504.0845797064,541696.2773848621,2948.527821056885
PCN,cass,0,0,0
PCN,cnut,0,0,0
PCN,maiz,0,0,0
PCN,sugc,0,0,0
PER,cass,377837.02271345886,393701.48633932293,2942.1101330565616
PER,cnut,33388.190198634766,56436.711763944935,588.9251669818666
PER,maiz,416789.176028339,548969.2521971995,17288.407250841778
PER,sugc,9431485.553128378,2974665.772389696,16191.517561427108
PHL,cass,0,0,0
PHL,cnut,10075663.13167992,17031090.712322522,177721.86982810064
PHL,maiz,3900466.681327842,5137456.5377941765,161791.2852193408
PHL,sugc,49161207.632441685,15505315.769164367,84397.5800246671
PLW,cass,0,0,0
PLW,cnut,0,0,0
PLW,maiz,0,0,0
PLW,sugc,0,0,0
PNG,cass,0,0,0
PNG,cnut,815663.0326638634,1378731.1979802353,14387.257436078204
PNG,maiz,0,0,0
PNG,sugc,236618.15279291244,74628.74393161584,406.214583558164
POL,cass,0,0,0
POL,cnut,0,0,0
POL,maiz,0,0,0
POL,sugc,0,0,0
PRI,cass,98.54868983686164,102.68651120244843,0.7673708015330253
PRI,cnut,583.449067593673,986.2153851655297,10.291298735085924
PRI,maiz,88.55083407551369,116.63375144984033,3.6730869464688456
PRI,sugc,0,0,0
PRK,cass,0,0,0
PRK,cnut,0,0,0
PRK,maiz,1593574.143629016,2098958.5533030517,66101.4257663846
PRK,sugc,0,0,0
PRT,cass,0,0,0
PRT,cnut,0,0,0
PRT,maiz,597421.3608068018,786886.9360140094,24781.026907660875
PRT,sugc,5551.277373365539,1750.8583035590289,9.530164105418908
PRY,cass,1335290.317914686,1391355.9319362931,10397.528401785112
PRY,cnut,0,0,0
PRY,maiz,2038191.240950573,2684581.044166655,84544.13467363219
PRY,sugc,5437643.855642435,1715018.5905188033,9335.083586298557
PSE,cass,0,0,0
PSE,cnut,0,0,0
PSE,maiz,0,0,0
PSE,sugc,0,0,0
PYF,cass,0,0,0
PYF,cnut,81557.81727140982,137858.7757545258,1438.5760614603657
PYF,maiz,0,0,0
PYF,sugc,3129.4010639663325,987.0048764452406,5.372404166717154
QAT,cass,0,0,0
QAT,cnut,0,0,0
QAT,maiz,0,0,0
QAT,sugc,0,0,0
REU,cass,0,0,0
REU,cnut,0,0,0
REU,maiz,0,0,0
REU,sugc,0,0,0
ROU,cass,0,0,0
ROU,cnut,0,0,0
ROU,maiz,11162565.286315134,14702649.373538863,463022.99995622644
ROU,sugc,0,0,0
RUS,cass,0,0,0
RUS,cnut,0,0,0
RUS,maiz,6869888.907324108,9048598.171549262,284962.8637903592
RUS,sugc,0,0,0
RWA,cass,1323688.208393816,1379266.6778705204,10307.18605327452
RWA,cnut,0,0,0
RWA,maiz,236820.44241486132,311925.4257424783,9823.307535976566
RWA,sugc,99320.02692870027,31325.275636946746,170.50781143210793
SAU,cass,0,0,0
SAU,cnut,0,0,0
SAU,maiz,0,0,0
SAU,sugc,0,0,0
SDN,cass,0,0,0
SDN,cnut,0,0,0
SDN,maiz,0,0,0
SDN,sugc,5823771.26062654,1836802.1599170393,9997.968412186316
SEN,cass,127359.73028687284,132707.25762558004,991.7142325793895
SEN,cnut,3811.494469871316,6442.643746374528,67.22990985031619
SEN,maiz,26093.829462604925,34369.19879626022,1082.3715596032043
SEN,sugc,855869.0217018842,269938.8415710161,1469.3144804288997
SGP,cass,0,0,0
SGP,cnut,0,0,0
SGP,maiz,0,0,0
SGP,sugc,0,0,0
SHN,cass,0,0,0
SHN,cnut,0,0,0
SHN,maiz,0,0,0
SHN,sugc,0,0,0
SJM,cass,0,0,0
SJM,cnut,0,0,0
SJM,maiz,0,0,0
SJM,sugc,0,0,0
SLB,cass,0,0,0
SLB,cnut,186112.62600592477,314589.8165500671,3282.789773746248
SLB,maiz,0,0,0
SLB,sugc,0,0,0
SLE,cass,0,0,0
SLE,cnut,5714.917651765634,9660.037227191977,100.80387143868954
SLE,maiz,0,0,0
SLE,sugc,77014.7812499568,24290.25973287284,132.21524605787295
SLV,cass,0,0,0
SLV,cnut,119818.96332715658,202532.34023525866,2113.453965765572
SLV,maiz,617539.2852926551,813385.0376825798,25615.51804024601
SLV,sugc,7667910.433868109,2418438.811668592,13163.897219589548
SMR,cass,0,0,0
SMR,cnut,0,0,0
SMR,maiz,0,0,0
SMR,sugc,0,0,0
SOM,cass,46466.46608524539,48417.48072043869,361.8212416955397
SOM,cnut,10806.789619989162,18266.928133824367,190.61801024933234
SOM,maiz,48830.111104951415,64316.04062618146,2025.4720982217918
SOM,sugc,209035.1082243536,65929.12411942457,358.8613486924956
SPM,cass,0,0,0
SPM,cnut,0,0,0
SPM,maiz,0,0,0
SPM,sugc,0,0,0
SRB,cass,0,0,0
SRB,cnut,0,0,0
SRB,maiz,4819716.243842594,6348235.929248463,199921.73993353086
SRB,sugc,0,0,0
SSD,cass,325052.67339157814,338700.8497308813,2531.0933197982276
SSD,cnut,0,0,0
SSD,maiz,84163.6956556765,110855.28061579961,3491.108526609875
SSD,sugc,0,0,0
STP,cass,0,0,0
STP,cnut,2270.6335996445196,3838.096441355075,40.05108584411875
STP,maiz,0,0,0
STP,sugc,0,0,0
SUR,cass,0,0,0
SUR,cnut,11908.876390202657,20129.806984680417,210.05741775585324
SUR,maiz,0,0,0
SUR,sugc,124640.71810202266,39311.35513017658,213.97714757124172
SVK,cass,0,0,0
SVK,cnut,0,0,0
SVK,maiz,723379.7833319473,952791.67874386,30005.779925575745
SVK,sugc,0,0,0
SVN,cass,0,0,0
SVN,cnut,0,0,0
SVN,maiz,51161.8661190356,67387.2859463858,2122.193252731665
SVN,sugc,0,0,0
SWE,cass,0,0,0
SWE,cnut,0,0,0
SWE,maiz,0,0,0
SWE,sugc,0,0,0
SWZ,cass,0,0,0
SWZ,cnut,0,0,0
SWZ,maiz,35743.57281530924,47079.25149654626,1482.6427339590189
SWZ,sugc,5584296.40287807,1761272.4187453554,9586.849575931674
SXM,cass,0,0,0
SXM,cnut,0,0,0
SXM,maiz,0,0,0
SXM,sugc,0,0,0
SYC,cass,0,0,0
SYC,cnut,2407.7420315150603,4069.85350886455,42.46950402292983
SYC,maiz,0,0,0
SYC,sugc,0,0,0
SYR,cass,0,0,0
SYR,cnut,0,0,0
SYR,maiz,0,0,0
SYR,sugc,0,0,0
TCA,cass,0,0,0
TCA,cnut,0,0,0
TCA,maiz,0,0,0
TCA,sugc,0,0,0
TCD,cass,129459.50517544358,134895.19698808985,1008.0645863177175
TCD,cnut,0,0,0
