iso3c,product,cumulative_pressure,tonnes,million_kcal,tonnes_protein,grouping,global_pressure,global_tonnes,global_kcal,global_protein,percent_pressure,percent_tonnes,percent_kcal,percent_protein
VNM,cnut,1.2434953396157157e-4,1487593.086203605,2514507.726493754,26239.24811382412,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.078593188117239e-5,1.3905195602836076e-4,1.5985870214319637e-4,4.352107316705868e-5
VNM,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,cows_meat,0.0020733543606764357,381233.72,794832.340166239,54754.66599495993,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.133123066873919e-4,3.563561498208846e-5,5.053110991931174e-5,9.081745843734902e-5
VNM,cows_milk,1.9428182249424115e-4,881261,587617.941881082,29767.46561404967,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.8099472209571136e-5,8.237539348494741e-5,3.735754738608448e-5,4.937306295390453e-5
VNM,crustaceans,7.895133524304049e-5,66942.96,12847.272152597912,2241.939322515214,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.954643778135098e-5,6.257456838606378e-6,8.167595711700163e-7,3.7185366313863657e-6
VNM,demersal,0.00582957125783742,1828305.4433779223,1171557.58040287,202305.80068411105,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.0014432606051879978,1.7089985862182437e-4,7.448124828408294e-5,0.00033554946069719543
VNM,freshwater fish,3.308480463458387e-5,141334.59027955672,67230.9678448831,10141.392751800844,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.190996052280844e-6,1.3211174087259402e-5,4.274178659415098e-6,1.6820767655094156e-5
VNM,forage fish,7.413476971049089e-5,35353.60486941082,30729.389192084356,4521.789557858485,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.8353972850745778e-5,3.304659019551607e-6,1.953607150274936e-6,7.499953250943985e-6
VNM,goats_meat,1.7210765427287382e-4,11139.87,15690.840119658991,1700.91080420528,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.260968539142643e-5,1.0412932997388527e-6,9.97538130679239e-7,2.8211731997556123e-6
VNM,large pelagic,8.103594978338122e-4,320800.21206712996,254828.67190777027,43542.00648433714,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.0062537835712778e-4,2.998662564108068e-5,1.6200618646280285e-5,7.221986094361461e-5
VNM,maiz,0.001087295737360951,5116603.767157339,6739278.046066036,212236.6288653156,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.6918808168133396e-4,4.7827175902048313e-4,4.284465823966634e-4,3.5202098068926366e-4
VNM,marine-fish-general,1.9170844807203987e-5,13249.34,13407.6370194798,2318.508451172822,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.746236705008479e-6,1.238474862629633e-6,8.523845165231544e-7,3.845536103177252e-6
VNM,medium pelagic,0.0010179773749231379,367805.9762592476,250626.2128372829,43340.45583083188,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.5202653457988343e-4,3.438046392665821e-5,1.593344919369134e-5,7.188556398891455e-5
VNM,ocer,7.465462247352622e-9,15.400000013411043,53.0510386503972,1.810189155643258,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.8482675799934078e-9,1.439506639659454e-9,3.3726960138740743e-9,3.0024250065100198e-9
VNM,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,orts,6.68496902571925e-9,55.799999475479126,49.53328420123415,0.8478845361445568,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.6550363680264425e-9,5.21587465376597e-9,3.149056350819312e-9,1.4063224973021882e-9
VNM,pigs_meat,0.009995567927460897,4163249.82,13448785.548393672,460779.8648895569,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.0024746604472481574,3.8915751644363753e-4,8.550005158131808e-4,7.642610080431605e-4
VNM,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,pota,2.9456198789293685e-5,302855.0453608632,214613.89967613964,5065.908383053313,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.292641158476016e-6,2.8309210926731925e-5,1.3643982518978773e-5,8.402442342862819e-6
VNM,reef-associated,2.5152732938807878e-5,8478.807575907686,5834.4989161629655,1035.8586681430563,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.227207277823511e-6,7.925519344990289e-7,3.709256545790194e-7,1.7181010938813706e-6
VNM,rice,0.015978619430811,43238874.0039137,123144525.4696413,2552478.633591343,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.003955919042721501,0.004041730270508344,0.007828858034596915,0.00423360489934759
VNM,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,shrimp,0.005269319392244078,708403.73,239245.84433065937,41646.12761514881,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.0013045558169916336,6.621765402639449e-5,1.5209947364600951e-5,6.907530883511289e-5
VNM,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,soyb,1.5104816796692862e-4,89554.824202694,315594.2915074564,32654.70284890304,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.739586680914152e-5,8.37108856760053e-6,2.0063765687660886e-5,5.416190684164186e-5
VNM,spis,1.594150283178192e-4,368175.5412794184,1259998.9043107762,39821.483427030435,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.9467298720590425e-5,3.441500881625941e-5,8.010386582738166e-5,6.604890835021823e-5
VNM,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,sugc,8.94304614372962e-4,18947777.058348898,5976079.119332982,32528.625873630263,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2140815539857607e-4,0.0017711331726316605,3.7992655256372686e-4,5.395279241726026e-5
VNM,swpo,1.3186000526702705e-4,1329796.6691862645,1241633.6071095814,13340.75709673156,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.264534261347724e-5,1.2430202162491132e-4,7.893630028597414e-5,2.212731337392709e-5
VNM,tnut,7.541290705262975e-4,2062367.1438821703,5408120.362825561,136556.8248152932,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.867040869007936e-4,1.92778648990164e-4,3.4381882907991694e-4,2.2649656493459023e-4
VNM,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VNM,vege,0.0022080227518746745,14585303.233226595,4228198.984180221,193895.86813916705,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.466529376161518e-4,0.0013633533004800127,2.688058560697807e-4,3.2160053624513755e-4
VNM,whea,1.8532168849594432e-8,34.99999926239252,114.60159432326093,4.110212810292943,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.5881160116797316e-9,3.2716059274295047e-9,7.285745014433981e-9,6.817301763867915e-9
VNM,xfru,9.280098137142567e-4,6701442.817477867,2757128.7241658657,33245.9308495412,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.297527461493794e-4,6.264137287439407e-4,1.752832233693186e-4,5.514253239015484e-5
VNM,xmil,8.828778098500015e-7,3949.6743438243866,13311.432877665471,351.1117360717898,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.1857915544613516e-7,3.691936647712032e-7,8.462683813094109e-7,5.823627067782749e-7
VNM,xoil,3.152505714095704e-4,511332.9383021728,2193207.838169934,78777.14086150093,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.804840362260613e-5,4.779656877412687e-5,1.3943220569419954e-4,1.3066173605480664e-4
VNM,xpul,3.4879193369937226e-4,266894.36847507954,912165.028101716,59178.26418669502,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.635243228888706e-5,2.4947806180066087e-5,5.799048298653728e-5,9.815454903266767e-5
VNM,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,bana,1.9250181939739905e-6,16172.009242653849,9933.500234512598,131.89891336240456,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.765878656852489e-7,1.5116697831922858e-6,6.315178269277293e-7,2.187708365041309e-7
VUT,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,benthic,8.1951452035845e-6,2237.534344446473,493.2068615281396,85.1448486235151,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.0289194012728447e-6,2.0915230795401368e-7,3.135540525140773e-8,1.412233754057094e-7
VUT,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,chickens_eggs,1.7121354302871807e-6,1516.6762240399655,2043.9717015032363,160.87965265421704,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.238832510980869e-7,1.4177048654661492e-7,1.2994458516750944e-7,2.668390155038913e-7
VUT,chickens_meat,2.096259595022266e-6,2022.6762240399655,2625.307901551335,250.3902961547049,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.189830877657588e-7,1.8906856180852186e-7,1.6690277363095518e-7,4.1530360748138955e-7
VUT,cnut,5.495078595145195e-5,406920.172829628,687825.1372205078,7177.553778934017,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3604483259592139e-5,3.803664221360461e-5,4.3728174934207926e-5,1.1904870208872773e-5
VUT,coco,1.5057962981812224e-6,1573.803828239441,6805.795842611093,87.30538005674404,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.727986811519111e-7,1.471104583311193e-7,4.326754215102124e-7,1.4480688687590842e-7
VUT,cows_meat,8.589890538812737e-5,3559.21,7420.579725851846,511.19128380333547,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.126648782425995e-5,3.326952222389958e-7,4.7176003144714884e-7,8.478746482467422e-7
VUT,cows_milk,1.3468510344419538e-5,3290,2193.746266757249,111.13048446512828,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.334476847595619e-6,3.075309636594346e-7,1.3946643605040725e-7,1.8432380091521795e-7
VUT,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,demersal,1.0206976841629416e-5,2238.471701072405,1537.6627764205127,265.3765401586272,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.5270001724028653e-6,2.092399268556749e-7,9.775622209570399e-8,4.4016016659332833e-7
VUT,freshwater fish,5.454210294723116e-7,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.350330324927684e-7,0,0,0
VUT,forage fish,6.47381782713797e-7,271.4740519403682,271.60557905496813,35.39210148444141,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.6027604470072285e-7,2.5375889605395997e-8,1.72672030016474e-8,5.8702224681081243e-8
VUT,goats_meat,2.306732634958458e-6,67.31,94.80814843030004,10.277346704320374,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.710911131348069e-7,6.291765703318098e-9,6.027385559797337e-9,1.7046264280961114e-8
VUT,large pelagic,1.8303270199742545e-5,5300.133677064097,4944.064634487034,809.043325932479,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.531446251709338e-6,4.954271176994967e-7,3.143166940605291e-7,1.3418994946229935e-6
VUT,maiz,8.821560593007531e-7,903.0009732469916,1189.377741861124,37.45646353430971,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.184004674966393e-7,8.440752568025976e-8,7.561415706486882e-8,6.212622720683516e-8
VUT,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,medium pelagic,8.598848142989904e-9,2.566722488137953,1.798606111133275,0.32444851429068744,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.1288664681963497e-9,2.3992299094936363e-10,1.1434557769027446e-10,5.381384202830568e-10
VUT,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,orts,4.173820758021971e-6,53066.56045949459,47106.82877295045,806.3497566833859,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.0333368967864183e-6,4.960367925896662e-6,2.9947955340849674e-6,1.337431873300088e-6
VUT,pigs_meat,4.7418959704555875e-5,4027.25,13009.45750110389,445.7276865687748,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1739785561171923e-5,3.764450071116893e-7,8.270704320377854e-7,7.39295088624256e-7
VUT,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,reef-associated,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,spis,3.980731668246763e-7,122.60330700874329,419.5825501038787,13.260646106968109,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.855327163006743e-8,1.1460277553870009e-8,2.6674772638327516e-8,2.1994439282723848e-8
VUT,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,vege,1.3927940529717347e-6,13351.91761007905,3870.647292898637,177.49933717053008,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.448220630448105e-7,1.2480632490361655e-6,2.460746674895491e-7,2.9440483990214527e-7
VUT,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,xfru,1.3504113218071113e-6,5283.340422518551,2173.688567554599,26.210709413729568,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.3432912565289904e-7,4.938573773489284e-7,1.381912768099999e-7,4.3473738165326927e-8
VUT,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,xoil,1.5831031676579626e-6,2651.0658393874764,11370.944335710248,408.4293645466746,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.9193798905147346e-7,2.478069399122913e-7,7.229026916468637e-7,6.774311588847021e-7
VUT,xpul,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
VUT,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,bana,8.367585382069625e-7,5772.064025878906,3545.4344908153657,47.07695632918886,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.071611411602862e-7,5.395405508153482e-7,2.2539940930138816e-7,7.808301716563386e-8
WLF,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,benthic,1.2213584500494084e-8,3.07033554102839,0.6767764525212367,0.11683541551579275,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.0237876128538863e-9,2.8699794762622254e-10,4.3025759754566504e-11,1.9378614223658324e-10
WLF,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,cass,1.0997894145581148e-7,2133.9361267089844,2223.53494849455,16.616357647003912,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.7228121345982624e-8,1.9946852080075843e-7,1.4136023814570717e-7,2.75603063696126e-8
WLF,chickens_eggs,1.7338541997445084e-7,54.8838781663609,73.96509028273455,5.821743042955381,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.292602922156098e-8,5.130240711813972e-9,4.702297476329374e-9,9.656088613255234e-9
WLF,chickens_meat,1.7338541997445084e-7,57.8838781663609,75.12967271601224,7.165537036723277,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.292602922156098e-8,5.4106640829319975e-9,4.776335282760031e-9,1.1884938939702458e-8
WLF,cnut,2.489863448580931e-6,3078.8219604492188,5204.193055108491,54.30649958496807,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.164298657132236e-7,2.877912110737926e-7,3.3085424185684874e-7,9.00741184210626e-8
WLF,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,cows_meat,0,3.54,7.380528889701797,0.508432248915857,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,3.3089957791927003e-10,4.692138174827859e-10,8.432984439787109e-10
WLF,cows_milk,0,31,20.67055752871572,1.0471261454161025,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,2.897708168219596e-9,1.3141214339096125e-9,1.7367896134868565e-9
WLF,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,demersal,3.38619728347593e-6,697.309695818703,475.9805981304089,82.17196714021898,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.383404069493101e-7,6.518064520492185e-8,3.026025327373696e-8,1.3629247982553616e-7
WLF,freshwater fish,0,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,forage fish,1.3245131065532457e-10,0.06231208599928813,0.04539622339453556,0.00780609618209556,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.2791735501533607e-11,5.824588405772231e-12,2.886044563550515e-12,1.2947386358646918e-11
WLF,goats_meat,0,15.55,21.902640143978097,2.374279323312759,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,1.4535278069617652e-9,1.3924505341680078e-9,3.938039066542048e-9
WLF,large pelagic,1.3015453000480714e-6,390.4719527240133,336.30533734493804,57.14248414929502,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.222310825863074e-7,3.6499153769968686e-8,2.1380461147660416e-8,9.477795334763184e-8
WLF,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,medium pelagic,6.999231569484321e-10,0.1853355121485819,0.12518373873501903,0.02342959785707304,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.7328401599421027e-10,1.7324136368197033e-11,7.958500104319656e-12,3.886091698165768e-11
WLF,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,orts,1.88190151076309e-7,2647.0289916992188,2349.7498309540592,40.221773653857454,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.659132195487939e-8,2.474295977664809e-7,1.4938429275033054e-7,6.671283973172071e-8
WLF,pigs_meat,1.2213323086753589e-5,338.35,1092.9914819041533,37.44787702540069,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.023722893145245e-6,3.1627082539261305e-8,6.948644377180077e-8,6.211198540840946e-8
WLF,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,reef-associated,1.9006948876624317e-8,5.82207135974884,4.140962197512394,0.7148756981410627,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.705660043450693e-9,5.442149591968253e-10,2.6325981644185416e-10,1.1857107120290514e-9
WLF,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,spis,3.952361598406668e-9,1,3.4222775905543625,0.10815895941552736,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.785089743553995e-10,9.347445703934182e-11,2.1756976454497466e-10,1.7939515514989608e-10
WLF,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,sugc,1.494592189057858e-9,19.964999675750732,6.296908461205029,0.03427494439161596,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.7002481518496893e-10,1.8662175044814352e-9,4.0032313423287e-10,5.6849279986742234e-11
WLF,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,vege,1.7134711671464022e-7,595.5209503173828,172.63823980387446,7.916808434520725,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.2421394718233494e-8,5.566599748647021e-8,1.0975398748850028e-8,1.3131016469440638e-8
WLF,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,xfru,1.4997595181136779e-6,5595.400493621826,2302.077305493259,27.75884282729005,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.7130412066567336e-7,5.230270230589653e-7,1.4635353330276318e-7,4.604151096398562e-8
WLF,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,xoil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,xpul,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WLF,yams,2.990391155916221e-8,539.2883834838867,530.1845741784589,8.165917964146907,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.403483993156546e-9,5.040968883378066e-8,3.370624676611913e-8,1.3544195765525757e-8
WSM,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,benthic,1.6045520039413767e-6,412.40578330667967,90.90424134296784,15.693268833286249,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.9724820125504853e-7,3.8549406674476335e-8,5.779196415777977e-9,2.60292481766633e-8
WSM,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,chickens_eggs,1.0164707444099427e-6,425,572.7576917009709,45.08137682538137,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.5165352936730535e-7,3.972664424172027e-8,3.641281363868485e-8,7.477309909103278e-8
WSM,chickens_meat,1.147006287343916e-6,469,608.7328219878495,58.05825346678731,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.839709671960556e-7,4.383952035145131e-8,3.8699916428824997e-8,9.629687124108063e-8
WSM,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,cows_meat,2.6740951628168053e-5,2229.23,4647.710852200547,320.17300063578983,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.620411746110119e-6,2.0837606386581196e-7,2.9547613512631385e-7,5.310469464041417e-7
WSM,cows_milk,1.6269902932110047e-6,1941,1294.2436181689422,65.56360800815015,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.0280337804564497e-7,1.8143392111336246e-7,8.228095816834057e-8,1.0874543999283833e-7
WSM,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,demersal,2.4931642095911487e-5,5300.886555006781,3618.196823383537,624.6388769828635,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.172470541688555e-6,4.95497492556406e-7,2.3002524199488273e-7,1.0360416636267181e-6
WSM,freshwater fish,0,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
WSM,forage fish,2.0499572635432948e-9,2.1992678146183486,1.6177879408690672,0.275790277581744,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.075197522996879e-10,2.0557536485554998e-10,1.0285014352724266e-10,4.574326519316268e-10
