ID_0,split_rest_names,production,prod_system,iso3c,Country,prop
147,pota,42910.6955947876,H,MDA,Moldova,1.0921204174322773e-4
147,swpo,0,H,MDA,Moldova,0
147,yams,0,H,MDA,Moldova,0
147,cass,0,H,MDA,Moldova,0
147,orts,0,H,MDA,Moldova,0
147,bean,543.0012703537941,H,MDA,Moldova,1.7980007202356066e-5
147,chic,26.99466574192047,H,MDA,Moldova,1.8523089907265449e-6
147,cowp,0,H,MDA,Moldova,0
147,pige,0,H,MDA,Moldova,0
147,lent,0,H,MDA,Moldova,0
147,opul,1800.045223042369,H,MDA,Moldova,5.471476869406557e-5
147,soyb,20.47700262069702,H,MDA,Moldova,6.10117113418913e-8
147,grou,0,H,MDA,Moldova,0
147,cnut,0,H,MDA,Moldova,0
147,oilp,0,H,MDA,Moldova,0
147,sunf,769616.2334289551,H,MDA,Moldova,0.014056033532765754
147,rape,103696.37004327774,H,MDA,Moldova,0.0012946164448851393
147,sesa,0,H,MDA,Moldova,0
147,sugc,0,H,MDA,Moldova,0
147,sugb,312482.97312927246,H,MDA,Moldova,9.085397602963541e-4
147,cott,0,H,MDA,Moldova,0
147,acof,0,H,MDA,Moldova,0
147,rcof,0,H,MDA,Moldova,0
147,coco,0,H,MDA,Moldova,0
147,teas,0,H,MDA,Moldova,0
147,toba,0,H,MDA,Moldova,0
147,bana,0,H,MDA,Moldova,0
147,plnt,0,H,MDA,Moldova,0
147,temf,616609.6904125214,H,MDA,Moldova,0.0021774318080911813
147,ooil,3.5999999418854713,H,MDA,Moldova,1.1823816495074816e-7
147,ofib,3.6000000536441803,H,MDA,Moldova,6.649837168124079e-7
147,trof,0,H,MDA,Moldova,0
147,vege,16389.7422144413,H,MDA,Moldova,1.5235490691201761e-5
147,tnut,11309.5055052042,H,MDA,Moldova,5.807916291768653e-4
147,othr,0,H,MDA,Moldova,0
147,spis,0,H,MDA,Moldova,0
147,whea,113224.69960677624,S,MDA,Moldova,1.3617384957880437e-4
147,rice,30.700000762939453,S,MDA,Moldova,3.972928093831034e-8
147,maiz,1184.8450927734375,S,MDA,Moldova,1.009843927797398e-6
147,barl,0,S,MDA,Moldova,0
147,pmil,0,S,MDA,Moldova,0
147,smil,0,S,MDA,Moldova,0
147,sorg,0,S,MDA,Moldova,0
147,ocer,40.85862588882446,S,MDA,Moldova,4.987350131758594e-7
147,pota,0,S,MDA,Moldova,0
147,swpo,0,S,MDA,Moldova,0
147,yams,0,S,MDA,Moldova,0
147,cass,0,S,MDA,Moldova,0
147,orts,0,S,MDA,Moldova,0
147,bean,1280.0143925249577,S,MDA,Moldova,4.2384188128552415e-5
147,chic,267.65466871857643,S,MDA,Moldova,1.8365819159132993e-5
147,cowp,0,S,MDA,Moldova,0
147,pige,0,S,MDA,Moldova,0
147,lent,0,S,MDA,Moldova,0
147,opul,4167.466307759285,S,MDA,Moldova,1.2667568133869806e-4
147,soyb,0,S,MDA,Moldova,0
147,grou,0,S,MDA,Moldova,0
147,cnut,0,S,MDA,Moldova,0
147,oilp,0,S,MDA,Moldova,0
147,sunf,0,S,MDA,Moldova,0
147,rape,0,S,MDA,Moldova,0
147,sesa,0,S,MDA,Moldova,0
147,sugc,0,S,MDA,Moldova,0
147,sugb,0,S,MDA,Moldova,0
147,cott,0,S,MDA,Moldova,0
147,acof,0,S,MDA,Moldova,0
147,rcof,0,S,MDA,Moldova,0
147,coco,0,S,MDA,Moldova,0
147,teas,0,S,MDA,Moldova,0
147,toba,0,S,MDA,Moldova,0
147,bana,0,S,MDA,Moldova,0
147,plnt,0,S,MDA,Moldova,0
147,temf,116544.00559149683,S,MDA,Moldova,4.115514705056093e-4
147,ooil,0,S,MDA,Moldova,0
147,ofib,0,S,MDA,Moldova,0
147,trof,0,S,MDA,Moldova,0
147,vege,7589.694161564112,S,MDA,Moldova,7.055188131372334e-6
147,tnut,2874.4916528463364,S,MDA,Moldova,1.4761747888479237e-4
147,othr,0,S,MDA,Moldova,0
147,spis,0,S,MDA,Moldova,0
147,whea,295.46523427963257,I,MDA,Moldova,3.5535213171943735e-7
147,rice,156.5999939441681,I,MDA,Moldova,2.0265814331366964e-7
147,maiz,1495.4440288543701,I,MDA,Moldova,1.2745675203536769e-6
147,barl,68.29884123802185,I,MDA,Moldova,3.950433260644493e-7
147,pmil,0,I,MDA,Moldova,0
147,smil,0,I,MDA,Moldova,0
147,sorg,0,I,MDA,Moldova,0
147,ocer,7213.856019437313,I,MDA,Moldova,8.805490881392763e-5
147,pota,165327.99732351303,I,MDA,Moldova,4.2077640305632804e-4
147,swpo,0,I,MDA,Moldova,0
147,yams,0,I,MDA,Moldova,0
147,cass,0,I,MDA,Moldova,0
147,orts,0,I,MDA,Moldova,0
147,bean,6.376883238554001,I,MDA,Moldova,2.1115310924241462e-7
147,chic,0,I,MDA,Moldova,0
147,cowp,0,I,MDA,Moldova,0
147,pige,0,I,MDA,Moldova,0
147,lent,0,I,MDA,Moldova,0
147,opul,217.70532703399658,I,MDA,Moldova,6.617442972903937e-6
147,soyb,145.8197946548462,I,MDA,Moldova,4.3447351080685174e-7
147,grou,0,I,MDA,Moldova,0
147,cnut,0,I,MDA,Moldova,0
147,oilp,0,I,MDA,Moldova,0
147,sunf,505.42064809799194,I,MDA,Moldova,9.230846841893415e-6
147,rape,0,I,MDA,Moldova,0
147,sesa,0,I,MDA,Moldova,0
147,sugc,0,I,MDA,Moldova,0
147,sugb,297596.52690696716,I,MDA,Moldova,8.652576315229484e-4
147,cott,0,I,MDA,Moldova,0
147,acof,0,I,MDA,Moldova,0
147,rcof,0,I,MDA,Moldova,0
147,coco,0,I,MDA,Moldova,0
147,teas,0,I,MDA,Moldova,0
147,toba,0.25466492772102356,I,MDA,Moldova,3.7493742033093487e-8
147,bana,0,I,MDA,Moldova,0
147,plnt,0,I,MDA,Moldova,0
147,temf,441263.8507575989,I,MDA,Moldova,0.0015582336108885852
147,ooil,0,I,MDA,Moldova,0
147,ofib,0.10000000149011612,I,MDA,Moldova,1.8471769911455776e-8
147,trof,0,I,MDA,Moldova,0
147,vege,273486.12730407715,I,MDA,Moldova,2.5422580124797423e-4
147,tnut,70.44269180297852,I,MDA,Moldova,3.61753444631415e-6
147,othr,0,I,MDA,Moldova,0
147,spis,0,I,MDA,Moldova,0
147,whea,73136.55403399467,L,MDA,Moldova,8.7960366795632e-5
147,rice,46,L,MDA,Moldova,5.9529214258797694e-8
147,maiz,3245.8088867738843,L,MDA,Moldova,2.766404161262119e-6
147,barl,495.8830107524991,L,MDA,Moldova,2.8682078693520464e-6
147,pmil,0,L,MDA,Moldova,0
147,smil,114.58304013684392,L,MDA,Moldova,2.0648608933308304e-5
147,sorg,0,L,MDA,Moldova,0
147,ocer,0,L,MDA,Moldova,0
147,pota,65.16842544078827,L,MDA,Moldova,1.6586020573491525e-7
147,swpo,0,L,MDA,Moldova,0
147,yams,0,L,MDA,Moldova,0
147,cass,0,L,MDA,Moldova,0
147,orts,0,L,MDA,Moldova,0
147,bean,11106.791552722454,L,MDA,Moldova,3.6777113243750234e-4
147,chic,2678.329320669174,L,MDA,Moldova,1.837805116104055e-4
147,cowp,0,L,MDA,Moldova,0
147,pige,0,L,MDA,Moldova,0
147,lent,0,L,MDA,Moldova,0
147,opul,36546.90761864185,L,MDA,Moldova,0.0011108918660708029
147,soyb,33807.23539912701,L,MDA,Moldova,1.0072945370208169e-4
147,grou,0,L,MDA,Moldova,0
147,cnut,0,L,MDA,Moldova,0
147,oilp,0,L,MDA,Moldova,0
147,sunf,521.1887510716915,L,MDA,Moldova,9.518830611621012e-6
147,rape,0,L,MDA,Moldova,0
147,sesa,0,L,MDA,Moldova,0
147,sugc,0,L,MDA,Moldova,0
147,sugb,662.1058042943478,L,MDA,Moldova,1.9250631248812197e-6
147,cott,0,L,MDA,Moldova,0
147,acof,0,L,MDA,Moldova,0
147,rcof,0,L,MDA,Moldova,0
147,coco,0,L,MDA,Moldova,0
147,teas,0,L,MDA,Moldova,0
147,toba,737.3695228593424,L,MDA,Moldova,1.0856124916988745e-4
147,bana,0,L,MDA,Moldova,0
147,plnt,0,L,MDA,Moldova,0
147,temf,317150.0495342016,L,MDA,Moldova,0.0011199509455186484
147,ooil,1.0000000149011612,L,MDA,Moldova,3.28439357281511e-8
147,ofib,0,L,MDA,Moldova,0
147,trof,51741.60935974121,L,MDA,Moldova,1.2320613098674204e-4
147,vege,4485.782003648579,L,MDA,Moldova,4.16986973102786e-6
147,tnut,5766.478874891996,L,MDA,Moldova,2.96133430309695e-4
147,othr,0,L,MDA,Moldova,0
147,spis,0,L,MDA,Moldova,0
148,whea,0,H,MCO,Monaco,0
148,rice,0,H,MCO,Monaco,0
148,maiz,0,H,MCO,Monaco,0
148,barl,0,H,MCO,Monaco,0
148,pmil,0,H,MCO,Monaco,0
148,smil,0,H,MCO,Monaco,0
148,sorg,0,H,MCO,Monaco,0
148,ocer,0,H,MCO,Monaco,0
148,pota,0,H,MCO,Monaco,0
148,swpo,0,H,MCO,Monaco,0
148,yams,0,H,MCO,Monaco,0
148,cass,0,H,MCO,Monaco,0
148,orts,0,H,MCO,Monaco,0
148,bean,0,H,MCO,Monaco,0
148,chic,0,H,MCO,Monaco,0
148,cowp,0,H,MCO,Monaco,0
148,pige,0,H,MCO,Monaco,0
148,lent,0,H,MCO,Monaco,0
148,opul,0,H,MCO,Monaco,0
148,soyb,0,H,MCO,Monaco,0
148,grou,0,H,MCO,Monaco,0
148,cnut,0,H,MCO,Monaco,0
148,oilp,0,H,MCO,Monaco,0
148,sunf,0,H,MCO,Monaco,0
148,rape,0,H,MCO,Monaco,0
148,sesa,0,H,MCO,Monaco,0
148,sugc,0,H,MCO,Monaco,0
148,sugb,0,H,MCO,Monaco,0
148,cott,0,H,MCO,Monaco,0
148,acof,0,H,MCO,Monaco,0
148,rcof,0,H,MCO,Monaco,0
148,coco,0,H,MCO,Monaco,0
148,teas,0,H,MCO,Monaco,0
148,toba,0,H,MCO,Monaco,0
148,bana,0,H,MCO,Monaco,0
148,plnt,0,H,MCO,Monaco,0
148,temf,0,H,MCO,Monaco,0
148,ooil,0,H,MCO,Monaco,0
148,ofib,0,H,MCO,Monaco,0
148,trof,0,H,MCO,Monaco,0
148,vege,0,H,MCO,Monaco,0
148,tnut,0,H,MCO,Monaco,0
148,othr,0,H,MCO,Monaco,0
148,spis,0,H,MCO,Monaco,0
148,whea,0,S,MCO,Monaco,0
148,rice,0,S,MCO,Monaco,0
148,maiz,0,S,MCO,Monaco,0
148,barl,0,S,MCO,Monaco,0
148,pmil,0,S,MCO,Monaco,0
148,smil,0,S,MCO,Monaco,0
148,sorg,0,S,MCO,Monaco,0
148,ocer,0,S,MCO,Monaco,0
148,pota,0,S,MCO,Monaco,0
148,swpo,0,S,MCO,Monaco,0
148,yams,0,S,MCO,Monaco,0
148,cass,0,S,MCO,Monaco,0
148,orts,0,S,MCO,Monaco,0
148,bean,0,S,MCO,Monaco,0
148,chic,0,S,MCO,Monaco,0
148,cowp,0,S,MCO,Monaco,0
148,pige,0,S,MCO,Monaco,0
148,lent,0,S,MCO,Monaco,0
148,opul,0,S,MCO,Monaco,0
148,soyb,0,S,MCO,Monaco,0
148,grou,0,S,MCO,Monaco,0
148,cnut,0,S,MCO,Monaco,0
148,oilp,0,S,MCO,Monaco,0
148,sunf,0,S,MCO,Monaco,0
148,rape,0,S,MCO,Monaco,0
148,sesa,0,S,MCO,Monaco,0
148,sugc,0,S,MCO,Monaco,0
148,sugb,0,S,MCO,Monaco,0
148,cott,0,S,MCO,Monaco,0
148,acof,0,S,MCO,Monaco,0
148,rcof,0,S,MCO,Monaco,0
148,coco,0,S,MCO,Monaco,0
148,teas,0,S,MCO,Monaco,0
148,toba,0,S,MCO,Monaco,0
148,bana,0,S,MCO,Monaco,0
148,plnt,0,S,MCO,Monaco,0
148,temf,0,S,MCO,Monaco,0
148,ooil,0,S,MCO,Monaco,0
148,ofib,0,S,MCO,Monaco,0
148,trof,0,S,MCO,Monaco,0
148,vege,0,S,MCO,Monaco,0
148,tnut,0,S,MCO,Monaco,0
148,othr,0,S,MCO,Monaco,0
148,spis,0,S,MCO,Monaco,0
148,whea,0,I,MCO,Monaco,0
148,rice,0,I,MCO,Monaco,0
148,maiz,0,I,MCO,Monaco,0
148,barl,0,I,MCO,Monaco,0
148,pmil,0,I,MCO,Monaco,0
148,smil,0,I,MCO,Monaco,0
148,sorg,0,I,MCO,Monaco,0
148,ocer,0,I,MCO,Monaco,0
148,pota,0,I,MCO,Monaco,0
148,swpo,0,I,MCO,Monaco,0
148,yams,0,I,MCO,Monaco,0
148,cass,0,I,MCO,Monaco,0
148,orts,0,I,MCO,Monaco,0
148,bean,0,I,MCO,Monaco,0
148,chic,0,I,MCO,Monaco,0
148,cowp,0,I,MCO,Monaco,0
148,pige,0,I,MCO,Monaco,0
148,lent,0,I,MCO,Monaco,0
148,opul,0,I,MCO,Monaco,0
148,soyb,0,I,MCO,Monaco,0
148,grou,0,I,MCO,Monaco,0
148,cnut,0,I,MCO,Monaco,0
148,oilp,0,I,MCO,Monaco,0
148,sunf,0,I,MCO,Monaco,0
148,rape,0,I,MCO,Monaco,0
148,sesa,0,I,MCO,Monaco,0
148,sugc,0,I,MCO,Monaco,0
148,sugb,0,I,MCO,Monaco,0
148,cott,0,I,MCO,Monaco,0
148,acof,0,I,MCO,Monaco,0
148,rcof,0,I,MCO,Monaco,0
148,coco,0,I,MCO,Monaco,0
148,teas,0,I,MCO,Monaco,0
148,toba,0,I,MCO,Monaco,0
148,bana,0,I,MCO,Monaco,0
148,plnt,0,I,MCO,Monaco,0
148,temf,0,I,MCO,Monaco,0
148,ooil,0,I,MCO,Monaco,0
148,ofib,0,I,MCO,Monaco,0
148,trof,0,I,MCO,Monaco,0
148,vege,0,I,MCO,Monaco,0
148,tnut,0,I,MCO,Monaco,0
148,othr,0,I,MCO,Monaco,0
148,spis,0,I,MCO,Monaco,0
148,whea,0,L,MCO,Monaco,0
148,rice,0,L,MCO,Monaco,0
148,maiz,0,L,MCO,Monaco,0
148,barl,0,L,MCO,Monaco,0
148,pmil,0,L,MCO,Monaco,0
148,smil,0,L,MCO,Monaco,0
148,sorg,0,L,MCO,Monaco,0
148,ocer,0,L,MCO,Monaco,0
148,pota,0,L,MCO,Monaco,0
148,swpo,0,L,MCO,Monaco,0
148,yams,0,L,MCO,Monaco,0
148,cass,0,L,MCO,Monaco,0
148,orts,0,L,MCO,Monaco,0
148,bean,0,L,MCO,Monaco,0
148,chic,0,L,MCO,Monaco,0
148,cowp,0,L,MCO,Monaco,0
148,pige,0,L,MCO,Monaco,0
148,lent,0,L,MCO,Monaco,0
148,opul,0,L,MCO,Monaco,0
148,soyb,0,L,MCO,Monaco,0
148,grou,0,L,MCO,Monaco,0
148,cnut,0,L,MCO,Monaco,0
148,oilp,0,L,MCO,Monaco,0
148,sunf,0,L,MCO,Monaco,0
148,rape,0,L,MCO,Monaco,0
148,sesa,0,L,MCO,Monaco,0
148,sugc,0,L,MCO,Monaco,0
148,sugb,0,L,MCO,Monaco,0
148,cott,0,L,MCO,Monaco,0
148,acof,0,L,MCO,Monaco,0
148,rcof,0,L,MCO,Monaco,0
148,coco,0,L,MCO,Monaco,0
148,teas,0,L,MCO,Monaco,0
148,toba,0,L,MCO,Monaco,0
148,bana,0,L,MCO,Monaco,0
148,plnt,0,L,MCO,Monaco,0
148,temf,0,L,MCO,Monaco,0
148,ooil,0,L,MCO,Monaco,0
148,ofib,0,L,MCO,Monaco,0
148,trof,0,L,MCO,Monaco,0
148,vege,0,L,MCO,Monaco,0
148,tnut,0,L,MCO,Monaco,0
148,othr,0,L,MCO,Monaco,0
148,spis,0,L,MCO,Monaco,0
149,whea,157752.37101572752,H,MNG,Mongolia,1.8972669140214512e-4
149,rice,0,H,MNG,Mongolia,0
149,maiz,33.5,H,MNG,Mongolia,2.8552062870957644e-8
149,barl,925.7788463011384,H,MNG,Mongolia,5.354743184710329e-6
149,pmil,6.499999940395355,H,MNG,Mongolia,3.20968231407639e-7
149,smil,0,H,MNG,Mongolia,0
149,sorg,0,H,MNG,Mongolia,0
149,ocer,216.04731430858374,H,MNG,Mongolia,2.63715085381205e-6
149,pota,4434.17507854104,H,MNG,Mongolia,1.128542213222077e-5
149,swpo,1162.7999801635742,H,MNG,Mongolia,1.2371255412972348e-5
149,yams,0,H,MNG,Mongolia,0
149,cass,0,H,MNG,Mongolia,0
149,orts,18.5,H,MNG,Mongolia,8.602911100527064e-7
149,bean,2.600000061094761,H,MNG,Mongolia,8.60919161278411e-8
149,chic,0,H,MNG,Mongolia,0
149,cowp,0,H,MNG,Mongolia,0
149,pige,0,H,MNG,Mongolia,0
149,lent,0,H,MNG,Mongolia,0
149,opul,0.10343540459871292,H,MNG,Mongolia,3.1440566964369284e-9
149,soyb,0,H,MNG,Mongolia,0
149,grou,0.9999999925494194,H,MNG,Mongolia,2.2490199684530535e-8
149,cnut,0,H,MNG,Mongolia,0
149,oilp,0,H,MNG,Mongolia,0
149,sunf,0.30000001192092896,H,MNG,Mongolia,5.4791076957967605e-9
149,rape,3199.571969270706,H,MNG,Mongolia,3.994564598821182e-5
149,sesa,0,H,MNG,Mongolia,0
149,sugc,0,H,MNG,Mongolia,0
149,sugb,26.5,H,MNG,Mongolia,7.704836972955051e-8
149,cott,0,H,MNG,Mongolia,0
149,acof,0,H,MNG,Mongolia,0
149,rcof,0,H,MNG,Mongolia,0
149,coco,0,H,MNG,Mongolia,0
149,teas,0,H,MNG,Mongolia,0
149,toba,0,H,MNG,Mongolia,0
149,bana,0,H,MNG,Mongolia,0
149,plnt,0,H,MNG,Mongolia,0
149,temf,0,H,MNG,Mongolia,0
149,ooil,0.6000000238418579,H,MNG,Mongolia,1.9706361926303436e-8
149,ofib,0,H,MNG,Mongolia,0
149,trof,0,H,MNG,Mongolia,0
149,vege,0,H,MNG,Mongolia,0
149,tnut,2776.357954144478,H,MNG,Mongolia,1.4257789243072707e-4
149,othr,0,H,MNG,Mongolia,0
149,spis,0,H,MNG,Mongolia,0
149,whea,9.309263706207275,S,MNG,Mongolia,1.1196128406797068e-8
149,rice,0,S,MNG,Mongolia,0
149,maiz,0,S,MNG,Mongolia,0
149,barl,0,S,MNG,Mongolia,0
149,pmil,0,S,MNG,Mongolia,0
149,smil,0,S,MNG,Mongolia,0
149,sorg,0,S,MNG,Mongolia,0
149,ocer,0,S,MNG,Mongolia,0
149,pota,0,S,MNG,Mongolia,0
149,swpo,0,S,MNG,Mongolia,0
149,yams,0,S,MNG,Mongolia,0
149,cass,0,S,MNG,Mongolia,0
149,orts,0,S,MNG,Mongolia,0
149,bean,5.599999904632568,S,MNG,Mongolia,1.8542873491416192e-7
149,chic,0,S,MNG,Mongolia,0
149,cowp,0,S,MNG,Mongolia,0
149,pige,0,S,MNG,Mongolia,0
149,lent,0,S,MNG,Mongolia,0
149,opul,548.7247923836112,S,MNG,Mongolia,1.667921989272253e-5
149,soyb,0,S,MNG,Mongolia,0
149,grou,0,S,MNG,Mongolia,0
149,cnut,0,S,MNG,Mongolia,0
149,oilp,0,S,MNG,Mongolia,0
149,sunf,0.10000000149011612,S,MNG,Mongolia,1.8263691865738846e-9
149,rape,131.39399671554565,S,MNG,Mongolia,1.6404125702388235e-6
149,sesa,0,S,MNG,Mongolia,0
149,sugc,0,S,MNG,Mongolia,0
149,sugb,16.899999856948853,S,MNG,Mongolia,4.913650707198287e-8
149,cott,0,S,MNG,Mongolia,0
149,acof,0,S,MNG,Mongolia,0
149,rcof,0,S,MNG,Mongolia,0
149,coco,0,S,MNG,Mongolia,0
149,teas,0,S,MNG,Mongolia,0
149,toba,0,S,MNG,Mongolia,0
149,bana,0,S,MNG,Mongolia,0
149,plnt,0,S,MNG,Mongolia,0
149,temf,0,S,MNG,Mongolia,0
149,ooil,0,S,MNG,Mongolia,0
149,ofib,0,S,MNG,Mongolia,0
149,trof,0,S,MNG,Mongolia,0
149,vege,52.55309009552002,S,MNG,Mongolia,4.885202613124055e-8
149,tnut,691.3856471404433,S,MNG,Mongolia,3.550561925164819e-5
149,othr,0,S,MNG,Mongolia,0
149,spis,0,S,MNG,Mongolia,0
149,whea,52269.573014348745,I,MNG,Mongolia,6.286392454935934e-5
149,rice,0,I,MNG,Mongolia,0
149,maiz,0,I,MNG,Mongolia,0
149,barl,0,I,MNG,Mongolia,0
149,pmil,1.100000023841858,I,MNG,Mongolia,5.431770237514911e-8
149,smil,0,I,MNG,Mongolia,0
149,sorg,0,I,MNG,Mongolia,0
149,ocer,0,I,MNG,Mongolia,0
149,pota,123239.76365834475,I,MNG,Mongolia,3.1365760975255727e-4
149,swpo,0,I,MNG,Mongolia,0
149,yams,0,I,MNG,Mongolia,0
149,cass,0,I,MNG,Mongolia,0
149,orts,0,I,MNG,Mongolia,0
149,bean,0,I,MNG,Mongolia,0
149,chic,0,I,MNG,Mongolia,0
149,cowp,0,I,MNG,Mongolia,0
149,pige,0,I,MNG,Mongolia,0
149,lent,0,I,MNG,Mongolia,0
149,opul,0,I,MNG,Mongolia,0
149,soyb,0,I,MNG,Mongolia,0
149,grou,0.30000000447034836,I,MNG,Mongolia,6.747060056167703e-9
149,cnut,0,I,MNG,Mongolia,0
149,oilp,0,I,MNG,Mongolia,0
149,sunf,0,I,MNG,Mongolia,0
149,rape,0,I,MNG,Mongolia,0
149,sesa,0,I,MNG,Mongolia,0
149,sugc,0,I,MNG,Mongolia,0
149,sugb,0,I,MNG,Mongolia,0
149,cott,0,I,MNG,Mongolia,0
149,acof,0,I,MNG,Mongolia,0
149,rcof,0,I,MNG,Mongolia,0
149,coco,0,I,MNG,Mongolia,0
149,teas,0,I,MNG,Mongolia,0
149,toba,0,I,MNG,Mongolia,0
149,bana,0,I,MNG,Mongolia,0
149,plnt,0,I,MNG,Mongolia,0
149,temf,2376.9901609420776,I,MNG,Mongolia,8.393857677605441e-6
149,ooil,0,I,MNG,Mongolia,0
149,ofib,0,I,MNG,Mongolia,0
149,trof,0,I,MNG,Mongolia,0
149,vege,81536.94045174122,I,MNG,Mongolia,7.579468188017026e-5
149,tnut,0,I,MNG,Mongolia,0
149,othr,0,I,MNG,Mongolia,0
149,spis,0,I,MNG,Mongolia,0
149,whea,51844.360863119364,L,MNG,Mongolia,6.235252751565837e-5
149,rice,0,L,MNG,Mongolia,0
149,maiz,0,L,MNG,Mongolia,0
149,barl,461.65421702712774,L,MNG,Mongolia,2.6702271089856892e-6
149,pmil,6.599999934434891,L,MNG,Mongolia,3.2590620394948055e-7
149,smil,0.10000000149011612,L,MNG,Mongolia,1.802065053984987e-8
149,sorg,0,L,MNG,Mongolia,0
149,ocer,3898.1190395504236,L,MNG,Mongolia,4.7581836350570997e-5
149,pota,1920.7916907966137,L,MNG,Mongolia,4.88860829235325e-6
149,swpo,830.4999732971191,L,MNG,Mongolia,8.835850933434019e-6
149,yams,0,L,MNG,Mongolia,0
149,cass,0,L,MNG,Mongolia,0
149,orts,9.399999618530273,L,MNG,Mongolia,4.3712087061191494e-7
149,bean,0,L,MNG,Mongolia,0
149,chic,0,L,MNG,Mongolia,0
149,cowp,0,L,MNG,Mongolia,0
149,pige,0,L,MNG,Mongolia,0
149,lent,0,L,MNG,Mongolia,0
149,opul,869.7882888317108,L,MNG,Mongolia,2.643837189590097e-5
149,soyb,0,L,MNG,Mongolia,0
149,grou,0,L,MNG,Mongolia,0
149,cnut,0,L,MNG,Mongolia,0
149,oilp,0,L,MNG,Mongolia,0
149,sunf,1,L,MNG,Mongolia,1.8263691593588634e-8
149,rape,23093.868058145046,L,MNG,Mongolia,2.8831965238131665e-4
149,sesa,0,L,MNG,Mongolia,0
149,sugc,0,L,MNG,Mongolia,0
149,sugb,0,L,MNG,Mongolia,0
149,cott,0,L,MNG,Mongolia,0
149,acof,0,L,MNG,Mongolia,0
149,rcof,0,L,MNG,Mongolia,0
149,coco,0,L,MNG,Mongolia,0
149,teas,0,L,MNG,Mongolia,0
149,toba,0,L,MNG,Mongolia,0
149,bana,0,L,MNG,Mongolia,0
149,plnt,0,L,MNG,Mongolia,0
149,temf,0,L,MNG,Mongolia,0
149,ooil,0,L,MNG,Mongolia,0
149,ofib,0,L,MNG,Mongolia,0
149,trof,0,L,MNG,Mongolia,0
149,vege,57.563018798828125,L,MNG,Mongolia,5.350912940499311e-8
149,tnut,1600.1029687151313,L,MNG,Mongolia,8.217215240959559e-5
149,othr,0,L,MNG,Mongolia,0
149,spis,0,L,MNG,Mongolia,0
150,whea,7839.161426126957,H,MNE,Montenegro,9.428055826800277e-6
150,rice,0,H,MNE,Montenegro,0
150,maiz,16725.63641950488,H,MNE,Montenegro,1.4255266346462157e-5
150,barl,3879.2315540909767,H,MNE,Montenegro,2.2437635952879705e-5
150,pmil,0,H,MNE,Montenegro,0
150,smil,0,H,MNE,Montenegro,0
150,sorg,0,H,MNE,Montenegro,0
150,ocer,2107.829054147005,H,MNE,Montenegro,2.5728915944282902e-5
150,pota,247089.675788939,H,MNE,Montenegro,6.288681088138811e-4
150,swpo,0,H,MNE,Montenegro,0
150,yams,0,H,MNE,Montenegro,0
150,cass,0,H,MNE,Montenegro,0
150,orts,0,H,MNE,Montenegro,0
150,bean,3125.5040617883205,H,MNE,Montenegro,1.034925489314824e-4
150,chic,0,H,MNE,Montenegro,0
150,cowp,0,H,MNE,Montenegro,0
150,pige,0,H,MNE,Montenegro,0
150,lent,0,H,MNE,Montenegro,0
150,opul,1334.8679910600185,H,MNE,Montenegro,4.0575088021686765e-5
150,soyb,0,H,MNE,Montenegro,0
150,grou,0,H,MNE,Montenegro,0
150,cnut,0,H,MNE,Montenegro,0
150,oilp,0,H,MNE,Montenegro,0
150,sunf,0,H,MNE,Montenegro,0
150,rape,0.30000000447034836,H,MNE,Montenegro,3.745405351130764e-9
150,sesa,0,H,MNE,Montenegro,0
150,sugc,0,H,MNE,Montenegro,0
150,sugb,32.20000076293945,H,MNE,Montenegro,9.362104015376482e-8
150,cott,1.600000023841858,H,MNE,Montenegro,2.1229097623155137e-8
150,acof,0,H,MNE,Montenegro,0
150,rcof,0,H,MNE,Montenegro,0
150,coco,0,H,MNE,Montenegro,0
150,teas,96.00000072270632,H,MNE,Montenegro,1.6037126136312908e-5
150,toba,237.2444470822811,H,MNE,Montenegro,3.492896402064168e-5
150,bana,0,H,MNE,Montenegro,0
150,plnt,0,H,MNE,Montenegro,0
150,temf,47035.28478342295,H,MNE,Montenegro,1.6609554923072048e-4
150,ooil,1159.3981353342533,H,MNE,Montenegro,3.807919727283219e-5
150,ofib,0,H,MNE,Montenegro,0
150,trof,70528.44971084595,H,MNE,Montenegro,1.6794099605505188e-4
150,vege,114723.76479256153,H,MNE,Montenegro,1.0664431616359463e-4
150,tnut,695.467026874423,H,MNE,Montenegro,3.571521561144453e-5
150,othr,0,H,MNE,Montenegro,0
150,spis,0,H,MNE,Montenegro,0
150,whea,95.5519027709961,S,MNE,Montenegro,1.1491901042877612e-7
150,rice,0,S,MNE,Montenegro,0
150,maiz,153.48011779785156,S,MNE,Montenegro,1.3081116336735054e-7
150,barl,0,S,MNE,Montenegro,0
150,pmil,0,S,MNE,Montenegro,0
150,smil,0,S,MNE,Montenegro,0
150,sorg,0,S,MNE,Montenegro,0
150,ocer,0,S,MNE,Montenegro,0
150,pota,37.090858459472656,S,MNE,Montenegro,9.439997012912859e-8
150,swpo,0,S,MNE,Montenegro,0
150,yams,0,S,MNE,Montenegro,0
150,cass,0,S,MNE,Montenegro,0
150,orts,0,S,MNE,Montenegro,0
150,bean,8.334677696228027,S,MNE,Montenegro,2.7598013704435026e-7
150,chic,0,S,MNE,Montenegro,0
150,cowp,0,S,MNE,Montenegro,0
150,pige,0,S,MNE,Montenegro,0
