iso3c	SPAM_short_name	production
BIH	toba	2106.3999962210655
BIH	bana	0
BIH	plnt	0
BIH	temf	328172.60035032034
BIH	ooil	2235.299902372062
BIH	ofib	0
BIH	trof	14775.099964559078
BIH	vege	739874.2007095814
BIH	rest	36206.19998241961
BWA	whea	0
BWA	rice	0
BWA	maiz	21802.800029583275
BWA	barl	0
BWA	pmil	2884.499969512224
BWA	smil	0
BWA	sorg	31616.90001680702
BWA	ocer	3384.599977903068
BWA	pota	3.5000000596046448
BWA	swpo	0
BWA	yams	0
BWA	cass	0
BWA	orts	93754.59977790713
BWA	bean	0
BWA	chic	0
BWA	cowp	0
BWA	pige	0
BWA	lent	0
BWA	opul	4281.900018416345
BWA	soyb	0
BWA	grou	1402.7000027522445
BWA	cnut	0
BWA	oilp	0
BWA	sunf	7522.500024609268
BWA	rape	0
BWA	sesa	0
BWA	sugc	0
BWA	sugb	0
BWA	cott	1233.1999987214804
BWA	acof	0
BWA	rcof	0
BWA	coco	0
BWA	teas	0
BWA	toba	0
BWA	bana	0
BWA	plnt	0
BWA	temf	5955.600011818111
BWA	ooil	0
BWA	ofib	0
BWA	trof	566.500000834465
BWA	vege	34893.29997831583
BWA	rest	0
BRA	whea	5634602.594493829
BRA	rice	12414861.294192232
BRA	maiz	54061584.377308905
BRA	barl	261385.99925589561
BRA	pmil	0
BRA	smil	0
BRA	sorg	1772963.1998064294
BRA	ocer	511758.00039146096
BRA	pota	3636319.80156669
BRA	swpo	505484.89986640215
BRA	yams	236120.20007234067
BRA	cass	24899120.504234195
BRA	orts	210.9999966621399
BRA	bean	3357482.4019419774
BRA	chic	0
BRA	cowp	0.20000000298023224
BRA	pige	0
BRA	lent	0
BRA	opul	18448.900090180337
BRA	soyb	66979043.10706717
BRA	grou	276151.29967579246
BRA	cnut	2882652.3980513215
BRA	oilp	1235774.3024488986
BRA	sunf	88794.99995390326
BRA	rape	54592.60009971261
BRA	sesa	5671.400033026934
BRA	sugc	711465346.1186876
BRA	sugb	0
BRA	cott	3639129.1990101263
BRA	acof	1613792.5996913388
BRA	rcof	1067984.9000005946
BRA	coco	233502.10005381703
BRA	teas	4288.900026023388
BRA	toba	865123.9001232758
BRA	bana	7023138.598741248
BRA	plnt	354.8000025898218
BRA	temf	2926695.5976377577
BRA	ooil	113967.5003387183
BRA	ofib	286176.598474659
BRA	trof	31556029.395667255
BRA	vege	8725561.901347794
BRA	rest	620315.9998992682
IOT	whea	0
IOT	rice	0
IOT	maiz	0
IOT	barl	0
IOT	pmil	0
IOT	smil	0
IOT	sorg	0
IOT	ocer	0
IOT	pota	0
IOT	swpo	0
IOT	yams	0
IOT	cass	0
IOT	orts	0
IOT	bean	0
IOT	chic	0
IOT	cowp	0
IOT	pige	0
IOT	lent	0
IOT	opul	0
IOT	soyb	0
IOT	grou	0
IOT	cnut	0
IOT	oilp	0
IOT	sunf	0
IOT	rape	0
IOT	sesa	0
IOT	sugc	0
IOT	sugb	0
IOT	cott	0
IOT	acof	0
IOT	rcof	0
IOT	coco	0
IOT	teas	0
IOT	toba	0
IOT	bana	0
IOT	plnt	0
IOT	temf	0
IOT	ooil	0
IOT	ofib	0
IOT	trof	0
IOT	vege	0
IOT	rest	0
VGB	whea	0
VGB	rice	0
VGB	maiz	0
VGB	barl	0
VGB	pmil	0
VGB	smil	0
VGB	sorg	0
VGB	ocer	0
VGB	pota	0
VGB	swpo	0
VGB	yams	0
VGB	cass	0
VGB	orts	0
VGB	bean	0
VGB	chic	0
VGB	cowp	0
VGB	pige	0
VGB	lent	0
VGB	opul	0
VGB	soyb	0
VGB	grou	0
VGB	cnut	0
VGB	oilp	0
VGB	sunf	0
VGB	rape	0
VGB	sesa	0
VGB	sugc	0
VGB	sugb	0
VGB	cott	0
VGB	acof	0
VGB	rcof	0
VGB	coco	0
VGB	teas	0
VGB	toba	0
VGB	bana	122.39999771118164
VGB	plnt	0
VGB	temf	24.399999618530273
VGB	ooil	0
VGB	ofib	0
VGB	trof	0
VGB	vege	0
VGB	rest	0
BRN	whea	0
BRN	rice	1275.499982714653
BRN	maiz	5.100000202655792
BRN	barl	0
BRN	pmil	0
BRN	smil	0
BRN	sorg	0
BRN	ocer	0
BRN	pota	0
BRN	swpo	191.09999930858612
BRN	yams	0
BRN	cass	2256.4999856948853
BRN	orts	350.29999819397926
BRN	bean	0
BRN	chic	0
BRN	cowp	0
BRN	pige	0
BRN	lent	0
BRN	opul	0
BRN	soyb	0
BRN	grou	0
BRN	cnut	334.19999596476555
BRN	oilp	15479.199829101562
BRN	sunf	0
BRN	rape	0
BRN	sesa	0
BRN	sugc	0
BRN	sugb	0
BRN	cott	0
BRN	acof	0.10000000149011612
BRN	rcof	0.10000000149011612
BRN	coco	3.5
BRN	teas	0
BRN	toba	0
BRN	bana	746.8999959975481
BRN	plnt	0
BRN	temf	3498.8999614715576
BRN	ooil	109.19999694824219
BRN	ofib	1.2000000476837158
BRN	trof	1444.2999964356422
BRN	vege	9536.80003938824
BRN	rest	435.700003772974
BGR	whea	4161665.003200285
BGR	rice	53130.2997623682
BGR	maiz	1841872.7004195675
BGR	barl	796482.1014773399
BGR	pmil	0.10000000149011612
BGR	smil	4732.299999549985
BGR	sorg	5303.999999135733
BGR	ocer	76787.60011260957
BGR	pota	243590.80017004907
BGR	swpo	0
BGR	yams	0
BGR	cass	0
BGR	orts	0
BGR	bean	1879.699995957315
BGR	chic	1880.1000008583069
BGR	cowp	142.29999840259552
BGR	pige	0
BGR	lent	2051.800003774464
BGR	opul	3422.2999941781163
BGR	soyb	940.5000047832727
BGR	grou	5920
BGR	cnut	0
BGR	oilp	0
BGR	sunf	1424716.7991333902
BGR	rape	433068.199687466
BGR	sesa	0
BGR	sugc	0
BGR	sugb	101.40000122785568
BGR	cott	596.2000045850873
BGR	acof	0
BGR	rcof	0
BGR	coco	0
BGR	teas	0
BGR	toba	45204.9999538362
BGR	bana	7.200000286102295
BGR	plnt	0
BGR	temf	410223.99992503226
BGR	ooil	20690.400012917817
BGR	ofib	201.5000013485551
BGR	trof	96140.40006327629
BGR	vege	465300.3995101452
BGR	rest	39924.699996858835
BFA	whea	0
BFA	rice	244861.20013763756
BFA	maiz	1047985.1997177899
BFA	barl	0
BFA	pmil	986480.3991967291
BFA	smil	0
BFA	sorg	1676495.500709273
BFA	ocer	19705.700009271502
BFA	pota	1635.7000086903572
BFA	swpo	107480.60028156638
BFA	yams	103975.49955871701
BFA	cass	4750.000001840293
BFA	orts	32
BFA	bean	3139.300024032593
BFA	chic	0
BFA	cowp	506516.8994992897
BFA	pige	0
BFA	lent	0
BFA	opul	69673.7000048384
BFA	soyb	20289.00000896305
BFA	grou	315939.09986564517
BFA	cnut	0
BFA	oilp	0
BFA	sunf	0
BFA	rape	0
BFA	sesa	77189.50034125894
BFA	sugc	456802.50252723694
BFA	sugb	11.00000011920929
BFA	cott	487299.0997424722
BFA	acof	0
BFA	rcof	0
BFA	coco	0
BFA	teas	0.20000000298023224
BFA	toba	708.6000072956085
BFA	bana	0
BFA	plnt	0
BFA	temf	72010.39998786151
BFA	ooil	61487.7992375195
BFA	ofib	3.80000002682209
BFA	trof	23498.199817299843
BFA	vege	272766.6001481265
BFA	rest	48799.80002630502
BDI	whea	9131.000021509826
BDI	rice	89432.80030667782
BDI	maiz	127570.29938731343
BDI	barl	0
BDI	pmil	55.200001537799835
BDI	smil	10728.600003898144
BDI	sorg	83675.10000240058
BDI	ocer	10800.799791961908
BDI	pota	29443.79981908202
BDI	swpo	947762.4966997504
BDI	yams	9755.300008922815
BDI	cass	563948.002118051
BDI	orts	58371.30013751984
BDI	bean	203767.29962799698
BDI	chic	0
BDI	cowp	0
BDI	pige	4018.800007492304
BDI	lent	0
BDI	opul	31882.899834871292
BDI	soyb	2954.500009469688
BDI	grou	8939.800026275218
BDI	cnut	0
BDI	oilp	81881.79996871948
BDI	sunf	0
BDI	rape	0
BDI	sesa	0
BDI	sugc	155253.69935417175
BDI	sugb	0
BDI	cott	2596.8999897167087
BDI	acof	50834.49991162121
BDI	rcof	0.20000000298023224
BDI	coco	0.20000000298023224
BDI	teas	36809.30002041161
BDI	toba	1720.5999942570925
BDI	bana	1870217.1054887772
BDI	plnt	924.2999725341797
BDI	temf	121808.30046159029
BDI	ooil	12.49999962002039
BDI	ofib	7
BDI	trof	2153.2000670433044
BDI	vege	436354.8983345032
BDI	rest	17.400000765919685
KHM	whea	0
KHM	rice	8132278.3028907105
KHM	maiz	804363.0981012061
KHM	barl	0
KHM	pmil	0
KHM	smil	3.9000000953674316
KHM	sorg	0
KHM	ocer	0
KHM	pota	0
KHM	swpo	67524.1999232471
KHM	yams	0
KHM	cass	5266514.096442699
KHM	orts	34074.40001196414
KHM	bean	65612.70003317297
KHM	chic	0
KHM	cowp	0
KHM	pige	0
KHM	lent	0
KHM	opul	448.99999237060547
KHM	soyb	134069.20049273223
KHM	grou	21598.799914211035
KHM	cnut	72549.89990019053
KHM	oilp	0
KHM	sunf	0
KHM	rape	0
KHM	sesa	32630.800351545215
KHM	sugc	460568.499602437
KHM	sugb	0
KHM	cott	307.6999978944659
KHM	acof	0
KHM	rcof	472.2999977096915
KHM	coco	0
KHM	teas	0
KHM	toba	14030.399991072714
KHM	bana	157807.70004086941
KHM	plnt	0
KHM	temf	88537.3996758312
KHM	ooil	1872.5000014081597
KHM	ofib	502.6000054255128
KHM	trof	195397.2982430011
KHM	vege	574727.898721993
KHM	rest	65012.099791795015
CMR	whea	925.4999998509884
CMR	rice	156683.80019670725
CMR	maiz	1621958.4016249105
CMR	barl	0
CMR	pmil	84628.10008590668
CMR	smil	0
CMR	sorg	1060529.5001754388
CMR	ocer	1422.0999908447266
CMR	pota	194016.2989916578
CMR	swpo	286439.20004028827
CMR	yams	499792.8999558687
CMR	cass	3731293.799136333
CMR	orts	1523098.8994934112
CMR	bean	346083.50083395094
CMR	chic	0
CMR	cowp	149386.60005033016
CMR	pige	0
CMR	lent	0
CMR	opul	33488.699940897524
CMR	soyb	12305.700017660856
CMR	grou	533776.0996443555
CMR	cnut	4995.700010098517
CMR	oilp	2062577.9005312324
CMR	sunf	0
CMR	rape	0
CMR	sesa	23757.50017849356
CMR	sugc	1444253.100820236
CMR	sugb	0
CMR	cott	168695.70014140755
CMR	acof	3972.3000067546964
CMR	rcof	42942.899935260415
CMR	coco	245831.00058393925
CMR	teas	5580.199995346367
CMR	toba	5423.800008699298
CMR	bana	1313152.7996101826
CMR	plnt	3014564.797260873
CMR	temf	132002.00006368756
CMR	ooil	57370.599921286106
CMR	ofib	131.30000203847885
CMR	trof	303202.50005515665
CMR	vege	2077599.6013218984
CMR	rest	158463.4993796125
CAN	whea	25120853.51034902
CAN	rice	0
CAN	maiz	10607789.1043026
CAN	barl	8233528.499268271
CAN	pmil	0
CAN	smil	0
CAN	sorg	0
CAN	ocer	3410189.797830723
CAN	pota	3256389.3998897225
CAN	swpo	0
CAN	yams	0
CAN	cass	0
CAN	orts	0
CAN	bean	213220.00004138798
CAN	chic	96460.4997048974
CAN	cowp	0
CAN	pige	0
CAN	lent	1676469.202428721
CAN	opul	2966727.1265511885
CAN	soyb	3938642.584373459
CAN	grou	0
CAN	cnut	0
CAN	oilp	0
CAN	sunf	63089.9000172019
CAN	rape	13449741.49743139
CAN	sesa	0
CAN	sugc	0
CAN	sugb	664219.2002780437
CAN	cott	0
CAN	acof	0
CAN	rcof	0
CAN	coco	0
CAN	teas	0
CAN	toba	34735.80002593994
CAN	bana	0
CAN	plnt	0
CAN	temf	722339.8996507078
CAN	ooil	577996.8008327559
CAN	ofib	28474.90001837164
CAN	trof	28523.60022711754
CAN	vege	2204767.502060503
CAN	rest	9319.299997702241
CPV	whea	0
CPV	rice	0
CPV	maiz	5236.000084638596
CPV	barl	0
CPV	pmil	0
CPV	smil	0
CPV	sorg	0
CPV	ocer	0
CPV	pota	4170.800056934357
CPV	swpo	6393.199901580811
CPV	yams	0
CPV	cass	4614.800092697144
CPV	orts	0
CPV	bean	0
CPV	chic	0
CPV	cowp	0
CPV	pige	0
CPV	lent	0
CPV	opul	4134.599912263453
CPV	soyb	0
CPV	grou	60.9000001847744
CPV	cnut	4903.199865818024
CPV	oilp	0
CPV	sunf	0
CPV	rape	0
CPV	sesa	0
CPV	sugc	23705.69934463501
CPV	sugb	0
CPV	cott	0
CPV	acof	0
CPV	rcof	4.400000065565109
CPV	coco	0
CPV	teas	0
CPV	toba	0
CPV	bana	7082.900031089783
CPV	plnt	0
CPV	temf	2877.800010919571
CPV	ooil	55.29999999701977
CPV	ofib	0
CPV	trof	3725.3999829292297
CPV	vege	29988.299270629883
CPV	rest	1254.099995136261
CYM	whea	0
CYM	rice	0
CYM	maiz	0
CYM	barl	0
CYM	pmil	0
CYM	smil	0
CYM	sorg	0
CYM	ocer	0
CYM	pota	0
CYM	swpo	1.7999999523162842
CYM	yams	14.600000381469727
CYM	cass	4.5
CYM	orts	0
CYM	bean	0
CYM	chic	0
CYM	cowp	0
CYM	pige	0
CYM	lent	0
CYM	opul	0
CYM	soyb	0
CYM	grou	0
CYM	cnut	0
CYM	oilp	0
CYM	sunf	0
CYM	rape	0
CYM	sesa	0
CYM	sugc	0
CYM	sugb	0
CYM	cott	0
CYM	acof	0
CYM	rcof	0
CYM	coco	0
CYM	teas	0
CYM	toba	0
CYM	bana	86.80000305175781
CYM	plnt	0
CYM	temf	0
CYM	ooil	0
CYM	ofib	0
CYM	trof	0
CYM	vege	29.299999237060547
CYM	rest	0
CAF	whea	1.2000000476837158
CAF	rice	39613.500032290816
CAF	maiz	153789.39988511056
CAF	barl	0
CAF	pmil	10086.700009308755
CAF	smil	0
CAF	sorg	49591.60001298785
CAF	ocer	139.6000030040741
CAF	pota	1130.1000135689974
CAF	swpo	205.00000381469727
CAF	yams	424310.2998235822
CAF	cass	682889.7998963147
CAF	orts	116768.60002417862
CAF	bean	48.49999987334013
CAF	chic	0
CAF	cowp	9.900000169873238
CAF	pige	0
CAF	lent	0
CAF	opul	32121.60001127422
CAF	soyb	3.6999999582767487
CAF	grou	154016.700089328
CAF	cnut	0
CAF	oilp	7355.899989515543
CAF	sunf	0
CAF	rape	0
CAF	sesa	36039.20060545206
CAF	sugc	96932.70013453066
CAF	sugb	0
CAF	cott	9352.200002133846
CAF	acof	2.100000061094761
CAF	rcof	3951.1000013276935
CAF	coco	209.20000310242176
CAF	teas	1.3000000342726707
CAF	toba	525.7000058367848
CAF	bana	124608.99998539686
CAF	plnt	86317.80009742826
CAF	temf	47.400000870227814
CAF	ooil	50446.39982295036
CAF	ofib	366.500004529953
CAF	trof	61868.49995968491
CAF	vege	91113.09940837324
CAF	rest	1599.3000068068504
TCD	whea	2807.300022125244
TCD	rice	162849.40021631867
TCD	maiz	245356.7000694871
TCD	barl	0
TCD	pmil	469376.29966356605
TCD	smil	0
TCD	sorg	759607.6001473218
TCD	ocer	528094.6002077609
TCD	pota	53125.59989094734
TCD	swpo	97043.39995712042
TCD	yams	362395.99970173836
TCD	cass	272150.9999990314
TCD	orts	35345.60003879666
TCD	bean	73641.90004017949
TCD	chic	0
TCD	cowp	470.0999930873513
TCD	pige	0
TCD	lent	0
TCD	opul	9863.700024656951
TCD	soyb	1.399999976158142
TCD	grou	730594.0003096536
TCD	cnut	0
TCD	oilp	0
TCD	sunf	0
TCD	rape	0
TCD	sesa	86712.79992829263
TCD	sugc	437458.1014096737
TCD	sugb	0
TCD	cott	65563.6999475807
TCD	acof	0
TCD	rcof	0
TCD	coco	0
TCD	teas	0
TCD	toba	179.90000240504742
TCD	bana	0
TCD	plnt	0
TCD	temf	65648.89995627105
TCD	ooil	21049.5000121817
TCD	ofib	0.30000000447034836
TCD	trof	52123.70003922284
TCD	vege	102294.3998503685
TCD	rest	0.10000000149011612
CHL	whea	1414710.6993292272
CHL	rice	116971.79991449416
CHL	maiz	1379779.698601067
CHL	barl	97762.89971684664
CHL	pmil	0
CHL	smil	0
CHL	sorg	0
CHL	ocer	533025.0993490666
CHL	pota	1226976.0017100424
CHL	swpo	12008.300099492073
CHL	yams	0
CHL	cass	0
CHL	orts	0
CHL	bean	25301.90003760159
CHL	chic	2205.8999979048967
CHL	cowp	0
CHL	pige	0
CHL	lent	722.2999988943338
CHL	opul	45448.70098546147
CHL	soyb	0
CHL	grou	0
CHL	cnut	0
CHL	oilp	0
CHL	sunf	7120.699964143336
CHL	rape	64473.19976884872
CHL	sesa	0
CHL	sugc	0
CHL	sugb	1470547.6008609533
CHL	cott	0
CHL	acof	0
CHL	rcof	0
CHL	coco	0
CHL	teas	0
CHL	toba	7042.7000236436725
CHL	bana	0
CHL	plnt	9
CHL	temf	5409829.786965847
CHL	ooil	65744.3998361826
CHL	ofib	17307.40002846718
CHL	trof	605829.700907886
CHL	vege	1949505.9987986088
CHL	rest	58750.40008620173
CHN	whea	115896040.55238515
CHN	rice	197418565.7880703
CHN	maiz	178056083.346002
CHN	barl	2157847.400614105
CHN	pmil	1451296.8004863411
CHN	smil	535.2999954223633
CHN	sorg	2063497.400915943
CHN	ocer	2138062.8997533247
CHN	pota	80803981.22472988
CHN	swpo	74676131.72970138
CHN	yams	0
CHN	cass	4527392.106224328
CHN	orts	1709761.2998247966
CHN	bean	1340539.5999503806
CHN	chic	9388.900036908686
CHN	cowp	0.30000000447034836
CHN	pige	0
CHN	lent	131720.1000041291
CHN	opul	2785066.09987431
CHN	soyb	14834344.100895122
CHN	grou	15429395.093836524
CHN	cnut	235526.4006204605
CHN	oilp	655414.5000114441
CHN	sunf	2189926.102125831
CHN	rape	13400619.514859997
CHN	sesa	604385.499999553
CHN	sugc	113129140.11622646
CHN	sugb	9067674.000597157
CHN	cott	18929271.194652647
CHN	acof	55770.00010788441
CHN	rcof	390.8999994173646
CHN	coco	0
CHN	teas	1472249.8025011718
CHN	toba	3074601.3983656242
CHN	bana	9517780.429693967
CHN	plnt	35.30000019073486
CHN	temf	78719533.50475395
CHN	ooil	500.59999223798513
CHN	ofib	346324.7990790233
CHN	trof	113206918.52529949
CHN	vege	458325012.4885437
CHN	rest	4704690.001083322
CXR	whea	0
CXR	rice	67250
CXR	maiz	0
CXR	barl	0
CXR	pmil	0
CXR	smil	0
CXR	sorg	0
CXR	ocer	0
CXR	pota	0
CXR	swpo	0
CXR	yams	0
CXR	cass	0
CXR	orts	0
CXR	bean	0
CXR	chic	0
CXR	cowp	0
CXR	pige	0
CXR	lent	0
CXR	opul	24.200000762939453
CXR	soyb	0
CXR	grou	0
CXR	cnut	0
CXR	oilp	0
CXR	sunf	0
CXR	rape	0
CXR	sesa	34.900001525878906
CXR	sugc	0
CXR	sugb	0
CXR	cott	0
CXR	acof	0
CXR	rcof	0
CXR	coco	0
CXR	teas	0
CXR	toba	0.6000000238418579
CXR	bana	0
CXR	plnt	0
CXR	temf	0
CXR	ooil	0.10000000149011612
CXR	ofib	0
CXR	trof	0
CXR	vege	0
CXR	rest	0
CCK	whea	0
CCK	rice	0
CCK	maiz	0
CCK	barl	0
CCK	pmil	0
CCK	smil	0
CCK	sorg	0
CCK	ocer	0
CCK	pota	0
CCK	swpo	0
CCK	yams	0
CCK	cass	0
CCK	orts	0
CCK	bean	0
CCK	chic	0
CCK	cowp	0
CCK	pige	0
CCK	lent	0
CCK	opul	0
CCK	soyb	0
CCK	grou	0
CCK	cnut	0
CCK	oilp	0
CCK	sunf	0
CCK	rape	0
CCK	sesa	0
CCK	sugc	0
CCK	sugb	0
CCK	cott	0
CCK	acof	0
CCK	rcof	0
CCK	coco	0
CCK	teas	0
CCK	toba	0
CCK	bana	0
CCK	plnt	0
CCK	temf	0
CCK	ooil	0
CCK	ofib	0
CCK	trof	0
CCK	vege	0
CCK	rest	0
COL	whea	17418.300035335124
COL	rice	2159712.696284078
COL	maiz	1561142.2982204705
COL	barl	11594.50009162724
COL	pmil	0
COL	smil	0
COL	sorg	81731.19965076447
COL	ocer	4446.100042104721
COL	pota	1949761.6005527005
COL	swpo	13.399999618530273
COL	yams	386729.8011341393
COL	cass	2054053.999762006
COL	orts	59900.60051576048
COL	bean	137727.00000531226
COL	chic	0
COL	cowp	0
COL	pige	0
COL	lent	1195.1000042930245
COL	opul	50953.49995008111
COL	soyb	63040.40013384074
COL	grou	4237.700019568205
COL	cnut	100491.10025139898
COL	oilp	3900250.600531362
COL	sunf	0
COL	rape	0
COL	sesa	2203.5999958068132
COL	sugc	34872570.19911452
COL	sugb	18255.000096023083
COL	cott	86022.50065472722
COL	acof	491747.00033596903
COL	rcof	2.7999999672174454
COL	coco	40540.09990914911
COL	teas	134.00000381469727
COL	toba	12850.50000885874
COL	bana	2018745.1011191383
COL	plnt	2896661.2025072426
COL	temf	980018.7073848844
COL	ooil	0
COL	ofib	18107.799937024713
COL	trof	2661900.596006565
COL	vege	1710178.1951667145
COL	rest	14451.500065766275
COM	whea	0
COM	rice	0
COM	maiz	0
COM	barl	0
COM	pmil	0
COM	smil	0
COM	sorg	0
COM	ocer	0
COM	pota	0
COM	swpo	0
COM	yams	0
COM	cass	0
COM	orts	0
COM	bean	0
COM	chic	0
COM	cowp	0
COM	pige	0
COM	lent	0
COM	opul	0
COM	soyb	0
COM	grou	0
COM	cnut	0
COM	oilp	0
COM	sunf	0
COM	rape	0
COM	sesa	0
COM	sugc	0
COM	sugb	0
COM	cott	0
COM	acof	0
COM	rcof	0
COM	coco	0
COM	teas	0
COM	toba	0
COM	bana	0
COM	plnt	0
COM	temf	0
COM	ooil	0
COM	ofib	0
COM	trof	0
COM	vege	0
COM	rest	0
COK	whea	0
COK	rice	0
COK	maiz	0
COK	barl	0
COK	pmil	0
COK	smil	0
COK	sorg	0
COK	ocer	0
COK	pota	0
COK	swpo	0
COK	yams	0
COK	cass	0
COK	orts	0
COK	bean	0
COK	chic	0
COK	cowp	0
COK	pige	0
COK	lent	0
COK	opul	0
COK	soyb	0
COK	grou	0
COK	cnut	0
COK	oilp	0
COK	sunf	0
COK	rape	0
COK	sesa	0
COK	sugc	0
COK	sugb	0
COK	cott	0
COK	acof	0
COK	rcof	0
COK	coco	0
COK	teas	0
COK	toba	0
COK	bana	0
COK	plnt	0
COK	temf	0
COK	ooil	0
COK	ofib	0
COK	trof	0
COK	vege	0
COK	rest	0
CRI	whea	0
CRI	rice	265651.99986571074
CRI	maiz	20120.699886918068
CRI	barl	0
CRI	pmil	0
CRI	smil	0
CRI	sorg	0
CRI	ocer	0
CRI	pota	63446.10096740723
CRI	swpo	383.8999968469143
CRI	yams	29277.200155973434
CRI	cass	167558.20051574707
CRI	orts	37871.80004622042
CRI	bean	12258.500050015748
CRI	chic	0
CRI	cowp	0
CRI	pige	0
CRI	lent	0
CRI	opul	0
CRI	soyb	0
CRI	grou	217.0000034943223
CRI	cnut	28959.69983267784
CRI	oilp	977799.4990221858
CRI	sunf	0
CRI	rape	0
CRI	sesa	127.29999876022339
CRI	sugc	4083327.385334015
CRI	sugb	0
CRI	cott	584.1999962031841
CRI	acof	96239.29984696954
CRI	rcof	0
CRI	coco	603.3000027239323
CRI	teas	0
CRI	toba	71.89999981224537
CRI	bana	1948635.2871659994
CRI	plnt	65989.99999240041
CRI	temf	235211.20009808987
CRI	ooil	0
CRI	ofib	862.1999992877245
CRI	trof	2882524.1226528436
CRI	vege	187423.49965026975
CRI	rest	3287.6999920904636
CIV	whea	0
CIV	rice	922953.8999751359
CIV	maiz	635338.7001835555
CIV	barl	0
CIV	pmil	48276.30002107471
CIV	smil	0
CIV	sorg	46585.999966576695
CIV	ocer	17123.400002077222
CIV	pota	78.7999997138977
CIV	swpo	46234.199993245304
CIV	yams	5431155.098965302
CIV	cass	2319274.299283564
CIV	orts	97938.70010944456
CIV	bean	33171.19998688251
CIV	chic	0
CIV	cowp	145.299997523427
CIV	pige	0
CIV	lent	0
CIV	opul	13013.000016629696
CIV	soyb	463.70001244544983
CIV	grou	89407.80003558844
CIV	cnut	151645.2000748217
CIV	oilp	1652771.198773265
CIV	sunf	0
CIV	rape	0
CIV	sesa	2586.599998123944
CIV	sugc	1771170.0998375416
CIV	sugb	2.200000047683716
CIV	cott	186737.19990684092
CIV	acof	0
CIV	rcof	89763.29996106774
CIV	coco	1346085.599520132
CIV	teas	0
CIV	toba	9506.900000572205
CIV	bana	290422.2984507084
CIV	plnt	1536950.3990251422
CIV	temf	18006.200000435114
CIV	ooil	34158.09996943921
CIV	ofib	1.4000000357627869
CIV	trof	297184.89983495325
CIV	vege	661306.4993483424
CIV	rest	788822.799810268
HRV	whea	798173.6001478285
HRV	rice	0
HRV	maiz	2008116.2006866336
HRV	barl	203719.9005303234
HRV	pmil	0
HRV	smil	427.3000023365021
HRV	sorg	1136.7000009045005
HRV	ocer	92745.70008574426
HRV	pota	205669.59976665676
HRV	swpo	0
HRV	yams	0
HRV	cass	0
HRV	orts	387.59999084472656
HRV	bean	1711.0000056251884
HRV	chic	0
HRV	cowp	326.5000014677644
HRV	pige	0
HRV	lent	57.80000101774931
HRV	opul	2632.6000028327107
HRV	soyb	136307.79991345108
HRV	grou	0
HRV	cnut	0
HRV	oilp	0
HRV	sunf	77587.09978798032
HRV	rape	55318.30012220144
HRV	sesa	0
HRV	sugc	0
HRV	sugb	1196296.697918415
HRV	cott	0
HRV	acof	0
HRV	rcof	0
HRV	coco	0
HRV	teas	0
HRV	toba	10544.00005249679
HRV	bana	0
HRV	plnt	0
HRV	temf	389992.19921040535
HRV	ooil	36281.80002313852
HRV	ofib	1.4000000357627869
HRV	trof	73961.30082076788
HRV	vege	222060.200096488
HRV	rest	10205.500015944242
CUB	whea	0
CUB	rice	527415.8992026076
CUB	maiz	325806.5998738557
CUB	barl	0
CUB	pmil	0
CUB	smil	0
CUB	sorg	269.10000824928284
CUB	ocer	0
CUB	pota	170927.30049991608
CUB	swpo	375333.5993860811
CUB	yams	357435.7004568279
CUB	cass	399680.10030579567
CUB	orts	155235.70004582405
CUB	bean	107303.6000591293
CUB	chic	0
CUB	cowp	0
CUB	pige	0
CUB	lent	0
CUB	opul	0
CUB	soyb	0
CUB	grou	9085.200008139014
CUB	cnut	71688.30005677044
CUB	oilp	0
CUB	sunf	0
CUB	rape	0
CUB	sesa	0
CUB	sugc	12765930.084297419
CUB	sugb	0
CUB	cott	0
CUB	acof	8797.69999562949
CUB	rcof	0
CUB	coco	1531.2999977618456
CUB	teas	0
CUB	toba	21842.000003047287
CUB	bana	247245.19878873974
CUB	plnt	496728.19965777546
CUB	temf	309680.60014909506
CUB	ooil	0
CUB	ofib	9374.299993395805
CUB	trof	924891.4995170608
CUB	vege	2230714.203297995
CUB	rest	0
CUW	whea	0
CUW	rice	0
CUW	maiz	0
CUW	barl	0
CUW	pmil	0
CUW	smil	0
CUW	sorg	0
CUW	ocer	0
CUW	pota	0
CUW	swpo	0
CUW	yams	0
CUW	cass	0
CUW	orts	0
CUW	bean	0
CUW	chic	0
CUW	cowp	0
CUW	pige	0
CUW	lent	0
CUW	opul	0
CUW	soyb	0
CUW	grou	0
CUW	cnut	0
CUW	oilp	0
CUW	sunf	0
CUW	rape	0
CUW	sesa	0
CUW	sugc	0
CUW	sugb	0
CUW	cott	0
CUW	acof	0
CUW	rcof	0
CUW	coco	0
CUW	teas	0
CUW	toba	0
CUW	bana	0
CUW	plnt	0
CUW	temf	0
CUW	ooil	0
CUW	ofib	0
CUW	trof	0
CUW	vege	0
CUW	rest	0
CYP	whea	19088.100055933
CYP	rice	0
CYP	maiz	0
CYP	barl	44267.7001773119
CYP	pmil	0
CYP	smil	0
CYP	sorg	0
CYP	ocer	513.8999878913164
CYP	pota	105897.60010156035
CYP	swpo	0
CYP	yams	0
CYP	cass	0
CYP	orts	2077.2000293135643
CYP	bean	210.200001321733
CYP	chic	79.70000004768372
CYP	cowp	168.10000025480986
CYP	pige	0
