iso3c,ID_0,Country,split_rest_names,harvested_area,prod_system
CAF,46,Central African Republic,sugc,14167.699997127056,L
CAF,46,Central African Republic,sugb,0,L
CAF,46,Central African Republic,cott,19809.499993793666,L
CAF,46,Central African Republic,acof,7.1999999433755875,L
CAF,46,Central African Republic,rcof,5715.8999989032745,L
CAF,46,Central African Republic,coco,1486.8999985456467,L
CAF,46,Central African Republic,teas,3.1000000312924385,L
CAF,46,Central African Republic,toba,369.5000034868717,L
CAF,46,Central African Republic,bana,2011.7000032812357,L
CAF,46,Central African Republic,plnt,2953.4000008031726,L
CAF,46,Central African Republic,temf,3.0000000447034836,L
CAF,46,Central African Republic,ooil,54939.70000001788,L
CAF,46,Central African Republic,ofib,1427.3000031635165,L
CAF,46,Central African Republic,trof,1375.7000009939075,L
CAF,46,Central African Republic,vege,1760.6000051870942,L
CAF,46,Central African Republic,tnut,0,L
CAF,46,Central African Republic,othr,489.09091705083847,L
CAF,46,Central African Republic,spis,48.90909116063267,L
TCD,47,Chad,whea,2226.099998474121,A
TCD,47,Chad,rice,106508.30028424412,A
TCD,47,Chad,maiz,242508.60000108927,A
TCD,47,Chad,barl,0,A
TCD,47,Chad,pmil,889107.1999749169,A
TCD,47,Chad,smil,0,A
TCD,47,Chad,sorg,933515.9000754058,A
TCD,47,Chad,ocer,411712.50003852695,A
TCD,47,Chad,pota,6047.800005801022,A
TCD,47,Chad,swpo,14160.400005437434,A
TCD,47,Chad,yams,31768.600040331483,A
TCD,47,Chad,cass,43003.89995341003,A
TCD,47,Chad,orts,7164.4000050053,A
TCD,47,Chad,bean,111010.49993839115,A
TCD,47,Chad,chic,0,A
TCD,47,Chad,cowp,912.9000303298235,A
TCD,47,Chad,pige,0,A
TCD,47,Chad,lent,0,A
TCD,47,Chad,opul,15474.1999964118,A
TCD,47,Chad,soyb,3.200000047683716,A
TCD,47,Chad,grou,650505.1999152526,A
TCD,47,Chad,cnut,0,A
TCD,47,Chad,oilp,0,A
TCD,47,Chad,sunf,0,A
TCD,47,Chad,rape,0,A
TCD,47,Chad,sesa,164736.70000021905,A
TCD,47,Chad,sugc,4366.800000488758,A
TCD,47,Chad,sugb,0,A
TCD,47,Chad,cott,113036.69998197258,A
TCD,47,Chad,acof,0,A
TCD,47,Chad,rcof,0,A
TCD,47,Chad,coco,0,A
TCD,47,Chad,teas,0,A
TCD,47,Chad,toba,148.90000203996897,A
TCD,47,Chad,bana,0,A
TCD,47,Chad,plnt,0,A
TCD,47,Chad,temf,11913.200023181736,A
TCD,47,Chad,ooil,25586.000009410083,A
TCD,47,Chad,ofib,0.6000000163912773,A
TCD,47,Chad,trof,10906.899978734553,A
TCD,47,Chad,vege,6362.700002990663,A
TCD,47,Chad,tnut,0.03333333507180214,A
TCD,47,Chad,othr,0.03333333507180214,A
TCD,47,Chad,spis,0.03333333507180214,A
TCD,47,Chad,whea,0,H
TCD,47,Chad,rice,0,H
TCD,47,Chad,maiz,1472.8000221252441,H
TCD,47,Chad,barl,0,H
TCD,47,Chad,pmil,176749.10021556914,H
TCD,47,Chad,smil,0,H
TCD,47,Chad,sorg,757.1000080108643,H
TCD,47,Chad,ocer,0,H
TCD,47,Chad,pota,1202.6000133007765,H
TCD,47,Chad,swpo,0,H
TCD,47,Chad,yams,0,H
TCD,47,Chad,cass,5.100000217556953,H
TCD,47,Chad,orts,191.00000143051147,H
TCD,47,Chad,bean,38881.10001204163,H
TCD,47,Chad,chic,0,H
TCD,47,Chad,cowp,300.79999601840973,H
TCD,47,Chad,pige,0,H
TCD,47,Chad,lent,0,H
TCD,47,Chad,opul,5421.799996852875,H
TCD,47,Chad,soyb,0,H
TCD,47,Chad,grou,129711.80005361885,H
TCD,47,Chad,cnut,0,H
TCD,47,Chad,oilp,0,H
TCD,47,Chad,sunf,0,H
TCD,47,Chad,rape,0,H
TCD,47,Chad,sesa,8,H
TCD,47,Chad,sugc,2171.900000244379,H
TCD,47,Chad,sugb,0,H
TCD,47,Chad,cott,176.1000018119812,H
TCD,47,Chad,acof,0,H
TCD,47,Chad,rcof,0,H
TCD,47,Chad,coco,0,H
TCD,47,Chad,teas,0,H
TCD,47,Chad,toba,2.6000000089406967,H
TCD,47,Chad,bana,0,H
TCD,47,Chad,plnt,0,H
TCD,47,Chad,temf,4741.5000028684735,H
TCD,47,Chad,ooil,111.39999985694885,H
TCD,47,Chad,ofib,0,H
TCD,47,Chad,trof,0,H
TCD,47,Chad,vege,2000.9000071063638,H
TCD,47,Chad,tnut,0,H
TCD,47,Chad,othr,0,H
TCD,47,Chad,spis,0,H
TCD,47,Chad,whea,0,S
TCD,47,Chad,rice,82418.30033066124,S
TCD,47,Chad,maiz,159759.20067020506,S
TCD,47,Chad,barl,0,S
TCD,47,Chad,pmil,354396.39793323725,S
TCD,47,Chad,smil,0,S
TCD,47,Chad,sorg,651827.5982094705,S
TCD,47,Chad,ocer,287982.301364325,S
TCD,47,Chad,pota,2436.9000239148736,S
TCD,47,Chad,swpo,9874.00000142306,S
TCD,47,Chad,yams,22222.79988862574,S
TCD,47,Chad,cass,38686.79984057695,S
TCD,47,Chad,orts,6010.099982559681,S
TCD,47,Chad,bean,27651.499832607806,S
TCD,47,Chad,chic,0,S
TCD,47,Chad,cowp,176.90000346302986,S
TCD,47,Chad,pige,0,S
TCD,47,Chad,lent,0,S
TCD,47,Chad,opul,3855.800022378564,S
TCD,47,Chad,soyb,0,S
TCD,47,Chad,grou,260923.19907333702,S
TCD,47,Chad,cnut,0,S
TCD,47,Chad,oilp,0,S
TCD,47,Chad,sunf,0,S
TCD,47,Chad,rape,0,S
TCD,47,Chad,sesa,98.69999694824219,S
TCD,47,Chad,sugc,0,S
TCD,47,Chad,sugb,0,S
TCD,47,Chad,cott,0,S
TCD,47,Chad,acof,0,S
TCD,47,Chad,rcof,0,S
TCD,47,Chad,coco,0,S
TCD,47,Chad,teas,0,S
TCD,47,Chad,toba,0,S
TCD,47,Chad,bana,0,S
TCD,47,Chad,plnt,0,S
TCD,47,Chad,temf,2415.1000191494823,S
TCD,47,Chad,ooil,0,S
TCD,47,Chad,ofib,0,S
TCD,47,Chad,trof,0.10000000149011612,S
TCD,47,Chad,vege,2004.6000326499343,S
TCD,47,Chad,tnut,0.03333333507180214,S
TCD,47,Chad,othr,0.03333333507180214,S
TCD,47,Chad,spis,0.03333333507180214,S
TCD,47,Chad,whea,2226.099998474121,I
TCD,47,Chad,rice,14918.900026783347,I
TCD,47,Chad,maiz,11822.59998178482,I
TCD,47,Chad,barl,0,I
TCD,47,Chad,pmil,0,I
TCD,47,Chad,smil,0,I
TCD,47,Chad,sorg,0,I
TCD,47,Chad,ocer,0,I
TCD,47,Chad,pota,0,I
TCD,47,Chad,swpo,0,I
TCD,47,Chad,yams,0,I
TCD,47,Chad,cass,0,I
TCD,47,Chad,orts,0,I
TCD,47,Chad,bean,0,I
TCD,47,Chad,chic,0,I
TCD,47,Chad,cowp,0,I
TCD,47,Chad,pige,0,I
TCD,47,Chad,lent,0,I
TCD,47,Chad,opul,0,I
TCD,47,Chad,soyb,0,I
TCD,47,Chad,grou,0,I
TCD,47,Chad,cnut,0,I
TCD,47,Chad,oilp,0,I
TCD,47,Chad,sunf,0,I
TCD,47,Chad,rape,0,I
TCD,47,Chad,sesa,0,I
TCD,47,Chad,sugc,2171.200000435114,I
TCD,47,Chad,sugb,0,I
TCD,47,Chad,cott,0,I
TCD,47,Chad,acof,0,I
TCD,47,Chad,rcof,0,I
TCD,47,Chad,coco,0,I
TCD,47,Chad,teas,0,I
TCD,47,Chad,toba,0,I
TCD,47,Chad,bana,0,I
TCD,47,Chad,plnt,0,I
TCD,47,Chad,temf,0,I
TCD,47,Chad,ooil,0,I
TCD,47,Chad,ofib,0,I
TCD,47,Chad,trof,0,I
TCD,47,Chad,vege,0,I
TCD,47,Chad,tnut,0,I
TCD,47,Chad,othr,0,I
TCD,47,Chad,spis,0,I
TCD,47,Chad,whea,0,L
TCD,47,Chad,rice,9171.099990181625,L
TCD,47,Chad,maiz,69453.99994321913,L
TCD,47,Chad,barl,0,L
TCD,47,Chad,pmil,357961.6998504773,L
TCD,47,Chad,smil,0,L
TCD,47,Chad,sorg,280931.2001078725,L
TCD,47,Chad,ocer,123730.1998577565,L
TCD,47,Chad,pota,2408.300014704466,L
TCD,47,Chad,swpo,4286.4000033810735,L
TCD,47,Chad,yams,9545.800006821752,L
TCD,47,Chad,cass,4311.999999389052,L
TCD,47,Chad,orts,963.3000052124262,L
TCD,47,Chad,bean,44477.899937950075,L
TCD,47,Chad,chic,0,L
TCD,47,Chad,cowp,435.20001351833344,L
TCD,47,Chad,pige,0,L
TCD,47,Chad,lent,0,L
TCD,47,Chad,opul,6196.6000177413225,L
TCD,47,Chad,soyb,3.200000047683716,L
TCD,47,Chad,grou,259870.19996331632,L
TCD,47,Chad,cnut,0,L
TCD,47,Chad,oilp,0,L
TCD,47,Chad,sunf,0,L
TCD,47,Chad,rape,0,L
TCD,47,Chad,sesa,164630.00000136346,L
TCD,47,Chad,sugc,23.699999809265137,L
TCD,47,Chad,sugb,0,L
TCD,47,Chad,cott,112860.59997586906,L
TCD,47,Chad,acof,0,L
TCD,47,Chad,rcof,0,L
TCD,47,Chad,coco,0,L
TCD,47,Chad,teas,0,L
TCD,47,Chad,toba,146.3000015988946,L
TCD,47,Chad,bana,0,L
TCD,47,Chad,plnt,0,L
TCD,47,Chad,temf,4756.600002467632,L
TCD,47,Chad,ooil,25474.600005738437,L
TCD,47,Chad,ofib,0.6000000163912773,L
TCD,47,Chad,trof,10906.799978733063,L
TCD,47,Chad,vege,2357.200006738305,L
TCD,47,Chad,tnut,0,L
TCD,47,Chad,othr,0,L
TCD,47,Chad,spis,0,L
CHL,48,Chile,whea,271683.0003571585,A
CHL,48,Chile,rice,24226.89996447414,A
CHL,48,Chile,maiz,123363.70007120818,A
CHL,48,Chile,barl,18458.599987357855,A
CHL,48,Chile,pmil,0,A
CHL,48,Chile,smil,0,A
CHL,48,Chile,sorg,0,A
CHL,48,Chile,ocer,115246.00051029027,A
CHL,48,Chile,pota,49795.60000543296,A
CHL,48,Chile,swpo,1292.8999895080924,A
CHL,48,Chile,yams,0,A
CHL,48,Chile,cass,0,A
CHL,48,Chile,orts,0,A
CHL,48,Chile,bean,14240.400034114718,A
CHL,48,Chile,chic,1915.6000052839518,A
CHL,48,Chile,cowp,0,A
CHL,48,Chile,pige,0,A
CHL,48,Chile,lent,1162.8000057414174,A
CHL,48,Chile,opul,23081.09999127686,A
CHL,48,Chile,soyb,0,A
CHL,48,Chile,grou,0,A
CHL,48,Chile,cnut,0,A
CHL,48,Chile,oilp,0,A
CHL,48,Chile,sunf,3354.5999910458922,A
CHL,48,Chile,rape,18100.599977061152,A
CHL,48,Chile,sesa,0,A
CHL,48,Chile,sugc,0,A
CHL,48,Chile,sugb,16407.899974010885,A
CHL,48,Chile,cott,0,A
CHL,48,Chile,acof,0,A
CHL,48,Chile,rcof,0,A
CHL,48,Chile,coco,0,A
CHL,48,Chile,teas,0,A
CHL,48,Chile,toba,2159.900001451373,A
CHL,48,Chile,bana,0,A
CHL,48,Chile,plnt,0.699999988079071,A
CHL,48,Chile,temf,321602.7005404979,A
CHL,48,Chile,ooil,16766.400041878223,A
CHL,48,Chile,ofib,18278.299953848124,A
CHL,48,Chile,trof,59461.100147634745,A
CHL,48,Chile,vege,75553.60006353259,A
CHL,48,Chile,tnut,29438.599936954677,A
CHL,48,Chile,othr,0,A
CHL,48,Chile,spis,0,A
CHL,48,Chile,whea,237590.20012697577,H
CHL,48,Chile,rice,0,H
CHL,48,Chile,maiz,24024.000029169023,H
CHL,48,Chile,barl,13082.800006613135,H
CHL,48,Chile,pmil,0,H
CHL,48,Chile,smil,0,H
CHL,48,Chile,sorg,0,H
CHL,48,Chile,ocer,105895.90025748312,H
CHL,48,Chile,pota,29122.999994672835,H
CHL,48,Chile,swpo,119.39999999850988,H
CHL,48,Chile,yams,0,H
CHL,48,Chile,cass,0,H
CHL,48,Chile,orts,0,H
CHL,48,Chile,bean,0,H
CHL,48,Chile,chic,1576.099995404482,H
CHL,48,Chile,cowp,0,H
CHL,48,Chile,pige,0,H
CHL,48,Chile,lent,958.4000019356608,H
CHL,48,Chile,opul,18939.900010235608,H
CHL,48,Chile,soyb,0,H
CHL,48,Chile,grou,0,H
CHL,48,Chile,cnut,0,H
CHL,48,Chile,oilp,0,H
CHL,48,Chile,sunf,3354.5999910458922,H
CHL,48,Chile,rape,0,H
CHL,48,Chile,sesa,0,H
CHL,48,Chile,sugc,0,H
CHL,48,Chile,sugb,0,H
CHL,48,Chile,cott,0,H
CHL,48,Chile,acof,0,H
CHL,48,Chile,rcof,0,H
CHL,48,Chile,coco,0,H
CHL,48,Chile,teas,0,H
CHL,48,Chile,toba,0,H
CHL,48,Chile,bana,0,H
CHL,48,Chile,plnt,0,H
CHL,48,Chile,temf,2.4000000655651093,H
CHL,48,Chile,ooil,15.199999809265137,H
CHL,48,Chile,ofib,10976.100012674928,H
CHL,48,Chile,trof,0,H
CHL,48,Chile,vege,0.8000000193715096,H
CHL,48,Chile,tnut,9059.200025260448,H
CHL,48,Chile,othr,0,H
CHL,48,Chile,spis,0,H
CHL,48,Chile,whea,0,S
CHL,48,Chile,rice,0,S
CHL,48,Chile,maiz,0,S
CHL,48,Chile,barl,3845.5000073462725,S
CHL,48,Chile,pmil,0,S
CHL,48,Chile,smil,0,S
CHL,48,Chile,sorg,0,S
CHL,48,Chile,ocer,0,S
CHL,48,Chile,pota,2374.199973501265,S
CHL,48,Chile,swpo,260.70000314712524,S
CHL,48,Chile,yams,0,S
CHL,48,Chile,cass,0,S
CHL,48,Chile,orts,0,S
CHL,48,Chile,bean,6076.799956679344,S
CHL,48,Chile,chic,0,S
CHL,48,Chile,cowp,0,S
CHL,48,Chile,pige,0,S
CHL,48,Chile,lent,0,S
CHL,48,Chile,opul,0,S
CHL,48,Chile,soyb,0,S
CHL,48,Chile,grou,0,S
CHL,48,Chile,cnut,0,S
CHL,48,Chile,oilp,0,S
CHL,48,Chile,sunf,0,S
CHL,48,Chile,rape,0,S
CHL,48,Chile,sesa,0,S
CHL,48,Chile,sugc,0,S
CHL,48,Chile,sugb,0,S
CHL,48,Chile,cott,0,S
CHL,48,Chile,acof,0,S
CHL,48,Chile,rcof,0,S
CHL,48,Chile,coco,0,S
CHL,48,Chile,teas,0,S
CHL,48,Chile,toba,0,S
CHL,48,Chile,bana,0,S
CHL,48,Chile,plnt,0,S
CHL,48,Chile,temf,0.10000000149011612,S
CHL,48,Chile,ooil,0,S
CHL,48,Chile,ofib,0,S
CHL,48,Chile,trof,0,S
CHL,48,Chile,vege,0.5000000074505806,S
CHL,48,Chile,tnut,4554.200029112399,S
CHL,48,Chile,othr,0,S
CHL,48,Chile,spis,0,S
CHL,48,Chile,whea,34092.80005738139,I
CHL,48,Chile,rice,20312.199907183647,I
CHL,48,Chile,maiz,99339.70008543134,I
CHL,48,Chile,barl,1530.3000027313828,I
CHL,48,Chile,pmil,0,I
CHL,48,Chile,smil,0,I
CHL,48,Chile,sorg,0,I
CHL,48,Chile,ocer,9350.099999412894,I
CHL,48,Chile,pota,18298.399989418685,I
CHL,48,Chile,swpo,0,I
CHL,48,Chile,yams,0,I
CHL,48,Chile,cass,0,I
CHL,48,Chile,orts,0,I
CHL,48,Chile,bean,2540.499999716878,I
CHL,48,Chile,chic,339.5000013783574,I
CHL,48,Chile,cowp,0,I
CHL,48,Chile,pige,0,I
CHL,48,Chile,lent,204.40000215172768,I
CHL,48,Chile,opul,4141.200002118945,I
CHL,48,Chile,soyb,0,I
CHL,48,Chile,grou,0,I
CHL,48,Chile,cnut,0,I
CHL,48,Chile,oilp,0,I
CHL,48,Chile,sunf,0,I
CHL,48,Chile,rape,0,I
CHL,48,Chile,sesa,0,I
CHL,48,Chile,sugc,0,I
CHL,48,Chile,sugb,10602.199994370341,I
CHL,48,Chile,cott,0,I
CHL,48,Chile,acof,0,I
CHL,48,Chile,rcof,0,I
CHL,48,Chile,coco,0,I
CHL,48,Chile,teas,0,I
CHL,48,Chile,toba,490.20000114291906,I
CHL,48,Chile,bana,0,I
CHL,48,Chile,plnt,0,I
CHL,48,Chile,temf,321599.80054046214,I
CHL,48,Chile,ooil,0,I
CHL,48,Chile,ofib,0,I
CHL,48,Chile,trof,19985.300137877464,I
CHL,48,Chile,vege,75551.80006350577,I
CHL,48,Chile,tnut,6700.8999952971935,I
CHL,48,Chile,othr,0,I
CHL,48,Chile,spis,0,I
CHL,48,Chile,whea,0,L
CHL,48,Chile,rice,3914.6999999061227,L
CHL,48,Chile,maiz,0,L
CHL,48,Chile,barl,0,L
CHL,48,Chile,pmil,0,L
CHL,48,Chile,smil,0,L
CHL,48,Chile,sorg,0,L
CHL,48,Chile,ocer,0,L
CHL,48,Chile,pota,0,L
CHL,48,Chile,swpo,912.799994468689,L
CHL,48,Chile,yams,0,L
CHL,48,Chile,cass,0,L
CHL,48,Chile,orts,0,L
CHL,48,Chile,bean,5623.100004166365,L
CHL,48,Chile,chic,0,L
CHL,48,Chile,cowp,0,L
CHL,48,Chile,pige,0,L
CHL,48,Chile,lent,0,L
CHL,48,Chile,opul,0,L
CHL,48,Chile,soyb,0,L
CHL,48,Chile,grou,0,L
CHL,48,Chile,cnut,0,L
CHL,48,Chile,oilp,0,L
CHL,48,Chile,sunf,0,L
CHL,48,Chile,rape,18100.599977061152,L
CHL,48,Chile,sesa,0,L
CHL,48,Chile,sugc,0,L
CHL,48,Chile,sugb,5805.699988126755,L
CHL,48,Chile,cott,0,L
CHL,48,Chile,acof,0,L
CHL,48,Chile,rcof,0,L
CHL,48,Chile,coco,0,L
CHL,48,Chile,teas,0,L
CHL,48,Chile,toba,1669.7000022903085,L
CHL,48,Chile,bana,0,L
CHL,48,Chile,plnt,0.699999988079071,L
CHL,48,Chile,temf,0.4000000059604645,L
CHL,48,Chile,ooil,16751.20004206896,L
CHL,48,Chile,ofib,7302.199982561171,L
CHL,48,Chile,trof,39475.7999047786,L
CHL,48,Chile,vege,0.5000000074505806,L
CHL,48,Chile,tnut,9124.299985833466,L
CHL,48,Chile,othr,0,L
CHL,48,Chile,spis,0,L
CHN,49,China,whea,15902790.60351348,A
CHN,49,China,rice,17371966.7069702,A
CHN,49,China,maiz,26484544.699904054,A
CHN,49,China,barl,596136.2995589301,A
CHN,49,China,pmil,778666.6008667424,A
CHN,49,China,smil,457.6000003814697,A
CHN,49,China,sorg,537349.1001741067,A
CHN,49,China,ocer,1056747.2002557889,A
CHN,49,China,pota,5237046.098760329,A
CHN,49,China,swpo,3503933.6012654006,A
CHN,49,China,yams,0,A
CHN,49,China,cass,276592.69975592196,A
CHN,49,China,orts,92716.90008104593,A
CHN,49,China,bean,915169.3000900671,A
CHN,49,China,chic,2208.0000300705433,A
CHN,49,China,cowp,0.30000000447034836,A
CHN,49,China,pige,0,A
CHN,49,China,lent,60998.10008601844,A
CHN,49,China,opul,1788780.8992749527,A
CHN,49,China,soyb,8524252.9971027,A
CHN,49,China,grou,4484079.4989384115,A
CHN,49,China,cnut,27870.70001361519,A
CHN,49,China,oilp,47971.10009479523,A
CHN,49,China,sunf,966535.6995577887,A
CHN,49,China,rape,7353326.398364544,A
CHN,49,China,sesa,452924.79956112057,A
CHN,49,China,sugc,1683005.799061671,A
CHN,49,China,sugb,210590.20047263056,A
CHN,49,China,cott,4594366.593604848,A
CHN,49,China,acof,23970.499972462654,A
CHN,49,China,rcof,147.70000069588423,A
CHN,49,China,coco,0,A
CHN,49,China,teas,1466578.3995306268,A
CHN,49,China,toba,1398710.498366505,A
CHN,49,China,bana,360412.10012859106,A
CHN,49,China,plnt,3.3999999165534973,A
CHN,49,China,temf,7058647.003208585,A
CHN,49,China,ooil,576.4999952092767,A
CHN,49,China,ofib,137428.19996210933,A
CHN,49,China,trof,6320550.701281585,A
CHN,49,China,vege,20865534.605235428,A
CHN,49,China,tnut,988616.630675137,A
CHN,49,China,othr,216090.1544977501,A
CHN,49,China,spis,288204.1148238629,A
CHN,49,China,whea,6343728.103150718,H
CHN,49,China,rice,155099.19986083359,H
CHN,49,China,maiz,14555804.493731715,H
CHN,49,China,barl,315817.90015898645,H
CHN,49,China,pmil,420568.10038107634,H
CHN,49,China,smil,189.4000015258789,H
CHN,49,China,sorg,318403.7999675274,H
CHN,49,China,ocer,541387.699760899,H
CHN,49,China,pota,3294430.000377342,H
CHN,49,China,swpo,2419509.6006626636,H
CHN,49,China,yams,0,H
CHN,49,China,cass,173166.1998393759,H
CHN,49,China,orts,56244.10010020435,H
CHN,49,China,bean,502267.7001720071,H
CHN,49,China,chic,1639.7000249251723,H
CHN,49,China,cowp,0,H
CHN,49,China,pige,0,H
CHN,49,China,lent,39054.60003643483,H
CHN,49,China,opul,1139314.299656853,H
CHN,49,China,soyb,7021203.700925373,H
CHN,49,China,grou,2592547.79837624,H
CHN,49,China,cnut,20029.30000049621,H
CHN,49,China,oilp,34647.90012488514,H
CHN,49,China,sunf,588616.5999623463,H
CHN,49,China,rape,4287097.301175095,H
CHN,49,China,sesa,267802.3001329899,H
CHN,49,China,sugc,1383465.6987329274,H
CHN,49,China,sugb,161094.89960903674,H
CHN,49,China,cott,965874.9984006062,H
CHN,49,China,acof,21428.200014576316,H
CHN,49,China,rcof,147.10000067204237,H
CHN,49,China,coco,0,H
CHN,49,China,teas,1325601.3996456116,H
CHN,49,China,toba,1250727.7008877918,H
CHN,49,China,bana,231938.5001393035,H
CHN,49,China,plnt,0,H
CHN,49,China,temf,2824606.8006847277,H
CHN,49,China,ooil,47.199999786913395,H
CHN,49,China,ofib,131064.40021374077,H
CHN,49,China,trof,3856364.0046451986,H
CHN,49,China,vege,4174255.297595702,H
CHN,49,China,tnut,296961.01052868366,H
CHN,49,China,othr,64909.23647207022,H
CHN,49,China,spis,86570.85318659991,H
CHN,49,China,whea,106.80000060796738,S
CHN,49,China,rice,3154.899990916252,S
CHN,49,China,maiz,816.7000129818916,S
CHN,49,China,barl,8.599999815225601,S
CHN,49,China,pmil,77297.29980995506,S
CHN,49,China,smil,251.49999848008156,S
CHN,49,China,sorg,0,S
CHN,49,China,ocer,0.7000000029802322,S
CHN,49,China,pota,186.49999916553497,S
CHN,49,China,swpo,10.400000214576721,S
CHN,49,China,yams,0,S
CHN,49,China,cass,20369.400126352906,S
CHN,49,China,orts,8730.900061264634,S
CHN,49,China,bean,331719.7002110556,S
CHN,49,China,chic,85.90000142902136,S
CHN,49,China,cowp,0.30000000447034836,S
CHN,49,China,pige,0,S
CHN,49,China,lent,6153.400069512427,S
CHN,49,China,opul,184829.49993689358,S
CHN,49,China,soyb,169279.40003860742,S
CHN,49,China,grou,12,S
CHN,49,China,cnut,2223.6000068187714,S
CHN,49,China,oilp,3850.4999961853027,S
CHN,49,China,sunf,71282.9998556152,S
CHN,49,China,rape,554866.100348495,S
CHN,49,China,sesa,31559.400056049228,S
CHN,49,China,sugc,2.0999999940395355,S
CHN,49,China,sugb,17916.099988654256,S
CHN,49,China,cott,0,S
CHN,49,China,acof,2517.19999563694,S
CHN,49,China,rcof,0,S
CHN,49,China,coco,0,S
CHN,49,China,teas,140932.60022616386,S
CHN,49,China,toba,147892.79998859763,S
CHN,49,China,bana,20430.50009699911,S
CHN,49,China,plnt,3.3999999165534973,S
CHN,49,China,temf,1409570.900563188,S
CHN,49,China,ooil,0.30000000447034836,S
CHN,49,China,ofib,1733.9000272005796,S
CHN,49,China,trof,567955.1998370364,S
CHN,49,China,vege,6255270.898905262,S
CHN,49,China,tnut,197559.57603257895,S
CHN,49,China,othr,43182.23870607838,S
CHN,49,China,spis,57593.08628934622,S
CHN,49,China,whea,9558797.603864267,I
CHN,49,China,rice,17213390.905811124,I
CHN,49,China,maiz,10641304.794686764,I
CHN,49,China,barl,211158.3998491913,I
CHN,49,China,pmil,47083.29999050498,I
CHN,49,China,smil,0,I
CHN,49,China,sorg,58642.79996928573,I
CHN,49,China,ocer,454428.50025880337,I
CHN,49,China,pota,401389.6000459045,I
CHN,49,China,swpo,31209.299947693944,I
CHN,49,China,yams,0,I
CHN,49,China,cass,89,I
CHN,49,China,orts,0,I
CHN,49,China,bean,79702.20006614923,I
CHN,49,China,chic,183.60000221431255,I
CHN,49,China,cowp,0,I
CHN,49,China,pige,0,I
CHN,49,China,lent,4816.200017236173,I
CHN,49,China,opul,140566.49978777766,I
CHN,49,China,soyb,1329371.9993429556,I
CHN,49,China,grou,1513953.5016458035,I
CHN,49,China,cnut,0,I
CHN,49,China,oilp,0,I
CHN,49,China,sunf,137654.49999087304,I
CHN,49,China,rape,1361551.399172075,I
CHN,49,China,sesa,80601.69967768341,I
CHN,49,China,sugc,299506.49942195415,I
CHN,49,China,sugb,31579.200115419924,I
CHN,49,China,cott,3628491.4951270297,I
CHN,49,China,acof,0,I
CHN,49,China,rcof,0,I
CHN,49,China,coco,0,I
CHN,49,China,teas,0,I
CHN,49,China,toba,60.899999022483826,I
CHN,49,China,bana,29.299999237060547,I
CHN,49,China,plnt,0,I
CHN,49,China,temf,0,I
CHN,49,China,ooil,0,I
CHN,49,China,ofib,4628.5000054985285,I
CHN,49,China,trof,30.5,I
CHN,49,China,vege,6265074.499333605,I
CHN,49,China,tnut,99022.51984963566,I
CHN,49,China,othr,21644.175270095468,I
CHN,49,China,spis,28867.304915705696,I
CHN,49,China,whea,158.10000071674585,L
CHN,49,China,rice,321.7000000625849,L
CHN,49,China,maiz,1286618.7003252134,L
CHN,49,China,barl,69151.39991743863,L
CHN,49,China,pmil,233717.8998701796,L
CHN,49,China,smil,16.700000762939453,L
CHN,49,China,sorg,160302.50013108552,L
CHN,49,China,ocer,60930.30011378229,L
CHN,49,China,pota,1541039.9993705004,L
CHN,49,China,swpo,1053204.2994158342,L
CHN,49,China,yams,0,L
CHN,49,China,cass,82968.09990964085,L
CHN,49,China,orts,27741.90004236996,L
CHN,49,China,bean,1479.700006082654,L
CHN,49,China,chic,298.8000048324466,L
CHN,49,China,cowp,0,L
CHN,49,China,pige,0,L
CHN,49,China,lent,10973.90007995069,L
CHN,49,China,opul,324070.6000166312,L
CHN,49,China,soyb,4397.899977684021,L
CHN,49,China,grou,377566.20011935383,L
CHN,49,China,cnut,5617.800012461841,L
CHN,49,China,oilp,9472.700001813471,L
CHN,49,China,sunf,168981.60020194203,L
CHN,49,China,rape,1149811.6002956107,L
CHN,49,China,sesa,72961.40011242777,L
CHN,49,China,sugc,31.500000953674316,L
CHN,49,China,sugb,0,L
CHN,49,China,cott,0.10000000149011612,L
CHN,49,China,acof,25.100000381469727,L
CHN,49,China,rcof,0.6000000238418579,L
CHN,49,China,coco,0,L
CHN,49,China,teas,44.40000081062317,L
CHN,49,China,toba,29.09999966621399,L
CHN,49,China,bana,108013.80006310344,L
CHN,49,China,plnt,0,L
CHN,49,China,temf,2824469.3038739115,L
CHN,49,China,ooil,529.0000114440918,L
CHN,49,China,ofib,1.399999976158142,L
CHN,49,China,trof,1896201.0004988462,L
CHN,49,China,vege,4170933.9004310593,L
CHN,49,China,tnut,395073.5247372389,L
CHN,49,China,othr,86354.50420245156,L
CHN,49,China,spis,115172.8709968254,L
CXR,50,Christmas Island,whea,0,A
CXR,50,Christmas Island,rice,6931.2998046875,A
CXR,50,Christmas Island,maiz,0,A
CXR,50,Christmas Island,barl,0,A
CXR,50,Christmas Island,pmil,0,A
CXR,50,Christmas Island,smil,0,A
CXR,50,Christmas Island,sorg,0,A
CXR,50,Christmas Island,ocer,0,A
CXR,50,Christmas Island,pota,0,A
CXR,50,Christmas Island,swpo,0,A
CXR,50,Christmas Island,yams,0,A
CXR,50,Christmas Island,cass,0,A
CXR,50,Christmas Island,orts,0,A
