"lon","lat","iso3c","rgn_production","subrgn_name"
-9.34591388663561,38.451119247341,"PRT",NA,NA
-9.36843357601239,38.4868090857244,"PRT",NA,NA
-9.39095326538918,38.5224989241078,"PRT",NA,NA
-9.41347295476596,38.5581887624912,"PRT",NA,NA
-9.43599264414275,38.5938786008746,"PRT",NA,NA
-9.45851233351953,38.629568439258,"PRT",NA,NA
-9.48103202289631,38.6652582776414,"PRT",NA,NA
-9.5035517122731,38.7009481160248,"PRT",NA,NA
-9.52607140164988,38.7366379544082,"PRT",NA,NA
-9.52159080862107,38.7783927705249,"PRT",NA,NA
-9.51649812191709,38.8202850790743,"PRT",NA,NA
-9.51140543521311,38.8621773876236,"PRT",NA,NA
-9.50631274850913,38.904069696173,"PRT",NA,NA
-9.50122006180515,38.9459620047223,"PRT",NA,NA
-9.49612737510118,38.9878543132717,"PRT",NA,NA
-9.4910346883972,39.0297466218211,"PRT",NA,NA
-9.48594200169322,39.0716389303704,"PRT",NA,NA
-9.48084931498924,39.1135312389198,"PRT",NA,NA
-9.47575662828526,39.1554235474691,"PRT",NA,NA
-9.47066394158128,39.1973158560185,"PRT",NA,NA
-9.4655712548773,39.2392081645679,"PRT",NA,NA
-9.46047856817332,39.2811004731172,"PRT",NA,NA
-9.45538588146934,39.3229927816666,"PRT",NA,NA
-9.45029319476536,39.3648850902159,"PRT",NA,NA
-9.43603135202899,39.402043693656,"PRT",NA,NA
-9.40482823250329,39.4304561258878,"PRT",NA,NA
-9.37362511297759,39.4588685581196,"PRT",NA,NA
-9.34242199345188,39.4872809903513,"PRT",NA,NA
-9.31121887392618,39.5156934225831,"PRT",NA,NA
-9.28001575440048,39.5441058548149,"PRT",NA,NA
-9.24881263487478,39.5725182870466,"PRT",NA,NA
-9.21760951534907,39.6009307192784,"PRT",NA,NA
-9.18640639582337,39.6293431515101,"PRT",NA,NA
-9.15520327629767,39.6577555837419,"PRT",NA,NA
-9.12400015677197,39.6861680159737,"PRT",NA,NA
-9.09279703724627,39.7145804482054,"PRT",NA,NA
-9.06159391772057,39.7429928804372,"PRT",NA,NA
-9.04411643918035,39.778956644713,"PRT",NA,NA
-9.03682046826222,39.8205218919975,"PRT",NA,NA
-9.02952449734409,39.862087139282,"PRT",NA,NA
-9.02222852642596,39.9036523865665,"PRT",NA,NA
-9.01493255550783,39.945217633851,"PRT",NA,NA
-9.0076365845897,39.9867828811355,"PRT",NA,NA
-9.00034061367157,40.02834812842,"PRT",NA,NA
-8.99304464275344,40.0699133757045,"PRT",NA,NA
-8.98574867183531,40.111478622989,"PRT",NA,NA
-8.97845270091718,40.1530438702735,"PRT",NA,NA
-8.9656030189463,40.1931680151335,"PRT",NA,NA
-8.95176818415611,40.2330365280201,"PRT",NA,NA
-8.93793334936592,40.2729050409067,"PRT",NA,NA
-8.92409851457573,40.3127735537933,"PRT",NA,NA
-8.91026367978554,40.3526420666799,"PRT",NA,NA
-8.89642884499535,40.3925105795665,"PRT",NA,NA
-8.88259401020516,40.4323790924531,"PRT",NA,NA
-8.86875917541497,40.4722476053396,"PRT",NA,NA
-8.85492434062478,40.5121161182262,"PRT",NA,NA
-8.84108950583459,40.5519846311128,"PRT",NA,NA
-8.82725467104441,40.5918531439994,"PRT",NA,NA
-8.81341983625422,40.631721656886,"PRT",NA,NA
-8.79958500146403,40.6715901697726,"PRT",NA,NA
-8.78575016667384,40.7114586826592,"PRT",NA,NA
-8.77191533188365,40.7513271955457,"PRT",NA,NA
-8.77037409943438,40.7929390192963,"PRT",NA,NA
-8.7725791705996,40.8350820926847,"PRT",NA,NA
-8.77478424176481,40.877225166073,"PRT",NA,NA
-8.77698931293003,40.9193682394614,"PRT",NA,NA
-8.77919438409524,40.9615113128497,"PRT",NA,NA
-8.78139945526046,41.0036543862381,"PRT",NA,NA
-8.78360452642568,41.0457974596264,"PRT",NA,NA
-8.78580959759089,41.0879405330148,"PRT",NA,NA
-8.78801466875611,41.1300836064031,"PRT",NA,NA
-8.79021973992132,41.1722266797915,"PRT",NA,NA
-8.80548342873488,41.2106127695112,"PRT",NA,NA
-8.8260110133169,41.2474844286099,"PRT",NA,NA
-8.84653859789891,41.2843560877085,"PRT",NA,NA
-8.86706618248093,41.3212277468072,"PRT",NA,NA
-8.88759376706294,41.3580994059058,"PRT",NA,NA
-8.90812135164496,41.3949710650045,"PRT",NA,NA
-8.92864893622697,41.4318427241032,"PRT",NA,NA
-8.94917652080899,41.4687143832018,"PRT",NA,NA
40.030864,20.287253,"SAU",NA,NA
103.654159488241,1.306823352113,"SGP",NA,NA
103.657329319334,1.3060491537336,"SGP",NA,NA
103.660499150428,1.30527495535419,"SGP",NA,NA
103.663668981522,1.30450075697479,"SGP",NA,NA
103.666883680692,1.30414558984921,"SGP",NA,NA
103.670145566501,1.30423110746144,"SGP",NA,NA
103.673407452311,1.30431662507367,"SGP",NA,NA
103.67666933812,1.30440214268591,"SGP",NA,NA
103.679931223929,1.30448766029814,"SGP",NA,NA
103.683193109738,1.30457317791037,"SGP",NA,NA
103.686454995547,1.3046586955226,"SGP",NA,NA
103.689716881356,1.30474421313483,"SGP",NA,NA
103.692978767165,1.30482973074706,"SGP",NA,NA
103.696240652974,1.30491524835929,"SGP",NA,NA
103.699502538784,1.30500076597152,"SGP",NA,NA
103.702764424593,1.30508628358376,"SGP",NA,NA
103.706026310402,1.30517180119599,"SGP",NA,NA
103.709285252254,1.30518532016353,"SGP",NA,NA
103.712529267282,1.30483378240733,"SGP",NA,NA
103.71577328231,1.30448224465113,"SGP",NA,NA
103.719017297337,1.30413070689492,"SGP",NA,NA
103.722261312365,1.30377916913872,"SGP",NA,NA
103.725505327393,1.30342763138252,"SGP",NA,NA
103.72874934242,1.30307609362632,"SGP",NA,NA
103.731955898447,1.30250419780764,"SGP",NA,NA
103.735133853926,1.30176405507022,"SGP",NA,NA
103.738311809404,1.3010239123328,"SGP",NA,NA
103.741489764882,1.30028376959538,"SGP",NA,NA
103.744667720361,1.29954362685796,"SGP",NA,NA
103.747845675839,1.29880348412054,"SGP",NA,NA
103.751023631317,1.29806334138312,"SGP",NA,NA
103.754201586795,1.2973231986457,"SGP",NA,NA
103.757229824554,1.29614523257793,"SGP",NA,NA
103.760195558229,1.29478448423129,"SGP",NA,NA
103.763161291904,1.29342373588464,"SGP",NA,NA
103.766127025579,1.29206298753799,"SGP",NA,NA
103.769092759254,1.29070223919134,"SGP",NA,NA
103.772058492929,1.2893414908447,"SGP",NA,NA
103.775024226604,1.28798074249805,"SGP",NA,NA
103.777111719615,1.28562238505631,"SGP",NA,NA
103.778837414858,1.28285305513317,"SGP",NA,NA
103.780563110101,1.28008372521002,"SGP",NA,NA
103.782288805343,1.27731439528688,"SGP",NA,NA
103.784014500586,1.27454506536374,"SGP",NA,NA
103.786041224228,1.2719965806191,"SGP",NA,NA
103.788164760832,1.26951912131788,"SGP",NA,NA
103.790643255832,1.26761194066123,"SGP",NA,NA
103.793803748808,1.26680046272431,"SGP",NA,NA
103.796964241784,1.26598898478738,"SGP",NA,NA
103.833889880187,1.2655044522992,"SGP",NA,NA
103.837136762922,1.26599764967343,"SGP",NA,NA
103.840277201097,1.26686341615489,"SGP",NA,NA
103.843294569606,1.2681599416767,"SGP",NA,NA
103.845637033273,1.27036114645474,"SGP",NA,NA
103.847855474919,1.27277420838486,"SGP",NA,NA
103.850260854924,1.27501019545478,"SGP",NA,NA
103.852666234929,1.27724618252469,"SGP",NA,NA
103.855369955971,1.27910922216961,"SGP",NA,NA
103.858079519587,1.28096495818427,"SGP",NA,NA
103.860789083202,1.28282069419893,"SGP",NA,NA
103.863498646818,1.2846764302136,"SGP",NA,NA
103.866208210433,1.28653216622826,"SGP",NA,NA
103.868917774049,1.28838790224292,"SGP",NA,NA
103.871627337665,1.29024363825758,"SGP",NA,NA
103.87433690128,1.29209937427224,"SGP",NA,NA
103.877046464896,1.2939551102869,"SGP",NA,NA
103.879756028511,1.29581084630156,"SGP",NA,NA
103.882465592127,1.29766658231622,"SGP",NA,NA
103.885175155742,1.29952231833088,"SGP",NA,NA
103.887908275011,1.30133316850249,"SGP",NA,NA
103.890974815995,1.30250867585374,"SGP",NA,NA
103.89404135698,1.303684183205,"SGP",NA,NA
103.897107897965,1.30485969055625,"SGP",NA,NA
103.900174438949,1.3060351979075,"SGP",NA,NA
103.903240979934,1.30721070525876,"SGP",NA,NA
103.906307520918,1.30838621261001,"SGP",NA,NA
103.909511824398,1.30899406763273,"SGP",NA,NA
103.912776061543,1.30935496512884,"SGP",NA,NA
103.916040298688,1.30971586262495,"SGP",NA,NA
103.919304535833,1.31007676012105,"SGP",NA,NA
103.922568772979,1.31043765761716,"SGP",NA,NA
103.925833010124,1.31079855511327,"SGP",NA,NA
103.929097247269,1.31115945260937,"SGP",NA,NA
103.932345126197,1.31160162278795,"SGP",NA,NA
103.935494803202,1.31253169047788,"SGP",NA,NA
103.938644480207,1.31346175816781,"SGP",NA,NA
103.941794157211,1.31439182585774,"SGP",NA,NA
103.944943834216,1.31532189354766,"SGP",NA,NA
103.948093511221,1.31625196123759,"SGP",NA,NA
103.951243188226,1.31718202892752,"SGP",NA,NA
103.954386109019,1.31812506747878,"SGP",NA,NA
103.956953560726,1.32017291583044,"SGP",NA,NA
103.959521012434,1.32222076418211,"SGP",NA,NA
103.962088464142,1.32426861253378,"SGP",NA,NA
103.96465591585,1.32631646088544,"SGP",NA,NA
103.967223367557,1.32836430923711,"SGP",NA,NA
103.969790819265,1.33041215758878,"SGP",NA,NA
103.972358270973,1.33246000594044,"SGP",NA,NA
103.974914484132,1.3345193208124,"SGP",NA,NA
103.977013471683,1.33704513600778,"SGP",NA,NA
103.979112459235,1.33957095120315,"SGP",NA,NA
103.981211446787,1.34209676639853,"SGP",NA,NA
103.983310434338,1.34462258159391,"SGP",NA,NA
103.98540942189,1.34714839678929,"SGP",NA,NA
103.987508409441,1.34967421198467,"SGP",NA,NA
103.989607396993,1.35220002718005,"SGP",NA,NA
103.991706384545,1.35472584237543,"SGP",NA,NA
103.993429271697,1.35751848707681,"SGP",NA,NA
103.995119816478,1.36033407750974,"SGP",NA,NA
11.0266913151438,35.5310112617556,"TUN",NA,NA
11.0139399241034,35.5627877180422,"TUN",NA,NA
11.0159450004152,35.5970447559617,"TUN",NA,NA
11.045132792401,35.6112961043484,"TUN",NA,NA
11.0344666334042,35.6422701499376,"TUN",NA,NA
11.0082206148125,35.6575523928817,"TUN",NA,NA
10.9771945362521,35.6546425591446,"TUN",NA,NA
10.947279701871,35.66198363242,"TUN",NA,NA
10.9175979116361,35.6714744707213,"TUN",NA,NA
10.8879161214012,35.6809653090226,"TUN",NA,NA
10.8587524923967,35.6919155942607,"TUN",NA,NA
10.8334529795249,35.7083458774857,"TUN",NA,NA
10.8256847667821,35.7373544163831,"TUN",NA,NA
10.8396887769036,35.7644669385583,"TUN",NA,NA
10.8181977053358,35.7828447521469,"TUN",NA,NA
10.788336682488,35.7825143174476,"TUN",NA,NA
10.7583851467792,35.7739125622837,"TUN",NA,NA
10.7285420030505,35.7743944705092,"TUN",NA,NA
10.6993925556543,35.7852737739519,"TUN",NA,NA
10.6739029736613,35.8029537933312,"TUN",NA,NA
120.148697418238,23.3967752085055,"TWN",NA,NA
120.14508600806,23.3914351227128,"TWN",NA,NA
120.133449241932,23.3794651828729,"TWN",NA,NA
120.129235930057,23.3717301851705,"TWN",NA,NA
120.110072917977,23.3288152023202,"TWN",NA,NA
120.105609722356,23.3098985441531,"TWN",NA,NA
120.094623394674,23.2862489368698,"TWN",NA,NA
120.087413617133,23.2480853803048,"TWN",NA,NA
120.034073916705,23.0983518357519,"TWN",NA,NA
120.032383867244,23.0868475775756,"TWN",NA,NA
120.194803351245,22.8412971213572,"TWN",NA,NA
120.197034949055,22.8360764110483,"TWN",NA,NA
120.197378271795,22.8238939746705,"TWN",NA,NA
120.199609869605,22.8087039556826,"TWN",NA,NA
120.485944647028,22.4270070047967,"TWN",NA,NA
120.489342274938,22.4244944597918,"TWN",NA,NA
120.498176107503,22.4191551506899,"TWN",NA,NA
120.50893526255,22.4139203346384,"TWN",NA,NA
120.515277501314,22.4111981523261,"TWN",NA,NA
120.518901637751,22.4086853213116,"TWN",NA,NA
121.137598617066,22.7297481624486,"TWN",NA,NA
121.143884139481,22.7347892641364,"TWN",NA,NA
121.149759736521,22.7399562004944,"TWN",NA,NA
121.151672721604,22.7409643604294,"TWN",NA,NA
121.15631854252,22.7462570780963,"TWN",NA,NA
121.162467423144,22.7496594312169,"TWN",NA,NA
121.372485159962,23.0944483524098,"TWN",NA,NA
121.386122146707,23.1006738045895,"TWN",NA,NA
121.394506368187,23.1107082544416,"TWN",NA,NA
121.409759590398,23.1184194053689,"TWN",NA,NA
121.408648428516,23.1271519810583,"TWN",NA,NA
121.400264207035,23.1366271116448,"TWN",NA,NA
121.833772709591,24.7183985991564,"TWN",NA,NA
121.832924948933,24.7227623303515,"TWN",NA,NA
121.839612838571,24.7123233460693,"TWN",NA,NA
121.82878034127,24.7349115207976,"TWN",NA,NA
121.838105708512,24.7079592489128,"TWN",NA,NA
121.838294099769,24.7025680942023,"TWN",NA,NA
121.875090351894,24.5956192986014,"TWN",NA,NA
121.874056210716,24.5914661875489,"TWN",NA,NA
121.843093426444,24.4664703145552,"TWN",NA,NA
121.802924665857,24.4339667805425,"TWN",NA,NA
120.128032126665,23.3660207307145,"TWN",NA,NA
120.115994092738,23.3441015101373,"TWN",NA,NA
120.058748638834,23.1190259313036,"TWN",NA,NA
120.075311123551,23.1243105274542,"TWN",NA,NA
120.081226296664,23.1300611750039,"TWN",NA,NA
120.514108968202,22.4128375086702,"TWN",NA,NA
120.361518692894,22.5060215233288,"TWN",NA,NA
120.371990036466,22.4957129500552,"TWN",NA,NA
120.385036300588,22.4892102241352,"TWN",NA,NA
120.402202437591,22.478900398348,"TWN",NA,NA
120.162658493153,22.9635781734818,"TWN",NA,NA
120.164503852881,22.9589153899736,"TWN",NA,NA
120.164203445483,22.9587968425346,"TWN",NA,NA
120.166306297266,22.9588758741722,"TWN",NA,NA
120.164804260278,22.9627088531563,"TWN",NA,NA
120.174699820027,22.9104902546689,"TWN",NA,NA
120.176588095097,22.9000539515591,"TWN",NA,NA
120.182081258938,22.8877191034694,"TWN",NA,NA
120.186372793189,22.8747504902042,"TWN",NA,NA
120.186887777299,22.8573516249369,"TWN",NA,NA
120.074055734395,23.0337848809947,"TWN",NA,NA
120.099461617159,23.0198823156683,"TWN",NA,NA
120.142681356944,22.9908942657016,"TWN",NA,NA
120.158474202987,22.96924299813,"TWN",NA,NA
