lon,lat,iso3c
-70.964331302747,-27.28115276362874,CHL
-70.97457404155989,-27.367501338333213,CHL
-73.6427067978922,-37.5391386821218,CHL
-73.61215980787614,-37.50866544762383,CHL
-73.6722251787891,-37.675505988976916,CHL
-73.5047247020027,-38.2346782716694,CHL
-73.52579418718938,-38.25970454242918,CHL
-72.84094358793332,-36.30201830441203,CHL
-72.79890938768659,-36.038832547047,CHL
-72.8586894457877,-36.329700144109665,CHL
-72.82611856335141,-36.118797692467616,CHL
-72.92169849042476,-36.45345441741445,CHL
-72.8770675089926,-36.356995222325565,CHL
-72.89725846001942,-36.42963682857929,CHL
-72.93506907681605,-36.48239083370732,CHL
-72.83721238293893,-36.17945910743131,CHL
-72.82715746925645,-36.272131912634485,CHL
-73.60244056794927,-37.81208843134685,CHL
-73.62223953727617,-37.78641089805622,CHL
-73.582666655626,-37.83775758454811,CHL
-73.64215757428799,-37.76082422409249,CHL
-73.51947211680684,-37.94821335937179,CHL
-73.53425489010526,-37.92087322735101,CHL
-73.66612600887939,-37.73652044871074,CHL
-73.50564684896383,-37.976117122443384,CHL
-73.46289830038249,-38.12447014617299,CHL
-73.47740255294603,-38.06522748033909,CHL
-73.49575847683236,-38.00641683849954,CHL
-73.4688740299521,-38.09442718500086,CHL
-73.53779251779672,-38.412079973046616,CHL
-73.53630004234971,-38.38097856990248,CHL
-73.47488003444302,-38.21523792786203,CHL
-73.47014877795999,-38.184828842603935,CHL
-73.46466452728417,-38.15468135249207,CHL
-73.69097429988851,-37.60229472250342,CHL
-73.19290462915065,-36.74123148190071,CHL
-72.92637082914972,-36.50777843578534,CHL
-72.9901833909387,-36.5427186945852,CHL
-73.00581274555785,-36.57302371900218,CHL
-73.207414931863255,-37.00362016061878,CHL
-73.51319952456886,-36.96114287335596,CHL
-73.64484305225609,-37.171883872511394,CHL
-73.66495646408171,-37.198815946977994,CHL
-73.67515849145904,-37.3058340943464,CHL
-73.68571309374852,-37.359103572539006,CHL
-73.68126775562797,-37.227442934671416,CHL
-73.68122122302837,-37.25932585031883,CHL
-73.18206879575486,-36.94348071588076,CHL
-73.19456447447526,-36.97263585095954,CHL
-73.56362338265548,-36.9844609957478,CHL
-73.45857770221973,-37.0186695708739,CHL
-73.57460912771622,-37.03504052821076,CHL
-73.43810599923772,-37.04512228668821,CHL
-73.21936350521939,-36.763884426729845,CHL
-73.21894975932614,-36.7937832509314,CHL
-72.96458404741084,-36.517026752988706,CHL
-73.6715319989307,-37.388589391013966,CHL
-73.65653091583987,-37.56951960167775,CHL
-73.6721427953566,-37.70576640974945,CHL
-73.68282501431358,-37.64194168457687,CHL
-73.5188333615407,-38.35322656535067,CHL
-73.53687903514545,-38.44249848482887,CHL
-73.61629298116685,-40.29190502454052,CHL
-73.58256224543076,-40.28467213474843,CHL
-74.08510887127886,-45.57979414003355,CHL
-74.17161780951797,-45.517688744604776,CHL
-74.0717448217725,-45.8167953324924,CHL
-74.26136683913806,-45.82319681564859,CHL
-74.04459717215379,-45.84370405628056,CHL
-74.1855367323832,-45.51228933419561,CHL
-73.90128790011339,-44.71436561479668,CHL
-73.72801741881037,-45.48299105970996,CHL
-73.31404035470692,-44.7852560409271,CHL
-72.91303401228089,-44.77395043394753,CHL
-72.64299527736054,-44.425231197278585,CHL
-72.88615821511098,-44.629798324429686,CHL
-72.7198112461179,-44.57376669372992,CHL
-72.70945417497477,-44.68516142427522,CHL
-72.6953555128847,-44.72358809649212,CHL
-72.6277269658697,-44.41152263186029,CHL
-73.14685406875644,-44.07531155347808,CHL
-74.14357171011493,-45.0270565516427,CHL
-72.92616110283575,-43.21445196663566,CHL
-74.10674338494005,-45.03129294944125,CHL
-73.0084769607938,-43.741877992019006,CHL
-72.99728289464892,-43.745641437711335,CHL
-74.10743775157522,-45.17149909624244,CHL
-72.52748084087413,-42.03715349615241,CHL
-72.55920877943836,-42.04172406415462,CHL
-72.97254036199253,-43.21106538566921,CHL
-72.44498066545627,-43.19825918657285,CHL
-73.4900867338201,-41.85615896355084,CHL
-73.25517023969012,-42.32133891111516,CHL
-72.2550451198868,-40.29747051233481,CHL
-72.31421528339965,-40.28619618620055,CHL
-73.62376738859524,-42.54155177323921,CHL
-73.57699310671254,-42.35937053471975,CHL
-72.6182638637078,-42.52097677391827,CHL
-72.56516916039614,-42.56982264687095,CHL
-72.53124842310552,-42.552805119076105,CHL
-73.23895326285816,-42.31583279466251,CHL
-73.14953117545556,-42.275358887276894,CHL
-73.62076194086664,-42.54158258184288,CHL
-73.62071359179996,-42.53993231361129,CHL
-73.0834968401555,-41.84948231607131,CHL
-73.0503710682215,-41.85199292687641,CHL
-73.11261652598613,-41.816695381200006,CHL
-73.08291661369546,-41.775658820826955,CHL
-72.8311031710213,-36.24061794796189,CHL
-72.83862230469902,-36.210557629099114,CHL
-73.17344325695669,-36.913195590336834,CHL
-73.17042755244984,-36.882522773758055,CHL
-73.34161465050653,-39.867244065833944,CHL
-73.44985546555644,-46.12172191543547,CHL
-73.60955059982817,-46.060540535812045,CHL
-73.50983895837865,-45.75769909886402,CHL
-74.18832630273421,-45.3841160787744,CHL
-74.10229519595347,-45.76718894284842,CHL
-73.79595710631513,-45.4211810493716,CHL
-74.25370040344964,-45.32235600373943,CHL
-74.45689803225864,-45.694119387440495,CHL
-74.60010351357992,-45.73630022784361,CHL
-74.56051242676499,-45.77047327674575,CHL
-74.56662999054898,-45.768613340818426,CHL
-74.55531123117198,-45.7315713375066,CHL
-74.46875821505499,-45.77626493517343,CHL
-74.4784203358564,-45.64092333696342,CHL
-74.54471567139869,-45.66238677891193,CHL
-74.68744718350231,-45.81376978387574,CHL
-73.53094561822661,-46.16768789635362,CHL
-73.49950539473677,-46.28420672582284,CHL
-73.4422977644448,-46.07518718513487,CHL
-73.56175012789798,-46.20260128327277,CHL
-73.59472861895372,-46.32235044791744,CHL
-73.51673091320824,-46.19323037822898,CHL
-73.46641429664004,-46.149638417766546,CHL
-73.58034766809013,-46.30633580926477,CHL
-73.57951615037436,-46.22660986273799,CHL
-73.83510665095127,-45.570377249673804,CHL
-74.1248780372557,-45.33832087423625,CHL
-74.16362295340431,-45.308572210489935,CHL
-74.25312996698604,-45.35501073119274,CHL
-73.29973158287596,-45.62912551584558,CHL
-73.36154868343415,-45.69527918611454,CHL
-73.22524929711706,-45.68142365194968,CHL
-73.23209274187948,-45.64700168909986,CHL
-73.6575658650761,-45.61263068469648,CHL
-73.51554912475756,-45.764531056515445,CHL
-73.22414009725068,-45.669309091616704,CHL
-73.29734973464676,-45.657134300987956,CHL
-73.29819143513593,-45.65183278906294,CHL
-74.30623813840957,-45.695020090571695,CHL
-74.2190646945835,-45.69396407847654,CHL
-74.26655940892455,-45.695064524016196,CHL
-74.3990178011638,-45.69840419937235,CHL
-74.08249788856209,-45.63941938315439,CHL
-74.05413378057635,-45.699832952254745,CHL
-74.0190628169844,-45.72755334799269,CHL
-74.42757302939108,-45.7810469362695,CHL
-74.06489654977237,-45.67037752160933,CHL
-74.03450813462402,-45.41061940005456,CHL
-74.09199124918818,-45.48717790602785,CHL
-73.80613064412442,-45.45513158842187,CHL
-74.09068457830881,-45.560481978769864,CHL
-73.38227954976118,-45.15723217637022,CHL
-73.46527486703593,-45.35132635952022,CHL
-73.68079287218144,-45.273922865099294,CHL
-73.67846505856343,-45.16258317266836,CHL
-74.16389012633067,-45.57662442720792,CHL
-74.1811923836594,-45.32524269688197,CHL
-74.1644226450765,-45.290990453065646,CHL
-74.14967082836856,-45.428977147995596,CHL
-73.8907554730116,-45.451959905365676,CHL
-74.01030890523857,-45.403493654053584,CHL
-73.94167523208225,-45.37921178366111,CHL
-74.18964088664129,-45.339758749495374,CHL
-73.89583335262627,-45.53998156279638,CHL
-74.03386134922152,-45.52343405592454,CHL
-73.87281669620609,-45.37930517882941,CHL
-74.30574065167647,-45.46065437760487,CHL
-73.85410198334218,-45.4354527817474,CHL
-73.84290881845749,-45.458700138958946,CHL
-73.98774429521377,-45.38896044447867,CHL
-73.92826443615238,-45.434642159377084,CHL
-74.06923647127726,-45.433955454984904,CHL
-74.04390465559486,-45.43009620055063,CHL
-74.00095910778252,-45.356390358706804,CHL
-73.99753170593186,-45.423516471232745,CHL
-74.12117981128529,-45.41176472685639,CHL
-74.08301630561276,-45.41790514103475,CHL
-72.83351232475128,-45.408292445004975,CHL
-73.42603985959573,-45.05508413810545,CHL
-73.4420963626956,-45.100157083359534,CHL
-73.45962195629293,-45.039020086530705,CHL
-73.39023117275278,-45.41288328056379,CHL
-72.64949107013268,-44.43668673318777,CHL
-72.80906533856098,-44.38495587571657,CHL
-72.74760784795446,-44.60170562124675,CHL
-73.3155581992739,-45.37327182144559,CHL
-73.25184354236436,-44.60443040953997,CHL
-73.46998240434793,-45.039703724769836,CHL
-73.51033816334306,-45.070219827338,CHL
-73.50107942996118,-45.07278609203435,CHL
-73.54598722467743,-45.02713256866345,CHL
-73.3328837204212,-45.143396434091294,CHL
-73.3301237551884,-45.17441957060667,CHL
-73.49364051685656,-45.315091359476845,CHL
-73.41942170319953,-45.319120504322356,CHL
-73.6449523376849,-45.434325205875126,CHL
-73.82149205368027,-44.99088694075869,CHL
-73.49853441991078,-45.19295433967113,CHL
-73.34550678549274,-45.159667969025094,CHL
-73.27629886876575,-45.076020080283804,CHL
-73.50879899765208,-45.29812996285113,CHL
-73.85494475331059,-44.99324454368192,CHL
-73.30802558982411,-45.1768762098708,CHL
-73.41079083187327,-45.06786883431534,CHL
-73.48282823593715,-45.27245398888325,CHL
-73.52444752725815,-45.144810266492364,CHL
-73.50765528133687,-45.112464180655024,CHL
-73.72139540950532,-44.99295256809834,CHL
-73.31379021036145,-45.0947955616056,CHL
-73.53699419187012,-45.35812698301023,CHL
-73.67784154048732,-45.1909140509519,CHL
-73.04445747534108,-45.41561356857036,CHL
-73.12646733493068,-45.36928729940822,CHL
-72.94350283352145,-45.40940741540515,CHL
-73.23131034328247,-45.311247687873184,CHL
-73.02144295102505,-45.42398305490015,CHL
-72.90407266213927,-45.464028735845055,CHL
-73.03097523360671,-45.37824306639442,CHL
-73.20402309110932,-45.242706720040545,CHL
-73.10950327956337,-45.29900727240584,CHL
-72.8856447588856,-45.46730947705983,CHL
-72.9954834210972,-45.39761387257516,CHL
-72.82777999118771,-45.42700710973445,CHL
-73.0489418017944,-45.35939149429359,CHL
-72.85284092568789,-45.42931396922947,CHL
-72.84810517210938,-45.42734567237775,CHL
-73.10817459473854,-45.386307106786596,CHL
-73.14693052706018,-45.33619570953827,CHL
-73.36287049628652,-44.564571336870856,CHL
-73.12462316860018,-44.56770234629096,CHL
-73.1970026426694,-44.80911851762378,CHL
-73.22666640180111,-44.635534708975,CHL
-73.15292434218149,-44.561426399875366,CHL
-72.92786893014568,-44.34410738653424,CHL
-72.87681142668066,-44.658875237799926,CHL
-72.9230073363425,-44.60702904657105,CHL
-73.17758852821895,-44.9516196872013,CHL
-73.02790607509925,-44.90157996849809,CHL
-72.86434108909921,-44.81538738301654,CHL
-73.07425727577382,-44.2352932619958,CHL
-72.57424834279175,-44.32952421879213,CHL
-72.77136449024732,-44.76277887734685,CHL
-73.20288436679436,-44.23235478902914,CHL
-73.31321303586921,-44.52593277820422,CHL
-73.29943747606717,-44.56135907479274,CHL
-73.09499656419455,-44.27328300925603,CHL
-73.2169920718237,-44.23976136059104,CHL
-72.81116242564632,-44.44882269454046,CHL
-73.19858164251423,-44.2417730798132,CHL
-73.03155322967186,-44.27365581720556,CHL
-73.2226749218223,-44.28088118722616,CHL
-72.942745018023885,-44.306464949746065,CHL
-73.250146013584,-44.957935582022266,CHL
-72.73028304090671,-44.74399082831337,CHL
-72.79023012338267,-44.681965831272336,CHL
-72.67062457527862,-44.62236558098708,CHL
-73.60016997424319,-43.91024465438863,CHL
-73.6245114907066,-43.91543513740184,CHL
-73.11205894417418,-44.20648193805652,CHL
-73.12615279660226,-44.01934356083014,CHL
-72.67952277024126,-44.59198430253529,CHL
-72.89625976403542,-44.329166540202664,CHL
-72.8373277774913,-44.40241989356817,CHL
-72.87484741622518,-44.38412865060096,CHL
-72.78438321174934,-44.62853075300489,CHL
-72.7326969074509,-44.44466751652834,CHL
-72.70456462781809,-44.44762266502557,CHL
-73.20654479561419,-44.27185182223744,CHL
-72.60932371496642,-44.51566768870465,CHL
-72.98083541279573,-44.28332452212218,CHL
-72.59543108147675,-44.50704101488225,CHL
-72.68872395135266,-44.53606738899179,CHL
-73.11597201333149,-44.260521733570826,CHL
-73.05315719727896,-44.92025164875665,CHL
-72.57011187236868,-44.50375283814703,CHL
-72.89378076441685,-44.29860162155109,CHL
-72.7804848917767,-44.42635931045673,CHL
-72.79245546891634,-44.415124082704175,CHL
-72.5966446960566,-44.43406219380289,CHL
-73.34121893751973,-44.57908461388503,CHL
-73.26179951382055,-44.796936405260396,CHL
-72.96808390292205,-44.81792074811361,CHL
-72.82241759385381,-44.64639852325,CHL
-72.89543576200204,-44.65251963313784,CHL
-72.94307631125093,-44.59959555910335,CHL
-73.17934172642784,-44.249737355619374,CHL
-72.91559713325792,-44.316571039393445,CHL
-73.91630009523566,-44.06243216698634,CHL
-73.76857385632825,-44.07950565161413,CHL
-73.87963893554509,-44.250514161359504,CHL
-73.34487239951017,-44.81904045962703,CHL
-73.21493409280411,-44.10615023331332,CHL
-73.1855155686563,-44.20105887477058,CHL
-73.214842607767,-44.19952059478129,CHL
-73.76308359916102,-44.01411041623008,CHL
-73.66353277545863,-43.887458710473524,CHL
-73.74844813300919,-44.03623029556334,CHL
-73.46000599782045,-44.1492892166027,CHL
-73.10168562587965,-44.17813344337468,CHL
-73.24860441814745,-44.19593549430702,CHL
-73.6915325069414,-44.09605437717627,CHL
-73.44853418994869,-44.13535489015582,CHL
-73.51814692472571,-44.17405121214035,CHL
-73.22659302876767,-44.18761703656208,CHL
-73.11745404204365,-44.1754267314974,CHL
-73.20389673224842,-44.13197868326883,CHL
-73.25700910548186,-44.1111548406952,CHL
-73.10781724489773,-44.04904749830273,CHL
-73.10010089084683,-44.07833837040372,CHL
-73.19433201124875,-44.020592921126216,CHL
-73.7594461866956,-44.10506549830248,CHL
-73.77193012846223,-44.29883229884734,CHL
-73.67390844794767,-44.44313547879124,CHL
-73.76181179916645,-44.7243720400343,CHL
-74.06208561313329,-44.55304237481146,CHL
-73.62976293623962,-44.29858959282626,CHL
-73.83514901282436,-44.04945316327028,CHL
-73.78118640960184,-44.55344389182676,CHL
-73.68322488578875,-44.49582662619209,CHL
-73.68523877505041,-44.47434313161807,CHL
-73.8778726141407,-44.330892076950086,CHL
-73.98598893340521,-44.8932531679473,CHL
-73.85848254442081,-44.67117366106495,CHL
-74.1057480354223,-44.58995222794495,CHL
-73.990924605667,-44.55861410613114,CHL
-74.11905716140203,-44.429882722068,CHL
-73.62638023949249,-44.35957101347609,CHL
-73.80430032774566,-44.1392080998205,CHL
-73.831763785108,-44.132927247492866,CHL
-73.72124799501275,-44.33131751684568,CHL
-73.72139821044352,-44.247480924715525,CHL
-73.73571628615431,-44.24756218362361,CHL
-73.84383778840994,-44.27208259510085,CHL
-73.78402552518482,-44.264752240406786,CHL
-73.84990931310655,-44.11933835705415,CHL
-73.64367755141409,-44.39964507291374,CHL
-73.6399795514437,-44.53531771146514,CHL
-73.75248466407328,-44.40534962142989,CHL
-73.61414114022473,-44.723391996670465,CHL
-73.68600623833312,-44.84016288557672,CHL
-73.75320936721494,-44.434386338463895,CHL
-73.55819037544795,-44.720167961445206,CHL
-73.63631992147053,-44.88191970303093,CHL
-73.59901799791983,-44.836103226993686,CHL
-73.9688141651484,-44.7492474326342,CHL
-73.96969270858654,-44.73674802793354,CHL
-73.95465803347997,-44.847530116212525,CHL
-73.9301612507186,-44.06135622737701,CHL
-73.92104191038509,-44.56716246058001,CHL
-74.0445549607605,-44.7499989151719,CHL
-74.00993286685518,-44.730911749847216,CHL
-74.07004085606884,-44.7940314012302,CHL
-73.98193065695904,-44.856941206724166,CHL
-74.13588983200478,-44.861300084792134,CHL
-73.73603958684187,-44.48088203332804,CHL
-73.6620459875544,-44.15051926065922,CHL
-73.62138646190391,-44.209008414042124,CHL
-73.66929945336022,-44.15644482418406,CHL
-73.614249688263,-44.16993433806703,CHL
-73.93067752469685,-44.24400526123539,CHL
-73.80499811361715,-44.16397830815658,CHL
-73.6250788361468,-44.17978009414777,CHL
-73.71983982267822,-44.18834334446135,CHL
-73.94548594124146,-44.19673725773748,CHL
-73.81053294834467,-44.25544706353941,CHL
-73.68921056566727,-44.35380380722458,CHL
-74.14128144863695,-45.157136234995484,CHL
-73.70715203873672,-44.33083294788798,CHL
-73.93083407017696,-44.20206463135878,CHL
-73.85188354293317,-44.23160688441891,CHL
-73.87219616847831,-44.19307612980551,CHL
-73.87919527676453,-44.395037692531396,CHL
-73.88848256963696,-44.36726486918172,CHL
-73.7966406290383,-44.39547627382429,CHL
-73.89869043875935,-44.337479965802146,CHL
-73.86209766855,-44.34599738634652,CHL
-73.93547198370223,-44.328752227841804,CHL
-73.89017067957849,-44.17027326060989,CHL
-74.12213249649652,-44.45598629271448,CHL
-73.99915994832884,-44.49626655146045,CHL
-73.70785090262375,-44.38959766093886,CHL
-73.6071927496331,-44.4252997436663,CHL
-73.73220402711617,-44.3530700924108,CHL
-73.6402163555402,-44.47797954098976,CHL
-73.77717479628497,-44.364961285384695,CHL
-73.69512730566414,-44.48543878158667,CHL
-73.63771935400969,-44.346569197571455,CHL
-73.9048801377446,-44.286214657814604,CHL
-73.72263525465729,-44.81747136669241,CHL
-73.72035801814955,-44.894724977154695,CHL
-73.72721133558905,-44.8505699753222,CHL
-73.76184761106606,-44.867711362150374,CHL
-73.78403279066178,-44.83073036658572,CHL
-73.87183187315986,-44.628052508485524,CHL
-73.82181264840288,-44.666748553210354,CHL
-73.85661051344886,-44.713149364275075,CHL
-74.09402830288325,-44.49057744291786,CHL
-74.0457828691827,-44.47447325222081,CHL
-74.02044505992986,-44.510505774143454,CHL
-73.84861138473012,-44.519726193986465,CHL
-73.80997522221837,-44.515098873505686,CHL
-73.85973931013673,-44.773122107919455,CHL
-73.75756187847938,-44.89020968659039,CHL
-73.6732222534991,-44.55983012650054,CHL
-73.6112263999421,-44.638823979670825,CHL
-73.75632848017392,-44.54981529920093,CHL
-73.64418154397093,-44.577934527196845,CHL
-73.5907350800966,-44.614822307114665,CHL
-73.72438323030171,-44.21942029510635,CHL
-73.73501777661694,-44.11934933480071,CHL
-73.69900851375098,-44.137597314133686,CHL
-73.67781463939282,-44.14791526032391,CHL
-73.64959329119638,-44.367610417191365,CHL
-73.6761732314687,-44.32129953293315,CHL
-73.6493765693795,-44.4649082921939,CHL
-74.06066825424152,-44.445981309606005,CHL
-74.14645777850514,-44.45702395703331,CHL
-73.81723961078592,-44.48260135698256,CHL
-74.40529771371013,-44.85380986500972,CHL
-73.88639837668241,-44.520592354501595,CHL
-73.79768638824818,-44.64047747515387,CHL
-73.11454007008399,-43.938376869156095,CHL
-73.12963047121303,-43.96753425905147,CHL
-73.99267814753983,-44.98995459016833,CHL
-73.89296618499529,-44.993219204775585,CHL
-74.32329085144583,-45.0301624770573,CHL
-73.93511525486296,-44.977198661429455,CHL
-74.01641240243977,-44.98778292991462,CHL
-74.06246606287884,-45.16770939537937,CHL
-74.28668930669626,-45.193121799402114,CHL
-74.4657018011242,-45.57461273284401,CHL
-74.11296631983717,-45.21524762883406,CHL
-74.28169547064631,-45.24378095972455,CHL
-74.25731802563972,-45.14746045729564,CHL
-74.14169538274413,-45.119109398501,CHL
-74.05863672655917,-45.14112905210919,CHL
-74.45401058708892,-45.53734302921178,CHL
-74.45925287596624,-45.58720961484667,CHL
-74.35274650879767,-44.79512878760979,CHL
-74.20389404092946,-44.79283292808666,CHL
-74.25661140191015,-44.887538566107956,CHL
-74.50900432687827,-45.58991624951912,CHL
-74.07552170085198,-45.20877066689196,CHL
-74.4188709945805,-44.893633371104386,CHL
-74.22928079435418,-44.490874997284344,CHL
-74.23101327928909,-44.56494618753958,CHL
-74.2808987957166,-44.174521131555316,CHL
-74.38315890630126,-44.776454855071975,CHL
-74.2393121037852,-45.206354418632834,CHL
-74.21271665810998,-45.21327094644801,CHL
-74.26820767106256,-45.20021400782581,CHL
-74.01459248940836,-45.21072884828939,CHL
-74.25422993951548,-45.13221798107258,CHL
-73.93263863633454,-45.25556313242699,CHL
-74.15779277179676,-44.30893271871821,CHL
-73.84735020779921,-43.94483897942388,CHL
-73.94148955144644,-44.039485501789514,CHL
-73.86648628105034,-44.02562623993681,CHL
-74.12878314058007,-44.558783221915476,CHL
-74.41612155612611,-44.42684656376958,CHL
-74.29854449922942,-44.89791784000923,CHL
-74.38722810443522,-44.609557909121285,CHL
-74.3637517179887,-44.298004119629496,CHL
-74.51487339398179,-44.70433945342797,CHL
-74.44517071804358,-44.664557668038846,CHL
-74.26298319922181,-44.34600140514803,CHL
-74.23712698641206,-44.286102249489886,CHL
-74.38058871215748,-44.903612997913136,CHL
-74.27751165860425,-44.867551390779404,CHL
-74.33429149404077,-44.911469636273615,CHL
-74.38995543810898,-44.4360258170945,CHL
-74.40905458719631,-44.63849450550955,CHL
-74.43529928656086,-44.69522752591267,CHL
-74.39483228423843,-44.76429099703161,CHL
-74.22453260989067,-44.221788438415025,CHL
-74.3252599398324,-44.617679292265464,CHL
-74.39109856043044,-44.70027028667581,CHL
-74.26911041841672,-44.59632572518793,CHL
-74.3806002124858,-44.39256287521025,CHL
-73.87945967690476,-43.9925505704373,CHL
-73.91037936823908,-43.92461130557665,CHL
-73.91323437762615,-43.935793799052405,CHL
-73.87710591206198,-43.920696318410734,CHL
-74.29517872870349,-44.62182859324414,CHL
-73.77482444202316,-43.95739665082448,CHL
-73.82794315866835,-43.90841690453226,CHL
-73.81530590696293,-43.909915775680496,CHL
-73.90692985530185,-43.91597431155026,CHL
-74.18606662564045,-44.27211914415947,CHL
-74.31365026617952,-44.30892422510589,CHL
-74.21199750744857,-44.851480280739885,CHL
-74.42611250930592,-44.71731438364781,CHL
-74.36232221663225,-44.53456463392934,CHL
-74.22133983641297,-44.592845739554235,CHL
-74.17083357292596,-44.59041431734947,CHL
-73.88594801809627,-41.79616197002696,CHL
-74.37872393632748,-44.5013552747564,CHL
-74.27232521517422,-44.48838336103952,CHL
-74.27215203171636,-44.31830372445745,CHL
-74.18663040926997,-44.34797069334633,CHL
-74.20597646688589,-44.483301620969435,CHL
-73.92017036129987,-43.88953616285004,CHL
-73.78359457363156,-43.95519183526907,CHL
-74.19291633630357,-44.557885474536384,CHL
-74.24519499404084,-44.35840246683437,CHL
-73.8017086567015,-43.94481059350331,CHL
-73.83551163557841,-43.99385581340677,CHL
-74.24241347914472,-44.20283503954299,CHL
-74.19879879198032,-44.46609983404706,CHL
-74.27717947485958,-44.71446837584963,CHL
-74.30592465448943,-44.337670025081664,CHL
-74.24788116786648,-44.31927321631763,CHL
-74.30215857002251,-44.951875146434695,CHL
-74.39010971706392,-44.88249531065433,CHL
-74.33298214823085,-44.851530412627895,CHL
-74.35047308448083,-44.852884186393155,CHL
-74.31307619611901,-44.8190895181529,CHL
-73.78011103498925,-43.94222698910067,CHL
-74.23429023173365,-44.24003881778873,CHL
-72.82078370990617,-43.01475036581573,CHL
-72.77793486093887,-42.93303097240672,CHL
-72.8124049923764,-42.943232044734295,CHL
-72.91297642213563,-43.131627090981596,CHL
-72.86306926716789,-43.036971727673354,CHL
-72.88298205388517,-43.214175989063094,CHL
-73.03313471483284,-43.306091098443645,CHL
-73.63660789764563,-43.22314528202031,CHL
-73.78595070404168,-43.35403169200993,CHL
-73.79372905626262,-43.316766724946945,CHL
-73.62880889024343,-43.254504360679086,CHL
-73.63951316151106,-43.19108709048098,CHL
-73.6342410680567,-43.176703413822224,CHL
-73.46722146225875,-43.170331519828004,CHL
-73.46843053817764,-43.13415627933653,CHL
-73.76902979680973,-43.315698420816595,CHL
-73.5819023546369,-42.96575879822613,CHL
-73.73585449757732,-41.57664280867607,CHL
-73.512674773419,-41.562191272814516,CHL
-73.5577774860552,-41.606285139304624,CHL
-73.44335211487291,-43.07445310907218,CHL
-73.52929565014551,-43.06974130244194,CHL
-73.57768502525715,-43.13535914281479,CHL
-73.58463629078088,-43.04745271177858,CHL
-73.74221148195272,-43.15845659618066,CHL
-73.49397575058,-43.14496135203295,CHL
-73.63703731557825,-43.14612366610546,CHL
-73.7299274312592,-43.137171077783634,CHL
-73.34718516603044,-43.018894516160664,CHL
-73.43071438654206,-43.00048000207977,CHL
-73.48297141937097,-42.90452430571103,CHL
-73.30937750469654,-43.03586832876259,CHL
-73.44017469432842,-42.897240408399064,CHL
-73.58197423406571,-42.70005128376564,CHL
-72.78134382444512,-42.50139979289202,CHL
-72.53843658253197,-42.576012342254835,CHL
-73.53626268311973,-42.674946265432354,CHL
-72.84973810594592,-42.74324147885798,CHL
-73.11826535664663,-42.66216090610718,CHL
-72.8353962481536,-42.30254034031261,CHL
-72.82005638269631,-42.275976513959534,CHL
-72.6139125763615,-42.55044154308844,CHL
-72.78277601767334,-42.35719867580469,CHL
-73.01075459458471,-42.58967372990318,CHL
-73.05540600735651,-42.66531442130764,CHL
-73.06327523457772,-42.710085707839916,CHL
-73.01084902901601,-42.73932868703147,CHL
-73.07986714678202,-42.72736041041266,CHL
-73.00079346766302,-42.79358418704188,CHL
-73.12120897654549,-42.69281859941345,CHL
-73.09270108956764,-42.76676007310974,CHL
-73.05735240671574,-42.584559149412115,CHL
-72.99491950939016,-42.62879911657949,CHL
-73.27679380307264,-42.50290389336941,CHL
-73.22430114752645,-41.82184538264085,CHL
-73.16772832025613,-41.73837228379885,CHL
-73.57447006372404,-46.25371378831256,CHL
-73.6509881760306,-46.315205826934,CHL
-73.70059378045025,-45.734988314951636,CHL
-73.79899254470932,-45.68335897234941,CHL
-73.92879877773598,-45.563709574408826,CHL
-73.37899411669959,-45.44751282044495,CHL
-73.2538467559017,-44.029034525341984,CHL
-73.56965332743594,-44.12768208959894,CHL
-73.86052549097062,-44.28948224308278,CHL
-73.11989251921918,-43.892924870693236,CHL
-72.55549630455366,-42.13788615248915,CHL
-72.48633456267129,-42.164133419265106,CHL
-72.42438131259544,-42.43011761896132,CHL
-72.29589689517626,-41.441162056480024,CHL
-72.2876375278753,-41.51321388666493,CHL
-72.41927138206658,-41.670934743411415,CHL
-72.52478647573211,-41.729215712445196,CHL
-72.68879475141794,-41.72648033089836,CHL
-72.65319542291994,-41.74023096104722,CHL
-72.62958998110143,-41.73205916549794,CHL
-72.57891723698808,-41.74355378918489,CHL
-72.6632491868747,-41.750788796454415,CHL
-72.63669107850662,-41.702405749345175,CHL
-72.44041600760136,-41.68382155321371,CHL
-72.70851790298157,-41.59560129994699,CHL
-72.3277888430768,-41.60230818053989,CHL
-72.34700062629565,-41.57269099085008,CHL
-72.32725481583354,-41.63385705022344,CHL
-72.64437692463623,-41.68557431925311,CHL
-72.30931008789237,-41.545873100265936,CHL
-72.44519764138114,-41.69349453152739,CHL
-72.59946604949468,-41.71079038008257,CHL
-72.66630476821035,-41.66384392774606,CHL
-73.3451538163673,-42.22149666212078,CHL
-72.69126706136335,-41.77273915337501,CHL
-73.1228888372491,-42.273483555175986,CHL
-73.12531727878176,-42.287529113513514,CHL
-72.33725580387897,-43.27376507868228,CHL
-73.33388350387378,-42.60128813249887,CHL
-73.4767583062707,-42.346323857695644,CHL
-73.92329414055409,-42.65810748706708,CHL
-74.40266773158952,-45.80290285436143,CHL
-73.67142922725438,-45.16946540242922,CHL
-73.15100182383877,-45.283037442602996,CHL
-73.34927346775382,-44.51943041739187,CHL
-74.29726597631567,-44.836738652258596,CHL
-73.4728548231201,-42.98888678948552,CHL
-73.39183072710385,-43.0050908809199,CHL
