Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,1107,Asses,2016,2016,Head,2000
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.42
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,86677
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,131.0556
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,284372
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,334.4215
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,1016,Goats,2016,2016,Head,2583
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,0.2712
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,1096,Horses,2016,2016,Head,6081
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,2.2986
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,1110,Mules,2016,2016,Head,2616
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.5494
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,976,Sheep,2016,2016,Head,6859
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.7202
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,4083
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0857
GE,Enteric Fermentation,PRI,Puerto Rico,5111,Stocks,1049,"Swine, market",2016,2016,Head,36751
GE,Enteric Fermentation,PRI,Puerto Rico,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.7718
GE,Enteric Fermentation,QAT,Qatar,5111,Stocks,1126,Camels,2016,2016,Head,12606
GE,Enteric Fermentation,QAT,Qatar,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,12.1774
GE,Enteric Fermentation,QAT,Qatar,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,5300
GE,Enteric Fermentation,QAT,Qatar,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,5.1198
GE,Enteric Fermentation,QAT,Qatar,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,16319
GE,Enteric Fermentation,QAT,Qatar,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,10.6237
GE,Enteric Fermentation,QAT,Qatar,5111,Stocks,1016,Goats,2016,2016,Head,74210
GE,Enteric Fermentation,QAT,Qatar,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,7.7921
GE,Enteric Fermentation,QAT,Qatar,5111,Stocks,1096,Horses,2016,2016,Head,6110
GE,Enteric Fermentation,QAT,Qatar,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,2.3096
GE,Enteric Fermentation,QAT,Qatar,5111,Stocks,976,Sheep,2016,2016,Head,239497
GE,Enteric Fermentation,QAT,Qatar,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,25.1472
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,1107,Asses,2016,2016,Head,0
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,207195
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,295.8745
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,3174092
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,3132.8288
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,1016,Goats,2016,2016,Head,348776
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,36.6215
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,1096,Horses,2016,2016,Head,27676
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,10.4615
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,1110,Mules,2016,2016,Head,0
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,976,Sheep,2016,2016,Head,1436
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.1508
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,1036678
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,21.7702
GE,Enteric Fermentation,KOR,Republic of Korea,5111,Stocks,1049,"Swine, market",2016,2016,Head,9330101
GE,Enteric Fermentation,KOR,Republic of Korea,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,195.9321
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,1107,Asses,2016,2016,Head,1962
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.412
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,127910
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,265.9249
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,58206
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,70.8949
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,1016,Goats,2016,2016,Head,114629
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,12.036
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,1096,Horses,2016,2016,Head,39429
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,14.9042
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,976,Sheep,2016,2016,Head,553442
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,92.9783
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,45319
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,1.4275
GE,Enteric Fermentation,MDA,Republic of Moldova,5111,Stocks,1049,"Swine, market",2016,2016,Head,407871
GE,Enteric Fermentation,MDA,Republic of Moldova,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,12.8479
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,1107,Asses,2016,2016,Head,9
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.0019
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,25200
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,24.3432
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,4448
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,2.8956
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,1016,Goats,2016,2016,Head,41588
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,4.3667
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,1096,Horses,2016,2016,Head,381
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.144
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,1110,Mules,2016,2016,Head,5
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.0011
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,976,Sheep,2016,2016,Head,906
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.0951
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,6885
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.1446
GE,Enteric Fermentation,REU,Réunion,5111,Stocks,1049,"Swine, market",2016,2016,Head,61965
GE,Enteric Fermentation,REU,Réunion,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,1.3013
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,1107,Asses,2016,2016,Head,30183
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,6.3384
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,1190758
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,2475.5859
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,901656
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,1098.217
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,1016,Goats,2016,2016,Head,1440151
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,151.2159
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,1096,Horses,2016,2016,Head,503466
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,190.3101
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,976,Sheep,2016,2016,Head,9809512
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,1647.998
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,492693
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,15.5198
GE,Enteric Fermentation,ROU,Romania,5111,Stocks,1049,"Swine, market",2016,2016,Head,4434235
GE,Enteric Fermentation,ROU,Romania,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,139.6784
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1107,Asses,2016,2016,Head,10628
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,2.2319
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,946,Buffaloes,2016,2016,Head,6271
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),946,Buffaloes,2016,2016,gigagrams,7.243
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1126,Camels,2016,2016,Head,6509
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,6.2877
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,7199922
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,14968.6378
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,11792033
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,14362.6962
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1016,Goats,2016,2016,Head,2168058
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,227.6461
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1096,Horses,2016,2016,Head,1374210
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,519.4514
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1110,Mules,2016,2016,Head,194
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.0407
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,976,Sheep,2016,2016,Head,22713067
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,3815.7953
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,2150684
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,67.7465
GE,Enteric Fermentation,RUS,Russian Federation,5111,Stocks,1049,"Swine, market",2016,2016,Head,19356156
GE,Enteric Fermentation,RUS,Russian Federation,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,609.7189
GE,Enteric Fermentation,RWA,Rwanda,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,314127
GE,Enteric Fermentation,RWA,Rwanda,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,303.4467
GE,Enteric Fermentation,RWA,Rwanda,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,900117
GE,Enteric Fermentation,RWA,Rwanda,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,585.9762
GE,Enteric Fermentation,RWA,Rwanda,5111,Stocks,1016,Goats,2016,2016,Head,2700000
GE,Enteric Fermentation,RWA,Rwanda,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,283.5
GE,Enteric Fermentation,RWA,Rwanda,5111,Stocks,976,Sheep,2016,2016,Head,637068
GE,Enteric Fermentation,RWA,Rwanda,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,66.8921
GE,Enteric Fermentation,RWA,Rwanda,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,168471
GE,Enteric Fermentation,RWA,Rwanda,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,3.5379
GE,Enteric Fermentation,RWA,Rwanda,5111,Stocks,1049,"Swine, market",2016,2016,Head,1516238
GE,Enteric Fermentation,RWA,Rwanda,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,31.841
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2016,2016,Head,413
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.0867
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,960,"Cattle, dairy",2016,2016,Head,114
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,0.1101
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,551
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,0.3587
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2016,2016,Head,1094
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,0.1149
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2016,2016,Head,0
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2016,2016,Head,800
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.084
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1051,"Swine, breeding",2016,2016,Head,62
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0013
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1049,"Swine, market",2016,2016,Head,560
GE,Enteric Fermentation,SHN,"Saint Helena, Ascension and Tristan da Cunha",72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.0118
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,508
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,0.7681
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,1492
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,1.7546
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2016,2016,Head,3900
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,0.4095
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2016,2016,Head,6110
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.6416
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,710
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0149
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,5111,Stocks,1049,"Swine, market",2016,2016,Head,6390
GE,Enteric Fermentation,KNA,Saint Kitts and Nevis,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.1342
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,1107,Asses,2016,2016,Head,616
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.1294
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,745
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,1.1264
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,10197
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,11.9917
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,1016,Goats,2016,2016,Head,11038
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,1.159
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,1096,Horses,2016,2016,Head,1120
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.4234
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,1110,Mules,2016,2016,Head,1115
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.2342
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,976,Sheep,2016,2016,Head,9140
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.9597
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,3756
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0789
GE,Enteric Fermentation,LCA,Saint Lucia,5111,Stocks,1049,"Swine, market",2016,2016,Head,33804
GE,Enteric Fermentation,LCA,Saint Lucia,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.7099
GE,Enteric Fermentation,SPM,Saint Pierre and Miquelon,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,11
GE,Enteric Fermentation,SPM,Saint Pierre and Miquelon,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,0.0296
GE,Enteric Fermentation,SPM,Saint Pierre and Miquelon,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,27
GE,Enteric Fermentation,SPM,Saint Pierre and Miquelon,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,0.0301
GE,Enteric Fermentation,SPM,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2016,2016,Head,227
GE,Enteric Fermentation,SPM,Saint Pierre and Miquelon,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.0381
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,1107,Asses,2016,2016,Head,1312
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.2755
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,764
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,1.1552
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,3236
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,3.8055
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,1016,Goats,2016,2016,Head,9613
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,1.0094
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,976,Sheep,2016,2016,Head,9042
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.9494
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,621
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.013
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,5111,Stocks,1049,"Swine, market",2016,2016,Head,5593
GE,Enteric Fermentation,VCT,Saint Vincent and the Grenadines,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.1175
GE,Enteric Fermentation,WSM,Samoa,5111,Stocks,1107,Asses,2016,2016,Head,7000
GE,Enteric Fermentation,WSM,Samoa,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,1.47
GE,Enteric Fermentation,WSM,Samoa,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,1845
GE,Enteric Fermentation,WSM,Samoa,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,3.4871
GE,Enteric Fermentation,WSM,Samoa,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,44889
GE,Enteric Fermentation,WSM,Samoa,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,56.5601
GE,Enteric Fermentation,WSM,Samoa,5111,Stocks,1096,Horses,2016,2016,Head,1923
GE,Enteric Fermentation,WSM,Samoa,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.7269
GE,Enteric Fermentation,WSM,Samoa,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,18376
GE,Enteric Fermentation,WSM,Samoa,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.3859
GE,Enteric Fermentation,WSM,Samoa,5111,Stocks,1049,"Swine, market",2016,2016,Head,165382
GE,Enteric Fermentation,WSM,Samoa,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,3.473
GE,Enteric Fermentation,STP,Sao Tome and Principe,5111,Stocks,1107,Asses,2016,2016,Head,46
GE,Enteric Fermentation,STP,Sao Tome and Principe,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.0097
GE,Enteric Fermentation,STP,Sao Tome and Principe,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,289
GE,Enteric Fermentation,STP,Sao Tome and Principe,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,0.2792
GE,Enteric Fermentation,STP,Sao Tome and Principe,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,680
GE,Enteric Fermentation,STP,Sao Tome and Principe,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,0.4427
GE,Enteric Fermentation,STP,Sao Tome and Principe,5111,Stocks,1016,Goats,2016,2016,Head,5866
GE,Enteric Fermentation,STP,Sao Tome and Principe,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,0.6159
