"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"TGO","industrial","marine",6.90973284364271e-07,0.00597593837295243,0.000115625905295756,0
"TGO","intermediate","land",0.00106433328804753,0.00597593837295243,0.178103123162178,17.8
"TGO","intermediate","marine",6.23557796929623e-08,0.00597593837295243,1.04344750232348e-05,0
"TGO","mixed","land",0.000430395978331317,0.00597593837295243,0.0720214887555273,7.2
"THA","aquaculture","land",0.000113022144278107,0.0478945203136317,0.00235981368093876,0.2
"THA","aquaculture","marine",0.00289012601478826,0.0478945203136317,0.0603435632273297,6
"THA","backyard","land",0.00253243635864874,0.0478945203136317,0.052875283896057,5.3
"THA","backyard","marine",7.18732053799646e-07,0.0478945203136317,1.50065612745073e-05,0
"THA","crop","land",0.0299482077470777,0.0478945203136317,0.625295076575888,62.5
"THA","feedlot","land",8.74539348952233e-06,0.0478945203136317,0.000182596953310194,0
"THA","fisheries","freshwater",3.21820079430514e-05,0.0478945203136317,0.000671935071743308,0.1
"THA","fisheries","marine",0.00134565231231051,0.0478945203136317,0.0280961643106281,2.8
"THA","grassland","land",0.000188049083167412,0.0478945203136317,0.00392631728924299,0.4
"THA","industrial","land",0.00699869176059044,0.0478945203136317,0.14612719189503,14.6
"THA","industrial","marine",8.00901696948191e-05,0.0478945203136317,0.00167221989426678,0.2
"THA","intermediate","land",0.00150590803345762,0.0478945203136317,0.0314421780111035,3.1
"THA","intermediate","marine",1.15503394156246e-05,0.0478945203136317,0.00024116202312892,0
"THA","mixed","land",0.00223914021671602,0.0478945203136317,0.0467514906100587,4.7
"TJK","aquaculture","land",3.56309705792347e-07,0.00365846576047283,9.73932049992173e-05,0
"TJK","aquaculture","marine",0,0.00365846576047283,0,0
"TJK","backyard","land",6.91692158650325e-05,0.00365846576047283,0.0189066183459629,1.9
"TJK","backyard","marine",0,0.00365846576047283,0,0
"TJK","crop","land",0.00155766330802732,0.00365846576047283,0.425769546583376,42.6
"TJK","feedlot","land",2.10144007599156e-07,0.00365846576047283,5.74404740559869e-05,0
"TJK","fisheries","freshwater",8.44608021070297e-06,0.00365846576047283,0.00230863995010066,0.2
"TJK","fisheries","marine",0,0.00365846576047283,0,0
"TJK","grassland","land",0.000714503659849472,0.00365846576047283,0.19530144782799,19.5
"TJK","industrial","land",7.80067442839878e-05,0.00365846576047283,0.0213222562110042,2.1
"TJK","industrial","marine",0,0.00365846576047283,0,0
"TJK","intermediate","land",5.02675720374538e-05,0.00365846576047283,0.013740069014875,1.4
"TJK","intermediate","marine",0,0.00365846576047283,0,0
"TJK","mixed","land",0.00117984272648546,0.00365846576047283,0.322496588387636,32.2
"TKL","aquaculture","land",0,2.46034539434975e-06,0,0
"TKL","aquaculture","marine",1.34321318325722e-09,2.46034539434975e-06,0.000545944966240084,0.1
"TKL","backyard","land",2.91671041947561e-07,2.46034539434975e-06,0.118548819453314,11.9
"TKL","backyard","marine",3.88327222035384e-12,2.46034539434975e-06,1.57834433704791e-06,0
"TKL","crop","land",0,2.46034539434975e-06,0,0
"TKL","feedlot","land",0,2.46034539434975e-06,0,0
"TKL","fisheries","freshwater",0,2.46034539434975e-06,0,0
"TKL","fisheries","marine",1.61958128187848e-06,2.46034539434975e-06,0.658273950315224,65.8
"TKL","grassland","land",0,2.46034539434975e-06,0,0
"TKL","industrial","land",2.73064973798775e-07,2.46034539434975e-06,0.110986438906454,11.1
"TKL","industrial","marine",1.79582546070757e-09,2.46034539434975e-06,0.000729907867745613,0.1
"TKL","intermediate","land",2.72792751387707e-07,2.46034539434975e-06,0.110875794924641,11.1
"TKL","intermediate","marine",9.24234210447924e-11,2.46034539434975e-06,3.75652220444516e-05,0
"TKL","mixed","land",0,2.46034539434975e-06,0,0
"TKM","aquaculture","land",1.01409169903447e-06,0.00486181532808456,0.000208582932629406,0
"TKM","aquaculture","marine",0,0.00486181532808456,0,0
"TKM","backyard","land",5.37385141411628e-05,0.00486181532808456,0.0110531788056077,1.1
"TKM","backyard","marine",0,0.00486181532808456,0,0
"TKM","crop","land",0.00227272192230115,0.00486181532808456,0.467463646587447,46.7
"TKM","feedlot","land",1.79886553213522e-07,0.00486181532808456,3.69998737250255e-05,0
"TKM","fisheries","freshwater",9.41066149833086e-06,0.00486181532808456,0.00193562709878543,0.2
"TKM","fisheries","marine",0,0.00486181532808456,0,0
"TKM","grassland","land",0.00129357658709718,0.00486181532808456,0.266068638935082,26.6
"TKM","industrial","land",0.000359038913361106,0.00486181532808456,0.073848735324663,7.4
"TKM","industrial","marine",0,0.00486181532808456,0,0
"TKM","intermediate","land",3.60608016398926e-05,0.00486181532808456,0.00741714754807432,0.7
"TKM","intermediate","marine",0,0.00486181532808456,0,0
"TKM","mixed","land",0.000836073949793488,0.00486181532808456,0.171967442893986,17.2
"TLS","aquaculture","land",2.48220717428463e-08,0.000488572977693071,5.08052489109209e-05,0
"TLS","aquaculture","marine",1.42628912979693e-06,0.000488572977693071,0.00291929598016562,0.3
"TLS","backyard","land",6.20595148413555e-05,0.000488572977693071,0.127021996047318,12.7
"TLS","backyard","marine",2.6980091063253e-09,0.000488572977693071,5.52222335149332e-06,0
"TLS","crop","land",0.000128694024524146,0.000488572977693071,0.263407986933312,26.3
"TLS","feedlot","land",2.01447643748658e-09,0.000488572977693071,4.12318431321862e-06,0
"TLS","fisheries","freshwater",4.34120447720141e-07,0.000488572977693071,0.000888547806655123,0.1
"TLS","fisheries","marine",0.00016662697617108,0.000488572977693071,0.341048285064504,34.1
"TLS","grassland","land",7.44044674696197e-06,0.000488572977693071,0.0152289362831609,1.5
"TLS","industrial","land",1.82336737394583e-05,0.000488572977693071,0.037320266514848,3.7
"TLS","industrial","marine",5.68250023679131e-07,0.000488572977693071,0.00116308115598672,0.1
"TLS","intermediate","land",1.59361869254965e-05,0.000488572977693071,0.0326178230338147,3.3
"TLS","intermediate","marine",5.13175677344928e-08,0.000488572977693071,0.000105035624313081,0
"TLS","mixed","land",8.70726430183556e-05,0.000488572977693071,0.178218294899346,17.8
"TON","aquaculture","land",8.96707115377503e-12,6.11362453060712e-05,1.4667356670143e-07,0
"TON","aquaculture","marine",1.25268927373547e-08,6.11362453060712e-05,0.000204901244337795,0
"TON","backyard","land",9.18640988746072e-06,6.11362453060712e-05,0.150261270404652,15
"TON","backyard","marine",5.88296147988119e-11,6.11362453060712e-05,9.62270654736623e-07,0
"TON","crop","land",8.79334116631579e-06,6.11362453060712e-05,0.143831881109038,14.4
"TON","feedlot","land",0,6.11362453060712e-05,0,0
"TON","fisheries","freshwater",0,6.11362453060712e-05,0,0
"TON","fisheries","marine",2.35958442990024e-05,6.11362453060712e-05,0.385955077562789,38.6
"TON","grassland","land",6.68687733505113e-23,6.11362453060712e-05,1.09376643946224e-18,0
"TON","industrial","land",6.95543335611074e-06,6.11362453060712e-05,0.113769390339384,11.4
"TON","industrial","marine",1.08560037800554e-08,6.11362453060712e-05,0.000177570665743474,0
"TON","intermediate","land",6.42892623679074e-06,6.11362453060712e-05,0.105157361310056,10.5
"TON","intermediate","marine",1.1776171053633e-09,6.11362453060712e-05,1.92621758086009e-05,0
"TON","mixed","land",6.1516620500821e-06,6.11362453060712e-05,0.10062217624397,10.1
"TTO","aquaculture","land",2.49959712894311e-10,0.000328738710920546,7.60359837739721e-07,0
"TTO","aquaculture","marine",3.95776852514591e-07,0.000328738710920546,0.0012039253041004,0.1
"TTO","backyard","land",5.36644717837809e-05,0.000328738710920546,0.16324354267104,16.3
"TTO","backyard","marine",8.37960759374989e-10,0.000328738710920546,2.54901759828802e-06,0
"TTO","crop","land",6.6169905754978e-05,0.000328738710920546,0.201284191842472,20.1
"TTO","feedlot","land",0,0.000328738710920546,0,0
"TTO","fisheries","freshwater",1.79329135834152e-07,0.000328738710920546,0.000545506598027316,0.1
"TTO","fisheries","marine",5.18258095140678e-05,0.000328738710920546,0.157650461574615,15.8
"TTO","grassland","land",2.3195618702481e-07,0.000328738710920546,0.000705594380337132,0.1
"TTO","industrial","land",8.50838782373995e-05,0.000328738710920546,0.258819163703431,25.9
"TTO","industrial","marine",1.74349783600053e-07,0.000328738710920546,0.000530359759311074,0.1
"TTO","intermediate","land",5.30585497292519e-05,0.000328738710920546,0.161400370466489,16.1
"TTO","intermediate","marine",1.58216697103857e-08,0.000328738710920546,4.81284046715437e-05,0
"TTO","mixed","land",1.79377743519113e-05,0.000328738710920546,0.0545654459180705,5.5
"TUN","aquaculture","land",4.9625422666518e-06,0.00722161994937514,0.000687178541856276,0.1
"TUN","aquaculture","marine",4.07111081935954e-05,0.00722161994937514,0.00563739278430431,0.6
"TUN","backyard","land",0.000379710043757517,0.00722161994937514,0.0525796215280439,5.3
"TUN","backyard","marine",2.60265783290885e-08,0.00722161994937514,3.60398061813547e-06,0
"TUN","crop","land",0.00401933233016403,0.00722161994937514,0.556569351245327,55.7
"TUN","feedlot","land",6.70738011590085e-06,0.00722161994937514,0.000928791623336703,0.1
"TUN","fisheries","freshwater",1.89427805934286e-06,0.00722161994937514,0.000262306528538207,0
"TUN","fisheries","marine",0.000803721224873494,0.00722161994937514,0.111293758257527,11.1
"TUN","grassland","land",0.000146052156713931,0.00722161994937514,0.0202242928508816,2
"TUN","industrial","land",0.000748833994009564,0.00722161994937514,0.103693354020154,10.4
"TUN","industrial","marine",2.02016318863548e-06,0.00722161994937514,0.000279738230867477,0
"TUN","intermediate","land",0.000326109653835649,0.00722161994937514,0.0451574101270542,4.5
"TUN","intermediate","marine",2.78680817677041e-07,0.00722161994937514,3.85897928208135e-05,0
"TUN","mixed","land",0.000741260366800822,0.00722161994937514,0.10264461048867,10.3
"TUR","aquaculture","land",6.35207880192076e-05,0.0465352437648849,0.00136500387405599,0.1
"TUR","aquaculture","marine",0.0002160965805759,0.0465352437648849,0.00464371867627273,0.5
"TUR","backyard","land",0.00113136165870336,0.0465352437648849,0.0243119314990475,2.4
"TUR","backyard","marine",1.32966793413536e-07,0.0465352437648849,2.85733527227962e-06,0
"TUR","crop","land",0.0271765525180759,0.0465352437648849,0.583999358752326,58.4
"TUR","feedlot","land",1.22553885081315e-05,0.0465352437648849,0.000263357135723856,0
"TUR","fisheries","freshwater",2.97972548962054e-05,0.0465352437648849,0.000640315865685658,0.1
"TUR","fisheries","marine",0.00175671860837085,0.0465352437648849,0.0377502827157523,3.8
"TUR","grassland","land",0.0021808158318752,0.0465352437648849,0.046863745742766,4.7
"TUR","industrial","land",0.00457017410054161,0.0465352437648849,0.0982088784928689,9.8
"TUR","industrial","marine",3.54140289740598e-05,0.0465352437648849,0.000761015224353095,0.1
"TUR","intermediate","land",0.00100298237165121,0.0465352437648849,0.0215531775597585,2.2
"TUR","intermediate","marine",2.58326771052698e-06,0.0465352437648849,5.55120700254352e-05,0
"TUR","mixed","land",0.00835683840018927,0.0465352437648849,0.179580845056092,18
"TUV","aquaculture","land",0,0.000138633520570715,0,0
"TUV","aquaculture","marine",2.64261709273273e-08,0.000138633520570715,0.000190618912500658,0
"TUV","backyard","land",3.38130965861407e-06,0.000138633520570715,0.0243902747668397,2.4
"TUV","backyard","marine",4.83458270832587e-11,0.000138633520570715,3.48731150188154e-07,0
"TUV","crop","land",0,0.000138633520570715,0,0
"TUV","feedlot","land",0,0.000138633520570715,0,0
"TUV","fisheries","freshwater",8.80716988671609e-09,0.000138633520570715,6.35284298520259e-05,0
"TUV","fisheries","marine",0.000129175410963491,0.000138633520570715,0.931776170955712,93.2
"TUV","grassland","land",0,0.000138633520570715,0,0
"TUV","industrial","land",3.01662774469936e-06,0.000138633520570715,0.021759728327469,2.2
"TUV","industrial","marine",1.05031318448306e-08,0.000138633520570715,7.57618489496061e-05,0
"TUV","intermediate","land",3.01344412992026e-06,0.000138633520570715,0.0217367640777984,2.2
"TUV","intermediate","marine",9.43255504652564e-10,0.000138633520570715,6.80394972853207e-06,0
"TUV","mixed","land",0,0.000138633520570715,0,0
"TWN","aquaculture","land",1.14789626332764e-05,0.00760936653466849,0.00150853064850772,0.2
"TWN","aquaculture","marine",0.000200524629211474,0.00760936653466849,0.0263523419850888,2.6
"TWN","backyard","land",0.000201526373400156,0.00760936653466849,0.0264839881850869,2.6
"TWN","backyard","marine",1.66988026113833e-07,0.00760936653466849,2.19450627529941e-05,0
"TWN","crop","land",0.00431559249792842,0.00760936653466849,0.567142150173271,56.7
"TWN","feedlot","land",7.92333998335158e-09,0.00760936653466849,1.04126144367637e-06,0
"TWN","fisheries","freshwater",2.32852208790301e-06,0.00760936653466849,0.000306007349927776,0
"TWN","fisheries","marine",0.0021725539240043,0.00760936653466849,0.285510484230992,28.6
"TWN","grassland","land",2.44014924487536e-05,0.00760936653466849,0.00320677054227572,0.3
"TWN","industrial","land",0.00043724135738891,0.00760936653466849,0.0574609404602638,5.7
"TWN","industrial","marine",2.1057218372708e-05,0.00760936653466849,0.00276727612959248,0.3
"TWN","intermediate","land",0.000166419153603935,0.00760936653466849,0.0218703032434729,2.2
"TWN","intermediate","marine",5.93690388167208e-06,0.00760936653466849,0.00078021000232061,0.1
"TWN","mixed","land",5.01305883408822e-05,0.00760936653466849,0.00658801072500395,0.7
"TZA","aquaculture","land",3.6149822480834e-06,0.0333638593347355,0.000108350242452911,0
"TZA","aquaculture","marine",3.10669127441648e-06,0.0333638593347355,9.31154649480873e-05,0
"TZA","backyard","land",0.00218370116174353,0.0333638593347355,0.0654510960448168,6.5
"TZA","backyard","marine",2.63079444504218e-07,0.0333638593347355,7.88516226089955e-06,0
"TZA","crop","land",0.0143759509707409,0.0333638593347355,0.430883934214828,43.1
"TZA","feedlot","land",1.94699813306896e-07,0.0333638593347355,5.83565022719634e-06,0
"TZA","fisheries","freshwater",2.89004484412605e-05,0.0333638593347355,0.000866220186079371,0.1
"TZA","fisheries","marine",0.000802305862798761,0.0333638593347355,0.0240471539802792,2.4
"TZA","grassland","land",0.00407689691019869,0.0333638593347355,0.12219500356046,12.2
"TZA","industrial","land",0.0026459577344294,0.0333638593347355,0.0793061050846317,7.9
"TZA","industrial","marine",3.3852184039018e-06,0.0333638593347355,0.000101463633746274,0
"TZA","intermediate","land",0.00189306846667133,0.0333638593347355,0.0567400925557925,5.7
"TZA","intermediate","marine",2.49828135184486e-06,0.0333638593347355,7.48798670675327e-05,0
"TZA","mixed","land",0.00734401482717553,0.0333638593347355,0.22011886435241,22
"UGA","aquaculture","land",1.47284022981287e-06,0.0184229018435062,7.99461584458272e-05,0
"UGA","aquaculture","marine",0,0.0184229018435062,0,0
"UGA","backyard","land",0.00230287599391075,0.0184229018435062,0.125000719944805,12.5
"UGA","backyard","marine",0,0.0184229018435062,0,0
"UGA","crop","land",0.00520959080021693,0.0184229018435062,0.28277797083597,28.3
"UGA","feedlot","land",6.8157398690094e-08,0.0184229018435062,3.69960168430895e-06,0
"UGA","fisheries","freshwater",8.41051149122546e-06,0.0184229018435062,0.000456524795207007,0
"UGA","fisheries","marine",0,0.0184229018435062,0,0
"UGA","grassland","land",0.00170502510614317,0.0184229018435062,0.0925492151359513,9.3
"UGA","industrial","land",0.00214406130837412,0.0184229018435062,0.116380216677422,11.6
"UGA","industrial","marine",0,0.0184229018435062,0,0
"UGA","intermediate","land",0.00194540643844004,0.0184229018435062,0.105597177630611,10.6
"UGA","intermediate","marine",0,0.0184229018435062,0,0
"UGA","mixed","land",0.00510599068730146,0.0184229018435062,0.277154529219904,27.7
"UKR","aquaculture","land",0.000140482727259052,0.0501893723017406,0.00279905328192717,0.3
"UKR","aquaculture","marine",5.79251009822608e-06,0.0501893723017406,0.000115413081147962,0
"UKR","backyard","land",0.00376413674811799,0.0501893723017406,0.0749986815034835,7.5
"UKR","backyard","marine",1.40927242405065e-08,0.0501893723017406,2.80791004035287e-07,0
"UKR","crop","land",0.0292214183490654,0.0501893723017406,0.582223227925328,58.2
"UKR","feedlot","land",3.43137194536587e-05,0.0501893723017406,0.000683684969147715,0.1
"UKR","fisheries","freshwater",2.39474767644382e-05,0.0501893723017406,0.000477142384257468,0
"UKR","fisheries","marine",0.000156587371444286,0.0501893723017406,0.00311993085912445,0.3
"UKR","grassland","land",0.000729869163177704,0.0501893723017406,0.0145423050678877,1.5
"UKR","industrial","land",0.00869070705903611,0.0501893723017406,0.173158313413191,17.3
"UKR","industrial","marine",3.37943817869312e-06,0.0501893723017406,6.73337406647727e-05,0
"UKR","intermediate","land",0.00280417299215794,0.0501893723017406,0.0558718482331108,5.6
"UKR","intermediate","marine",2.74167046937783e-07,0.0501893723017406,5.46265144121507e-06,0
"UKR","mixed","land",0.00461427648721586,0.0501893723017406,0.0919373220982848,9.2
"URY","aquaculture","land",7.64653796055422e-06,0.00991020377988946,0.000771582313581802,0.1
