,GENuS_foodID,GENuS_FoodName,FCT_FoodName,Calories,Protein,Fat,Carbohydrates,Vitamin C,Vitamin A,Folate,Calcium,Iron,Zinc,Potassium,Dietary Fiber,Copper,Sodium,Phosphorus,Thiamin,Riboflavin,Niacin,B6,Choline,Magnesium,Manganese,Saturated FA,Monounsaturated FA,Polyunsaturated FA,Omega-3 (USDA only),B12 (USDA only),Water/moisture,Ash,Refuse
1991,212,Freshwater Fish,"Pejerrey, agua dulce, carne, crudo",76.8,18.3,0.4,0,,,,20,1.9,,256,,,68,210,,,,,,,,,,,,,80,1.3,
1992,212,Freshwater Fish,"Pescada, filé, cru",89.3,19.4,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,77.5,1.8,
1993,212,Freshwater Fish,"Pescada, inteiro, cru",96.6,20.1,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,75.9,2.2,
1994,212,Freshwater Fish,"Pirarucu, filé, cru",98,19.55,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,77,1.25,
1995,212,Freshwater Fish,Róbalo,89,20,1,0,0,0,,15,0.6,,,,,,204,0.35,0.07,0.9,,,,,,,,,,77.9,1.1,
1996,212,Freshwater Fish,Róbalo,91.7,21.3,0.5,0.5,5.4,,,23,0.1,,,,,,177,0.01,0.07,5,,,,,,,,,,76.5,1.2,
1997,212,Freshwater Fish,"Róbalo, carne, crudo",,21.1,1.9,,,,,23,0.4,,,,,,202,,,,,,,,,,,,,76.4,1.2,
1998,212,Freshwater Fish,"Surimi, músculo, cru",117.4,14.3,3.4,7.4,,,,,,,,,,,,,,,,,,,,,,,,74.7,0.2,
1999,212,Freshwater Fish,"Surubí, carne, crudo",110,18.2,4,0.3,,,,20,1.9,,276,,,72,203,,,,,,,,,,,,,76.5,1,
2000,212,Freshwater Fish,"Surubí, carne, zona dorsal, crudo",,,0.86,,,,,,,,,,,,,,,,,,,,0.16,0.31,0.24,,,,,
2001,212,Freshwater Fish,"Surubí, carne, zona ventral, crudo",,,1.66,,,,,,,,,,,,,,,,,,,,0.23,0.66,0.35,,,,,
2002,212,Freshwater Fish,"Tambaqui, filé, cru",151.4,24.8,5.8,0,,,,,,,,,,,,,,,,,,,,,,,,66.3,3.1,
2003,212,Freshwater Fish,"Tambaqui, inteiro, cru",138.1,19,6.9,0,,,,,,,,,,,,,,,,,,,,,,,,72.7,1.4,
2004,212,Freshwater Fish,"Tararira, carne, cruda",79.24,18.1,0.6,0.36,,0,,,,,,,,,0,,,,,,,,,,,,,79.9,1.04,
2005,212,Freshwater Fish,"Tilapia, carne, cruda",87.9,16.5,2.3,0.3,,,,,,,,,,,,,,,,,,,0.84,0.6,,,,79.8,1.1,
2006,212,Freshwater Fish,"Tilápia, filé, cru",71.59,16.15,0.19,1.32,,,,,,,,,,,,,,,,,,,,,,,,81.32,1.02,
2007,212,Freshwater Fish,"Tilápia, inteiro, cru",99.32,16.03,3.72,0.43,,,,,,,,,,,,,,,,,,,,,,,,75.71,4.11,
2008,212,Freshwater Fish,"Tucunaré, filé, cru",102.3,20.4,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,76,1.3,
2009,212,Freshwater Fish,"Tucunaré, inteiro, cru",142,22,6,0,,,,,,,,,,,,,,,,,,,,,,,,69.2,2.8,
2010,212,Freshwater Fish,"Amarillo, músculo dorsal, crudo",,17.29,8.02,,,,,,,,,,,,,,,,,,,,,,,,,73.74,1.07,
2011,212,Freshwater Fish,"Armado, músculo dorsal, crudo",76.21,15.4,1.49,0.3,,,,,,,,,,,,,,,,,,,,,,,,81.57,1.24,
2012,212,Freshwater Fish,"Armado, músculo ventral, crudo",,14.63,4.91,,,,,,,,,,,,,,,,,,,,,,,,,79.86,1.04,
2013,212,Freshwater Fish,"Boga, músculo ventral, cruda",180.18,18.47,11.82,0,,,,,,,,,,,,,,,,,,,,,,,,68.54,1.19,
2014,212,Freshwater Fish,Ispi fresco,122.51,17.59,5.47,0.73,1.2,53.3,,1123,3.53,,,,,,310,,,4.07,,,,,,,,,,73.37,2.84,
2015,212,Freshwater Fish,Ispi integro salado (crudo),215.42,30.95,8.42,3.96,0,28.99,,1243,13.55,,,,,,337,,,4.68,,,,,,,,,,48.13,8.54,
2016,212,Freshwater Fish,"Moncholo, músculo dorsal, crudo",112.5,17.48,4.66,0.16,,,,,,,,,,,,,,,,,,,,,,,,76.59,1.11,
2017,212,Freshwater Fish,"Moncholo, músculo ventral, crudo",148.43,16.7,9.07,0,,,,,,,,,,,,,,,,,,,,,,,,73.12,1.11,
2018,212,Freshwater Fish,"Sábalo, músculo dorsal, crudo",,18.03,8.06,,,,,,,,,,,,,,,,,,,,,,,,,73.23,1.15,
2019,212,Freshwater Fish,"Sábalo, músculo ventral, crudo",150.91,17.51,8.99,,,,,,,,,,,,,,,,,,,,,,,,,72.35,1.16,
2020,212,Freshwater Fish,"Surubí, músculo dorsal, crudo",187.25,17.58,13.01,,,,,,,,,,,,,,,,,,,,,,,,,68.34,1.11,
2021,212,Freshwater Fish,Trucha cruda,155.07,18.45,9.03,0,0,1.3,,17.4,4.5,,,,,,199,,,,,,,,,,,,,71.17,1.35,
2022,213,Demersal Fish,"Abadejo, carne, cruda",72.1,15.8,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,81.9,1.2,
2023,213,Demersal Fish,Ayanque,88.5,19.6,0.5,1.4,4.7,,,126,0.3,,,,,,240,0.02,0.1,2.5,,,,,,,,,,77.2,1.3,
2024,213,Demersal Fish,"Bagre, de mar, carne, crudo",,18.2,2.5,,,,,,,,,,,,,,,,,,,,0.98,,,,,78.2,1.5,
2025,213,Demersal Fish,"Barbudo, carne, crudo",,22.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,,77.6,1.3,
2026,213,Demersal Fish,"Betara, cru",80.08,16.96,1.36,0,,,,,,,,,,,,,,,,,,,,,,,,80.41,1.27,
2027,213,Demersal Fish,"Bombache, carne, crudo",,18.6,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,78.7,1.6,
2028,213,Demersal Fish,"Brótola, carne, cruda",82.23,17.58,1.15,0.39,2.7,,,18,2.1,,282,,,82,207,0.08,0.16,27.2,,,,,,,,,,79.5,1.38,
2029,213,Demersal Fish,"Brótola, filete",66.9,15.6,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,83,0.9,
2030,213,Demersal Fish,"Cação anjo, filé, cru",89.55,20.21,0.95,0.04,,,,,,,,,,,,,,,,,,,,,,,,77.85,0.95,
2031,213,Demersal Fish,"Castañeta, carne, cruda",95.19,18.43,2.27,0.26,,,,,,,,,,,,,,,,,,,,,,,,77.62,1.42,
2032,213,Demersal Fish,"Castañeta, entera, cruda",170.12,16.98,11.12,0.53,,,,,,,,,,,,,,,,,,,,,,,,67.4,3.97,
2033,213,Demersal Fish,"Cojinoba austral, filete, cruda",187.3,17.2,12.9,0.6,,,,,,,401.1,,,61.2,,,,,,,,,3.79,6.52,2.62,,,68.2,1.1,
2034,213,Demersal Fish,"Cojinoba, filete, cruda, fresca",187.3,17.2,12.9,0.6,,,,,,,401,,,61,,,,,,,,,,,,,,68.2,1.1,
2035,213,Demersal Fish,Cojinova,97.1,20.2,0.7,2.5,4.9,,,19,2.7,,,,,,247,0.09,0.06,0.1,,,,,,,,,,75.1,1.5,
2036,213,Demersal Fish,"Congrio colorado, filete, crudo",,17.4,0.5,,,,,63,1.2,,,,,,173,0.09,0.12,1.4,,,,,0.09,0.07,0.17,,,81.7,1.1,
2037,213,Demersal Fish,"Congrio dorado, filete, crudo",72.7,16.11,0.5,0.94,,,,,,,254.1,,,111.6,,,,,,,,,0.11,0.1,0.25,,,81.4,1.05,
2038,213,Demersal Fish,"Congrio dorado, filete, crudo",,16.1,0.5,,,,,,,,254,,,112,,,,,,,,,0.08,0.07,0.17,,,82.7,1,
2039,213,Demersal Fish,"Congrio negro, filete, crudo",,16.2,0.5,,,,,64,1.2,,,,,,187,0.06,0.08,1.5,,,,,0.1,0.1,0.13,,,82.8,1,
2040,213,Demersal Fish,"Congrio, carne, crudo",107.21,17.2,3.97,0.67,,,,,,,,,,,,,,,,,,,,,,,,76.96,1.2,
2041,213,Demersal Fish,"Cornalito, carne, crudo",85.55,16,2.15,0.55,,,,680,2,,296,,,90,590,,,,,,,,,,,,,79.15,2.15,
2042,213,Demersal Fish,Corvina,126.5,19.5,4.5,2,1.5,47,,57,1.1,,,,,,182,0.08,0.11,2.9,,,,,,,,,,72.6,1.4,
2043,213,Demersal Fish,"Corvina, água doce, crua",97.27,17.42,3.03,0.08,,,,,,,,,,,,,,,,,,,,,,,,78.42,1.05,
2044,213,Demersal Fish,"Corvina, blanca, carne, cruda",96.58,19.5,1.9,0.37,2.9,,,,0,,,,,,0,0.1,0.21,3.1,,,,,,,,,,76.95,1.28,
2045,213,Demersal Fish,"Corvina, cruda",,,,,,,,24.7,1,0.43,304.4,,,71.6,158.6,,,,,,,,,,,,,82.1,1,
2046,213,Demersal Fish,"Corvina, filé, cru",80.46,17.93,0.86,0.25,,,,,,,,,,,,,,,,,,,0.35,0.2,0.4,,,79.98,0.98,
2047,213,Demersal Fish,"Corvina, filete, cruda, fresca",97.3,20.5,0.5,0,,,,38,1.2,,,,,,226,,,,,,,,,,,,,74.9,1.4,
2048,213,Demersal Fish,"Corvina, negra, carne, cruda",84.3,18.78,0.82,0,,,,,,,,,,,,,,,,,,,,,,,,78.8,1.15,
2049,213,Demersal Fish,"Curvinata, carne, cruda",,18.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,77.9,1.3,
2050,213,Demersal Fish,"Gallina de mar, carne, cruda",90.9,20.3,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,76.1,2.3,
2051,213,Demersal Fish,"Gatuso, carne, crudo",71.92,17.44,0.2,0.09,,,,,,,,,,,,,,,,,,,,,,,,81.7,0.57,
2052,213,Demersal Fish,"Goete, filé, cru",86.84,19.01,1.2,0,,,,,,,,,,,,,,,,,,,0.18,0.39,0.36,,,78.74,1.05,
2053,213,Demersal Fish,Gurrubata,,17.8,3.2,,0,,,,,0.7,234,,,87,,0.12,0.08,5.5,,,,,1.1,1.2,0.5,,,79.2,,
2054,213,Demersal Fish,"Lamparosa, carne, cruda",,20.2,1.8,,,,,40,0.8,,,,,,215,,,,,,,,,,,,,76.9,1.3,
2055,213,Demersal Fish,Lenguado,,16.7,1,,0,10,,12,0.8,0.5,342,,,78,303,0.05,0.05,1.7,,,,,0.2,0.3,0.3,,,88.9,1.4,
2056,213,Demersal Fish,"Lenguado, carne, crudo",77.9,17.5,0.78,0.22,1.8,,,,0,,,,,,0,0.08,0.34,3.5,,,,,,,,,,80.15,1.35,
2057,213,Demersal Fish,"Lenguado, carne, crudo",,19,0.7,,,,,,,,,,,,,,,,,,,,,,,,,79.6,2.1,
2058,213,Demersal Fish,"Lenguado, filete, crudo, fresco",84.8,18.9,0.4,1.4,,,,40,1.7,,,,,,173,,,,,,,,,,,,,78,1.3,
2059,213,Demersal Fish,"Lebranche, carne, crudo",144.8,19.3,7.2,0.7,,,,20,1.1,,,,,,119,,,,,,,,,,,,,71.7,1.1,
2060,213,Demersal Fish,Lisa,82,19.6,0.4,0,0,,,26,1.8,0.6,292,,,81,173,0.07,0.08,5.2,,,,,0.12,0.01,0.11,,,78.8,1.2,
2061,213,Demersal Fish,"Lisa, carne, cruda",146.04,17.89,7.8,1.07,,,,,,,,,,,,,,,,,,,,,,,,72.28,0.96,
2062,213,Demersal Fish,Lorna,94.2,19.7,1,1.6,,,,57,1.9,,,,,,178,0.06,0.12,3.7,,,,,,,,,,76.3,1.4,
2063,213,Demersal Fish,"Maria Luísa, cru",82.13,18.35,0.97,0,,,,,,,,,,,,,,,,,,,,,,,,80.06,0.62,
2064,213,Demersal Fish,Mero,73.8,18,0.2,0,0,,,10,0.5,0.4,449,,,54,200,0.1,0.05,2.4,,,,,0.03,0.08,0.07,,,80.7,1.1,
2065,213,Demersal Fish,"Michole, cru",83.53,19.33,0.69,0,,,,,,,,,,,,,,,,,,,,,,,,78.69,1.29,
2066,213,Demersal Fish,"Pacu, filé, cru",145.2,18.3,8,0,,,,,,,,,,,,,,,,,,,,,,,,71.5,2.2,
2067,213,Demersal Fish,"Pacu, inteiro, cru",292.1,17,24.9,0,,,,,,,,,,,,,,,,,,,,,,,,56.1,2,
2068,213,Demersal Fish,"Palometa, carne, cruda",215.28,20.13,14.8,0.39,,,,,,,,,,,,,,,,,,,,,,,,63.44,1.24,
2069,213,Demersal Fish,Pargo,103.3,21.1,2.1,0,0,,,17,0.8,0.7,323,,,67,204,0.09,0.06,2.5,,,,,0.2,0.2,0.4,,,75.6,1.2,
2070,213,Demersal Fish,"Pargo, carne, crudo",112.58,19.1,3.9,0.27,,,,,,,,,,,,,,,,,,,,,,,,75.45,1.28,
2071,213,Demersal Fish,"Pejegallo, filé, crudo",89.52,19.74,0.92,0.57,,,,19,2.3,,346.5,,,116.9,184,,,,,,,,0.27,0.15,0.42,,,77.5,1.27,
2072,213,Demersal Fish,Pejesapo,,22.1,0.7,,,,,,0.8,,,,,,243,,0.14,2.2,,,,,,,,,,76,1.3,
2073,213,Demersal Fish,"Perlita, carne, cruda",71,15.1,0.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,81.6,1.4,
2074,213,Demersal Fish,"Pescadilla, carne, cruda",97.3,17.75,2.82,0.23,1.2,,,18,2.2,,279,,,90,205,0.06,0.32,4,,,,,,,,,,77.7,1.5,
2075,213,Demersal Fish,"Pescadilla, lomo",69.5,14.7,0.7,1.1,,,,,,,,,,,,,,,,,,,,,,,,82.5,1,
2076,213,Demersal Fish,"Pez gallo, carne, crudo",84.4,20.2,0.4,0,,,,,0,,,,,,0,,,,,,,,,,,,,77.4,2,
2077,213,Demersal Fish,"Pez palo, carne, crudo",,20.1,1.7,,,,,,0,,,,,,0,,,,,,,,,,,,,77.45,1.28,
2078,213,Demersal Fish,"Raya, filete, cruda, fresca",75,16.5,1,0,,,,,,,,,,,,,,,,,,,0.17,0.13,0.35,,,81.4,1.1,
2079,213,Demersal Fish,"Reineta, filete, cruda",105.1,19.3,2.7,0.9,,,,45.3,1.2,,198.9,,,142.4,347.8,,,,,,,,,,,,,75.4,1.7,
2080,213,Demersal Fish,"Roncador, carne, crudo",,14.9,0,,,,,,,,,,,,,,,,,,,,,,,,,75.3,1.3,
2081,213,Demersal Fish,"Rubio, carne, crudo",,17.13,4.47,,,,,,,,,,,,,,,,,,,,,,,,,76.9,1.95,
2082,213,Demersal Fish,"Testolin, carne, crudo",98.2,18.9,2.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,77,1.45,
2083,213,Demersal Fish,"Tiburón, carne, crudo",109.6,25.9,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,71.8,1.3,
2084,213,Demersal Fish,"Tonquicha, carne, crudo",85.3,17.3,1.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,78.8,1.5,
2085,213,Demersal Fish,"Tortinha, cru",79.73,17.03,1.29,0,,,,,,,,,,,,,,,,,,,,,,,,80.58,1.1,
2086,214,Pelagic Fish,"Albacora, filete, cruda, fresca",103,18.9,3,0.1,,,,,,,,,,,,0.05,0.05,9.1,,,,,,,,,,77,1,
2087,214,Pelagic Fish,"Anchoa, carne, cruda",91.6,21.5,0.4,0.5,,,,20,1.4,,266,,,80,220,0.2,0.51,15.8,,,,,,,,,,76.4,1.2,
2088,214,Pelagic Fish,"Anchoita, carne, cruda",128.36,19.2,5.36,0.83,,,,,,,,,,,,,,,,,,,,,,,,73.02,1.59,
2089,214,Pelagic Fish,"Anchova, carne, cruda",,21,5.5,,,,,16,0.9,,,,,,264,,,,,,,,,,,,,72.9,1.2,
2090,214,Pelagic Fish,Anchoveta,165,21,9,0,8.7,,,165,1.4,,,,,,276,0.01,0.21,,,,,,,,,,,69,1,
2091,214,Pelagic Fish,"Anchoveta, filete, cruda, fresca",,,9.5,,,,,,,,,,,,,,,,,,,,3.57,2.29,2.53,,,,,
2092,214,Pelagic Fish,"Atún, filete",,21.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,73,1,
2093,214,Pelagic Fish,"Atún, filete",,11,10.8,,,,,,,,,,,,,,,,,,,,,,,,,78,1,
2094,214,Pelagic Fish,"Atún, filete",99.9,19.8,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,77,0.9,
2095,214,Pelagic Fish,"Besugo, crudo",99.03,20.35,1.95,0.02,,,,17,1.8,,264,,,84,228,0.05,0.42,8,,,,,,,,,,76,1.68,
2096,214,Pelagic Fish,Bonito,132.6,23.4,4.2,0,1.6,,,28,0.7,,,,,,258,0.01,0.07,12.8,,,,,,,,,,70.6,1.5,
2097,214,Pelagic Fish,"Bonito, carne",162.5,24,7.3,0.2,0,,,26,0.7,0.3,293,,,40,258,0.02,0.05,12.8,,,,,,,,,,67.6,0.9,
2098,214,Pelagic Fish,"Bonito, carne, crudo",218.5,22,14.5,0,,,,,,,,,,,,,,,,,,,,,,,,62.25,1.25,
2099,214,Pelagic Fish,"Bonito, carne, crudo",136,24.4,4,0.6,,,,22,3.8,,,,,,240,,,,,,,,,,,,,69.9,1.1,
2100,214,Pelagic Fish,"Bonito, filete, crudo, fresco",,22.6,2.3,,,,,,,,,,,,,,,,,,,,0.5,0.55,0.96,,,73.5,1.7,
2101,214,Pelagic Fish,"Boquerón, carne, crudo",,17.7,4.8,,0,0,,566,1.2,0.5,,,,,2629,0.01,0.15,1.9,,,,,1.3,1.2,1.6,,,71.1,,
2102,214,Pelagic Fish,"Caballa, carne, cruda",231.67,22.02,15.79,0.37,,,,,,,,,,,,,,,,,,,,,,,,60.41,1.41,
2103,214,Pelagic Fish,"Caballa, carne, cruda",,21.1,4.7,,,,,,,,,,,,,,,,,,,,1.54,,,,,74.2,1.2,
2104,214,Pelagic Fish,"Caballa, filete, cruda, fresca",,20.1,2.1,,,,,,,,,,,,,,,,,,,,0.55,0.61,0.66,,,76.3,1.8,
2105,214,Pelagic Fish,"Cabaña blanca, carne, cruda",105.6,23.1,1.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,73.9,1.2,
2106,214,Pelagic Fish,Cabrilla,97.6,19.4,1.6,1.4,4.4,,,222,1,,,,,,204,0.03,0.08,3.18,,,,,,,,,,76.4,1.2,
2107,214,Pelagic Fish,"Cabrilla, carne",,20.1,0.1,,0,,,15,0,,,,,,183,0.05,0.05,1.1,,,,,,,,,,79.6,,
2108,214,Pelagic Fish,"Cação azul, filé, cru",55.81,13.3,0.29,0,,,,,,,,,,,,,,,,,,,,,,,,85.31,1.1,
2109,214,Pelagic Fish,"Carite, carne, crudo",95,20.7,0.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,76,1,
2110,214,Pelagic Fish,Cazón,110.2,17.6,1,0.9,0,,,7.5,,0.5,,,,,141,0.05,0.04,2.4,,,,,0.22,0.42,0.27,,,72.3,1.4,
2111,214,Pelagic Fish,Cazón,96.9,21.8,0.5,1.3,3.4,,,108,2.6,,,,,,206,0.02,0.08,3.4,,,,,,,,,,75,1.4,
2112,214,Pelagic Fish,"Cazón, carne, crudo",,23.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,75.5,1.3,
2113,214,Pelagic Fish,"Cazón, lomo",95.5,21.4,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,76.4,1.1,
2114,214,Pelagic Fish,"Cunaro, carne, crudo",84.8,17.7,1.2,0.8,,,,,,,,,,,,,,,,,,,0.57,,,,,79,1.3,
2115,214,Pelagic Fish,"Chicharra, carne, cruda",,20.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,78.1,1.3,
2116,214,Pelagic Fish,"Chicharro, carne, crudo",105.1,21.3,1.9,0.7,,,,43,1.1,,,,,,203,,,,,,,,,,,,,74.9,1.2,
2117,214,Pelagic Fish,"Lamparosa, carne, cruda",,22,1.4,,,,,,,,,,,,,,,,,,,,,,,,,78.4,1.3,
2118,214,Pelagic Fish,Machete,96.4,18.7,2,0.9,5.9,,,49,1.9,,,,,,217,0.01,0.08,4.7,,,,,,,,,,77.2,1.2,
2119,214,Pelagic Fish,"Matrinchã, filé, cru",187.8,20.4,11.8,0,,,,,,,,,,,,,,,,,,,,,,,,66.8,1,
2120,214,Pelagic Fish,"Matrinchã, inteiro, cru",245.5,19.3,18.7,0,,,,,,,,,,,,,,,,,,,,,,,,60,2,
2121,214,Pelagic Fish,"Merluza común, filete, cruda",,16.3,0.7,,,,,,,,,,,,,,,,,,,,0.16,0.13,0.19,,,82.6,10.1,
2122,214,Pelagic Fish,"Merluza del Sur, filete, cruda",78.5,16.2,1.3,0.5,,,,,,,376.1,,,75.2,,,,,,,,,0.32,0.5,0.47,,,80.9,1.1,
2123,214,Pelagic Fish,"Merluza, carne, cruda",80.57,17.12,1.29,0.12,1.1,,,21,1.9,,262,,,91,216,0.06,0.32,1.2,,,,,,,,,,80.23,1.24,
2124,214,Pelagic Fish,"Merluza, filete",98.2,15.6,3,2.2,,,,,,,,,,,,,,,,,,,,,,,,78.2,1,
2125,214,Pelagic Fish,"Mero, carne, crudo",82.63,17.94,1,0.47,,,,,0,,,,,,0,,,,,,,,,,,,,79.39,1.2,
2126,214,Pelagic Fish,Pampanito,104.3,19.2,2.7,0.8,6.6,,,126,0.3,,,,,,132,0.14,0.17,3.6,,,,,,,,,,76,1.3,
2127,214,Pelagic Fish,Pampano,85.4,19.1,1,0,,,,17,,0.5,191,,,47,137,0.56,0.12,3,,,,,0.35,0.26,0.11,,,78.7,1.2,
2128,214,Pelagic Fish,"Pejerrey, de mar, carne, crudo",86.43,18.65,1.23,0.19,,,,,0,,,,,,0,,,,,,,,,,,,,78.2,1.73,
2129,214,Pelagic Fish,Pintadilla,87.7,18.8,0.5,2,5.3,,,80,1,,,,,,193,0.1,0.11,2.83,,,,,,,,,,77.4,1.3,
2130,214,Pelagic Fish,"Puia, filete",91.3,18.4,1.7,0.6,,,,,,,,,,,,,,,,,,,0.44,0.24,0.55,,,77.9,1.4,
2131,214,Pelagic Fish,"Rayado, carne, crudo",85.2,19.2,0.8,0.3,,,,48,0.9,,,,,,180,,,,,,,,,,,,,78.5,1.2,
2132,214,Pelagic Fish,"Sardina común, filete, cruda",197.9,16.5,14.3,0.8,,,,,,,,,,,,,,,,,,,3.33,3.12,5.47,,,67.1,1.3,
2133,214,Pelagic Fish,"Sardina española, filete, cruda",171.4,17.1,10.2,2.8,,,,,,,311.5,,,129.3,,,,,,,,,3.65,2.08,4.35,,,68.4,1.5,
2134,214,Pelagic Fish,"Sardina, carne, cruda",,20.2,2.3,,,,,,2.6,,,,,,281,,,,,,,,0.82,0.55,,,,77.2,1.4,
2135,214,Pelagic Fish,"Sardina, carne, cruda",,21.2,6,,,,,126,2.3,,,,,,187,,,,,,,,2.19,0.99,,,,73.1,1.7,
2136,214,Pelagic Fish,"Sardina, filete, cruda, fresca",,16.5,14.3,,,,,,,,,,,,,,,,,,,,,,,,,69.6,1.3,
2137,214,Pelagic Fish,"Sardina, fueguina, carne, cruda",136.46,14,8.94,0,,,,,0,,,,,,0,,,,,,,,,,,,,70.2,6.86,
2138,214,Pelagic Fish,"Sardinha verdadeira, crua",,,,,,,,,,,,,,,,,,,,,,,0.37,0.37,0.77,,,75.59,,
2139,214,Pelagic Fish,"Sardinha verdadeira, filé, cru",101.5,20.45,2.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,75.59,1.66,
2140,214,Pelagic Fish,"Sardinha, filé, cru",,,,,,,,,,,,,,,,,,,,,,,1.18,0.49,1.06,,,74.71,,
2141,214,Pelagic Fish,"Sardinha, filé, cru",129.82,19.29,5.74,0.25,,,,,,,,,,,,,,,,,,,,,,,,72.86,1.86,
2142,214,Pelagic Fish,"Sardinha, filé, cru",151.5,18.3,8.7,0,,,,,,,,,,,,,,,,,,,,,,,,71,2,
2143,214,Pelagic Fish,"Sardinha, filé, cru",108.05,20.28,2.77,0.5,,,,,,,,,,,,,,,,,,,,,,,,74.71,1.74,
2144,214,Pelagic Fish,"Sardinha, inteira, crua",260.3,18.5,20.7,0,,,,,,,,,,,,,,,,,,,,,,,,58.5,2.3,
2145,214,Pelagic Fish,Sierra,112.7,19.4,3.9,0,0,0,,5,1,,,,,,238,0.06,0.21,5.8,,,,,0.36,0.54,0.37,,,75.4,1.3,
2146,214,Pelagic Fish,"Sierra, carne, cruda",,23,3,,,,,17,0.6,,,,,,251,,,,,,,,,,,,,73.3,1.2,
2147,214,Pelagic Fish,"Sierra, filete, cruda, fresca",155.9,22.1,4.7,6.3,,,,59,1.2,,,,,,247,0.08,0.06,,,,,,,,,,,65.6,1.3,
2148,214,Pelagic Fish,"Tainha, cru",,,,,,,,,,,,,,,,,,,,,,,0.79,0.21,0.44,,,77.67,,
2149,214,Pelagic Fish,"Tainha, filé, cru",150.14,25.16,5.5,0,,,,,,,,,,,,,,,,,,,2.36,2.07,0.73,,,68,1.34,
2150,214,Pelagic Fish,"Tajalí, carne, crudo",,18.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,78.2,1.1,
2151,214,Pelagic Fish,"Tollo, filete, crudo, fresco",,17.3,8.7,,,,,,,,,,,,,,,,,,,,1.68,3.07,2.52,,,73,1.2,
2152,214,Pelagic Fish,"Trucha, de cultivo, filete, cruda",143.3,19.9,6.9,0.4,,,,,,,452.5,,,36.1,,,,,,,,,1.9,2.5,1.8,,,71.6,1.2,
2153,214,Pelagic Fish,"Trucha, de cultivo, filete, cruda",118.3,19.4,4.3,0.5,,,,,,,413.4,,,46.3,,,,,,,,,1.08,1.53,1.26,,,74.6,1.2,
2154,214,Pelagic Fish,Trucha ahumada,137.18,23.54,4.78,0,,36.7,,14.18,0.53,,,,,,159.5,,,,,,,,,,,,,69.12,2.56,
2155,215,Marine Fish; Other,"Boquilla, carne",,19.5,0.2,,0,,,,0,,,,,,167,0.03,0.03,2.2,,,,,,,,,,79.8,,
2156,215,Marine Fish; Other,"Boquita de huevo, carne, cruda",82.4,17.4,1.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,79.3,1.6,
2157,215,Marine Fish; Other,"Cação machote, filé, cru",77.41,17.89,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,80.55,0.91,
2158,215,Marine Fish; Other,"Cagalona, carne, cruda",,18.1,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,80.3,1.5,
2159,215,Marine Fish; Other,"Catalana, carne, cruda",,18.9,1.4,,,,,,,,,,,,,,,,,,,,,,,,,78.4,1.8,
2160,215,Marine Fish; Other,"Corocoro, carne, crudo",94,19.7,1.6,0.2,,,,41,1.1,,,,,,187,,,,,,,,,,,,,77.1,1.4,
2161,215,Marine Fish; Other,"Corocoro, carne, crudo",86.9,18.6,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,77.6,1.3,
2162,215,Marine Fish; Other,Cherna,84.4,19.3,0.8,0,0,30,,7,,0.3,,,,,167,0.11,0.37,1.4,,,,,0.2,0.1,0.2,,,78.4,1.5,
2163,215,Marine Fish; Other,Huachinango,91.2,20.1,1.2,0,0,,,14,0.6,0.2,,,,,184,0.08,0.05,1.8,,,,,0.2,0.2,0.4,,,77.4,1.3,
2164,215,Marine Fish; Other,Isabelita,83,20.3,0.2,0,0,,,12,,,,,,,138,0.31,0.44,4.6,,,,,,,,,,78.4,1.1,
2165,215,Marine Fish; Other,"Jurel, carne, crudo",148.96,19,8,0.24,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.26,
2166,215,Marine Fish; Other,"Jurel, crudo",112.3,22,2.7,0,,,,22,2,,,,,,217,,,,,,,,,,,,,74.2,1.1,
