iso3c_consuming,iso3c_producing,total_cum_stress
IRN,HKG,6.676945675883461
IRN,HRV,0.002597096250937088
IRN,HUN,1.1498615217963104
IRN,IDN,1.2803398607565193
IRN,IND,1018.7612798578152
IRN,IRL,0.49966669729897295
IRN,IRQ,0.9587137676303501
IRN,ISL,2.1755245640520435
IRN,ITA,1.613652392134258
IRN,KAZ,123.64566345010644
IRN,KEN,0.07281683211785012
IRN,KGZ,1.1697802487189684
IRN,KHM,0.007407750690978787
IRN,KOR,3.088811378459421
IRN,LBN,0.36732663434289375
IRN,LKA,0.3826594398434576
IRN,LTU,0.015938382203789136
IRN,LUX,0.866932872740308
IRN,MEX,0.026142774808009313
IRN,MKD,0.0033844209282497427
IRN,MMR,0.17567694900515357
IRN,MYS,12.858810300006736
IRN,NGA,1.1100284961063824
IRN,NLD,280.8791546148175
IRN,OMN,6.356647241325155
IRN,PAK,972.1185428575296
IRN,PER,0.031101803593360483
IRN,PHL,3.4559732189426513
IRN,POL,1.0368757189364861
IRN,PRT,7.020811652837428e-4
IRN,ROU,0.011233298644539884
IRN,RUS,319.64185100456535
IRN,SDN,11.258969513242722
IRN,SEN,0.03640898870242162
IRN,SGP,283.68150983162093
IRN,SRB,0.20619734611042184
IRN,SWE,1.2228534429969609
IRN,SYR,6.794279900677222
IRN,THA,130.89448793355308
IRN,TJK,13.045947405592138
IRN,TKM,5.490861838245506
IRN,TUN,0.05047713434241123
IRN,TUR,100.48120092413791
IRN,TWN,0.2917740679182142
IRN,TZA,6.273214593156474
IRN,UGA,0.08491196228670866
IRN,UKR,52.6688113752609
IRN,URY,142.67692561913023
IRN,USA,5.685209477685471
IRN,UZB,47.33759242168287
IRN,VNM,1.1579955774836848
IRN,ZAF,0.05355258169853752
ISL,ARG,0.04420396342956672
ISL,AUS,0.04115230835968408
ISL,AUT,0.055435595954249815
ISL,BEL,0.8888314724040154
ISL,BFA,0.002111394841883552
ISL,BGR,0.011893990803146674
ISL,BIH,0.005219341131556725
ISL,BOL,0.01330444277276438
ISL,BRA,0.06333607929845457
ISL,CAN,0.25723611810523733
ISL,CHE,0.06567225851637687
ISL,CHL,0.2838310739616015
ISL,CHN,0.4904221345377473
ISL,CIV,0.007600341741264911
ISL,COL,0.07064110885773706
ISL,CRI,0.26222019399006935
ISL,CZE,0.0918745759102909
ISL,DEU,5.646857016176377
ISL,DNK,8.82263974544722
ISL,DOM,0.002750719589467873
ISL,DZA,5.437991666434275e-4
ISL,ECU,0.49244468547801534
ISL,EGY,0.1146276803574899
ISL,ESP,2.896824021696413
ISL,EST,0.08224355457565594
ISL,FIN,0.023833056783191076
ISL,FRA,0.7458707343392459
ISL,FRO,0.012843430484713174
ISL,GBR,1.7695248153987635
ISL,GHA,0.005956955848792069
ISL,GMB,4.603676622375359e-4
ISL,GRC,0.05395644199804825
ISL,GRL,1.424712397698828e-4
ISL,GTM,0.02452995176005855
ISL,HKG,1.0157483192679373e-5
ISL,HND,0.00579315294023542
ISL,HRV,0.0010734606844586456
ISL,HUN,0.012567518894193608
ISL,IDN,0.0037838341991996392
ISL,IND,0.25923740499010484
ISL,IRL,0.09576694128092111
ISL,IRN,0.19150774537042836
ISL,ISR,0.46358516992787757
ISL,ITA,1.0916563436766749
ISL,JPN,0.007642966687342771
ISL,KAZ,0.020541914539255947
ISL,KEN,0.009572104107336313
ISL,KHM,0.0060873140270581915
ISL,KOR,3.653889468614003e-4
ISL,LKA,0.012402997835381704
ISL,LTU,0.19363534299911223
ISL,LVA,0.0012952304003904325
ISL,MAR,0.1778210673594891
ISL,MDA,0.0028889663924904353
ISL,MEX,0.15212113447305844
ISL,MLI,0.0015513467785130929
ISL,MNE,2.027253373417212e-4
ISL,MUS,9.97256384105004e-5
ISL,MYS,1.8313697265305296e-4
ISL,"NAM",0.03952977153228119
ISL,NGA,4.261079979788656e-4
ISL,NLD,3.570826246651587
ISL,NOR,0.07968968751439084
ISL,NZL,0.022116200445111513
ISL,PAK,0.04715613126007521
ISL,PAN,0.0026076624079956526
ISL,PER,0.18647059235059216
ISL,PHL,0.010756389984242215
ISL,POL,1.174340543095777
ISL,PRT,0.015975103241249053
ISL,PRY,0.014752221968476469
ISL,ROU,0.004664240727792974
ISL,RUS,0.44772790674626506
ISL,SEN,0.006566462383859198
ISL,SGP,9.507079777653629e-4
ISL,SRB,0.006997056936551723
ISL,SVK,0.0021262503104943513
ISL,SVN,0.0013538179388855585
ISL,SWE,2.9237826943782843
ISL,THA,0.9569166157835622
ISL,TUN,0.00945687062018033
ISL,TUR,0.09098954187165781
ISL,TWN,0.005233993702855031
ISL,TZA,0.002926084831173736
ISL,UGA,8.475767742850191e-5
ISL,UKR,0.012391955379570387
ISL,URY,0.0013002009555050245
ISL,USA,3.1388281328150383
ISL,UZB,0.003002596435172586
ISL,VEN,1.330823130085217e-4
ISL,VNM,0.04188686945527378
ISL,ZAF,0.5037752262144759
ISL,ZWE,0.0017705204672655126
ISR,AIA,0.004942396943636141
ISR,ALB,0.014557536924543852
ISR,ARG,5.213329050833492
ISR,ARM,0.11645506281191902
ISR,AUS,36.576912995269126
ISR,AUT,0.5461789093269471
ISR,AZE,0.06915158199047293
ISR,BEL,9.024316179567524
ISR,BGR,7.988154629445038
ISR,BLR,0.16023639031868459
ISR,BLZ,0.2266247482466653
ISR,BMU,0.09446005241754594
ISR,BOL,0.37583050703525483
ISR,BRA,0.43153719941913793
ISR,CAN,4.854981198485295
ISR,CHE,704.1958069738188
ISR,CHL,0.5014115220946653
ISR,CHN,9.187671772980654
ISR,CIV,0.09560279853619608
ISR,COL,0.03288010221090705
ISR,CRI,0.11624457395925847
ISR,CUB,0.32416442444258875
ISR,CYP,38.35718843768213
ISR,CZE,1.0092598953915382
ISR,DEU,23.03689471066988
ISR,DJI,0.09157096354644338
ISR,DMA,0.0035105728915290737
ISR,DNK,0.29248248471932764
ISR,DOM,0.054617392014191773
ISR,ECU,2.1527033451713984
ISR,EGY,11.458906116710565
ISR,ESP,29.6247259202555
ISR,EST,1.2110868579356882
ISR,ETH,18.672541584324428
ISR,FIN,0.03728844626124464
ISR,FRA,14.022340186287746
ISR,GBR,79.0055779640207
ISR,GEO,0.24983818856855666
ISR,GHA,0.08252873072047733
ISR,GRC,3.673713931505426
ISR,GTM,0.11064296087423652
ISR,HKG,10.262213111114052
ISR,HRV,0.02823723530535922
ISR,HUN,2.221062305180976
ISR,IDN,0.3417699462651259
ISR,IND,25.373383285823042
ISR,IRL,3.3751946779328055
ISR,ISL,0.021892516726290702
ISR,ITA,15.557741194569283
ISR,JOR,3.41666796284623
ISR,JPN,0.40800307461155666
ISR,KEN,0.03431678692832826
ISR,KOR,0.09989257533289601
ISR,LKA,0.16347102851263975
ISR,LTU,1.1422739620555973
ISR,LUX,0.8003937272610752
ISR,LVA,1.228060035376551
ISR,MAR,3.0283483328456677
ISR,MDA,0.17470965730470703
ISR,MDG,0.021469974124181675
ISR,MEX,2.6497223098928777
ISR,MKD,0.5494360576587025
ISR,MLT,0.8943577940627249
ISR,MNG,0.007544265233749616
ISR,MYS,0.4089209594528606
ISR,NGA,0.22481612007819712
ISR,NLD,206.95280909199968
ISR,NOR,0.007549873515120061
ISR,NZL,0.16654869003597622
ISR,PAN,8.857163303364544
ISR,PER,3.089894799427778
ISR,PHL,0.5891735714915044
ISR,POL,2.8864180277505143
ISR,PRT,0.9271335999875139
ISR,PRY,0.1975348339232333
ISR,ROU,13.441756799194529
ISR,RUS,3.203463792316385
ISR,SGP,55.3729986036427
ISR,SRB,0.10391476251618036
ISR,SVK,0.04876821369087633
ISR,SVN,0.1981078372963132
ISR,SWE,2.2740481625277953
ISR,SYC,2.2261133216291213
ISR,THA,54.964294300704125
ISR,TJK,0.040093485564522253
ISR,TUN,0.0019220432558584996
ISR,TUR,26.976393552408688
ISR,TWN,0.02904921063077945
ISR,TZA,0.0066798400379278694
ISR,UKR,19.366942874084312
ISR,URY,1.1866663722025423
ISR,USA,141.74124765575544
ISR,UZB,0.014943973840980493
ISR,VGB,22.072687209220106
ISR,VNM,2.3560900629294617
ISR,ZAF,3.344312114068203
ITA,AFG,0.23091425761456133
ITA,ALB,7.476975580123079
ITA,ARE,0.5312132815735771
ITA,ARG,213.64431475909518
ITA,AUS,93.64021583620843
ITA,AUT,444.0592831560339
ITA,AZE,10.95825158183704
ITA,BEL,71.6823333096897
ITA,BEN,0.07775196431359625
ITA,BFA,0.21941588358931452
ITA,BGD,0.8495402567759247
ITA,BGR,140.54141381365295
ITA,BHS,5.770467296314364e-4
ITA,BIH,0.6167256529438985
ITA,BLR,0.004494108920626012
ITA,BOL,1.1323653949045533
ITA,BRA,74.24475834345789
ITA,BRB,0.0032128699474484232
ITA,CAN,273.5103505580467
ITA,CHE,4.608922680977542
ITA,CHL,88.03256908757317
ITA,CHN,35.895630406868804
ITA,CIV,18.485909977105962
ITA,CMR,1.8515791365101197
ITA,COD,0.37144438765399274
ITA,COG,0.16927125957710196
ITA,COL,9.43875153527437
ITA,COM,0.019926952504627147
ITA,CRI,35.54826078698877
ITA,CUB,0.10426839254122611
ITA,CYP,28.828219212860258
ITA,CZE,41.86740027958093
ITA,DEU,301.88886917269514
ITA,DNK,10.524984808454173
ITA,DOM,2.1719108322303398
ITA,DZA,0.524741732168304
ITA,ECU,30.79637835448895
ITA,EGY,80.65560673943386
ITA,ERI,0.024733333049274588
ITA,ESP,1114.8096078999263
ITA,EST,2.6975235033747293
ITA,ETH,0.7284692631409405
ITA,FIN,2.858432329192266
ITA,FRA,709.0044130721046
ITA,GAB,0.0838948860552706
ITA,GBR,33.757105744206335
ITA,GEO,5.2859219923213026
ITA,GHA,7.1421936125533145
ITA,GIN,0.1467860899475269
ITA,GMB,0.007616500423462592
ITA,GRC,227.7436059800269
ITA,GRD,0.005013252238464946
ITA,GTM,1.9345221303053217
ITA,GUY,43.13532549695501
ITA,HKG,0.06158935948409688
ITA,HND,0.5625694123750861
ITA,HRV,195.9538391136721
ITA,HTI,0.09292296767616016
ITA,HUN,630.152228115188
ITA,IDN,51.98875536396254
ITA,IND,94.34340579085696
ITA,IRL,2.034624791524309
ITA,IRN,53.21123937104854
ITA,IRQ,0.02295449771506367
ITA,ISR,75.86676794887529
ITA,JOR,0.02056947162544286
ITA,JPN,0.16969760430670425
ITA,KAZ,89.67952687809297
ITA,KEN,0.6543109451170188
ITA,KGZ,0.4023938076871254
ITA,KHM,9.380812949693569
ITA,KOR,0.07495723275639733
ITA,LAO,0.05561019503733378
ITA,LBN,0.1736865620556959
ITA,LBY,50.64198344210048
ITA,LKA,0.789946092623244
ITA,LTU,5.236204549877513
ITA,LUX,4.409079223673111
ITA,LVA,13.758145401499803
ITA,MAR,22.319331658018587
ITA,MDA,104.16330025065102
ITA,MDG,4.145660742226394
ITA,MEX,28.74151963561748
ITA,MHL,0.04105205265772668
ITA,MKD,0.6157545300764841
ITA,MLI,0.48452194676216054
ITA,MLT,4.240819829039921
ITA,MMR,4.107409950239884
ITA,MNE,0.002933243430802141
ITA,MOZ,0.8030041508215834
ITA,MUS,0.7571570302940909
ITA,MWI,0.22463215361441485
ITA,MYS,12.236463144647436
ITA,NGA,8.005783863915145
ITA,NIC,1.1492883742490072
ITA,NLD,99.13278517667042
ITA,NOR,0.056812405912666696
ITA,NZL,2.676094926044551
ITA,PAK,78.30279718563803
ITA,PAN,0.20373252276930345
ITA,PER,13.437469341477005
ITA,PHL,7.493772992565206
ITA,PNG,0.004119944148557885
ITA,POL,45.02113058238757
ITA,PRT,54.770774569968225
ITA,PRY,47.814223208625684
ITA,PSE,0.040502550360903965
ITA,ROU,195.8582875330141
ITA,RUS,95.55243515810322
ITA,RWA,0.0035368990592365528
ITA,SAU,0.015133871188473327
ITA,SDN,45.621024601750236
ITA,SEN,6.385280785085163
ITA,SGP,0.01066465617311567
ITA,SLE,0.012621448172706872
ITA,SLV,0.03815874599183025
ITA,SRB,8.886988496575375
ITA,STP,0.12194925741400366
ITA,SUR,2.0665921270057797
ITA,SVK,39.50730113471793
ITA,SVN,190.10867061756414
ITA,SWE,6.03201413282884
ITA,SYC,0.012680787957490006
ITA,SYR,1.4048579827629293
ITA,TCD,0.1851207999435405
ITA,TGO,7.397011079408538
ITA,THA,24.518223191275517
ITA,TJK,0.018915301487940395
ITA,TKM,1.0598012070948388
ITA,TUN,82.50062204092349
ITA,TUR,108.6666031609852
ITA,TWN,0.12386805494008718
ITA,TZA,0.514128211778417
ITA,UGA,1.6255844098424652
ITA,UKR,532.9843234233992
ITA,URY,10.538781545365614
ITA,USA,490.4552507992785
ITA,UZB,2.9657283554223115
ITA,VEN,0.4608910317355655
ITA,VNM,2.890840656618213
ITA,ZAF,25.70126422994092
ITA,ZWE,0.3275991276855565
JAM,ARG,0.33408859393580614
JAM,BEL,0.24536267993368138
JAM,BGD,0.0029684031722473627
JAM,BGR,0.0015530876625989465
JAM,BHR,8.930179645287691e-5
JAM,BHS,0.041410201810366566
JAM,BLZ,3.209597246208457
JAM,BMU,0.09968515439491515
JAM,BRA,0.11304113298596088
JAM,BRB,0.41822900903610105
JAM,CAN,2.3203421606127344
JAM,CHE,7.01263923477773e-4
JAM,CHL,0.4830808291754336
JAM,CHN,0.541550091066411
JAM,COL,0.1347574031451057
JAM,CRI,0.7849560244321041
JAM,DEU,1.2836744723780558
JAM,DMA,0.11832977078392129
JAM,DNK,0.003492049274203766
JAM,DOM,0.5037961896507265
JAM,ECU,0.2014752234876172
JAM,EGY,0.28698718164913
JAM,ESP,0.7585475765220582
JAM,FRA,1.0793577994066637
JAM,GRC,0.010809796309845455
JAM,GRD,0.056006744074107294
JAM,GTM,0.03342566738405405
JAM,GUY,48.878768065427515
JAM,HKG,0.5097760960664189
JAM,HTI,0.0371801726106629
JAM,IDN,1.8766883806068972
JAM,IND,0.8169634957268784
JAM,ITA,0.16373456090060623
JAM,KOR,0.034540322039534645
JAM,LCA,0.037921624761141304
JAM,MEX,2.5502723961939107
JAM,MYS,0.032519200950909696
JAM,NGA,9.883057682211764e-4
JAM,NLD,0.874654676199008
JAM,NOR,0.005820752759594066
JAM,PAN,0.027993753142262906
JAM,PER,0.32650855468009166
JAM,PHL,0.004930211197187433
JAM,PRT,0.006489086185565447
JAM,SGP,7.288876462606248e-4
JAM,SLV,0.42425207165985074
JAM,SUR,34.87144165642465
JAM,SWE,0.0021862540041292216
JAM,THA,1.5160083162353297
JAM,TTO,5.182078606829585
JAM,TUR,0.3312534010963221
JAM,TWN,0.0931128802695787
JAM,URY,0.24627395123796275
JAM,USA,171.88729307440497
JAM,VNM,0.05512171298695906
JAM,ZAF,0.08143296065734462
JOR,AFG,0.3843167281468757
JOR,ARE,17.445660739448257
JOR,ARG,52.39188736953036
JOR,AUS,22.387028828940817
JOR,AUT,0.06620864434391464
JOR,BEL,1.561859492674722
JOR,BGD,0.17898388052233077
JOR,BGR,2.1264183874160945
JOR,BHR,0.022707884481726545
JOR,BIH,0.011213553387268396
JOR,BOL,0.0034433559179678835
JOR,BRA,13.116014281474655
JOR,CAN,12.855629783691578
JOR,CHE,0.007150035009094342
JOR,CHL,0.3011206614277961
JOR,CHN,9.33906146445877
JOR,COM,0.04766690006062896
JOR,CRI,0.028742570833527128
JOR,CYP,0.8876085471941213
JOR,CZE,0.07079505183962634
JOR,DEU,0.6312713614576525
JOR,DNK,0.10396396328066217
JOR,DZA,0.035763386202782244
JOR,ECU,1.3413331135868194
JOR,EGY,175.65259742727415
JOR,ESP,6.097924287430088
JOR,ETH,4.468081749980609
JOR,FIN,0.006297780339116731
JOR,FRA,36.09095418180154
JOR,GBR,0.35057262693516644
JOR,GEO,0.00506973536484585
JOR,GHA,7.512655133438775e-4
JOR,GRC,3.515552241252144
JOR,GTM,0.6243642576525952
JOR,HRV,0.07676565740510911
JOR,HUN,1.1777014896553901
JOR,IDN,1.8705465640599057
JOR,IND,54.26112422491505
JOR,IRL,0.007813862760541787
JOR,IRN,9.291191561668656
JOR,IRQ,2.706898428188872
JOR,ISR,0.8883070802878509
JOR,ITA,7.607198512094413
JOR,JPN,0.009075740472482004
JOR,KAZ,0.1254076554702975
JOR,KGZ,0.019427675679798615
JOR,KOR,0.02578266165596053
JOR,KWT,1.6654303955045846
JOR,LBN,4.708503985338818
JOR,LBY,0.03038722631657732
JOR,LKA,0.22569002753882406
JOR,LTU,0.01362636125584402
JOR,LVA,0.33809065146455053
JOR,MAR,0.34930594472742266
JOR,MDA,0.03147518627641867
JOR,MDG,0.02753300178969886
JOR,MEX,1.904841257515945
JOR,MMR,0.0629978878224979
JOR,MWI,0.003098962276930364
JOR,MYS,2.515900517857513
JOR,NGA,0.4263530295546779
JOR,NLD,1.4551167602051556
JOR,OMN,1.172890859184832
JOR,PAK,1.2602729787363933
JOR,PAN,0.01929736995150891
JOR,PER,0.16014281394360766
JOR,PHL,0.09826879916260191
JOR,POL,1.1847213230505902
JOR,PRT,3.3815797939829597
JOR,PRY,0.010556772289181173
JOR,PSE,4.510771131563564
JOR,QAT,0.73821601067579
JOR,ROU,165.0372269344924
JOR,RUS,56.65605858785552
JOR,SAU,64.75744833737761
JOR,SDN,49.663162002357836
JOR,SGP,0.004837720772940814
JOR,SLE,0.00188923920089787
JOR,SOM,6.270522671130276e-4
JOR,SRB,0.08279237798320441
JOR,SVK,0.0012975372567797523
JOR,SWE,0.009995405176144324
JOR,SYR,25.395558778475365
JOR,THA,9.053178151681387
JOR,TJK,0.030908593978314865
JOR,TUN,1.866862982178596
JOR,TUR,18.291266762591977
JOR,TWN,1.6175665914204016
JOR,TZA,0.007185879729207694
JOR,UKR,120.57325665655611
JOR,USA,288.10499362750846
JOR,UZB,0.21004681745241008
JOR,VEN,0.017671771083630248
JOR,VNM,0.6721428592051488
JOR,YEM,1.2355865513726891
JOR,ZAF,1.4899877749899193
JPN,ALB,2.289852918226958e-4
JPN,ARE,0.1949072699057091
JPN,ARG,131.30715596856794
JPN,ARM,0.0036796849358739932
JPN,AUS,921.08702809045
JPN,AUT,1.5430078754718228
JPN,AZE,0.0031604071817099336
JPN,BEL,21.205651642878856
JPN,BFA,46.16990861955824
JPN,BGD,0.9871962802621366
JPN,BGR,0.33833654165222704
JPN,BLZ,0.014555338510146825
JPN,BOL,2.5542506628643045
JPN,BRA,420.9500523696032
JPN,BTN,4.064874751604132e-4
JPN,CAN,1590.6484906311293
JPN,CHE,2.107123352269125
JPN,CHL,26.15086637053185
JPN,CHN,684.427207421362
JPN,CIV,0.42275350120893873
JPN,CMR,0.09697855880155096
JPN,COK,0.010366938695898754
JPN,COL,0.17063565985976098
JPN,CRI,1.568319453714193
JPN,CUB,0.013225331053745064
JPN,CYP,0.029774736003976697
JPN,CZE,5.896608338015967
JPN,DEU,21.825464313997422
JPN,DMA,0.014963483585922671
JPN,DNK,1.0134228652122514
JPN,DOM,0.3296906411014327
JPN,ECU,40.61853076725173
JPN,EGY,5.778068704460304
JPN,ESP,90.13812485888187
JPN,EST,0.039861007117579096
JPN,ETH,4.609091138526382
JPN,FIN,2.8806797587724837
JPN,FJI,0.007012752169338082
JPN,FRA,34.07178699868122
JPN,GBR,2.1591408834944175
JPN,GEO,0.08872569335195726
JPN,GHA,10.709478400463254
JPN,GRC,9.368795374434558
JPN,GTM,6.606810837364589
JPN,HKG,0.21869884499933992
JPN,HND,0.656932092407624
JPN,HRV,0.0028613710014202755
JPN,HTI,0.001738066041182872
JPN,HUN,0.2394751789664529
JPN,IDN,42.87713687480774
JPN,IND,188.14268422797062
JPN,IRL,1.8923484049656167
JPN,IRN,4.911267320497774
JPN,ISR,119.5457198331799
JPN,ITA,41.34113165589884
JPN,JAM,0.003088689248931601
JPN,JOR,0.003835458745228016
JPN,KEN,0.45207429952595085
JPN,KGZ,0.005546093677633781
JPN,KHM,0.07753207400773392
JPN,KOR,60.73842212399993
JPN,LAO,0.7358122209801399
JPN,LBN,0.013254118110523912
JPN,LKA,24.971657075795292
JPN,LTU,0.08688790009399674
JPN,LUX,0.0028807616169842045
JPN,LVA,0.01289314916184418
JPN,MAR,6.516671572299105
JPN,MDA,7.933808718921493e-4
JPN,MDG,11.720961953092196
JPN,MEX,55.86392455449456
JPN,MKD,0.026642119007696925
JPN,MLI,0.9136370783053221
JPN,MLT,4.371405237730113e-4
JPN,MMR,19.903045109467584
JPN,MNG,0.010572588793030238
JPN,MOZ,13.415518786315767
JPN,MWI,0.20905782815198176
JPN,MYS,168.34001761986653
JPN,"NAM",0.001911154910632923
JPN,NCL,2.6444173110814493
JPN,NGA,23.433780955379046
JPN,NIC,0.26864956559689057
JPN,NIU,0.1177293698726852
JPN,NLD,20.236799776045075
JPN,NOR,0.037505827235113046
JPN,NPL,0.08356355151819102
JPN,NZL,36.92657139459083
JPN,OMN,0.3745135170716558
JPN,PAK,8.398071002699549
JPN,PAN,0.2795842429459492
JPN,PER,5.904818235944798
JPN,PHL,109.87168608002504
JPN,PLW,0.003062959160151905
JPN,PNG,0.004080091407448397
JPN,POL,1.570482944675687
JPN,PRT,3.6572546460563364
JPN,PRY,25.624701964385185
JPN,PSE,0.01578575744818221
JPN,PYF,0.18512049369497538
JPN,ROU,8.613323659054398
JPN,RUS,7.877606094349488
JPN,SAU,0.002445981884943374
JPN,SDN,0.044368278148392
JPN,SEN,0.026102639226335517
JPN,SGP,78.27532148052171
JPN,SLB,6.628262752472045e-5
JPN,SOM,0.45091482432578556
JPN,SRB,0.1553721836569941
JPN,STP,0.011963372743865882
JPN,SVK,0.0030930984834148635
JPN,SWE,0.49823227404049225
JPN,SWZ,0.02430568096561975
JPN,TGO,7.659673640686432e-4
JPN,THA,412.0444045553348
JPN,TJK,0.009235773207055167
JPN,TON,0.062007160198948516
JPN,TTO,0.23098145681521076
JPN,TUN,0.5486830354553435
JPN,TUR,12.151043128577841
JPN,TWN,18.233841309766103
JPN,TZA,6.133959681056144
JPN,UGA,2.8211783533636976
JPN,UKR,47.189651225201686
JPN,URY,0.12206044810750225
JPN,USA,5098.066089871388
JPN,UZB,0.18076258189565397
JPN,VEN,1.2694349857919354
JPN,VNM,21.87272124179418
JPN,WSM,0.021214490316620666
JPN,ZAF,20.01193058815672
JPN,ZWE,1.9756141935721245
KAZ,AFG,3.439922980135379
KAZ,ARE,0.11172871603547432
KAZ,ARG,2.516013246289949
KAZ,ARM,0.15488905444830947
KAZ,AUS,0.13123167922509063
KAZ,AUT,0.011702641822193669
KAZ,AZE,2.754413349421107
KAZ,BEL,0.41187857578503156
KAZ,BGR,0.03337763584499883
KAZ,BLR,2.050965346206135
KAZ,BOL,0.029257969868303726
KAZ,BRA,0.29793295520667507
KAZ,CAN,0.19563461659896764
KAZ,CHE,0.004317614250723604
KAZ,CHL,0.32923674491566807
KAZ,CHN,26.48439273032962
KAZ,CIV,0.0842390733925703
KAZ,COL,4.7302536589877094e-4
KAZ,COM,0.007617166407458878
KAZ,CRI,0.019045839701076678
KAZ,CZE,0.5123398154208658
KAZ,DEU,0.8081754232930329
KAZ,DNK,8.308905818574173e-4
KAZ,DZA,0.10574550131744498
KAZ,ECU,1.4425006630934778
KAZ,EGY,2.090802364235432
KAZ,ESP,5.1571912650075005
KAZ,EST,0.03994145636802053
KAZ,FIN,0.004274786167004831
KAZ,FRA,0.3005931000065695
KAZ,GBR,0.23515941490980924
KAZ,GEO,0.5058426859652769
KAZ,GHA,0.7894582907277385
KAZ,GIN,0.004173765491917121
KAZ,GRC,0.5795655757081536
KAZ,GTM,9.512581555910416e-4
KAZ,HKG,0.09066128562159131
KAZ,HRV,2.64396499125732e-4
KAZ,HUN,0.18576045015500844
KAZ,IDN,0.18694540634513818
KAZ,IND,5.726528035311681
KAZ,IRL,0.037651450256320246
KAZ,IRN,79.542606717913
KAZ,ISR,8.731650627670804
KAZ,ITA,1.318033731678345
KAZ,JPN,0.0014061196830746259
KAZ,KEN,3.5236854441270907e-4
KAZ,KGZ,8.705071964684434
KAZ,KOR,0.09037875833505954
KAZ,LBN,9.253877469400618e-4
KAZ,LKA,0.0010326089269439363
KAZ,LTU,0.08803981983634476
KAZ,LVA,0.17693643280524218
KAZ,MAR,0.7447695522267904
KAZ,MDA,0.555115258517264
KAZ,MDG,0.11967030859839863
KAZ,MEX,0.3443157956145717
KAZ,MKD,3.6562620830135357e-4
KAZ,MOZ,0.025216327839693777
KAZ,MWI,9.059936776926663e-4
KAZ,MYS,0.9085229739972759
KAZ,"NAM",0.007334768047162466
KAZ,NGA,0.07592056628683827
KAZ,NLD,1.0987933319955372
KAZ,NZL,2.7427405920350464e-4
KAZ,PAK,16.573503574792575
KAZ,PAN,1.1729769919429964e-4
KAZ,PER,0.08784076489789669
KAZ,PHL,0.0015769732635229846
KAZ,POL,10.857551409879164
KAZ,PRT,0.007280416069684442
KAZ,PSE,0.013276638296617613
KAZ,ROU,0.025181555055424323
KAZ,RUS,116.46058197291653
KAZ,SAU,0.008638948670409935
KAZ,SGP,0.16102377285221015
KAZ,SRB,0.08948238172139208
KAZ,SVK,7.820332787876137e-4
KAZ,SWE,0.012589668514591442
KAZ,SYR,0.22255852244111676
KAZ,THA,0.27718209837061974
KAZ,TJK,66.960410847473
KAZ,TKM,2.667580006903532
KAZ,TUN,0.052645727129285176
KAZ,TUR,5.582536321779721
KAZ,UKR,2.188247789453184
KAZ,USA,6.577405568426193
KAZ,UZB,428.491476087247
KAZ,VNM,0.8788681148506587
KAZ,ZAF,0.5474579143034559
KEN,ALB,0.002235219558694532
KEN,ARE,8.940007897221474
KEN,ARG,71.33525436109217
KEN,AUS,26.163332523990857
KEN,AUT,6.471268252334388e-4
KEN,BDI,0.0014345618796488227
KEN,BEL,0.05195317813743357
KEN,BGD,0.006595833064653191
KEN,BHR,0.0017934268487098785
KEN,BRA,0.3166033812123696
KEN,CAN,36.90378376476994
KEN,CHE,1.2809607938593632e-4
KEN,CHL,0.04829352507380303
KEN,CHN,9.038964816139538
KEN,CZE,9.261971862466348
KEN,DEU,41.104901076891636
KEN,DJI,0.8379691600733302
KEN,DNK,0.12023504817837077
KEN,ECU,0.006559362130502787
KEN,EGY,7.432988670311729
KEN,ESP,0.33992937554467995
KEN,ETH,13.396731755544334
KEN,FIN,0.0013175039062786518
KEN,FRA,3.11778016944918
KEN,GBR,0.37289215714126606
KEN,GHA,0.001402609111841908
KEN,GRC,0.013296586119596115
KEN,HRV,7.392524826075359e-4
KEN,HUN,0.008816666054742755
KEN,IDN,30.19340347764299
KEN,IND,22.27049374642718
KEN,IRL,3.2181421517140946e-4
KEN,IRN,0.055616513543803744
KEN,IRQ,0.04095804058199212
KEN,ISR,1.6649184273278264
KEN,ITA,2.18977783974171
KEN,JOR,0.0902712189930266
KEN,JPN,1.5196208717921826
KEN,KHM,0.17132081913631292
KEN,KOR,0.008022963544852385
KEN,KWT,0.030918390753500034
KEN,LBN,0.07139959822258116
KEN,LKA,2.532464119719523e-4
KEN,LTU,1.6973043124031777
KEN,LVA,18.355611285360183
KEN,MEX,208.8887873041636
KEN,MMR,0.5327031359749863
KEN,MOZ,4.088470589815155
KEN,MUS,4.6197755446318015e-4
KEN,MWI,0.5747166757623966
KEN,MYS,10.061436452343838
KEN,"NAM",0.04882069547104384
KEN,NER,0.002346610652412588
KEN,NGA,0.20874522023860168
KEN,NLD,0.6996303659015627
KEN,NZL,0.04871270752747423
KEN,OMN,0.32500409583259027
KEN,PAK,1282.7647181515222
KEN,PER,0.003435833042554712
KEN,PHL,0.0055256111034436865
KEN,POL,29.92743628902056
KEN,QAT,0.0203620937431624
KEN,RUS,131.43995983577958
KEN,RWA,7.400919669740425e-4
KEN,SAU,1.106952544802658
KEN,SDN,106.8970062632972
KEN,SGP,1.370058933737234
KEN,SSD,1.9536072209149548e-4
KEN,SWE,0.008991694893849064
KEN,SWZ,0.027986277091458102
