iso3c_consuming,iso3c_producing,total_disturbance_stress
EGY,CZE,0.18420914730590532
EGY,DEU,1.370779161936373
EGY,DNK,0.13152369090182695
EGY,ECU,0.3373775164281294
EGY,ERI,0.36735728094574277
EGY,ESP,3.2722254354759004
EGY,EST,0.4219991157332066
EGY,ETH,0.3414762675704731
EGY,FIN,0.005721080700356693
EGY,FRA,16.02676417369517
EGY,GBR,9.780446791539912
EGY,GEO,0.00995674156171533
EGY,GHA,0.30189182340653686
EGY,GMB,0.0044182426334874346
EGY,GRC,9.157667310600145
EGY,GTM,0.1785318559384536
EGY,HKG,5.335596630969919e-4
EGY,HRV,0.09477564641536945
EGY,HUN,0.009338546970859767
EGY,IDN,21.30927325827239
EGY,IND,13.154245857611214
EGY,IRL,0.0031692729605363222
EGY,IRN,0.06317370123900616
EGY,IRQ,0.045289248906847254
EGY,ITA,3.8828405541115063
EGY,JOR,0.025437383294847456
EGY,JPN,1.6991794089042488e-4
EGY,KAZ,1.4706490319244947
EGY,KEN,0.021756813506337243
EGY,KOR,43.239589079860544
EGY,KWT,0.01660482327752424
EGY,LBN,1.7291934921695145
EGY,LKA,0.3154289998028785
EGY,LTU,1.3018976460322473
EGY,LUX,0.0152906877271868
EGY,LVA,1.9645841213902129
EGY,MAR,0.1423689097959542
EGY,MDA,0.6681999139073687
EGY,MEX,0.36655729585705676
EGY,MOZ,0.0040370875721245985
EGY,MYS,8.854677640054682
EGY,NGA,0.2906017073249937
EGY,NLD,2.850053755874727
EGY,OMN,7.975881725319432e-5
EGY,PAK,0.1405168954702527
EGY,PER,0.024994454002448457
EGY,PHL,0.024339210034510728
EGY,POL,27.063602984027938
EGY,PRT,0.002050445631138543
EGY,PRY,5.55774327961997
EGY,ROU,109.57169885017329
EGY,RUS,798.675425456114
EGY,SAU,0.49369075791581785
EGY,SDN,14.714825587688948
EGY,SGP,0.3169573573376895
EGY,SOM,0.010854485628252739
EGY,SRB,10.677381190747
EGY,SVN,0.0030465500067116923
EGY,SWE,0.05625555752824657
EGY,SYR,11.031297928889598
EGY,THA,1.8326430146893398
EGY,TKM,0.10655720660199446
EGY,TUN,0.5245009918859658
EGY,TUR,14.437598627705123
EGY,TWN,0.04285450905577804
EGY,TZA,0.051188952013216264
EGY,UGA,0.0014247302862567897
EGY,UKR,428.94201791442043
EGY,URY,9.677993681434145
EGY,USA,134.59771316801618
EGY,UZB,8.540005738410783e-4
EGY,VNM,1.4296801986143068
EGY,YEM,23.903782714351507
EGY,ZAF,0.026159484077702726
EGY,ZWE,1.3475295963999363
ESP,AGO,4.4673794008998925e-4
ESP,ALB,0.01067480270658724
ESP,ARE,0.03342540549255365
ESP,ARG,242.75453965582616
ESP,ARM,4.976095551765143e-4
ESP,AUS,6.130806381107718
ESP,AUT,20.383212705436645
ESP,AZE,0.014184185950752135
ESP,BEL,27.609493221794196
ESP,BEN,0.7346268195744826
ESP,BFA,0.5252701205404224
ESP,BGD,0.4968527056247224
ESP,BGR,231.30813785997583
ESP,BLZ,0.05437200322310848
ESP,BOL,0.9872873285536365
ESP,BRA,336.70694370532846
ESP,CAN,35.83771495183179
ESP,CHE,0.6383832806010552
ESP,CHL,3.2841349164620985
ESP,CHN,23.27415979945064
ESP,CIV,20.614083433056248
ESP,CMR,6.824372137139434
ESP,COD,1.2069418799291534
ESP,COG,0.2263522938513524
ESP,COL,4.363694269430417
ESP,CRI,4.141781838289447
ESP,CUB,0.5034095670091759
ESP,CYP,1.9010770982320608
ESP,CZE,0.48824629606892433
ESP,DEU,100.60165818882207
ESP,DNK,28.321138348767892
ESP,DOM,1.5857505816631963
ESP,DZA,0.23004892517648148
ESP,ECU,2.7569190201584335
ESP,EGY,1.4362083446743523
ESP,EST,5.704656088892802
ESP,ETH,0.00893891965363839
ESP,FIN,4.689222913155181
ESP,FRA,418.9283283029449
ESP,GAB,0.03331132833197076
ESP,GBR,40.52443180667701
ESP,GEO,0.36942924157688156
ESP,GHA,11.851803445123274
ESP,GIN,0.20147338192978728
ESP,GNQ,2.98782794835899
ESP,GRC,5.76853864174539
ESP,GTM,0.3570882062982425
ESP,GUY,0.817840968434133
ESP,HKG,1.2102856912099316
ESP,HND,0.7007367613637663
ESP,HRV,0.18081227310235132
ESP,HTI,0.03541802030999922
ESP,HUN,3.748533300491305
ESP,IDN,46.66009491593498
ESP,IND,12.344766851783252
ESP,IRL,0.6734915224710051
ESP,IRN,1.070535920298271
ESP,IRQ,0.0012553074061667593
ESP,ISR,0.6426629909937582
ESP,ITA,32.23340477180861
ESP,JAM,0.008352504490423778
ESP,JOR,0.27997640507280164
ESP,JPN,0.1768894920903242
ESP,KEN,1.108920358402571
ESP,KGZ,0.009055417466689388
ESP,KHM,1.3028294190266063
ESP,KOR,0.2891773043594882
ESP,KWT,0.0020881261226059445
ESP,LBN,0.07463200828084428
ESP,LBR,0.7319706140250462
ESP,LBY,0.0015249925307088295
ESP,LKA,0.40750528306842226
ESP,LTU,29.453547178778095
ESP,LUX,2.5425497595307065
ESP,LVA,29.680694894673348
ESP,MAR,19.718857547258285
ESP,MDA,15.12283339709526
ESP,MDG,1.0728069558670708
ESP,MEX,10.662411243167178
ESP,MKD,0.06611327005656618
ESP,MLI,0.10153103984817273
ESP,MLT,0.03409116524498916
ESP,MMR,4.121214817255876
ESP,MOZ,0.031778703184485696
ESP,MRT,0.006702213877402193
ESP,MUS,0.18740499471835032
ESP,MWI,0.08481116508922255
ESP,MYS,10.637507452597099
ESP,"NAM",0.0012312113488816372
ESP,NER,0.6807279197412398
ESP,NGA,19.984155705754823
ESP,NIC,0.036747037638583585
ESP,NLD,71.81858808658627
ESP,NOR,0.04188880204326914
ESP,NZL,1.1530666656555675
ESP,PAK,3.179205111331543
ESP,PAN,1.0305665451617012
ESP,PER,11.867578582618007
ESP,PHL,4.157507440927083
ESP,PNG,1.7770663850596424
ESP,POL,53.8993800803437
ESP,PRT,176.45440344204755
ESP,PRY,48.43964539340102
ESP,PSE,0.0015150477756091035
ESP,ROU,178.46198887785047
ESP,RUS,9.21271659102671
ESP,SAU,0.024667829463849326
ESP,SDN,47.882147850783845
ESP,SEN,1.2729433294409889
ESP,SGP,0.7040928049014143
ESP,SLB,0.007815272925368297
ESP,SLE,0.008602855921438253
ESP,SLV,0.10402163530774672
ESP,SRB,2.623436901390998
ESP,STP,0.8510593793477491
ESP,SVK,0.2078000624507591
ESP,SVN,0.5163802775124273
ESP,SWE,13.878928630596421
ESP,SWZ,0.013116781848091336
ESP,SYC,0.0016795993437580892
ESP,SYR,12.390331927196222
ESP,TCD,0.038231576866756746
ESP,TGO,6.524726304534645
ESP,THA,7.444186060507894
ESP,TKM,0.08338302138401954
ESP,TTO,0.13886898503546805
ESP,TUN,41.21881820269504
ESP,TUR,7.704586878456666
ESP,TWN,3.2671332766881913
ESP,TZA,0.16025309137997262
ESP,UGA,0.4739243164927354
ESP,UKR,385.95493530055563
ESP,URY,2.8046240630828
ESP,USA,130.1825621664936
ESP,UZB,0.04966640726352486
ESP,VEN,0.08277510213376363
ESP,VNM,3.080540980255148
ESP,ZAF,0.5606089131035504
ESP,ZWE,0.19840661881972754
EST,ALB,0.007221925791885197
EST,ARE,1.4667313548399053e-4
EST,ARG,0.05197195177795572
EST,ARM,2.3528519712109017e-5
EST,AUT,0.10231875409575211
EST,AZE,0.008633552363947337
EST,BEL,0.39277828234151657
EST,BGR,0.09003713814459428
EST,BLR,0.2465829179715675
EST,BRA,0.11593083010538298
EST,CAN,0.009890211129087187
EST,CHE,0.024820539907457972
EST,CHL,0.008273560098853334
EST,CHN,0.0253596036786674
EST,CIV,0.03249913567989561
EST,COD,0.04198414020336499
EST,CYP,0.0016740623413732255
EST,CZE,0.08931391733260483
EST,DEU,1.1498240516585476
EST,DNK,0.7494458068412059
EST,ECU,0.0012143854280169796
EST,EGY,0.004692631532591588
EST,ESP,1.6388352371152388
EST,FIN,7.439073784510495
EST,FRA,0.08644031840998927
EST,GBR,0.03241269624764353
EST,GEO,0.023933116257132958
EST,GHA,0.12352743646133109
EST,GRC,0.08800039420722683
EST,HKG,0.005824655398721254
EST,HUN,0.14336317565552945
EST,IDN,0.1096167767835282
EST,IND,0.1744006761825918
EST,IRL,0.011799842659416197
EST,IRN,0.0017714500328417024
EST,ISL,0.0011649310797442506
EST,ISR,2.9334627096798106e-4
EST,ITA,0.47032708930307804
EST,JPN,0.0029710386973088388
EST,KAZ,0.05011423575436645
EST,KHM,0.05387654402761542
EST,KOR,6.447481944522421e-5
EST,LKA,0.0010141445302415944
EST,LTU,10.777094220835938
EST,LVA,18.734836075363503
EST,MAR,0.0013377480006085633
EST,MDA,0.09446671023109036
EST,MEX,0.11264418926721848
EST,MKD,0.0228969205705713
EST,MMR,0.032761096512298984
EST,MYS,0.0015417084603686231
EST,NGA,0.012527747089832907
EST,NLD,1.0648876837664072
EST,NOR,0.024377638121821792
EST,PAK,0.049744290252883384
EST,PER,0.003124191895241519
EST,PHL,4.3504596077550614e-4
EST,POL,2.2688338880893264
EST,PRT,0.02090246342331993
EST,ROU,0.0037574935477083056
EST,RUS,1.4247910126649117
EST,SRB,3.9275830626621773e-4
EST,SVK,0.059228169445984837
EST,SVN,4.3679780270207325e-5
EST,SWE,0.8721133563761934
EST,THA,0.035734010050253444
EST,TUR,0.31981402983889967
EST,UGA,0.007284404039014161
EST,UKR,2.1723537953447623
EST,USA,0.04399433132319201
EST,UZB,0.002296738205396302
EST,VNM,0.054695642997128126
ETH,ARE,0.8562860097248122
ETH,ARG,0.11182550244040183
ETH,AUT,0.0016627969365950988
ETH,BEL,1.9671253129931243
ETH,BRA,0.005365778707669236
ETH,CHL,0.005806141974099763
ETH,CHN,2.060485974547607
ETH,CIV,0.004607327993064694
ETH,CYP,0.00680267225929238
ETH,DEU,1.3698034772474972
ETH,DNK,0.9741397755348575
ETH,EGY,1.3216174281891901
ETH,ESP,1.9532787848177173
ETH,FIN,1.8177546512256435
ETH,FRA,1.1937146906000111
ETH,GBR,0.13003653560622896
ETH,GHA,4.2183708752220036e-4
ETH,GRC,0.0037513925514633577
ETH,IDN,0.002745273195107149
ETH,IND,0.8680972993172046
ETH,IRN,3.369731610557256e-4
ETH,ITA,114.58439821597045
ETH,JOR,0.004354344714755356
ETH,KEN,0.2757053134880361
ETH,KOR,0.07400363373838824
ETH,MYS,0.007891628383984479
ETH,NLD,1.051532161629324
ETH,POL,1.8832059132068977
ETH,PRT,2.6400383251171933
ETH,RUS,0.25812151071904443
ETH,SAU,0.5790656342539312
ETH,SDN,0.28689045866551527
ETH,SWE,0.40886770895386865
ETH,THA,64.96033045482723
ETH,TUN,0.004024196673355441
ETH,TUR,1.8825346114026942
ETH,UGA,0.9659937707062485
ETH,UKR,2.178376079889852
ETH,USA,18.034515392516294
ETH,ZAF,0.20944950465190712
ETH,ZMB,1.6954517735829149
ETH,ZWE,0.01611575849084545
FIN,ARG,0.052193035841073425
FIN,AUS,0.005789454552574266
FIN,AUT,0.1600057707610033
FIN,BEL,2.0856195688020414
FIN,BGD,0.0012093677902185469
FIN,BGR,0.5191968017403582
FIN,BRA,0.014339194439909468
FIN,CAN,0.13316446025896908
FIN,CHE,0.05554576640246726
FIN,CHL,0.11020668004486354
FIN,CHN,0.0977710297266868
FIN,COL,0.001418663113680243
FIN,CRI,0.5848031465842867
FIN,CYP,0.013781754259442492
FIN,CZE,0.21558666917693747
FIN,DEU,18.648203320906276
FIN,DNK,2.1144060166364604
FIN,DOM,0.0036853736983295774
FIN,ECU,0.5252009386707923
FIN,EGY,0.18906930470785122
FIN,ESP,8.394557846095493
FIN,EST,16.552439610123624
FIN,FRA,1.2363881784051727
FIN,GBR,1.7302663938657656
FIN,GRC,0.45317408910382906
FIN,GTM,0.02905661418615562
FIN,HUN,0.15044664156490864
FIN,IDN,0.2024243312489526
FIN,IND,0.3534983802595229
FIN,IRL,0.028775986424962034
FIN,IRN,0.006959376378983283
FIN,ISL,9.61340114252375e-5
FIN,ISR,0.11796156513729648
FIN,ITA,2.843309880606912
FIN,JAM,0.00130742255538323
FIN,JPN,0.001125969162347804
FIN,KAZ,10.737944777019042
FIN,KEN,0.03205812223760808
FIN,KHM,0.06850291887488495
FIN,KOR,6.374007664956443e-4
FIN,LBN,6.013753223397908e-4
FIN,LKA,7.649801531035816e-4
FIN,LTU,2.1511648055796555
FIN,LUX,0.024086863411584527
FIN,LVA,1.9399222412531894
FIN,MAR,0.048185233381750826
FIN,MDA,0.0023835232064635913
FIN,MEX,0.06334188100130043
FIN,MKD,0.005456536933765664
FIN,MYS,0.015835625385360916
FIN,"NAM",0.0020451648505687508
FIN,NGA,0.011922223045681137
FIN,NLD,23.709135767505202
FIN,NOR,0.22837636746991413
FIN,NZL,0.04827314822099662
FIN,PAK,0.014040439150564287
FIN,PER,0.029750484220054788
FIN,PHL,0.06643413934871546
FIN,POL,3.947504811249403
FIN,PRT,0.1307207442706318
FIN,PSE,9.129021490745382e-4
FIN,ROU,0.0011621319996384136
FIN,RUS,4.738425354195219
FIN,SGP,0.0012015105850332053
FIN,SRB,0.07174659120059283
FIN,SVK,0.191286896342843
FIN,SVN,6.596150003898129e-4
FIN,SWE,6.702164263739528
FIN,THA,0.7263502512464551
FIN,TUN,2.88120279299888e-4
FIN,TUR,0.3087520724352859
FIN,UKR,0.04226151237812242
FIN,URY,0.0033703781788532883
FIN,USA,0.24561293575723656
FIN,VNM,0.08568269341926424
FIN,ZAF,0.09066702836606448
FJI,ARE,0.012289888582293584
FJI,ARG,0.04485711294146062
FJI,ASM,5.592651252404973e-4
FJI,AUS,17.804260361495576
FJI,AUT,8.166599047427958e-5
FJI,BEL,0.01834828328229276
FJI,BGD,0.007977472289642724
FJI,BGR,0.05311921109084931
FJI,BRA,0.0022719751592339098
FJI,CAF,0.01140337852622977
FJI,CAN,0.10195816768779714
FJI,CCK,0.0018668263777673088
FJI,CHL,0.0016960344955295192
FJI,CHN,0.4053181625483688
FJI,CMR,0.0028796104279042666
FJI,CYP,0.008155946284949854
FJI,CZE,1.8131407464605262e-5
FJI,DEU,0.04775597760375142
FJI,DNK,0.06052939840443452
FJI,EGY,2.4012152145297266e-5
FJI,ERI,5.800401206924371e-4
FJI,ESP,0.0018452840810152707
FJI,FRA,0.002816028904453883
FJI,GBR,0.0021131925161988283
FJI,GTM,0.003948218324283316
FJI,HKG,0.1795249177755727
FJI,IDN,0.10000064047870365
FJI,IND,0.35983174938122353
FJI,IRN,0.00355334277921498
FJI,ITA,0.042315991090238994
FJI,JPN,2.5954609574494245e-4
FJI,KEN,0.0018284076196951118
FJI,KIR,5.106857151601727
FJI,KNA,2.401832461645744e-4
FJI,KOR,0.006500230682255414
FJI,LBN,0.0013401078611218501
FJI,LKA,0.01880662695902151
FJI,MDG,0.006268057784079099
FJI,MEX,0.015580990346099012
FJI,MMR,0.008366261745207833
FJI,MNG,0.003913279093853328
FJI,MSR,0.0024472428811436507
FJI,MWI,0.014194134973698216
FJI,MYS,4.584721601093952
FJI,NLD,0.01359715635371475
FJI,NZL,1.6862042570130147
FJI,PAK,0.0026671996356092756
FJI,PHL,0.03244033426066228
FJI,PNG,0.005605875968840409
FJI,SAU,0.001978290835161421
FJI,SGP,0.6857212972144296
FJI,THA,1.7978017785273186
FJI,TUR,0.022846266399848474
FJI,TWN,5.9184879943500424e-5
FJI,UKR,0.01601579657083155
FJI,USA,0.0817814495316484
FJI,VNM,2.2037206847276836
FJI,VUT,0.10098028537052657
FJI,WSM,0.0033555907514429845
FJI,ZAF,1.7586150732772549e-4
FRA,AFG,0.0014168478035965302
FRA,ALB,0.014191905120688908
FRA,ARE,0.058476767448750196
FRA,ARG,14.245379045253426
FRA,ARM,0.010129648778896267
FRA,ATG,2.2788640388398537e-4
FRA,AUS,40.57829688210784
FRA,AUT,6.170411676242046
FRA,AZE,0.071381396049072815
FRA,BEL,284.63686249688254
FRA,BEN,0.062167784702757536
FRA,BFA,2.1607501295757348
FRA,BGD,0.014715990636237557
FRA,BGR,33.69904588102041
FRA,BIH,0.05838240358636061
FRA,BLR,0.027282781674441745
FRA,BLZ,0.016704342974971705
FRA,BOL,2.184852747253163
FRA,BRA,44.348274167596905
FRA,BRB,2.565480945083485e-4
FRA,CAF,2.1877158281021373e-4
FRA,CAN,96.66439566769196
FRA,CHE,3.5050667096917842
FRA,CHL,2.4581674720503113
FRA,CHN,6.215894895398453
FRA,CIV,36.657046209019505
FRA,CMR,13.726846176842574
FRA,COD,0.07356851616783215
FRA,COG,0.012600145508563077
FRA,COK,2.0100319500278475e-4
FRA,COL,0.7785976760247403
FRA,COM,0.01588428169489062
FRA,CRI,0.5410028340734864
FRA,CUB,0.047018909996288785
FRA,CYP,0.9956466402826853
FRA,CZE,1.5314766014212646
FRA,DEU,219.16138211613517
FRA,DJI,2.3089328505751367e-4
FRA,DMA,0.09188555361024967
FRA,DNK,1.51066711019655
FRA,DOM,0.7393984576246491
FRA,DZA,1.2227308014217457
FRA,ECU,2.428351587211676
FRA,EGY,0.8073910061637114
FRA,ESP,309.49382038135406
FRA,EST,0.4700886187754171
FRA,ETH,0.04681368412521623
FRA,FIN,0.5993736122920569
FRA,GAB,0.003978975672033821
FRA,GBR,28.80591041848576
FRA,GEO,0.3989092053539656
FRA,GHA,18.018407798290937
FRA,GIN,0.05729287622637513
FRA,GMB,0.0018449094395186774
FRA,GRC,18.635931535434832
FRA,GRD,0.0450599070977448
FRA,GTM,0.34131622802944855
FRA,GUY,0.5445406634954446
FRA,HKG,0.03182006293960701
FRA,HND,0.3686662289800082
FRA,HRV,0.104554360285269
FRA,HTI,0.05955184260972341
FRA,HUN,21.650787922484422
FRA,IDN,5.16261996116817
FRA,IND,56.15688026938446
FRA,IRL,0.8120840880539185
FRA,IRN,0.2539203473954683
FRA,IRQ,0.001972282933358395
FRA,ISL,4.8744137956586216e-4
FRA,ISR,4.112984047249917
FRA,ITA,90.40917600275256
FRA,JAM,0.2712105799514665
FRA,JOR,0.04113395945098485
FRA,JPN,0.1781758421639822
FRA,KAZ,0.8463243329153162
FRA,KEN,1.7356452177952357
FRA,KGZ,0.031097566427448323
FRA,KHM,14.370268089069823
FRA,KOR,0.09154992879356018
FRA,LAO,0.06488028681278372
FRA,LBN,0.12138860945524954
FRA,LBY,0.002607891326963031
FRA,LCA,9.266801369763129e-4
FRA,LKA,0.4119782848591361
FRA,LTU,2.9745682838404033
FRA,LUX,14.668472412163014
FRA,LVA,0.3051452363686603
FRA,MAR,35.38737608591038
FRA,MDA,1.563217507582963
FRA,MDG,7.457070072982268
FRA,MEX,1.72803191899537
FRA,MKD,0.07533205085240162
FRA,MLI,0.73078956953998
FRA,MLT,0.0013916772562672644
FRA,MMR,4.162391239157244
FRA,MNE,7.765339194248689e-4
FRA,MOZ,0.00639984195485469
FRA,MRT,0.005740532370020116
FRA,MUS,1.4993716170137712
FRA,MWI,0.004306358087428459
FRA,MYS,13.053257573242801
FRA,"NAM",0.004985512353875103
FRA,NCL,0.009238918484100902
FRA,NER,4.507067802973919e-4
FRA,NGA,3.2178580030823434
FRA,NIC,0.21934243474967435
FRA,NLD,139.70624145696024
FRA,NOR,0.1690988491754594
FRA,NPL,0.001428304600083525
FRA,NZL,0.43803636597755874
FRA,PAK,5.40183956595494
FRA,PAN,0.048999332948504795
FRA,PER,2.446634101461045
FRA,PHL,2.7645023397566715
FRA,PNG,0.01169808471637424
FRA,POL,17.66495680809499
FRA,PRT,22.02757991922812
FRA,PRY,0.6162596592827364
FRA,PSE,0.024818725911047796
FRA,PYF,1.2865032304173813
FRA,ROU,50.56477365815972
FRA,RUS,5.031137454325995
FRA,RWA,0.01464612686164154
FRA,SAU,0.033541733738637815
FRA,SEN,2.5083526440737627
FRA,SGP,0.0743907493313611
FRA,SLV,0.0346156476182653
FRA,SRB,2.4952315345781133
FRA,STP,0.24015117865346686
FRA,SUR,0.7658844573148856
FRA,SVK,0.5586944491889257
FRA,SVN,0.5887073076843983
FRA,SWE,3.8857750465716503
FRA,SWZ,0.05900209248123754
FRA,SYR,0.3490179635021634
FRA,TGO,3.5052904917223233
FRA,THA,19.46764543837009
FRA,TJK,0.003746630778981649
FRA,TKM,0.028980976489923736
FRA,TTO,0.01783908336569059
FRA,TUN,18.770823831107435
FRA,TUR,19.891031348875785
FRA,TWN,0.08164455448837005
FRA,TZA,0.08286644984745385
FRA,UGA,0.020720071349724124
FRA,UKR,124.14577887953874
FRA,URY,1.4054216989403636
FRA,USA,13.703395897432035
FRA,UZB,0.03303782188411129
FRA,VCT,0.0017008835844805198
FRA,VEN,0.06404126677325699
FRA,VGB,9.647230323182598e-5
FRA,VNM,2.1700123372738918
FRA,ZAF,1.5779461492051885
FRA,ZMB,0.004663203861940044
FRA,ZWE,0.1250210089526364
GAB,ARE,0.14605490404999547
GAB,ARG,1.5731219809562378
GAB,AUT,0.005844574268369405
GAB,BEL,1.7105206720674173
GAB,BEN,0.028087345974837266
GAB,BFA,7.528782636043498e-5
GAB,BGR,0.019183057085912163
GAB,BHR,0.00170744559372962
GAB,BRA,8.302387083781245e-5
GAB,CAN,0.37867464928448896
GAB,CHE,3.6260553666480635e-4
GAB,CHL,0.001991148243529055
GAB,CHN,0.03814804765177393
GAB,CIV,0.04637769081232537
GAB,CMR,0.0385398573552153
GAB,CYP,0.004522169310332799
GAB,CZE,0.0014197424397255534
GAB,DEU,0.03329523830921956
GAB,DNK,0.0363341154618271
GAB,DZA,2.040048437774918e-4
GAB,ECU,6.153757181799218e-4
GAB,EGY,0.025975882546934812
GAB,ESP,0.07473665280081573
GAB,EST,4.7879195942994874e-4
GAB,FRA,8.730636313505398
GAB,GBR,5.311718712117813e-4
GAB,GHA,0.0016599591119714663
GAB,HUN,0.035914407688876666
GAB,IDN,0.12173818984059932
GAB,IND,0.10706014448427621
GAB,ITA,0.18080622991518522
GAB,JOR,0.0017069467633655962
GAB,LBN,0.01694294387497761
GAB,LTU,4.760971036760473e-4
GAB,MAR,0.058128331507879244
GAB,MLI,0.022757208912546865
GAB,MLT,0.0016888238611855462
GAB,MYS,0.3892978309680031
GAB,NLD,0.26538102407365544
GAB,PAK,0.006563928756674228
GAB,PER,5.678032771709543e-4
GAB,POL,0.002814649259727302
GAB,PRT,0.023140230201549046
GAB,SAU,0.005367362004984223
GAB,SEN,9.592771069190197e-4
GAB,SGP,0.027550003428775095
GAB,SWZ,0.0034519757863476935
GAB,TGO,0.46581072992539085
GAB,THA,12.889519129208134
GAB,TUN,4.792551095769541
GAB,TUR,0.2604801167951767
GAB,UKR,0.1550693425727059
GAB,USA,0.0010264655470307489
GAB,VNM,0.33771750047633126
GAB,ZAF,0.16029053914069527
GBR,AFG,0.012478455043454722
GBR,AGO,0.30278736239474097
GBR,ALB,2.4446157429402414e-4
GBR,ARE,3.2858739700466346
GBR,ARG,118.7573710935375
GBR,ARM,1.4998124177584185e-4
GBR,ATG,0.5147511516187501
GBR,AUS,21.495416185346695
GBR,AUT,1.9058848768482874
GBR,AZE,0.0023135672265066276
GBR,BEL,62.24731491264124
GBR,BEN,0.02695156838943036
GBR,BFA,0.036376540133801476
GBR,BGD,0.23282170222190204
GBR,BGR,13.515805843078063
GBR,BHR,0.09889159923045135
GBR,BIH,0.03372365880187054
GBR,BLR,0.00111257057592721
GBR,BLZ,0.757336681860073
GBR,BOL,1.8035065048303918
GBR,BRA,40.849459450196555
GBR,BRB,0.005390342390065091
GBR,CAN,100.80652765723002
GBR,CHE,0.1769363746867073
GBR,CHL,5.06237718067212
GBR,CHN,21.814495627917392
GBR,CIV,12.761424418765074
GBR,CMR,1.496041382625853
GBR,COL,5.596490933504437
GBR,CPV,0.03400932923777724
GBR,CRI,4.8695128388898965
GBR,CUB,3.6384190883853855e-4
GBR,CYP,0.9624883842677081
GBR,CZE,1.8549671020161163
GBR,DEU,85.53750007443949
GBR,DJI,0.4359065857284957
GBR,DMA,0.0071501949565729766
GBR,DNK,31.253364317231192
GBR,DOM,3.125037007661632
GBR,DZA,0.01833290130789317
GBR,ECU,5.301006013364837
GBR,EGY,3.3299148090125112
GBR,ERI,9.79597846675686e-4
GBR,ESP,100.4430222797411
GBR,EST,4.1968243684173
GBR,ETH,0.8082005861442431
GBR,FIN,6.482914389510413
GBR,FJI,0.0012087420276177202
GBR,FRA,141.0687326227053
GBR,GEO,0.05007352533721214
GBR,GHA,6.5495271129730686
GBR,GIN,0.0017894127720786519
GBR,GMB,0.16314635083830256
GBR,GNQ,0.005627578042480685
GBR,GRC,5.1958410766785885
GBR,GRD,0.008214772699191363
GBR,GTM,0.9440105302686087
GBR,GUY,2.9936825140176797
GBR,HKG,0.69145062104157
GBR,HND,1.115705285354641
GBR,HRV,0.014428490428524959
GBR,HUN,3.0885448625846856
GBR,IDN,10.202205894887305
GBR,IND,57.03929847526958
GBR,IRL,40.52440010137736
GBR,IRN,0.20987711252135013
GBR,IRQ,0.0022776196838356845
GBR,ISL,0.011112168134602297
GBR,ISR,2.141401837744345
GBR,ITA,42.344332906374866
GBR,JAM,0.24960104097728564
GBR,JOR,0.1407012003116317
GBR,JPN,0.4692777185278643
GBR,KAZ,6.042302644327835
GBR,KEN,1.9446591420855324
GBR,KGZ,0.0017263326811251495
GBR,KHM,3.133042855309475
GBR,KOR,0.1789777317247189
GBR,KWT,0.17151800605808173
GBR,LAO,0.020330927239390485
GBR,LBN,0.44110045061768016
GBR,LBY,0.004805699682266465
GBR,LCA,1.3272976515952721
GBR,LKA,1.349887559776996
GBR,LSO,0.2338834541378797
GBR,LTU,11.350146434916608
GBR,LUX,2.008269743029899
GBR,LVA,23.73565693413368
GBR,MAR,5.624462992931642
GBR,MDA,1.3811447419801743
GBR,MDG,0.5115626599397656
GBR,MEX,4.877002013749583
GBR,MHL,8.155910206493747e-5
GBR,MKD,0.12472895318756343
GBR,MLI,0.008116251310083806
GBR,MLT,0.5515803086627322
GBR,MMR,11.350833756584471
GBR,MOZ,0.11968494714467638
GBR,MSR,1.7159411395595162e-4
GBR,MUS,0.002203459654938181
GBR,MWI,0.6660205923076442
GBR,MYS,13.16776282242842
GBR,"NAM",0.6290794113308343
GBR,NGA,0.8754215667822466
GBR,NIC,1.2406148372422436
GBR,NLD,94.3826120886359
GBR,NOR,1.040003794446251
GBR,NPL,0.08512072568792745
GBR,NZL,1.748858557981518
GBR,OMN,0.2522066754864556
GBR,PAK,7.3101158020753125
GBR,PAN,1.9746280574508128
GBR,PER,4.960609974444663
GBR,PHL,2.296120878648502
GBR,PNG,2.1163775275496066
GBR,POL,43.309637184703085
GBR,PRT,10.039513554548051
GBR,PRY,10.2376014079673
GBR,PSE,0.043054468228117405
GBR,ROU,30.089465125844267
GBR,RUS,25.18509198406829
