country,iso3c,SPAM_super,produced_used_ghg,produced_exported_ghg,produced_all_ghg
New Zealand,NZL,xoil,1.0690252264506332,0.075757693213037,1.1447829196636703
New Zealand,NZL,xpul,0.7390773978691221,0.6612797770407934,1.4003571749099155
Nicaragua,NIC,bana,0.01952421862509534,1.1031183523178933,1.1226425709429886
Nicaragua,NIC,cass,1.3723986966109931,0.13499003573222884,1.507388732343222
Nicaragua,NIC,cnut,0.12245241308065707,0.02449048261613141,0.14694289569678848
Nicaragua,NIC,coco,0.011734357914127504,0.015645810552170004,0.027380168466297507
Nicaragua,NIC,maiz,22.956489014746655,0,22.956489014746655
Nicaragua,NIC,ocer,0,0,0
Nicaragua,NIC,oilp,1.8575487994517919,0.14703552502256928,2.004584324474361
Nicaragua,NIC,orts,0.6392460158552827,0.108180094990894,0.7474261108461767
Nicaragua,NIC,plnt,2.781035697418081,0.9166542242886413,3.6976899217067225
Nicaragua,NIC,pota,0.6456707577870997,0,0.6456707577870997
Nicaragua,NIC,rice,33.23555354940569,0.7798956609066316,34.01544921031232
Nicaragua,NIC,sorg,2.105141762604118,0.05539846743695046,2.160540230041068
Nicaragua,NIC,soyb,0.3748091224981207,0,0.3748091224981207
Nicaragua,NIC,sugc,130.05546711070525,0,130.05546711070525
Nicaragua,NIC,vege,2.1594703558492983,0.09501669565736913,2.2544870515066675
Nicaragua,NIC,xfru,0.2379672708749289,0.13367297314579335,0.3716402440207222
Nicaragua,NIC,xoil,1.704817079377764,2.4569422614561893,4.161759340833953
Nicaragua,NIC,xpul,4.760653922550765,2.8960644695517157,7.656718392102481
Nicaragua,NIC,yams,0.007663770675056711,0,0.007663770675056711
Niger,NER,cass,1.9481681521899148,0,1.9481681521899148
Niger,NER,maiz,0.5721291665820328,0,0.5721291665820328
Niger,NER,ocer,0.19495967745923776,0,0.19495967745923776
Niger,NER,pota,1.693006879300565,0,1.693006879300565
Niger,NER,rice,2.334692614840324,8.378952384371383,10.713644999211706
Niger,NER,sorg,37.8941538678582,0,37.8941538678582
Niger,NER,spis,0.011874802795786774,0.0014843503494733467,0.01335915314526012
Niger,NER,sugc,4.9809544171905475,0,4.9809544171905475
Niger,NER,swpo,1.560950927489008,0,1.560950927489008
Niger,NER,vege,8.98985916991382,0.45999911103159785,9.449858280945419
Niger,NER,whea,0.1848971180261771,0.027833974756628806,0.2127310927828059
Niger,NER,xfru,1.0106857046341553,0.004946259565909407,1.0156319642000649
Niger,NER,xmil,76.8918146658967,0,76.8918146658967
Niger,NER,xoil,8.546978913735238,0.014268746099724882,8.561247659834963
Niger,NER,xpul,66.72332642635054,0.2969880998205509,67.02031452617109
Nigeria,NGA,cass,309.4911187137751,0.04495803583872387,309.5360767496138
Nigeria,NGA,cnut,0.012497302072089924,0,0.012497302072089924
Nigeria,NGA,coco,0.003455386487301293,0.03277043958924451,0.03622582607654581
Nigeria,NGA,maiz,163.2208341804298,0.05850209110409669,163.27933627153388
Nigeria,NGA,ocer,2.208137670930815,0,2.208137670930815
Nigeria,NGA,oilp,87.21203000499402,0.11214577368837586,87.32417577868239
Nigeria,NGA,orts,25.13687949439481,0.007689470631506519,25.14456896502632
Nigeria,NGA,plnt,0.054275185935239355,0,0.054275185935239355
Nigeria,NGA,pota,39.06511977862444,0,39.06511977862444
Nigeria,NGA,rice,2273.10324677757,0.49952823794694434,2273.6027750155167
Nigeria,NGA,sorg,126.70978901751431,0.018263157828987363,126.72805217534331
Nigeria,NGA,soyb,31.440866413640695,3.738582556007958,35.179448969648654
Nigeria,NGA,spis,12.75683141952773,0.3726714796715966,13.129502899199327
Nigeria,NGA,sugc,122.09072720589047,0,122.09072720589047
Nigeria,NGA,swpo,50.06222678391008,0,50.06222678391008
Nigeria,NGA,tnut,2.5723810277581927,0.866209937918575,3.438590965676768
Nigeria,NGA,vege,523.2681335616703,0.40308239842983967,523.6712159601001
Nigeria,NGA,whea,17.804827448821104,0.059370256498350336,17.864197705319455
Nigeria,NGA,xfru,35.021921480745114,0.01587395874481365,35.037795439489926
Nigeria,NGA,xmil,28.583604563704945,0,28.583604563704945
Nigeria,NGA,xoil,177.85671918736645,4.941956558513352,182.7986757458798
Nigeria,NGA,xpul,128.29079080378193,0.13031060518413518,128.42110140896608
Nigeria,NGA,yams,414.63451907763147,0,414.63451907763147
Democratic People's Republic of Korea,PRK,barl,0.7592830438363923,0,0.7592830438363923
Democratic People's Republic of Korea,PRK,maiz,48.617085235934915,0,48.617085235934915
Democratic People's Republic of Korea,PRK,ocer,3.146455280177995,0,3.146455280177995
Democratic People's Republic of Korea,PRK,oilp,0,0,0
Democratic People's Republic of Korea,PRK,pota,30.31628700913409,0.12037096373450842,30.4366579728686
Democratic People's Republic of Korea,PRK,rice,388.47705229157947,0,388.47705229157947
Democratic People's Republic of Korea,PRK,sorg,0.939301799548292,0,0.939301799548292
Democratic People's Republic of Korea,PRK,soyb,16.51958183330338,0,16.51958183330338
Democratic People's Republic of Korea,PRK,swpo,10.51132921299334,0,10.51132921299334
Democratic People's Republic of Korea,PRK,tnut,0.1944567190953301,0.29168507864299514,0.4861417977383252
Democratic People's Republic of Korea,PRK,vege,60.909607784495954,0.087488663867417,60.99709644836337
Democratic People's Republic of Korea,PRK,whea,4.553297256550836,0,4.553297256550836
Democratic People's Republic of Korea,PRK,xfru,7.782260297881598,0.008976078774949908,7.791236376656547
Democratic People's Republic of Korea,PRK,xmil,2.1997937601020947,0,2.1997937601020947
Democratic People's Republic of Korea,PRK,xoil,1.3704627540839787,0.6189186631347,1.9893814172186786
Democratic People's Republic of Korea,PRK,xpul,14.974660757520626,0.7804383456688274,15.755099103189453
Norway,NOR,barl,47.90572031924422,0.07664915251079031,47.98236947175501
Norway,NOR,ocer,14.143081056391864,0,14.143081056391864
Norway,NOR,pota,13.940292029292172,0,13.940292029292172
Norway,NOR,soyb,0,0,0
Norway,NOR,vege,13.971030486224855,0.09932012193998706,14.070350608164842
Norway,NOR,whea,70.11446380751421,0.8989033821476176,71.01336718966182
Norway,NOR,xfru,6.780420634607539,0.03830746121247192,6.818728095820012
Norway,NOR,xoil,3.518590531356516,0.12543994764194352,3.6440304789984594
Norway,NOR,xpul,0.5444704463401235,0.01455803332460223,0.5590284796647258
Oman,OMN,bana,0.5882718775654374,0,0.5882718775654374
Oman,OMN,barl,0.042999788569486885,0,0.042999788569486885
Oman,OMN,maiz,0.07423307849011433,0.007359313815830301,0.08159239230594463
Oman,OMN,ocer,0,0.02535133576413601,0.02535133576413601
Oman,OMN,pota,0.2772529159343936,0.007393411091583827,0.2846463270259774
Oman,OMN,sorg,1.0688484876739375,0,1.0688484876739375
Oman,OMN,sugc,0.005169356305292516,0,0.005169356305292516
Oman,OMN,vege,14.124497772396875,1.7788657043815226,15.903363476778397
Oman,OMN,whea,0.1137844683958414,0.09898738506185305,0.21277185345769445
Oman,OMN,xfru,7.351217407640247,0.4341270122622192,7.785344419902466
Oman,OMN,xoil,0,0,0
Pakistan,PAK,bana,6.206480127260642,3.1373416027910936,9.343821730051737
Pakistan,PAK,barl,2.1980563400743036,0,2.1980563400743036
Pakistan,PAK,cnut,0.41211670751030444,0,0.41211670751030444
Pakistan,PAK,maiz,266.1265884022684,2.122869934641312,268.2494583369097
Pakistan,PAK,ocer,0,0,0
Pakistan,PAK,orts,4.00969144801851,0,4.00969144801851
Pakistan,PAK,pota,117.97944046316582,14.662184797445464,132.64162526061128
Pakistan,PAK,rice,1299.2418473693372,960.2477429819063,2259.4895903512434
Pakistan,PAK,sorg,4.395925584642808,0,4.395925584642808
Pakistan,PAK,soyb,0.6781560708125361,0,0.6781560708125361
Pakistan,PAK,spis,8.330116587000124e-4,5.9500832764286596e-5,8.92512491464299e-4
Pakistan,PAK,sugb,4.031768230491136,0,4.031768230491136
Pakistan,PAK,sugc,2473.7148705096556,0,2473.7148705096556
Pakistan,PAK,swpo,0.15842966801565886,0,0.15842966801565886
Pakistan,PAK,tnut,1.5236857154312202e-4,0,1.5236857154312202e-4
Pakistan,PAK,vege,189.84181847317421,7.06964766993289,196.9114661431071
Pakistan,PAK,whea,2049.2152457837,33.151249646304755,2082.3664954300048
Pakistan,PAK,xfru,250.66275341621673,26.025312070837554,276.6880654870543
Pakistan,PAK,xmil,11.44890687894349,0,11.44890687894349
Pakistan,PAK,xoil,759.7503651086976,5.3585582329040236,765.1089233416016
Pakistan,PAK,xpul,24.340089211630232,0,24.340089211630232
Panama,PAN,bana,0.2489493605656205,0.9559655445719829,1.2049149051376034
Panama,PAN,cass,0.14735765567953255,0.007017031222834882,0.15437468690236741
Panama,PAN,cnut,0.03200066732387033,0,0.03200066732387033
Panama,PAN,coco,0.002136686325543241,0.002136686325543241,0.004273372651086482
Panama,PAN,maiz,3.1823429817416584,0.0051829690256378754,3.1875259507672964
Panama,PAN,oilp,0.002301250503552809,0.0011238665249909067,0.0034251170285437157
Panama,PAN,orts,0.009277763562778369,0,0.009277763562778369
Panama,PAN,plnt,0.4249942708509572,0.0027418985216190782,0.42773616937257625
Panama,PAN,pota,0.3079278620244364,0,0.3079278620244364
Panama,PAN,rice,23.486583851900892,0,23.486583851900892
Panama,PAN,sorg,0.005821988805018736,0,0.005821988805018736
Panama,PAN,soyb,0.2143180072792455,0,0.2143180072792455
Panama,PAN,sugc,29.371761688316276,0,29.371761688316276
Panama,PAN,vege,1.7153293925656072,0.4325613250817618,2.147890717647369
Panama,PAN,xfru,0.8136278506623744,0.11623255009462492,0.9298604007569994
Panama,PAN,xoil,0.35765414965314646,0.00993483749036518,0.3675889871435116
Panama,PAN,xpul,0.35973959366573155,0.011604503021475211,0.37134409668720675
Panama,PAN,yams,0.09992559775434094,0,0.09992559775434094
Papua New Guinea,PNG,bana,6.6711624668625,0,6.6711624668625
Papua New Guinea,PNG,cass,0.843624210810256,0,0.843624210810256
Papua New Guinea,PNG,cnut,9.09660349268506,4.420882818004067,13.517486310689128
Papua New Guinea,PNG,coco,0.03019375173868817,0.1639089380100215,0.19410268974870967
Papua New Guinea,PNG,maiz,0.19163249921447803,0,0.19163249921447803
Papua New Guinea,PNG,oilp,18.57205806262443,5.1176337772565095,23.68969183988094
Papua New Guinea,PNG,orts,4.714347749527523,0,4.714347749527523
Papua New Guinea,PNG,pota,0.012065274285643862,0,0.012065274285643862
Papua New Guinea,PNG,rice,0.2916078226210923,0,0.2916078226210923
Papua New Guinea,PNG,sorg,0.0913163329100706,0,0.0913163329100706
Papua New Guinea,PNG,spis,0.002572067739685179,3.2150846746064737e-4,0.0028935762071458262
Papua New Guinea,PNG,sugc,3.3125730745852997,0,3.3125730745852997
Papua New Guinea,PNG,swpo,8.997248672337086,0,8.997248672337086
Papua New Guinea,PNG,tnut,0.01702373836935721,0,0.01702373836935721
Papua New Guinea,PNG,vege,4.575955439440872,0,4.575955439440872
Papua New Guinea,PNG,xfru,7.595466657444411,0.012320302769577258,7.607786960213988
Papua New Guinea,PNG,xoil,0.0066645831397734515,0.003998749883864072,0.010663333023637523
Papua New Guinea,PNG,xpul,0.10395721913365984,0,0.10395721913365984
Papua New Guinea,PNG,yams,2.8222028889520723,0,2.8222028889520723
Paraguay,PRY,bana,0,0,0
Paraguay,PRY,cass,24.26027463988386,0.7991806062062197,25.059455246090078
Paraguay,PRY,maiz,67.00820736436846,39.46748395638794,106.4756913207564
Paraguay,PRY,oilp,3.726852744509653,0.023439325437167632,3.7502920699468207
Paraguay,PRY,pota,0.03266357321881673,0,0.03266357321881673
Paraguay,PRY,rice,16.573225397334397,104.26777238165502,120.84099777898942
Paraguay,PRY,sorg,2.8043391787591556,0.02620877737158087,2.8305479561307365
Paraguay,PRY,soyb,169.05728679046467,258.25455305844673,427.3118398489114
Paraguay,PRY,sugc,156.67398441252826,0,156.67398441252826
Paraguay,PRY,swpo,0.7184309931684245,0,0.7184309931684245
Paraguay,PRY,vege,7.557158649129437,0.02026047895208964,7.577419128081527
Paraguay,PRY,whea,27.825972326675622,16.79738573378589,44.62335806046151
Paraguay,PRY,xfru,0.19906356826977356,0.009861864850062177,0.20892543311983575
Paraguay,PRY,xoil,15.194624349495395,2.95579318652798,18.150417536023376
Paraguay,PRY,xpul,3.1249389458292542,0,3.1249389458292542
Peru,PER,bana,0.7442890023686431,1.8425691156199335,2.5868581179885766
Peru,PER,barl,8.067278306982026,0,8.067278306982026
Peru,PER,cass,10.735425278880145,0.1448286715531891,10.880253950433334
Peru,PER,cnut,0.45877461015092413,0.02698674177358377,0.4857613519245079
Peru,PER,coco,0.39147132357973813,0.3553355090954547,0.7468068326751928
Peru,PER,maiz,100.80221114765699,0.24646017395515132,101.04867132161215
Peru,PER,ocer,4.409270001391891,2.3343194125015896,6.743589413893481
Peru,PER,oilp,8.870073326205386,0.42110449124409405,9.29117781744948
Peru,PER,orts,7.733089671151821,0,7.733089671151821
Peru,PER,plnt,3.5467254312329954,0,3.5467254312329954
Peru,PER,pota,99.71394210037121,0,99.71394210037121
Peru,PER,rice,462.5516835476224,0,462.5516835476224
Peru,PER,soyb,0.18683332488058854,0,0.18683332488058854
Peru,PER,spis,0.015584425340725577,0.9350655204435335,0.9506499457842591
Peru,PER,sugc,219.11895555739352,0,219.11895555739352
Peru,PER,swpo,3.2019428992358665,0.06378372309234795,3.2657266223282146
Peru,PER,tnut,0.1581180219004665,0.10062055939120594,0.25873858129167243
Peru,PER,vege,81.60713670618885,20.473537227578444,102.0806739337673
Peru,PER,whea,11.161980828623355,0.7794537046003529,11.941434533223708
Peru,PER,xfru,45.23699374238471,16.322016387913095,61.55901013029781
Peru,PER,xoil,27.654706362382093,4.572825461496251,32.227531823878344
Peru,PER,xpul,11.361567993587194,0.6561391850399899,12.017707178627184
Philippines,PHL,bana,3.216199497541542,2.543972801494466,5.760172299036008
Philippines,PHL,cass,25.337762097988126,0.0442194801012008,25.381981578089327
Philippines,PHL,cnut,216.29264750038058,27.34951799578955,243.64216549617012
Philippines,PHL,coco,0.014583279772070643,0.008749967863242386,0.02333324763531303
Philippines,PHL,maiz,264.0263881957888,0.031142532224084554,264.0575307280129
Philippines,PHL,oilp,8.083678491820612,0.1187528844548673,8.202431376275479
Philippines,PHL,orts,0.8337496127979543,0.020335356409706195,0.8540849692076605
Philippines,PHL,plnt,0,0,0
Philippines,PHL,pota,1.6216465838583582,0.007872070795428916,1.6295186546537872
Philippines,PHL,rice,6093.541961363493,0.29550176816660173,6093.83746313166
Philippines,PHL,sorg,0.018252559629101568,0,0.018252559629101568
Philippines,PHL,soyb,1.4385594615615627,0.00532799800578356,1.443887459567346
Philippines,PHL,spis,0.23206165473247126,0,0.23206165473247126
Philippines,PHL,sugc,373.9189488214603,0,373.9189488214603
Philippines,PHL,swpo,6.721174533036488,0,6.721174533036488
Philippines,PHL,tnut,1.8792601831357356,0.03226197739288815,1.911522160528624
Philippines,PHL,vege,63.200886189193426,0.07927637292024223,63.28016256211367
Philippines,PHL,xfru,56.07540836543158,19.30794590345176,75.38335426888334
Philippines,PHL,xoil,1.4886949817153448,0.32751289597737593,1.8162078776927206
Philippines,PHL,xpul,2.1983432778515177,0,2.1983432778515177
Philippines,PHL,yams,0.10543544848840192,0,0.10543544848840192
Poland,POL,barl,232.75220324036835,10.52444745086883,243.27665069123717
Poland,POL,cnut,0,0,0
Poland,POL,maiz,89.66858763456308,33.769157317586824,123.4377449521499
Poland,POL,ocer,740.4511921603581,58.2320073683159,798.6831995286741
Poland,POL,pota,227.14828545371017,40.38253502560148,267.53082047931167
Poland,POL,soyb,0.890158844875162,0.13795819736072618,1.028117042235888
Poland,POL,sugb,249.26603933936656,0,249.26603933936656
Poland,POL,tnut,0.04553797833810387,0.00937546612843315,0.05491344446653702
Poland,POL,vege,54.07343929765167,18.604273979572028,72.6777132772237
Poland,POL,whea,527.2413830268944,209.34666907277267,736.588052099667
Poland,POL,xfru,16.9593630324546,18.269923667794654,35.229286700249254
Poland,POL,xmil,0.4549245129491305,0.08028079640278774,0.5352053093519182
Poland,POL,xoil,261.2603207231036,42.315190773794875,303.57551149689846
Poland,POL,xpul,17.44087161055898,1.136886445725326,18.577758056284306
Portugal,PRT,bana,0.17262610160432998,0.011567728458022113,0.1841938300623521
Portugal,PRT,barl,2.018768921691452,0.4026799710820716,2.421448892773524
Portugal,PRT,maiz,32.10725695350685,1.5563053950066543,33.6635623485135
Portugal,PRT,ocer,14.568432175800604,1.1732965510711897,15.741728726871793
Portugal,PRT,pota,12.369718986809332,0.9214463353605146,13.291165322169846
Portugal,PRT,rice,35.296910647465026,25.321696768833604,60.61860741629863
Portugal,PRT,soyb,0.7110717208743164,0.07021086319557326,0.7812825840698896
Portugal,PRT,sugb,0.12011815518054,0,0.12011815518054
Portugal,PRT,sugc,0.02466633091931332,0,0.02466633091931332
Portugal,PRT,swpo,0.1790428962456111,0.05968096541520369,0.23872386166081477
Portugal,PRT,tnut,0.5833404707281533,0.25143985807247987,0.8347803288006331
Portugal,PRT,vege,26.145100855376526,19.598243436652993,45.74334429202952
Portugal,PRT,whea,7.013663870608242,1.429366940718895,8.443030811327137
Portugal,PRT,xfru,21.97038999698299,5.367107573955423,27.337497570938414
Portugal,PRT,xoil,65.95006973143018,13.498982482674219,79.4490522141044
Portugal,PRT,xpul,0.16577672631265447,0.09283496673508651,0.258611693047741
Portugal,PRT,yams,0.012584919167739524,0,0.012584919167739524
Congo,COG,bana,0.05820533620930251,0,0.05820533620930251
Congo,COG,cass,7.918718566062845,0,7.918718566062845
Congo,COG,cnut,0.0033506534307167703,0,0.0033506534307167703
Congo,COG,coco,5.159285954161348e-4,1.7197619847204493e-4,6.879047938881797e-4
Congo,COG,maiz,0.16556443840449475,0,0.16556443840449475
Congo,COG,ocer,0.07900725716579676,0,0.07900725716579676
Congo,COG,oilp,0.08037156737703743,0.0010260200090685626,0.08139758738610599
Congo,COG,orts,0.46748999684243564,0,0.46748999684243564
Congo,COG,plnt,0.05162596763465233,0,0.05162596763465233
Congo,COG,pota,0.04713605165952013,0,0.04713605165952013
Congo,COG,rice,0.40558488118891106,0,0.40558488118891106
Congo,COG,sugc,4.24979266588493,0,4.24979266588493
Congo,COG,swpo,0.12932338844335353,0,0.12932338844335353
Congo,COG,vege,0.6562151011008363,0,0.6562151011008363
Congo,COG,xfru,0.07045795458587775,0,0.07045795458587775
Congo,COG,xmil,0.2667462719352929,0,0.2667462719352929
Congo,COG,xoil,0.4317973637926943,0,0.4317973637926943
Congo,COG,xpul,0.33573402103060757,0,0.33573402103060757
Congo,COG,yams,0.12742967303203406,0,0.12742967303203406
Romania,ROU,barl,33.25812350051448,43.93845410314997,77.19657760366445
Romania,ROU,maiz,278.1848312846106,95.42079423168191,373.60562551629255
Romania,ROU,ocer,31.35471413953192,0.8764977268992402,32.23121186643116
Romania,ROU,pota,62.608257305811804,0.4149989938920938,63.023256299703895
Romania,ROU,rice,8.332581429213665,1.052536601584884,9.38511803079855
Romania,ROU,sorg,0.9958277123720386,0.5857810072776695,1.581608719649708
Romania,ROU,soyb,20.29493521276973,19.811722469608544,40.10665768237827
Romania,ROU,spis,2.377295433219192,0.12087942880775551,2.4981748620269473
Romania,ROU,sugb,11.328872077366464,0,11.328872077366464
Romania,ROU,tnut,0.529895867932069,0.16559245872877157,0.6954883266608406
Romania,ROU,vege,47.49488128516403,0.655413541408402,48.15029482657243
Romania,ROU,whea,186.95928733214703,188.53010438963594,375.48939172178297
Romania,ROU,xfru,17.92253725409361,0.7027158249131608,18.625253079006768
Romania,ROU,xoil,115.88241406271068,135.76164200064565,251.64405606335635
Romania,ROU,xpul,2.4716596575646332,6.665991197674315,9.137650855238949
Russian Federation,RUS,barl,519.0528613922737,149.0903274614694,668.1431888537431
Russian Federation,RUS,maiz,197.58126396973393,127.9072261854905,325.48849015522444
Russian Federation,RUS,ocer,461.30182460255276,12.171306953259698,473.4731315558125
Russian Federation,RUS,pota,291.38951583218477,2.544199382125379,293.93371521431015
Russian Federation,RUS,rice,518.3143385309737,125.44647931739023,643.760817848364
Russian Federation,RUS,sorg,1.757358626903509,0.805456037330775,2.562814664234284
Russian Federation,RUS,soyb,111.18510307124714,20.994683892103804,132.17978696335095
Russian Federation,RUS,spis,0.03892831265599437,0.06404335307921655,0.10297166573521091
Russian Federation,RUS,sugb,538.142285028024,0,538.142285028024
Russian Federation,RUS,tnut,0.008307574965879624,0.02838421446675539,0.036691789432635014
Russian Federation,RUS,vege,184.84230223056198,2.344454727485845,187.18675695804782
Russian Federation,RUS,whea,1659.9945264281664,1052.6274720660765,2712.621998494243
Russian Federation,RUS,xfru,5.080034239788906,0.08352920712689574,5.163563446915801
Russian Federation,RUS,xmil,4.598236704128338,1.2845276622868638,5.882764366415202
Russian Federation,RUS,xoil,497.0679625195112,132.50532201610676,629.573284535618
Russian Federation,RUS,xpul,107.77388838810468,44.3608494349201,152.13473782302478
Rwanda,RWA,bana,3.5418045797668962,0,3.5418045797668962
Rwanda,RWA,cass,5.853410550621369,0.00514359450845463,5.858554145129824
Rwanda,RWA,maiz,4.895971113598214,0.04285313884987493,4.9388242524480885
Rwanda,RWA,orts,1.648070336216346,0,1.648070336216346
Rwanda,RWA,plnt,0,0,0
Rwanda,RWA,pota,7.339829821718052,0.033824100560912666,7.373653922278964
Rwanda,RWA,rice,13.118014445390727,1.4906834597034917,14.60869790509422
Rwanda,RWA,sorg,3.187797896619318,0,3.187797896619318
Rwanda,RWA,soyb,0.7838928446191983,0,0.7838928446191983
Rwanda,RWA,spis,0.003039473122924568,0,0.003039473122924568
Rwanda,RWA,sugc,0.983371270133147,0,0.983371270133147
Rwanda,RWA,swpo,13.64741378471492,0,13.64741378471492
Rwanda,RWA,vege,7.6731303749692135,0.10565411876033338,7.778784493729547
Rwanda,RWA,whea,0.15810961798852566,0.056733451160588616,0.21484306914911427
Rwanda,RWA,xfru,0.6393457980831699,0,0.6393457980831699
Rwanda,RWA,xmil,0.10394086765331668,0,0.10394086765331668
Rwanda,RWA,xoil,0.2522246938518359,0,0.2522246938518359
Rwanda,RWA,xpul,16.713237408680676,0.3241791738752717,17.03741658255595
Rwanda,RWA,yams,0.3832152116682829,0,0.3832152116682829
Saint Kitts and Nevis,KNA,cnut,0,0,0
Saint Kitts and Nevis,KNA,orts,0.003341481581243777,0,0.003341481581243777
Saint Kitts and Nevis,KNA,vege,0.04690141520327506,0,0.04690141520327506
Saint Kitts and Nevis,KNA,xfru,0,0,0
Saint Lucia,LCA,bana,0,0,0
Saint Lucia,LCA,cass,0.0050934544983425225,0,0.0050934544983425225
Saint Lucia,LCA,cnut,0,0,0
Saint Lucia,LCA,orts,0.013611725330008557,0,0.013611725330008557
Saint Lucia,LCA,plnt,0,0,0
Saint Lucia,LCA,swpo,0.011528865985941147,0,0.011528865985941147
Saint Lucia,LCA,vege,0.760522912446751,0,0.760522912446751
Saint Lucia,LCA,xfru,0.3878992816101438,0,0.3878992816101438
Saint Lucia,LCA,yams,0.007050550099990088,0,0.007050550099990088
Saint Vincent and the Grenadines,VCT,bana,0,0,0
Saint Vincent and the Grenadines,VCT,cass,0.00311464002428085,0,0.00311464002428085
Saint Vincent and the Grenadines,VCT,cnut,0,0,0
Saint Vincent and the Grenadines,VCT,maiz,0.008040859381878054,0,0.008040859381878054
Saint Vincent and the Grenadines,VCT,orts,0.014991044584493705,0.018738805730617134,0.03372985031511084
Saint Vincent and the Grenadines,VCT,plnt,0,0,0
Saint Vincent and the Grenadines,VCT,swpo,0.009571411463830119,0,0.009571411463830119
Saint Vincent and the Grenadines,VCT,vege,4.053182317864331,0,4.053182317864331
Saint Vincent and the Grenadines,VCT,xfru,1.7441446073333913,0.19379384525926568,1.9379384525926568
Saint Vincent and the Grenadines,VCT,xpul,0.0147550707017713,0,0.0147550707017713
Saint Vincent and the Grenadines,VCT,yams,0.012213487402338146,0,0.012213487402338146
Samoa,WSM,bana,0,0,0
Samoa,WSM,cnut,0,0,0
Samoa,WSM,orts,0,0,0
Samoa,WSM,vege,0,0,0
Samoa,WSM,xfru,0,0,0
Samoa,WSM,yams,0,0,0
Sao Tome and Principe,STP,bana,0,0,0
Sao Tome and Principe,STP,cass,0.002581899480374055,0,0.002581899480374055
Sao Tome and Principe,STP,cnut,0,0,0
Sao Tome and Principe,STP,coco,0,0,0
Sao Tome and Principe,STP,maiz,0.005434572219296577,0,0.005434572219296577
Sao Tome and Principe,STP,oilp,0,0,0
Sao Tome and Principe,STP,orts,0.054589727188522945,0,0.054589727188522945
Sao Tome and Principe,STP,plnt,0,0,0
Sao Tome and Principe,STP,vege,2.8680213537830888,0,2.8680213537830888
Sao Tome and Principe,STP,xfru,1.8956933436085222,0,1.8956933436085222
Sao Tome and Principe,STP,yams,0.008682755512131577,0,0.008682755512131577
Saudi Arabia,SAU,barl,99.25388782545505,0,99.25388782545505
Saudi Arabia,SAU,maiz,5.600841635492314,0.06808634123484311,5.668927976727157
Saudi Arabia,SAU,pota,30.510924826302848,1.4249607748548032,31.93588560115765
Saudi Arabia,SAU,sorg,48.45050150791409,0,48.45050150791409
Saudi Arabia,SAU,soyb,0,0,0
Saudi Arabia,SAU,vege,179.10749761277836,15.155249798004323,194.26274741078268
Saudi Arabia,SAU,whea,162.52175262075318,8.651993093589155,171.17374571434232
Saudi Arabia,SAU,xfru,44.78181203174506,15.748672001234297,60.53048403297936
Saudi Arabia,SAU,xmil,0.386120208961727,0,0.386120208961727
Saudi Arabia,SAU,xoil,2.2021697857593296,0.6270415107515175,2.829211296510847
Saudi Arabia,SAU,xpul,0.6999160802817986,0.009249992250420242,0.7091660725322189
Senegal,SEN,bana,0,0,0
Senegal,SEN,cass,1.8609541214108227,0,1.8609541214108227
Senegal,SEN,cnut,0.07149096588861906,0,0.07149096588861906
Senegal,SEN,maiz,4.2813804821370125,0,4.2813804821370125
Senegal,SEN,ocer,0.15348101770804665,0,0.15348101770804665
Senegal,SEN,oilp,1.6136680966716097,0.03283626940901531,1.6465043660806251
Senegal,SEN,pota,2.6456512574019326,0,2.6456512574019326
Senegal,SEN,rice,90.53866226131173,4.85647996803971,95.39514222935144
Senegal,SEN,sorg,2.6151083243693387,0,2.6151083243693387
Senegal,SEN,spis,0.028203511889873856,0,0.028203511889873856
Senegal,SEN,sugc,26.29952168369048,0,26.29952168369048
Senegal,SEN,swpo,0.41738870062197675,0.08853699710163143,0.5059256977236082
Senegal,SEN,tnut,0.05714521098853982,0.008163601569791403,0.06530881255833122
Senegal,SEN,vege,22.221195157721695,1.7678110775604088,23.989006235282105
Senegal,SEN,xfru,0.20465296694589621,0.013999062885549904,0.2186520298314461
Senegal,SEN,xmil,15.352831805535256,0,15.352831805535256
Senegal,SEN,xoil,18.25565379567395,3.1942339974711897,21.44988779314514
Senegal,SEN,xpul,1.923157102173389,0.02671051530796374,1.949867617481353
Senegal,SEN,yams,0.5517914755159676,0,0.5517914755159676
Serbia,SRB,barl,9.607925394446937,2.0426298082682464,11.650555202715184
Serbia,SRB,maiz,81.43833680335813,61.26456367084437,142.7029004742025
Serbia,SRB,ocer,8.527208770483806,0.28155878015748415,8.80876755064129
Serbia,SRB,orts,0,0,0
Serbia,SRB,pota,11.520417449445953,0.3691196147377287,11.889537064183681
Serbia,SRB,sorg,0.25670388208527234,0,0.25670388208527234
Serbia,SRB,soyb,18.453256998213266,7.5100464527612125,25.96330345097448
Serbia,SRB,spis,0.033132062782924715,0.016566031391462354,0.049698094174387066
Serbia,SRB,sugb,41.24470887615667,0.49832511731159895,41.74303399346827
Serbia,SRB,tnut,0.15568600419843684,0.009158000246966872,0.1648440044454037
Serbia,SRB,vege,35.96076926755801,6.738474389653726,42.69924365721173
Serbia,SRB,whea,73.47650405496486,32.947250411138086,106.42375446610295
Serbia,SRB,xfru,27.531987095802325,18.90298904376365,46.434976139565975
