country,iso3c,SPAM_super,produced_used_disturbance,produced_exported_disturbance,produced_all_disturbance
Central African Republic,CAF,cass,131.17622321639368,0,131.17622321639368
Central African Republic,CAF,maiz,66.62777441159048,0,66.62777441159048
Central African Republic,CAF,oilp,0.45098355578014326,0,0.45098355578014326
Central African Republic,CAF,orts,20.736900280247237,0,20.736900280247237
Central African Republic,CAF,plnt,16.97033528477478,0,16.97033528477478
Central African Republic,CAF,pota,0.4242109574293655,0,0.4242109574293655
Central African Republic,CAF,rice,13.01357620737552,0,13.01357620737552
Central African Republic,CAF,sorg,26.337864861737405,0,26.337864861737405
Central African Republic,CAF,sugc,8.54725820811137,0,8.54725820811137
Central African Republic,CAF,vege,6.274606494985439,0,6.274606494985439
Central African Republic,CAF,xfru,7.5309705997421705,0,7.5309705997421705
Central African Republic,CAF,xmil,4.964078466719866,0,4.964078466719866
Central African Republic,CAF,xoil,160.65716792956027,0,160.65716792956027
Central African Republic,CAF,xpul,18.535051456533868,0,18.535051456533868
Central African Republic,CAF,yams,31.29299560959316,0,31.29299560959316
Chad,TCD,cass,26.754431378932615,0,26.754431378932615
Chad,TCD,maiz,119.4508132909661,0,119.4508132909661
Chad,TCD,ocer,465.2399768516714,0,465.2399768516714
Chad,TCD,orts,3.887689200807605,0,3.887689200807605
Chad,TCD,pota,2.874661873341003,0,2.874661873341003
Chad,TCD,rice,68.18776104530552,0,68.18776104530552
Chad,TCD,sorg,699.7041289509888,0,699.7041289509888
Chad,TCD,sugc,2.467020151542688,0,2.467020151542688
Chad,TCD,swpo,3.7313070185117714,0,3.7313070185117714
Chad,TCD,vege,3.5585603425826817,0,3.5585603425826817
Chad,TCD,whea,0.8049583755911569,0,0.8049583755911569
Chad,TCD,xfru,12.732959113660584,0,12.732959113660584
Chad,TCD,xmil,804.504067888224,0,804.504067888224
Chad,TCD,xoil,710.8748782886283,9.288434820844447,720.1633131094728
Chad,TCD,xpul,90.49930346197878,0,90.49930346197878
Chad,TCD,yams,17.722335476124638,0,17.722335476124638
Chile,CHL,barl,8.471320804396738,1.7526870629786355,10.224007867375374
Chile,CHL,maiz,67.38820394212327,0.5531867487786235,67.9413906909019
Chile,CHL,ocer,57.981262639200395,4.6592086049357455,62.64047124413614
Chile,CHL,pota,24.362682616246975,0.15799405068902048,24.520676666935994
Chile,CHL,rice,10.966020400200668,0.059760329156406854,11.025780729357075
Chile,CHL,soyb,0,0,0
Chile,CHL,sugb,8.85222299729504,0,8.85222299729504
Chile,CHL,swpo,0.7761205591796586,0,0.7761205591796586
Chile,CHL,tnut,2.639114134636503,17.21707792596194,19.856192060598445
Chile,CHL,vege,30.81403913356946,12.089127609676448,42.903166743245905
Chile,CHL,whea,150.8441173089957,12.650710101506597,163.4948274105023
Chile,CHL,xfru,107.7462926997408,124.4814336117088,232.2277263114496
Chile,CHL,xoil,27.112113018152776,1.6059439766850077,28.718056994837784
Chile,CHL,xpul,26.660355817365,3.9594587847571785,30.61981460212218
China,CHN,bana,202.10686136324685,0.2652103487092547,202.3720717119561
China,CHN,barl,288.68665027862875,15.749115005406093,304.43576528403486
China,CHN,cass,155.1100198256494,0.1474573608911936,155.2574771865406
China,CHN,cnut,15.396881291193276,0,15.396881291193276
China,CHN,maiz,14753.812760200124,27.272102017426334,14781.084862217549
China,CHN,ocer,550.3612283308443,10.22464589967985,560.585874230524
China,CHN,oilp,35.52618023818017,0.09745066203706823,35.623630900217236
China,CHN,orts,50.35836503895393,2.956101428260672,53.3144664672146
China,CHN,pota,2754.5503816424603,17.45916574073218,2772.0095473831925
China,CHN,rice,9558.194724072782,76.60334690651183,9634.798070979294
China,CHN,sorg,355.5441284845873,1.8664928640035945,357.4106213485909
China,CHN,soyb,10662.926292022115,23.827291141517463,10686.753583163632
China,CHN,spis,58.64761441792304,102.27219460071309,160.91980901863613
China,CHN,sugb,120.70047236196596,0.02573022220463994,120.72620258417061
China,CHN,sugc,926.2497579089289,0.017727098456644986,926.2674850073855
China,CHN,swpo,1717.2081100133976,1.4698120227325506,1718.6779220361302
China,CHN,tnut,523.8528295782311,28.809122136741188,552.6619517149722
China,CHN,vege,12963.762812434621,298.2659881045684,13262.028800539189
China,CHN,whea,8816.975143539703,38.302086418321935,8855.277229958025
China,CHN,xfru,4692.492511559655,156.70620835060797,4849.198719910263
China,CHN,xmil,470.48472887816314,1.4178344416217872,471.9025633197849
China,CHN,xoil,10526.75767595658,229.9558816936045,10756.713557650184
China,CHN,xpul,1339.8096292947216,100.95656082132506,1440.7661901160468
Colombia,COL,bana,21.05530769073517,21.500138134905626,42.555445825640795
Colombia,COL,barl,2.951419754057262,0.27290525123132214,3.224325005288584
Colombia,COL,cass,109.19511393200581,0.19630582279911082,109.39141975480493
Colombia,COL,cnut,7.924717477325586,0,7.924717477325586
Colombia,COL,coco,39.95811632178005,13.009619267556292,52.967735589336336
Colombia,COL,maiz,289.14341386637744,2.0388317644424037,291.18224563081986
Colombia,COL,ocer,2.089390548238036,0,2.089390548238036
Colombia,COL,oilp,135.55296060623982,11.838520288834761,147.39148089507458
Colombia,COL,orts,3.1208816960191323,0.022615084753761807,3.143496780772894
Colombia,COL,plnt,201.88533335755736,6.873187921578697,208.75852127913603
Colombia,COL,pota,58.88172536916474,0.0756834516313171,58.957408820796054
Colombia,COL,rice,161.13797707251433,0.18628667869654827,161.32426375121088
Colombia,COL,sorg,12.173159086321176,0,12.173159086321176
Colombia,COL,soyb,34.51290620174372,0.45626127178886877,34.969167473532586
Colombia,COL,spis,0.35336424006197675,0.08031005455954016,0.4336742946215169
Colombia,COL,sugb,0.39238901703764983,0,0.39238901703764983
Colombia,COL,sugc,193.1608754671945,0,193.1608754671945
Colombia,COL,tnut,1.3387336721550336,0,1.3387336721550336
Colombia,COL,vege,125.34438701597777,0.15496936371231526,125.4993563796901
Colombia,COL,whea,4.848479996398525,0.17462745749740446,5.023107453895929
Colombia,COL,xfru,134.3437686237831,3.9436675169184237,138.28743614070152
Colombia,COL,xoil,68.65159759687752,10.984255615500405,79.63585321237794
Colombia,COL,xpul,84.59355748707878,0.25790718746060604,84.85146467453939
Colombia,COL,yams,19.913493352102,0.33268365982031983,20.24617701192232
Costa Rica,CRI,bana,2.7319571201401316,23.463237171271526,26.195194291411656
Costa Rica,CRI,cass,0.42591210603001906,4.933481894847716,5.359394000877735
Costa Rica,CRI,cnut,0,2.1255230695652205,2.1255230695652205
Costa Rica,CRI,coco,4.412697209046599,0,4.412697209046599
Costa Rica,CRI,maiz,5.12847792793849,0.011602891239679818,5.140080819178169
Costa Rica,CRI,oilp,34.850657355732196,5.409317875748247,40.259975231480446
Costa Rica,CRI,orts,1.3368979250241477,1.0160424230183525,2.3529403480425004
Costa Rica,CRI,plnt,5.313773454225497,0.19864573660656057,5.512419190832057
Costa Rica,CRI,pota,1.2960992646252039,0,1.2960992646252039
Costa Rica,CRI,rice,24.83347179810352,1.1825462761001675,26.016018074203686
Costa Rica,CRI,soyb,0,0,0
Costa Rica,CRI,spis,0.20199235207396704,0.33665392012327844,0.5386462721972455
Costa Rica,CRI,sugc,28.438675847086547,0,28.438675847086547
Costa Rica,CRI,vege,7.439319862001422,5.602170749738875,13.041490611740295
Costa Rica,CRI,xfru,12.117378512394884,55.50541125032496,67.62278976271985
Costa Rica,CRI,xoil,16.89823920953512,2.765166416105747,19.663405625640866
Costa Rica,CRI,xpul,11.042948753504128,0.17811207666942136,11.221060830173549
Costa Rica,CRI,yams,0.5498383676495077,0.6498089799494181,1.1996473475989258
Côte d'Ivoire,CIV,bana,0.13807656271944813,4.110433059417421,4.248509622136869
Côte d'Ivoire,CIV,cass,193.34571601977598,0,193.34571601977598
Côte d'Ivoire,CIV,cnut,10.981008388093006,21.340450263652446,32.32145865174545
Côte d'Ivoire,CIV,coco,169.4167255642693,1126.0480105173988,1295.464736081668
Côte d'Ivoire,CIV,maiz,170.79185479142575,12.586503116665972,183.37835790809171
Côte d'Ivoire,CIV,ocer,7.865525912100516,0,7.865525912100516
Côte d'Ivoire,CIV,oilp,156.94387291099451,11.532811811888788,168.4766847228833
Côte d'Ivoire,CIV,orts,32.40265645827518,0.5538915633893193,32.9565480216645
Côte d'Ivoire,CIV,plnt,225.30579998429909,3.4397832058671605,228.74558319016626
Côte d'Ivoire,CIV,rice,276.6688851113875,4.574636898674548,281.24352201006207
Côte d'Ivoire,CIV,sorg,38.828051559922216,0,38.828051559922216
Côte d'Ivoire,CIV,soyb,0.47340227841883814,0,0.47340227841883814
Côte d'Ivoire,CIV,spis,58.83107054625798,0.4744441173085321,59.30551466356651
Côte d'Ivoire,CIV,sugc,13.493845536807301,0,13.493845536807301
Côte d'Ivoire,CIV,swpo,13.867415653147443,0,13.867415653147443
Côte d'Ivoire,CIV,tnut,67.37106470975742,309.8120088413493,377.18307355110676
Côte d'Ivoire,CIV,vege,91.91106259531222,0.4660804391243007,92.37714303443651
Côte d'Ivoire,CIV,xfru,54.13658758743133,26.188818544100357,80.3254061315317
Côte d'Ivoire,CIV,xmil,35.50586244094965,0,35.50586244094965
Côte d'Ivoire,CIV,xoil,193.94382039482522,104.10837112103171,298.0521915158569
Côte d'Ivoire,CIV,xpul,32.09806019324058,0,32.09806019324058
Côte d'Ivoire,CIV,yams,457.61784157242016,0.7053098300821936,458.32315140250233
Croatia,HRV,barl,14.256586053843186,11.561743568055757,25.818329621898943
Croatia,HRV,maiz,126.86108343652602,48.95826375200962,175.81934718853563
Croatia,HRV,ocer,14.770302488762473,2.4093401222804034,17.179642611042876
Croatia,HRV,pota,5.0883566778163365,0.516998806836954,5.60535548465329
Croatia,HRV,soyb,0,32.881794105541346,32.881794105541346
Croatia,HRV,sugb,12.95786701170978,0,12.95786701170978
Croatia,HRV,tnut,1.2648292977345543,0.1581036622168193,1.4229329599513738
Croatia,HRV,vege,32.927244658190226,1.87277197971031,34.800016637900534
Croatia,HRV,whea,44.485324709698766,34.357317332709556,78.84264204240833
Croatia,HRV,xfru,21.46286001046829,4.550669685763847,26.013529696232137
Croatia,HRV,xoil,20.237242760365575,15.05650861371199,35.293751374077566
Croatia,HRV,xpul,1.0446721270592638,0.13058401588240798,1.175256142941672
Cuba,CUB,bana,16.623557825603484,0,16.623557825603484
Cuba,CUB,cass,40.316699024603196,0,40.316699024603196
Cuba,CUB,cnut,11.578395954508181,0,11.578395954508181
Cuba,CUB,maiz,105.81013394168014,0,105.81013394168014
Cuba,CUB,orts,10.337188728761522,0,10.337188728761522
Cuba,CUB,plnt,42.10953535493225,0,42.10953535493225
Cuba,CUB,pota,4.529339982852687,0,4.529339982852687
Cuba,CUB,rice,96.25687060612513,0,96.25687060612513
Cuba,CUB,sorg,0.09791615920396946,0,0.09791615920396946
Cuba,CUB,soyb,0,0,0
Cuba,CUB,sugc,231.96385693849282,0,231.96385693849282
Cuba,CUB,swpo,38.77605905691454,0,38.77605905691454
Cuba,CUB,vege,129.44501333967187,0,129.44501333967187
Cuba,CUB,xfru,66.06376933055783,0.19449588615473345,66.25826521671257
Cuba,CUB,xoil,6.135930438917544,0,6.135930438917544
Cuba,CUB,xpul,53.78667200532621,0,53.78667200532621
Cuba,CUB,yams,36.34780957716146,0,36.34780957716146
Cyprus,CYP,bana,0.13110128269099694,0,0.13110128269099694
Cyprus,CYP,barl,14.278036406744436,0,14.278036406744436
Cyprus,CYP,orts,0.03024294559560309,0,0.03024294559560309
Cyprus,CYP,pota,0.4608662794038803,1.5015320716061906,1.9623983510100709
Cyprus,CYP,sugc,0,0,0
Cyprus,CYP,vege,3.2420440835468844,0.12968176334187537,3.3717258468887596
Cyprus,CYP,whea,3.5430903741255686,0.3836467284085011,3.92673710253407
Cyprus,CYP,xfru,0.9638296302880947,6.144413893086605,7.1082435233747
Cyprus,CYP,xoil,6.790135971034062,0.9053514628045416,7.695487433838604
Cyprus,CYP,xpul,0.4845319056896496,0,0.4845319056896496
Czechia,CZE,barl,103.73979096756938,92.52167652675088,196.26146749432027
Czechia,CZE,maiz,23.80396498127827,22.619688116538057,46.42365309781633
Czechia,CZE,ocer,47.65515332231966,14.87711639250081,62.53226971482047
Czechia,CZE,pota,11.329728716084785,1.7668981688179843,13.096626884902768
Czechia,CZE,soyb,4.195423525139992,0.9628840877370475,5.1583076128770395
Czechia,CZE,spis,0.5134617480639181,0.19254815552396926,0.7060099035878873
Czechia,CZE,sugb,27.82437800370738,0.006120628685373378,27.830498632392754
Czechia,CZE,vege,3.8429409621812014,0.5988439391739764,4.441784901355177
Czechia,CZE,whea,189.55467048793565,241.49432028683253,431.0489907747682
Czechia,CZE,xfru,14.85377533736748,2.5278262245821166,17.381601561949598
Czechia,CZE,xmil,0,0.5443459617925689,0.5443459617925689
Czechia,CZE,xoil,240.41536270462367,117.66597664710127,358.081339351725
Czechia,CZE,xpul,11.235361645656539,4.292160628677778,15.527522274334316
Denmark,DNK,barl,216.28840997866976,93.8394159695816,310.12782594825137
Denmark,DNK,maiz,4.315538811485708,0.6136775374131053,4.929216348898813
Denmark,DNK,ocer,84.7253855637131,11.326923203704961,96.05230876741807
Denmark,DNK,pota,17.548140240695677,2.3352718941662984,19.883412134861974
Denmark,DNK,soyb,0.05354381357107234,0.002353574222904278,0.05589738779397662
Denmark,DNK,sugb,22.922029595714857,0,22.922029595714857
Denmark,DNK,vege,5.262974438558903,0.7293570875483204,5.992331526107224
Denmark,DNK,whea,325.3695415381392,78.75565658827527,404.12519812641443
Denmark,DNK,xfru,2.3412988469614135,0.940410894208878,3.2817097411702916
Denmark,DNK,xoil,94.13502194165451,28.272634576333097,122.40765651798762
Denmark,DNK,xpul,5.518435485573992,0.9089187858592457,6.427354271433238
Djibouti,DJI,spis,0.3321972779238699,0,0.3321972779238699
Djibouti,DJI,vege,2.950187660727667,0.0648392892467619,3.0150269499744287
Djibouti,DJI,xfru,0,0,0
Djibouti,DJI,xpul,2.7814447606616666,0.4279145785633333,3.2093593392249997
Dominica,DMA,bana,1.2684491567083482,0,1.2684491567083482
Dominica,DMA,cass,0.05340514573935572,0,0.05340514573935572
Dominica,DMA,cnut,1.9227769304543552,0,1.9227769304543552
Dominica,DMA,coco,0,14.979729260040699,14.979729260040699
Dominica,DMA,orts,1.2022079694091579,0.0667893316338421,1.2689973010429998
Dominica,DMA,plnt,0.43840005201272036,0,0.43840005201272036
Dominica,DMA,sugc,0.13711363654464076,0,0.13711363654464076
Dominica,DMA,swpo,0.1993961805967933,0,0.1993961805967933
Dominica,DMA,vege,0.42655675783210634,0,0.42655675783210634
Dominica,DMA,xfru,2.6795552479465345,0,2.6795552479465345
Dominica,DMA,yams,0.6382054511172623,0,0.6382054511172623
Dominican Republic,DOM,bana,18.252743141771084,2.4192557675542288,20.671998909325314
Dominican Republic,DOM,cass,14.24390304329265,0.08186151174306114,14.325764555035711
Dominican Republic,DOM,cnut,15.659828776962103,3.752799203946539,19.412627980908642
Dominican Republic,DOM,coco,33.06706831212544,56.83402366146561,89.90109197359105
Dominican Republic,DOM,maiz,12.427251355224502,0.1150671421780046,12.542318497402507
Dominican Republic,DOM,oilp,9.690639587826462,0,9.690639587826462
Dominican Republic,DOM,orts,2.4604786505178633,0.0745599591066019,2.5350386096244653
Dominican Republic,DOM,plnt,17.38839494224595,4.447213736744115,21.835608678990063
Dominican Republic,DOM,pota,1.2383720780068572,0.032026864086384235,1.2703989420932416
Dominican Republic,DOM,rice,153.74623438457343,2.9885877094193534,156.73482209399276
Dominican Republic,DOM,sorg,0.3291412703148281,0,0.3291412703148281
Dominican Republic,DOM,soyb,0,0,0
Dominican Republic,DOM,spis,2.55340840397833,0,2.55340840397833
Dominican Republic,DOM,sugc,48.892029339292435,0,48.892029339292435
Dominican Republic,DOM,swpo,3.3231678916172496,0.5538613152695415,3.8770292068867906
Dominican Republic,DOM,tnut,1.7022722893928537,0.8511361446964267,2.55340843408928
Dominican Republic,DOM,vege,18.15461957400871,2.499297532177107,20.653917106185816
Dominican Republic,DOM,xfru,25.892704403409752,0.7320326826317394,26.624737086041492
Dominican Republic,DOM,xoil,3.3174348430692158,0.11847981582390052,3.435914658893116
Dominican Republic,DOM,xpul,39.82522222864656,0.7585756614980294,40.58379789014459
Dominican Republic,DOM,yams,2.198638551118064,0,2.198638551118064
Ecuador,ECU,bana,0,120.6412287502644,120.6412287502644
Ecuador,ECU,barl,15.130634433845138,0,15.130634433845138
Ecuador,ECU,cass,9.48043277311069,0.2585572574484734,9.738990030559165
Ecuador,ECU,cnut,1.9779372538538962,0,1.9779372538538962
Ecuador,ECU,coco,0,178.9305777323485,178.9305777323485
Ecuador,ECU,maiz,276.54803153093457,0,276.54803153093457
Ecuador,ECU,ocer,1.7281426993554219,0.053173621518628346,1.7813163208740501
Ecuador,ECU,oilp,143.96065563204283,12.234048472491798,156.19470410453462
Ecuador,ECU,orts,3.905400956077032,4.584601122351299,8.490002078428331
Ecuador,ECU,plnt,47.589516857180335,13.82668395174834,61.41620080892867
Ecuador,ECU,pota,29.225778067676888,0,29.225778067676888
Ecuador,ECU,rice,223.51632492008704,0.2096776031145282,223.72600252320157
Ecuador,ECU,sorg,4.264575283790156,0,4.264575283790156
Ecuador,ECU,soyb,28.66782498626619,0,28.66782498626619
Ecuador,ECU,spis,0.19200145771691407,0.7680058308676565,0.9600072885845706
Ecuador,ECU,sugb,0.4033079947727308,0,0.4033079947727308
Ecuador,ECU,sugc,56.13218019735639,0,56.13218019735639
Ecuador,ECU,swpo,0.9830579020434452,0,0.9830579020434452
Ecuador,ECU,vege,130.22053157311944,4.324667100214299,134.54519867333374
Ecuador,ECU,whea,4.933528635127599,0.03376238586913665,4.967291020996736
Ecuador,ECU,xfru,49.18437155252788,12.073682939251029,61.25805449177891
Ecuador,ECU,xoil,19.170224339053497,2.0061862680404823,21.176410607093977
Ecuador,ECU,xpul,37.72041885100652,6.789675393181175,44.5100942441877
Egypt,EGY,bana,12.589078367563067,0,12.589078367563067
Egypt,EGY,barl,40.353484875886444,1.9845976168468744,42.33808249273332
Egypt,EGY,maiz,516.5889740179786,0.6713307004782011,517.2603047184568
Egypt,EGY,ocer,26.90384001414516,0.5490579594723503,27.45289797361751
Egypt,EGY,orts,2.6954578616168687,0.023853609394839537,2.7193114710117086
Egypt,EGY,pota,65.39127818413343,12.148521823782133,77.53980000791556
Egypt,EGY,rice,251.56129033036854,2.2626939965753707,253.8239843269439
Egypt,EGY,sorg,73.92909075544925,0.09138330130463385,74.02047405675388
Egypt,EGY,soyb,86.25465201179594,1.4027928331946187,87.65744484499056
Egypt,EGY,spis,15.845393871563527,1.0463939349145723,16.8917878064781
Egypt,EGY,sugb,84.3597747069985,0.02330809763501524,84.3830828046335
Egypt,EGY,sugc,75.59886841220651,0,75.59886841220651
Egypt,EGY,swpo,6.597822027659137,0.2708783237162109,6.868700351375348
Egypt,EGY,tnut,5.105073646976397,0.1501492249110705,5.255222871887468
Egypt,EGY,vege,326.5849873272504,17.282134160847612,343.867121488098
Egypt,EGY,whea,635.7171668501317,14.679828763306977,650.3969956134387
Egypt,EGY,xfru,218.00781716146147,42.355804477083936,260.3636216385454
Egypt,EGY,xoil,148.30487813214373,15.98911967362175,164.29399780576549
Egypt,EGY,xpul,34.958845054724215,9.18504686947372,44.14389192419793
El Salvador,SLV,bana,0,0,0
El Salvador,SLV,cass,0.858173837961103,0,0.858173837961103
El Salvador,SLV,cnut,2.9508630574455665,0,2.9508630574455665
El Salvador,SLV,maiz,140.06600696704487,5.977798678505225,146.0438056455501
El Salvador,SLV,orts,2.3657645599149295,0,2.3657645599149295
El Salvador,SLV,plnt,0.4294788590585781,0.010307492617405874,0.43978635167598396
El Salvador,SLV,pota,0.12564688402807037,0,0.12564688402807037
El Salvador,SLV,rice,2.8973433215018236,0.07558286925656932,2.9729261907583933
El Salvador,SLV,sorg,57.1972157358378,0,57.1972157358378
El Salvador,SLV,soyb,1.4587121441104642,0,1.4587121441104642
El Salvador,SLV,sugc,33.255973310260615,0,33.255973310260615
El Salvador,SLV,swpo,0.08159035483877836,0,0.08159035483877836
El Salvador,SLV,tnut,2.0783846850378,0,2.0783846850378
El Salvador,SLV,vege,6.697310438600799,0.2728955017426471,6.970205940343446
El Salvador,SLV,xfru,9.582827148547537,1.152187428417739,10.735014576965275
El Salvador,SLV,xoil,6.591627492128277,2.0374121339305584,8.629039626058836
El Salvador,SLV,xpul,55.27690012060406,0.4568338852942485,55.73373400589831
Estonia,EST,barl,20.058272193551748,35.93773768011354,55.99600987366529
Estonia,EST,maiz,0,0,0
Estonia,EST,ocer,15.677687243659136,9.908298337992575,25.58598558165171
Estonia,EST,pota,5.169013101149123,0.14358369725414233,5.312596798403265
Estonia,EST,vege,1.418326823321616,0.09053149936095421,1.5088583226825703
Estonia,EST,whea,15.662648168189412,48.3395435850719,64.00219175326131
Estonia,EST,xfru,14.681486839680336,0.6860507869009501,15.367537626581285
Estonia,EST,xoil,40.88008599434321,20.551737221199865,61.431823215543076
Estonia,EST,xpul,1.4657463741057657,3.4811476385011937,4.946894012606959
Ethiopia,ETH,bana,17.9136241999962,0.40214258408154724,18.31576678407775
Ethiopia,ETH,barl,333.0852821179017,0,333.0852821179017
Ethiopia,ETH,maiz,633.9929233044967,2.420397702904302,636.413321007401
Ethiopia,ETH,ocer,1063.603398321133,1.2118534732105521,1064.8152517943436
Ethiopia,ETH,orts,278.0581569000953,0,278.0581569000953
Ethiopia,ETH,pota,27.632114570494693,3.0212017159386093,30.653316286433302
Ethiopia,ETH,rice,14.648971136817536,0,14.648971136817536
Ethiopia,ETH,sorg,1093.5336396861792,0.43420037311343235,1093.9678400592927
Ethiopia,ETH,soyb,3.0992700944669247,3.4155221449227335,6.514792239389658
Ethiopia,ETH,spis,108.00833159807263,1.6876301812198842,109.6959617792925
Ethiopia,ETH,sugc,35.21310501547466,0,35.21310501547466
Ethiopia,ETH,swpo,28.63509614601604,0,28.63509614601604
Ethiopia,ETH,tnut,19.077558598443446,0,19.077558598443446
Ethiopia,ETH,vege,103.77823544189678,7.902951797178512,111.6811872390753
Ethiopia,ETH,whea,755.5418200761811,0.5522966521024716,756.0941167282836
Ethiopia,ETH,xfru,22.1103170318472,0.14740211354564797,22.257719145392848
Ethiopia,ETH,xmil,199.80172166915509,0,199.80172166915509
Ethiopia,ETH,xoil,313.55935227229355,191.64747610882577,505.20682838111935
Ethiopia,ETH,xpul,474.74611887745107,55.905355157473416,530.6514740349245
Ethiopia,ETH,yams,24.018576789635315,0,24.018576789635315
Fiji,FJI,bana,0.40287023488176943,0,0.40287023488176943
Fiji,FJI,cass,2.4879177179264675,0.1148269715966062,2.6027446895230737
Fiji,FJI,cnut,16.250125842047417,0.7386420837294279,16.988767925776845
Fiji,FJI,maiz,0.2743946967557802,0,0.2743946967557802
Fiji,FJI,orts,3.3359050438222355,0.5003857565733354,3.836290800395571
Fiji,FJI,plnt,0,0,0
Fiji,FJI,rice,1.5759765388098277,0.02462463341890355,1.6006011722287312
Fiji,FJI,spis,0.7930924690583285,0.22659784830237958,1.0196903173607081
Fiji,FJI,sugc,22.805482102211347,0,22.805482102211347
Fiji,FJI,swpo,2.8709268210159182,0,2.8709268210159182
Fiji,FJI,vege,1.5644048091217615,0.05394499341799178,1.6183498025397534
Fiji,FJI,xfru,0.9099427641809885,0.1091931317017186,1.019135895882707
Fiji,FJI,xpul,2.60573865572992,0,2.60573865572992
Fiji,FJI,yams,0.8418723732257141,0,0.8418723732257141
Finland,FIN,barl,181.49016323243038,29.12450840805009,210.61467164048048
Finland,FIN,ocer,115.12255906804303,49.06183489694511,164.18439396498815
Finland,FIN,pota,13.202678215042532,0.2043758237622683,13.4070540388048
Finland,FIN,soyb,0,0,0
Finland,FIN,sugb,7.456345942314586,0,7.456345942314586
Finland,FIN,vege,2.2784262147982157,0.02329679156235394,2.30172300636057
Finland,FIN,whea,85.09981966852746,21.94462662154521,107.04444629007267
Finland,FIN,xfru,4.573596209885046,0.23379405545738252,4.807390265342428
Finland,FIN,xoil,121.70918947123054,13.600740370710577,135.3099298419411
Finland,FIN,xpul,2.80751662925523,0,2.80751662925523
France,FRA,barl,380.4641908905041,512.4217327214332,892.8859236119372
France,FRA,cnut,0,0,0
France,FRA,maiz,602.4828420382082,242.21365601840841,844.6964980566166
France,FRA,ocer,328.59242551048567,25.06022944214716,353.6526549526328
France,FRA,orts,0,0,0
France,FRA,pota,62.01419487631547,20.103140729493504,82.11733560580898
France,FRA,rice,10.204547996925982,1.5489046066762653,11.753452603602247
France,FRA,sorg,18.469361036035526,10.241304460740077,28.7106654967756
France,FRA,soyb,35.458209046399766,3.6014801432169663,39.05968918961673
France,FRA,sugb,195.0759324462933,0,195.0759324462933
France,FRA,sugc,0,0,0
France,FRA,tnut,14.007377732472257,3.3021194654497337,17.309497197921992
France,FRA,vege,107.9779241220242,27.058076212103032,135.03600033412724
France,FRA,whea,1905.9978819626147,1301.484787027665,3207.4826689902798
France,FRA,xfru,420.1875739796959,48.05713854469597,468.24471252439184
France,FRA,xmil,3.953456413409718,2.25911795051984,6.2125743639295585
France,FRA,xoil,1244.3396244183202,373.28894836714716,1617.6285727854674
France,FRA,xpul,159.83132495211595,80.1909173410731,240.02224229318907
French Polynesia,PYF,cass,0.2036175655634374,0,0.2036175655634374
French Polynesia,PYF,cnut,34.03332571547032,1.142057909915111,35.17538362538543
French Polynesia,PYF,orts,0.5497285482408816,0,0.5497285482408816
French Polynesia,PYF,pota,0.10067734716648692,0,0.10067734716648692
French Polynesia,PYF,sugc,0.03529245564519766,0,0.03529245564519766
French Polynesia,PYF,vege,0.5144921532448345,0,0.5144921532448345
French Polynesia,PYF,xfru,1.0427338286817598,0.11585931429797332,1.1585931429797331
Gabon,GAB,bana,1.1807993343804413,0,1.1807993343804413
Gabon,GAB,cass,29.342609545675913,0,29.342609545675913
Gabon,GAB,maiz,13.83279041150169,0,13.83279041150169
Gabon,GAB,oilp,1.971238436671359,0.28160549095305126,2.25284392762441
Gabon,GAB,orts,6.727023759842905,0,6.727023759842905
Gabon,GAB,plnt,36.56488668371562,0,36.56488668371562
Gabon,GAB,rice,0.34685060765998055,0,0.34685060765998055
Gabon,GAB,soyb,2.665833454527234,0,2.665833454527234
Gabon,GAB,sugc,2.358389359720974,0,2.358389359720974
Gabon,GAB,swpo,0.912435182878335,0,0.912435182878335
Gabon,GAB,vege,3.990747428662264,0,3.990747428662264
Gabon,GAB,xfru,4.700115403499619,0,4.700115403499619
Gabon,GAB,xoil,18.510180223860793,0,18.510180223860793
Gabon,GAB,yams,15.484579940582394,0,15.484579940582394
Gambia,GMB,cass,1.5489020114640115,0,1.5489020114640115
Gambia,GMB,maiz,31.77347124190597,0,31.77347124190597
Gambia,GMB,ocer,1.97060488469059,0,1.97060488469059
Gambia,GMB,oilp,2.1850527089263965,0,2.1850527089263965
Gambia,GMB,rice,48.19417664771798,0,48.19417664771798
Gambia,GMB,sorg,21.387373820046246,0,21.387373820046246
Gambia,GMB,tnut,0.4508010102866227,0.9016020205732453,1.352403030859868
Gambia,GMB,vege,1.1107859761787588,0,1.1107859761787588
Gambia,GMB,xfru,0.932622655548894,0,0.932622655548894
Gambia,GMB,xmil,90.90422783405177,0,90.90422783405177
Gambia,GMB,xoil,94.54171320269195,4.834519425137657,99.37623262782961
Gambia,GMB,xpul,5.6262339377182204,0,5.6262339377182204
Georgia,GEO,barl,9.548996425451508,0,9.548996425451508
Georgia,GEO,maiz,38.41555200569506,0.1714980000254242,38.587050005720485
Georgia,GEO,ocer,2.3550335166165057,0,2.3550335166165057
Georgia,GEO,pota,8.518811354908332,1.945654445256841,10.464465800165172
Georgia,GEO,soyb,0.16080402059968274,0.01786711339996475,0.17867113399964749
Georgia,GEO,spis,0,1.4065351165507447,1.4065351165507447
