country,iso3c,SPAM_super,produced_used_water,produced_exported_water,produced_all_water
Germany,DEU,sugb,61.72952643412767,0.2729221258914473,62.00244856001912
Germany,DEU,tnut,0.08045829796942486,0.029535324571054702,0.10999362254047956
Germany,DEU,vege,52.43189067288079,5.591482011939341,58.02337268482013
Germany,DEU,whea,3320.4372524590094,1874.9923325299224,5195.429584988932
Germany,DEU,xfru,15.224371810206609,4.069931568499676,19.294303378706285
Germany,DEU,xoil,561.7287047016732,80.41992789464227,642.1486325963155
Germany,DEU,xpul,39.82663881856489,4.774361861406109,44.601000679970994
Ghana,GHA,bana,0,5.900489765091951,5.900489765091951
Ghana,GHA,cass,0,0,0
Ghana,GHA,cnut,0.539399095009919,0.0013830746025895316,0.5407821696125086
Ghana,GHA,coco,0.7551587330138865,1.7177786564162039,2.4729373894300903
Ghana,GHA,maiz,112.2825830889939,0.21876781897514566,112.50135090796904
Ghana,GHA,ocer,0.08065853549562586,0,0.08065853549562586
Ghana,GHA,oilp,0,0,0
Ghana,GHA,orts,0.9348008934521636,0,0.9348008934521636
Ghana,GHA,plnt,79.87827782167547,0,79.87827782167547
Ghana,GHA,rice,33.98725346028886,0,33.98725346028886
Ghana,GHA,sorg,16.344191870118518,0,16.344191870118518
Ghana,GHA,soyb,7.996827905735821,0.23246592749232037,8.229293833228141
Ghana,GHA,spis,0.21167136683181473,0.0016799314827921792,0.21335129831460692
Ghana,GHA,sugc,5.99052098851871,0,5.99052098851871
Ghana,GHA,swpo,0,0,0
Ghana,GHA,tnut,0,124.5037249905134,124.5037249905134
Ghana,GHA,vege,18.66324828014368,0.24264244784585498,18.905890727989537
Ghana,GHA,xfru,299.11123249770566,16.308641196699348,315.419873694405
Ghana,GHA,xmil,6.39949428519439,0,6.39949428519439
Ghana,GHA,xoil,66.82328353111382,19.77969192520969,86.6029754563235
Ghana,GHA,xpul,34.71521609111993,0,34.71521609111993
Ghana,GHA,yams,0.04887951220371516,9.974138442283389e-5,0.048979253588138
Greece,GRC,bana,0.2358795705280843,0.06858909497625147,0.30446866550433577
Greece,GRC,barl,20.49179147460399,0.10938678723098202,20.60117826183497
Greece,GRC,maiz,267.4481970496475,1.9292926748396557,269.37748972448713
Greece,GRC,ocer,102.76528953548137,1.3747864820800182,104.1400760175614
Greece,GRC,pota,24.455483835742868,1.7556203761175608,26.211104211860427
Greece,GRC,rice,16.193085215772545,87.30185072851287,103.49493594428542
Greece,GRC,soyb,2.915217444996732,0.046273292777725905,2.961490737774458
Greece,GRC,spis,0.89381169422908,0,0.89381169422908
Greece,GRC,sugb,14.268736327371926,0,14.268736327371926
Greece,GRC,swpo,0.14806391525551546,0,0.14806391525551546
Greece,GRC,tnut,63.86021365958975,8.1982706725149,72.05848433210465
Greece,GRC,vege,246.28077224943536,55.20421414273057,301.4849863921659
Greece,GRC,whea,22.93000270914717,3.780109189546228,26.7101118986934
Greece,GRC,xfru,325.0998686454509,238.65712900562005,563.756997651071
Greece,GRC,xoil,1553.8114880090498,258.111069476117,1811.9225574851669
Greece,GRC,xpul,41.914481960339955,1.2449846126833648,43.15946657302332
Grenada,GRD,bana,0.09360720420522695,0,0.09360720420522695
Grenada,GRD,cnut,0.008209357212880847,0,0.008209357212880847
Grenada,GRD,coco,0,0.00275245366679489,0.00275245366679489
Grenada,GRD,orts,0.012612509332753487,0,0.012612509332753487
Grenada,GRD,spis,3.014940335177075,0.5024900558628458,3.5174303910399205
Grenada,GRD,sugc,0.2646640517806486,0,0.2646640517806486
Grenada,GRD,vege,2.2770376255207103,0,2.2770376255207103
Grenada,GRD,xfru,0.2869903651402707,0.026090033194570067,0.3130803983348408
Grenada,GRD,yams,0,0,0
Guatemala,GTM,bana,53.95894378587432,72.28462280749203,126.24356659336634
Guatemala,GTM,cass,0,0,0
Guatemala,GTM,cnut,0.026488935320020873,0.0013244467660010432,0.027813382086021913
Guatemala,GTM,coco,0.034116822981200945,0,0.034116822981200945
Guatemala,GTM,maiz,58.947231638566095,0.31045283285617375,59.257684471422266
Guatemala,GTM,oilp,0,0,0
Guatemala,GTM,plnt,2.115906816860458,4.178915963299404,6.294822780159862
Guatemala,GTM,pota,10.946222981546503,1.6377871506480564,12.58401013219456
Guatemala,GTM,rice,3.8695605608675403,0.024804875390176513,3.8943654362577167
Guatemala,GTM,sorg,3.8347403475671094,0,3.8347403475671094
Guatemala,GTM,soyb,2.0687137488984573,0.12730546147067429,2.1960192103691316
Guatemala,GTM,spis,0.8488158582182171,6.451000522458451,7.299816380676669
Guatemala,GTM,sugc,487.40813846524037,0,487.40813846524037
Guatemala,GTM,tnut,0.7122878415629845,0.16083919003035127,0.8731270315933357
Guatemala,GTM,vege,7.341058857853943,6.713021503094574,14.054080360948516
Guatemala,GTM,whea,0.17781200872822187,0.04071396461534052,0.21852597334356239
Guatemala,GTM,xfru,28.640835393143377,8.608191713709141,37.249027106852516
Guatemala,GTM,xoil,6.409566628404291,3.1454354750502547,9.555002103454546
Guatemala,GTM,xpul,26.041638595251037,0,26.041638595251037
Guinea,GIN,bana,24.796170884751795,0,24.796170884751795
Guinea,GIN,cass,0,0,0
Guinea,GIN,cnut,0.07883525234760357,0,0.07883525234760357
Guinea,GIN,coco,0.0332032054996757,0.022135470333117135,0.05533867583279284
Guinea,GIN,maiz,7.938424634417169,0,7.938424634417169
Guinea,GIN,ocer,24.72886955944838,0,24.72886955944838
Guinea,GIN,oilp,4.516973246880994,0.013827469123105054,4.530800716004099
Guinea,GIN,orts,0.6521563937966844,0,0.6521563937966844
Guinea,GIN,plnt,9.140337542004524,0,9.140337542004524
Guinea,GIN,pota,0.8353196418917832,0,0.8353196418917832
Guinea,GIN,rice,224.4058053623466,0,224.4058053623466
Guinea,GIN,sorg,2.063563463699969,0,2.063563463699969
Guinea,GIN,sugc,11.534115075378311,0,11.534115075378311
Guinea,GIN,swpo,0.35303974278236305,0,0.35303974278236305
Guinea,GIN,tnut,0,32.98164774941332,32.98164774941332
Guinea,GIN,vege,17.242136520482394,1.0329390542224477,18.275075574704843
Guinea,GIN,xfru,46.402897194029464,6.141559922739194,52.54445711676866
Guinea,GIN,xmil,7.953834608031764,0,7.953834608031764
Guinea,GIN,xoil,121.1000011324763,0.4430487846310106,121.5430499171073
Guinea,GIN,xpul,4.519838991573091,0,4.519838991573091
Guinea,GIN,yams,0.003188754649387633,0,0.003188754649387633
Guinea-Bissau,GNB,bana,1.4961513885874216,0,1.4961513885874216
Guinea-Bissau,GNB,cass,0,0,0
Guinea-Bissau,GNB,cnut,0.062238357116529114,0,0.062238357116529114
Guinea-Bissau,GNB,maiz,0.38549481539250235,0,0.38549481539250235
Guinea-Bissau,GNB,ocer,0.049921607081168634,0,0.049921607081168634
Guinea-Bissau,GNB,oilp,0.0013662650545215034,0,0.0013662650545215034
Guinea-Bissau,GNB,orts,0.026555336483122895,0,0.026555336483122895
Guinea-Bissau,GNB,plnt,31.757183617940836,0,31.757183617940836
Guinea-Bissau,GNB,rice,2.791522646659628,0,2.791522646659628
Guinea-Bissau,GNB,sorg,1.2816834453514052,0,1.2816834453514052
Guinea-Bissau,GNB,sugc,0.27501239904789976,0,0.27501239904789976
Guinea-Bissau,GNB,tnut,20.050365158466263,47.779593569111086,67.82995872757735
Guinea-Bissau,GNB,vege,3.4284254065838695,0,3.4284254065838695
Guinea-Bissau,GNB,xfru,9.714024708971767,0,9.714024708971767
Guinea-Bissau,GNB,xmil,0.5896781934223639,0,0.5896781934223639
Guinea-Bissau,GNB,xoil,11.128368465222634,0.18547280775371056,11.313841272976344
Guinea-Bissau,GNB,xpul,0.26574844520792335,0,0.26574844520792335
Guyana,GUY,bana,1.072288266601094,0,1.072288266601094
Guyana,GUY,cass,0,0,0
Guyana,GUY,cnut,0.1712328116702434,0.022094556344547538,0.19332736801479095
Guyana,GUY,maiz,0.22434324573829653,0,0.22434324573829653
Guyana,GUY,orts,0.1485416364544298,0.006751892566110445,0.15529352902054025
Guyana,GUY,plnt,0.1867150714879506,0,0.1867150714879506
Guyana,GUY,rice,112.55666289002096,59.139941518485585,171.69660440850654
Guyana,GUY,spis,9.44861245429248,0,9.44861245429248
Guyana,GUY,sugc,18.726901676945946,0,18.726901676945946
Guyana,GUY,swpo,0.013296698290609973,0,0.013296698290609973
Guyana,GUY,vege,5.614419295232559,0.047782291874319635,5.662201587106879
Guyana,GUY,xfru,12.116536144537031,0.5119663159663536,12.628502460503386
Guyana,GUY,xoil,0.10373059560189578,0,0.10373059560189578
Guyana,GUY,xpul,0.06608560835479321,0,0.06608560835479321
Guyana,GUY,yams,1.8740736579724372e-5,0,1.8740736579724372e-5
Haiti,HTI,bana,1.6386499308458995,0,1.6386499308458995
Haiti,HTI,cass,0,0,0
Haiti,HTI,cnut,0.03734301426991748,0,0.03734301426991748
Haiti,HTI,coco,0.03024015914502158,0.00824731613046043,0.03848747527548201
Haiti,HTI,maiz,5.547259610994092,0,5.547259610994092
Haiti,HTI,orts,1.405200139284319,0,1.405200139284319
Haiti,HTI,plnt,1.0220643949539245,0,1.0220643949539245
Haiti,HTI,pota,0.775904858478817,0,0.775904858478817
Haiti,HTI,rice,129.66530350010413,0,129.66530350010413
Haiti,HTI,sorg,5.698267373614325,0,5.698267373614325
Haiti,HTI,sugc,26.147305809661688,0,26.147305809661688
Haiti,HTI,swpo,6.195151812199697,0,6.195151812199697
Haiti,HTI,vege,6.192485373777272,0,6.192485373777272
Haiti,HTI,xfru,27.46564174860415,0.28580272371076104,27.75144447231491
Haiti,HTI,xoil,5.0891641410927155,0,5.0891641410927155
Haiti,HTI,xpul,4.445064484417402,0,4.445064484417402
Haiti,HTI,yams,0.27039892148347183,0,0.27039892148347183
Honduras,HND,bana,1.661653820502614,10.572679701041142,12.234333521543757
Honduras,HND,cass,0,0,0
Honduras,HND,cnut,0.020618417740401816,0,0.020618417740401816
Honduras,HND,coco,0,0.00214223173440196,0.00214223173440196
Honduras,HND,maiz,15.44272080059846,0.2580237393583702,15.700744539956832
Honduras,HND,oilp,0,0,0
Honduras,HND,orts,0.02460202376646058,0.016401349177640388,0.04100337294410097
Honduras,HND,plnt,4.992045365404321,0.04025843036616388,5.032303795770485
Honduras,HND,pota,0.5933389978136888,0,0.5933389978136888
Honduras,HND,rice,21.55027218968415,1.3733016591465388,22.92357384883069
Honduras,HND,sorg,1.4920037339846857,0,1.4920037339846857
Honduras,HND,soyb,0.08584586847536951,0,0.08584586847536951
Honduras,HND,spis,0.46838146383744483,0.9367629276748894,1.4051443915123343
Honduras,HND,sugc,35.9734600839402,0,35.9734600839402
Honduras,HND,swpo,0.010334339039762464,0.038753771399109245,0.04908811043887171
Honduras,HND,tnut,0.5589326948419263,0,0.5589326948419263
Honduras,HND,vege,6.04087566514269,9.202267263234031,15.243142928376722
Honduras,HND,whea,0.18814090805311703,0.050937713097350464,0.23907862115046752
Honduras,HND,xfru,15.176696036009862,8.301065787651805,23.477761823661666
Honduras,HND,xoil,0.35931553372449754,0.6763586517167011,1.0356741854411986
Honduras,HND,xpul,2.5493959211038306,0.09881379539162133,2.648209716495452
"China, Hong Kong SAR",HKG,spis,0,0,0
"China, Hong Kong SAR",HKG,vege,0,0,0
"China, Hong Kong SAR",HKG,xfru,0,0,0
"China, Hong Kong SAR",HKG,xoil,0,0,0
"China, Hong Kong SAR",HKG,xpul,0,0,0
Hungary,HUN,barl,0.8013518737408386,1.6291400979556017,2.43049197169644
Hungary,HUN,maiz,4.058818418698675,4.458410386993532,8.517228805692207
Hungary,HUN,ocer,17.94942146287255,1.6020430813857105,19.551464544258263
Hungary,HUN,pota,3.1676560928471504,0.07949716063129915,3.2471532534784497
Hungary,HUN,rice,4.717384387922128,0.362875722147856,5.080260110069984
Hungary,HUN,sorg,1.5291367131337887,0.2780248569334161,1.807161570067205
Hungary,HUN,soyb,0.6343112344896746,0.3953778546819048,1.0296890891715793
Hungary,HUN,spis,3.4921602304711596,0.2993280197546708,3.7914882502258305
Hungary,HUN,sugb,0.5224673225155059,0.06415311556381863,0.5866204380793245
Hungary,HUN,tnut,0.2624799135652597,0.5774558098435714,0.839935723408831
Hungary,HUN,vege,37.274508170409874,23.213997493470455,60.488505663880325
Hungary,HUN,whea,7.778195472226332,14.697968335341672,22.476163807568003
Hungary,HUN,xfru,23.285939610844125,10.97568497467653,34.26162458552066
Hungary,HUN,xmil,0.09484493164715141,0.023711232911787852,0.11855616455893925
Hungary,HUN,xoil,23.10751059361912,16.59366501475941,39.70117560837853
Hungary,HUN,xpul,6.313729283975609,3.6479324751859066,9.961661759161515
Iceland,ISL,barl,0,0,0
Iceland,ISL,pota,0.20538657643791003,0,0.20538657643791003
Iceland,ISL,vege,0.2107302795354429,0,0.2107302795354429
India,IND,bana,3552.1515328085306,10.520737089965014,3562.6722698984954
India,IND,barl,1312.940448181528,12.479173844646827,1325.4196220261747
India,IND,cass,0,0,0
India,IND,cnut,15.67517060340424,0.21143188674393862,15.88660249014818
India,IND,coco,0.05255683489840236,0,0.05255683489840236
India,IND,maiz,2909.096229921811,91.86838707560383,3000.9646169974144
India,IND,ocer,0.0994518759963699,0.08840166755232877,0.18785354354869865
India,IND,orts,0.0751218954626781,0.015024379092535619,0.09014627455521372
India,IND,plnt,0,0.0226938235235962,0.0226938235235962
India,IND,pota,911.3108723436146,7.313921766839041,918.6247941104536
India,IND,rice,53581.24618226452,6408.294085777387,59989.54026804191
India,IND,sorg,296.8020545203393,1.304624415474019,298.10667893581336
India,IND,soyb,183.63660902785531,3.529873333847195,187.16648236170252
India,IND,spis,8389.162252137401,1594.7845417196713,9983.946793857072
India,IND,sugc,30510.397591826557,0,30510.397591826557
India,IND,swpo,4.164926979242988,0,4.164926979242988
India,IND,tnut,1242.2862090426052,247.7232470025874,1490.0094560451926
India,IND,vege,5420.4663362671,112.34431883533347,5532.810655102433
India,IND,whea,81662.19251515003,512.6235202640488,82174.81603541409
India,IND,xfru,10217.565873972479,146.09808713466637,10363.663961107144
India,IND,xmil,821.3084849576097,5.21942364428532,826.527908601895
India,IND,xoil,33027.940023358424,1787.8494534439953,34815.78947680242
India,IND,xpul,2965.0960687530605,15.262818805697787,2980.3588875587584
Indonesia,IDN,bana,480.3379040740565,0.13415386233041657,480.4720579363869
Indonesia,IDN,cass,0,0,0
Indonesia,IDN,cnut,22.294524798866625,2.460428677660276,24.754953476526904
Indonesia,IDN,coco,1.7189505829390523,0.10667960292244703,1.8256301858614994
Indonesia,IDN,maiz,765.4790270248591,1.7537929190596435,767.2328199439187
Indonesia,IDN,ocer,0,0,0
Indonesia,IDN,oilp,0,0,0
Indonesia,IDN,orts,24.006816181742177,0.7630528370724895,24.769869018814667
Indonesia,IDN,plnt,0,0,0
Indonesia,IDN,pota,26.407546666298643,0.17991515518295811,26.5874618214816
Indonesia,IDN,rice,10239.608917173642,2.7613895264445523,10242.370306700086
Indonesia,IDN,soyb,146.83169108162497,0.1650257837388308,146.9967168653638
Indonesia,IDN,spis,951.5348578817105,250.8297669586142,1202.3646248403247
Indonesia,IDN,sugc,585.948102896371,0,585.948102896371
Indonesia,IDN,swpo,21.85317033498812,0.12631890367045134,21.979489238658573
Indonesia,IDN,tnut,238.62070374496733,300.3329547134934,538.9536584584607
Indonesia,IDN,vege,561.7089497268438,3.2389220639857474,564.9478717908296
Indonesia,IDN,xfru,270.31009108839737,15.733654722346666,286.04374581074404
Indonesia,IDN,xoil,108.4042995779149,302.0794750024774,410.4837745803923
Indonesia,IDN,xpul,81.92506656875128,7.036508785046123,88.9615753537974
Iran (Islamic Republic of),IRN,bana,71.42861526141778,0,71.42861526141778
Iran (Islamic Republic of),IRN,barl,179.56970461878007,0,179.56970461878007
Iran (Islamic Republic of),IRN,maiz,651.5827663077067,1.452889632654194,653.0356559403609
Iran (Islamic Republic of),IRN,pota,851.5830257545865,99.0514780555324,950.6345038101189
Iran (Islamic Republic of),IRN,rice,2262.886938957479,2.2294452600566297,2265.1163842175356
Iran (Islamic Republic of),IRN,soyb,659.5299705439128,0.44623137384567846,659.9762019177584
Iran (Islamic Republic of),IRN,spis,190.10787310724228,29.904609252824628,220.0124823600669
Iran (Islamic Republic of),IRN,sugb,1446.8516401984305,0,1446.8516401984305
Iran (Islamic Republic of),IRN,sugc,373.1614598320557,0,373.1614598320557
Iran (Islamic Republic of),IRN,tnut,4729.637294684102,679.4942049073569,5409.131499591459
Iran (Islamic Republic of),IRN,vege,4090.903368409308,643.5207687121207,4734.424137121428
Iran (Islamic Republic of),IRN,whea,10439.669858089885,569.4787995915143,11009.148657681399
Iran (Islamic Republic of),IRN,xfru,9166.268304053412,1478.6182621916225,10644.886566245035
Iran (Islamic Republic of),IRN,xmil,0.6692585208215441,0,0.6692585208215441
Iran (Islamic Republic of),IRN,xoil,865.8233647758386,11.41973262893792,877.2430974047766
Iran (Islamic Republic of),IRN,xpul,1110.6477339135956,9.774677526192258,1120.422411439788
Iraq,IRQ,barl,545.1122293412682,0,545.1122293412682
Iraq,IRQ,maiz,223.4680215373568,0,223.4680215373568
Iraq,IRQ,pota,25.273450404569793,0,25.273450404569793
Iraq,IRQ,rice,882.70721999350906,0,882.70721999350906
Iraq,IRQ,sorg,0.14206645613048513,0,0.14206645613048513
Iraq,IRQ,sugb,0.3219327255240831,0,0.3219327255240831
Iraq,IRQ,sugc,0.27592337962933616,0,0.27592337962933616
Iraq,IRQ,tnut,10.74336796722567,0,10.74336796722567
Iraq,IRQ,vege,317.33082236281854,0,317.33082236281854
Iraq,IRQ,whea,4671.785413566151,0,4671.785413566151
Iraq,IRQ,xfru,1057.1236352805088,108.21618907929735,1165.339824359806
Iraq,IRQ,xmil,0.157188488910633,0,0.157188488910633
Iraq,IRQ,xoil,176.6041295107811,0.22728974197011556,176.8314192527512
Iraq,IRQ,xpul,4.725770753057491,0.06518304486975847,4.79095379792725
Ireland,IRL,barl,77.64444746640122,4.523430272817367,82.16787773921858
Ireland,IRL,ocer,4.545913247626484,3.4505124650658856,7.9964257126923695
Ireland,IRL,plnt,0,0,0
Ireland,IRL,pota,2.3742070176187333,0.04895272201275738,2.423159739631491
Ireland,IRL,soyb,0,0,0
Ireland,IRL,sugb,0,0,0
Ireland,IRL,vege,1.7908939041438774,0.1993838143778472,1.9902777185217246
Ireland,IRL,whea,131.71696062203227,29.28153980444268,160.99850042647495
Ireland,IRL,xfru,1.1608760464623848,0.3945674202863723,1.555443466748757
Ireland,IRL,xoil,4.6041987813732375,0.5242404553048737,5.128439236678111
Ireland,IRL,xpul,7.607222863383272,0.15684995594604684,7.764072819329319
Israel,ISR,bana,26.48135527026153,0,26.48135527026153
Israel,ISR,barl,0.592058614475013,0.002867111934503692,0.5949257264095167
Israel,ISR,maiz,29.58595998233026,0.1887461561871148,29.774706138517374
Israel,ISR,orts,0,0,0
Israel,ISR,pota,23.443867210821363,16.08358331905186,39.52745052987322
Israel,ISR,sorg,3.3622206587602688,0,3.3622206587602688
Israel,ISR,soyb,4.003037616227711,0,4.003037616227711
Israel,ISR,swpo,3.7536543734410004,1.0354908616388967,4.789145235079897
Israel,ISR,tnut,26.248601006906217,7.1587093655198775,33.407310372426096
Israel,ISR,vege,309.59650133743315,79.96053523750972,389.55703657494286
Israel,ISR,whea,2.333390385406561,0.03351831492849203,2.366908700335053
Israel,ISR,xfru,3186.860659967987,1812.1364537072866,4998.997113675274
Israel,ISR,xoil,301.3728841079248,10.287829377178157,311.660713485103
Israel,ISR,xpul,43.80085458681205,0,43.80085458681205
Italy,ITA,barl,52.806167046392815,0.9994858116036492,53.80565285799646
Italy,ITA,maiz,408.4478498232434,9.512093158201957,417.95994298144535
Italy,ITA,ocer,18.601480561973663,2.8985183752390467,21.49999893721271
Italy,ITA,pota,37.661366277580534,2.3518884648116876,40.01325474239222
Italy,ITA,rice,198.69447713001892,275.134582993322,473.8290601233409
Italy,ITA,sorg,17.142329818906102,0.05657534593698373,17.198905164843087
Italy,ITA,soyb,111.3085403860662,4.444187143619493,115.7527275296857
Italy,ITA,sugb,32.97642191603515,0,32.97642191603515
Italy,ITA,swpo,0.3595302681484699,0.02568073343917642,0.3852110015876463
Italy,ITA,tnut,112.99528833184795,38.25132328743491,151.24661161928285
Italy,ITA,vege,457.5328870886862,302.28542556131714,759.8183126500033
Italy,ITA,whea,186.5512151621162,76.68271983366368,263.23393499577986
Italy,ITA,xfru,1005.1049545764099,330.4286376792597,1335.5335922556696
Italy,ITA,xoil,1987.2731820048034,230.04038659686785,2217.3135686016712
Italy,ITA,xpul,19.238824960917842,0.8775604368137963,20.116385397731637
Jamaica,JAM,bana,0.5946476123610129,0,0.5946476123610129
Jamaica,JAM,cass,0,0,0
Jamaica,JAM,cnut,0.4301362014053458,0,0.4301362014053458
Jamaica,JAM,maiz,0.16747198674741542,5.715767465782084e-4,0.16804356349399363
Jamaica,JAM,orts,0.046908209995456515,0.001954508749810688,0.0488627187452672
Jamaica,JAM,plnt,0.24673647031600374,0,0.24673647031600374
Jamaica,JAM,pota,0.3879524211227005,0,0.3879524211227005
Jamaica,JAM,spis,1.4844880599959553,0.08247155888866418,1.5669596188846195
Jamaica,JAM,sugc,25.013687960136775,0,25.013687960136775
Jamaica,JAM,swpo,0.06386094596526995,0.001557584047933413,0.06541853001320337
Jamaica,JAM,vege,1.786543609532898,0.012363623595383365,1.7989072331282812
Jamaica,JAM,xfru,4.391148100575034,0.5421170494537078,4.933265150028741
Jamaica,JAM,xoil,1.3484977263951157,0,1.3484977263951157
Jamaica,JAM,xpul,0.12239978365270938,0,0.12239978365270938
Jamaica,JAM,yams,0.07288750998772146,0.00847529185903738,0.08136280184675884
Japan,JPN,barl,6.829278957096409,0,6.829278957096409
Japan,JPN,maiz,2.4244166080066165,0.0011623119139816667,2.425578919920598
Japan,JPN,ocer,0.6311117645851531,0.0028557093420142647,0.6339674739271673
Japan,JPN,orts,0.2692976359977926,0,0.2692976359977926
Japan,JPN,pota,2.7640594807011882,0.0019069054713357627,2.765966386172524
Japan,JPN,rice,1170.0882187586715,5.3274784165745075,1175.415697175246
Japan,JPN,soyb,35.19511104283907,0.06245013366283214,35.2575611765019
Japan,JPN,spis,1.8532580038640036,0.012273231813668893,1.8655312356776725
Japan,JPN,sugb,0.26191527944277293,0,0.26191527944277293
Japan,JPN,sugc,5.336771103795171,0,5.336771103795171
Japan,JPN,swpo,0.6068112451348432,0.0022146395807840953,0.6090258847156274
Japan,JPN,tnut,8.72278987533898,0.28138031855932194,9.004170193898302
Japan,JPN,vege,18.616642925671712,0.03603686203188478,18.652679787703597
Japan,JPN,whea,20.67207153740838,0.7998306734671004,21.47190221087548
Japan,JPN,xfru,82.01472439991744,0.8862101850678695,82.90093458498531
Japan,JPN,xoil,154.61723662161808,1.8900241234038653,156.50726074502194
Japan,JPN,xpul,0.4703457859913488,0,0.4703457859913488
Japan,JPN,yams,0.014234750194711893,4.5918549015199655e-4,0.01469393568486389
Jordan,JOR,bana,18.09743505348725,0,18.09743505348725
Jordan,JOR,barl,15.635410256859599,0,15.635410256859599
Jordan,JOR,maiz,1.9456472801306448,0.12689004000852028,2.072537320139165
Jordan,JOR,pota,3.7763625530518703,0.13427066855295536,3.910633221604826
Jordan,JOR,sorg,0.07122834150283854,0,0.07122834150283854
Jordan,JOR,tnut,2.2651500046792576,0.3235928578113225,2.58874286249058
Jordan,JOR,vege,90.04151846931686,41.22752079701487,131.26903926633173
Jordan,JOR,whea,10.634077360394055,0.2468788381174888,10.880956198511544
Jordan,JOR,xfru,217.93795466033419,46.99609922770239,264.93405388803654
Jordan,JOR,xoil,160.21888660821412,7.0604933081585886,167.2793799163727
Jordan,JOR,xpul,0.18899101060084705,0.019173001075448247,0.20816401167629528
Kazakhstan,KAZ,barl,746.9949221344949,284.2739296531771,1031.268851787672
Kazakhstan,KAZ,maiz,689.1087964569365,38.64161475459457,727.7504112115311
Kazakhstan,KAZ,ocer,1228.7315715913016,72.48632292840772,1301.2178945197093
Kazakhstan,KAZ,pota,186.94070373561908,15.204360958089069,202.14506469370815
Kazakhstan,KAZ,rice,81.59712058903004,35.2033291684101,116.80044975744013
Kazakhstan,KAZ,sorg,1.8787568942186517,0,1.8787568942186517
Kazakhstan,KAZ,soyb,11.55896636436055,1.6644911564679192,13.223457520828468
Kazakhstan,KAZ,sugb,68.060324943679,0,68.060324943679
Kazakhstan,KAZ,tnut,3.9301755190051635,0.6140899248445568,4.54426544384972
Kazakhstan,KAZ,vege,2100.3691401235433,45.526254178036375,2145.8953943015795
Kazakhstan,KAZ,whea,531.175048605823,502.2496746718425,1033.4247232776654
Kazakhstan,KAZ,xfru,24.569405931296547,1.4943824716709886,26.063788402967536
Kazakhstan,KAZ,xmil,28.891337989061398,0,28.891337989061398
Kazakhstan,KAZ,xoil,1449.1499328279724,704.7861543060412,2153.9360871340136
Kazakhstan,KAZ,xpul,88.20040494385361,15.61765132126835,103.81805626512197
Kenya,KEN,bana,30.460207994229005,0,30.460207994229005
Kenya,KEN,barl,3.559448884219232,0.6471725244034966,4.206621408622729
Kenya,KEN,cass,0,0,0
Kenya,KEN,cnut,0.12728608451956822,0.004106002726437684,0.1313920872460059
Kenya,KEN,maiz,20.169668587385615,0.023902431665872543,20.193571019051486
Kenya,KEN,ocer,0.10269684279398583,0.06535253632344552,0.16804937911743134
Kenya,KEN,orts,0.12046475608295684,0,0.12046475608295684
Kenya,KEN,plnt,0.6161739506021501,0,0.6161739506021501
Kenya,KEN,pota,34.31131661224301,0.38654233426648843,34.6978589465095
Kenya,KEN,rice,30.38409468066861,0.02987619929269283,30.413970879961305
Kenya,KEN,sorg,7.946652443011872,2.673992054283615,10.620644497295487
Kenya,KEN,soyb,0.09681522202647225,0,0.09681522202647225
Kenya,KEN,spis,12.34350848195322,12.34350848195322,24.68701696390644
Kenya,KEN,sugc,121.47952353662825,0,121.47952353662825
Kenya,KEN,swpo,9.700610591587544,0,9.700610591587544
Kenya,KEN,tnut,1.1989731674328852,0.37209512092744707,1.5710682883603322
Kenya,KEN,vege,50.10597166448853,2.085357354497613,52.19132901898614
Kenya,KEN,whea,38.73180649851236,0.5428817730579303,39.27468827157029
Kenya,KEN,xfru,112.84963759954572,14.768912303296249,127.61854990284196
Kenya,KEN,xmil,3.1542408044233836,0,3.1542408044233836
Kenya,KEN,xoil,97.34486878288364,5.27663774710958,102.62150652999321
Kenya,KEN,xpul,86.60868284472852,3.225762607709495,89.83444545243802
Kenya,KEN,yams,0.12934921672513314,0,0.12934921672513314
Kiribati,KIR,bana,1.0516297760187003,0,1.0516297760187003
Kiribati,KIR,cnut,0.4354325400221739,0.035826727976507974,0.47125926799868184
Kiribati,KIR,orts,0.22013438333819899,0,0.22013438333819899
Kiribati,KIR,vege,0.6347442594798365,0,0.6347442594798365
Kiribati,KIR,xfru,0.775642816669097,0,0.775642816669097
Kuwait,KWT,barl,2.24470952561984,0,2.24470952561984
Kuwait,KWT,maiz,0.39841320702426836,0.0030413221910249467,0.4014545292152933
Kuwait,KWT,pota,6.6621540979959475,0.24674644807392396,6.908900546069871
Kuwait,KWT,vege,51.932398974961686,1.6949216375640235,53.62732061252571
Kuwait,KWT,xfru,54.932206723182595,27.29759965998644,82.22980638316903
Kuwait,KWT,xoil,3.679346430907469,0.9461176536619207,4.62546408456939
Kyrgyzstan,KGZ,barl,7.0245587147393636,0.01652837344644551,7.041087088185809
Kyrgyzstan,KGZ,maiz,245.99522990032108,0,245.99522990032108
Kyrgyzstan,KGZ,ocer,3.6158296191560257,0,3.6158296191560257
Kyrgyzstan,KGZ,pota,21.944240512247635,0.20232278486469443,22.14656329711233
Kyrgyzstan,KGZ,rice,31.39932623630822,0,31.39932623630822
Kyrgyzstan,KGZ,soyb,15.591175641736362,0,15.591175641736362
Kyrgyzstan,KGZ,spis,1.67493439953178,0,1.67493439953178
