iso3c,SPAM_super,imported_used_nutrient_stress,imported_exported_nutrient_stress
PAK,ocer,0.7778282274648038,0
PAK,oilp,18.43066498403923,0
PAK,pota,0.34879842196993904,0.04334778076505023
PAK,rice,0.5181460125063794,0.38295298142662626
PAK,soyb,19.07424391709277,0
PAK,spis,0.23257053741992187,0.016612181244280134
PAK,tnut,0.011384501064942633,0
PAK,vege,11.371827125145757,0.4234831492068045
PAK,whea,0.5757132818810708,0.009313621285807734
PAK,xfru,2.9106081745478476,0.30219681634454554
PAK,xmil,0.8027158742352161,0
PAK,xoil,66.38011420953816,0.46818234493081134
PAK,xpul,0.057072082417681094,0
PAN,barl,1.7540241307342586,0
PAN,cass,3.753091545868099e-4,1.7871864504133802e-5
PAN,coco,0.001630109584250346,0.001630109584250346
PAN,maiz,18.934466890454836,0.03083789395839547
PAN,ocer,0.2843399426944928,0
PAN,oilp,0.08086140330272953,0.03949045277575163
PAN,pota,0.29861240472191797,0
PAN,rice,14.973273318263104,0
PAN,soyb,0.3079062664527756,0
PAN,spis,1.608838543799267e-4,0
PAN,tnut,4.1485111710611397e-4,0
PAN,vege,1.0228634182825567,0.25793947069734036
PAN,whea,14.406694820979773,0.5880283600399907
PAN,xfru,1.0156044855350785,0.1450863550764398
PAN,xoil,3.32672833968586,0.09240912054682945
PAN,xpul,0.0014558799435539687,4.696386914690221e-5
PER,barl,6.257604189446139,0
PER,cass,0.0030241397851753483,4.079783858583942e-5
PER,cnut,0.0917532356506304,0.005397249155919435
PER,coco,5.922611948562548e-4,5.375909307156775e-4
PER,maiz,124.51911960047151,0.3044477251845266
PER,ocer,1.5410152548864622,0.8158316055281271
PER,oilp,0.03285189044406945,0.0015596352029002669
PER,pota,0.6240564475483925,0
PER,rice,57.239691214294844,0
PER,soyb,3.267323108731362,0
PER,spis,3.115980944065405e-5,0.0018695885664392407
PER,tnut,6.761693550186458e-4,4.3028958955732e-4
PER,vege,0.17235350970872176,0.04323991920007791
PER,whea,115.98216491842999,8.09916532748507
PER,xfru,2.5201970940288163,0.9093154709564228
PER,xoil,1.745301037665379,0.288593084968291
PER,xpul,0.007207885870482571,4.1626088613729137e-4
PHL,barl,15.677594267990614,0.5826133004996511
PHL,cass,1.089117263779977,0.0019007282090400949
PHL,cnut,6.976018347134644,0.8820953533502859
PHL,coco,6.988709987834142e-4,4.193225992700486e-4
PHL,maiz,11.425275164883796,0.0013476380236947154
PHL,ocer,1.6038340973192928,0
PHL,oilp,2.12328780721561,0.03119205592971514
PHL,orts,0.016444224822941764,4.0107865421809167e-4
PHL,pota,3.219841405823529,0.015630298086521967
PHL,rice,68.93689219413093,0.0033430431208055352
PHL,sorg,0.5201213872764675,0
PHL,soyb,1.158936158166307,0.004292356141356687
PHL,spis,0.0016541464033556232,0
PHL,tnut,5.403980677850797e-4,9.277220047812524e-6
PHL,vege,8.00070598898693,0.010035728766673451
PHL,whea,319.0410973034909,8.601598211613725
PHL,xfru,10.083859719324591,3.472085601051815
PHL,xmil,0.5539829766920092,0
PHL,xoil,6.780921591614467,1.491802750155183
PHL,xpul,0.005622342043416656,0
PNG,barl,0.9454699117707428,0
PNG,cass,0.0371149849896898,0
PNG,cnut,0.022525145692307156,0.010947056189074975
PNG,maiz,1.3537321933442756,0
PNG,ocer,0.053033722654901604,0
PNG,oilp,0.11460866381525779,0.03158105402909326
PNG,pota,0.19931202852149413,0
PNG,rice,16.726427189405793,0
PNG,soyb,0.09323425542431751,0
PNG,spis,7.138133601767592e-4,8.92266700220949e-5
PNG,tnut,9.237139871151621e-5,0
PNG,vege,0.4392635992993278,0
PNG,whea,10.782067963291626,0.0403822770160734
PNG,xfru,0.11400649577670817,1.8492537838882026e-4
PNG,xoil,0.31479327563152315,0.1888759653789139
POL,bana,3.8047020694200495,0.5687441237792856
POL,barl,16.913422204160725,0.7647808301011807
POL,cass,3.115122263104141e-4,0
POL,cnut,1.0721917163158754,0.056431142963993444
POL,coco,0.0023490701364406144,6.181763516948987e-4
POL,maiz,6.636847780025488,2.499434447322213
POL,ocer,2.759021628064009,0.21698036207627813
POL,oilp,1.6417626039159312,0.018585991742444487
POL,plnt,0.3802751350846014,0.03457046682587286
POL,pota,4.051406081845226,0.720260985797273
POL,rice,8.164308148163554,1.8204200600634954
POL,sorg,0.11550486357729507,0.00825034739837822
POL,soyb,0.957846260707311,0.14844849796939874
POL,spis,0.007470648551038718,0.004325112319022416
POL,swpo,0.04763287801321335,0
POL,tnut,0.005736428822756327,0.0011810294635086556
POL,vege,7.9809666377997734,2.7458969113122245
POL,whea,49.62748397132341,19.705108131333866
POL,xfru,8.322810069407709,8.965967906851493
POL,xmil,0.13499945580428382,0.023823433377226557
POL,xoil,57.702238222961505,9.34577899820994
POL,xpul,8.495777360259202e-4,5.5379882052059986e-5
PRT,bana,0.6056607725001677,0.04058551568300093
PRT,barl,19.63014453220082,3.9155873401996315
PRT,cass,0.0016890999326637218,0.0033781998653274426
PRT,cnut,0.1291339877830067,0
PRT,coco,7.68971948688128e-5,0
PRT,maiz,45.272425564234034,2.1944484467384253
PRT,ocer,5.237456001534363,0.4218085370363245
PRT,oilp,0.08557505001400327,0.0030562517862144016
PRT,plnt,0,0.04903484184756841
PRT,pota,3.584233069820238,0.2669970458331103
PRT,rice,2.2634687524030888,1.6237928006369984
PRT,sorg,0.24796563265809957,0
PRT,soyb,7.43919204801478,0.734542071967846
PRT,spis,0.002802887183792374,0
PRT,swpo,0.021862435235998415,0.007287478411999472
PRT,tnut,0.006962047189515847,0.0030008824092740724
PRT,vege,2.4425209008479527,1.8309020676080987
PRT,whea,81.34017571904685,16.57692188704626
PRT,xfru,5.936178783128766,1.45013857795237
PRT,xmil,0.6540013170561007,0
PRT,xoil,47.042795664084736,9.6289492519348
PRT,xpul,0.0027633566320316625,0.0015474797139377312
PRY,barl,0.7277541750634242,0
PRY,maiz,0.17967864667748049,0.10582978390226025
PRY,ocer,0.1273820703626042,0.03184551759065105
PRY,plnt,0.025189988037786614,0
PRY,pota,1.268763678921982,0
PRY,rice,0.02776303249708236,0.17466663752101425
PRY,soyb,0.1057083102156764,0.16148166652614776
PRY,spis,4.0944561319752426e-4,0
PRY,swpo,3.258041063135395e-4,0
PRY,vege,5.72811100390756,0.01535686596221866
PRY,whea,1.6090252968565337,0.971301856029249
PRY,xfru,0.7050185848186793,0.034927526220374934
PRY,xoil,0.09335168337921054,0.01815959798258199
PYF,barl,0.09936106263404237,0
PYF,maiz,0.13992143315189506,0
PYF,pota,0.053722596273635945,0
PYF,rice,0.5963724612785039,0
PYF,vege,0.24757852206083883,0
PYF,whea,2.1538109249081026,0
PYF,xfru,0.07326181069338643,0.008140201188154048
PYF,xoil,0.4941473187883001,0
ROU,bana,0.6857447275198245,0
ROU,barl,8.43149692266973,11.139141405613074
ROU,cnut,0.16630977423404394,0
ROU,coco,1.682250290116773e-4,0
ROU,maiz,10.53426892157221,3.613382881103738
ROU,ocer,1.105144274394115,0.030893486704791
ROU,oilp,0.22501653306786337,0.004787585809954539
ROU,plnt,0.8181677148789909,0
ROU,pota,2.550650530807416,0.016906993575704472
ROU,rice,7.756881304879467,0.9798165858795115
ROU,soyb,0.8191459239254801,0.7996424495463018
ROU,spis,0.002452638105452938,1.247104121416748e-4
ROU,sugb,0.0101970768487592,0
ROU,swpo,0.018577242152513593,0
ROU,tnut,0.002361902401958458,7.380945006120182e-4
ROU,vege,6.232395103041772,0.08600497643978652
ROU,whea,40.11539725281636,40.4524436289117
ROU,xfru,6.770133690318938,0.2654467954797092
ROU,xoil,5.33244573904102,6.247208390220354
ROU,xpul,2.4204734056746207e-4,6.527943427425493e-4
RUS,bana,17.026394444105144,0.6883986972010164
RUS,barl,12.906513103505747,3.7072067377221867
RUS,cass,0.00273300081541549,0
RUS,cnut,1.1380030437414592,0.058359130448279964
RUS,coco,0.03346966642010615,0
RUS,maiz,1.8892295541054087,1.2230213889627204
RUS,ocer,0.7602137462007651,0.020058006193816758
RUS,oilp,6.49217333661332,0.2663086623666217
RUS,pota,8.606168771293877,0.07514274907201093
RUS,rice,21.036918672323772,5.091519155362091
RUS,sorg,0.03561608591144145,0.01632403937607733
RUS,soyb,25.72390007880036,4.857351710870883
RUS,spis,0.00228547719865149,0.0037599786171363223
RUS,tnut,9.396084105114007e-4,0.003210328735913953
RUS,vege,37.68114526507406,0.477930311880617
RUS,whea,2.948133136934488,1.8694555203883512
RUS,xfru,73.0840138350504,1.201694603055768
RUS,xoil,31.679083385499137,8.444815320411829
RUS,xpul,0.001002123040080592,4.124842293542614e-4
RWA,cass,0.027412881658119417,2.408864820572884e-5
RWA,maiz,0.5380529755763429,0.004709435234803874
RWA,oilp,0.3041633822316754,0
RWA,pota,0.27821780447451944,0.0012821096980392595
RWA,rice,2.3984846626748424,0.27255507530395934
RWA,sorg,4.391474701905963e-6,0
RWA,soyb,0.020758110225945585,0
RWA,spis,1.4531117156303577e-4,0
RWA,vege,0.086349021145479,0.0011889710312630497
RWA,whea,4.316965040440265,1.5490286321579776
RWA,xfru,0.017216747862869055,0
RWA,xoil,0.15940693630020514,0
RWA,xpul,1.8761642674782294e-5,3.639111725712082e-7
SAU,bana,0.6907440793064381,0.03780191478791453
SAU,barl,207.98814790694433,0
SAU,cnut,0.1942081285486578,0
SAU,coco,0.0013671304703094037,0
SAU,maiz,95.26387973646105,1.1580704196292828
SAU,ocer,5.8783427654738665,0
SAU,oilp,2.7485202062269365,0.07805128374680954
SAU,orts,0.1570069550207966,0.06541956459199859
SAU,plnt,2.519763714549138,0.012855937319128239
SAU,pota,3.2053909276281707,0.1497023235430739
SAU,rice,156.78362780781856,3.0020336393096807
SAU,soyb,5.544390835982031,0.4014381342992454
SAU,spis,0.014002831850109912,6.035703383668066e-4
SAU,swpo,0.17476643502338812,0
SAU,tnut,0.005438327964284796,1.0458323008239988e-4
SAU,vege,17.823240840218162,1.5081203787876907
SAU,whea,285.31880632341193,15.189205764607523
SAU,xfru,15.476615334392907,5.44274846265369
SAU,xmil,1.8136070401089799,0
SAU,xoil,15.377725640057792,4.378623473820555
SAU,xpul,0.007098091514677812,9.380737684596224e-5
SEN,barl,4.570899595616581,1.5236331985388603
SEN,cass,0.019920480959024475,0
SEN,cnut,0.18035680652435154,0
SEN,maiz,2.8638610684277563,0
SEN,oilp,1.0782928132382519,0.02194200492054582
SEN,plnt,0.11880676697053577,0
SEN,pota,0.9933737632269911,0
SEN,rice,155.2342691324554,8.326742405572322
SEN,soyb,0.18852513380827668,0
SEN,spis,9.165913930945073e-4,0
SEN,tnut,2.5194937408417e-4,3.5992767726310005e-5
SEN,vege,3.7667551750510793,0.2996648685027805
SEN,whea,16.675534707905545,0.739435025274099
SEN,xfru,3.7228922159795763,0.2546603795946941
SEN,xoil,1.0691226893758967,0.18706687145226103
SEN,xpul,7.305165173315035e-4,1.0146062740715327e-5
SLB,barl,0.027956183156966564,0
SLB,rice,2.4039688693838177,0.03642377074823964
SLB,soyb,0.03919057298859548,0
SLB,vege,0.07145458656112681,0
SLB,whea,0.8014916303032569,0
SLB,xfru,0.014200251666140216,0
SLB,xoil,0.01773916367968384,0
SLE,barl,0.06980122305213599,0
SLE,maiz,0.013671293457500061,0
SLE,oilp,0.200921975243083,0.001503156922018076
SLE,pota,0.02493549607866051,0
SLE,rice,67.46019873582095,0
SLE,vege,0.7003189005967296,0.013631511447138289
SLE,whea,9.162032727285105,0
SLE,xfru,0.050236144870245206,0.0013162308699627564
SLE,xoil,0.3172263707653955,0.05287106179423258
SLV,bana,0.5910789212607432,0
SLV,barl,0.34530721708553014,0
SLV,cass,0.0016648419682487995,0
SLV,cnut,0.10013401095421703,0
SLV,coco,6.175052476131924e-4,0
SLV,maiz,18.710164820390254,0.79852064722784
SLV,ocer,0.14558525202173,0
SLV,oilp,0.6416870268445678,0.006899860503705027
SLV,plnt,0.5841522865610956,0.014019654877466294
SLV,pota,0.23075818707006399,0
SLV,rice,12.428773358871108,0.3242288702314202
SLV,sorg,0.014400986177155056,0
SLV,soyb,0.08874912177111415,0
SLV,spis,2.4186800682605636e-4,0
SLV,tnut,2.0479490213947565e-4,0
SLV,vege,7.483249144980355,0.3049201688956341
SLV,whea,22.298218929133,15.701662495931155
SLV,xfru,1.8160516100256316,0.21835224636671813
SLV,xoil,2.150674288344734,0.6647538709429177
SLV,xpul,0.00274760918064144,2.270751388959868e-5
SRB,bana,0.609253514616589,0
SRB,barl,0.13155046263736178,0.027967421190620224
SRB,cnut,0.05384992908497582,0
SRB,coco,2.611192858135056e-4,0
SRB,maiz,0.14783609988971783,0.11121438022994416
SRB,ocer,0.31786260535633415,0.01049546338440726
SRB,oilp,0.15049035230094546,0
SRB,pota,0.2501198870906568,0.008013959282837232
SRB,rice,0.33877380287230013,0
SRB,sorg,0.01050960698200534,0
SRB,soyb,0.6845683585122451,0.2786034017200997
SRB,spis,2.360134144353486e-4,1.1800670721767428e-4
SRB,tnut,2.554085259338126e-4,1.5024030937283094e-5
SRB,vege,1.3162289694867098,0.24664030782589552
SRB,whea,1.3933458771628104,0.6247836109604347
SRB,xfru,1.8609933016037061,1.2777260089627123
SRB,xmil,0.07774159212620177,0
SRB,xoil,3.086245777913361,1.6944094466975317
SRB,xpul,3.015467007472021e-4,0
STP,barl,0.03689873062815203,0
STP,maiz,0.03586336101802036,0
STP,rice,0.521090822916191,0
STP,soyb,0.004363594625677674,0
STP,vege,0.012679964244145992,0
STP,whea,2.033270645471349,0
STP,xfru,0.015203960997678066,0
STP,xpul,9.757559000105227e-5,0
SUR,barl,0.16779559649957057,0
SUR,maiz,0.4464712574507934,0
SUR,oilp,0.004472297767899674,0
SUR,pota,0.15402346625755053,0
SUR,rice,0.028351164262379946,0.012553500593790125
SUR,soyb,0.034333194774653894,0
SUR,vege,0.2017661405360554,0
SUR,whea,2.0187710031949044,0
SUR,xfru,0.0634011171851127,0.0036229209820064397
SUR,xoil,1.0685618900092575,0
SUR,xpul,9.303526281753017e-5,0
SVK,bana,0.2616672142225632,0.10660516134993318
SVK,barl,1.6904146967476679,3.1404148588467784
SVK,cnut,0.0918163078454555,0.030605435948485166
SVK,coco,8.299712004617072e-4,0.001936599467743983
SVK,maiz,1.543263860850417,1.858215669187237
SVK,ocer,0.8340013216306996,0.3467196505655718
SVK,oilp,0.04025067991109706,0
SVK,plnt,0.11523488941957619,0.011523488941957621
SVK,pota,0.9292638724720348,0.05807899202950217
SVK,rice,1.820632576713466,0.11746016623957843
SVK,soyb,0.004562331716178535,0.004055405969936475
SVK,spis,0.0013420432436308009,0
SVK,sugb,0.0044021729079684055,1.1362811003082479e-4
SVK,tnut,0.001653602377324231,0.0012402017829931734
SVK,vege,2.2818857763570244,0.3198330468209306
SVK,whea,5.235499280601232,9.379675141676596
SVK,xfru,1.7221586339540726,0.3221725335628367
SVK,xoil,8.512311938449766,7.84728756825838
SVK,xpul,1.7671671468552652e-4,6.361801728678954e-5
SVN,bana,0.30884743928892167,0.45859165227748966
SVN,barl,1.6570967113332502,0.30829706257362793
SVN,cnut,0.059537323465640585,0
SVN,maiz,4.602595960356186,5.801475746436988
SVN,ocer,0.9566310697870637,0.19486929199366115
SVN,oilp,0.012377723050552738,0
SVN,plnt,0.01152348894195762,0
SVN,pota,0.528588605531273,0.07928829082969094
SVN,rice,0.23470968509915546,0.4358894151841459
SVN,soyb,0,1.1791010763362626
SVN,spis,2.7484837920482304e-4,4.1227256880723453e-4
SVN,sugb,0,0.02127689331283327
SVN,tnut,0.0010282059121383353,2.0564118242766705e-4
SVN,vege,1.7077854496726685,0.48908409591564683
SVN,whea,8.213694720224616,4.9806446707745
SVN,xfru,2.2802949226246683,1.2400143922302027
SVN,xoil,1.5488985365871493,1.0971364634158973
SVN,xpul,9.529233570795316e-5,7.146925178096487e-5
SWE,bana,1.4503938785136374,0.2592882911309296
SWE,barl,1.8632056432768092,1.1032826680956223
SWE,cass,6.314613161610985e-4,0
SWE,cnut,0.3205612344236202,0.16970888881250482
SWE,coco,5.340768593262265e-4,0
SWE,maiz,1.21544141115226,0.05881168118478677
SWE,ocer,0.4011156790522835,0.16612965453936537
SWE,oilp,0.6840659619157847,0.1300688800825788
SWE,plnt,0.02618061034626363,0
SWE,pota,1.7437563889504566,0.03183328093418683
SWE,rice,4.652052904695277,0.1476842191966755
SWE,soyb,0.42566633008013693,0.1362132256256438
SWE,spis,0.004079268083466781,6.798780139111301e-4
SWE,swpo,0.08157208861205664,0
SWE,tnut,0.004689380475792405,6.394609739716917e-4
SWE,vege,7.39735050168158,0.40969941240082597
SWE,whea,20.218252317305854,6.635734093884999
SWE,xfru,6.0703531371373485,0.6359417572239128
SWE,xoil,70.61705965815801,11.121738438964767
SWE,xpul,3.6316082715447996e-4,1.4879506112579384e-4
SWZ,bana,7.629627359354167e-4,0.0017802463838493053
SWZ,barl,0.018500084472892524,0
SWZ,maiz,1.9207547044017725,0.009190213896659194
SWZ,ocer,0.03877297483365134,0
SWZ,oilp,0.007465071634679945,0
SWZ,plnt,0,0.011523488941957616
SWZ,pota,0.14076940916897668,0
SWZ,rice,3.66240548392036,0
SWZ,sorg,0.01618455947901508,0
SWZ,soyb,0.00364130487739021,0
SWZ,spis,1.2389341287101488e-4,0
SWZ,vege,0.10531591215124023,0.0032911222547262566
SWZ,whea,1.8919611384859434,0
SWZ,xfru,0.00944904744070272,0.05560400993951987
SWZ,xoil,0.07853993345580554,0
SWZ,xpul,9.683701463803557e-5,0
TGO,barl,0.42167949725176296,0
TGO,cass,3.05421925688683e-4,5.867856401319541e-7
TGO,maiz,0.035620054519697214,0
TGO,oilp,0.8215632840735129,0.12412107169455949
TGO,pota,0.04495586312297025,0
TGO,rice,13.327099467768114,0.08543012479338526
TGO,tnut,0,2.668525013451637e-5
TGO,vege,0.5549289576746993,0.050755697348295666
TGO,whea,5.260765492458572,0.3164370221027712
TGO,xfru,0.03253136716877575,0.002891677081668955
TGO,xoil,0.5859263131320501,0.3675355964191951
THA,bana,6.640696793954537e-5,1.967111409853744e-6
THA,barl,19.756884654784155,6.041725887735334
THA,cass,0.013315289449931437,0.11380103093084382
THA,cnut,10.74473006347707,3.508718061413818
THA,coco,0.004107207262941418,0
THA,maiz,1.9910421882710962,0.26696302547297535
THA,ocer,0.22527670523010856,0.5292908996668569
THA,oilp,0.2081758055710319,0.005335260007381379
THA,orts,0.03730090155208456,9.515536110225653e-4
THA,pota,1.8955203633599338,0.02973365275858719
THA,rice,2.058001348563396,2.655830416240444
THA,soyb,39.97129516373378,0.939903349893962
THA,spis,0.010104670294249798,0.002215341585763938
THA,swpo,0.06173387848918188,0
THA,tnut,0.002693565543640015,0.0026556280007718463
THA,vege,11.657131612112014,2.200342111523151
THA,whea,113.61034444895267,12.266830183619486
THA,xfru,10.284034750574463,8.218268681561431
THA,xmil,0.47110421983263495,0.09422084396652698
THA,xoil,13.607446503790904,2.1446518946192183
THA,xpul,0.001209106011702055,3.589533472240476e-4
TTO,barl,0.5850876886547468,0
TTO,cnut,0.1544970785926081,0.006437378274692005
TTO,maiz,3.6243647181497085,0
TTO,ocer,0.804739138625988,0
TTO,oilp,0.041759629808623355,0
TTO,orts,0.38014656636780025,0
TTO,pota,0.579563762857218,0
TTO,rice,2.8063830830694245,0
TTO,soyb,0.09441099961524813,0
TTO,spis,5.860868428688935e-4,0
TTO,tnut,1.139825118598289e-4,1.139825118598289e-4
TTO,vege,0.9879160801218814,0.037996772312380044
TTO,whea,9.990484289134804,2.305496374415724
TTO,xfru,0.15562483375281563,0.03287848600411598
TTO,xoil,2.0560230267386426,0.39538904360358507
TTO,xpul,5.863137576072963e-4,0
TUN,bana,0.6496961550826259,0
TUN,barl,13.360055099936167,0
TUN,cnut,0.12163267548462911,0
TUN,coco,6.270240248999877e-4,0
TUN,maiz,13.129836741120808,0.2765254227849156
TUN,ocer,0.1268551288635433,0
TUN,oilp,0.3766330679867817,0
TUN,pota,0.3078731687894234,6.766443270097214e-4
TUN,rice,3.000301296850769,0.09375941552658652
TUN,sorg,0.3325784178913938,0
TUN,soyb,5.118504885009407,0.05858088566534369
TUN,spis,0.0012271161068933161,9.816928855146526e-4
TUN,tnut,0.0010885815178515292,1.4137422309760118e-5
TUN,vege,0.5175496119363816,0.017695253756513752
TUN,whea,53.016483566011885,3.10134500611146
TUN,xfru,0.1743447100185629,0.018814177340132684
TUN,xoil,1.9258558958215963,0.4300198781081099
TUN,xpul,8.628080194301678e-4,1.3916258377905927e-5
TUR,bana,2.3633510222655945,0
TUR,barl,10.073304688752986,0.012006322632601884
TUR,cass,0.08069214475549419,0
TUR,cnut,1.488221541812637,0
TUR,coco,0.010895103852587283,2.679123898177201e-4
TUR,maiz,23.470481423002287,2.32072730700638
TUR,ocer,0.21983027101290933,0.01639618043466451
TUR,oilp,3.415726803183608,0.014959387459198283
TUR,pota,0.5012327383940508,0.03132017768960853
TUR,rice,38.89921997909657,2.882571679725881
TUR,soyb,12.015447990806738,0.6341354985301705
TUR,spis,0.00478983967649779,9.018526587548141e-4
TUR,tnut,0.007249829622107455,0.005294014003714059
TUR,vege,1.5771100493521348,0.11177879007243965
TUR,whea,65.89362403138487,21.006870402807902
TUR,xfru,3.548410052701278,1.4062505193053936
TUR,xmil,0.4855573896307801,0
TUR,xoil,42.74411757181031,3.7703678631857844
TUR,xpul,0.014098576718564492,0.0033178913087683194
TWN,barl,7.711867876499472,0
TWN,cass,0.17105474726012773,0.07548569818361914
TWN,cnut,0.31632163171943134,0
TWN,maiz,144.84172495036768,0.06183211310581332
TWN,ocer,1.431947934621004,0.037682840384763265
TWN,oilp,1.127584689911938,0
TWN,orts,0.04938582376151105,8.664179607282637e-4
TWN,pota,1.6930913041624416,0.009005804809374686
TWN,rice,16.440441283850213,0.2574181829412872
TWN,sorg,2.519245787122869,0
TWN,soyb,29.466587806174886,0.13829441142690166
TWN,spis,0.0013046319932695646,3.953430282635044e-5
TWN,swpo,0.01471403349238541,0
TWN,tnut,0.0023908391774062504,3.765101066781495e-5
TWN,vege,9.360048397532557,0.23862456080388925
TWN,whea,104.4121432720527,6.660033830110357
TWN,xfru,7.511711517209276,0.30560955602334317
TWN,xmil,0.23220126506663827,0
TWN,xoil,19.772385067493225,4.387989199470422
TWN,xpul,0.0030419691917538184,0
TZA,barl,1.584695090580409,0
TZA,maiz,1.4133221685655633,0.005397528845873176
TZA,oilp,1.8922790684848265,0.008904842675222712
TZA,pota,0.012398327989928066,1.0633214399595242e-4
TZA,rice,0.13626449749826144,8.548588299765461e-5
TZA,sorg,0.05122563826990615,0
TZA,soyb,0.04568724484820846,0.0041533858952916775
TZA,tnut,0,1.2319431578573618e-4
TZA,vege,0.11396942930761818,8.29344755589714e-4
TZA,whea,16.06658947828921,1.2377957995600315
TZA,xfru,0.44427740779766317,0.00781883558663392
TZA,xoil,0.7360794020185525,0.0356224339261494
TZA,xpul,4.056451660354558e-4,3.2670771251479935e-5
UGA,barl,0.5309423096636238,0
UGA,cass,0.011615658082564533,2.265010590051215e-4
UGA,maiz,0.1248215422755701,0.022441082287468328
UGA,oilp,2.088659659509499,0.2904758466867515
UGA,pota,0.004894757859174966,3.849809552160086e-4
UGA,rice,20.053157371256862,0.9028672750091952
UGA,sorg,0.022490018070058793,0.005105492607858174
UGA,soyb,0.01657330289041178,0.002762217148401963
UGA,spis,3.400516986262003e-4,1.360206794504801e-4
UGA,vege,0.3481545068409726,0.01947717520788658
UGA,whea,19.63332878164789,1.6727948289296408
UGA,xfru,0.05391094526377257,0.025629793649990237
UGA,xoil,0.12555354628174517,0.004757818595939816
UGA,xpul,6.530266651691737e-5,2.168602908052437e-5
UKR,bana,2.5096697681730777,0
UKR,barl,0.20628843241016473,0.31005437384855083
UKR,cass,0.002655070902635886,0
UKR,cnut,0.2533270783388381,0
UKR,coco,0.0027826496430298987,0.0016368527311940574
UKR,maiz,1.0571492698117397,3.9534347812672532
UKR,ocer,0.2289444595619022,0.01794482844111378
UKR,oilp,1.5388223816567101,0.08297571665795986
UKR,pota,0.47409878974790143,4.052673327579128e-4
UKR,rice,9.78435814195634,0.10871509046618154
UKR,soyb,0.10265387822281012,0.29521503936303883
UKR,spis,0,0.002054293911235313
UKR,tnut,5.071482931911204e-4,3.5052896735268614e-4
UKR,vege,1.0474513866052169,0.03470272993995057
UKR,whea,1.227521804753592,2.678026815235751
UKR,xfru,6.631840653188883,0.9708358674592421
UKR,xoil,5.083635853248328,3.4485286231499237
UKR,xpul,3.201248052086497e-5,2.6646752251742718e-5
URY,bana,0.265655863302281,0
URY,barl,0.03279671641354672,0.16143900924254462
URY,cass,0.0011347070425803188,0
URY,cnut,0.022907916506133462,0
URY,maiz,2.940245838544359,0
URY,ocer,0.6917539090915337,0.012577343801664241
URY,oilp,0.13804163001280595,0.015337958890311771
URY,plnt,0.024183677779736113,0
URY,pota,0.5198157279223014,0
URY,rice,0.0012644509965728714,0.08800578936147238
URY,sorg,0.05007807986657847,7.086520735836574e-4
URY,soyb,0,0.09284879373692748
URY,tnut,6.592410315645322e-4,0
URY,vege,1.6531293943831329,0.007250567519224258
URY,whea,1.0818105631107964,0.49533450691886277
URY,xfru,0.2892204710318152,0.08557756403133163
URY,xoil,0.4530010663067458,0.06795015994601188
URY,xpul,2.639138588443476e-4,0
USA,bana,40.12094624254097,5.643344084316678
USA,barl,25.09049579659147,6.456126316958734
USA,cass,0.13628049853310975,0.002151797345259627
USA,cnut,10.251567301691534,0.9511763475796269
USA,coco,0.07203485572228019,0.006324259281827597
USA,maiz,60.75393659694073,10.227512428449968
USA,ocer,145.77080318982968,13.344615802217643
USA,oilp,11.005231749823235,0.6687544957119724
USA,orts,1.878579017802931,0.07088977425671437
USA,plnt,3.7184985377296615,0.20544190816185973
USA,pota,35.61114721881639,6.242880672039635
USA,rice,38.33049823399123,41.360474198580796
USA,sorg,1.782576912668182,2.8674495153204105
USA,soyb,10.874295579607715,8.206538526347195
USA,spis,0.08773188952640866,0.007707711224542364
USA,swpo,0.03295356949498943,0.0071970398597882655
USA,tnut,0.021694924981244316,0.03993749300344794
USA,vege,211.13232819983784,26.55801827819852
USA,whea,150.8811969630263,179.56631041455637
USA,xfru,279.6349610242708,46.09566372175981
USA,xmil,0.059642545688312724,0.01902991730132935
USA,xoil,292.83136907867134,76.9055760294943
USA,xpul,0.017449663573995938,0.013072754604438816
VCT,barl,0.02993483016977943,0
VCT,maiz,0.2646537582825101,0
VCT,pota,0.024992827108914997,0
VCT,rice,0.016361466957418025,0.016361466957418025
VCT,soyb,0.013011102644363308,0
VCT,vege,0.04949036405028575,0
VCT,whea,0.8060565562828673,1.4509018013091615
VCT,xoil,0.0646095168120747,0
VEN,cass,0.0038111794213041995,0
VEN,cnut,0.01592123739316597,1.5235633869058342e-4
VEN,maiz,99.29831579506643,0
VEN,ocer,1.1984462101367483,0
VEN,oilp,0.1305560627933698,4.4710980408688275e-4
VEN,pota,0.03730471239597228,0
VEN,rice,94.95053791250149,0
VEN,soyb,3.7480529385264942,0
VEN,vege,1.1672405801359782,0.0029144583773682343
VEN,whea,118.03741148577174,0
VEN,xfru,0.08969562191313245,9.93857306516698e-5
VEN,xoil,0.8952844948203806,0.07508837698493515
VEN,xpul,0.020110480110314365,0
VUT,oilp,0.007226941279804643,0
VUT,pota,0.023281793342610924,0
VUT,rice,0.6834836270915785,0
VUT,vege,0.0397135037693689,0
VUT,whea,0.6415408824293547,0
VUT,xfru,0.013780986333746161,0
YEM,cass,3.1151222631041416e-4,0
YEM,cnut,0.12561007772276273,0
YEM,maiz,6.170071300276843,0.14216754148103322
YEM,ocer,0.08343201209937577,0
YEM,oilp,0.980006534474054,0.018036930082344544
YEM,pota,0.6755131023051176,0.007632916410227318
YEM,rice,57.89592056626932,0
YEM,soyb,0.0038998477635187405,0
