iso3c,SPAM_super,imported_used_disturbance_stress,imported_exported_disturbance_stress
KEN,xmil,26.73816948336765,0
KEN,xoil,16.055948843148308,0.870322460656637
KEN,xpul,130.38825682614691,4.856344070123532
KGZ,bana,0.09564759172747464,0
KGZ,barl,0.2447575748097432,5.759001760229235e-4
KGZ,cnut,0.0789756854777962,0
KGZ,maiz,0.17573883630973908,0
KGZ,ocer,2.172867475868944,0
KGZ,oilp,0.06486530116738957,0
KGZ,plnt,0.054222094403899454,0
KGZ,pota,0.2325852864290647,0.0021444033500552058
KGZ,rice,1.1295919703046693,0
KGZ,soyb,0.17381242591136556,0
KGZ,spis,0.3252597755457084,0
KGZ,tnut,0.5921314779346879,0.18504108685458995
KGZ,vege,0.7314049864015504,0.020756825603628758
KGZ,whea,118.13995721808442,0.3551301319180886
KGZ,xfru,2.189528953194113,0.3423627090448977
KGZ,xmil,0.26775327443401664,0
KGZ,xoil,14.879050193126352,0.10121802852466896
KGZ,xpul,0.1708990345413932,0.08223712940337718
KHM,barl,0.12878220481657401,0
KHM,cass,0.043338794613991746,0.005899622611503246
KHM,maiz,1.4341430275307634,0.1261232166055423
KHM,oilp,1.042247317040019,0.18594083590385319
KHM,pota,0.05140634936497451,0
KHM,rice,2.4782605817125414,0.21094887728892697
KHM,soyb,5.388668173198717,0.9200165173753908
KHM,tnut,0.9011846736915917,0.22529616842289793
KHM,vege,0.16133075579540734,2.4151310747815328e-4
KHM,whea,6.240911436980242,0.1485931294519105
KHM,xfru,2.5601288877672674,0.045231959147831576
KHM,xoil,0.3985930536449119,0.015330502063265836
KHM,xpul,2.699413739192657,0.16067938923765815
KIR,rice,0.3813599299060398,0
KIR,whea,0.8088231702237992,0
KNA,barl,0.11674948078774765,0
KNA,ocer,0.2667559908114308,0
KNA,pota,0.011053953342082019,0
KNA,rice,0.11365695490237042,0
KNA,vege,0.03525687426269928,0
KNA,whea,0.6127316707396886,0
KNA,xfru,0.12017280005725597,0
KNA,xoil,0.605257842238611,0
KOR,bana,15.710103493033614,0
KOR,barl,41.32835621710776,0
KOR,cass,6.202077161161186,0
KOR,cnut,5.943409663172535,0
KOR,coco,68.88226941378826,0
KOR,maiz,480.05225924643923,5.629010608368864
KOR,ocer,7.735274622803834,1.8943529688499186
KOR,oilp,12.887674615244824,0
KOR,orts,1.1338834889749092,0
KOR,pota,3.1263201017884126,0.004428215441626633
KOR,rice,38.78603570077631,0.026744379038632173
KOR,sorg,0.5122533950256696,0
KOR,soyb,234.22417043476344,1.7582511453547904
KOR,spis,3.795607513177105,0.3036486010541684
KOR,tnut,14.914406353801494,1.1116327717119125
KOR,vege,32.2126244119395,0.3745979060314061
KOR,whea,808.7459673629015,24.267894451444185
KOR,xfru,21.348574568782656,0.4400350313694331
KOR,xmil,3.433390633485248,0
KOR,xoil,290.18510308463436,4.637661464822922
KOR,xpul,14.244884810582693,0
KWT,bana,0.42339702424615616,2.247261128691136
KWT,barl,89.54244094579056,0
KWT,cass,0.025469264019914784,0
KWT,cnut,1.1255046322926534,0
KWT,maiz,17.360187381220168,0.1325205143604592
KWT,ocer,0.9448126893097302,0
KWT,oilp,0.7287434265460425,0
KWT,orts,0.09933857542070898,0
KWT,pota,2.122652525121664,0.07861676018969124
KWT,rice,22.31757819724922,0.10190674975912872
KWT,soyb,4.012620232356202,0.40126202323562027
KWT,spis,4.003943593863871,0.2355260937566983
KWT,swpo,0.03889215188575567,0
KWT,tnut,1.8097417912387204,0.20108242124874673
KWT,vege,10.357186935401883,0.33802829423635383
KWT,whea,94.201000354421,25.729844340598063
KWT,xfru,10.011517880543202,4.975048762723922
KWT,xoil,10.697994616639559,2.750912901421601
KWT,xpul,14.749242724896824,0
LBN,bana,0.046909756605990824,0.009162061837107584
LBN,barl,18.174563229518405,0
LBN,cass,0.020016520502258196,0
LBN,cnut,0.32449277441189556,0
LBN,coco,4.499494500778,0
LBN,maiz,36.239333460494855,0.06009839711524824
LBN,ocer,0.6359996600333302,0
LBN,oilp,0.4847032511735713,0
LBN,orts,0.026799703020945986,0
LBN,pota,1.221434099539945,0.48188085022945776
LBN,rice,8.29439893678155,0.7994601384849688
LBN,sorg,0.5503569715267009,0
LBN,soyb,44.56258399543984,0
LBN,spis,1.1555827758515298,0.4622331103406119
LBN,swpo,0.04601182752340549,0
LBN,tnut,5.005434412546233,1.2513586031365582
LBN,vege,4.3208656073240475,0.20533941713268977
LBN,whea,94.90865667457867,1.6251482307290865
LBN,xfru,2.4276922354342316,0.7696488065235336
LBN,xoil,45.31323672871176,2.879017803205443
LBN,xpul,10.29008261522244,2.2866850256049873
LCA,barl,0.14711586897674986,0
LCA,maiz,0.09732989587728771,0
LCA,pota,0.06190275529246323,0
LCA,rice,0.37649079855992384,0
LCA,vege,0.08912337687364005,0
LCA,whea,2.7709612999290414,0.738923013314411
LCA,xfru,0.19471760974763086,0
LCA,xoil,0.21109822095263292,0
LCA,xpul,0.24914487663281806,0
LKA,barl,1.2480855414574923,0
LKA,cass,0.5291173689750681,0.03391778006250436
LKA,cnut,0.4386333498735753,0.035810670896805924
LKA,maiz,18.949544798930667,0
LKA,ocer,0.5121782562206741,2.048713024882697
LKA,oilp,4.383912646524648,0
LKA,pota,3.4290751452321917,0
LKA,rice,121.70021456365818,0.3498137814419606
LKA,soyb,0.7564488759090733,0
LKA,spis,18.076275818687314,5.979075847719651
LKA,tnut,0.8487066011537258,0.8958569678844882
LKA,vege,8.102406315091532,0.16788769842081552
LKA,whea,181.6107563398229,14.822183721892763
LKA,xfru,5.206708260425398,0.163904772101534
LKA,xmil,2.2074596914711346,0
LKA,xoil,8.637589693860088,0.2503649186626112
LKA,xpul,59.8882541818038,3.5888092393590294
LTU,bana,0.566826823506838,0.17972557818509496
LTU,barl,5.531411097094488,4.938759908120079
LTU,cnut,0.2996360064996813,0
LTU,maiz,1.670850227050334,2.7079296783229556
LTU,ocer,8.46230908298662,2.9248369257701325
LTU,oilp,0.3837486904919416,0.0548212414988488
LTU,plnt,0.1084441888077989,0
LTU,pota,0.5075985251195041,0.04404780589879995
LTU,rice,1.3295092235147588,0.6043223743248903
LTU,soyb,0.20349736967958407,0.7122407938785442
LTU,spis,0.260253014180083,0.260253014180083
LTU,tnut,1.0103847951738558,0.7577885963803919
LTU,vege,2.669125321064229,2.0603774408215103
LTU,whea,2.8904685402484556,12.233472114504695
LTU,xfru,7.929518544193246,18.455838482976088
LTU,xoil,28.375372873880636,18.732179748772765
LTU,xpul,0.7108950721614581,0.4242230991198575
LUX,bana,0.10798799430860054,0
LUX,barl,0.6149402887202624,0.21703774896009262
LUX,maiz,0.2664684026919696,0.4796431248455454
LUX,ocer,0.5592201626382475,0.19843296093615231
LUX,plnt,0.054222094403899454,0
LUX,pota,0.14511442471331862,0.0435343274139956
LUX,rice,0.31487019371983654,0
LUX,soyb,0.0924267703590717,0
LUX,spis,0.4156953130769165,0
LUX,tnut,0,2.6558352639407286
LUX,vege,1.058239185118831,0.07174502949958177
LUX,whea,6.020815990754168,7.446798725406473
LUX,xfru,1.8863805355785477,0.12575870237190317
LUX,xoil,2.2097520135301334,3.830236823452232
LVA,bana,0.2706061295474014,0.22787884593465374
LVA,barl,3.0476106308869566,0.7154015565462338
LVA,coco,1.8892023425533118,0
LVA,maiz,1.2070110212508989,2.497264181898411
LVA,ocer,7.142903607984885,5.218559713596265
LVA,oilp,0.026096084638354236,0
LVA,pota,1.5741391516597696,0.12652655119723916
LVA,rice,0.5838242912698348,0.23352971650793392
LVA,soyb,0.4848022672608383,0.1454406801782515
LVA,spis,0,1.1103069200666635
LVA,sugb,0.008822258522069045,0
LVA,tnut,1.0261927557860668,0.34206425192868894
LVA,vege,2.369110857436125,0.5968690144703416
LVA,whea,8.352152495431229,40.86776504053772
LVA,xfru,6.759410133045456,3.8147166097385243
LVA,xoil,17.37354871666813,23.824486636781185
LVA,xpul,1.068823182825592,0.7947659564600557
MAC,bana,0.0543523916862908,0
MAC,cnut,0.0703602490120427,0
MAC,maiz,0.05703514549330156,0
MAC,ocer,0.6533094133916191,0
MAC,orts,0.05238752890072823,0
MAC,pota,0.2186882046207738,0
MAC,rice,3.5247580253413053,0.15325034892788278
MAC,soyb,3.233505606614804,0
MAC,spis,0.14581855641166844,0
MAC,swpo,0.033404818698467065,0
MAC,tnut,0.14736257423729512,0
MAC,vege,1.8552763043190592,0.021572980282779743
MAC,whea,3.212278593537401,0.09734177556173941
MAC,xfru,0.9676346957154273,0
MAC,xoil,1.23221744123919,0.20536957353986496
MAR,bana,0.16542349375100157,0
MAR,barl,52.99758301132113,0
MAR,cnut,0.20650034058125943,0
MAR,coco,1.0960718893102304,0
MAR,maiz,115.67900597124613,0.6439388006351672
MAR,ocer,0.9377225563468202,0.08930691012826858
MAR,oilp,1.4635582642122842,0
MAR,plnt,0.24113112302045428,0
MAR,pota,0.8066696695488674,0.017751686689151117
MAR,rice,2.5354152476937117,0
MAR,soyb,78.33388860235796,2.812706951610699
MAR,spis,7.670695357284052,0.9588369196605065
MAR,tnut,2.958180345003565,0.042872178913095124
MAR,vege,1.0100075101036952,0.2716088203655291
MAR,whea,522.0064999340249,1.0695858245830772
MAR,xfru,12.136175407891823,2.446614203986176
MAR,xmil,2.0834709620034952,0
MAR,xoil,29.953733288169893,2.7603973555739203
MAR,xpul,11.022989808483755,0.3100215883636056
MDA,bana,0.22506890313357095,0
MDA,barl,0.148714978022752,0.2853252485320241
MDA,coco,1.2746065294705795,0
MDA,maiz,0.43776045072863706,0.08329972648595489
MDA,ocer,3.114780023770893,0.23959846336699173
MDA,oilp,0.06711133852052126,0
MDA,pota,1.480838460189662,0.006144557926098171
MDA,rice,1.617012246573199,0
MDA,tnut,0.22178078643190963,1.2197943253755028
MDA,vege,0.6577205735064148,0.05616897459696655
MDA,whea,4.638993596902223,4.949221784564424
MDA,xfru,0.7636044700859239,0.5213705861429294
MDA,xoil,1.3288847753392792,2.9443917571242846
MDA,xpul,0.21938966994412679,0.11202876763104347
MDG,cass,0.08001478119567006,0
MDG,cnut,0.11615186623512508,0
MDG,maiz,0.8975415728188033,0.0030425138061654275
MDG,oilp,2.815190037661166,0.01996588679192316
MDG,rice,97.67439707419632,0
MDG,sorg,0.1283814688642148,0
MDG,soyb,11.440848045574805,0
MDG,vege,0.4906923928891626,0.02066073233217527
MDG,whea,43.5439347328603,0
MDG,xfru,0.2546028070483549,0.010289951786018962
MDG,xoil,1.5386211634403366,1.2710348741463648
MDG,xpul,0.8046889285253798,0.7210848840032624
MDV,bana,0.033327151415305616,0
MDV,ocer,0.2202755061297098,0
MDV,pota,0.1876195709242601,0
MDV,rice,3.043877840390487,0
MDV,soyb,0.6158964080483447,0
MDV,spis,0.33280781814003724,0
MDV,sugb,0.015786926084090967,0
MDV,tnut,0.7387359245817032,0
MDV,vege,1.174254505928072,0
MDV,whea,8.18765911369708,0
MDV,xfru,2.4228981471685462,0
MDV,xoil,4.617918552036055,0
MDV,xpul,1.3219812749471578,0
MEX,barl,115.86171260869286,0
MEX,cass,0.16131842771810884,0
MEX,cnut,1.2943569151174863,0.03544938180448171
MEX,coco,82.26817171564781,2.869819943569109
MEX,maiz,691.7372173802985,32.61175895487602
MEX,ocer,80.73328060064439,0
MEX,oilp,11.86361552211541,0.023125956183460795
MEX,pota,5.074271777510386,0.019067249516243816
MEX,rice,116.9516337362084,10.197858720250697
MEX,sorg,54.94729323726156,0
MEX,soyb,649.2351787472978,3.255218166420991
MEX,spis,13.430235464311556,2.3808144686734125
MEX,swpo,0.0653360701429701,0
MEX,tnut,5.093857649922888,2.917608606998086
MEX,vege,5.511124540553625,3.9841366926237325
MEX,whea,833.4055916166924,193.42351687228782
MEX,xfru,21.426044189883815,6.137268496878913
MEX,xmil,0.8419140809263707,0
MEX,xoil,420.86552204470604,12.421971812313284
MEX,xpul,49.47451382512499,7.842339764843686
MKD,barl,4.132346245018703,0.034151621859658705
MKD,maiz,6.346806919964079,0.10074296698355681
MKD,ocer,0.415397169065157,0
MKD,oilp,0.2568208221125215,0
MKD,plnt,1.6703869573479435,0
MKD,pota,0.6601963855304078,0.006635139553069421
MKD,tnut,0.7259615079010676,0
MKD,vege,1.1186906303900714,0.2851564351974692
MKD,whea,22.93175126415638,3.9370777772798613
MKD,xfru,1.5027890329242715,0.5322377824940129
MKD,xoil,12.144270293791463,2.2215128586203896
MKD,xpul,0.6884709704763199,0
MLI,bana,0.10621274055342171,0
MLI,barl,0.30886671253855597,0
MLI,cnut,0.4130595491621923,0
MLI,maiz,0.409949995469443,0
MLI,oilp,7.036872586184765,0
MLI,orts,1.6607198860598644,0
MLI,plnt,1.9655904033526639,0
MLI,pota,0.6224470879556561,0
MLI,rice,40.10273899068946,0
MLI,soyb,1.8284201624407648,0
MLI,spis,0.25354043604173615,0
MLI,tnut,2.055724708088726,0.19986212439751502
MLI,vege,1.2161821191579416,0.0039358644632943056
MLI,whea,38.50148105693811,0.3756242054335426
MLI,xfru,1.8556483818524019,0.03315935252794669
MLI,xoil,60.0814827057412,1.4090404011665383
MLI,xpul,1.2918081441483082,0.0038909883859888765
MLT,bana,0.14909298536929846,0
MLT,barl,1.3097832097694295,0.24558435183176797
MLT,maiz,4.650500464341176,0.17224075793856208
MLT,ocer,0.26766581492058855,0
MLT,pota,0.16772801177761884,0.015974096359773222
MLT,rice,0.35099634061661916,0
MLT,soyb,0.24671299120669046,0
MLT,tnut,0.40273507328645086,0
MLT,vege,0.6637448616271757,0
MLT,whea,6.223804212952785,0.8082862614224395
MLT,xfru,0.9767652214484845,0
MLT,xoil,1.6277894440683331,0
MLT,xpul,0.23483569392503773,0
MNE,bana,0.1980542835573704,0
MNE,barl,0.9178228763889226,0
MNE,maiz,3.262920157819046,0
MNE,ocer,0.39259705529309386,0
MNE,oilp,0.024003233873551383,0
MNE,pota,0.3474919197891948,0
MNE,rice,0.19527169566279223,0
MNE,soyb,0.1878956506863155,0
MNE,tnut,0.19390552641302283,0
MNE,vege,1.8620549440072962,0.04486879383150111
MNE,whea,14.379728399517465,0.718986419975873
MNE,xfru,2.535031866191017,0.052813163878979524
MNE,xoil,3.86135236784331,0
MNE,xpul,0.15231094136577095,0
MNG,bana,0.09030557649094027,0
MNG,barl,2.6415113195161632,0
MNG,maiz,0.1889633945549644,0
MNG,ocer,3.211170617673667,0
MNG,oilp,0.11641082232655632,0
MNG,pota,0.041254101906503464,3.353992024918977e-4
MNG,rice,2.9823007884324357,0
MNG,soyb,2.0805622529938756,0
MNG,vege,1.8478298135250724,0
MNG,whea,4.33456073147426,0
MNG,xfru,1.5676045913254297,0
MNG,xmil,0.3948834711789989,0
MNG,xoil,2.64552612690938,2.3342877590376885
MRT,bana,0.04379414390261953,0
MRT,maiz,0.21701275259318611,0
MRT,ocer,1.525324643333743,0
MRT,oilp,0.4975586679536913,0
MRT,pota,0.4881591928932453,0
MRT,rice,7.635404885829256,0
MRT,soyb,106.93586799976057,0
MRT,swpo,0.029665235565598184,0
MRT,vege,2.856435611640623,0
MRT,whea,71.9902679670314,0
MRT,xfru,1.3560665012658173,0
MRT,xoil,3.682821299668358,0
MRT,xpul,0.4166807803644828,0
MUS,barl,0.8722247733400649,0
MUS,cnut,0.09936545833471054,0
MUS,maiz,4.713423715821775,0
MUS,ocer,0.2483465529108223,0
MUS,oilp,0.14150167835405508,0
MUS,pota,0.2644178397931353,0
MUS,rice,7.8442566913283605,0
MUS,soyb,5.082526480663454,0
MUS,spis,0.903124213207962,0
MUS,tnut,0.21224063985140965,0
MUS,vege,0.8215482604510697,0
MUS,whea,24.09377908791291,3.9497998504775262
MUS,xfru,0.8495482398805817,0.040454678089551506
MUS,xoil,9.174596380613384,0
MUS,xpul,3.6791553992211443,0
MWI,maiz,6.836009928421218,0.011698819044645502
MWI,ocer,0.7670929936459295,0
MWI,oilp,0.3117292955310865,0
MWI,plnt,0.24100019854547025,0
MWI,pota,0.014922755871142153,0
MWI,rice,0.0935475138870244,0
MWI,sorg,0.48530333239616963,0.005392259248846329
MWI,soyb,2.9099779950633895,0.9189404194937019
MWI,vege,0.030804863608979056,1.8216950685380875e-5
MWI,whea,22.543353035353306,0
MWI,xfru,0.30110940349215254,1.3206552784743533e-4
MWI,xoil,1.9021997611580626,0.17937410028464187
MWI,xpul,15.690808169342466,0.9165701573190314
MYS,bana,0.6192858876062391,0.04917858519226017
MYS,barl,6.814704892157086,0
MYS,cass,6.904171894456362,0.0750453466788735
MYS,cnut,29.7309415804418,8.804617685668026
MYS,coco,171.07231711037517,194.10128287523335
MYS,maiz,216.76801045978584,3.538220045911051
MYS,ocer,24.77038197178547,7.3185219462093425
MYS,oilp,19.56470815926858,2.525501032416673
MYS,orts,1.832667059848611,0.039840588257578496
MYS,pota,10.37467229983347,0.6039310278489338
MYS,rice,130.49308440484066,1.3662363199432974
MYS,soyb,140.5902244670091,28.18397231401941
MYS,spis,26.877589377995275,3.864751413829386
MYS,swpo,0.5852222323181845,0.011254273698426619
MYS,tnut,5.013095968914374,1.671031989638125
MYS,vege,30.37210509367373,6.930170862020703
MYS,whea,263.02748309282333,87.36732724828475
MYS,xfru,23.63226669043986,4.3861486977456385
MYS,xmil,2.349887086609942,0
MYS,xoil,161.80189512674488,130.65581882310735
MYS,xpul,28.19500953525422,1.4385208946558274
"NAM",bana,0.039680718556060236,0
"NAM",barl,2.745279074190023,0.6405651173110054
"NAM",maiz,10.50414489382053,0
"NAM",ocer,2.023099397922955,0
"NAM",plnt,0.10844418880779891,0
"NAM",pota,0.4753389296855523,0.019805788736898013
"NAM",rice,3.611931537714173,0
"NAM",soyb,0.12464648584090733,0
"NAM",spis,1.2461293631513422,0
"NAM",swpo,0.16591132279032456,0
"NAM",tnut,0.19665711140657685,0
"NAM",vege,0.5429002907329092,0.27562630144901545
"NAM",whea,17.30196382185582,0.9038339309924682
"NAM",xfru,1.075807040194765,0.36675240006639714
"NAM",xmil,2.4716429086981004,0
"NAM",xoil,8.907862015562028,0.8620511627963253
"NAM",xpul,0.4609870366030721,0
NCL,barl,0.23646095207660484,0
NCL,maiz,0.05486901502762365,0
NCL,pota,0.04393853881941866,0
NCL,rice,0.8931113409402108,0
NCL,vege,0.1555614240703563,0.027452016012415818
NCL,whea,8.705787507021885,0
NCL,xfru,0.3086597406261267,0
NCL,xoil,0.8187853137611345,0
NER,bana,0.053106370276710856,0
NER,cnut,1.6575107000895104,0
NER,maiz,1.416393758841891,0
NER,oilp,5.460355236194729,2.5481657768908734
NER,orts,0.08326758958609166,0
NER,pota,0.081241726227074,0
NER,rice,19.88330057961465,71.358956524617
NER,tnut,0.4728320966829987,0
NER,vege,0.7075901701568189,0.036206445851359646
NER,whea,16.857752800090736,2.5377262279706483
NER,xfru,1.3285977912179232,0.006502109908081191
NER,xmil,1.9728300684280393,0
NER,xoil,0.24095528874434002,4.022625855498148e-4
NER,xpul,2.290575489637136,0.010195439864853707
NGA,barl,0.6118768795940988,0
NGA,cass,0.2153039019875911,3.127598808651818e-5
NGA,maiz,30.83133079149158,0.011050656197667232
NGA,ocer,0.8089004848178658,0
NGA,oilp,49.6779388220996,0.06388076145147799
NGA,pota,0.10780776373256198,0
NGA,rice,152.64911610013422,0.03354556995937463
NGA,soyb,5.054398137986346,0.6010103049067586
NGA,spis,1.977864112978172,0.0577802999296994
NGA,tnut,4.895251498464516,1.6484010147890713
NGA,vege,14.220720854598746,0.010954464645986966
NGA,whea,870.0565428748225,2.9012064434225326
NGA,xfru,1.5031965566535346,6.81335549757976e-4
NGA,xmil,0.4189046047737591,0
NGA,xoil,13.342382000221752,0.3707336587195412
NIC,bana,3.240195140944617e-4,0.018307102546337193
NIC,barl,1.6438110693281611,0
NIC,maiz,16.5874315971251,0
NIC,ocer,0.8399308434030767,0.2584402595086389
NIC,oilp,1.2522075823999468,0.09911933369920424
NIC,pota,0.10229268878927243,0
NIC,rice,13.619812465776416,0.3195984874640675
NIC,soyb,4.270133664683811,0
NIC,vege,1.0221667646801433,0.04497533764592631
NIC,whea,27.349798919418298,1.4783675091577457
NIC,xfru,0.824989674107867,0.46342012557911044
NIC,xoil,2.074637911007339,2.9899193423341064
NLD,bana,2.936620048664874,8.927324947941216
NLD,barl,175.93476145158368,31.954438342028055
NLD,cass,0.2550370760271028,0.3825556140406542
NLD,cnut,13.628398379588747,38.86117557744118
NLD,coco,740.0685321766956,463.7339300334661
NLD,maiz,252.58231155921524,51.642207793911375
NLD,ocer,131.29782047887355,9.9071208860902
NLD,oilp,30.7180058402393,40.93180661837374
NLD,orts,0.15999382982586804,0.23999074473880203
NLD,plnt,2.8317416070443593,1.761972555494268
NLD,pota,11.934867926927584,23.822281110606948
NLD,rice,20.646392736610366,22.564363646568708
NLD,sorg,0.5209819647326005,0.17366065491086682
NLD,soyb,364.4805563549837,199.62585275328777
NLD,spis,5.341640648448581,33.236875145902296
NLD,sugb,3.524342889278454,4.4214563910154986e-4
NLD,swpo,1.0077578671626806,1.8346361171423164
NLD,tnut,10.83619676103109,28.17411157868083
NLD,vege,9.119039399822537,32.894842364198944
NLD,whea,429.88749385811076,110.90091031228158
NLD,xfru,48.982779753744126,150.88102980281892
NLD,xmil,2.0145801305467272,2.0145801305467272
NLD,xoil,497.64402774223674,1014.1469552210316
NLD,xpul,16.815130092167482,8.235982085959582
NOR,bana,1.1835186911070235,0
NOR,barl,5.528418870346046,0.008845470192553623
NOR,cass,0.041628989116477756,0
NOR,cnut,0.36583019230417524,0
NOR,coco,3.937978449209281,0
NOR,maiz,4.32802459550107,0
NOR,ocer,1.7685216915117912,0
NOR,oilp,0.06018009998096488,0
NOR,pota,0.6340425847967135,0
NOR,rice,1.89410096854577,1.3890073769335647
NOR,soyb,46.09199044861288,7.185833700229181
NOR,spis,0.5820778467321349,0
NOR,swpo,0.09842612443670398,0
NOR,tnut,1.9411191911947336,0.2156799101327482
NOR,vege,4.784101464391638,0.03401019998382679
NOR,whea,39.04167169621666,0.500534252515598
NOR,xfru,15.170014128740036,0.08570629451265545
NOR,xoil,134.37984094277638,4.790725167300406
NOR,xpul,22.858000874379524,0.6111764939673668
NPL,bana,0.5871556674921322,0
NPL,barl,4.424345858904771,0
NPL,cnut,1.104564051152558,0
NPL,maiz,77.59717783690624,0
NPL,ocer,0.07315874118007741,0.006096561765006451
NPL,oilp,1.9099280658869706,0
NPL,pota,7.072408765253044,0
NPL,rice,89.01807559805219,0
NPL,soyb,79.82712696168132,0
NPL,spis,8.057013768389037,0.4104108890064121
NPL,tnut,7.6512631850327475,0
NPL,vege,4.737565776037843,0.0071745064755746844
NPL,whea,24.203932448079094,0.10373113906319589
NPL,xfru,7.473763768261911,0.14286277001046796
NPL,xmil,7.251647354140863,0
NPL,xoil,51.93270770773215,0
NPL,xpul,42.311906988889895,0.6315209998341772
NZL,bana,1.8996995589398915,0
NZL,barl,7.566306152416874,0.06637110660014799
NZL,cass,0.20827055405947104,0
NZL,cnut,1.0261900002799467,0
NZL,coco,13.785424498642822,0
NZL,maiz,3.5010001078357527,0.2706087039873046
NZL,ocer,3.646010518708243,0.43534453954725294
NZL,oilp,0.5101206975871324,0
NZL,orts,0.46287860530270913,0
NZL,pota,0.4503550526835441,0.1272253023831012
NZL,rice,4.468362693140016,0
NZL,sorg,6.701023138864526,0
NZL,soyb,3.914294156518004,0
NZL,spis,1.6334129758193892,0
NZL,sugb,0.006007581824568864,0
NZL,tnut,2.153665447949738,0
NZL,vege,1.9320382659814055,1.5316487569128907
NZL,whea,140.5125464998067,3.000732190803671
NZL,xfru,2.2514024436475397,2.6136626772663583
NZL,xmil,0.37270342490466885,0
NZL,xoil,26.96881421357256,1.911175810410654
NZL,xpul,1.4690225900172587,1.3143886331733368
OMN,barl,15.591297179103503,0
OMN,cass,0.030855764083230913,0
OMN,cnut,0.50120350840633,0.10024070168126599
OMN,maiz,10.668170268838983,1.0576203283762786
OMN,ocer,0,1.5094809818175687
OMN,oilp,4.069242551805519,1.3935762163717527
OMN,orts,0.04581728136717457,0
OMN,plnt,0.03291807933649192,0.03291807933649192
OMN,pota,17.620485426111028,0.4698796113629607
OMN,rice,24.043809656042235,0.4332217956043644
OMN,soyb,5.055495230897082,0
OMN,spis,4.705248326891344,0.23526241634456713
OMN,sugb,0.014395471848844828,0
OMN,tnut,1.0091074606203556,0.33636915354011854
OMN,vege,5.126060185735925,0.6455856208085073
OMN,whea,80.74477715609623,70.24433528377878
OMN,xfru,60.49604600958053,3.5726011422980624
OMN,xmil,0.6043039461784052,0
OMN,xoil,0.6704246471466812,18.324940355342626
OMN,xpul,10.664267068526446,3.096077536023807
PAK,barl,2.1269525557218776,0
PAK,cass,0.060045975461263126,0
PAK,cnut,12.626916156089065,0
PAK,maiz,3.332891479848997,0.026586201553445828
PAK,ocer,5.0392893546890765,0
PAK,oilp,73.25072425695294,0
PAK,pota,0.4433403888838008,0.0550972159595475
PAK,rice,0.2697576800429614,0.19937335295793696
PAK,soyb,222.4085705740078,0
PAK,spis,36.465936916737704,2.6047097797669787
PAK,tnut,70.0764481120853,0
PAK,vege,11.343069461428382,0.4224122231488508
PAK,whea,0.8700658304056221,0.014075519695572657
PAK,xfru,13.472024039550444,1.3987464235380205
PAK,xmil,3.036533561632488,0
PAK,xoil,203.29442832515397,1.4338460139461928
PAK,xpul,362.2358361121705,0
PAN,barl,4.510380066646262,0
PAN,cass,0.025000592364894783,0.0011905043983283228
PAN,coco,0.9453821453519956,0.9453821453519956
PAN,maiz,23.67609389565188,0.03856041351083365
PAN,ocer,0.8997938623522077,0
PAN,oilp,0.09692881968590585,0.0473373305442796
PAN,pota,0.3000068858496438,0
PAN,rice,16.893170924729368,0
PAN,soyb,9.516012762357082,0
PAN,spis,0.1711399989797305,0
PAN,tnut,0.4824948880585104,0
PAN,vege,0.9820886706354461,0.24765714302980812
PAN,whea,39.09145303834552,1.595569511769205
PAN,xfru,2.068222117565313,0.2954603025093304
PAN,xoil,8.372277444787821,0.23256326235521727
PAN,xpul,4.909489643662941,0.1583706336665465
PER,barl,26.817630285270265,0
PER,cass,0.11876476001825695,0.001602222732118137
PER,cnut,0.3093819685854293,0.018198939328554663
PER,coco,2.3173924710851757,2.103479319908083
PER,maiz,154.14236219271362,0.3768761911802285
PER,ocer,6.063777694493106,3.210235250025762
PER,oilp,0.12402891981623904,0.005888241647841651
PER,pota,0.5688079157968702,0
PER,rice,53.037453992512845,0
PER,soyb,129.74857933272818,0
PER,spis,0.05232361683794831,3.1394170102768952
PER,tnut,0.6274443875168905,0.39928279205620304
PER,vege,0.1888501888027258,0.04737859367383742
PER,whea,311.8930153188243,21.77984086890923
PER,xfru,4.480774510086963,1.6167138647778607
PER,xoil,19.39664319827618,3.2073189540456677
PER,xpul,23.088991908554327,1.3334068275456907
PHL,barl,43.861507288896554,1.6299884465468313
PHL,cass,14.269529548646828,0.02490319292957555
PHL,cnut,53.75651160929829,6.797340079009328
PHL,coco,4.0032500247273495,2.4019500148364097
PHL,maiz,59.56662459189024,0.007026023188474905
PHL,ocer,10.16577888212271,0
PHL,oilp,8.770820591471299,0.12884731194186586
PHL,orts,0.1419535443167752,0.0034622815687018332
PHL,pota,3.520007678476085,0.017087415914932434
PHL,rice,130.366247569584,0.006322013848483779
PHL,sorg,3.7930312456623514,0
PHL,soyb,38.976923402852094,0.1443589755661187
PHL,spis,2.7578061574765953,0
PHL,tnut,0.9895653391568701,0.01698824616578317
PHL,vege,9.292782345707032,0.011656451722838029
PHL,whea,1123.7089325355503,30.29607416149767
PHL,xfru,12.48883971836781,4.300170943164732
PHL,xmil,1.5420513099102948,0
PHL,xoil,95.89335446454635,21.0965379822002
PHL,xpul,27.571072005616713,0
PNG,barl,1.648512923177984,0
PNG,cass,0.263649566560276,0
PNG,cnut,0.059001600296974765,0.028674346551148512
