country,iso3c,SPAM_super,produced_used_cumstress,produced_exported_cumstress,produced_all
Georgia,GEO,spis,0,4.20831712045644,4.20831712045644
Georgia,GEO,tnut,1.17160678971701,17.57410184575515,18.74570863547216
Georgia,GEO,vege,63.23244887243707,2.729458224709513,65.96190709714658
Georgia,GEO,whea,39.248746182632246,3.1527681359819346,42.40151431861418
Georgia,GEO,xfru,81.78139061138211,20.920820854074492,102.7022114654566
Georgia,GEO,xoil,20.794051211906485,0.8786218821932319,21.672673094099718
Georgia,GEO,xpul,3.4129188929560446,0,3.4129188929560446
Ghana,GHA,bana,0,10.602975271846523,10.602975271846523
Ghana,GHA,cass,657.8567724604919,0.24233002195566192,658.0991024824476
Ghana,GHA,cnut,31.172264229705657,0.07992888264027066,31.25219311234593
Ghana,GHA,coco,254.4076975780246,578.7076197653968,833.1153173434213
Ghana,GHA,maiz,782.5270710518929,1.5246508934279401,784.0517219453209
Ghana,GHA,ocer,6.048269838871275,0,6.048269838871275
Ghana,GHA,oilp,243.64063541882498,8.454152914400732,252.0947883332257
Ghana,GHA,orts,132.94696955980098,0,132.94696955980098
Ghana,GHA,plnt,301.6978247953512,0,301.6978247953512
Ghana,GHA,rice,247.15815427109612,0,247.15815427109612
Ghana,GHA,sorg,166.4198131373534,0,166.4198131373534
Ghana,GHA,soyb,215.13417671985277,6.253900486042232,221.388077205895
Ghana,GHA,spis,52.362164821267626,0.41557273667672695,52.777737557944356
Ghana,GHA,sugc,11.03152130629286,0,11.03152130629286
Ghana,GHA,swpo,42.58223170863791,0,42.58223170863791
Ghana,GHA,tnut,0,174.00038230625876,174.00038230625876
Ghana,GHA,vege,97.55802350451837,1.2683600022255908,98.82638350674397
Ghana,GHA,xfru,335.22284687906523,18.27757882923603,353.5004257083013
Ghana,GHA,xmil,112.68018365145416,0,112.68018365145416
Ghana,GHA,xoil,297.1914224826959,87.96866105487798,385.1600835375739
Ghana,GHA,xpul,511.6663085149759,0,511.6663085149759
Ghana,GHA,yams,296.55894481016526,0.605145149465965,297.1640899596312
Guinea,GIN,bana,45.85978840839585,0,45.85978840839585
Guinea,GIN,cass,77.79972358542116,0,77.79972358542116
Guinea,GIN,cnut,6.255516294399633,0,6.255516294399633
Guinea,GIN,coco,6.340267267392894,4.226844844928596,10.56711211232149
Guinea,GIN,maiz,218.17515467242333,0,218.17515467242333
Guinea,GIN,ocer,216.70448531556082,0,216.70448531556082
Guinea,GIN,oilp,189.77996392215397,0.5809590732310824,190.36092299538507
Guinea,GIN,orts,9.81413313179653,0,9.81413313179653
Guinea,GIN,plnt,57.82190215115252,0,57.82190215115252
Guinea,GIN,pota,3.77766042088484,0,3.77766042088484
Guinea,GIN,rice,1644.8957314343536,0,1644.8957314343536
Guinea,GIN,sorg,28.188396365186428,0,28.188396365186428
Guinea,GIN,sugc,18.95605285042076,0,18.95605285042076
Guinea,GIN,swpo,34.93023023107555,0,34.93023023107555
Guinea,GIN,tnut,0,72.37935427808075,72.37935427808075
Guinea,GIN,vege,155.06764296546515,9.289766629267497,164.35740959473264
Guinea,GIN,xfru,134.98229895864736,17.86530427393862,152.84760323258598
Guinea,GIN,xmil,142.2025208993431,0,142.2025208993431
Guinea,GIN,xoil,304.5979078795183,1.1143825898031152,305.7122904693214
Guinea,GIN,xpul,43.154184008526,0,43.154184008526
Guinea,GIN,yams,5.688119169179022,0,5.688119169179022
Gambia,GMB,cass,1.621873788842535,0,1.621873788842535
Gambia,GMB,maiz,34.745593914740496,0,34.745593914740496
Gambia,GMB,ocer,2.0514626568807497,0,2.0514626568807497
Gambia,GMB,oilp,2.3896867302542777,0,2.3896867302542777
Gambia,GMB,rice,116.34674792652964,0,116.34674792652964
Gambia,GMB,sorg,24.026632592288404,0,24.026632592288404
Gambia,GMB,tnut,1.5601895548792204,3.1203791097584404,4.6805686646376605
Gambia,GMB,vege,1.9527265375593774,0,1.9527265375593774
Gambia,GMB,xfru,2.633395101531153,0,2.633395101531153
Gambia,GMB,xmil,96.95897016190293,0,96.95897016190293
Gambia,GMB,xoil,109.20272908321542,5.584230464482607,114.78695954769802
Gambia,GMB,xpul,5.83688802429344,0,5.83688802429344
Guinea-Bissau,GNB,bana,1.793802669399258,0,1.793802669399258
Guinea-Bissau,GNB,cass,4.142522090295732,0,4.142522090295732
Guinea-Bissau,GNB,cnut,6.6987949053568645,0,6.6987949053568645
Guinea-Bissau,GNB,maiz,7.5163825044406005,0,7.5163825044406005
Guinea-Bissau,GNB,ocer,2.847698212857259,0,2.847698212857259
Guinea-Bissau,GNB,oilp,6.811927509541912,0,6.811927509541912
Guinea-Bissau,GNB,orts,6.444489963246602,0,6.444489963246602
Guinea-Bissau,GNB,plnt,39.5369701138435,0,39.5369701138435
Guinea-Bissau,GNB,rice,81.48240943491527,0,81.48240943491527
Guinea-Bissau,GNB,sorg,10.751756528100698,0,10.751756528100698
Guinea-Bissau,GNB,sugc,0.44660213819136063,0,0.44660213819136063
Guinea-Bissau,GNB,tnut,51.55178139969792,122.84679822906736,174.39857962876528
Guinea-Bissau,GNB,vege,6.9895267535925365,0,6.9895267535925365
Guinea-Bissau,GNB,xfru,13.091485637117465,0,13.091485637117465
Guinea-Bissau,GNB,xmil,6.803193764306852,0,6.803193764306852
Guinea-Bissau,GNB,xoil,32.786425901683806,0.5464404316947302,33.33286633337854
Guinea-Bissau,GNB,xpul,5.12303940898068,0,5.12303940898068
Greece,GRC,bana,0.3141687616383852,0.09135403707215456,0.40552279871053976
Greece,GRC,barl,112.71171661348782,0.6016639676876567,113.31338058117548
Greece,GRC,maiz,516.5038439839116,3.725906899793769,520.2297508837054
Greece,GRC,ocer,176.12189722786638,2.3561457823125935,178.478043010179
Greece,GRC,pota,62.95324502223174,4.51931355953049,67.47255858176223
Greece,GRC,rice,31.973865401363827,172.38083955517894,204.35470495654278
Greece,GRC,soyb,7.941735543422544,0.12605929434004037,8.067794837762584
Greece,GRC,spis,1.2272866151978299,0,1.2272866151978299
Greece,GRC,sugb,35.42014681545776,0,35.42014681545776
Greece,GRC,swpo,0.31149117213191546,0,0.31149117213191546
Greece,GRC,tnut,95.31095435355493,12.235865761605025,107.54682011515996
Greece,GRC,vege,423.1951540243236,94.85984510095335,518.0549991252769
Greece,GRC,whea,485.8613951221548,80.09633264519212,565.9577277673469
Greece,GRC,xfru,430.2826625026857,315.8722435713358,746.1549060740215
Greece,GRC,xoil,2727.7191020716446,453.11448660240893,3180.8335886740533
Greece,GRC,xpul,90.45565398945197,2.686801603647088,93.14245559309906
Grenada,GRD,bana,0.263093976963699,0,0.263093976963699
Grenada,GRD,cnut,1.0090121825254441,0,1.0090121825254441
Grenada,GRD,coco,0,0.6797415784169104,0.6797415784169104
Grenada,GRD,orts,0.1500222031321528,0,0.1500222031321528
Grenada,GRD,spis,3.606881033604789,0.6011468389341315,4.208027872538921
Grenada,GRD,sugc,0.39356843439862516,0,0.39356843439862516
Grenada,GRD,vege,6.727687131169304,0,6.727687131169304
Grenada,GRD,xfru,2.4804620896543557,0.22549655360494142,2.7059586432592972
Grenada,GRD,yams,0.18098408477820857,0,0.18098408477820857
Guatemala,GTM,bana,104.67603083657669,140.22638093201786,244.90241176859453
Guatemala,GTM,cass,0.7789845343852019,0,0.7789845343852019
Guatemala,GTM,cnut,3.759861197749695,0.18799305988748471,3.9478542576371796
Guatemala,GTM,coco,2.428876646458105,0,2.428876646458105
Guatemala,GTM,maiz,737.8924212270832,3.88620103345402,741.7786222605372
Guatemala,GTM,oilp,62.06813643267575,17.579992400006425,79.64812883268218
Guatemala,GTM,plnt,4.891485044610474,9.660682963105685,14.552168007716158
Guatemala,GTM,pota,26.569881429148314,3.9754178653460546,30.54529929449437
Guatemala,GTM,rice,12.750922088880284,0.08173668005692482,12.83265876893721
Guatemala,GTM,sorg,20.7119539862274,0,20.7119539862274
Guatemala,GTM,soyb,15.337062503648236,0.9438192309937374,16.280881734641973
Guatemala,GTM,spis,2.0664424259013763,15.704962436850463,17.77140486275184
Guatemala,GTM,sugc,1346.0225284582937,0,1346.0225284582937
Guatemala,GTM,tnut,8.361780931117362,1.888144081220049,10.24992501233741
Guatemala,GTM,vege,66.9544596238789,61.22641650016303,128.18087612404193
Guatemala,GTM,whea,0.7348681281102747,0.16826419755796013,0.9031323256682349
Guatemala,GTM,xfru,78.74842228882342,23.668356977345812,102.41677926616923
Guatemala,GTM,xoil,43.30871818813687,21.253352444178283,64.56207063231516
Guatemala,GTM,xpul,189.34781397474134,0,189.34781397474134
Guyana,GUY,bana,1.596060709368071,0,1.596060709368071
Guyana,GUY,cass,0.4835151827945411,0,0.4835151827945411
Guyana,GUY,cnut,8.824770606781517,1.138680078294389,9.963450685075905
Guyana,GUY,maiz,2.0361084077116622,0,2.0361084077116622
Guyana,GUY,orts,1.8468893115450271,0.08394951416113758,1.9308388257061646
Guyana,GUY,plnt,1.724349610650543,0,1.724349610650543
Guyana,GUY,rice,266.9637043648874,140.26906500527983,407.23276937016726
Guyana,GUY,spis,11.29540098943941,0,11.29540098943941
Guyana,GUY,sugc,56.392831921101106,0,56.392831921101106
Guyana,GUY,swpo,0.5369165245588987,0,0.5369165245588987
Guyana,GUY,vege,13.595706589792144,0.11570814118972032,13.711414730981865
Guyana,GUY,xfru,15.63881883307096,0.6607951619607448,16.299613995031706
Guyana,GUY,xoil,2.39578828776897,0,2.39578828776897
Guyana,GUY,xpul,0.9277913767874124,0,0.9277913767874124
Guyana,GUY,yams,0.07929222543409328,0,0.07929222543409328
"China, Hong Kong SAR",HKG,spis,0,0,0
"China, Hong Kong SAR",HKG,vege,0,0,0
"China, Hong Kong SAR",HKG,xfru,0,0,0
"China, Hong Kong SAR",HKG,xoil,0,0,0
"China, Hong Kong SAR",HKG,xpul,0,0,0
Honduras,HND,bana,6.140309422219618,39.06922367667189,45.209533098891505
Honduras,HND,cass,2.2387757020473047,0.4264334670566295,2.6652091691039344
Honduras,HND,cnut,2.449314152148656,0,2.449314152148656
Honduras,HND,coco,0,1.1090111102060098,1.1090111102060098
Honduras,HND,maiz,304.10643830538964,5.081143497166074,309.1875818025557
Honduras,HND,oilp,137.97805175385906,25.739495347616963,163.71754710147601
Honduras,HND,orts,0.4777710293925902,0.3185140195950602,0.7962850489876504
Honduras,HND,plnt,20.06054152696779,0.16177856070135316,20.222320087669143
Honduras,HND,pota,2.2584195132329263,0,2.2584195132329263
Honduras,HND,rice,34.6541103840008,2.2083501715294624,36.86246055553026
Honduras,HND,sorg,23.579578888221928,0,23.579578888221928
Honduras,HND,soyb,0.9065407555610412,0,0.9065407555610412
Honduras,HND,spis,0.8539905750156734,1.7079811500313467,2.56197172504702
Honduras,HND,sugc,287.98356441111383,0,287.98356441111383
Honduras,HND,swpo,0.5022228579863113,1.8833357174486676,2.385558575434979
Honduras,HND,tnut,1.7599207506967278,0,1.7599207506967278
Honduras,HND,vege,31.28612282274793,47.659193766652685,78.94531658940062
Honduras,HND,whea,1.2653956999786078,0.3425962157147322,1.60799191569334
Honduras,HND,xfru,30.813618518469845,16.85385764269898,47.66747616116883
Honduras,HND,xoil,4.056475804968868,7.635719162294339,11.692194967263207
Honduras,HND,xpul,65.3586918968821,2.5332826316620967,67.8919745285442
Croatia,HRV,barl,36.26263663571908,29.40811385701609,65.67075049273518
Croatia,HRV,maiz,246.0404993574053,94.9520162914499,340.9925156488552
Croatia,HRV,ocer,29.252979763420846,4.771762656444536,34.02474241986538
Croatia,HRV,pota,13.21006596076464,1.3421992152648563,14.552265176029495
Croatia,HRV,soyb,0,54.171825337581694,54.171825337581694
Croatia,HRV,sugb,68.43313162836023,0,68.43313162836023
Croatia,HRV,tnut,1.367497890547931,0.17093723631849136,1.5384351268664223
Croatia,HRV,vege,82.79962195330583,4.7093163589741005,87.50893831227992
Croatia,HRV,whea,184.84895715868842,142.76425587912715,327.61321303781557
Croatia,HRV,xfru,28.750905763248333,6.0959198928406275,34.84682565608896
Croatia,HRV,xoil,58.8665525420405,43.79671509127814,102.66326763331864
Croatia,HRV,xpul,1.2647309621790168,0.1580913702723771,1.422822332451394
Haiti,HTI,bana,25.34043267902008,0,25.34043267902008
Haiti,HTI,cass,74.18488927607355,0,74.18488927607355
Haiti,HTI,cnut,5.49280678536951,0,5.49280678536951
Haiti,HTI,coco,8.619211449024023,2.350694031552006,10.96990548057603
Haiti,HTI,maiz,252.127215282204,0,252.127215282204
Haiti,HTI,orts,14.91142334514433,0,14.91142334514433
Haiti,HTI,plnt,20.83890864382057,0,20.83890864382057
Haiti,HTI,pota,2.333512013513478,0,2.333512013513478
Haiti,HTI,rice,210.26777829300218,0,210.26777829300218
Haiti,HTI,sorg,92.44228980583999,0,92.44228980583999
Haiti,HTI,sugc,66.08022701972288,0,66.08022701972288
Haiti,HTI,swpo,66.70479813664335,0,66.70479813664335
Haiti,HTI,vege,30.23770170863551,0,30.23770170863551
Haiti,HTI,xfru,100.84942698169472,1.0494217167710163,101.89884869846573
Haiti,HTI,xoil,37.61516213963417,0,37.61516213963417
Haiti,HTI,xpul,166.23387000129236,0,166.23387000129236
Haiti,HTI,yams,32.03015846296836,0,32.03015846296836
Hungary,HUN,barl,90.20456832861122,183.3849574680632,273.5895257966744
Hungary,HUN,maiz,524.5644339141124,576.2079697962677,1100.77240371038
Hungary,HUN,ocer,198.09893528383546,17.68096143699078,215.77989672082626
Hungary,HUN,pota,30.714313611245085,0.7708225423671546,31.485136153612242
Hungary,HUN,rice,8.798771805821222,0.6768286004477863,9.475600406269008
Hungary,HUN,sorg,3.5535182606948528,0.6460942292172459,4.199612489912099
Hungary,HUN,soyb,20.587123056683957,12.832332308874754,33.41945536555871
Hungary,HUN,spis,8.633569821525247,0.7400202704164497,9.373590091941697
Hungary,HUN,sugb,26.582555875352167,3.2640391189298184,29.846594994281983
Hungary,HUN,tnut,0.7115751919030633,1.5654654221867392,2.2770406140898025
Hungary,HUN,vege,108.66018952010478,67.67191549859692,176.3321050187017
Hungary,HUN,whea,368.7510512041139,696.8057428711933,1065.5567940753072
Hungary,HUN,xfru,82.10785083631565,38.70103245940965,120.80888329572531
Hungary,HUN,xmil,5.24292430776528,1.31073107694132,6.5536553847066
Hungary,HUN,xoil,551.749267144002,396.2150087104047,947.9642758544067
Hungary,HUN,xpul,15.483071106385072,8.945774417022484,24.428845523407556
Indonesia,IDN,bana,537.4684353989319,0.15010988280936516,537.6185452817413
Indonesia,IDN,cass,957.5532408735947,4.2235544232606514,961.7767952968554
Indonesia,IDN,cnut,2370.573582663536,261.61702381679544,2632.1906064803316
Indonesia,IDN,coco,937.1485825510026,58.160275029511865,995.3088575805144
Indonesia,IDN,maiz,4001.6938579503067,9.168301291799859,4010.8621592421064
Indonesia,IDN,ocer,0,0,0
Indonesia,IDN,oilp,8700.91986654783,1429.863154374087,10130.783020921917
Indonesia,IDN,orts,66.49862136340103,2.113648111795142,68.61226947519617
Indonesia,IDN,plnt,0,0,0
Indonesia,IDN,pota,88.990266492856,0.6062925044933412,89.59655899734933
Indonesia,IDN,rice,30013.958640968514,8.094081688931064,30022.052722657445
Indonesia,IDN,soyb,919.6621392368941,1.0336185886337652,920.6957578255278
Indonesia,IDN,spis,1270.1434226108631,334.8167185453806,1604.9601411562437
Indonesia,IDN,sugc,1534.4672122400668,0,1534.4672122400668
Indonesia,IDN,swpo,143.62813497705346,0.8302204333933711,144.4583554104468
Indonesia,IDN,tnut,371.1669804730276,467.15844094018996,838.3254214132176
Indonesia,IDN,vege,1623.206871581773,9.359723667098681,1632.5665952488716
Indonesia,IDN,xfru,590.4666284238516,34.368669032229896,624.8352974560814
Indonesia,IDN,xoil,850.0732114390734,2368.8144328686826,3218.887644307756
Indonesia,IDN,xpul,225.71055973294025,19.386183044547018,245.0967427774873
India,IND,bana,4021.6895946217114,11.911411574553364,4033.6010061962647
India,IND,barl,2004.9354799049668,19.056415266730532,2023.9918951716975
India,IND,cass,150.57504598224946,0.7535602847155336,151.328606266965
India,IND,cnut,1143.0459778715438,15.417782290928622,1158.4637601624725
India,IND,coco,25.31090429014381,0,25.31090429014381
India,IND,maiz,9786.528865363347,309.05564851456796,10095.584513877915
India,IND,ocer,2.0974031784742015,1.864358380865956,3.9617615593401574
India,IND,orts,0.37116770536634786,0.07423354107326957,0.4454012464396174
India,IND,plnt,0,0.06769697479566586,0.06769697479566586
India,IND,pota,2541.30015672068,20.39575198363547,2561.6959087043156
India,IND,rice,106781.89763206926,12771.06920462363,119552.9668366929
India,IND,sorg,4866.871520876728,21.392841850007596,4888.264362726736
India,IND,soyb,7342.152551504396,141.13127356137497,7483.2838250657705
India,IND,spis,9857.084398557441,1873.837381228431,11730.921779785873
India,IND,sugc,47858.63426256558,0,47858.63426256558
India,IND,swpo,89.24522890656341,0,89.24522890656341
India,IND,tnut,1613.4454447815717,321.73579770385845,1935.1812424854302
India,IND,vege,12746.662209396573,264.1866943730394,13010.848903769613
India,IND,whea,116251.27662188637,729.7518817664042,116981.02850365278
India,IND,xfru,13430.359179471308,192.03691073335878,13622.396090204667
India,IND,xmil,10093.786168704162,64.14611215420939,10157.932280858371
India,IND,xoil,55227.60307902855,2989.548845917486,58217.15192494604
India,IND,xpul,17897.597496380637,92.12780338663556,17989.725299767273
Ireland,IRL,barl,742.5682069597686,43.260730375433965,785.8289373352027
Ireland,IRL,ocer,14.266580789418644,10.828850478715355,25.095431268133996
Ireland,IRL,plnt,0,0,0
Ireland,IRL,pota,99.97252816350496,2.0612892404846384,102.0338174039896
Ireland,IRL,soyb,0,0,0
Ireland,IRL,sugb,0,0,0
Ireland,IRL,vege,41.85104971235061,4.659361399386946,46.510411111737554
Ireland,IRL,whea,450.10487634417177,100.06125096270283,550.1661273068746
Ireland,IRL,xfru,4.908522584516223,1.668346159343997,6.57686874386022
Ireland,IRL,xoil,48.06589540938722,5.472849477306466,53.538744886693685
Ireland,IRL,xpul,13.30257102104226,0.2742798148668507,13.576850835909111
Iran (Islamic Republic of),IRN,bana,73.56763162689143,0,73.56763162689143
Iran (Islamic Republic of),IRN,barl,1314.9949595449702,0,1314.9949595449702
Iran (Islamic Republic of),IRN,maiz,911.9219067451972,2.033390004478194,913.9552967496754
Iran (Islamic Republic of),IRN,pota,1111.586573732416,129.29366812744723,1240.8802418598632
Iran (Islamic Republic of),IRN,rice,3314.780118095573,3.265793219798594,3318.0459113153715
Iran (Islamic Republic of),IRN,soyb,801.0019878655671,0.5419499241309655,801.543937789698
Iran (Islamic Republic of),IRN,spis,200.84393121636933,31.593427382350228,232.43735859871956
Iran (Islamic Republic of),IRN,sugb,1664.079372759706,0,1664.079372759706
Iran (Islamic Republic of),IRN,sugc,606.7671750899933,0,606.7671750899933
Iran (Islamic Republic of),IRN,tnut,4924.498671803074,707.4894122061128,5631.988084009186
Iran (Islamic Republic of),IRN,vege,4873.696581897822,766.6582875244103,5640.354869422233
Iran (Islamic Republic of),IRN,whea,14778.600413177737,806.1653038211099,15584.765716998847
Iran (Islamic Republic of),IRN,xfru,10056.486940092298,1622.2201609063193,11678.707100998618
Iran (Islamic Republic of),IRN,xmil,10.981656987010473,0,10.981656987010473
Iran (Islamic Republic of),IRN,xoil,1236.5007699233777,16.30876315246661,1252.8095330758442
Iran (Islamic Republic of),IRN,xpul,1481.890863171466,13.041943790287924,1494.9328069617538
Iraq,IRQ,barl,1126.9435308675993,0,1126.9435308675993
Iraq,IRQ,maiz,318.6935952867665,0,318.6935952867665
Iraq,IRQ,pota,41.860578885029284,0,41.860578885029284
Iraq,IRQ,rice,981.7988303559101,0,981.7988303559101
Iraq,IRQ,sorg,13.143339478980721,0,13.143339478980721
Iraq,IRQ,sugb,1.0902153400598926,0,1.0902153400598926
Iraq,IRQ,sugc,0.6694886486828405,0,0.6694886486828405
Iraq,IRQ,tnut,11.71228140512634,0,11.71228140512634
Iraq,IRQ,vege,833.5018762274433,0,833.5018762274433
Iraq,IRQ,whea,5838.676016849718,0,5838.676016849718
Iraq,IRQ,xfru,1213.0757293579202,124.18077518517448,1337.2565045430947
Iraq,IRQ,xmil,2.289563639526005,0,2.289563639526005
Iraq,IRQ,xoil,231.58936772156443,0.29805581431346556,231.8874235358779
Iraq,IRQ,xpul,10.570134905915674,0.14579496421952645,10.7159298701352
Iceland,ISL,barl,0,0,0
Iceland,ISL,pota,52.81628225343426,0,52.81628225343426
Iceland,ISL,vege,9.70672258036324,0,9.70672258036324
Israel,ISR,bana,29.694232526420034,0,29.694232526420034
Israel,ISR,barl,3.972453787261423,0.01923706434509162,3.991690851606515
Israel,ISR,maiz,33.88591733438656,0.21617810101682008,34.102095435403385
Israel,ISR,orts,0,0,0
Israel,ISR,pota,36.578948701695694,25.094860155814484,61.673808857510174
Israel,ISR,sorg,8.203929974030787,0,8.203929974030787
Israel,ISR,soyb,40.755183763199575,0,40.755183763199575
Israel,ISR,swpo,4.665584504040199,1.287057794217986,5.952642298258184
Israel,ISR,tnut,28.0062899859682,7.638079087082236,35.644369073050434
Israel,ISR,vege,428.15930468173843,110.58215135305332,538.7414560347918
Israel,ISR,whea,52.91790423793881,0.760146690710723,53.67805092864953
Israel,ISR,xfru,3278.1856720947353,1864.066362563673,5142.252034658409
Israel,ISR,xoil,349.96817535029743,11.946704781034251,361.9148801313317
Israel,ISR,xpul,47.86422166923548,0,47.86422166923548
Italy,ITA,barl,241.42526769958693,4.569563426490603,245.99483112607751
Italy,ITA,maiz,1164.5895392841876,27.12141634123568,1191.7109556254234
Italy,ITA,ocer,139.51148214060098,21.73894670341556,161.25042884401654
Italy,ITA,pota,125.98480070324045,7.867537182046861,133.8523378852873
Italy,ITA,rice,527.6394075278129,730.6285029050543,1258.2679104328672
Italy,ITA,sorg,58.41994985243204,0.19280511502452782,58.61275496745657
Italy,ITA,soyb,284.20673028719847,11.34744820560609,295.55417849280457
Italy,ITA,sugb,133.42964079807214,0,133.42964079807214
Italy,ITA,swpo,0.8967971443621385,0.0640569388830099,0.9608540832451484
Italy,ITA,tnut,198.28535132170754,67.12383488322395,265.4091862049315
Italy,ITA,vege,888.3962351803491,586.9506686773084,1475.3469038576575
Italy,ITA,whea,1186.7030238009522,487.79963947599975,1674.5026632769518
Italy,ITA,xfru,1839.0671010495337,604.5940118329661,2443.6611128824998
Italy,ITA,xoil,3022.662639520249,349.8937581624681,3372.556397682717
Italy,ITA,xpul,76.67917109438707,3.497646400796603,80.17681749518367
Jamaica,JAM,bana,5.147090767300106,0,5.147090767300106
Jamaica,JAM,cass,0.6847134627759265,0,0.6847134627759265
Jamaica,JAM,cnut,35.99804277646799,0,35.99804277646799
Jamaica,JAM,maiz,1.4682027702959812,0.005010930956641564,1.4732137012526227
Jamaica,JAM,orts,0.9209160825537231,0.03837150343973847,0.9592875859934616
Jamaica,JAM,plnt,1.1300011007151796,0,1.1300011007151796
Jamaica,JAM,pota,0.9055209500469841,0,0.9055209500469841
Jamaica,JAM,spis,2.246908235578555,0.1248282353099197,2.3717364708884743
Jamaica,JAM,sugc,63.02841104971919,0,63.02841104971919
Jamaica,JAM,swpo,1.7073292387601726,0.04164217655512615,1.7489714153152989
Jamaica,JAM,vege,12.502978085444752,0.08652579989927157,12.589503885344024
Jamaica,JAM,xfru,14.928688303203115,1.8430479386670509,16.771736241870165
Jamaica,JAM,xoil,5.399767211690939,0,5.399767211690939
Jamaica,JAM,xpul,1.0184059210791852,0,1.0184059210791852
Jamaica,JAM,yams,5.250300288696572,0.610500033569369,5.860800322265941
Jordan,JOR,bana,22.3446182471792,0,22.3446182471792
Jordan,JOR,barl,26.60439521150475,0,26.60439521150475
Jordan,JOR,maiz,3.754403166314721,0.24485238041182958,3.9992555467265505
Jordan,JOR,pota,11.053068497579757,0.39299799102505795,11.446066488604815
Jordan,JOR,sorg,0.15879488165013517,0,0.15879488165013517
Jordan,JOR,tnut,2.59572917062606,0.37081845294658,2.96654762357264
Jordan,JOR,vege,153.90607788245546,70.46933608575408,224.37541396820956
Jordan,JOR,whea,16.678897370166638,0.38721429836156424,17.0661116685282
Jordan,JOR,xfru,235.71405740735426,50.8293346541925,286.54339206154674
Jordan,JOR,xoil,218.07051520637305,9.609887110789321,227.68040231716236
Jordan,JOR,xpul,1.036273628025893,0.10512920864030796,1.141402836666201
Japan,JPN,barl,53.49918826508778,0,53.49918826508778
Japan,JPN,maiz,20.95235821595926,0.010044963188255243,20.962403179147515
Japan,JPN,ocer,43.484960062309085,0.19676452516881918,43.6817245874779
Japan,JPN,orts,11.809771651057867,0,11.809771651057867
Japan,JPN,pota,167.347986706533,0.11545221573406897,167.46343892226704
Japan,JPN,rice,4067.091204388384,18.51769829167726,4085.6089026800614
Japan,JPN,soyb,365.1922411054632,0.6479963720502498,365.8402374775135
Japan,JPN,spis,11.644705250676829,0.07711725331574054,11.721822503992568
Japan,JPN,sugb,140.6226330015575,0,140.6226330015575
Japan,JPN,sugc,71.14148647090182,0,71.14148647090182
Japan,JPN,swpo,61.62652576684941,0.22491432761623834,61.85144009446565
Japan,JPN,tnut,12.501254929281261,0.403266288041331,12.904521217322593
Japan,JPN,vege,793.4399482763816,1.535888401619009,794.9758366780006
Japan,JPN,whea,341.46881889237847,13.211894845103975,354.68071373748245
Japan,JPN,xfru,293.97559870967075,3.1765536206349467,297.1521523303057
Japan,JPN,xoil,538.5853409172116,6.583608070401253,545.1689489876129
Japan,JPN,xpul,45.41457549351334,0,45.41457549351334
Japan,JPN,yams,10.57449148421006,0.3411126285229052,10.915604112732966
Kazakhstan,KAZ,barl,1185.3858169558869,451.1065261036944,1636.4923430595813
Kazakhstan,KAZ,maiz,770.5242863174901,43.2069693262144,813.7312556437045
Kazakhstan,KAZ,ocer,1394.1157396910316,82.2427990321328,1476.3585387231644
Kazakhstan,KAZ,pota,311.00595776038034,25.294902326849666,336.30086008723003
Kazakhstan,KAZ,rice,202.08481468202527,87.18516290567376,289.26997758769903
Kazakhstan,KAZ,sorg,1.9373727451559952,0,1.9373727451559952
Kazakhstan,KAZ,soyb,51.30159152489996,7.387429179585594,58.68902070448555
Kazakhstan,KAZ,sugb,77.88426873166225,0,77.88426873166225
Kazakhstan,KAZ,tnut,4.175981867589449,0.6524971668108515,4.8284790344003
Kazakhstan,KAZ,vege,2356.8714488268092,51.08603368545723,2407.9574825122663
Kazakhstan,KAZ,whea,3001.872557060984,2838.4042494982573,5840.276806559241
Kazakhstan,KAZ,xfru,33.86121831533225,2.0595374288395285,35.92075574417178
Kazakhstan,KAZ,xmil,39.871729786235605,0,39.871729786235605
Kazakhstan,KAZ,xoil,2077.652985455322,1010.4551809514853,3088.108166406807
Kazakhstan,KAZ,xpul,140.35413048751255,24.852514825177387,165.20664531268994
Kenya,KEN,bana,73.59225503406377,0,73.59225503406377
Kenya,KEN,barl,15.251868619150608,2.7730670216637465,18.024935640814356
Kenya,KEN,cass,26.137192730302672,0,26.137192730302672
Kenya,KEN,cnut,27.733447379377743,0.8946273348186369,28.62807471419638
Kenya,KEN,maiz,1386.8577485998906,1.6435209345445931,1388.501269534435
Kenya,KEN,ocer,1.5116149311449758,0.9619367743649846,2.4735517055099603
Kenya,KEN,orts,1.6908032699141167,0,1.6908032699141167
Kenya,KEN,plnt,1.8234492718194144,0,1.8234492718194144
Kenya,KEN,pota,120.67804905152649,1.3595273915678927,122.03757644309438
Kenya,KEN,rice,66.50771896908023,0.06539598718690287,66.57311495626713
Kenya,KEN,sorg,106.31328812362115,35.773665671929386,142.08695379555053
Kenya,KEN,soyb,1.0272811944929439,0,1.0272811944929439
Kenya,KEN,spis,14.403105035092349,14.403105035092349,28.806210070184697
Kenya,KEN,sugc,238.46544614914063,0,238.46544614914063
Kenya,KEN,swpo,56.45835553220303,0,56.45835553220303
Kenya,KEN,tnut,18.11164140175632,5.620854228131271,23.732495629887588
