iso3c_consuming,iso3c_producing,total_nutrient_stress
SRB,ECU,0.28153262069562535
SRB,EGY,0.051536444850173585
SRB,ESP,0.2215047462002892
SRB,ETH,6.788025511348315e-4
SRB,FIN,2.52064754323818e-5
SRB,FRA,0.21123334728015558
SRB,GBR,0.0038643497644381838
SRB,GHA,2.0328315671397853e-4
SRB,GIN,1.1580359011753337e-8
SRB,GRC,0.3842645329069428
SRB,GRD,4.2871064988134e-6
SRB,GTM,0.04096000936202998
SRB,HKG,0.004043016363052276
SRB,HND,0.023270922969934084
SRB,HRV,0.8621804868681328
SRB,HUN,1.0618139608458814
SRB,IDN,0.04646956437125424
SRB,IND,1.3088948170748411
SRB,IRL,0.0032498666737042657
SRB,IRN,0.01804723610183544
SRB,ISR,0.003797051746031422
SRB,ITA,1.0917458513738068
SRB,JPN,8.764158319334229e-4
SRB,KAZ,1.1412595222701011e-6
SRB,KEN,2.1318853173916994e-5
SRB,KGZ,3.48694549124989e-5
SRB,LKA,0.001231730157512214
SRB,LTU,8.792280487501441e-4
SRB,LVA,5.557873970739745e-4
SRB,MAR,0.005825934628437485
SRB,MDA,0.0044669364660185175
SRB,MDG,1.533703085915205e-7
SRB,MEX,0.0433251159110056
SRB,MKD,1.0820019195578163
SRB,MLI,4.139489270492181e-8
SRB,MNE,0.008481054091520049
SRB,MUS,6.380490616171427e-6
SRB,MYS,0.03016709639420618
SRB,NGA,3.8444331194872276e-7
SRB,NLD,0.6803762481971031
SRB,NOR,4.545345072798231e-5
SRB,NZL,1.3297146947224608e-4
SRB,PAK,0.04363219806933667
SRB,PAN,8.139278482834089e-4
SRB,PER,0.010301019936046422
SRB,PHL,0.0016875003087154171
SRB,POL,0.5144635949099334
SRB,PRT,0.0012776778098811618
SRB,PRY,5.602724941067837e-5
SRB,ROU,1.7728823444535642
SRB,RUS,0.15403681017885174
SRB,SEN,4.539918332034497e-6
SRB,SGP,6.428444462762041e-4
SRB,SLE,1.3361335619155461e-6
SRB,SUR,0.00383720166691137
SRB,SVK,0.1091563548552999
SRB,SVN,0.12897472036697044
SRB,SWE,0.008329184141628872
SRB,SWZ,3.679021266549934e-6
SRB,SYR,2.435237084619861e-8
SRB,TCD,3.1790261230325124e-5
SRB,TGO,2.3149603708609907e-6
SRB,THA,0.0431099967309971
SRB,TKM,0.014325002270983368
SRB,TUN,0.002537268065183499
SRB,TUR,0.7850691245819533
SRB,TWN,7.856409250039661e-5
SRB,UKR,0.03299187012450809
SRB,URY,0.0055459532940778525
SRB,USA,0.006307858055125309
SRB,UZB,0.011312365134725243
SRB,VNM,0.07324555928686007
SRB,ZAF,0.004014191604222112
SRB,ZWE,7.167422078778489e-4
STP,ARE,0.002702593920886264
STP,ARG,7.27815955285479e-4
STP,BEL,0.0359545154072668
STP,BRA,0.028031149884662175
STP,CHN,0.09082144841495378
STP,EGY,9.261332805975142e-4
STP,ESP,0.0035366508162809093
STP,FRA,2.348987434412878e-4
STP,IDN,0.0011936586372542327
STP,IND,0.024396959075884978
STP,ITA,2.6955066270191306e-4
STP,JPN,0.10656844752074304
STP,LBN,8.154616178025476e-4
STP,MAR,6.78255988210651e-4
STP,NLD,0.003675111445965752
STP,PAK,0.01738778169685445
STP,PRT,2.256391230183394
STP,SAU,3.9486467992622354e-4
STP,THA,0.076086394277008
STP,TUR,0.0037282702579018827
STP,USA,1.1423002782224091e-5
STP,VNM,0.004936040021411593
SUR,ARG,0.004052401145036067
SUR,ATG,5.943045639925984e-5
SUR,BEL,0.14217976174250566
SUR,BLZ,0.031081890011964194
SUR,BOL,9.391825312589315e-5
SUR,BRA,0.027267326307254276
SUR,BRB,2.0845899846724849e-4
SUR,CAN,0.00645734462182024
SUR,CHE,4.804571741452835e-4
SUR,CHN,0.21173492400418162
SUR,COL,7.253752709242479e-4
SUR,CRI,7.122648989355251e-6
SUR,CYP,2.7206187504990356e-4
SUR,DEU,0.6115896238281403
SUR,DNK,0.004189994345426963
SUR,DOM,4.586097966279467e-4
SUR,EGY,7.543136342085724e-4
SUR,ESP,0.0012510554905634569
SUR,FRA,0.010188503679864932
SUR,GBR,3.283363839421581e-4
SUR,GUY,0.07861945538316067
SUR,HKG,0.005737350489505053
SUR,HUN,8.970148762252354e-4
SUR,IND,0.010180783211921658
SUR,ITA,0.006272200058900467
SUR,JAM,0.06946875506664155
SUR,LTU,9.932425135964912e-4
SUR,MEX,0.020538286679467953
SUR,MMR,9.363989703634328e-8
SUR,MYS,0.002130215723583187
SUR,"NAM",4.8799688693532096e-4
SUR,NER,1.8944711686850575e-7
SUR,NLD,2.0237739683678844
SUR,POL,2.5084751440505843e-4
SUR,PRY,1.5330674002883525e-4
SUR,RUS,5.989234409282717e-4
SUR,SWE,0.0014845609725620357
SUR,THA,0.03490254171982888
SUR,TKL,0.0019465249799023737
SUR,TTO,0.2538048625877558
SUR,TUR,0.023887656667712504
SUR,UKR,0.015312583653557891
SUR,USA,0.5993943144866369
SVK,ALB,0.006094300795480975
SVK,ARG,0.004295751835845971
SVK,ARM,3.218652211264599e-4
SVK,AUT,2.8045309626252237
SVK,AZE,1.752587043707888e-5
SVK,BEL,0.2777567396998206
SVK,BGR,0.09802585016580326
SVK,BIH,7.520194169959431e-5
SVK,BOL,2.779498645874092e-4
SVK,CAN,1.4715251664113276e-4
SVK,CHE,0.006195761671642264
SVK,CHL,0.0017296715006392509
SVK,CHN,0.1366605959962807
SVK,COL,2.039895223059788e-7
SVK,CRI,7.487424040070016e-6
SVK,CYP,0.11377196787202973
SVK,CZE,20.611574146287467
SVK,DEU,2.271242282883621
SVK,DNK,0.027456188186917183
SVK,ECU,2.1916533780547194e-8
SVK,EGY,0.009288375927707392
SVK,ESP,0.5541348317610243
SVK,EST,0.0022950958332731706
SVK,ETH,1.876789092185092e-5
SVK,FIN,0.10108405927985044
SVK,FRA,0.47521234254146666
SVK,GBR,0.2214403830187925
SVK,GEO,1.6466947772251575e-5
SVK,GRC,0.04465439198222565
SVK,HRV,0.22414675418214627
SVK,HUN,11.459409662591975
SVK,IDN,0.019396058860168867
SVK,IND,0.014638230443848006
SVK,IRL,0.019072208237804228
SVK,IRN,0.004737524769864296
SVK,ISR,7.2658209813433225e-6
SVK,ITA,1.3375675650785046
SVK,KAZ,0.007218908093864494
SVK,KOR,5.5940368684502e-5
SVK,LKA,6.221866866996588e-4
SVK,LTU,0.23034302427092915
SVK,LUX,2.9812952619724347e-5
SVK,LVA,0.017191993740018174
SVK,MDA,0.0028193706048826317
SVK,MEX,0.0023733894496955994
SVK,MKD,0.010082257610506858
SVK,MMR,5.912645170744534e-6
SVK,MYS,4.200318166720443e-4
SVK,NLD,1.0391093231734823
SVK,PAK,0.007313339262589127
SVK,PER,0.0021019682423558668
SVK,PHL,3.965156457182706e-4
SVK,POL,5.2803926565218795
SVK,PRT,0.005069496164870723
SVK,PRY,0.0018582568377750453
SVK,ROU,0.39851049612393585
SVK,RUS,6.426191448246915e-5
SVK,SRB,0.05592662911902897
SVK,SVN,0.41029430600736955
SVK,SWE,0.07416193153477843
SVK,THA,0.004748012738549863
SVK,TUN,0.0017939250158901536
SVK,TUR,0.14057019992308303
SVK,TWN,3.113748964402989e-4
SVK,UKR,0.0900775295680967
SVK,USA,5.085450145037503e-4
SVK,VNM,0.005695844732842972
SVN,ABW,2.3884266057194473e-4
SVN,ALB,0.03372207070639815
SVN,ARG,0.024754550486528085
SVN,AUT,4.054092088229013
SVN,BEL,0.14077093602184887
SVN,BGR,0.2466842123852561
SVN,BIH,1.1463181817419497
SVN,BLR,0.0013248302134003232
SVN,BRA,1.152171412772733
SVN,CAN,9.24508295413755e-5
SVN,CHE,6.741578555023486e-5
SVN,CHL,0.003201651814266019
SVN,CHN,0.06619238083940732
SVN,COL,0.3022041492723138
SVN,CRI,0.12398467578578432
SVN,CYP,0.0049997338893099375
SVN,CZE,0.24799781628868678
SVN,DEU,0.5953179437039096
SVN,DNK,0.003671110443252255
SVN,DOM,1.4461490058109954e-4
SVN,ECU,0.22979833639283825
SVN,EGY,0.5437522806725631
SVN,ESP,0.23250264925970748
SVN,EST,0.015672819466744793
SVN,ETH,1.1824910640047257e-6
SVN,FRA,0.0972553272607821
SVN,GBR,0.05222066495443794
SVN,GRC,0.043323766695343414
SVN,GTM,0.0066129673447171845
SVN,HND,0.07058194205510712
SVN,HRV,8.187396127895862
SVN,HUN,10.677392543754019
SVN,IDN,0.00569509700471821
SVN,IND,0.03708215702756094
SVN,IRL,0.03243920855340645
SVN,ISR,0.3356711581055326
SVN,ITA,2.437910452086464
SVN,KAZ,4.983985501977217e-4
SVN,KEN,8.141948883544984e-5
SVN,KGZ,4.5505207572331404e-7
SVN,KHM,0.0257152965811316
SVN,KOR,2.690196635545605e-4
SVN,LBN,2.6860988252059957e-4
SVN,LKA,0.0011727251165872055
SVN,LTU,0.008074226329338989
SVN,LUX,1.4682664852511732e-5
SVN,LVA,0.0035894946964719504
SVN,MAR,4.631297030735005e-4
SVN,MDA,9.693078297029564e-4
SVN,MEX,6.67154152452384e-4
SVN,MKD,0.11355179166026587
SVN,MLI,1.8371444923288716e-4
SVN,MLT,0.0033107619432776025
SVN,MMR,0.08821314916197727
SVN,MNE,6.896690319574261e-4
SVN,MYS,7.248428950519513e-4
SVN,NLD,0.5527318212376395
SVN,NZL,3.564796465509692e-5
SVN,PER,9.571316499877038e-5
SVN,PHL,6.990094889524011e-5
SVN,POL,0.3548060475481633
SVN,PRT,0.006136794646864572
SVN,PRY,6.844259264907846e-5
SVN,PSE,1.569195285981765e-5
SVN,ROU,0.07974222583279962
SVN,RUS,0.04854990193062513
SVN,SAU,5.70585068805741e-4
SVN,SRB,4.295249560296019
SVN,SVK,0.5964174491275152
SVN,SWE,0.0050013399486999715
SVN,SYR,9.8876495791602e-6
SVN,THA,0.0028512470856050295
SVN,TUN,0.0015243067153360855
SVN,TUR,0.7093962565370687
SVN,UKR,0.34483036239733306
SVN,USA,2.3653908204830987e-4
SVN,UZB,0.006747206257064421
SVN,VNM,0.002504278559080004
SVN,ZAF,0.0010296116860803522
SWE,ABW,1.793805744175282e-5
SWE,AFG,5.5776330657389906e-5
SWE,ALB,0.009471872613661936
SWE,ARE,0.04049746131753444
SWE,ARG,0.05939417889333618
SWE,ARM,0.0017739937388767926
SWE,AUS,0.012026214586986909
SWE,AUT,0.32927405901946316
SWE,AZE,1.5237193343300404e-4
SWE,BEL,19.58891763742575
SWE,BFA,2.2627469493618094e-5
SWE,BGD,0.0015280759569159987
SWE,BGR,6.444129917179054
SWE,BIH,0.18969497489584633
SWE,BOL,6.26430785407658e-5
SWE,BRA,0.029632602772982228
SWE,BRB,1.2556640209226974e-4
SWE,CAN,0.05988632639799655
SWE,CHE,0.006264522368311975
SWE,CHL,0.1648050229182006
SWE,CHN,1.009293059237453
SWE,CIV,1.4647817665372685e-5
SWE,COL,0.08798021200975291
SWE,CPV,6.298429606638584e-5
SWE,CRI,0.3661534319734213
SWE,CYP,0.12013264902572345
SWE,CZE,0.4935949849902803
SWE,DEU,12.556818262491515
SWE,DMA,7.443105004065591e-7
SWE,DNK,25.16739193836373
SWE,DOM,0.10790856979613347
SWE,DZA,0.0014353470783615974
SWE,ECU,1.0833272648650707
SWE,EGY,0.2074696222862802
SWE,ESP,4.478288610475925
SWE,EST,1.3253017206450939
SWE,ETH,1.7154621600935483e-6
SWE,FIN,11.150682276733633
SWE,FRA,5.085925014994946
SWE,GBR,9.72483327277863
SWE,GHA,6.857963898548067e-4
SWE,GMB,4.2809255034940215e-7
SWE,GRC,0.5152062599656906
SWE,GTM,0.008337517928342473
SWE,HKG,0.00251572135486707
SWE,HND,4.497019865885958e-6
SWE,HRV,0.032955303309788624
SWE,HTI,7.5329113602926e-5
SWE,HUN,0.22450836786444245
SWE,IDN,0.05744883548822194
SWE,IND,1.2883389629740922
SWE,IRL,0.16263970520194523
SWE,IRN,0.0457501451463405
SWE,IRQ,0.005262975207923652
SWE,ISL,4.4847880562246835e-4
SWE,ISR,0.10425054064098813
SWE,ITA,3.5381499837506487
SWE,JAM,0.0067626476555408144
SWE,JOR,0.0339463315021157
SWE,JPN,0.014148704489334293
SWE,KAZ,0.03883372775663676
SWE,KEN,0.0018775124010909773
SWE,KGZ,1.1935934696860836e-6
SWE,KHM,0.05484636866086713
SWE,KOR,0.0028694027116022472
SWE,LAO,3.725511179105151e-4
SWE,LBN,0.10293225199784578
SWE,LBY,5.235339392495681e-5
SWE,LKA,0.01237399045304095
SWE,LTU,3.7684617332292643
SWE,LUX,5.282603329950342e-4
SWE,LVA,0.3653670888869055
SWE,MAC,0.009176900719439659
SWE,MAR,0.2808426513748357
SWE,MDA,8.5764311597805e-5
SWE,MDG,1.6956602000000056e-8
SWE,MEX,0.030813876903968973
SWE,MHL,0.013630758173487485
SWE,MKD,0.07552338840139171
SWE,MLT,0.007210447776851436
SWE,MNE,3.411186069720499e-5
SWE,MOZ,1.003400484754137e-6
SWE,MYS,0.31542872953424494
SWE,"NAM",0.019386605884882627
SWE,NGA,5.617663411745254e-4
SWE,NLD,15.819019311167299
SWE,NOR,1.965609557629569
SWE,NZL,0.06498350852282471
SWE,PAK,0.5289362856533903
SWE,PAN,3.513841266528159e-5
SWE,PER,0.059900442530484
SWE,PHL,0.27097781317535574
SWE,PNG,0.03444372256571036
SWE,POL,2.455184401731894
SWE,PRT,0.14064259004087545
SWE,PSE,0.0012005581403606179
SWE,ROU,2.1058605114848166
SWE,RUS,0.2974755985356034
SWE,SAU,0.06928912470465944
SWE,SDN,2.5922029759352424e-6
SWE,SGP,0.006041074021987357
SWE,SOM,2.846960617555824e-4
SWE,SRB,0.08604503969850558
SWE,SVK,0.08361127367170937
SWE,SVN,0.017113780131122157
SWE,SWZ,2.1970724088123224e-6
SWE,SYR,0.004155222513937015
SWE,THA,0.8052920861625437
SWE,TTO,1.4664835747800028e-4
SWE,TUN,0.0031221685565540193
SWE,TUR,0.838239595192924
SWE,TWN,0.0037514689912243044
SWE,TZA,1.301038361623629e-5
SWE,UGA,4.994580359814322e-4
SWE,UKR,0.15873862652185533
SWE,URY,0.01792113013182761
SWE,USA,1.2701170591062458
SWE,UZB,1.9374472089777485e-5
SWE,VEN,4.6468434150572e-6
SWE,VNM,0.011742494460575473
SWE,ZAF,0.016991174636554876
SWE,ZWE,5.152364003899906e-4
SWZ,AND,9.307402879655906e-5
SWZ,ARE,1.0269459928647871e-4
SWZ,ARG,0.11951655596428866
SWZ,AUS,0.10078280730386653
SWZ,BEL,7.051593394679003e-4
SWZ,CHN,0.055710344487927554
SWZ,CZE,0.43412461229070576
SWZ,DEU,0.15368100153256087
SWZ,EGY,4.738460260546779e-5
SWZ,ESP,0.0014981087980993556
SWZ,GRC,1.9211362362726313e-4
SWZ,IDN,0.005208423799095184
SWZ,IND,0.03668500667770355
SWZ,ISL,1.6622629146048458e-4
SWZ,ITA,0.003254964669306349
SWZ,KHM,0.0037558269319272974
SWZ,KOR,5.880029310151327e-4
SWZ,LSO,5.088043997649929e-6
SWZ,LTU,4.754440209261838e-6
SWZ,MOZ,0.13696123745276303
SWZ,MUS,9.373665946758583e-5
SWZ,MWI,9.288869022752327e-6
SWZ,MYS,1.0936424626582965e-4
SWZ,"NAM",0.001504719843149265
SWZ,NLD,3.503690602105548e-4
SWZ,POL,7.264888092042053e-5
SWZ,PRT,2.0354159485650582e-5
SWZ,RUS,0.09527482560729005
SWZ,SAU,5.085187369708958e-6
SWZ,SGP,0.0010498967641519644
SWZ,THA,0.10789175763260207
SWZ,TWN,0.012370989307742938
SWZ,UKR,1.9460121985408276e-5
SWZ,USA,0.7704909016011628
SWZ,ZAF,5.898957998147649
SWZ,ZMB,0.025543190660572604
SWZ,ZWE,0.009284424344827225
TGO,AGO,4.883924238534679e-5
TGO,ARE,0.13135403338949384
TGO,ARG,7.466193161546701e-4
TGO,BEL,0.07131729394125125
TGO,BEN,8.050094963069612e-4
TGO,BFA,0.7047379290609088
TGO,BGD,3.7751302041343386e-4
TGO,BGR,5.20575447260986e-4
TGO,BRA,0.11401584266517517
TGO,CAN,1.6504843829520381
TGO,CHE,1.179795216437825e-4
TGO,CHL,5.292417193012541e-4
TGO,CHN,0.6027021959282157
TGO,CIV,0.008469068850393807
TGO,CMR,5.925937273532745e-5
TGO,DEU,0.003456973294748434
TGO,DNK,8.824012089714351e-4
TGO,DZA,1.415031382628766e-4
TGO,EGY,0.004675370997457586
TGO,ESP,0.0087937305752234015
TGO,FRA,1.0912323368377335
TGO,GBR,0.003957857568488539
TGO,GHA,1.2399902884608904
TGO,HKG,0.01521602759095873
TGO,IDN,0.7492817032574218
TGO,IND,5.535819193792228
TGO,ITA,0.014996077105522882
TGO,JPN,0.07900146587338049
TGO,LBN,0.002465504871831975
TGO,LTU,0.0010567675909586322
TGO,LVA,0.0022135242363063687
TGO,MAR,0.0027808456080956065
TGO,MLT,9.444608318599905e-5
TGO,MMR,0.04000448330524049
TGO,MYS,0.25919354203977046
TGO,NGA,0.002518451018404166
TGO,NLD,0.26283124519548245
TGO,PAK,2.451075918648086
TGO,POL,0.0026884492411371943
TGO,PRT,5.233540441461134e-4
TGO,PRY,0.023885150925094942
TGO,RUS,0.25530690616218443
TGO,SAU,5.875370162502345e-4
TGO,SEN,6.635882920961266e-4
TGO,SGP,0.09264259361242945
TGO,THA,4.7919392050087835
TGO,TUN,0.006025932153793112
TGO,TUR,0.17885087492605717
TGO,UKR,0.02610266167610646
TGO,USA,1.4761057955547312
TGO,VNM,0.11376304139736984
TGO,ZAF,0.005523648338984546
THA,ARE,2.063440181922852
THA,ARG,23.081297401161525
THA,AUS,28.437603328631504
THA,AUT,8.485873033497671e-4
THA,AZE,1.346168078942527e-5
THA,BEL,0.7042753408477986
THA,BEN,6.675806966112942e-6
THA,BFA,0.022657186065704802
THA,BGD,0.007349135299571747
THA,BGR,0.0520776619580449
THA,BOL,1.270257450478368e-4
THA,BRA,35.70822461043001
THA,CAN,6.501559545927015
THA,CHE,0.015027564166946844
THA,CHL,0.2630770065273685
THA,CHN,49.79117957158025
THA,CIV,0.013047637160540929
THA,CMR,2.624151224312284e-4
THA,COL,2.3178534204943736e-5
THA,CYP,0.00662245642986717
THA,CZE,0.14515053465794428
THA,DEU,1.4385939377235117
THA,DNK,0.207449746178345
THA,DZA,0.001318839310951879
THA,ECU,2.6848069089266174e-4
THA,EGY,0.017565139561677285
THA,ESP,0.24088710226978194
THA,EST,3.360042059125234e-4
THA,ETH,0.001743308333494602
THA,FIN,0.001794358187735062
THA,FRA,0.34844420626615064
THA,GBR,2.0701432589934234
THA,GHA,2.907249463474768e-6
THA,GIN,4.083595155134669e-4
THA,GRC,0.07209013900867758
THA,HKG,0.001447295748377696
THA,HUN,0.0112543720820713
THA,IDN,13.633996307407442
THA,IND,8.032850482208241
THA,IRL,0.12354512118796687
THA,IRN,0.017104982488875042
THA,ISR,0.2965045409011756
THA,ITA,0.11585284175307685
THA,JPN,2.387152216439324
THA,KAZ,2.726200020129802e-4
THA,KEN,0.0017832924878816788
THA,KHM,0.602075219754485
THA,KOR,0.49928545310444983
THA,LAO,0.4564676090909443
THA,LBY,4.367776043009271e-4
THA,LKA,0.6434849702483895
THA,LTU,0.09253282823390928
THA,LVA,0.4013627017941165
THA,MAR,0.0023335713282677697
THA,MDA,0.11201637890370147
THA,MEX,0.03112955868932587
THA,MLI,0.045493125509532294
THA,MMR,0.1569502426356914
THA,MOZ,1.470197319904376e-6
THA,MUS,5.65225656222647e-4
THA,MWI,1.3199790033784648e-4
THA,MYS,1.6643754450686745
THA,"NAM",1.3246447791813237e-4
THA,NGA,0.0017603633525209716
THA,NLD,0.689044969738115
THA,NOR,0.07048761991778503
THA,NZL,0.9493111124159834
THA,PAK,1.1939368387041531
THA,PER,0.2413306936603556
THA,PHL,0.9546684750473495
THA,POL,0.030907469124066715
THA,PRT,0.015206197106775881
THA,PRY,0.12150623705942358
THA,ROU,5.945442907627378e-4
THA,RUS,0.9879317927725154
THA,SAU,0.0013441569738903089
THA,SDN,5.102401149128185e-4
THA,SGP,0.7030073978753417
THA,SOM,4.495238811703361e-5
THA,SRB,6.571803258687259e-4
THA,SVK,0.02307226324430001
THA,SVN,1.7827489449285034
THA,SWE,0.017496354251369847
THA,SWZ,9.194923362411182e-6
THA,SYR,4.3826877847162284e-4
THA,TCD,5.8629158515473755e-5
THA,TGO,5.740344323525512e-4
THA,TJK,5.444899929908016e-4
THA,TKM,0.044453155924008295
THA,TUN,0.0025450776292615285
THA,TUR,1.9704586013125458
THA,TWN,0.09871703848372122
THA,TZA,3.6448905039354563e-4
THA,UGA,4.0570298982288515e-6
THA,UKR,10.38125312447967
THA,URY,0.013571446477240297
THA,USA,62.80504741296692
THA,UZB,0.005061723451596088
THA,VNM,1.9228318059720058
THA,ZAF,0.053979361384528114
THA,ZWE,0.0023824747922413345
TTO,ARG,0.026774508116576792
TTO,AUS,0.04249107988285896
TTO,BEL,0.041600966540759975
TTO,BGR,2.844530943333893e-5
TTO,BRA,3.1153448745781995
TTO,BRB,0.912983421531756
TTO,CAN,0.4418347952505714
TTO,CHE,7.93128029667744e-5
TTO,CHL,0.02257306862406798
TTO,CHN,0.7403355200234341
TTO,COL,0.004443744613949563
TTO,CRI,0.27595588770302665
TTO,CYP,4.1768743983913324e-4
TTO,CZE,0.0011033644853005392
TTO,DEU,0.0029972633016617798
TTO,DNK,0.027285452180950256
TTO,ECU,0.13117830745320533
TTO,EGY,0.0016446077883217546
TTO,ESP,0.08567252682330102
TTO,FRA,0.025504399495027846
TTO,GBR,0.18523565768615133
TTO,GHA,8.569252104144844e-6
TTO,GRC,0.0020588769439452204
TTO,GTM,0.004279543578834251
TTO,GUY,0.05544561021104503
TTO,HKG,0.007816715884109423
TTO,IDN,0.10489715821661795
TTO,IND,0.06320365368037031
TTO,IRL,1.1875535835156814e-4
TTO,IRN,5.355764508544095e-4
TTO,ITA,0.02440569967926586
TTO,JAM,0.04259062118379199
TTO,LCA,0.08698955700748989
TTO,LKA,1.9432201040699734e-4
TTO,MEX,0.4931003565733198
TTO,MMR,2.7966893558316596e-6
TTO,MYS,0.042706961167062366
TTO,NIC,0.0011413702187191524
TTO,NLD,0.6230635759674704
TTO,NZL,5.607757136960636e-4
TTO,PAK,0.05178054779952105
TTO,PER,0.06345420013423647
TTO,PHL,0.0028244507980150443
TTO,POL,0.005970518502008294
TTO,PRY,0.013042197323202248
TTO,ROU,2.318683424227037e-4
TTO,SAU,5.617094671331705e-4
TTO,SGP,2.404649646113491e-5
TTO,SUR,0.1578960797928609
TTO,SWE,0.07436744240069684
TTO,THA,0.06228721440771966
TTO,TUR,0.06898582090036494
TTO,TWN,0.0037371311489878957
TTO,UKR,3.893992419791735e-7
TTO,URY,0.014151708399101182
TTO,USA,16.479658600268007
TTO,VCT,0.3985253948785192
TTO,VNM,0.004087355565561676
TTO,ZAF,4.072522819678598e-4
TUN,AFG,4.6423028322158006e-5
TUN,ALB,2.769125517237117e-6
TUN,ARE,1.7424041544510108e-4
TUN,ARG,5.3064737840627245
TUN,AUS,6.016976697941687e-5
TUN,AUT,8.738382418673438e-4
TUN,BEL,0.13236939306239864
TUN,BEN,4.324407534415359e-6
TUN,BFA,0.0068180893410306805
TUN,BGR,2.5875746813040057
TUN,BRA,3.068694618286766
TUN,CAN,3.5521447462163205
TUN,CHE,7.426961843595717e-6
TUN,CHL,0.01568739847867692
TUN,CHN,0.539084723399905
TUN,CIV,2.1340415411808433e-4
TUN,CMR,7.231566863393695e-7
TUN,COL,0.013702795590531863
TUN,COM,1.1068950099764311e-6
TUN,CRI,0.04154781656133722
TUN,CYP,0.0014127944031243483
TUN,CZE,0.0029218500461779496
TUN,DEU,0.052254484923006994
TUN,DZA,0.011329261216088259
TUN,ECU,0.5992890929718812
TUN,EGY,1.0392999506556955
TUN,ESP,1.3242900687075323
TUN,ETH,8.817407107978531e-4
TUN,FIN,1.372796894481129e-4
TUN,FRA,13.899426980750889
TUN,GBR,1.2992668251801107
TUN,GEO,0.0026575103594645207
TUN,GHA,2.913357854836175e-4
TUN,GIN,2.7111707105006224e-4
TUN,GRC,5.722766637294504
TUN,GTM,2.5310434804048956e-7
TUN,HKG,9.05270480153529e-4
TUN,HUN,2.8583429877351423e-4
TUN,IDN,0.3784260726624363
TUN,IND,2.607672673981336
TUN,IRN,0.028431661086404006
TUN,ITA,24.834531681471717
TUN,JOR,2.096148397080675e-4
TUN,KEN,5.172046906298221e-5
TUN,KOR,5.680217582133692e-5
TUN,LBN,0.017428334750643905
TUN,LBY,0.2509855587527501
TUN,LKA,6.267487993557823e-4
TUN,LUX,9.865665732537595e-6
TUN,MAR,0.02640546510674351
TUN,MDG,3.1210531151513224e-6
TUN,MEX,0.0036458832118031925
TUN,MYS,0.09853260195677657
TUN,NGA,0.002529793003512309
TUN,NLD,0.34758832113370125
TUN,OMN,6.338992322311164e-4
TUN,PAK,0.8269136814730244
TUN,PER,2.6446711593439045e-4
TUN,PHL,1.2927344482008137e-5
TUN,POL,0.0013418102968829665
TUN,PRT,3.337185424984143e-4
TUN,PRY,1.1629547447895672
TUN,ROU,1.483371011617787
TUN,RUS,1.9981190736208638
TUN,SAU,0.031841584264934525
TUN,SDN,0.3454645085952561
TUN,SGP,2.6831939301222063e-4
TUN,SRB,1.274777032855981e-6
TUN,SUR,0.0018017956206414878
TUN,SYR,0.0030317292191576538
TUN,TCD,4.130259493837025e-5
TUN,TGO,8.663735656033024e-4
TUN,THA,0.29963791777192217
TUN,TJK,7.853426593406273e-7
TUN,TUR,0.08330417053927175
TUN,TZA,2.3617278062010953e-4
TUN,UKR,17.024048260317148
TUN,URY,2.289209524035789
TUN,USA,2.785410625956249
TUN,VNM,7.527460348643836e-4
TUN,ZAF,2.632755907804256e-4
TUR,AFG,0.07644483595905495
TUR,ALB,4.325822668848655e-4
TUR,ARE,0.009966862342088536
TUR,ARG,2.3437825191432387
TUR,AUS,2.329124262229232
TUR,AUT,0.20655293095698507
TUR,AZE,0.10645268979320084
TUR,BEL,0.11729660177721682
TUR,BEN,9.276501707601519e-5
TUR,BFA,0.39125293603770467
TUR,BGD,3.2979457763280173e-4
TUR,BGR,17.420408704359875
TUR,BIH,2.8415751856068483
TUR,BLR,2.151669137969362e-4
TUR,BOL,8.822273436674316e-4
TUR,BRA,5.5119919336959935
TUR,CAN,6.753498072298622
TUR,CHE,0.054691836000484176
TUR,CHL,0.06423489659916747
TUR,CHN,5.741591841560836
TUR,CIV,0.09604333827149736
TUR,CMR,0.021289305001206363
TUR,COD,0.09242743495893581
TUR,COG,0.14746940750843837
TUR,COL,0.04353252079397014
TUR,COM,1.659473486211266e-6
TUR,CRI,0.38937792710066593
TUR,CYP,2.7950935503366314
TUR,CZE,2.990235354963339
TUR,DEU,3.014541075108874
TUR,DNK,1.1269288406450209
TUR,DOM,3.322593482980493e-5
TUR,DZA,0.008939093759505681
TUR,ECU,2.0631521296660766
TUR,EGY,0.22792690515826658
TUR,ESP,0.7435713289089984
TUR,EST,6.159483230098826e-8
TUR,ETH,0.22501770917405223
TUR,FIN,0.009133860908589387
TUR,FRA,0.3979956388113034
TUR,GBR,0.10848905536351353
TUR,GEO,0.1096899317924524
TUR,GHA,0.19202749607008499
TUR,GIN,0.002643215131240882
TUR,GNB,6.945362915244654e-4
TUR,GRC,5.025197079442259
TUR,GTM,0.06530099817331995
TUR,GUM,4.170697211480192e-5
TUR,HKG,0.0012418730576311775
TUR,HRV,0.5303870802597371
TUR,HUN,8.60025645813324
TUR,IDN,1.066188102651418
TUR,IND,4.728816696546556
TUR,IRL,0.17421507046098988
TUR,IRN,2.1115092320686544
