iso3c_consuming,iso3c_producing,total_ghg_stress
IDN,TLS,0.027503936339979804
IDN,TUN,0.054839480196851885
IDN,TUR,1.548740246937334
IDN,TWN,0.1723554812678227
IDN,TZA,0.1450771413627068
IDN,UGA,0.028070499209379738
IDN,UKR,70.95721833216517
IDN,URY,0.06530636807439597
IDN,USA,163.95381601786042
IDN,UZB,0.05930331843652592
IDN,VNM,10.417059387070381
IDN,YEM,4.505265390466571e-4
IDN,ZAF,0.13430527373416046
IND,AFG,1.4790817332895319
IND,ARE,16.971797312814182
IND,ARG,113.08663262643296
IND,AUS,181.2792682786895
IND,AUT,0.0328415827509602
IND,AZE,8.640592045444819e-5
IND,BEL,0.7685359265169927
IND,BEN,1.5196517461247632
IND,BFA,1.354569716401177
IND,BGD,0.48232223953240666
IND,BGR,28.020930131365464
IND,BHR,5.455093972350808e-4
IND,BIH,0.003715135685177743
IND,BLZ,0.013956173644775442
IND,BOL,0.03833262653022991
IND,BRA,28.456363733741966
IND,BTN,1.6422448515169026e-4
IND,CAN,106.0175237858383
IND,CHE,0.004520653751875884
IND,CHL,1.3011975271943663
IND,CHN,7.278831259827921
IND,CIV,0.6466115648714421
IND,CMR,0.34029104197486926
IND,COD,0.0013683689412180788
IND,COL,2.080454127932639e-4
IND,COM,0.03798140104052221
IND,CYP,2.665442560836609e-4
IND,CZE,0.09752582125306006
IND,DEU,1.0123949851693221
IND,DJI,0.0613930080715999
IND,DNK,0.004341431759584147
IND,DOM,7.134383192052951e-4
IND,DZA,0.03895664686501396
IND,ECU,0.031410990673170845
IND,EGY,1.8989547477054425
IND,ESP,1.3753376273472677
IND,EST,1.1373152626859517
IND,ETH,2.255826525594802
IND,FIN,0.028765538705537302
IND,FRA,4.415111503299738
IND,GBR,0.20986139070514082
IND,GEO,0.0016694585927330978
IND,GHA,0.27159189125543026
IND,GIN,0.2968878883486578
IND,GMB,0.007073679133676338
IND,GNB,0.7528703289908695
IND,GRC,0.24764379153863328
IND,GTM,0.003544147855732006
IND,HKG,0.0020393519057431554
IND,HND,6.424273032862217e-4
IND,HRV,0.001279816386396028
IND,HUN,5.374369248888049e-4
IND,IDN,97.1584769435547
IND,IRL,0.005713648573976161
IND,IRN,1.4364781408945502
IND,IRQ,5.154886187851078
IND,ISR,0.2463456233105785
IND,ITA,1.0980018764757908
IND,JAM,4.41897223377511e-4
IND,JOR,1.325481390575984e-4
IND,JPN,0.01996321841951259
IND,KAZ,0.01962093528467862
IND,KEN,0.07442786601547283
IND,KGZ,0.02547217967177202
IND,KHM,0.8161017425321745
IND,KOR,0.02927934240902503
IND,KWT,3.501843216394636e-4
IND,LBN,0.016517986756024266
IND,LKA,0.6388246545983249
IND,LTU,8.609914957699079
IND,LUX,9.578011169820017e-6
IND,LVA,5.059312262710377e-5
IND,MAR,0.006173683080097046
IND,MDA,1.451138330557872
IND,MDG,0.06359497911833635
IND,MEX,0.1985270821433013
IND,MLI,0.8771081773379182
IND,MLT,0.003956255663261094
IND,MMR,16.359408295987688
IND,MOZ,0.8015788184822648
IND,MWI,0.3539564315706203
IND,MYS,19.810409890651496
IND,NGA,0.9228478963633542
IND,NLD,0.1460111009320029
IND,NOR,4.022764691324407e-5
IND,NPL,0.38176231747231804
IND,NZL,1.6797919995243076
IND,OMN,0.15634352020188924
IND,PAK,8.08990657513312
IND,PAN,7.81074778775807e-4
IND,PCN,2.2572148003479917e-4
IND,PER,0.032134339247293434
IND,PHL,0.3447899189255608
IND,PNG,0.16659624295703299
IND,POL,0.0776065530113938
IND,PRK,5.699018036946492e-4
IND,PRT,0.020026113715845277
IND,PRY,6.670634985072828
IND,QAT,2.673952883034111e-6
IND,ROU,5.908273489601906
IND,RUS,36.9676213369925
IND,SAU,0.9890924002490076
IND,SDN,1.8558419073022012
IND,SEN,0.08687223893719745
IND,SGP,0.08711833856936067
IND,SLV,0.0011409140341189223
IND,SOM,0.093528066675190355
IND,SRB,0.0024924510936133585
IND,SVK,1.3026095190955226e-4
IND,SWE,0.017412042776221694
IND,SYR,0.9044275631846043
IND,TCD,0.0318552474827361
IND,TGO,0.5820055473805903
IND,THA,2.335410079892793
IND,TJK,0.0031269155914130987
IND,TKM,0.3412145603170895
IND,TLS,0.0011808371565832517
IND,TTO,4.533341946175198e-5
IND,TUN,0.05119262932595249
IND,TUR,0.4980146083429652
IND,TWN,0.00738897088023063
IND,TZA,3.9588155910192575
IND,UGA,0.14359358028420482
IND,UKR,214.84512291963003
IND,URY,2.9920524715324643
IND,USA,40.57787033144066
IND,UZB,0.77848305659841055
IND,VEN,0.03652139955741488
IND,VNM,2.974483560126819
IND,YEM,9.016818491883085e-4
IND,ZAF,0.35435988104501986
IND,ZMB,0.059746139758651506
IND,ZWE,0.048214483876710394
IRL,ARE,0.08975776355483663
IRL,ARG,2.602625582809396
IRL,AUS,6.320133339907481e-4
IRL,AUT,0.03935048466156351
IRL,BEL,7.1554931233489
IRL,BEN,6.36931340054521e-5
IRL,BGD,7.521123841410094e-4
IRL,BGR,0.003946623626780976
IRL,BLR,8.187638261926759e-4
IRL,BLZ,3.0207221357680276
IRL,BOL,0.002472621536945914
IRL,BRA,5.747575858605543
IRL,CAN,13.34420298596199
IRL,CHE,1.5884172661194914e-5
IRL,CHL,0.169060622655837
IRL,CHN,0.14851255415082598
IRL,CMR,7.603539865796345e-6
IRL,CRI,3.4800628997738245
IRL,CYP,0.035141319779560996
IRL,CZE,0.2393980772203284
IRL,DEU,3.291890661005454
IRL,DNK,1.1807084336603342
IRL,DOM,0.009547950164180185
IRL,ECU,0.026054781144786817
IRL,EGY,0.10677997780566939
IRL,ESP,3.384128847158093
IRL,EST,0.4253405324194918
IRL,ETH,0.004953652428575778
IRL,FIN,0.008163199948175043
IRL,FRA,13.5664012552528
IRL,GBR,79.43575944953707
IRL,GEO,5.257607038515437e-4
IRL,GHA,0.0017068977038381464
IRL,GRC,0.279125180063625
IRL,GTM,0.00914644495988725
IRL,HKG,8.103868054239847e-4
IRL,HND,0.07964668427677347
IRL,HRV,4.7817607295009087e-4
IRL,HUN,0.015779165060560308
IRL,IDN,0.27354810756959147
IRL,IND,0.28870781335647305
IRL,IRN,7.255124585451676e-4
IRL,ISL,1.84194283194365e-4
IRL,ISR,0.1815315108133293
IRL,ITA,1.118627240373832
IRL,JPN,4.2788599790529586e-4
IRL,KAZ,1.3774291867664295e-5
IRL,KEN,0.006036721726567246
IRL,KHM,0.022055220462497357
IRL,KOR,5.394536177062866e-4
IRL,LBN,3.666956653283398e-4
IRL,LBY,3.7044690134001155e-4
IRL,LKA,0.001302297301189691
IRL,LTU,0.0671828914798727
IRL,LUX,0.008196230589256046
IRL,LVA,2.6536680507688097
IRL,MAR,0.10004946747198609
IRL,MEX,0.24648076718867656
IRL,MKD,3.0233295271387523e-4
IRL,MLT,0.00122574237121988
IRL,MMR,0.015378853269120798
IRL,MNE,4.694691643161678e-5
IRL,MYS,0.3086843795829955
IRL,"NAM",0.005485769051306054
IRL,NGA,0.0038286826562240832
IRL,NIC,0.0011364934219814217
IRL,NLD,13.702691102436924
IRL,NOR,0.02082451151708041
IRL,NPL,0.00188868485606088
IRL,NZL,0.29171813980708616
IRL,PAK,0.09655459543174766
IRL,PAN,0.0040111504408132746
IRL,PER,0.09978149079704007
IRL,PHL,0.0034864840153376615
IRL,POL,2.8742024871796494
IRL,PRT,0.8263508995258032
IRL,PRY,0.06617738952468695
IRL,QAT,2.5773551823626423e-6
IRL,ROU,0.5456292388354286
IRL,RUS,1.7707126588934299
IRL,SGP,0.009814719332995114
IRL,SRB,0.0021756442198022407
IRL,SVK,0.005098945545747604
IRL,SVN,0.0034194277992828912
IRL,SWE,0.20742728056704846
IRL,SWZ,5.080528555782996e-4
IRL,TGO,7.960901076436068e-5
IRL,THA,0.4809469480548315
IRL,TUN,9.144388616723463e-5
IRL,TUR,0.22031196574809403
IRL,TWN,6.023608439916765e-4
IRL,UGA,2.021295735053119e-4
IRL,UKR,6.363688253737682
IRL,USA,3.9845881090970363
IRL,VNM,0.005029522912891966
IRL,ZAF,0.100389670214482
IRL,ZWE,0.0018389804717505683
IRN,AFG,0.3428872859253791
IRN,ARE,44.41840004043166
IRN,ARG,3.091932120705694
IRN,ARM,0.010945218857570323
IRN,AUS,1.0397457074174001
IRN,AUT,2.8870812112770814
IRN,AZE,1.6625526874740126
IRN,BEL,0.09076321818773618
IRN,BGD,0.0033577488165080394
IRN,BGR,0.05112147448505195
IRN,BRA,9.136562554063326
IRN,CAN,0.4571705454179722
IRN,CHE,118.38848065453965
IRN,CHN,10.937965479485788
IRN,CIV,2.555828218164332e-7
IRN,COG,0.023498485225138734
IRN,CRI,0.0034592686375357626
IRN,CYP,4.750400065437196
IRN,CZE,4.8405254328437984e-5
IRN,DEU,25.046700494523613
IRN,DNK,0.03073958120510342
IRN,ECU,0.03299209786041736
IRN,EGY,0.056089217375361364
IRN,ESP,20.415479724427865
IRN,ETH,1.416645085830087
IRN,FIN,0.0031634920108164987
IRN,FRA,0.03814052021308747
IRN,GBR,80.26503892368214
IRN,GEO,0.0034555739180519075
IRN,GHA,0.004289425058976052
IRN,GRC,0.14746379591989978
IRN,GTM,3.8552007700967347e-4
IRN,HKG,1.1010676307512022
IRN,HRV,2.475894061218684e-4
IRN,HUN,0.32934472636470036
IRN,IDN,0.2189030819771234
IRN,IND,218.0036710159299
IRN,IRL,0.22614631803738117
IRN,IRQ,0.06299135962169386
IRN,ISL,0.18477504001286937
IRN,ITA,0.11578223608115171
IRN,KAZ,5.581661730347419
IRN,KEN,0.002907949430953173
IRN,KGZ,0.14770467783737778
IRN,KHM,3.564741340744927e-6
IRN,KOR,0.20934342945997658
IRN,LBN,0.04966759891073088
IRN,LKA,0.04434014266544691
IRN,LTU,0.0017704553117409176
IRN,LUX,0.2122928010398412
IRN,MEX,7.41015184556856e-4
IRN,MKD,3.9834183733568145e-4
IRN,MMR,0.002093880588501472
IRN,MYS,2.553652869649818
IRN,NGA,0.03930758435177378
IRN,NLD,56.47134648244919
IRN,OMN,0.18214281611201535
IRN,PAK,89.51174754802561
IRN,PER,0.001416911102667862
IRN,PHL,0.3891995298746944
IRN,POL,0.0021385675728543847
IRN,PRT,6.366246931070897e-7
IRN,ROU,1.0185995089713437e-5
IRN,RUS,28.265311716620985
IRN,SDN,0.31060029286097635
IRN,SEN,1.0975959483466783e-4
IRN,SGP,46.494121359503
IRN,SRB,0.03973366339374505
IRN,SWE,0.23124514903558346
IRN,SYR,0.15885092471495732
IRN,THA,41.317105555399365
IRN,TJK,0.15108665177600197
IRN,TKM,0.31959620278051615
IRN,TUN,0.0010235503810110858
IRN,TUR,8.059589373107968
IRN,TWN,0.020567052134690674
IRN,TZA,0.4798150952672584
IRN,UGA,0.0027690153931840657
IRN,UKR,10.259517033346125
IRN,URY,19.266794522258742
IRN,USA,0.797896027253859
IRN,UZB,1.9366117570936587
IRN,VNM,0.13364322885759358
IRN,ZAF,9.067274519895764e-4
ISL,ARG,0.0023695888111052456
ISL,AUS,0.0075748429002604045
ISL,AUT,0.006866900290921891
ISL,BEL,0.18717212624638038
ISL,BFA,2.3101827167112864e-4
ISL,BGR,0.0012700249295134799
ISL,BIH,0.0011763621516133883
ISL,BOL,3.0979694005584056e-4
ISL,BRA,0.003852207431773135
ISL,CAN,0.07242887927830705
ISL,CHE,0.011549273403564448
ISL,CHL,0.02560902058610516
ISL,CHN,0.10550301361382483
ISL,CIV,3.9636526905861814e-4
ISL,COL,0.00931351908304944
ISL,CRI,0.01754912012011487
ISL,CZE,0.020490108068098593
ISL,DEU,0.7480454903068675
ISL,DNK,2.108887252464133
ISL,DOM,8.653295036221524e-4
ISL,DZA,1.5066078291901028e-5
ISL,ECU,0.072906466212134
ISL,EGY,0.005700167351294434
ISL,ESP,0.24713709897045075
ISL,EST,0.014110951414654838
ISL,FIN,0.004379360648580308
ISL,FRA,0.10573544433051607
ISL,FRO,0.00290403093858632
ISL,GBR,0.4805834183529635
ISL,GHA,6.764381400773133e-5
ISL,GMB,5.775747928718219e-6
ISL,GRC,0.005098234572900492
ISL,GRL,3.376238626760597e-5
ISL,GTM,0.001683564683080612
ISL,HKG,3.081457463357044e-6
ISL,HND,6.847622638393418e-4
ISL,HRV,1.0233640484614007e-4
ISL,HUN,0.0027779561012047575
ISL,IDN,3.467417243982441e-5
ISL,IND,0.028775198799079797
ISL,IRL,0.040825454597177686
ISL,IRN,0.002825680322649379
ISL,ISR,0.007488515239535527
ISL,ITA,0.1541962956386646
ISL,JPN,0.001986715825514855
ISL,KAZ,0.00066458973380784255
ISL,KEN,0.0010892794648169157
ISL,KHM,0.0022935507728499
ISL,KOR,8.667892819809416e-5
ISL,LKA,5.254687146222022e-5
ISL,LTU,0.03167808561764708
ISL,LVA,1.7673729358184617e-4
ISL,MAR,0.006355415802908338
ISL,MDA,1.766276550678506e-4
ISL,MEX,0.0082919704905335
ISL,MLI,1.4125268940649218e-4
ISL,MNE,1.4442356425280564e-5
ISL,MUS,5.772901330988266e-6
ISL,MYS,8.795768981533376e-6
ISL,"NAM",0.014153197546455639
ISL,NGA,1.745092462324496e-5
ISL,NLD,0.7739798471310281
ISL,NOR,0.021967411237543
ISL,NZL,0.01320789663876928
ISL,PAK,0.004565266124483748
ISL,PAN,1.5326833339983608e-4
ISL,PER,0.010706787025958349
ISL,PHL,0.0012480049551490307
ISL,POL,0.3720392252827666
ISL,PRT,0.0018070444731237696
ISL,PRY,7.373735741044961e-4
ISL,ROU,6.044871852170891e-4
ISL,RUS,0.07312634917704942
ISL,SEN,5.380726329069691e-5
ISL,SGP,1.357456707547559e-4
ISL,SRB,0.0012856284754040588
ISL,SVK,4.275676979049245e-4
ISL,SVN,2.585434855569365e-4
ISL,SWE,0.38846883671260224
ISL,THA,0.23223135007211815
ISL,TUN,2.9433991702680065e-4
ISL,TUR,0.00999992337177023
ISL,TWN,3.0535626051129966e-4
ISL,TZA,2.8624269475347055e-5
ISL,UGA,5.492897249134029e-6
ISL,UKR,3.7822587861823583e-4
ISL,URY,4.113771707874337e-4
ISL,USA,0.38694161579928965
ISL,UZB,2.473215951294967e-5
ISL,VEN,2.339050434441776e-5
ISL,VNM,0.005527191831276498
ISL,ZAF,0.016012399750567122
ISL,ZWE,1.4010720903866937e-4
ISR,AIA,7.275823248269726e-6
ISR,ALB,1.9381896579849034e-4
ISR,ARG,0.4662942961035781
ISR,ARM,0.004505615235995632
ISR,AUS,6.49897075932775
ISR,AUT,0.038370285414332704
ISR,AZE,0.003197086735569794
ISR,BEL,1.8588969947468508
ISR,BGR,0.9049507615071979
ISR,BLR,0.029428949823164356
ISR,BLZ,0.0058786642302083416
ISR,BMU,0.03907187487487645
ISR,BOL,0.013837359090411686
ISR,BRA,0.02478973198434278
ISR,CAN,0.8131135007984727
ISR,CHE,117.50044236725563
ISR,CHL,0.01937046477419477
ISR,CHN,1.153919556885891
ISR,CIV,0.00475908645283918
ISR,COL,0.005813946945487566
ISR,CRI,0.00354709170264505
ISR,CUB,0.017589905682997037
ISR,CYP,5.173396969980023
ISR,CZE,0.1760339664450266
ISR,DEU,3.2212699839187158
ISR,DJI,0.010499880873296596
ISR,DMA,2.605201177998974e-4
ISR,DNK,0.04052383908283539
ISR,DOM,0.01231436538983707
ISR,ECU,0.18339123457966847
ISR,EGY,0.6516453873439269
ISR,ESP,2.172882623489907
ISR,EST,0.1721567483313575
ISR,ETH,1.231891262285507
ISR,FIN,0.005903157166787073
ISR,FRA,1.8356554248473005
ISR,GBR,17.085575695908062
ISR,GEO,0.03057926310199846
ISR,GHA,0.0013459312893390495
ISR,GRC,0.4098520877973868
ISR,GTM,0.0031321178707686605
ISR,HKG,1.2962599373331383
ISR,HRV,0.002764051065730755
ISR,HUN,0.5805326416288882
ISR,IDN,0.024364166586413348
ISR,IND,2.8895571881835544
ISR,IRL,0.9069727075997805
ISR,ISL,0.0055920273274337
ISR,ITA,2.711683548444012
ISR,JOR,0.3264898645989896
ISR,JPN,0.05759063681923258
ISR,KEN,0.001164870889156034
ISR,KOR,0.018314976741614766
ISR,LKA,0.01173437827298664
ISR,LTU,0.19186675983973472
ISR,LUX,0.001178279153817014
ISR,LVA,0.13590582255690978
ISR,MAR,0.07314280863702562
ISR,MDA,0.021492445680525087
ISR,MDG,9.490825859558043e-4
ISR,MEX,0.15498276516974804
ISR,MKD,0.06399035865480056
ISR,MLT,0.09162103548662198
ISR,MNG,3.7940325579204727e-4
ISR,MYS,0.01096330392645012
ISR,NGA,0.00807395068065777
ISR,NLD,34.15949958913781
ISR,NOR,0.0021919291822464567
ISR,NZL,0.1000834665536605
ISR,PAN,1.0950027556471393
ISR,PER,0.11445900015496459
ISR,PHL,0.0480701730424401
ISR,POL,0.5106054231926898
ISR,PRT,0.11656792375239144
ISR,PRY,0.03732417044534187
ISR,ROU,2.010625071553197
ISR,RUS,0.38799326499112935
ISR,SGP,9.358475801220814
ISR,SRB,0.017325298755920152
ISR,SVK,0.007306402739970635
ISR,SVN,0.038066967890347594
ISR,SWE,0.30617495445040593
ISR,SYC,0.34253309629457857
ISR,THA,16.978760937126435
ISR,TJK,6.292895452080913e-5
ISR,TUN,2.82948681877156e-6
ISR,TUR,2.878184557371859
ISR,TWN,0.0016573228182595985
ISR,TZA,6.95442067326091e-4
ISR,UKR,3.7132613206303495
ISR,URY,0.3374594748514047
ISR,USA,19.705268946173923
ISR,UZB,1.2309238113487357e-4
ISR,VGB,21.770816591075842
ISR,VNM,0.6209402533020116
ISR,ZAF,0.0634601972341329
ITA,AFG,0.002115353054889527
ITA,ALB,0.32114364730881073
ITA,ARE,0.05948456946084838
ITA,ARG,30.293804454457458
ITA,AUS,12.819276325631337
ITA,AUT,64.9188767430217
ITA,AZE,0.6201687803311512
ITA,BEL,15.0856146244107
ITA,BEN,0.004526633232807081
ITA,BFA,0.009298072922710107
ITA,BGD,0.19576959187960882
ITA,BGR,42.63241165804597
ITA,BHS,5.504210952809422e-5
ITA,BIH,0.1377944579710997
ITA,BLR,0.0015002228558469318
ITA,BOL,0.03417688838570788
ITA,BRA,17.81352596485968
ITA,BRB,9.824546997086257e-5
ITA,CAN,60.65828091916298
ITA,CHE,0.18502614158595382
ITA,CHL,2.693783973214892
ITA,CHN,5.141564990072824
ITA,CIV,0.16465985498287058
ITA,CMR,0.05099149816540767
ITA,COD,1.618955944572886e-4
ITA,COG,4.668863328392012e-5
ITA,COL,2.2510593391771714
ITA,COM,3.0068513849195453e-4
ITA,CRI,3.348677103727848
ITA,CUB,0.00565784229306354
ITA,CYP,2.427231366575393
ITA,CZE,6.735268604905631
ITA,DEU,44.446693451506206
ITA,DNK,3.400777217773473
ITA,DOM,0.04988376198994504
ITA,DZA,0.03565518252509487
ITA,ECU,5.933411268180889
ITA,EGY,4.964063339759238
ITA,ERI,2.23004165536646e-4
ITA,ESP,72.98195765759208
ITA,EST,0.3121558301260924
ITA,ETH,0.06279620258337117
ITA,FIN,0.43676935287956486
ITA,FRA,111.3262271256992
ITA,GAB,3.3267763089940284e-4
ITA,GBR,6.144366598023884
ITA,GEO,0.45668093541930094
ITA,GHA,0.020829194583716314
ITA,GIN,0.007252893931948705
ITA,GMB,1.191159310766449e-4
ITA,GRC,28.989883690966746
ITA,GRD,2.8744309324390772e-5
ITA,GTM,0.3525742522814781
ITA,GUY,17.329003736496553
ITA,HKG,0.0023061255257137347
ITA,HND,0.15801110041329144
ITA,HRV,35.03425684192344
ITA,HTI,6.49976381936768e-4
ITA,HUN,164.43178743077988
ITA,IDN,13.420689065092779
ITA,IND,14.670535637804738
ITA,IRL,0.6878873263277494
ITA,IRN,1.167323236914293
ITA,IRQ,8.582814648569273e-4
ITA,ISR,1.3286801136893782
ITA,JOR,0.0021962899510196425
ITA,JPN,0.025423660932668294
ITA,KAZ,4.664359676463189
ITA,KEN,0.02065643079262821
ITA,KGZ,0.0052357565687044276
ITA,KHM,3.642025659188676
ITA,KOR,0.007971213683191623
ITA,LAO,0.021977661529576913
ITA,LBN,0.019881016132510355
ITA,LBY,2.040668734358696
ITA,LKA,0.11050391869810501
ITA,LTU,1.0359435484254793
ITA,LUX,0.12269494091788387
ITA,LVA,1.560559662569868
ITA,MAR,1.2007172676631523
ITA,MDA,15.28959482799177
ITA,MDG,0.0013410593236573801
ITA,MEX,1.968764006736734
ITA,MHL,0.011454702779699864
ITA,MKD,0.02478984514897186
ITA,MLI,0.016020047628926875
ITA,MLT,0.23678919908442594
ITA,MMR,1.7062997731005682
ITA,MNE,5.417348579419366e-4
ITA,MOZ,0.0022477327539341943
ITA,MUS,0.013088852206387745
ITA,MWI,6.174270397335459e-4
ITA,MYS,3.231492749696621
ITA,NGA,0.35955974839740534
ITA,NIC,0.07696477344273531
ITA,NLD,21.515540967629203
ITA,NOR,0.009020318907687848
ITA,NZL,1.5851155357012912
ITA,PAK,7.154234765957547
ITA,PAN,0.015391177120275436
ITA,PER,0.6265728602121575
ITA,PHL,0.6940709355926622
ITA,PNG,2.8831115799297844e-6
ITA,POL,8.537445190310413
ITA,PRT,2.641942528446175
ITA,PRY,7.176070903812966
ITA,PSE,0.0026250053666688053
ITA,ROU,34.60234335449188
ITA,RUS,9.530772002226737
ITA,RWA,5.609729691649001e-4
ITA,SAU,6.145633118633817e-4
ITA,SDN,1.5287059382610755
ITA,SEN,0.140669643286174
ITA,SGP,0.006433313529239629
ITA,SLE,5.1071078243889374e-5
ITA,SLV,0.001045976513075502
ITA,SRB,1.9652422091127797
ITA,STP,5.1404161199736445e-5
ITA,SUR,0.8043594143577794
ITA,SVK,10.137196913747317
ITA,SVN,45.77686215943455
ITA,SWE,0.8537462163491385
ITA,SYC,1.9134508813124383e-4
ITA,SYR,0.041639737250272146
ITA,TCD,0.003274184246568625
ITA,TGO,0.15220858576525423
ITA,THA,6.651458360831655
ITA,TJK,3.144757359207191e-4
ITA,TKM,0.06063758629133628
ITA,TUN,2.3383630341162283
ITA,TUR,5.248748308603239
ITA,TWN,0.004928086237339647
ITA,TZA,0.028344504706186744
ITA,UGA,0.002573897129218239
ITA,UKR,113.20980577198327
ITA,URY,1.6972348761522882
ITA,USA,54.20387575081442
ITA,UZB,0.07535984212943513
ITA,VEN,0.023916016043440576
ITA,VNM,0.30318185417649324
ITA,ZAF,0.4913281015440738
ITA,ZWE,0.0023716636145240493
JAM,ARG,0.026900483038474796
JAM,BEL,0.08309494519152925
JAM,BGD,4.41691402007075e-4
JAM,BGR,1.5384901332892044e-4
JAM,BHR,3.1641821515625055e-06
JAM,BHS,0.008777853140446299
JAM,BLZ,0.5259879720388231
JAM,BMU,0.007692679575221568
JAM,BRA,0.01330551777242226
JAM,BRB,0.007209366087229445
JAM,CAN,0.4085933199054545
JAM,CHE,3.3334685534702367e-4
JAM,CHL,0.04613260370960621
JAM,CHN,0.08049356575436588
JAM,COL,0.0195455302831796
JAM,CRI,0.09613251366654442
JAM,DEU,0.25528273282042624
JAM,DMA,0.033553503991897174
JAM,DNK,0.0011634119657165229
JAM,DOM,0.0950042593579888
JAM,ECU,0.030178511880271777
JAM,EGY,0.00861835730056517
JAM,ESP,0.03144121794977259
JAM,FRA,0.2544237471679005
JAM,GRC,8.531298562595777e-4
JAM,GRD,0.018728822415499353
JAM,GTM,0.003305193309773093
JAM,GUY,19.542951228737323
JAM,HKG,0.1058027722170959
JAM,HTI,0.005401005232631733
JAM,IDN,0.06665629656532884
JAM,IND,0.1596905506564078
JAM,ITA,0.025734964082705186
JAM,KOR,0.00534155215842745
JAM,LCA,0.010553970888699802
JAM,MEX,0.24378825011724511
JAM,MYS,0.0063463363521065064
JAM,NGA,1.8194230975983994e-5
JAM,NLD,0.3702547328493087
JAM,NOR,0.0020446911085207496
JAM,PAN,0.00124521647475919
JAM,PER,0.013805013300817862
JAM,PHL,5.655708510318965e-4
JAM,PRT,0.0012640508511643936
JAM,SGP,2.0274505558104083e-4
JAM,SLV,0.03178087492807424
JAM,SUR,13.545376491099645
JAM,SWE,1.8073385779191684e-5
JAM,THA,0.33295448089492735
JAM,TTO,0.9070628167723095
JAM,TUR,0.040285087815976506
JAM,TWN,0.004907610581959232
JAM,URY,0.06514426316322804
JAM,USA,30.365439038192658
JAM,VNM,0.010523939604816039
JAM,ZAF,0.01302585248336612
JOR,AFG,0.003973546195182365
JOR,ARE,4.599719717014025
JOR,ARG,12.937016527213721
JOR,AUS,2.98271376541149
JOR,AUT,0.002622549822666148
JOR,BEL,0.6981904537742666
JOR,BGD,0.0362274030431612
JOR,BGR,0.30966860653536954
JOR,BHR,6.327087412357267e-4
JOR,BIH,0.0025273687726834267
JOR,BOL,7.765017657260615e-5
JOR,BRA,2.736089581581149
JOR,CAN,2.66690967815323
JOR,CHE,1.6739960421955247e-4
JOR,CHL,0.028202209330680905
JOR,CHN,1.4846780223936962
JOR,COM,0.0011159973614636833
JOR,CRI,0.0012160470852373298
JOR,CYP,0.09252500280484496
JOR,CZE,0.01029308591886613
JOR,DEU,0.11278175997987065
JOR,DNK,0.05183911069560082
JOR,DZA,0.0011149648701004873
JOR,ECU,0.19226526387279025
JOR,EGY,10.058961810647007
JOR,ESP,0.48867597347599545
JOR,ETH,0.3302571485956778
JOR,FIN,0.0017297044986083162
JOR,FRA,8.520022511167154
JOR,GBR,0.050781700016213585
JOR,GEO,4.3684565130357953e-4
JOR,GHA,2.1543745026164578e-5
JOR,GRC,0.4842614698929541
JOR,GTM,0.009355486532131835
JOR,HRV,0.0028616022746115284
JOR,HUN,0.37344093422026664
JOR,IDN,0.28647110509216617
JOR,IND,9.742975484443162
JOR,IRL,0.0026866776952404635
JOR,IRN,0.06005215266937072
JOR,IRQ,0.060605284738638146
JOR,ISR,0.060742391982771746
JOR,ITA,1.638479159165468
JOR,JPN,0.002268365525163434
JOR,KAZ,0.028724967341938194
JOR,KGZ,3.6402381678810276e-5
JOR,KOR,0.004472245147074738
JOR,KWT,0.233445637295658
JOR,LBN,0.489500225609092
JOR,LBY,6.122180699383992e-4
JOR,LKA,0.02127023449603933
JOR,LTU,0.0017827609294362723
JOR,LVA,0.038930492415946705
JOR,MAR,0.00913128047968636
JOR,MDA,0.002655773742412778
JOR,MDG,0.0016815111108180716
JOR,MEX,0.07610579404416486
JOR,MMR,0.004679206281212096
JOR,MWI,1.9490620939721496e-4
JOR,MYS,0.6719812342712898
JOR,NGA,0.01516218802561649
JOR,NLD,0.5723857873095459
JOR,OMN,0.04375209919461217
JOR,PAK,0.07921786364770364
JOR,PAN,0.00113422493739948
JOR,PER,0.006699655135866237
JOR,PHL,0.009854915937884498
JOR,POL,0.18820433496468875
JOR,PRT,0.8859804076069085
JOR,PRY,0.0018151420221329021
JOR,PSE,0.45855320134450617
JOR,QAT,0.08060680052045749
JOR,ROU,28.89625929593097
JOR,RUS,9.715880858566052
JOR,SAU,7.750404399877396
JOR,SDN,1.588787066257881
JOR,SGP,5.059590070255193e-4
JOR,SLE,8.527458843605708e-5
JOR,SOM,7.170723226020847e-5
JOR,SRB,0.008689016875732113
JOR,SVK,8.303203081869425e-5
JOR,SWE,0.0017097841704082379
JOR,SYR,0.7085642615824371
JOR,THA,2.3785846669477797
JOR,TJK,5.272331847440462e-4
JOR,TUN,0.04218659959485398
JOR,TUR,2.1905542395619113
JOR,TWN,0.531375021241478
JOR,TZA,5.07859749945127e-5
JOR,UKR,23.117906315640255
JOR,USA,57.92501590196502
JOR,UZB,0.002282881403271932
JOR,VEN,7.542409257665591e-5
JOR,VNM,0.11941829165582328
JOR,YEM,0.008226559913737205
JOR,ZAF,0.05052644705843204
JPN,ALB,5.629518234539096e-5
JPN,ARE,0.023413907028219338
JPN,ARG,21.91857758800717
JPN,ARM,9.93915069265982e-5
JPN,AUS,126.89349084721553
JPN,AUT,0.07373694550099909
