country,iso3c,SPAM_super,produced_used_nutrient,produced_exported_nutrient,produced_all_nutrient
Nicaragua,NIC,soyb,0.11910656258930541,0,0.11910656258930541
Nicaragua,NIC,sugc,68.39047016660139,0,68.39047016660139
Nicaragua,NIC,vege,3.2675640551615603,0.14377281842710865,3.411336873588669
Nicaragua,NIC,xfru,0.4493524676738024,0.25241404048343213,0.7017665081572345
Nicaragua,NIC,xoil,0.8145322123942026,1.1738846590387038,1.9884168714329065
Nicaragua,NIC,xpul,0.011144169795284853,0.006779369958798286,0.01792353975408314
Nicaragua,NIC,yams,0,0,0
Niger,NER,cass,0.006261900551385073,0,0.006261900551385073
Niger,NER,maiz,0.025321109010701545,0,0.025321109010701545
Niger,NER,ocer,0.005580338114624877,0,0.005580338114624877
Niger,NER,pota,0.0014918250026706569,0,0.0014918250026706569
Niger,NER,rice,0.09382086378783966,0.33671265559413555,0.4305335193819752
Niger,NER,sorg,1.539430004144298,0,1.539430004144298
Niger,NER,spis,0.0017313664141393372,2.1642080176741715e-4,0.0019477872159067546
Niger,NER,sugc,0.5213019588036357,0,0.5213019588036357
Niger,NER,swpo,0.0012657134163338642,0,0.0012657134163338642
Niger,NER,vege,0.9370345242423553,0.047946807620739586,0.9849813318630949
Niger,NER,whea,0.07234380712842402,0.01089046558922512,0.08323427271764915
Niger,NER,xfru,0.7658738540323845,0.003748159155134019,0.76962201318751855
Niger,NER,xmil,3.2623696623786476,0,3.2623696623786476
Niger,NER,xoil,0.7388927059165898,0.0012335437494433838,0.7401262496660332
Niger,NER,xpul,5.900056102867182e-4,2.626137731246516e-6,5.926317480179647e-4
Nigeria,NGA,cass,0.00435927494494379,6.332473772434326e-7,0.004359908192321033
Nigeria,NGA,cnut,0.012449418446395943,0,0.012449418446395943
Nigeria,NGA,coco,1.6337686273400453e-4,0.0015494450852837846,0.001712821948017789
Nigeria,NGA,maiz,13.297536858194926,0.004766142243080618,13.302303000438007
Nigeria,NGA,ocer,0,0,0
Nigeria,NGA,oilp,48.27897265696752,0.062081833678054824,48.34105449064557
Nigeria,NGA,orts,0.013687022413119558,4.186914167366032e-6,0.013691209327286924
Nigeria,NGA,plnt,0.02222480709394635,0,0.02222480709394635
Nigeria,NGA,pota,5.894977852083269,0,5.894977852083269
Nigeria,NGA,rice,8.575453121265147,0.0018845078829282825,8.577337629148076
Nigeria,NGA,sorg,0.05825983059881982,8.397208215453997e-6,0.05826822780703528
Nigeria,NGA,soyb,6.51941263961026e-4,7.752128089984908e-5,7.29462544860875e-4
Nigeria,NGA,spis,0.7392722997857262,0.021596718870144808,0.760869018655871
Nigeria,NGA,sugc,57.029821500410115,0,57.029821500410115
Nigeria,NGA,swpo,2.1385302975420695e-5,0,2.1385302975420695e-5
Nigeria,NGA,tnut,0.04568812900734893,0.015384778135127699,0.06107290714247663
Nigeria,NGA,vege,261.1428723418283,0.20116282373231092,261.3440351655606
Nigeria,NGA,whea,16.080837417567025,0.05362160599048311,16.134459023557508
Nigeria,NGA,xfru,21.237116479300028,0.009625888489201146,21.246742367789228
Nigeria,NGA,xmil,0.024435840212389766,0,0.024435840212389766
Nigeria,NGA,xoil,83.38118273779779,2.3168434949795818,85.69802623277737
Nigeria,NGA,xpul,0.0011109414956436416,1.128432194660878e-6,0.0011120699278383025
Nigeria,NGA,yams,0.006712774810773733,0,0.006712774810773733
Democratic People's Republic of Korea,PRK,barl,0.5841977259432749,0,0.5841977259432749
Democratic People's Republic of Korea,PRK,maiz,28.533931164382945,0,28.533931164382945
Democratic People's Republic of Korea,PRK,ocer,1.2964284374308208,0,1.2964284374308208
Democratic People's Republic of Korea,PRK,oilp,0,0,0
Democratic People's Republic of Korea,PRK,pota,3.377520811647954,0.01341046266678142,3.390931274314735
Democratic People's Republic of Korea,PRK,rice,94.63154222328389,0,94.63154222328389
Democratic People's Republic of Korea,PRK,sorg,0.3345671587975097,0,0.3345671587975097
Democratic People's Republic of Korea,PRK,soyb,8.865010839058055,0,8.865010839058055
Democratic People's Republic of Korea,PRK,swpo,1.0352149864405764,0,1.0352149864405764
Democratic People's Republic of Korea,PRK,tnut,0.00463963086561052,0.00695944629841578,0.0115990771640263
Democratic People's Republic of Korea,PRK,vege,82.04729777174724,0.1178501835273584,82.1651479552746
Democratic People's Republic of Korea,PRK,whea,9.858468492625972,0,9.858468492625972
Democratic People's Republic of Korea,PRK,xfru,10.966909249959116,0.012649260957276908,10.979558510916393
Democratic People's Republic of Korea,PRK,xmil,1.0312548979972291,0,1.0312548979972291
Democratic People's Republic of Korea,PRK,xoil,2.355968183687573,1.063985631342775,3.4199538150303477
Democratic People's Republic of Korea,PRK,xpul,0.21750487485805042,0.011335758950256701,0.22884063380830713
Norway,NOR,barl,55.87655238660474,0.0894024838185671,55.96595487042331
Norway,NOR,ocer,9.665920681937926,0,9.665920681937926
Norway,NOR,pota,6.884719187550919,0,6.884719187550919
Norway,NOR,soyb,0,0,0
Norway,NOR,vege,19.900599978797597,0.14147345956491175,20.04207343836251
Norway,NOR,whea,135.78725770938453,1.740862278325442,137.52811998770997
Norway,NOR,xfru,12.262814954155722,0.06928144041895878,12.33209639457468
Norway,NOR,xoil,6.242346720926705,0.2225435551132515,6.464890276039957
Norway,NOR,xpul,0.010289410004050861,2.751179145468144e-4,0.010564527918597674
Oman,OMN,bana,0.8911393574897245,0,0.8911393574897245
Oman,OMN,barl,0,0,0
Oman,OMN,maiz,0,0,0
Oman,OMN,ocer,0,0,0
Oman,OMN,pota,0.015500695075847807,4.1335186868927476e-4,0.01591404694453708
Oman,OMN,sorg,0.029449566802017102,0,0.029449566802017102
Oman,OMN,sugc,0,0,0
Oman,OMN,vege,11.964951353938698,1.506888383649976,13.471839737588674
Oman,OMN,whea,0.06871479237933292,0.059778787989195455,0.12849358036852837
Oman,OMN,xfru,7.178938724616682,0.42395307428838663,7.602891798905068
Oman,OMN,xoil,0,0,0
Pakistan,PAK,bana,14.397877478274655,7.278047956050925,21.67592543432558
Pakistan,PAK,barl,1.4150538376103299,0,1.4150538376103299
Pakistan,PAK,cnut,0.8124788251276615,0,0.8124788251276615
Pakistan,PAK,maiz,214.8216518098622,1.7136146699021588,216.53526647976435
Pakistan,PAK,ocer,0,0,0
Pakistan,PAK,orts,0,0,0
Pakistan,PAK,pota,61.30889999306867,7.619314160988304,68.92821415405697
Pakistan,PAK,rice,855.7140526939977,632.4438282226344,1488.157880916632
Pakistan,PAK,sorg,1.79709479311378,0,1.79709479311378
Pakistan,PAK,soyb,0,0,0
Pakistan,PAK,spis,1.3991625562320423e-5,9.994018258800302e-7,1.4991027388200453e-5
Pakistan,PAK,sugb,0.9780514465783883,0,0.9780514465783883
Pakistan,PAK,sugc,641.5471858960472,0,641.5471858960472
Pakistan,PAK,swpo,0,0,0
Pakistan,PAK,tnut,2.4268526935975002e-6,0,2.4268526935975002e-6
Pakistan,PAK,vege,228.9997915258516,8.527877870094368,237.527669395946
Pakistan,PAK,whea,3458.1619290788913,55.94453274936349,3514.106461828255
Pakistan,PAK,xfru,434.64879142685714,45.127847212758304,479.77663863961544
Pakistan,PAK,xmil,5.276330902964533,0,5.276330902964533
Pakistan,PAK,xoil,1879.853203065061,13.258700910915776,1893.1119039759767
Pakistan,PAK,xpul,0.009668402915771136,0,0.009668402915771136
Panama,PAN,bana,0.11863904498971896,0.4555739327605209,0.5742129777502398
Panama,PAN,cass,0.006745082929646863,3.2119442522127916e-4,0.007066277354868142
Panama,PAN,cnut,0.03831574238273969,0,0.03831574238273969
Panama,PAN,coco,6.980574317350925e-4,6.980574317350925e-4,0.001396114863470185
Panama,PAN,maiz,2.1209603730082303,0.003454332855062261,2.1244147058632925
Panama,PAN,oilp,0.0021865522110633548,0.0010678510798216383,0.003254403290884993
Panama,PAN,orts,0.0031036138340312046,0,0.0031036138340312046
Panama,PAN,plnt,0.2983379565463568,0.0019247610099764952,0.30026271755633327
Panama,PAN,pota,0.031004786331473314,0,0.031004786331473314
Panama,PAN,rice,14.54136758826632,0,14.54136758826632
Panama,PAN,sorg,0.0028013652858169093,0,0.0028013652858169093
Panama,PAN,soyb,0,0,0
Panama,PAN,sugc,7.055307019162457,0,7.055307019162457
Panama,PAN,vege,1.7045351604695806,0.4298393013358073,2.134374461805388
Panama,PAN,xfru,0.844774733228765,0.12068210474696642,0.9654568379757313
Panama,PAN,xoil,0.21244608638377782,0.005901280177327162,0.21834736656110498
Panama,PAN,xpul,0.0011656790632913008,3.760255042875164e-5,0.0012032816137200525
Panama,PAN,yams,0.009288819032017278,0,0.009288819032017278
Papua New Guinea,PNG,bana,7.137387699165892,0,7.137387699165892
Papua New Guinea,PNG,cass,2.7112355683053303e-5,0,2.7112355683053303e-5
Papua New Guinea,PNG,cnut,16.596622750094483,8.065837365758462,24.66246011585294
Papua New Guinea,PNG,coco,0.003566399952427568,0.019360456884606796,0.022926856837034364
Papua New Guinea,PNG,maiz,0,0,0
Papua New Guinea,PNG,oilp,15.575297630006427,4.291859791379549,19.867157421385976
Papua New Guinea,PNG,orts,1.0720051299366003e-5,0,1.0720051299366003e-5
Papua New Guinea,PNG,pota,0.0027127115891614506,0,0.0027127115891614506
Papua New Guinea,PNG,rice,0,0,0
Papua New Guinea,PNG,sorg,0,0,0
Papua New Guinea,PNG,spis,3.58251426707288e-4,4.4781428338411e-5,4.0303285504569907e-4
Papua New Guinea,PNG,sugc,2.480761578763935,0,2.480761578763935
Papua New Guinea,PNG,swpo,0,0,0
Papua New Guinea,PNG,tnut,0.0015724588755489503,0,0.0015724588755489503
Papua New Guinea,PNG,vege,5.011810587712887,0,5.011810587712887
Papua New Guinea,PNG,xfru,11.051739128996102,0.017926584150845182,11.069665713146946
Papua New Guinea,PNG,xoil,0,0,0
Papua New Guinea,PNG,xpul,0,0,0
Papua New Guinea,PNG,yams,0,0,0
Paraguay,PRY,bana,0,0,0
Paraguay,PRY,cass,1.7607438213012545,0.058002324185070675,1.8187461454863252
Paraguay,PRY,maiz,36.32896354509352,21.397569674884473,57.726533219977995
Paraguay,PRY,oilp,3.7353011595218524,0.023492460122778946,3.7587936196446314
Paraguay,PRY,pota,0,0,0
Paraguay,PRY,rice,4.831955650026166,30.399469010794547,35.231424660820714
Paraguay,PRY,sorg,1.042763069790063,0.009745449250374412,1.0525085190404375
Paraguay,PRY,soyb,25.31839399808781,38.67677430691276,63.995168305000576
Paraguay,PRY,sugc,106.92206054572345,0,106.92206054572345
Paraguay,PRY,swpo,0.02284668339274633,0,0.02284668339274633
Paraguay,PRY,vege,10.778839985304147,0.028897694330574118,10.807737679634721
Paraguay,PRY,whea,31.074742078273836,18.758533327738476,49.83327540601231
Paraguay,PRY,xfru,0.3046693808193916,0.015093712444263437,0.31976309326365504
Paraguay,PRY,xoil,17.31835341315322,3.368919812893027,20.687273226046244
Paraguay,PRY,xpul,0.009595617630707202,0,0.009595617630707202
Peru,PER,bana,0.4189813165677597,1.0372342349177466,1.4562155514855064
Peru,PER,barl,4.077206706128948,0,4.077206706128948
Peru,PER,cass,1.0336048676094785,0.01394407915830662,1.047548946767785
Peru,PER,cnut,0.7476170735296109,0.04397747491350652,0.7915945484431175
Peru,PER,coco,0.02267016554567907,0.020577534879924083,0.04324770042560315
Peru,PER,maiz,172.6268883511908,0.4220706316655027,173.04895898285628
Peru,PER,ocer,2.6844892806982674,1.4212002074284946,4.105689488126762
Peru,PER,oilp,5.679549599289688,0.2696351829965811,5.949184782286269
Peru,PER,orts,4.847572910724853,0,4.847572910724853
Peru,PER,plnt,4.7228725514760255,0,4.7228725514760255
Peru,PER,pota,18.799241280014506,0,18.799241280014506
Peru,PER,rice,87.7870203998842,0,87.7870203998842
Peru,PER,soyb,0.13594319974157515,0,0.13594319974157515
Peru,PER,spis,3.2676527793620787e-4,0.01960591667617245,0.019932681954108657
Peru,PER,sugc,110.59068425514394,0,110.59068425514394
Peru,PER,swpo,0,0,0
Peru,PER,tnut,0.003197561656728018,0.002034811963372375,0.005232373620100393
Peru,PER,vege,135.4913000529614,33.99195569910169,169.48325575206312
Peru,PER,whea,21.16764858175122,1.4781607635818972,22.645809345333117
Peru,PER,xfru,58.15804030585927,20.98407538677225,79.14211569263152
Peru,PER,xoil,61.29630988748495,10.135610296355779,71.43192018384073
Peru,PER,xpul,0.0775652171228641,0.004479450228979994,0.0820446673518441
Philippines,PHL,bana,1.341349733921485,1.0609905396094046,2.4023402735308896
Philippines,PHL,cass,1.6974214429205428,0.002962341087121358,1.700383784007664
Philippines,PHL,cnut,213.79673685841377,27.033918025992918,240.8306548844067
Philippines,PHL,coco,3.930059144831999e-4,2.3580354868991997e-4,6.288094631731199e-4
Philippines,PHL,maiz,190.7326348075455,0.022497361973053256,190.75513216951856
Philippines,PHL,oilp,5.496916019550336,0.08075217657261773,5.577668196122954
Philippines,PHL,orts,0,0,0
Philippines,PHL,plnt,0,0,0
Philippines,PHL,pota,0.17305088430938267,8.400528364533131e-4,0.173890937145836
Philippines,PHL,rice,415.76174413534784,0.020162055387001013,415.78190619073484
Philippines,PHL,sorg,0,0,0
Philippines,PHL,soyb,0,0,0
Philippines,PHL,spis,0.0026254316854754916,0,0.0026254316854754916
Philippines,PHL,sugc,38.97778342132769,0,38.97778342132769
Philippines,PHL,swpo,0,0,0
Philippines,PHL,tnut,0.022056170790428677,3.7864670884856086e-4,0.02243481749927724
Philippines,PHL,vege,10.684625976712388,0.013402318298315124,10.698028295010703
Philippines,PHL,xfru,37.59249921280308,12.943890420667977,50.53638963347105
Philippines,PHL,xoil,0.3298417538770112,0.07256518585294248,0.40240693972995367
Philippines,PHL,xpul,0.001207730601735394,0,0.001207730601735394
Philippines,PHL,yams,0,0,0
Poland,POL,barl,198.57043009609632,8.978836839127835,207.54926693522415
Poland,POL,cnut,0,0,0
Poland,POL,maiz,39.860403965904474,15.011413559371702,54.87181752527618
Poland,POL,ocer,602.3055933657732,47.36769164828057,649.6732850140538
Poland,POL,pota,105.7302300252331,18.796772816183005,124.5270028414161
Poland,POL,soyb,0.0017540316431043446,2.718425424737361e-4,0.0020258741855780807
Poland,POL,sugb,54.822058653351014,0,54.822058653351014
Poland,POL,tnut,0.0012593195019380838,2.5927166216372315e-4,0.001518591164101807
Poland,POL,vege,17.485804891104024,6.016090508997227,23.50189540010125
Poland,POL,whea,505.08183229704593,200.54798922179012,705.629821518836
Poland,POL,xfru,9.438701558803889,10.168091612429084,19.606793171232972
Poland,POL,xmil,0,0,0
Poland,POL,xoil,282.32522075801245,45.726980444499596,328.05220120251204
Poland,POL,xpul,1.0612259910606022e-5,6.917621275061703e-7,1.1304022038112192e-5
Portugal,PRT,bana,0.07194239668502529,0.0048208822520893245,0.07676327893711463
Portugal,PRT,barl,1.6773520679420575,0.33457820504163377,2.011930272983691
Portugal,PRT,maiz,25.818050073664143,1.251454481968968,27.06950455563311
Portugal,PRT,ocer,20.79041011903856,1.674395445828609,22.46480556486717
Portugal,PRT,pota,6.939326357845011,0.5169249882819082,7.456251346126919
Portugal,PRT,rice,6.012805880658964,4.313534653516213,10.326340534175177
Portugal,PRT,soyb,0.06208552786494184,0.006130293717756863,0.0682158215826987
Portugal,PRT,sugb,0.04254327081222379,0,0.04254327081222379
Portugal,PRT,sugc,0,0,0
Portugal,PRT,swpo,0,0,0
Portugal,PRT,tnut,0.01010481699962303,0.00435552456880303,0.014460341568426058
Portugal,PRT,vege,15.294467153772485,11.464659944193192,26.759127097965678
Portugal,PRT,whea,10.654361028997927,2.1713318046438816,12.82569283364181
Portugal,PRT,xfru,19.430510472183848,4.746644913239991,24.177155385423838
Portugal,PRT,xoil,77.94853834529063,15.954887659075101,93.90342600436573
Portugal,PRT,xpul,3.756009220509811e-4,2.1033651634854943e-4,5.859374383995306e-4
Portugal,PRT,yams,0,0,0
Congo,COG,bana,0.03458353829384629,0,0.03458353829384629
Congo,COG,cass,0,0,0
Congo,COG,cnut,0.002367163719218158,0,0.002367163719218158
Congo,COG,coco,1.0180925586419311e-5,3.39364186213977e-6,1.357456744855908e-5
Congo,COG,maiz,2.8892067920456403e-4,0,2.8892067920456403e-4
Congo,COG,ocer,0,0,0
Congo,COG,oilp,0.022986252018822168,2.934415151338999e-4,0.023279693533956067
Congo,COG,orts,0,0,0
Congo,COG,plnt,0.031040867007658988,0,0.031040867007658988
Congo,COG,pota,1.364894696008471e-4,0,1.364894696008471e-4
Congo,COG,rice,0,0,0
Congo,COG,sugc,0.05414840438027677,0,0.05414840438027677
Congo,COG,swpo,4.0510087829207224e-4,0,4.0510087829207224e-4
Congo,COG,vege,0.20563931046952563,0,0.20563931046952563
Congo,COG,xfru,0.042633589139426935,0,0.042633589139426935
Congo,COG,xmil,0,0,0
Congo,COG,xoil,0.030683438627991826,0,0.030683438627991826
Congo,COG,xpul,1.3433810631954339e-5,0,1.3433810631954339e-5
Congo,COG,yams,0.00108296677367819,0,0.00108296677367819
Romania,ROU,barl,16.90168342130541,22.32939694452426,39.23108036582967
Romania,ROU,maiz,123.77949836783947,42.457879494423096,166.23737786226258
Romania,ROU,ocer,13.708892497049959,0.3832218995363393,14.092114396586298
Romania,ROU,pota,24.756083322653254,0.16409576170484227,24.920179084358097
Romania,ROU,rice,0.0014037284510841465,1.7731306750536587e-4,0.0015810415185895125
Romania,ROU,sorg,0.35834965903519994,0.2107939170795293,0.5691435761147292
Romania,ROU,soyb,0.2410645084658342,0.23532487731188573,0.4763893857777199
Romania,ROU,spis,0.004902172634376791,2.4926301530729444e-4,0.005151435649684085
Romania,ROU,sugb,2.764465900755091,0,2.764465900755091
Romania,ROU,tnut,0.003437164057227255,0.0010741137678835172,0.004511277825110772
Romania,ROU,vege,19.7844747451251,0.27301916136503823,20.057493906490137
Romania,ROU,whea,112.30007299635288,113.24360927495736,225.54368227131025
Romania,ROU,xfru,9.550948551839841,0.3744783785441051,9.925426930383946
Romania,ROU,xoil,74.88733283763052,87.73399616600783,162.62132900363835
Romania,ROU,xpul,1.0096789700812556e-4,2.72307358597672e-4,3.7327525560579755e-4
Russian Federation,RUS,barl,55.2735283974467,15.87651097158333,71.15003936903003
Russian Federation,RUS,maiz,40.60381890510506,26.285497644581962,66.88931654968702
Russian Federation,RUS,ocer,70.44239180476379,1.8586008713845021,72.30099267614828
Russian Federation,RUS,pota,16.767939695724372,0.14640534231830982,16.914345038042683
Russian Federation,RUS,rice,32.62157723606499,7.895328586978935,40.51690582304392
Russian Federation,RUS,sorg,0.1278653349315545,0.05860494517696248,0.186470280108517
Russian Federation,RUS,soyb,0.1337597829628707,0.025257379659776605,0.1590171626226473
Russian Federation,RUS,spis,3.0222017567874555e-4,4.972009341811621e-4,0.00079942110985990755
Russian Federation,RUS,sugb,101.55696809937038,0,101.55696809937038
Russian Federation,RUS,tnut,6.561344620118907e-5,2.2417927452072941e-4,2.897927207219185e-4
Russian Federation,RUS,vege,6.499268147280627,0.08243372728653939,6.581701874567166
Russian Federation,RUS,whea,319.2220564039188,202.42350255408047,521.6455589579994
Russian Federation,RUS,xfru,0.4447447427203322,0.007312780579767958,0.4520575233001002
Russian Federation,RUS,xmil,0,0,0
Russian Federation,RUS,xoil,97.27196819609429,25.93016335961914,123.20213155571344
Russian Federation,RUS,xpul,0.009238662423335315,0.003802729203439101,0.013041391626774415
Rwanda,RWA,bana,1.2551709973087968,0,1.2551709973087968
Rwanda,RWA,cass,5.73031935077755e-4,5.035430009470606e-7,5.735354780787021e-4
Rwanda,RWA,maiz,0.0026094651228875192,2.2839957311925755e-5,0.002632305080199445
Rwanda,RWA,orts,8.529990431878768e-5,0,8.529990431878768e-5
Rwanda,RWA,plnt,0,0,0
Rwanda,RWA,pota,0.14071840592039508,6.48471916683848e-4,0.14136687783707894
Rwanda,RWA,rice,0.40084112744629785,0.04555012811889748,0.4463912555651953
Rwanda,RWA,sorg,0.15157303556319937,0,0.15157303556319937
Rwanda,RWA,soyb,0,0,0
Rwanda,RWA,spis,4.090201125262936e-5,0,4.090201125262936e-5
Rwanda,RWA,sugc,0.11537024879694326,0,0.11537024879694326
Rwanda,RWA,swpo,1.0800645759943943e-5,0,1.0800645759943943e-5
Rwanda,RWA,vege,2.4879506522921475,0.0342574960728695,2.522208148365017
Rwanda,RWA,whea,6.180643495225749e-5,2.2177603129927692e-5,8.398403808218519e-5
Rwanda,RWA,xfru,0.2311074405962365,0,0.2311074405962365
Rwanda,RWA,xmil,0.007809375529305629,0,0.007809375529305629
Rwanda,RWA,xoil,1.4586089482676273e-4,0,1.4586089482676273e-4
Rwanda,RWA,xpul,0.0023378270996194457,4.534578425985993e-5,0.0023831728838793055
Rwanda,RWA,yams,7.821843574300564e-6,0,7.821843574300564e-6
Saint Kitts and Nevis,KNA,cnut,0,0,0
Saint Kitts and Nevis,KNA,orts,0,0,0
Saint Kitts and Nevis,KNA,vege,0.03437115952717474,0,0.03437115952717474
Saint Kitts and Nevis,KNA,xfru,0,0,0
Saint Lucia,LCA,bana,0,0,0
Saint Lucia,LCA,cass,0,0,0
Saint Lucia,LCA,cnut,0,0,0
Saint Lucia,LCA,orts,0,0,0
Saint Lucia,LCA,plnt,0,0,0
Saint Lucia,LCA,swpo,0,0,0
Saint Lucia,LCA,vege,0.20683515262640373,0,0.20683515262640373
Saint Lucia,LCA,xfru,0.10558048767513321,0,0.10558048767513321
Saint Lucia,LCA,yams,0,0,0
Saint Vincent and the Grenadines,VCT,bana,0,0,0
Saint Vincent and the Grenadines,VCT,cass,0,0,0
Saint Vincent and the Grenadines,VCT,cnut,0,0,0
Saint Vincent and the Grenadines,VCT,maiz,0,0,0
Saint Vincent and the Grenadines,VCT,orts,0,0,0
Saint Vincent and the Grenadines,VCT,plnt,0,0,0
Saint Vincent and the Grenadines,VCT,swpo,0,0,0
Saint Vincent and the Grenadines,VCT,vege,0.015974843722780213,0,0.015974843722780213
Saint Vincent and the Grenadines,VCT,xfru,0.007157434828936372,7.952705365484857e-4,0.007952705365484857
Saint Vincent and the Grenadines,VCT,xpul,0,0,0
Saint Vincent and the Grenadines,VCT,yams,0,0,0
Samoa,WSM,bana,0,0,0
Samoa,WSM,cnut,0,0,0
Samoa,WSM,orts,0,0,0
Samoa,WSM,vege,0,0,0
Samoa,WSM,xfru,0,0,0
Samoa,WSM,yams,0,0,0
Sao Tome and Principe,STP,bana,0,0,0
Sao Tome and Principe,STP,cass,0,0,0
Sao Tome and Principe,STP,cnut,0,0,0
Sao Tome and Principe,STP,coco,0,0,0
Sao Tome and Principe,STP,maiz,0,0,0
Sao Tome and Principe,STP,oilp,0,0,0
Sao Tome and Principe,STP,orts,0,0,0
Sao Tome and Principe,STP,plnt,0,0,0
Sao Tome and Principe,STP,vege,0.010567661898486255,0,0.010567661898486255
Sao Tome and Principe,STP,xfru,0.007251674102120629,0,0.007251674102120629
Sao Tome and Principe,STP,yams,0,0,0
Saudi Arabia,SAU,barl,0.3900663614250376,0,0.3900663614250376
Saudi Arabia,SAU,maiz,8.325506804369917,0.10120859223071248,8.42671539660063
Saudi Arabia,SAU,pota,2.3383691076762947,0.10920954623762916,2.447578653913924
Saudi Arabia,SAU,sorg,6.651127762082834,0,6.651127762082834
Saudi Arabia,SAU,soyb,0,0,0
Saudi Arabia,SAU,vege,207.23809444490814,17.535531068415306,224.77362551332345
Saudi Arabia,SAU,whea,151.50318274208945,8.06540951967282,159.56859226176226
Saudi Arabia,SAU,xfru,41.1659690410955,14.47706813609068,55.64303717718618
Saudi Arabia,SAU,xmil,0.24980564349611725,0,0.24980564349611725
Saudi Arabia,SAU,xoil,2.455932184909525,0.6992973191655821,3.155229504075107
Saudi Arabia,SAU,xpul,0.0026841193256922683,3.5472942630294284e-5,0.002719592268322563
Senegal,SEN,bana,0,0,0
Senegal,SEN,cass,0.0010284955846577256,0,0.0010284955846577256
Senegal,SEN,cnut,0.054405713105973655,0,0.054405713105973655
Senegal,SEN,maiz,0.4022124798721447,0,0.4022124798721447
Senegal,SEN,ocer,0.03456230977332376,0,0.03456230977332376
Senegal,SEN,oilp,0.5654792168394116,0.011506844528708956,0.5769860613681206
Senegal,SEN,pota,0.023158855726331348,0,0.023158855726331348
Senegal,SEN,rice,26.364487675647517,1.4141870783872232,27.77867475403474
Senegal,SEN,sorg,0.0030386375178213646,0,0.0030386375178213646
Senegal,SEN,spis,0.001808225532148539,0,0.001808225532148539
Senegal,SEN,sugc,4.059124266813671,0,4.059124266813671
Senegal,SEN,swpo,0,0,0
Senegal,SEN,tnut,0.001161822718716039,1.659746741022913e-4,0.0013277973928183303
Senegal,SEN,vege,9.823772832631834,0.7815319704317882,10.605304803063621
Senegal,SEN,xfru,0.0888622293809046,0.006078523833872953,0.09494075321477755
Senegal,SEN,xmil,2.9135655655685904,0,2.9135655655685904
Senegal,SEN,xoil,5.850245338763993,1.0236309673584838,6.873876306122478
Senegal,SEN,xpul,0,0,0
Senegal,SEN,yams,0,0,0
Serbia,SRB,barl,0.9450056592468059,0.20090671495798237,1.1459123742047883
Serbia,SRB,maiz,25.51981942319595,19.198091013277786,44.71791043647374
Serbia,SRB,ocer,0.857944325995156,0.02832835038663251,0.8862726763817885
Serbia,SRB,orts,0,0,0
Serbia,SRB,pota,0.7581148965854774,0.02429035924978764,0.782405255835265
Serbia,SRB,sorg,0.03282926470126012,0,0.03282926470126012
Serbia,SRB,soyb,2.168193420503501,0.8824042990421224,3.0505977195456233
Serbia,SRB,spis,4.908208170320733e-4,2.454104085160366e-4,7.362312255481099e-4
Serbia,SRB,sugb,10.460063248615093,0.12638014396232494,10.586443392577419
Serbia,SRB,tnut,0.0023748945010148943,1.396996765302879e-4,0.0025145941775451823
Serbia,SRB,vege,21.186721844547368,3.970053629497744,25.156775474045112
Serbia,SRB,whea,25.58424605016937,11.472110330188515,37.05635638035788
Serbia,SRB,xfru,17.27885037163944,11.86336162832687,29.14221199996631
Serbia,SRB,xoil,4.135915880523894,2.270698914797432,6.4066147953213255
Serbia,SRB,xpul,0.0020680333633556667,0,0.0020680333633556667
Sierra Leone,SLE,cass,0,0,0
Sierra Leone,SLE,cnut,0.057215362197641624,0,0.057215362197641624
Sierra Leone,SLE,coco,6.369262943616586e-4,0.0019638560742817803,0.002600782368643439
Sierra Leone,SLE,maiz,0,0,0
Sierra Leone,SLE,ocer,0,0,0
Sierra Leone,SLE,oilp,0.4084126517168365,0.003055456247258126,0.4114681079640946
Sierra Leone,SLE,orts,0,0,0
Sierra Leone,SLE,plnt,3.347221326749275e-4,0,3.347221326749275e-4
Sierra Leone,SLE,rice,1.4317511672406113e-4,0,1.4317511672406113e-4
Sierra Leone,SLE,sorg,0.030926334347895518,0,0.030926334347895518
Sierra Leone,SLE,spis,0.0013107886337583065,0,0.0013107886337583065
Sierra Leone,SLE,sugc,0.20610409931282675,0,0.20610409931282675
Sierra Leone,SLE,swpo,8.196760822308277e-6,0,8.196760822308277e-6
Sierra Leone,SLE,tnut,4.50606250097193e-4,0,4.50606250097193e-4
Sierra Leone,SLE,vege,3.4758374581050786,0.06765620356408912,3.5434936616691677
Sierra Leone,SLE,xfru,0.3034190859390719,0.007949845046438565,0.3113689309855105
Sierra Leone,SLE,xmil,0.03601689344334396,0,0.03601689344334396
Sierra Leone,SLE,xoil,0.1799456776136565,0.02999094626894275,0.20993662388259926
Sierra Leone,SLE,xpul,5.187476851112309e-4,0,5.187476851112309e-4
Slovakia,SVK,barl,6.729351287814886,12.501639281362767,19.230990569177653
Slovakia,SVK,maiz,11.580540499755058,13.943916111949965,25.524456611705023
Slovakia,SVK,ocer,3.618941400591926,1.5045037283359692,5.123445128927895
Slovakia,SVK,pota,1.6382119888093827,0.10238824930058642,1.7406002381099692
Slovakia,SVK,sorg,0.02044443076209467,0.02044443076209467,0.04088886152418934
Slovakia,SVK,soyb,0.056857670409212926,0.05054015147485592,0.10739782188406884
