iso3c_consuming,iso3c_producing,total_water_stress
SEN,EGY,18.529199580523684
SEN,ESP,3.5046617259680932
SEN,FRA,38.27513259676779
SEN,GAB,0.003894608057123794
SEN,GBR,0.042572283833466514
SEN,GHA,1.0141794220991769
SEN,GIN,0.046906535187987465
SEN,GMB,0.00268351889414736
SEN,GRC,0.3469725393549925
SEN,HKG,0.00158531722804965
SEN,HND,6.351537212301723e-4
SEN,IDN,0.4030813342420717
SEN,IND,340.500151966533
SEN,IRN,0.06313602629137022
SEN,ISL,5.075987244527547e-4
SEN,ITA,0.6138414029531639
SEN,JOR,0.4798199493823359
SEN,KHM,0.15396423943417156
SEN,KOR,0.0038938886558806188
SEN,KWT,0.010671716422070246
SEN,LBN,0.032212496967937564
SEN,MAR,2.87409953893363
SEN,MDG,0.015254993802177088
SEN,MEX,0.05848153001476619
SEN,MLI,2.980466934950607
SEN,MLT,0.0034032912831833254
SEN,MMR,1.0292172717519161
SEN,MOZ,0.0032597346076145848
SEN,MRT,0.07852107844917416
SEN,MYS,8.477712225070976
SEN,"NAM",0.018079942883501014
SEN,NGA,0.17378266400454848
SEN,NLD,1.7275487760607726
SEN,NZL,0.021258619813286972
SEN,PAK,44.826048146725064
SEN,PAN,0.006754002568649069
SEN,PNG,0.0015002358788170221
SEN,POL,0.04192016917188526
SEN,PRT,0.09778332621475957
SEN,PRY,2.1500627760181397
SEN,RUS,11.892465757967502
SEN,SAU,3.3306456567152343
SEN,SGP,0.059393635826987895
SEN,SVN,0.13211018723406584
SEN,SWE,0.015348788900493456
SEN,TGO,0.22995893016100977
SEN,THA,109.54410110264602
SEN,TUN,1.5563562549617436
SEN,TUR,7.491285147137116
SEN,TWN,0.02810079837646752
SEN,UGA,0.015216949799236813
SEN,UKR,1.604265686646743
SEN,URY,12.230922250120654
SEN,USA,34.888741457118165
SEN,VNM,2.516209670667744
SEN,ZAF,7.1923304287218315
SLB,AUS,10.681514558870472
SLB,BEL,0.0035224760955014037
SLB,CHN,0.20368364017900928
SLB,FJI,0.005500707025704739
SLB,HKG,0.06134495443076777
SLB,IDN,0.09302112316640841
SLB,IND,0.004648560716552464
SLB,ITA,1.9410416118329751e-4
SLB,KHM,5.392850025200725e-5
SLB,MEX,9.954180041421871e-4
SLB,MYS,0.021232810151546332
SLB,NZL,0.1857699836261722
SLB,PHL,0.00486966941402616
SLB,PNG,0.010851561462447451
SLB,SGP,0.022566605804248102
SLB,THA,0.002062698225301926
SLB,TUR,0.005607710953655076
SLB,UKR,2.5379635735152013e-5
SLB,USA,2.3560121478296363
SLB,VNM,5.770327060451382
SLE,ARE,0.1104223523232249
SLE,ARG,0.007185455255020962
SLE,BEL,0.28824032731421295
SLE,BEN,0.002427117606776506
SLE,BHR,0.0326372553740073
SLE,BRA,47.67701343508494
SLE,CHL,0.0026863089576778312
SLE,CHN,14.76464969026538
SLE,CIV,4.06212080564881e-4
SLE,DEU,0.013095233825121252
SLE,DNK,2.393456892304171e-4
SLE,EGY,0.017350537942919783
SLE,ESP,0.1318411773425415
SLE,EST,0.004984735070873726
SLE,FRA,0.06509556924062697
SLE,GBR,0.019489016384942638
SLE,GHA,0.0032659328497742085
SLE,GRC,0.0044641719464651
SLE,IDN,0.16804916236449474
SLE,IND,40.00133604490573
SLE,ITA,0.0070043319561876845
SLE,LBN,0.05534156328304822
SLE,LTU,0.007886857779469009
SLE,LVA,1.959164962429494
SLE,MAR,0.017051848939785175
SLE,MMR,0.005602932233683801
SLE,MYS,0.006838435432488124
SLE,NLD,7.786059183539568
SLE,PAK,136.1062834516473
SLE,POL,6.804690823336564e-5
SLE,PRT,0.013598922612929719
SLE,PRY,6.505403974452927
SLE,ROU,9.56850838087551e-6
SLE,RUS,0.3323943854646101
SLE,SAU,0.12217438425051927
SLE,SEN,0.0016173901570469022
SLE,TGO,6.990622000862517e-4
SLE,THA,8.691016254799992
SLE,TUR,3.4209217785291206
SLE,TWN,0.227841099462871
SLE,UKR,0.044056435843041766
SLE,URY,43.57773221373733
SLE,USA,5.035613422710651
SLE,VNM,0.08447535963984283
SLE,ZAF,0.10482715275954828
SLV,ARG,0.2200311113539664
SLV,AUT,4.175870753556909e-7
SLV,BEL,0.14059812344902545
SLV,BGR,1.7466326422290823e-4
SLV,BOL,0.007535380063617474
SLV,BRA,0.03968602430337843
SLV,CAN,0.36734675860922794
SLV,CHE,8.351741507113818e-7
SLV,CHL,2.5033177094922876
SLV,CHN,0.05469068470090083
SLV,COL,0.03542862585380698
SLV,CRI,1.7000695307030609
SLV,CUB,0.0013883695552577853
SLV,CZE,2.4738827612778147e-5
SLV,DEU,0.009122729466754716
SLV,DNK,4.175870753556909e-7
SLV,DOM,0.00958251706578064
SLV,ECU,4.8684708399310007e-4
SLV,EGY,8.874194143244304e-4
SLV,ESP,2.6620953617803287
SLV,ETH,0.012473264431606571
SLV,FRA,0.242405752996697
SLV,GBR,1.4988623701471757e-4
SLV,GRC,0.08059445613928787
SLV,GTM,11.820408825573844
SLV,HND,12.890459295163218
SLV,IDN,0.0402164080472365
SLV,IND,0.2584847110693031
SLV,IRL,4.878106222508548e-5
SLV,ITA,0.24557597427620975
SLV,JAM,8.166879736810503e-5
SLV,JPN,9.33030467933021e-5
SLV,KOR,9.220478568596095e-6
SLV,LKA,0.07847177031434585
SLV,MAR,0.04424527605687544
SLV,MEX,9.819623668261281
SLV,MYS,6.976009642213996e-5
SLV,NIC,6.363037814434372
SLV,NLD,0.022399902375191877
SLV,NZL,5.702071007666849e-4
SLV,PAK,2.7906576979001754e-4
SLV,PER,0.34580874709098025
SLV,PHL,0.013315313043878282
SLV,POL,2.146839148530774e-5
SLV,PRT,0.00521051085854779
SLV,PRY,2.588944939643953e-6
SLV,RUS,0.0011989872316712853
SLV,TGO,6.973259642666708e-5
SLV,THA,0.01389774259174978
SLV,TTO,6.222591193414228e-6
SLV,TUR,0.01999658675305722
SLV,TWN,0.5152270378492178
SLV,UKR,0.005741724769691909
SLV,URY,0.1543086398318608
SLV,USA,126.22974157415746
SLV,VNM,0.0026991684009342646
SLV,ZAF,1.7652661251503515e-4
SRB,ALB,3.495669432505577
SRB,ARE,0.002307811962486836
SRB,ARG,0.7452430185401276
SRB,ATG,3.8384335433056274e-5
SRB,AUS,0.03042843188102797
SRB,AUT,0.44392810698881247
SRB,BEL,0.08433622603774844
SRB,BGR,0.5396885295914146
SRB,BIH,1.1801914245925398
SRB,BLR,0.009153570704694641
SRB,BOL,0.003877726279713362
SRB,BRA,0.2238509534395141
SRB,CAN,0.10899843288863123
SRB,CHE,0.021595533079715002
SRB,CHL,0.08968775756443094
SRB,CHN,0.6498235541629039
SRB,CIV,0.003339704433570603
SRB,CMR,9.41029010823252e-5
SRB,COL,0.0838267275010789
SRB,COM,0.002005905996301342
SRB,CRI,0.8686440716331079
SRB,CYP,0.26941479798658396
SRB,CZE,0.7826927844592311
SRB,DEU,0.5667764426505594
SRB,DNK,0.0015220129373349448
SRB,DOM,1.9276896709365506e-5
SRB,DZA,0.0016021625418841325
SRB,ECU,0.941220897535938
SRB,EGY,3.801848430749992
SRB,ESP,4.369873130019141
SRB,ETH,0.005860733372130731
SRB,FIN,3.8700939663052255e-5
SRB,FRA,0.8676077980281037
SRB,GBR,0.003753382861682279
SRB,GHA,0.009494937688304811
SRB,GIN,3.0677986188935993e-4
SRB,GRC,14.029184562500646
SRB,GRD,5.596046588828257e-4
SRB,GTM,0.1537098975304241
SRB,HKG,0.002469495495013954
SRB,HND,0.025854477271995264
SRB,HRV,2.1704132319875273
SRB,HUN,0.6910767220936268
SRB,IDN,0.10886253518799227
SRB,IND,4.007127192554469
SRB,IRL,0.0034379934210956617
SRB,IRN,0.773862325624527
SRB,ISR,0.6720384056791963
SRB,ITA,3.745181309060038
SRB,JPN,9.917142938775383e-4
SRB,KAZ,0.033274066500271156
SRB,KEN,4.225795247799104e-4
SRB,KGZ,0.6485525028845289
SRB,LKA,0.003056372577148901
SRB,LTU,0.013309522354966455
SRB,LVA,7.070031565667349e-4
SRB,MAR,0.24888657192426408
SRB,MDA,0.05132688650259333
SRB,MDG,0.02273643225196819
SRB,MEX,0.7241205955582749
SRB,MKD,5.153714918696418
SRB,MLI,8.165348962943087e-5
SRB,MNE,0.06571683600394393
SRB,MUS,1.5346930133115414e-4
SRB,MYS,0.020471879670649666
SRB,NGA,1.846269257186198e-4
SRB,NLD,0.2670897137131105
SRB,NOR,0.006497214802025759
SRB,NZL,2.1241280397165567e-4
SRB,PAK,0.43078160098629836
SRB,PAN,0.011349630975708281
SRB,PER,0.13786162349170689
SRB,PHL,0.001941411684494756
SRB,POL,0.6115587132310258
SRB,PRT,0.03239485064696848
SRB,PRY,1.8046351863647324e-4
SRB,ROU,9.198450025595744
SRB,RUS,0.5207597787656866
SRB,SEN,0.0022451076623635187
SRB,SGP,9.242474072452639e-5
SRB,SLE,1.8036889701825498e-4
SRB,SUR,0.012860984406535988
SRB,SVK,0.020640617809659617
SRB,SVN,0.08708796787691768
SRB,SWE,0.011262902151347984
SRB,SWZ,1.800938837890276e-4
SRB,SYR,0.003968343666818404
SRB,TCD,0.0068915119850912025
SRB,TGO,5.998877794364254e-5
SRB,THA,0.26659078312113527
SRB,TKM,0.2665722823281185
SRB,TUN,0.052674799000416814
SRB,TUR,6.698634403572161
SRB,TWN,7.70966715230804e-4
SRB,UKR,0.13804403700200876
SRB,URY,0.001818110511726
SRB,USA,0.9806678104112833
SRB,UZB,0.23471497897521526
SRB,VNM,0.2981322435562365
SRB,ZAF,0.6032645120768769
SRB,ZWE,0.13321635950949748
STP,ARE,0.0065951721326393984
STP,ARG,6.950137835750533e-4
STP,BEL,0.1490173637607897
STP,BRA,0.04769210635666888
STP,CHN,0.14901040081709127
STP,EGY,0.03489278563424735
STP,ESP,0.09080688137776141
STP,FRA,0.0023114731158575476
STP,IDN,0.005547634347772186
STP,IND,0.09496889779165668
STP,ITA,0.0015216428528768
STP,JPN,0.23913549839933756
STP,LBN,0.012968508083880122
STP,MAR,0.02257273291841554
STP,NLD,0.0011750233725196634
STP,PAK,0.21052610360414298
STP,PRT,4.594903287201682
STP,SAU,0.003939534956590279
STP,THA,0.3252925784805792
STP,TUR,0.008731400815148236
STP,USA,9.828903787869525e-5
STP,VNM,0.019174596013100825
SUR,ARG,0.06741907116602669
SUR,ATG,4.3157948922395456e-4
SUR,BEL,0.3267761421925825
SUR,BLZ,0.008949527772286482
SUR,BOL,6.501153353716947e-5
SUR,BRA,0.06274457186287945
SUR,BRB,2.1024753501234974e-4
SUR,CAN,0.15321376522505437
SUR,CHE,0.001955810638737889
SUR,CHN,0.16338119317951605
SUR,COL,7.495225336698951e-4
SUR,CRI,9.017643354861527e-5
SUR,CYP,0.011134685142912187
SUR,DEU,3.3090789728749543
SUR,DNK,0.001624705387979949
SUR,DOM,4.625445770271695e-4
SUR,EGY,0.019213942376941674
SUR,ESP,0.020904099387054585
SUR,FRA,0.021075014421969646
SUR,GBR,2.0133543231463363e-4
SUR,GUY,0.410640127947434
SUR,HKG,0.006981375731287834
SUR,HUN,2.005747396228558e-4
SUR,IND,0.06184054713604794
SUR,ITA,0.030002025638224274
SUR,JAM,0.2451187505558429
SUR,LTU,0.006345478554231021
SUR,MEX,0.1485772606209973
SUR,MMR,3.408931500634855e-6
SUR,MYS,0.001375041846735105
SUR,"NAM",0.011499014712147463
SUR,NER,0.001577259681440581
SUR,NLD,2.7664773284027198
SUR,POL,9.477328671688748e-5
SUR,PRY,0.0012405663016373078
SUR,RUS,0.0023782443470825912
SUR,SWE,0.0015812264482248418
SUR,THA,0.17063832213983463
SUR,TKL,0.0070633659135200645
SUR,TTO,0.7973969514972455
SUR,TUR,0.20151981832748175
SUR,UKR,0.027180719039381074
SUR,USA,1.6683870045300782
SVK,ALB,0.44234572258402094
SVK,ARG,0.08605423732155204
SVK,ARM,0.005049528850293488
SVK,AUT,4.341340490076753
SVK,AZE,0.004258864803657617
SVK,BEL,2.261885716140921
SVK,BGR,0.13226769311114603
SVK,BIH,3.725421662672426e-5
SVK,BOL,0.017065015387693564
SVK,CAN,0.3564754933402963
SVK,CHE,0.03035961092766306
SVK,CHL,0.01573220072998223
SVK,CHN,0.20938223937978584
SVK,COL,4.112858400408872e-7
SVK,CRI,9.479467504417862e-5
SVK,CYP,0.7683829374086985
SVK,CZE,48.48638329098783
SVK,DEU,4.6815552506363
SVK,DNK,0.03993041585811234
SVK,ECU,4.1141546110299313e-7
SVK,EGY,0.33352941228241983
SVK,ESP,11.860293876882528
SVK,EST,0.003264145319503308
SVK,ETH,0.004805129081638226
SVK,FIN,0.27940537180356273
SVK,FRA,2.4299481842285178
SVK,GBR,0.649903981904169
SVK,GEO,0.010642412033622933
SVK,GRC,1.8918046299185873
SVK,HRV,0.36581361108280164
SVK,HUN,4.33849484859125
SVK,IDN,0.001986394140951081
SVK,IND,0.10626800535929176
SVK,IRL,0.010766402814850501
SVK,IRN,5.22740969443402
SVK,ISR,0.09074342008973453
SVK,ITA,7.722800354424107
SVK,KAZ,0.5357899490233634
SVK,KOR,1.265843774543751e-4
SVK,LKA,6.087379937700092e-4
SVK,LTU,0.510593268933874
SVK,LUX,0.11261904808526435
SVK,LVA,0.0698229332872366
SVK,MDA,0.05780496280532
SVK,MEX,0.005458738881390682
SVK,MKD,0.06542013376614816
SVK,MMR,2.1524801940784675e-4
SVK,MYS,8.645262023152685e-4
SVK,NLD,1.4154460141932468
SVK,PAK,0.08854774266959059
SVK,PER,0.07699718956990048
SVK,PHL,0.0036969912923449934
SVK,POL,4.948400984912937
SVK,PRT,0.14525533247239503
SVK,PRY,0.005985436925826595
SVK,ROU,1.0606153167808163
SVK,RUS,0.003166492230021145
SVK,SRB,0.3503678793561209
SVK,SVN,0.25010235470386033
SVK,SWE,0.0339361993714087
SVK,THA,0.27212998160404706
SVK,TUN,0.08166404066614788
SVK,TUR,1.1106171786891252
SVK,TWN,0.0030555903272566558
SVK,UKR,0.4938490396586264
SVK,USA,0.7058780472585289
SVK,VNM,0.06890581035984114
SVN,ABW,7.3701143683528e-5
SVN,ALB,0.9797579488356457
SVN,ARG,0.30378125009778306
SVN,AUT,17.83244970265023
SVN,BEL,0.21893913664751918
SVN,BGR,0.04049091491106449
SVN,BIH,2.683974695607224
SVN,BLR,0.0020723796085650096
SVN,BRA,0.08684834621794754
SVN,CAN,0.07259427800592419
SVN,CHE,3.695059690459666e-5
SVN,CHL,0.34089371397008805
SVN,CHN,1.3939827035502925
SVN,COL,0.19052383860481598
SVN,CRI,0.7491141010691601
SVN,CYP,0.11205655942809647
SVN,CZE,0.3075831322287846
SVN,DEU,1.7994714156821856
SVN,DNK,0.001713027848974211
SVN,DOM,3.1552074116503725e-5
SVN,ECU,0.7588605914623989
SVN,EGY,14.118731374879994
SVN,ESP,4.44041950333256
SVN,EST,0.007316484692488685
SVN,ETH,3.027523030737044e-4
SVN,FRA,0.6746406434079332
SVN,GBR,0.09359555778551781
SVN,GRC,1.2844826237633082
SVN,GTM,0.024825634013533448
SVN,HND,0.07785790088683489
SVN,HRV,12.050485211747116
SVN,HUN,1.533277117698628
SVN,IDN,0.06431330941488698
SVN,IND,0.41141609697136905
SVN,IRL,0.007666757766289883
SVN,ISR,39.09433929226383
SVN,ITA,12.674394032897236
SVN,KAZ,0.03905404266583702
SVN,KEN,0.0037044784026216103
SVN,KGZ,0.008463715977027457
SVN,KHM,0.32500966612446675
SVN,KOR,5.483907878579597e-4
SVN,LBN,0.0021437620916794167
SVN,LKA,0.014651136736814764
SVN,LTU,0.009830343285833041
SVN,LUX,0.05546407161130518
SVN,LVA,0.003950619206127353
SVN,MAR,0.034587461296994304
SVN,MDA,0.02020542127389528
SVN,MEX,0.010587917253714085
SVN,MKD,1.0024928021427846
SVN,MLI,0.011298510604974719
SVN,MLT,0.06574275960036981
SVN,MMR,0.593966165495187
SVN,MNE,0.005587905581980121
SVN,MYS,6.196687625125043e-4
SVN,NLD,0.7294646247144687
SVN,NZL,3.2176500988654755e-5
SVN,PER,0.009626050703011962
SVN,PHL,1.3814152785687116e-4
SVN,POL,0.4146002787601227
SVN,PRT,0.01594525668190707
SVN,PRY,2.20453283428571e-4
SVN,PSE,0.0010002593954812596
SVN,ROU,0.18828366817547124
SVN,RUS,4.442216253614823
SVN,SAU,0.012529203379027189
SVN,SRB,13.316139765677732
SVN,SVK,0.3275359127246293
SVN,SWE,0.005688830251274582
SVN,SYR,0.0019243165482101402
SVN,THA,0.11899268858751215
SVN,TUN,0.06939032818332172
SVN,TUR,3.6639276769185916
SVN,UKR,2.719470165235024
SVN,USA,0.015479805119885797
SVN,UZB,0.13199747786048102
SVN,VNM,0.02749259019836583
SVN,ZAF,0.19352231100650627
SWE,ABW,2.6628789135219735e-5
SWE,AFG,0.019031593318526538
SWE,ALB,0.04461010484726044
SWE,ARE,0.1592356251618765
SWE,ARG,0.8144501385799936
SWE,ARM,0.014263374059634057
SWE,AUS,0.6499616077405628
SWE,AUT,0.5045186888414755
SWE,AZE,0.014755833709872922
SWE,BEL,17.721924869859887
SWE,BFA,2.2023629259589826e-4
SWE,BGD,0.006958995815659216
SWE,BGR,0.26553653964107715
SWE,BIH,0.4041016928183358
SWE,BOL,0.008915400257872987
SWE,BRA,0.08305511093279247
SWE,BRB,1.8640152394653814e-4
SWE,CAN,0.19851068991829984
SWE,CHE,0.029012583514193096
SWE,CHL,1.7110664547686778
SWE,CHN,1.3939144195872055
SWE,CIV,6.827783086304793e-5
SWE,COL,0.05852926791279501
SWE,CPV,2.468595885225622e-4
SWE,CRI,2.6677019460429916
SWE,CYP,2.1044095761944934
SWE,CZE,0.6448413355305007
SWE,DEU,29.385897679914727
SWE,DMA,1.7459438760910974e-4
SWE,DNK,36.71390186061726
SWE,DOM,0.18423194414327404
SWE,DZA,0.04544773619346166
SWE,ECU,3.0615676727866474
SWE,EGY,6.365364299459093
SWE,ESP,68.53836163266736
SWE,EST,2.00525472905121
SWE,ETH,2.7467924542780466e-4
SWE,FIN,10.815184138265241
SWE,FRA,13.354118080847819
SWE,GBR,6.403138103327018
SWE,GHA,0.0012347110428916972
SWE,GMB,2.5456963130215005e-4
SWE,GRC,6.084447292802625
SWE,GTM,0.03654218564407538
SWE,HKG,0.01230416216676632
SWE,HND,0.003680866230292021
SWE,HRV,0.06457446901561273
SWE,HTI,3.8436069271225137e-4
SWE,HUN,0.32547201069598675
SWE,IDN,0.5461517959006804
SWE,IND,9.059811710359783
SWE,IRL,0.054154474297458045
SWE,IRN,1.6519887719295974
SWE,IRQ,0.09640074791532117
SWE,ISL,6.447949866961282e-4
SWE,ISR,17.079285848996957
SWE,ITA,23.97956671539258
SWE,JAM,0.010039053503977841
SWE,JOR,0.44060331255498897
SWE,JPN,0.015293502740659305
SWE,KAZ,2.8044127680740285
SWE,KEN,0.08435893891637328
SWE,KGZ,0.022200175888440997
SWE,KHM,0.6970458038602579
SWE,KOR,0.00220705664304116
SWE,LAO,0.005311105709617051
SWE,LBN,1.448454108294049
SWE,LBY,0.004276888217910497
SWE,LKA,0.16062404203867311
SWE,LTU,5.383497008981668
SWE,LUX,0.15592297287713336
SWE,LVA,0.34589764872594175
SWE,MAC,0.011649248081379378
SWE,MAR,13.810479963486312
SWE,MDA,0.004602619366359388
SWE,MDG,8.083605237807184e-4
SWE,MEX,1.2690663259284312
SWE,MHL,0.013252096276122487
SWE,MKD,0.31986436349944686
SWE,MLT,0.014389639207060951
SWE,MNE,4.034577037196146e-4
SWE,MOZ,0.03775383760840161
SWE,MYS,0.18459772222942175
SWE,"NAM",0.04788276193579886
SWE,NGA,0.002851105396339572
SWE,NLD,13.397989811934218
SWE,NOR,1.4352332225961593
SWE,NZL,0.043195098725944
SWE,PAK,6.350090008930132
SWE,PAN,5.24105016343745e-4
SWE,PER,0.7577635115442356
SWE,PHL,0.2570252836179782
SWE,PNG,0.002576874267361302
SWE,POL,4.8884060410284444
SWE,PRT,1.1699563063428995
SWE,PSE,0.007471940548921642
SWE,ROU,3.6869217150324287
SWE,RUS,5.430280758116662
SWE,SAU,0.7643810229425841
SWE,SDN,0.011869546063123237
SWE,SGP,0.012141015240473193
SWE,SOM,0.01278513982476764
SWE,SRB,0.1725453204071674
SWE,SVK,0.19799227643369888
SWE,SVN,0.007736518878037329
SWE,SWZ,1.0755015380484072e-4
SWE,SYR,1.2309539488779289
SWE,THA,4.6648300275022
SWE,TTO,0.003513196821965217
SWE,TUN,0.08112778325100023
SWE,TUR,9.977604302514202
SWE,TWN,0.018084627142744843
SWE,TZA,0.018032867858668547
SWE,UGA,0.0054969253028471065
SWE,UKR,0.6442787045381094
SWE,URY,0.005875021542189705
SWE,USA,11.353624638189729
SWE,UZB,0.09474282862446057
SWE,VEN,2.471353930036228e-4
SWE,VNM,0.2075147038986126
SWE,ZAF,2.866499685145756
SWE,ZWE,0.09576374433139288
SWZ,AND,0.0027233317024430337
SWZ,ARE,2.5060685371653996e-4
SWZ,ARG,0.03382564262324476
SWZ,AUS,0.03238496546987153
SWZ,BEL,6.959186601520561e-4
SWZ,CHN,0.08279354164554226
SWZ,CZE,1.6377960972123269
SWZ,DEU,0.8343548030789957
SWZ,EGY,0.0017073112412594033
SWZ,ESP,0.03308348604095012
SWZ,GRC,0.012383490673413463
SWZ,IDN,0.0021599487718473504
SWZ,IND,0.18143768138219807
SWZ,ISL,6.893453527172393e-5
SWZ,ITA,0.01867646587452553
SWZ,KHM,0.047469025034019466
SWZ,KOR,5.317834537785876e-4
SWZ,LSO,0.00427149991832155
SWZ,LTU,7.440327721571294e-5
SWZ,MOZ,1.2035820750789217
SWZ,MUS,9.338612519206495e-4
SWZ,MWI,4.422279237185878e-5
SWZ,MYS,0.003252861085250103
SWZ,"NAM",0.02111852422974104
SWZ,NLD,2.3273718136238968e-4
SWZ,POL,1.1654652197915198e-5
SWZ,PRT,3.9463413419487417e-4
SWZ,RUS,0.5279353472695225
SWZ,SAU,1.737231451195334e-4
SWZ,SGP,0.032099352180503166
SWZ,THA,0.46114784434347134
SWZ,TWN,0.043265709276546195
SWZ,UKR,0.024511286897691897
SWZ,USA,1.3191166151774052
SWZ,ZAF,129.25565980765782
SWZ,ZMB,0.05302639638636276
SWZ,ZWE,0.008217334612223081
TGO,AGO,0.0030377917585656315
TGO,ARE,0.7366649255858863
TGO,ARG,0.0017596570123598638
TGO,BEL,0.04846407768819013
TGO,BEN,0.2879590652431625
TGO,BFA,19.73405781849833
TGO,BGD,2.37522132393012e-5
TGO,BGR,5.795433686941567e-4
TGO,BRA,0.19042400449401703
TGO,CAN,0.10203569087151476
TGO,CHE,1.112329437646215e-4
TGO,CHL,0.005434644197830967
TGO,CHN,0.39980499785244905
TGO,CIV,0.016122953640573857
TGO,CMR,5.236177239960335e-7
TGO,DEU,0.010576503120022092
TGO,DNK,3.5658349081079657e-4
TGO,DZA,0.004480447548378976
TGO,EGY,0.09179173169559104
TGO,ESP,0.08846492047646941
TGO,FRA,4.8550305327327195
TGO,GBR,0.002656535810201879
TGO,GHA,2.3461669276405237
TGO,HKG,0.06610121608670266
TGO,IDN,0.16303079503067414
TGO,IND,21.579155436536784
TGO,ITA,0.08521239412057449
TGO,JPN,0.1772762516056345
TGO,LBN,0.03944465258222844
TGO,LTU,0.006751318024994042
TGO,LVA,0.011617279486102158
TGO,MAR,0.04518549816406065
TGO,MLT,0.0018754432509716199
TGO,MMR,0.2693624451361477
TGO,MYS,0.7445540119214824
TGO,NGA,0.027198445695017198
TGO,NLD,0.20180967027388397
TGO,PAK,29.676900238762318
TGO,POL,0.002086159286226803
TGO,PRT,0.014424263477647022
TGO,PRY,0.25385259213660466
TGO,RUS,1.4129441701461065
TGO,SAU,0.013294539989777908
TGO,SEN,0.005512305346542401
TGO,SGP,0.5035372848395419
TGO,THA,20.492007504697565
TGO,TUN,0.014720427059749693
TGO,TUR,2.1901541376650404
TGO,UKR,0.03799260500551132
TGO,USA,2.1283624406588673
TGO,VNM,0.4448235883087762
TGO,ZAF,0.3510601480284131
THA,ARE,11.260265930179445
THA,ARG,7.287201608828917
THA,AUS,64.0911728222326
THA,AUT,0.002460809218389697
THA,AZE,0.003271248564685434
THA,BEL,0.9060981643155359
THA,BEN,0.345290824871088
THA,BFA,0.6144871606684053
THA,BGD,0.22320175205129722
THA,BGR,0.14645797878438255
THA,BOL,0.03253303211335717
THA,BRA,1.8637281175999525
THA,CAN,3.5358649043570782
THA,CHE,0.04344354786968698
THA,CHL,3.291341790424869
THA,CHN,43.741372857243114
THA,CIV,0.8075568942587918
THA,CMR,0.019472476917305456
THA,COL,7.494793059204849e-6
THA,CYP,0.19981068398007204
THA,CZE,0.1436728276246592
THA,DEU,2.46956714505043
THA,DNK,0.11456426965636463
THA,DZA,0.04175872302197832
THA,ECU,3.391670382684866e-4
THA,EGY,0.5765636398672044
THA,ESP,4.8507288363947945
THA,EST,1.5261561740004392e-4
THA,ETH,0.018561905178551857
THA,FIN,0.0027472464843925843
THA,FRA,1.9442887852310893
THA,GBR,1.5643586159862815
THA,GHA,7.760600640655427e-5
THA,GIN,0.027440008342560416
THA,GRC,2.751260110549756
THA,HKG,0.006873828115621195
THA,HUN,0.002957217275865372
THA,IDN,13.659408178215786
THA,IND,167.4080767443648
THA,IRL,0.03797456176002939
THA,IRN,1.1399174645427537
THA,ISR,51.60483210675591
THA,ITA,1.7339054254204442
THA,JPN,0.9116406550521169
THA,KAZ,0.020233954371219855
THA,KEN,0.011603866281182899
THA,KHM,5.848666001110172
THA,KOR,1.4573175145629258
THA,LAO,12.33679805203343
THA,LBY,0.03244374177296756
THA,LKA,0.6560515522342585
THA,LTU,0.5911598316452574
THA,LVA,2.106479163661603
THA,MAR,0.03300100132381933
THA,MDA,0.5934390568221344
THA,MEX,1.265721897005901
THA,MLI,2.7978450425056893
THA,MMR,2.2910007434634463
THA,MOZ,0.007294264454719122
THA,MUS,7.444239188060909e-4
THA,MWI,0.024873038379936152
THA,MYS,1.1798976317462209
THA,"NAM",3.2717253854372755e-4
THA,NGA,0.011385601212527954
THA,NLD,0.3630422430868327
THA,NOR,0.5212688008717192
THA,NZL,1.1934135675585078
THA,PAK,11.625224243127596
THA,PER,3.7444056700469663
THA,PHL,1.0681569140933238
THA,POL,0.005713958619661638
THA,PRT,0.06045327803615706
THA,PRY,0.9832349387008249
THA,ROU,0.05295430886423994
THA,RUS,5.117126141713268
THA,SAU,0.030415017518339107
THA,SDN,0.025249395354064928
THA,SGP,1.0871902336272976
THA,SOM,0.0019523570357536646
THA,SRB,6.834094189655691e-4
THA,SVK,0.0018392187516254378
THA,SVN,0.7100832658257313
THA,SWE,0.16303161507084868
THA,SWZ,4.5010597642779855e-4
THA,SYR,0.06435727871552732
THA,TCD,0.01270966431064672
THA,TGO,0.0873063935569071
THA,TJK,0.18887113926269367
THA,TKM,0.8272235499294722
THA,TUN,0.06893079508026445
THA,TUR,4.052218211511823
THA,TWN,0.3234542719731694
THA,TZA,0.03927292534292156
THA,UGA,0.13102496833508703
THA,UKR,11.18752951462571
THA,URY,0.004234785577697984
THA,USA,159.39896318953208
THA,UZB,0.0990239076415347
THA,VNM,8.020953932609157
THA,ZAF,1.052775646921615
THA,ZWE,0.0020897878038962166
TTO,ARG,0.18658731964761557
TTO,AUS,0.258363512502338
TTO,BEL,0.039883763939300224
TTO,BGR,0.007502091605816364
TTO,BRA,4.501765515166841
TTO,BRB,1.1325263372477572
TTO,CAN,4.878252531682829
TTO,CHE,9.645541626225552e-6
TTO,CHL,0.200788564721096
TTO,CHN,0.5902427545781894
TTO,COL,0.004641068213689452
TTO,CRI,0.14430822555874825
TTO,CYP,0.017094707334148668
TTO,CZE,0.004412664695770808
TTO,DEU,0.009604888723182575
TTO,DNK,0.011014643707551328
