iso3c_producing,animal_system,SPAM_super,consumed_tonnes
UGA,buffaloes_grassland_milk,sugb,0
UGA,buffaloes_mixed_meat,maiz,0
UGA,buffaloes_mixed_meat,ocer,0
UGA,buffaloes_mixed_meat,oilp,0
UGA,buffaloes_mixed_meat,soyb,10.673626485154076
UGA,buffaloes_mixed_meat,sugb,0
UGA,buffaloes_mixed_milk,maiz,3.5935373096791445e-5
UGA,buffaloes_mixed_milk,ocer,0
UGA,buffaloes_mixed_milk,oilp,0
UGA,buffaloes_mixed_milk,soyb,0.5681614042803339
UGA,buffaloes_mixed_milk,sugb,0
UGA,chickens_backyard_eggs&meat,bana,2369.1288543855117
UGA,chickens_backyard_eggs&meat,barl,4.438864453041126
UGA,chickens_backyard_eggs&meat,cass,244943.4888423849
UGA,chickens_backyard_eggs&meat,maiz,30274.088283435256
UGA,chickens_backyard_eggs&meat,oilp,0
UGA,chickens_backyard_eggs&meat,rice,17622.056163267876
UGA,chickens_backyard_eggs&meat,sorg,13541.996294268329
UGA,chickens_backyard_eggs&meat,soyb,45054.09501432104
UGA,chickens_backyard_eggs&meat,sugb,0
UGA,chickens_backyard_eggs&meat,whea,4851.756822446315
UGA,chickens_backyard_eggs&meat,xmil,23015.347177648415
UGA,chickens_backyard_eggs&meat,xoil,15331.816334231129
UGA,chickens_backyard_eggs&meat,xpul,10587.782567631211
UGA,chickens_industrial_eggs,bana,0
UGA,chickens_industrial_eggs,barl,1.3779636607317902e-6
UGA,chickens_industrial_eggs,cass,733.6482463135674
UGA,chickens_industrial_eggs,maiz,667663.215798314
UGA,chickens_industrial_eggs,oilp,0
UGA,chickens_industrial_eggs,rice,0
UGA,chickens_industrial_eggs,sorg,1767.9529778417295
UGA,chickens_industrial_eggs,soyb,298430.2748444393
UGA,chickens_industrial_eggs,sugb,0
UGA,chickens_industrial_eggs,whea,15556.54118330478
UGA,chickens_industrial_eggs,xmil,0
UGA,chickens_industrial_eggs,xoil,78294.24073701068
UGA,chickens_industrial_eggs,xpul,12.040170350353032
UGA,chickens_industrial_meat,bana,0
UGA,chickens_industrial_meat,barl,0.0018339765057791663
UGA,chickens_industrial_meat,cass,0
UGA,chickens_industrial_meat,maiz,525254.2419951326
UGA,chickens_industrial_meat,oilp,0
UGA,chickens_industrial_meat,rice,0
UGA,chickens_industrial_meat,sorg,10834.868214718825
UGA,chickens_industrial_meat,soyb,278389.7626881627
UGA,chickens_industrial_meat,sugb,0
UGA,chickens_industrial_meat,whea,9679.09752164995
UGA,chickens_industrial_meat,xmil,0
UGA,chickens_industrial_meat,xoil,1339.314906530259
UGA,chickens_industrial_meat,xpul,0
UGA,cows_feedlot_meat,maiz,6.302360535670372
UGA,cows_feedlot_meat,ocer,0
UGA,cows_feedlot_meat,oilp,0
UGA,cows_feedlot_meat,soyb,29.812089863309986
UGA,cows_feedlot_meat,sugb,0
UGA,cows_grassland_meat,maiz,0.09801819136231857
UGA,cows_grassland_meat,ocer,0
UGA,cows_grassland_meat,oilp,0
UGA,cows_grassland_meat,soyb,4176.141312144657
UGA,cows_grassland_meat,sugb,0
UGA,cows_grassland_milk,maiz,1.7380674762527655
UGA,cows_grassland_milk,ocer,0
UGA,cows_grassland_milk,oilp,0
UGA,cows_grassland_milk,soyb,5056.7653284450425
UGA,cows_grassland_milk,sugb,0
UGA,cows_mixed_meat,maiz,162903.45327437413
UGA,cows_mixed_meat,ocer,0
UGA,cows_mixed_meat,oilp,0
UGA,cows_mixed_meat,soyb,81189.96732187402
UGA,cows_mixed_meat,sugb,0
UGA,cows_mixed_milk,maiz,96466.18653947687
UGA,cows_mixed_milk,ocer,0
UGA,cows_mixed_milk,oilp,0
UGA,cows_mixed_milk,soyb,70865.67611632253
UGA,cows_mixed_milk,sugb,0
UGA,crustaceans_aquaculture_meat,cass,0.6042742017770142
UGA,crustaceans_aquaculture_meat,maiz,17.50167161758363
UGA,crustaceans_aquaculture_meat,soyb,17.092634277481114
UGA,crustaceans_aquaculture_meat,whea,0.870794027487325
UGA,crustaceans_aquaculture_meat,xoil,29.31652328076533
UGA,goats_grassland_meat,maiz,0.002805297454884459
UGA,goats_grassland_meat,ocer,0
UGA,goats_grassland_meat,oilp,0
UGA,goats_grassland_meat,soyb,0.04327135925262055
UGA,goats_grassland_meat,sugb,0
UGA,goats_grassland_milk,maiz,0.005371631953057562
UGA,goats_grassland_milk,ocer,0
UGA,goats_grassland_milk,oilp,0
UGA,goats_grassland_milk,soyb,0.13947007706037218
UGA,goats_grassland_milk,sugb,0
UGA,goats_mixed_meat,maiz,0.10665752331050363
UGA,goats_mixed_meat,ocer,0
UGA,goats_mixed_meat,oilp,0
UGA,goats_mixed_meat,soyb,3.411617178837772
UGA,goats_mixed_meat,sugb,0
UGA,goats_mixed_milk,maiz,0.06724337682238526
UGA,goats_mixed_milk,ocer,0
UGA,goats_mixed_milk,oilp,0
UGA,goats_mixed_milk,soyb,6.208151271594641
UGA,goats_mixed_milk,sugb,0
UGA,marine-fish-general_aquaculture_meat,cass,0
UGA,marine-fish-general_aquaculture_meat,maiz,3.4960840608066612
UGA,marine-fish-general_aquaculture_meat,soyb,2.000001141244236
UGA,marine-fish-general_aquaculture_meat,whea,2.8678768854395105
UGA,marine-fish-general_aquaculture_meat,xoil,12.426885739797275
UGA,marine-fish-general_aquaculture_meat,xpul,11.35051670798958
UGA,pigs_backyard_meat,bana,4333.881467822863
UGA,pigs_backyard_meat,barl,0.8917836104457146
UGA,pigs_backyard_meat,cass,383930.68787268276
UGA,pigs_backyard_meat,maiz,55811.629029235046
UGA,pigs_backyard_meat,oilp,0
UGA,pigs_backyard_meat,rice,28773.634027153767
UGA,pigs_backyard_meat,sorg,23282.375830124416
UGA,pigs_backyard_meat,soyb,58211.962304388006
UGA,pigs_backyard_meat,sugb,0
UGA,pigs_backyard_meat,whea,4267.794517297161
UGA,pigs_backyard_meat,xmil,30347.75663568913
UGA,pigs_backyard_meat,xoil,26427.0796920839
UGA,pigs_backyard_meat,xpul,15201.452702277773
UGA,pigs_industrial_meat,bana,0.7483814667750649
UGA,pigs_industrial_meat,barl,48.89021178316207
UGA,pigs_industrial_meat,cass,30567.576257465556
UGA,pigs_industrial_meat,maiz,12856.449611102786
UGA,pigs_industrial_meat,oilp,0
UGA,pigs_industrial_meat,rice,5171.534140260359
UGA,pigs_industrial_meat,sorg,2807.088030091866
UGA,pigs_industrial_meat,soyb,15938.483816031547
UGA,pigs_industrial_meat,sugb,0
UGA,pigs_industrial_meat,whea,118.62495951461753
UGA,pigs_industrial_meat,xmil,846.6804717962748
UGA,pigs_industrial_meat,xoil,191.56410626069191
UGA,pigs_industrial_meat,xpul,23.447484442857778
UGA,pigs_intermediate_meat,bana,329.9576116843992
UGA,pigs_intermediate_meat,barl,0.399730607839557
UGA,pigs_intermediate_meat,cass,135398.68952319954
UGA,pigs_intermediate_meat,maiz,22852.866486278555
UGA,pigs_intermediate_meat,oilp,0
UGA,pigs_intermediate_meat,rice,12698.620477304195
UGA,pigs_intermediate_meat,sorg,5686.00960603986
UGA,pigs_intermediate_meat,soyb,29581.371847777908
UGA,pigs_intermediate_meat,sugb,0
UGA,pigs_intermediate_meat,whea,3181.1729736256375
UGA,pigs_intermediate_meat,xmil,3686.7216743847252
UGA,pigs_intermediate_meat,xoil,3054.518358626197
UGA,pigs_intermediate_meat,xpul,2590.6328186896244
UGA,salmon_aquaculture_meat,maiz,0.008039641875659422
UGA,salmon_aquaculture_meat,soyb,0.499958797432105
UGA,salmon_aquaculture_meat,whea,0.02446045346839024
UGA,salmon_aquaculture_meat,xoil,10.562442674854294
UGA,salmon_aquaculture_meat,xpul,2.7638310451459374
UGA,sheep_grassland_meat,maiz,0.008046838642647974
UGA,sheep_grassland_meat,ocer,0
UGA,sheep_grassland_meat,oilp,0
UGA,sheep_grassland_meat,soyb,0.06464926704102546
UGA,sheep_grassland_meat,sugb,0
UGA,sheep_grassland_milk,maiz,0.16593785464601377
UGA,sheep_grassland_milk,ocer,0
UGA,sheep_grassland_milk,oilp,0
UGA,sheep_grassland_milk,soyb,0.3811946777172956
UGA,sheep_grassland_milk,sugb,0
UGA,sheep_mixed_meat,maiz,0.7513361189171329
UGA,sheep_mixed_meat,ocer,0
UGA,sheep_mixed_meat,oilp,0
UGA,sheep_mixed_meat,soyb,3075.000766360987
UGA,sheep_mixed_meat,sugb,0
UGA,sheep_mixed_milk,maiz,2.6960680774624155
UGA,sheep_mixed_milk,ocer,0
UGA,sheep_mixed_milk,oilp,0
UGA,sheep_mixed_milk,soyb,1335.4583956958552
UGA,sheep_mixed_milk,sugb,0
UGA,shrimp_aquaculture_meat,cass,12.929864510848528
UGA,shrimp_aquaculture_meat,maiz,132.7164477299849
UGA,shrimp_aquaculture_meat,soyb,124.30092337170993
UGA,shrimp_aquaculture_meat,whea,29.977276867888154
UGA,shrimp_aquaculture_meat,xoil,533.9786455595522
UGA,tuna_aquaculture_meat,xpul,0.022425725313653055
UKR,buffaloes_grassland_meat,maiz,0.20189437894804335
UKR,buffaloes_grassland_meat,ocer,8.205972559306634
UKR,buffaloes_grassland_meat,oilp,0
UKR,buffaloes_grassland_meat,soyb,7.950543105083043
UKR,buffaloes_grassland_meat,sugb,9649.498532083293
UKR,buffaloes_grassland_milk,maiz,812.5914649075186
UKR,buffaloes_grassland_milk,ocer,12.889899947747669
UKR,buffaloes_grassland_milk,oilp,0
UKR,buffaloes_grassland_milk,soyb,211.70159740863826
UKR,buffaloes_grassland_milk,sugb,105402.63788579486
UKR,buffaloes_mixed_meat,maiz,0.09814882324902212
UKR,buffaloes_mixed_meat,ocer,47.49226209198453
UKR,buffaloes_mixed_meat,oilp,0
UKR,buffaloes_mixed_meat,soyb,284.8701610310113
UKR,buffaloes_mixed_meat,sugb,149595.87249006334
UKR,buffaloes_mixed_milk,maiz,15924.733134709313
UKR,buffaloes_mixed_milk,ocer,470453.28305488575
UKR,buffaloes_mixed_milk,oilp,0
UKR,buffaloes_mixed_milk,soyb,6170.881379676724
UKR,buffaloes_mixed_milk,sugb,3104108.6746763783
UKR,chickens_backyard_eggs&meat,bana,0
UKR,chickens_backyard_eggs&meat,barl,129337.81071728682
UKR,chickens_backyard_eggs&meat,cass,0
UKR,chickens_backyard_eggs&meat,maiz,253211.11607607023
UKR,chickens_backyard_eggs&meat,oilp,0
UKR,chickens_backyard_eggs&meat,rice,80365.23707106088
UKR,chickens_backyard_eggs&meat,sorg,1617.3367018270262
UKR,chickens_backyard_eggs&meat,soyb,192379.56351296764
UKR,chickens_backyard_eggs&meat,sugb,0
UKR,chickens_backyard_eggs&meat,whea,213587.92446767658
UKR,chickens_backyard_eggs&meat,xmil,111296.8408175962
UKR,chickens_backyard_eggs&meat,xoil,120119.27514277751
UKR,chickens_backyard_eggs&meat,xpul,76357.37960850203
UKR,chickens_industrial_eggs,bana,0
UKR,chickens_industrial_eggs,barl,67957.59590950035
UKR,chickens_industrial_eggs,cass,0
UKR,chickens_industrial_eggs,maiz,7419284.132796243
UKR,chickens_industrial_eggs,oilp,0
UKR,chickens_industrial_eggs,rice,0
UKR,chickens_industrial_eggs,sorg,1658.2306557591908
UKR,chickens_industrial_eggs,soyb,2492612.3822194557
UKR,chickens_industrial_eggs,sugb,0
UKR,chickens_industrial_eggs,whea,10743653.592675338
UKR,chickens_industrial_eggs,xmil,0
UKR,chickens_industrial_eggs,xoil,2367299.1209652154
UKR,chickens_industrial_eggs,xpul,50.98169774006345
UKR,chickens_industrial_meat,bana,0
UKR,chickens_industrial_meat,barl,464147.6698282715
UKR,chickens_industrial_meat,cass,0
UKR,chickens_industrial_meat,maiz,4737149.090308243
UKR,chickens_industrial_meat,oilp,0
UKR,chickens_industrial_meat,rice,0
UKR,chickens_industrial_meat,sorg,323516.7042347881
UKR,chickens_industrial_meat,soyb,3069064.4636003086
UKR,chickens_industrial_meat,sugb,0
UKR,chickens_industrial_meat,whea,2177061.540753852
UKR,chickens_industrial_meat,xmil,0
UKR,chickens_industrial_meat,xoil,510852.76631656283
UKR,chickens_industrial_meat,xpul,0
UKR,cows_feedlot_meat,maiz,119632.22039821451
UKR,cows_feedlot_meat,ocer,337.125106640687
UKR,cows_feedlot_meat,oilp,0
UKR,cows_feedlot_meat,soyb,2416.5990880792256
UKR,cows_feedlot_meat,sugb,81343.01242314826
UKR,cows_grassland_meat,maiz,1305.4387221455543
UKR,cows_grassland_meat,ocer,3274.870086966013
UKR,cows_grassland_meat,oilp,0
UKR,cows_grassland_meat,soyb,580.9873040085312
UKR,cows_grassland_meat,sugb,1461437.7670727286
UKR,cows_grassland_milk,maiz,178187.52264097208
UKR,cows_grassland_milk,ocer,53100.11309654453
UKR,cows_grassland_milk,oilp,0
UKR,cows_grassland_milk,soyb,64417.05966116161
UKR,cows_grassland_milk,sugb,444644.6895374855
UKR,cows_mixed_meat,maiz,66396.59251786744
UKR,cows_mixed_meat,ocer,215392.30798114475
UKR,cows_mixed_meat,oilp,0
UKR,cows_mixed_meat,soyb,12479.260044350669
UKR,cows_mixed_meat,sugb,4154906.611296952
UKR,cows_mixed_milk,maiz,1140185.774939974
UKR,cows_mixed_milk,ocer,636136.9156180826
UKR,cows_mixed_milk,oilp,0
UKR,cows_mixed_milk,soyb,549989.0033752944
UKR,cows_mixed_milk,sugb,2160551.299596966
UKR,crustaceans_aquaculture_meat,maiz,526.3977872551948
UKR,crustaceans_aquaculture_meat,soyb,457.96114904873014
UKR,crustaceans_aquaculture_meat,whea,4343.755621896976
UKR,crustaceans_aquaculture_meat,xoil,1347.673304384954
UKR,goats_grassland_meat,maiz,98.0037874211708
UKR,goats_grassland_meat,ocer,1.3526249753120476
UKR,goats_grassland_meat,oilp,0
UKR,goats_grassland_meat,soyb,20.67221364519669
UKR,goats_grassland_meat,sugb,3806.739233926993
UKR,goats_grassland_milk,maiz,2151.596644873105
UKR,goats_grassland_milk,ocer,586.7952551816899
UKR,goats_grassland_milk,oilp,0
UKR,goats_grassland_milk,soyb,1841.34662987724
UKR,goats_grassland_milk,sugb,36537.4006188318
UKR,goats_mixed_meat,maiz,3704.833010878022
UKR,goats_mixed_meat,ocer,28.970606856290647
UKR,goats_mixed_meat,oilp,0
UKR,goats_mixed_meat,soyb,434.3084056621128
UKR,goats_mixed_meat,sugb,137584.39145730223
UKR,goats_mixed_milk,maiz,34056.894435067166
UKR,goats_mixed_milk,ocer,11315.650031608331
UKR,goats_mixed_milk,oilp,0
UKR,goats_mixed_milk,soyb,18732.82004217516
UKR,goats_mixed_milk,sugb,335298.62086657993
UKR,marine-fish-general_aquaculture_meat,maiz,22622.635468488555
UKR,marine-fish-general_aquaculture_meat,oilp,0
UKR,marine-fish-general_aquaculture_meat,rice,0
UKR,marine-fish-general_aquaculture_meat,soyb,27259.770664675365
UKR,marine-fish-general_aquaculture_meat,whea,83053.42352015318
UKR,marine-fish-general_aquaculture_meat,xoil,11515.485267173863
UKR,marine-fish-general_aquaculture_meat,xpul,664.0691794106476
UKR,pigs_backyard_meat,bana,0
UKR,pigs_backyard_meat,barl,317127.2516227124
UKR,pigs_backyard_meat,cass,0
UKR,pigs_backyard_meat,maiz,451662.50242691993
UKR,pigs_backyard_meat,oilp,0
UKR,pigs_backyard_meat,rice,135798.75225233176
UKR,pigs_backyard_meat,sorg,1071.7957536238168
UKR,pigs_backyard_meat,soyb,320991.4348412499
UKR,pigs_backyard_meat,sugb,530.5751458264309
UKR,pigs_backyard_meat,whea,281791.39976248605
UKR,pigs_backyard_meat,xmil,137272.1356364537
UKR,pigs_backyard_meat,xoil,231794.71548315103
UKR,pigs_backyard_meat,xpul,126400.79990406403
UKR,pigs_industrial_meat,bana,0
UKR,pigs_industrial_meat,barl,74135.08231418945
UKR,pigs_industrial_meat,cass,0
UKR,pigs_industrial_meat,maiz,2030752.3064549004
UKR,pigs_industrial_meat,oilp,0
UKR,pigs_industrial_meat,rice,1822.4726805297482
UKR,pigs_industrial_meat,sorg,104009.16532119157
UKR,pigs_industrial_meat,soyb,2256409.9445380787
UKR,pigs_industrial_meat,sugb,63530.88494148685
UKR,pigs_industrial_meat,whea,1018950.9239184441
UKR,pigs_industrial_meat,xmil,159471.96409674967
UKR,pigs_industrial_meat,xoil,110636.1503200595
UKR,pigs_industrial_meat,xpul,10698.285721373548
UKR,pigs_intermediate_meat,bana,0
UKR,pigs_intermediate_meat,barl,140478.3006522535
UKR,pigs_intermediate_meat,cass,0
UKR,pigs_intermediate_meat,maiz,261318.11392605666
UKR,pigs_intermediate_meat,oilp,0
UKR,pigs_intermediate_meat,rice,74549.29800121782
UKR,pigs_intermediate_meat,sorg,9889.451703126822
UKR,pigs_intermediate_meat,soyb,195663.7054833673
UKR,pigs_intermediate_meat,sugb,9645.879255138452
UKR,pigs_intermediate_meat,whea,214026.90736169834
UKR,pigs_intermediate_meat,xmil,83330.00156396235
UKR,pigs_intermediate_meat,xoil,99121.45756882092
UKR,pigs_intermediate_meat,xpul,68603.55471585882
UKR,salmon_aquaculture_meat,maiz,3511.3269789541805
UKR,salmon_aquaculture_meat,soyb,2999.6671935393
UKR,salmon_aquaculture_meat,whea,276.88283434217175
UKR,salmon_aquaculture_meat,xoil,1003.1595908867014
UKR,salmon_aquaculture_meat,xpul,82.24482543644189
UKR,sheep_grassland_meat,maiz,3559.261865529286
UKR,sheep_grassland_meat,ocer,92.44075370414984
UKR,sheep_grassland_meat,oilp,0
UKR,sheep_grassland_meat,soyb,126.4097293169415
UKR,sheep_grassland_meat,sugb,15702.861533376652
UKR,sheep_grassland_milk,maiz,5578.613021721496
UKR,sheep_grassland_milk,ocer,579.1194323472486
UKR,sheep_grassland_milk,oilp,0
UKR,sheep_grassland_milk,soyb,4652.417684476714
UKR,sheep_grassland_milk,sugb,35659.69378127895
UKR,sheep_mixed_meat,maiz,104791.12825850504
UKR,sheep_mixed_meat,ocer,1338.9817146734172
UKR,sheep_mixed_meat,oilp,0
UKR,sheep_mixed_meat,soyb,4726.513603442478
UKR,sheep_mixed_meat,sugb,215817.77515896782
UKR,sheep_mixed_milk,maiz,59734.606686238585
UKR,sheep_mixed_milk,ocer,13464.48879366623
UKR,sheep_mixed_milk,oilp,0
UKR,sheep_mixed_milk,soyb,35681.65297212898
UKR,sheep_mixed_milk,sugb,117632.6410312585
UKR,shrimp_aquaculture_meat,maiz,2680.892652131627
UKR,shrimp_aquaculture_meat,soyb,3101.3110131836847
UKR,shrimp_aquaculture_meat,whea,199430.77141876813
UKR,shrimp_aquaculture_meat,xoil,45395.2856421591
UKR,tuna_aquaculture_meat,maiz,715.1415451136874
UKR,tuna_aquaculture_meat,oilp,0
UKR,tuna_aquaculture_meat,soyb,254.38516614076335
UKR,tuna_aquaculture_meat,whea,748.1944242161088
UKR,tuna_aquaculture_meat,xpul,2.5686471754719222
URY,buffaloes_grassland_meat,maiz,0
URY,buffaloes_grassland_meat,ocer,1.1469735951672397
URY,buffaloes_grassland_meat,oilp,0
URY,buffaloes_grassland_meat,soyb,109.12920857533558
URY,buffaloes_grassland_meat,sugb,0
URY,buffaloes_grassland_milk,maiz,0.001082552982971467
URY,buffaloes_grassland_milk,ocer,4.6746133899027935
URY,buffaloes_grassland_milk,oilp,0
URY,buffaloes_grassland_milk,soyb,384.6591008670479
URY,buffaloes_grassland_milk,sugb,0
URY,buffaloes_mixed_meat,maiz,0
URY,buffaloes_mixed_meat,ocer,4.553875462416281
URY,buffaloes_mixed_meat,oilp,0
URY,buffaloes_mixed_meat,soyb,883.0830893861564
URY,buffaloes_mixed_meat,sugb,0
URY,buffaloes_mixed_milk,maiz,17.90840177398318
URY,buffaloes_mixed_milk,ocer,44.73288069296638
URY,buffaloes_mixed_milk,oilp,0
URY,buffaloes_mixed_milk,soyb,1953.6345415053286
URY,buffaloes_mixed_milk,sugb,0
URY,chickens_backyard_eggs&meat,bana,0
URY,chickens_backyard_eggs&meat,barl,24003.86279518357
URY,chickens_backyard_eggs&meat,cass,10.609110729237232
URY,chickens_backyard_eggs&meat,maiz,1633.5624185497206
URY,chickens_backyard_eggs&meat,oilp,0
URY,chickens_backyard_eggs&meat,rice,15942.686553767418
URY,chickens_backyard_eggs&meat,sorg,2200.3394367931405
URY,chickens_backyard_eggs&meat,soyb,17626.58867957039
URY,chickens_backyard_eggs&meat,sugb,0
URY,chickens_backyard_eggs&meat,whea,2303.703616400625
URY,chickens_backyard_eggs&meat,xmil,0
URY,chickens_backyard_eggs&meat,xoil,226.58259684784792
URY,chickens_backyard_eggs&meat,xpul,299.0258946223141
URY,chickens_industrial_eggs,bana,0
URY,chickens_industrial_eggs,barl,1.169080055082927
URY,chickens_industrial_eggs,cass,1.3783744310977186
URY,chickens_industrial_eggs,maiz,109552.22778838241
URY,chickens_industrial_eggs,oilp,0
URY,chickens_industrial_eggs,rice,0
URY,chickens_industrial_eggs,sorg,25727.66849452368
URY,chickens_industrial_eggs,soyb,1914131.7589763138
URY,chickens_industrial_eggs,sugb,0
URY,chickens_industrial_eggs,whea,15888.506290235602
URY,chickens_industrial_eggs,xmil,0
URY,chickens_industrial_eggs,xoil,1033.3175224355598
URY,chickens_industrial_eggs,xpul,0.0027882762446027757
URY,chickens_industrial_meat,bana,0
URY,chickens_industrial_meat,barl,22946.07798579754
URY,chickens_industrial_meat,cass,0
URY,chickens_industrial_meat,maiz,479204.78369395074
URY,chickens_industrial_meat,oilp,0
URY,chickens_industrial_meat,rice,0
URY,chickens_industrial_meat,sorg,16562.795494857408
URY,chickens_industrial_meat,soyb,630090.6806778618
URY,chickens_industrial_meat,sugb,0
URY,chickens_industrial_meat,whea,5107.157406877084
URY,chickens_industrial_meat,xmil,0
URY,chickens_industrial_meat,xoil,363.9148792841501
URY,chickens_industrial_meat,xpul,0
URY,cows_feedlot_meat,maiz,41862.01476120381
URY,cows_feedlot_meat,ocer,54775.072801560775
URY,cows_feedlot_meat,oilp,0
URY,cows_feedlot_meat,soyb,2016.5280259944689
URY,cows_feedlot_meat,sugb,0
URY,cows_grassland_meat,maiz,0.024772940675173046
URY,cows_grassland_meat,ocer,366.61333193810947
URY,cows_grassland_meat,oilp,0
URY,cows_grassland_meat,soyb,1336.7750552234288
URY,cows_grassland_meat,sugb,0
URY,cows_grassland_milk,maiz,0.207367235197997
URY,cows_grassland_milk,ocer,100.49426288198886
URY,cows_grassland_milk,oilp,0
URY,cows_grassland_milk,soyb,2248.794748745791
URY,cows_grassland_milk,sugb,0
URY,cows_mixed_meat,maiz,95169.10637836902
URY,cows_mixed_meat,ocer,212457.08824230154
URY,cows_mixed_meat,oilp,0
URY,cows_mixed_meat,soyb,21080.3196885003
URY,cows_mixed_meat,sugb,0
URY,cows_mixed_milk,maiz,8180.747896398636
URY,cows_mixed_milk,ocer,18191.082110489184
URY,cows_mixed_milk,oilp,0
URY,cows_mixed_milk,soyb,19303.51447226956
URY,cows_mixed_milk,sugb,0
URY,crustaceans_aquaculture_meat,cass,0.001135307162917179
URY,crustaceans_aquaculture_meat,maiz,1.2279658340830524
URY,crustaceans_aquaculture_meat,soyb,3320.189600730945
URY,crustaceans_aquaculture_meat,whea,25.04482929504619
URY,crustaceans_aquaculture_meat,xoil,2.1604377763928935
URY,goats_grassland_meat,maiz,6.317007449525238e-4
URY,goats_grassland_meat,ocer,0.0013433259992611359
URY,goats_grassland_meat,oilp,0
URY,goats_grassland_meat,soyb,455.0580765101763
URY,goats_grassland_meat,sugb,0
URY,goats_grassland_milk,maiz,0.005707051942289157
URY,goats_grassland_milk,ocer,0.507388589713852
URY,goats_grassland_milk,oilp,0
URY,goats_grassland_milk,soyb,96.06727082712199
URY,goats_grassland_milk,sugb,0
URY,goats_mixed_meat,maiz,0.022691021011207964
URY,goats_mixed_meat,ocer,0.04079268918268139
URY,goats_mixed_meat,oilp,0
URY,goats_mixed_meat,soyb,1693.2228981882818
URY,goats_mixed_meat,sugb,0
URY,goats_mixed_milk,maiz,0.07911028569726246
URY,goats_mixed_milk,ocer,5.629332568439237
