iso3c_producing,animal_system,SPAM_super,consumed_tonnes
VGB,buffaloes_grassland_meat,xoil,0
VGB,buffaloes_grassland_milk,maiz,0
VGB,buffaloes_grassland_milk,ocer,0
VGB,buffaloes_grassland_milk,oilp,0
VGB,buffaloes_grassland_milk,soyb,0
VGB,buffaloes_grassland_milk,sugb,0
VGB,buffaloes_grassland_milk,xoil,0
VGB,buffaloes_mixed_meat,maiz,0
VGB,buffaloes_mixed_meat,ocer,0
VGB,buffaloes_mixed_meat,oilp,0
VGB,buffaloes_mixed_meat,soyb,0
VGB,buffaloes_mixed_meat,sugb,0
VGB,buffaloes_mixed_meat,xoil,0
VGB,buffaloes_mixed_milk,maiz,0
VGB,buffaloes_mixed_milk,ocer,0
VGB,buffaloes_mixed_milk,oilp,0
VGB,buffaloes_mixed_milk,soyb,0
VGB,buffaloes_mixed_milk,sugb,0
VGB,buffaloes_mixed_milk,xoil,0
VGB,chickens_backyard_eggs&meat,bana,0.4262059732056948
VGB,chickens_backyard_eggs&meat,barl,0
VGB,chickens_backyard_eggs&meat,cass,0
VGB,chickens_backyard_eggs&meat,maiz,0
VGB,chickens_backyard_eggs&meat,oilp,0
VGB,chickens_backyard_eggs&meat,rice,0
VGB,chickens_backyard_eggs&meat,sorg,0
VGB,chickens_backyard_eggs&meat,soyb,0
VGB,chickens_backyard_eggs&meat,sugb,0
VGB,chickens_backyard_eggs&meat,whea,0
VGB,chickens_backyard_eggs&meat,xmil,0
VGB,chickens_backyard_eggs&meat,xoil,0
VGB,chickens_backyard_eggs&meat,xpul,0
VGB,chickens_industrial_eggs,bana,0
VGB,chickens_industrial_eggs,barl,0
VGB,chickens_industrial_eggs,cass,0
VGB,chickens_industrial_eggs,maiz,0
VGB,chickens_industrial_eggs,oilp,0
VGB,chickens_industrial_eggs,rice,0
VGB,chickens_industrial_eggs,sorg,0
VGB,chickens_industrial_eggs,soyb,0
VGB,chickens_industrial_eggs,sugb,0
VGB,chickens_industrial_eggs,whea,0
VGB,chickens_industrial_eggs,xmil,0
VGB,chickens_industrial_eggs,xoil,0
VGB,chickens_industrial_eggs,xpul,0
VGB,chickens_industrial_meat,bana,0
VGB,chickens_industrial_meat,barl,0
VGB,chickens_industrial_meat,cass,0
VGB,chickens_industrial_meat,maiz,0
VGB,chickens_industrial_meat,oilp,0
VGB,chickens_industrial_meat,rice,0
VGB,chickens_industrial_meat,sorg,0
VGB,chickens_industrial_meat,soyb,0
VGB,chickens_industrial_meat,sugb,0
VGB,chickens_industrial_meat,whea,0
VGB,chickens_industrial_meat,xmil,0
VGB,chickens_industrial_meat,xoil,0
VGB,chickens_industrial_meat,xpul,0
VGB,cows_feedlot_meat,maiz,0
VGB,cows_feedlot_meat,ocer,0
VGB,cows_feedlot_meat,oilp,0
VGB,cows_feedlot_meat,soyb,0
VGB,cows_feedlot_meat,sugb,0
VGB,cows_feedlot_meat,xoil,0
VGB,cows_grassland_meat,maiz,0
VGB,cows_grassland_meat,ocer,0
VGB,cows_grassland_meat,oilp,0
VGB,cows_grassland_meat,soyb,0
VGB,cows_grassland_meat,sugb,0
VGB,cows_grassland_meat,xoil,0
VGB,cows_grassland_milk,maiz,0
VGB,cows_grassland_milk,ocer,0
VGB,cows_grassland_milk,oilp,0
VGB,cows_grassland_milk,soyb,0
VGB,cows_grassland_milk,sugb,0
VGB,cows_grassland_milk,xoil,0
VGB,cows_mixed_meat,maiz,0
VGB,cows_mixed_meat,ocer,0
VGB,cows_mixed_meat,oilp,0
VGB,cows_mixed_meat,soyb,0
VGB,cows_mixed_meat,sugb,0
VGB,cows_mixed_meat,xoil,0
VGB,cows_mixed_milk,maiz,0
VGB,cows_mixed_milk,ocer,0
VGB,cows_mixed_milk,oilp,0
VGB,cows_mixed_milk,soyb,0
VGB,cows_mixed_milk,sugb,0
VGB,cows_mixed_milk,xoil,0
VGB,crustaceans_aquaculture_meat,cass,0
VGB,crustaceans_aquaculture_meat,maiz,0
VGB,crustaceans_aquaculture_meat,soyb,0
VGB,crustaceans_aquaculture_meat,whea,0
VGB,crustaceans_aquaculture_meat,xoil,0
VGB,goats_grassland_meat,maiz,0
VGB,goats_grassland_meat,ocer,0
VGB,goats_grassland_meat,oilp,0
VGB,goats_grassland_meat,soyb,0
VGB,goats_grassland_meat,sugb,0
VGB,goats_grassland_meat,xoil,0
VGB,goats_grassland_milk,maiz,0
VGB,goats_grassland_milk,ocer,0
VGB,goats_grassland_milk,oilp,0
VGB,goats_grassland_milk,soyb,0
VGB,goats_grassland_milk,sugb,0
VGB,goats_grassland_milk,xoil,0
VGB,goats_mixed_meat,maiz,0
VGB,goats_mixed_meat,ocer,0
VGB,goats_mixed_meat,oilp,0
VGB,goats_mixed_meat,soyb,0
VGB,goats_mixed_meat,sugb,0
VGB,goats_mixed_meat,xoil,0
VGB,goats_mixed_milk,maiz,0
VGB,goats_mixed_milk,ocer,0
VGB,goats_mixed_milk,oilp,0
VGB,goats_mixed_milk,soyb,0
VGB,goats_mixed_milk,sugb,0
VGB,goats_mixed_milk,xoil,0
VGB,marine-fish-general_aquaculture_meat,cass,0
VGB,marine-fish-general_aquaculture_meat,maiz,0
VGB,marine-fish-general_aquaculture_meat,oilp,0
VGB,marine-fish-general_aquaculture_meat,soyb,0
VGB,marine-fish-general_aquaculture_meat,whea,0
VGB,marine-fish-general_aquaculture_meat,xoil,0
VGB,marine-fish-general_aquaculture_meat,xpul,0
VGB,pigs_backyard_meat,bana,0.611290637447613
VGB,pigs_backyard_meat,barl,0
VGB,pigs_backyard_meat,cass,0
VGB,pigs_backyard_meat,maiz,0
VGB,pigs_backyard_meat,oilp,0
VGB,pigs_backyard_meat,rice,0
VGB,pigs_backyard_meat,sorg,0
VGB,pigs_backyard_meat,soyb,0
VGB,pigs_backyard_meat,sugb,0
VGB,pigs_backyard_meat,whea,0
VGB,pigs_backyard_meat,xmil,0
VGB,pigs_backyard_meat,xoil,0
VGB,pigs_backyard_meat,xpul,0
VGB,pigs_industrial_meat,bana,6.080958142212477e-4
VGB,pigs_industrial_meat,barl,0
VGB,pigs_industrial_meat,cass,0
VGB,pigs_industrial_meat,maiz,0
VGB,pigs_industrial_meat,oilp,0
VGB,pigs_industrial_meat,rice,0
VGB,pigs_industrial_meat,sorg,0
VGB,pigs_industrial_meat,soyb,0
VGB,pigs_industrial_meat,sugb,0
VGB,pigs_industrial_meat,whea,0
VGB,pigs_industrial_meat,xmil,0
VGB,pigs_industrial_meat,xoil,0
VGB,pigs_industrial_meat,xpul,0
VGB,pigs_intermediate_meat,bana,0.041370168915752334
VGB,pigs_intermediate_meat,barl,0
VGB,pigs_intermediate_meat,cass,0
VGB,pigs_intermediate_meat,maiz,0
VGB,pigs_intermediate_meat,oilp,0
VGB,pigs_intermediate_meat,rice,0
VGB,pigs_intermediate_meat,sorg,0
VGB,pigs_intermediate_meat,soyb,0
VGB,pigs_intermediate_meat,sugb,0
VGB,pigs_intermediate_meat,whea,0
VGB,pigs_intermediate_meat,xmil,0
VGB,pigs_intermediate_meat,xoil,0
VGB,pigs_intermediate_meat,xpul,0
VGB,salmon_aquaculture_meat,soyb,0
VGB,sheep_grassland_meat,maiz,0
VGB,sheep_grassland_meat,ocer,0
VGB,sheep_grassland_meat,oilp,0
VGB,sheep_grassland_meat,soyb,0
VGB,sheep_grassland_meat,sugb,0
VGB,sheep_grassland_meat,xoil,0
VGB,sheep_grassland_milk,maiz,0
VGB,sheep_grassland_milk,ocer,0
VGB,sheep_grassland_milk,oilp,0
VGB,sheep_grassland_milk,soyb,0
VGB,sheep_grassland_milk,sugb,0
VGB,sheep_grassland_milk,xoil,0
VGB,sheep_mixed_meat,maiz,0
VGB,sheep_mixed_meat,ocer,0
VGB,sheep_mixed_meat,oilp,0
VGB,sheep_mixed_meat,soyb,0
VGB,sheep_mixed_meat,sugb,0
VGB,sheep_mixed_meat,xoil,0
VGB,sheep_mixed_milk,maiz,0
VGB,sheep_mixed_milk,ocer,0
VGB,sheep_mixed_milk,oilp,0
VGB,sheep_mixed_milk,soyb,0
VGB,sheep_mixed_milk,sugb,0
VGB,sheep_mixed_milk,xoil,0
VGB,shrimp_aquaculture_meat,cass,0
VGB,shrimp_aquaculture_meat,maiz,0
VGB,shrimp_aquaculture_meat,soyb,0
VGB,shrimp_aquaculture_meat,whea,0
VGB,shrimp_aquaculture_meat,xoil,0
VIR,buffaloes_grassland_meat,maiz,0
VIR,buffaloes_grassland_meat,ocer,0
VIR,buffaloes_grassland_meat,oilp,0
VIR,buffaloes_grassland_meat,soyb,0
VIR,buffaloes_grassland_meat,sugb,0
VIR,buffaloes_grassland_meat,xoil,0
VIR,buffaloes_grassland_milk,maiz,0
VIR,buffaloes_grassland_milk,ocer,0
VIR,buffaloes_grassland_milk,oilp,0
VIR,buffaloes_grassland_milk,soyb,0
VIR,buffaloes_grassland_milk,sugb,0
VIR,buffaloes_grassland_milk,xoil,0
VIR,buffaloes_mixed_meat,maiz,0
VIR,buffaloes_mixed_meat,ocer,0
VIR,buffaloes_mixed_meat,oilp,0
VIR,buffaloes_mixed_meat,soyb,0
VIR,buffaloes_mixed_meat,sugb,0
VIR,buffaloes_mixed_meat,xoil,0
VIR,buffaloes_mixed_milk,maiz,0
VIR,buffaloes_mixed_milk,ocer,0
VIR,buffaloes_mixed_milk,oilp,0
VIR,buffaloes_mixed_milk,soyb,0
VIR,buffaloes_mixed_milk,sugb,0
VIR,buffaloes_mixed_milk,xoil,0
VIR,chickens_backyard_eggs&meat,bana,0
VIR,chickens_backyard_eggs&meat,barl,0
VIR,chickens_backyard_eggs&meat,cass,0
VIR,chickens_backyard_eggs&meat,maiz,0
VIR,chickens_backyard_eggs&meat,oilp,0
VIR,chickens_backyard_eggs&meat,rice,0
VIR,chickens_backyard_eggs&meat,sorg,0
VIR,chickens_backyard_eggs&meat,soyb,0
VIR,chickens_backyard_eggs&meat,sugb,0
VIR,chickens_backyard_eggs&meat,whea,0
VIR,chickens_backyard_eggs&meat,xmil,0
VIR,chickens_backyard_eggs&meat,xoil,0
VIR,chickens_backyard_eggs&meat,xpul,0
VIR,chickens_industrial_eggs,bana,0
VIR,chickens_industrial_eggs,barl,0
VIR,chickens_industrial_eggs,cass,0
VIR,chickens_industrial_eggs,maiz,0
VIR,chickens_industrial_eggs,oilp,0
VIR,chickens_industrial_eggs,rice,0
VIR,chickens_industrial_eggs,sorg,0
VIR,chickens_industrial_eggs,soyb,0
VIR,chickens_industrial_eggs,sugb,0
VIR,chickens_industrial_eggs,whea,0
VIR,chickens_industrial_eggs,xmil,0
VIR,chickens_industrial_eggs,xoil,0
VIR,chickens_industrial_eggs,xpul,0
VIR,chickens_industrial_meat,bana,0
VIR,chickens_industrial_meat,barl,0
VIR,chickens_industrial_meat,cass,0
VIR,chickens_industrial_meat,maiz,0
VIR,chickens_industrial_meat,oilp,0
VIR,chickens_industrial_meat,rice,0
VIR,chickens_industrial_meat,sorg,0
VIR,chickens_industrial_meat,soyb,0
VIR,chickens_industrial_meat,sugb,0
VIR,chickens_industrial_meat,whea,0
VIR,chickens_industrial_meat,xmil,0
VIR,chickens_industrial_meat,xoil,0
VIR,chickens_industrial_meat,xpul,0
VIR,cows_feedlot_meat,maiz,0
VIR,cows_feedlot_meat,ocer,0
VIR,cows_feedlot_meat,oilp,0
VIR,cows_feedlot_meat,soyb,0
VIR,cows_feedlot_meat,sugb,0
VIR,cows_feedlot_meat,xoil,0
VIR,cows_grassland_meat,maiz,0
VIR,cows_grassland_meat,ocer,0
VIR,cows_grassland_meat,oilp,0
VIR,cows_grassland_meat,soyb,0
VIR,cows_grassland_meat,sugb,0
VIR,cows_grassland_meat,xoil,0
VIR,cows_grassland_milk,maiz,0
VIR,cows_grassland_milk,ocer,0
VIR,cows_grassland_milk,oilp,0
VIR,cows_grassland_milk,soyb,0
VIR,cows_grassland_milk,sugb,0
VIR,cows_grassland_milk,xoil,0
VIR,cows_mixed_meat,maiz,0
VIR,cows_mixed_meat,ocer,0
VIR,cows_mixed_meat,oilp,0
VIR,cows_mixed_meat,soyb,0
VIR,cows_mixed_meat,sugb,0
VIR,cows_mixed_meat,xoil,0
VIR,cows_mixed_milk,maiz,0
VIR,cows_mixed_milk,ocer,0
VIR,cows_mixed_milk,oilp,0
VIR,cows_mixed_milk,soyb,0
VIR,cows_mixed_milk,sugb,0
VIR,cows_mixed_milk,xoil,0
VIR,crustaceans_aquaculture_meat,cass,0
VIR,crustaceans_aquaculture_meat,maiz,0
VIR,crustaceans_aquaculture_meat,soyb,0
VIR,crustaceans_aquaculture_meat,whea,0
VIR,crustaceans_aquaculture_meat,xoil,0
VIR,goats_grassland_meat,maiz,0
VIR,goats_grassland_meat,ocer,0
VIR,goats_grassland_meat,oilp,0
VIR,goats_grassland_meat,soyb,0
VIR,goats_grassland_meat,sugb,0
VIR,goats_grassland_meat,xoil,0
VIR,goats_grassland_milk,maiz,0
VIR,goats_grassland_milk,ocer,0
VIR,goats_grassland_milk,oilp,0
VIR,goats_grassland_milk,soyb,0
VIR,goats_grassland_milk,sugb,0
VIR,goats_grassland_milk,xoil,0
VIR,goats_mixed_meat,maiz,0
VIR,goats_mixed_meat,ocer,0
VIR,goats_mixed_meat,oilp,0
VIR,goats_mixed_meat,soyb,0
VIR,goats_mixed_meat,sugb,0
VIR,goats_mixed_meat,xoil,0
VIR,goats_mixed_milk,maiz,0
VIR,goats_mixed_milk,ocer,0
VIR,goats_mixed_milk,oilp,0
VIR,goats_mixed_milk,soyb,0
VIR,goats_mixed_milk,sugb,0
VIR,goats_mixed_milk,xoil,0
VIR,marine-fish-general_aquaculture_meat,cass,0
VIR,marine-fish-general_aquaculture_meat,maiz,0
VIR,marine-fish-general_aquaculture_meat,oilp,0
VIR,marine-fish-general_aquaculture_meat,soyb,0
VIR,marine-fish-general_aquaculture_meat,whea,0
VIR,marine-fish-general_aquaculture_meat,xoil,0
VIR,marine-fish-general_aquaculture_meat,xpul,0
VIR,pigs_backyard_meat,bana,0
VIR,pigs_backyard_meat,barl,0
VIR,pigs_backyard_meat,cass,0
VIR,pigs_backyard_meat,maiz,0
VIR,pigs_backyard_meat,oilp,0
VIR,pigs_backyard_meat,rice,0
VIR,pigs_backyard_meat,sorg,0
VIR,pigs_backyard_meat,soyb,0
VIR,pigs_backyard_meat,sugb,0
VIR,pigs_backyard_meat,whea,0
VIR,pigs_backyard_meat,xmil,0
VIR,pigs_backyard_meat,xoil,0
VIR,pigs_backyard_meat,xpul,0
VIR,pigs_industrial_meat,bana,0
VIR,pigs_industrial_meat,barl,0
VIR,pigs_industrial_meat,cass,0
VIR,pigs_industrial_meat,maiz,0
VIR,pigs_industrial_meat,oilp,0
VIR,pigs_industrial_meat,rice,0
VIR,pigs_industrial_meat,sorg,0
VIR,pigs_industrial_meat,soyb,0
VIR,pigs_industrial_meat,sugb,0
VIR,pigs_industrial_meat,whea,0
VIR,pigs_industrial_meat,xmil,0
VIR,pigs_industrial_meat,xoil,0
VIR,pigs_industrial_meat,xpul,0
VIR,pigs_intermediate_meat,bana,0
VIR,pigs_intermediate_meat,barl,0
VIR,pigs_intermediate_meat,cass,0
VIR,pigs_intermediate_meat,maiz,0
VIR,pigs_intermediate_meat,oilp,0
VIR,pigs_intermediate_meat,rice,0
VIR,pigs_intermediate_meat,sorg,0
VIR,pigs_intermediate_meat,soyb,0
VIR,pigs_intermediate_meat,sugb,0
VIR,pigs_intermediate_meat,whea,0
VIR,pigs_intermediate_meat,xmil,0
VIR,pigs_intermediate_meat,xoil,0
VIR,pigs_intermediate_meat,xpul,0
VIR,sheep_grassland_meat,maiz,0
VIR,sheep_grassland_meat,ocer,0
VIR,sheep_grassland_meat,oilp,0
VIR,sheep_grassland_meat,soyb,0
VIR,sheep_grassland_meat,sugb,0
VIR,sheep_grassland_meat,xoil,0
VIR,sheep_grassland_milk,maiz,0
VIR,sheep_grassland_milk,ocer,0
VIR,sheep_grassland_milk,oilp,0
VIR,sheep_grassland_milk,soyb,0
VIR,sheep_grassland_milk,sugb,0
VIR,sheep_grassland_milk,xoil,0
VIR,sheep_mixed_meat,maiz,0
VIR,sheep_mixed_meat,ocer,0
VIR,sheep_mixed_meat,oilp,0
VIR,sheep_mixed_meat,soyb,0
VIR,sheep_mixed_meat,sugb,0
VIR,sheep_mixed_meat,xoil,0
VIR,sheep_mixed_milk,maiz,0
VIR,sheep_mixed_milk,ocer,0
VIR,sheep_mixed_milk,oilp,0
VIR,sheep_mixed_milk,soyb,0
VIR,sheep_mixed_milk,sugb,0
VIR,sheep_mixed_milk,xoil,0
VIR,shrimp_aquaculture_meat,cass,0
VIR,shrimp_aquaculture_meat,maiz,0
VIR,shrimp_aquaculture_meat,soyb,0
VIR,shrimp_aquaculture_meat,whea,0
VIR,shrimp_aquaculture_meat,xoil,0
VNM,buffaloes_grassland_meat,maiz,8.47804916790026e-6
VNM,buffaloes_grassland_meat,ocer,0.19769940151984414
VNM,buffaloes_grassland_meat,oilp,0
VNM,buffaloes_grassland_meat,soyb,6.013927210322366
VNM,buffaloes_grassland_meat,sugb,0
VNM,buffaloes_grassland_meat,xoil,174.16570957904585
VNM,buffaloes_grassland_milk,maiz,1.1773202741829379e-7
VNM,buffaloes_grassland_milk,ocer,5.8494292341116445e-12
VNM,buffaloes_grassland_milk,oilp,0
VNM,buffaloes_grassland_milk,soyb,0.1822391842169777
VNM,buffaloes_grassland_milk,sugb,0
VNM,buffaloes_grassland_milk,xoil,17.15826967442338
VNM,buffaloes_mixed_meat,maiz,0.0021126362906045866
VNM,buffaloes_mixed_meat,ocer,0.22822527142086893
VNM,buffaloes_mixed_meat,oilp,0
VNM,buffaloes_mixed_meat,soyb,263.8548388069304
VNM,buffaloes_mixed_meat,sugb,0
VNM,buffaloes_mixed_meat,xoil,8279.718949670167
VNM,buffaloes_mixed_milk,maiz,0.003479293921393255
VNM,buffaloes_mixed_milk,ocer,2.6364844115326606e-9
VNM,buffaloes_mixed_milk,oilp,0
VNM,buffaloes_mixed_milk,soyb,7.040352520194311
VNM,buffaloes_mixed_milk,sugb,0
VNM,buffaloes_mixed_milk,xoil,455.2916822963154
VNM,chickens_backyard_eggs&meat,bana,37943.340423543465
VNM,chickens_backyard_eggs&meat,barl,0
VNM,chickens_backyard_eggs&meat,cass,1077558.1852234036
VNM,chickens_backyard_eggs&meat,maiz,107880.83199166233
VNM,chickens_backyard_eggs&meat,oilp,0
VNM,chickens_backyard_eggs&meat,rice,470430.79441554256
VNM,chickens_backyard_eggs&meat,sorg,0
VNM,chickens_backyard_eggs&meat,soyb,12058.90558317219
VNM,chickens_backyard_eggs&meat,sugb,0
VNM,chickens_backyard_eggs&meat,whea,380.99533308673693
VNM,chickens_backyard_eggs&meat,xmil,3.7597073420702496
VNM,chickens_backyard_eggs&meat,xoil,141120.804782728
VNM,chickens_backyard_eggs&meat,xpul,52485.384060733115
VNM,chickens_industrial_eggs,bana,0
VNM,chickens_industrial_eggs,barl,0
VNM,chickens_industrial_eggs,cass,109628.1051248463
VNM,chickens_industrial_eggs,maiz,217400.1872345417
VNM,chickens_industrial_eggs,oilp,0
VNM,chickens_industrial_eggs,rice,0
VNM,chickens_industrial_eggs,sorg,0
VNM,chickens_industrial_eggs,soyb,25748.13935867508
VNM,chickens_industrial_eggs,sugb,0
VNM,chickens_industrial_eggs,whea,4392.475904496828
VNM,chickens_industrial_eggs,xmil,0
VNM,chickens_industrial_eggs,xoil,4350.230861636295
VNM,chickens_industrial_eggs,xpul,0.13703708599097808
VNM,chickens_industrial_meat,bana,0
VNM,chickens_industrial_meat,barl,0
VNM,chickens_industrial_meat,cass,0
VNM,chickens_industrial_meat,maiz,935841.0392624725
VNM,chickens_industrial_meat,oilp,0
VNM,chickens_industrial_meat,rice,0
VNM,chickens_industrial_meat,sorg,0
VNM,chickens_industrial_meat,soyb,72530.57515899852
VNM,chickens_industrial_meat,sugb,0
VNM,chickens_industrial_meat,whea,1507.5301414707085
VNM,chickens_industrial_meat,xmil,0
VNM,chickens_industrial_meat,xoil,2138.453261125124
VNM,chickens_industrial_meat,xpul,0
VNM,cows_feedlot_meat,maiz,125.21006752710586
VNM,cows_feedlot_meat,ocer,1915.5428380693788
VNM,cows_feedlot_meat,oilp,0
VNM,cows_feedlot_meat,soyb,91.44381131547001
VNM,cows_feedlot_meat,sugb,0
VNM,cows_feedlot_meat,xoil,460.8913036585311
VNM,cows_grassland_meat,maiz,1.074614945949706
VNM,cows_grassland_meat,ocer,1721.6406780547895
VNM,cows_grassland_meat,oilp,0
VNM,cows_grassland_meat,soyb,406.36460092709757
VNM,cows_grassland_meat,sugb,0
VNM,cows_grassland_meat,xoil,156.31934160418302
VNM,cows_grassland_milk,maiz,5.754526699811738
VNM,cows_grassland_milk,ocer,2782.606394006791
VNM,cows_grassland_milk,oilp,0
VNM,cows_grassland_milk,soyb,193.0691636251595
VNM,cows_grassland_milk,sugb,0
VNM,cows_grassland_milk,xoil,136.5956868485525
VNM,cows_mixed_meat,maiz,19579.890360725945
VNM,cows_mixed_meat,ocer,7469.056337569742
VNM,cows_mixed_meat,oilp,0
VNM,cows_mixed_meat,soyb,3481.805852920193
VNM,cows_mixed_meat,sugb,0
VNM,cows_mixed_meat,xoil,48046.18339504718
VNM,cows_mixed_milk,maiz,3364.9204819046345
VNM,cows_mixed_milk,ocer,2738.957695179419
VNM,cows_mixed_milk,oilp,0
VNM,cows_mixed_milk,soyb,994.2310313327278
VNM,cows_mixed_milk,sugb,0
VNM,cows_mixed_milk,xoil,5909.271504179644
VNM,crustaceans_aquaculture_meat,cass,3525.284324676568
VNM,crustaceans_aquaculture_meat,maiz,4400.780470131087
VNM,crustaceans_aquaculture_meat,soyb,2022.0969487962054
VNM,crustaceans_aquaculture_meat,whea,70.39338050362163
VNM,crustaceans_aquaculture_meat,xoil,8697.375269564784
VNM,goats_grassland_meat,maiz,0.012902475457924886
VNM,goats_grassland_meat,ocer,9.655611241890401
VNM,goats_grassland_meat,oilp,0
VNM,goats_grassland_meat,soyb,936.5903844742542
VNM,goats_grassland_meat,sugb,0
VNM,goats_grassland_meat,xoil,205.03658229703854
VNM,goats_grassland_milk,maiz,0.04109753260013744
VNM,goats_grassland_milk,ocer,2.080185310054003
VNM,goats_grassland_milk,oilp,0
VNM,goats_grassland_milk,soyb,295.7689828931107
VNM,goats_grassland_milk,sugb,0
VNM,goats_grassland_milk,xoil,31.077370502201237
VNM,goats_mixed_meat,maiz,0.05282887287294518
VNM,goats_mixed_meat,ocer,18.76911016393096
VNM,goats_mixed_meat,oilp,0
VNM,goats_mixed_meat,soyb,227.17245687157535
VNM,goats_mixed_meat,sugb,0
VNM,goats_mixed_meat,xoil,1875.6220556910393
VNM,goats_mixed_milk,maiz,0.15925303406751734
VNM,goats_mixed_milk,ocer,4.735705385249774
VNM,goats_mixed_milk,oilp,0
VNM,goats_mixed_milk,soyb,55.476931270522165
VNM,goats_mixed_milk,sugb,0
VNM,goats_mixed_milk,xoil,17.38017978423159
VNM,marine-fish-general_aquaculture_meat,cass,0
VNM,marine-fish-general_aquaculture_meat,maiz,919.4170185596453
VNM,marine-fish-general_aquaculture_meat,oilp,0
VNM,marine-fish-general_aquaculture_meat,rice,11560.068024539438
VNM,marine-fish-general_aquaculture_meat,soyb,744.9166243788619
VNM,marine-fish-general_aquaculture_meat,whea,854.635068742467
VNM,marine-fish-general_aquaculture_meat,xoil,1783.898372802542
VNM,marine-fish-general_aquaculture_meat,xpul,336.30379035141766
VNM,pigs_backyard_meat,bana,111638.2289448795
VNM,pigs_backyard_meat,barl,0
VNM,pigs_backyard_meat,cass,4375516.356351076
VNM,pigs_backyard_meat,maiz,317986.4115179322
VNM,pigs_backyard_meat,oilp,0
VNM,pigs_backyard_meat,rice,1378506.9216557941
VNM,pigs_backyard_meat,sorg,0
VNM,pigs_backyard_meat,soyb,36609.068532427475
VNM,pigs_backyard_meat,sugb,0
VNM,pigs_backyard_meat,whea,755.5855896377859
VNM,pigs_backyard_meat,xmil,8.33665173707705
VNM,pigs_backyard_meat,xoil,419815.4608585806
VNM,pigs_backyard_meat,xpul,154077.97071902428
VNM,pigs_industrial_meat,bana,18.280837440473746
VNM,pigs_industrial_meat,barl,0
VNM,pigs_industrial_meat,cass,4722829.709478129
VNM,pigs_industrial_meat,maiz,1336.2507767915097
VNM,pigs_industrial_meat,oilp,0
VNM,pigs_industrial_meat,rice,296594.0454915991
VNM,pigs_industrial_meat,sorg,0
VNM,pigs_industrial_meat,soyb,23200.78143175439
VNM,pigs_industrial_meat,sugb,0
VNM,pigs_industrial_meat,whea,6473.239612628341
VNM,pigs_industrial_meat,xmil,7.6244666023633325
VNM,pigs_industrial_meat,xoil,2349.2229424678153
VNM,pigs_industrial_meat,xpul,121.93527125685351
VNM,pigs_intermediate_meat,bana,18863.14304155549
VNM,pigs_intermediate_meat,barl,0
VNM,pigs_intermediate_meat,cass,1667708.089561005
VNM,pigs_intermediate_meat,maiz,53465.460432240645
VNM,pigs_intermediate_meat,oilp,0
VNM,pigs_intermediate_meat,rice,263038.9072873607
VNM,pigs_intermediate_meat,sorg,0
VNM,pigs_intermediate_meat,soyb,20486.982952782204
VNM,pigs_intermediate_meat,sugb,0
VNM,pigs_intermediate_meat,whea,2682.5633919955435
VNM,pigs_intermediate_meat,xmil,6.220319222675274
VNM,pigs_intermediate_meat,xoil,71559.8682068834
VNM,pigs_intermediate_meat,xpul,25702.857795878648
VNM,salmon_aquaculture_meat,maiz,0.599752098529447
VNM,salmon_aquaculture_meat,soyb,26.597410599851518
VNM,salmon_aquaculture_meat,whea,28.550709219409658
VNM,salmon_aquaculture_meat,xoil,23.748900073676435
VNM,salmon_aquaculture_meat,xpul,11.284328073449805
VNM,sheep_grassland_meat,maiz,0.32988198439401945
VNM,sheep_grassland_meat,ocer,146.36620620153553
VNM,sheep_grassland_meat,oilp,0
VNM,sheep_grassland_meat,soyb,976.6303496038837
VNM,sheep_grassland_meat,sugb,0
VNM,sheep_grassland_meat,xoil,167.08403161760543
VNM,sheep_grassland_milk,maiz,0.12508536813019708
VNM,sheep_grassland_milk,ocer,0.07140607383175843
VNM,sheep_grassland_milk,oilp,0
VNM,sheep_grassland_milk,soyb,239.16177210514172
VNM,sheep_grassland_milk,sugb,0
VNM,sheep_grassland_milk,xoil,59.02314692596604
VNM,sheep_mixed_meat,maiz,0.8292631617185244
VNM,sheep_mixed_meat,ocer,179.64285236437544
VNM,sheep_mixed_meat,oilp,0
VNM,sheep_mixed_meat,soyb,187.1593619549341
VNM,sheep_mixed_meat,sugb,0
VNM,sheep_mixed_meat,xoil,100.802830466343
