iso3c,raw_name,prop_diet,production_system,species
MEX,rapeseed meal,0.03220394650883183,aquaculture,tuna
MEX,rapeseed oil,0.04697683501591021,aquaculture,tuna
MEX,other animal byproducts,0.05328946785031868,aquaculture,tuna
MEX,pea protein,0.020372419413844697,aquaculture,tuna
MEX,palm oil,0.014980013721090849,aquaculture,tuna
FSM,soybean meal,0.20355846767264832,aquaculture,tuna
FSM,soybean oil,0.0035041072940322957,aquaculture,tuna
FSM,wheat,0.2206662703255611,aquaculture,tuna
FSM,wheat meal,0.13882533833135596,aquaculture,tuna
FSM,corn meal,0.11562313386640607,aquaculture,tuna
FSM,rapeseed meal,0.03220394650883183,aquaculture,tuna
FSM,rapeseed oil,0.04697683501591021,aquaculture,tuna
FSM,other animal byproducts,0.05328946785031868,aquaculture,tuna
FSM,pea protein,0.020372419413844697,aquaculture,tuna
FSM,palm oil,0.014980013721090849,aquaculture,tuna
MDA,soybean meal,0.20355846767264832,aquaculture,tuna
MDA,soybean oil,0.0035041072940322957,aquaculture,tuna
MDA,wheat,0.2206662703255611,aquaculture,tuna
MDA,wheat meal,0.13882533833135596,aquaculture,tuna
MDA,corn meal,0.11562313386640607,aquaculture,tuna
MDA,rapeseed meal,0.03220394650883183,aquaculture,tuna
MDA,rapeseed oil,0.04697683501591021,aquaculture,tuna
MDA,other animal byproducts,0.05328946785031868,aquaculture,tuna
MDA,pea protein,0.020372419413844697,aquaculture,tuna
MDA,palm oil,0.014980013721090849,aquaculture,tuna
MCO,soybean meal,0.20355846767264832,aquaculture,tuna
MCO,soybean oil,0.0035041072940322957,aquaculture,tuna
MCO,wheat,0.2206662703255611,aquaculture,tuna
MCO,wheat meal,0.13882533833135596,aquaculture,tuna
MCO,corn meal,0.11562313386640607,aquaculture,tuna
MCO,rapeseed meal,0.03220394650883183,aquaculture,tuna
MCO,rapeseed oil,0.04697683501591021,aquaculture,tuna
MCO,other animal byproducts,0.05328946785031868,aquaculture,tuna
MCO,pea protein,0.020372419413844697,aquaculture,tuna
MCO,palm oil,0.014980013721090849,aquaculture,tuna
MNG,soybean meal,0.20355846767264832,aquaculture,tuna
MNG,soybean oil,0.0035041072940322957,aquaculture,tuna
MNG,wheat,0.2206662703255611,aquaculture,tuna
MNG,wheat meal,0.13882533833135596,aquaculture,tuna
MNG,corn meal,0.11562313386640607,aquaculture,tuna
MNG,rapeseed meal,0.03220394650883183,aquaculture,tuna
MNG,rapeseed oil,0.04697683501591021,aquaculture,tuna
MNG,other animal byproducts,0.05328946785031868,aquaculture,tuna
MNG,pea protein,0.020372419413844697,aquaculture,tuna
MNG,palm oil,0.014980013721090849,aquaculture,tuna
MNE,soybean meal,0.20355846767264832,aquaculture,tuna
MNE,soybean oil,0.0035041072940322957,aquaculture,tuna
MNE,wheat,0.2206662703255611,aquaculture,tuna
MNE,wheat meal,0.13882533833135596,aquaculture,tuna
MNE,corn meal,0.11562313386640607,aquaculture,tuna
MNE,rapeseed meal,0.03220394650883183,aquaculture,tuna
MNE,rapeseed oil,0.04697683501591021,aquaculture,tuna
MNE,other animal byproducts,0.05328946785031868,aquaculture,tuna
MNE,pea protein,0.020372419413844697,aquaculture,tuna
MNE,palm oil,0.014980013721090849,aquaculture,tuna
MSR,soybean meal,0.20355846767264832,aquaculture,tuna
MSR,soybean oil,0.0035041072940322957,aquaculture,tuna
MSR,wheat,0.2206662703255611,aquaculture,tuna
MSR,wheat meal,0.13882533833135596,aquaculture,tuna
MSR,corn meal,0.11562313386640607,aquaculture,tuna
MSR,rapeseed meal,0.03220394650883183,aquaculture,tuna
MSR,rapeseed oil,0.04697683501591021,aquaculture,tuna
MSR,other animal byproducts,0.05328946785031868,aquaculture,tuna
MSR,pea protein,0.020372419413844697,aquaculture,tuna
MSR,palm oil,0.014980013721090849,aquaculture,tuna
MAR,soybean meal,0.20355846767264832,aquaculture,tuna
MAR,soybean oil,0.0035041072940322957,aquaculture,tuna
MAR,wheat,0.2206662703255611,aquaculture,tuna
MAR,wheat meal,0.13882533833135596,aquaculture,tuna
MAR,corn meal,0.11562313386640607,aquaculture,tuna
MAR,rapeseed meal,0.03220394650883183,aquaculture,tuna
MAR,rapeseed oil,0.04697683501591021,aquaculture,tuna
MAR,other animal byproducts,0.05328946785031868,aquaculture,tuna
MAR,pea protein,0.020372419413844697,aquaculture,tuna
MAR,palm oil,0.014980013721090849,aquaculture,tuna
MOZ,soybean meal,0.20355846767264832,aquaculture,tuna
MOZ,soybean oil,0.0035041072940322957,aquaculture,tuna
MOZ,wheat,0.2206662703255611,aquaculture,tuna
MOZ,wheat meal,0.13882533833135596,aquaculture,tuna
MOZ,corn meal,0.11562313386640607,aquaculture,tuna
MOZ,rapeseed meal,0.03220394650883183,aquaculture,tuna
MOZ,rapeseed oil,0.04697683501591021,aquaculture,tuna
MOZ,other animal byproducts,0.05328946785031868,aquaculture,tuna
MOZ,pea protein,0.020372419413844697,aquaculture,tuna
MOZ,palm oil,0.014980013721090849,aquaculture,tuna
MMR,soybean meal,0.20355846767264832,aquaculture,tuna
MMR,soybean oil,0.0035041072940322957,aquaculture,tuna
MMR,wheat,0.2206662703255611,aquaculture,tuna
MMR,wheat meal,0.13882533833135596,aquaculture,tuna
MMR,corn meal,0.11562313386640607,aquaculture,tuna
MMR,rapeseed meal,0.03220394650883183,aquaculture,tuna
MMR,rapeseed oil,0.04697683501591021,aquaculture,tuna
MMR,other animal byproducts,0.05328946785031868,aquaculture,tuna
MMR,pea protein,0.020372419413844697,aquaculture,tuna
MMR,palm oil,0.014980013721090849,aquaculture,tuna
NAM,soybean meal,0.20355846767264832,aquaculture,tuna
NAM,soybean oil,0.0035041072940322957,aquaculture,tuna
NAM,wheat,0.2206662703255611,aquaculture,tuna
NAM,wheat meal,0.13882533833135596,aquaculture,tuna
NAM,corn meal,0.11562313386640607,aquaculture,tuna
NAM,rapeseed meal,0.03220394650883183,aquaculture,tuna
NAM,rapeseed oil,0.04697683501591021,aquaculture,tuna
NAM,other animal byproducts,0.05328946785031868,aquaculture,tuna
NAM,pea protein,0.020372419413844697,aquaculture,tuna
NAM,palm oil,0.014980013721090849,aquaculture,tuna
NRU,soybean meal,0.20355846767264832,aquaculture,tuna
NRU,soybean oil,0.0035041072940322957,aquaculture,tuna
NRU,wheat,0.2206662703255611,aquaculture,tuna
NRU,wheat meal,0.13882533833135596,aquaculture,tuna
NRU,corn meal,0.11562313386640607,aquaculture,tuna
NRU,rapeseed meal,0.03220394650883183,aquaculture,tuna
NRU,rapeseed oil,0.04697683501591021,aquaculture,tuna
NRU,other animal byproducts,0.05328946785031868,aquaculture,tuna
NRU,pea protein,0.020372419413844697,aquaculture,tuna
NRU,palm oil,0.014980013721090849,aquaculture,tuna
NPL,soybean meal,0.20355846767264832,aquaculture,tuna
NPL,soybean oil,0.0035041072940322957,aquaculture,tuna
NPL,wheat,0.2206662703255611,aquaculture,tuna
NPL,wheat meal,0.13882533833135596,aquaculture,tuna
NPL,corn meal,0.11562313386640607,aquaculture,tuna
NPL,rapeseed meal,0.03220394650883183,aquaculture,tuna
NPL,rapeseed oil,0.04697683501591021,aquaculture,tuna
NPL,other animal byproducts,0.05328946785031868,aquaculture,tuna
NPL,pea protein,0.020372419413844697,aquaculture,tuna
NPL,palm oil,0.014980013721090849,aquaculture,tuna
NLD,soybean meal,0.20355846767264832,aquaculture,tuna
NLD,soybean oil,0.0035041072940322957,aquaculture,tuna
NLD,wheat,0.2206662703255611,aquaculture,tuna
NLD,wheat meal,0.13882533833135596,aquaculture,tuna
NLD,corn meal,0.11562313386640607,aquaculture,tuna
NLD,rapeseed meal,0.03220394650883183,aquaculture,tuna
NLD,rapeseed oil,0.04697683501591021,aquaculture,tuna
NLD,other animal byproducts,0.05328946785031868,aquaculture,tuna
NLD,pea protein,0.020372419413844697,aquaculture,tuna
NLD,palm oil,0.014980013721090849,aquaculture,tuna
NCL,soybean meal,0.20355846767264832,aquaculture,tuna
NCL,soybean oil,0.0035041072940322957,aquaculture,tuna
NCL,wheat,0.2206662703255611,aquaculture,tuna
NCL,wheat meal,0.13882533833135596,aquaculture,tuna
NCL,corn meal,0.11562313386640607,aquaculture,tuna
NCL,rapeseed meal,0.03220394650883183,aquaculture,tuna
NCL,rapeseed oil,0.04697683501591021,aquaculture,tuna
NCL,other animal byproducts,0.05328946785031868,aquaculture,tuna
NCL,pea protein,0.020372419413844697,aquaculture,tuna
NCL,palm oil,0.014980013721090849,aquaculture,tuna
NZL,soybean meal,0.20355846767264832,aquaculture,tuna
NZL,soybean oil,0.0035041072940322957,aquaculture,tuna
NZL,wheat,0.2206662703255611,aquaculture,tuna
NZL,wheat meal,0.13882533833135596,aquaculture,tuna
NZL,corn meal,0.11562313386640607,aquaculture,tuna
NZL,rapeseed meal,0.03220394650883183,aquaculture,tuna
NZL,rapeseed oil,0.04697683501591021,aquaculture,tuna
NZL,other animal byproducts,0.05328946785031868,aquaculture,tuna
NZL,pea protein,0.020372419413844697,aquaculture,tuna
NZL,palm oil,0.014980013721090849,aquaculture,tuna
NIC,soybean meal,0.20355846767264832,aquaculture,tuna
NIC,soybean oil,0.0035041072940322957,aquaculture,tuna
NIC,wheat,0.2206662703255611,aquaculture,tuna
NIC,wheat meal,0.13882533833135596,aquaculture,tuna
NIC,corn meal,0.11562313386640607,aquaculture,tuna
NIC,rapeseed meal,0.03220394650883183,aquaculture,tuna
NIC,rapeseed oil,0.04697683501591021,aquaculture,tuna
NIC,other animal byproducts,0.05328946785031868,aquaculture,tuna
NIC,pea protein,0.020372419413844697,aquaculture,tuna
NIC,palm oil,0.014980013721090849,aquaculture,tuna
NER,soybean meal,0.20355846767264832,aquaculture,tuna
NER,soybean oil,0.0035041072940322957,aquaculture,tuna
NER,wheat,0.2206662703255611,aquaculture,tuna
NER,wheat meal,0.13882533833135596,aquaculture,tuna
NER,corn meal,0.11562313386640607,aquaculture,tuna
NER,rapeseed meal,0.03220394650883183,aquaculture,tuna
NER,rapeseed oil,0.04697683501591021,aquaculture,tuna
NER,other animal byproducts,0.05328946785031868,aquaculture,tuna
NER,pea protein,0.020372419413844697,aquaculture,tuna
NER,palm oil,0.014980013721090849,aquaculture,tuna
NGA,soybean meal,0.20355846767264832,aquaculture,tuna
NGA,soybean oil,0.0035041072940322957,aquaculture,tuna
NGA,wheat,0.2206662703255611,aquaculture,tuna
NGA,wheat meal,0.13882533833135596,aquaculture,tuna
NGA,corn meal,0.11562313386640607,aquaculture,tuna
NGA,rapeseed meal,0.03220394650883183,aquaculture,tuna
NGA,rapeseed oil,0.04697683501591021,aquaculture,tuna
NGA,other animal byproducts,0.05328946785031868,aquaculture,tuna
NGA,pea protein,0.020372419413844697,aquaculture,tuna
NGA,palm oil,0.014980013721090849,aquaculture,tuna
NIU,soybean meal,0.20355846767264832,aquaculture,tuna
NIU,soybean oil,0.0035041072940322957,aquaculture,tuna
NIU,wheat,0.2206662703255611,aquaculture,tuna
NIU,wheat meal,0.13882533833135596,aquaculture,tuna
NIU,corn meal,0.11562313386640607,aquaculture,tuna
NIU,rapeseed meal,0.03220394650883183,aquaculture,tuna
NIU,rapeseed oil,0.04697683501591021,aquaculture,tuna
NIU,other animal byproducts,0.05328946785031868,aquaculture,tuna
NIU,pea protein,0.020372419413844697,aquaculture,tuna
NIU,palm oil,0.014980013721090849,aquaculture,tuna
NFK,soybean meal,0.20355846767264832,aquaculture,tuna
NFK,soybean oil,0.0035041072940322957,aquaculture,tuna
NFK,wheat,0.2206662703255611,aquaculture,tuna
NFK,wheat meal,0.13882533833135596,aquaculture,tuna
NFK,corn meal,0.11562313386640607,aquaculture,tuna
NFK,rapeseed meal,0.03220394650883183,aquaculture,tuna
NFK,rapeseed oil,0.04697683501591021,aquaculture,tuna
NFK,other animal byproducts,0.05328946785031868,aquaculture,tuna
NFK,pea protein,0.020372419413844697,aquaculture,tuna
NFK,palm oil,0.014980013721090849,aquaculture,tuna
PRK,soybean meal,0.20355846767264832,aquaculture,tuna
PRK,soybean oil,0.0035041072940322957,aquaculture,tuna
PRK,wheat,0.2206662703255611,aquaculture,tuna
PRK,wheat meal,0.13882533833135596,aquaculture,tuna
PRK,corn meal,0.11562313386640607,aquaculture,tuna
PRK,rapeseed meal,0.03220394650883183,aquaculture,tuna
PRK,rapeseed oil,0.04697683501591021,aquaculture,tuna
PRK,other animal byproducts,0.05328946785031868,aquaculture,tuna
PRK,pea protein,0.020372419413844697,aquaculture,tuna
PRK,palm oil,0.014980013721090849,aquaculture,tuna
MNP,soybean meal,0.20355846767264832,aquaculture,tuna
MNP,soybean oil,0.0035041072940322957,aquaculture,tuna
MNP,wheat,0.2206662703255611,aquaculture,tuna
MNP,wheat meal,0.13882533833135596,aquaculture,tuna
MNP,corn meal,0.11562313386640607,aquaculture,tuna
MNP,rapeseed meal,0.03220394650883183,aquaculture,tuna
MNP,rapeseed oil,0.04697683501591021,aquaculture,tuna
MNP,other animal byproducts,0.05328946785031868,aquaculture,tuna
MNP,pea protein,0.020372419413844697,aquaculture,tuna
MNP,palm oil,0.014980013721090849,aquaculture,tuna
NOR,soybean meal,0.20355846767264832,aquaculture,tuna
NOR,soybean oil,0.0035041072940322957,aquaculture,tuna
NOR,wheat,0.2206662703255611,aquaculture,tuna
NOR,wheat meal,0.13882533833135596,aquaculture,tuna
NOR,corn meal,0.11562313386640607,aquaculture,tuna
NOR,rapeseed meal,0.03220394650883183,aquaculture,tuna
NOR,rapeseed oil,0.04697683501591021,aquaculture,tuna
NOR,other animal byproducts,0.05328946785031868,aquaculture,tuna
NOR,pea protein,0.020372419413844697,aquaculture,tuna
NOR,palm oil,0.014980013721090849,aquaculture,tuna
OMN,soybean meal,0.20355846767264832,aquaculture,tuna
OMN,soybean oil,0.0035041072940322957,aquaculture,tuna
OMN,wheat,0.2206662703255611,aquaculture,tuna
OMN,wheat meal,0.13882533833135596,aquaculture,tuna
OMN,corn meal,0.11562313386640607,aquaculture,tuna
OMN,rapeseed meal,0.03220394650883183,aquaculture,tuna
OMN,rapeseed oil,0.04697683501591021,aquaculture,tuna
OMN,other animal byproducts,0.05328946785031868,aquaculture,tuna
OMN,pea protein,0.020372419413844697,aquaculture,tuna
OMN,palm oil,0.014980013721090849,aquaculture,tuna
PAK,soybean meal,0.20355846767264832,aquaculture,tuna
PAK,soybean oil,0.0035041072940322957,aquaculture,tuna
PAK,wheat,0.2206662703255611,aquaculture,tuna
PAK,wheat meal,0.13882533833135596,aquaculture,tuna
PAK,corn meal,0.11562313386640607,aquaculture,tuna
PAK,rapeseed meal,0.03220394650883183,aquaculture,tuna
PAK,rapeseed oil,0.04697683501591021,aquaculture,tuna
PAK,other animal byproducts,0.05328946785031868,aquaculture,tuna
PAK,pea protein,0.020372419413844697,aquaculture,tuna
PAK,palm oil,0.014980013721090849,aquaculture,tuna
PLW,soybean meal,0.20355846767264832,aquaculture,tuna
PLW,soybean oil,0.0035041072940322957,aquaculture,tuna
PLW,wheat,0.2206662703255611,aquaculture,tuna
PLW,wheat meal,0.13882533833135596,aquaculture,tuna
PLW,corn meal,0.11562313386640607,aquaculture,tuna
PLW,rapeseed meal,0.03220394650883183,aquaculture,tuna
PLW,rapeseed oil,0.04697683501591021,aquaculture,tuna
PLW,other animal byproducts,0.05328946785031868,aquaculture,tuna
PLW,pea protein,0.020372419413844697,aquaculture,tuna
PLW,palm oil,0.014980013721090849,aquaculture,tuna
PSE,soybean meal,0.20355846767264832,aquaculture,tuna
PSE,soybean oil,0.0035041072940322957,aquaculture,tuna
PSE,wheat,0.2206662703255611,aquaculture,tuna
PSE,wheat meal,0.13882533833135596,aquaculture,tuna
PSE,corn meal,0.11562313386640607,aquaculture,tuna
PSE,rapeseed meal,0.03220394650883183,aquaculture,tuna
PSE,rapeseed oil,0.04697683501591021,aquaculture,tuna
PSE,other animal byproducts,0.05328946785031868,aquaculture,tuna
PSE,pea protein,0.020372419413844697,aquaculture,tuna
PSE,palm oil,0.014980013721090849,aquaculture,tuna
PAN,soybean meal,0.20355846767264832,aquaculture,tuna
PAN,soybean oil,0.0035041072940322957,aquaculture,tuna
PAN,wheat,0.2206662703255611,aquaculture,tuna
PAN,wheat meal,0.13882533833135596,aquaculture,tuna
PAN,corn meal,0.11562313386640607,aquaculture,tuna
PAN,rapeseed meal,0.03220394650883183,aquaculture,tuna
PAN,rapeseed oil,0.04697683501591021,aquaculture,tuna
PAN,other animal byproducts,0.05328946785031868,aquaculture,tuna
PAN,pea protein,0.020372419413844697,aquaculture,tuna
PAN,palm oil,0.014980013721090849,aquaculture,tuna
PNG,soybean meal,0.20355846767264832,aquaculture,tuna
PNG,soybean oil,0.0035041072940322957,aquaculture,tuna
PNG,wheat,0.2206662703255611,aquaculture,tuna
PNG,wheat meal,0.13882533833135596,aquaculture,tuna
PNG,corn meal,0.11562313386640607,aquaculture,tuna
PNG,rapeseed meal,0.03220394650883183,aquaculture,tuna
PNG,rapeseed oil,0.04697683501591021,aquaculture,tuna
PNG,other animal byproducts,0.05328946785031868,aquaculture,tuna
PNG,pea protein,0.020372419413844697,aquaculture,tuna
PNG,palm oil,0.014980013721090849,aquaculture,tuna
PRY,soybean meal,0.20355846767264832,aquaculture,tuna
PRY,soybean oil,0.0035041072940322957,aquaculture,tuna
PRY,wheat,0.2206662703255611,aquaculture,tuna
PRY,wheat meal,0.13882533833135596,aquaculture,tuna
PRY,corn meal,0.11562313386640607,aquaculture,tuna
PRY,rapeseed meal,0.03220394650883183,aquaculture,tuna
PRY,rapeseed oil,0.04697683501591021,aquaculture,tuna
PRY,other animal byproducts,0.05328946785031868,aquaculture,tuna
PRY,pea protein,0.020372419413844697,aquaculture,tuna
PRY,palm oil,0.014980013721090849,aquaculture,tuna
PER,soybean meal,0.20355846767264832,aquaculture,tuna
PER,soybean oil,0.0035041072940322957,aquaculture,tuna
PER,wheat,0.2206662703255611,aquaculture,tuna
PER,wheat meal,0.13882533833135596,aquaculture,tuna
PER,corn meal,0.11562313386640607,aquaculture,tuna
PER,rapeseed meal,0.03220394650883183,aquaculture,tuna
PER,rapeseed oil,0.04697683501591021,aquaculture,tuna
PER,other animal byproducts,0.05328946785031868,aquaculture,tuna
PER,pea protein,0.020372419413844697,aquaculture,tuna
PER,palm oil,0.014980013721090849,aquaculture,tuna
PHL,soybean meal,0.20355846767264832,aquaculture,tuna
PHL,soybean oil,0.0035041072940322957,aquaculture,tuna
PHL,wheat,0.2206662703255611,aquaculture,tuna
PHL,wheat meal,0.13882533833135596,aquaculture,tuna
PHL,corn meal,0.11562313386640607,aquaculture,tuna
PHL,rapeseed meal,0.03220394650883183,aquaculture,tuna
PHL,rapeseed oil,0.04697683501591021,aquaculture,tuna
PHL,other animal byproducts,0.05328946785031868,aquaculture,tuna
PHL,pea protein,0.020372419413844697,aquaculture,tuna
PHL,palm oil,0.014980013721090849,aquaculture,tuna
PCN,soybean meal,0.20355846767264832,aquaculture,tuna
PCN,soybean oil,0.0035041072940322957,aquaculture,tuna
PCN,wheat,0.2206662703255611,aquaculture,tuna
PCN,wheat meal,0.13882533833135596,aquaculture,tuna
PCN,corn meal,0.11562313386640607,aquaculture,tuna
PCN,rapeseed meal,0.03220394650883183,aquaculture,tuna
PCN,rapeseed oil,0.04697683501591021,aquaculture,tuna
PCN,other animal byproducts,0.05328946785031868,aquaculture,tuna
PCN,pea protein,0.020372419413844697,aquaculture,tuna
PCN,palm oil,0.014980013721090849,aquaculture,tuna
POL,soybean meal,0.20355846767264832,aquaculture,tuna
POL,soybean oil,0.0035041072940322957,aquaculture,tuna
POL,wheat,0.2206662703255611,aquaculture,tuna
POL,wheat meal,0.13882533833135596,aquaculture,tuna
POL,corn meal,0.11562313386640607,aquaculture,tuna
POL,rapeseed meal,0.03220394650883183,aquaculture,tuna
POL,rapeseed oil,0.04697683501591021,aquaculture,tuna
POL,other animal byproducts,0.05328946785031868,aquaculture,tuna
POL,pea protein,0.020372419413844697,aquaculture,tuna
POL,palm oil,0.014980013721090849,aquaculture,tuna
PRT,soybean meal,0.20355846767264832,aquaculture,tuna
PRT,soybean oil,0.0035041072940322957,aquaculture,tuna
PRT,wheat,0.2206662703255611,aquaculture,tuna
PRT,wheat meal,0.13882533833135596,aquaculture,tuna
PRT,corn meal,0.11562313386640607,aquaculture,tuna
PRT,rapeseed meal,0.03220394650883183,aquaculture,tuna
PRT,rapeseed oil,0.04697683501591021,aquaculture,tuna
PRT,other animal byproducts,0.05328946785031868,aquaculture,tuna
PRT,pea protein,0.020372419413844697,aquaculture,tuna
PRT,palm oil,0.014980013721090849,aquaculture,tuna
XMI,soybean meal,0.20355846767264832,aquaculture,tuna
XMI,soybean oil,0.0035041072940322957,aquaculture,tuna
XMI,wheat,0.2206662703255611,aquaculture,tuna
XMI,wheat meal,0.13882533833135596,aquaculture,tuna
XMI,corn meal,0.11562313386640607,aquaculture,tuna
XMI,rapeseed meal,0.03220394650883183,aquaculture,tuna
XMI,rapeseed oil,0.04697683501591021,aquaculture,tuna
XMI,other animal byproducts,0.05328946785031868,aquaculture,tuna
XMI,pea protein,0.020372419413844697,aquaculture,tuna
XMI,palm oil,0.014980013721090849,aquaculture,tuna
PRI,soybean meal,0.20355846767264832,aquaculture,tuna
PRI,soybean oil,0.0035041072940322957,aquaculture,tuna
PRI,wheat,0.2206662703255611,aquaculture,tuna
PRI,wheat meal,0.13882533833135596,aquaculture,tuna
PRI,corn meal,0.11562313386640607,aquaculture,tuna
PRI,rapeseed meal,0.03220394650883183,aquaculture,tuna
PRI,rapeseed oil,0.04697683501591021,aquaculture,tuna
PRI,other animal byproducts,0.05328946785031868,aquaculture,tuna
PRI,pea protein,0.020372419413844697,aquaculture,tuna
PRI,palm oil,0.014980013721090849,aquaculture,tuna
QAT,soybean meal,0.20355846767264832,aquaculture,tuna
QAT,soybean oil,0.0035041072940322957,aquaculture,tuna
QAT,wheat,0.2206662703255611,aquaculture,tuna
QAT,wheat meal,0.13882533833135596,aquaculture,tuna
QAT,corn meal,0.11562313386640607,aquaculture,tuna
QAT,rapeseed meal,0.03220394650883183,aquaculture,tuna
QAT,rapeseed oil,0.04697683501591021,aquaculture,tuna
QAT,other animal byproducts,0.05328946785031868,aquaculture,tuna
QAT,pea protein,0.020372419413844697,aquaculture,tuna
QAT,palm oil,0.014980013721090849,aquaculture,tuna
COG,soybean meal,0.20355846767264832,aquaculture,tuna
COG,soybean oil,0.0035041072940322957,aquaculture,tuna
COG,wheat,0.2206662703255611,aquaculture,tuna
COG,wheat meal,0.13882533833135596,aquaculture,tuna
COG,corn meal,0.11562313386640607,aquaculture,tuna
COG,rapeseed meal,0.03220394650883183,aquaculture,tuna
COG,rapeseed oil,0.04697683501591021,aquaculture,tuna
COG,other animal byproducts,0.05328946785031868,aquaculture,tuna
COG,pea protein,0.020372419413844697,aquaculture,tuna
COG,palm oil,0.014980013721090849,aquaculture,tuna
REU,soybean meal,0.20355846767264832,aquaculture,tuna
REU,soybean oil,0.0035041072940322957,aquaculture,tuna
REU,wheat,0.2206662703255611,aquaculture,tuna
REU,wheat meal,0.13882533833135596,aquaculture,tuna
REU,corn meal,0.11562313386640607,aquaculture,tuna
REU,rapeseed meal,0.03220394650883183,aquaculture,tuna
REU,rapeseed oil,0.04697683501591021,aquaculture,tuna
REU,other animal byproducts,0.05328946785031868,aquaculture,tuna
REU,pea protein,0.020372419413844697,aquaculture,tuna
REU,palm oil,0.014980013721090849,aquaculture,tuna
ROU,soybean meal,0.20355846767264832,aquaculture,tuna
ROU,soybean oil,0.0035041072940322957,aquaculture,tuna
ROU,wheat,0.2206662703255611,aquaculture,tuna
ROU,wheat meal,0.13882533833135596,aquaculture,tuna
ROU,corn meal,0.11562313386640607,aquaculture,tuna
ROU,rapeseed meal,0.03220394650883183,aquaculture,tuna
ROU,rapeseed oil,0.04697683501591021,aquaculture,tuna
ROU,other animal byproducts,0.05328946785031868,aquaculture,tuna
ROU,pea protein,0.020372419413844697,aquaculture,tuna
ROU,palm oil,0.014980013721090849,aquaculture,tuna
RUS,soybean meal,0.20355846767264832,aquaculture,tuna
RUS,soybean oil,0.0035041072940322957,aquaculture,tuna
RUS,wheat,0.2206662703255611,aquaculture,tuna
RUS,wheat meal,0.13882533833135596,aquaculture,tuna
RUS,corn meal,0.11562313386640607,aquaculture,tuna
RUS,rapeseed meal,0.03220394650883183,aquaculture,tuna
RUS,rapeseed oil,0.04697683501591021,aquaculture,tuna
RUS,other animal byproducts,0.05328946785031868,aquaculture,tuna
RUS,pea protein,0.020372419413844697,aquaculture,tuna
RUS,palm oil,0.014980013721090849,aquaculture,tuna
RWA,soybean meal,0.20355846767264832,aquaculture,tuna
RWA,soybean oil,0.0035041072940322957,aquaculture,tuna
RWA,wheat,0.2206662703255611,aquaculture,tuna
RWA,wheat meal,0.13882533833135596,aquaculture,tuna
RWA,corn meal,0.11562313386640607,aquaculture,tuna
RWA,rapeseed meal,0.03220394650883183,aquaculture,tuna
RWA,rapeseed oil,0.04697683501591021,aquaculture,tuna
RWA,other animal byproducts,0.05328946785031868,aquaculture,tuna
RWA,pea protein,0.020372419413844697,aquaculture,tuna
RWA,palm oil,0.014980013721090849,aquaculture,tuna
BLM,soybean meal,0.20355846767264832,aquaculture,tuna
BLM,soybean oil,0.0035041072940322957,aquaculture,tuna
BLM,wheat,0.2206662703255611,aquaculture,tuna
BLM,wheat meal,0.13882533833135596,aquaculture,tuna
BLM,corn meal,0.11562313386640607,aquaculture,tuna
BLM,rapeseed meal,0.03220394650883183,aquaculture,tuna
BLM,rapeseed oil,0.04697683501591021,aquaculture,tuna
BLM,other animal byproducts,0.05328946785031868,aquaculture,tuna
BLM,pea protein,0.020372419413844697,aquaculture,tuna
BLM,palm oil,0.014980013721090849,aquaculture,tuna
MAF,soybean meal,0.20355846767264832,aquaculture,tuna
MAF,soybean oil,0.0035041072940322957,aquaculture,tuna
MAF,wheat,0.2206662703255611,aquaculture,tuna
MAF,wheat meal,0.13882533833135596,aquaculture,tuna
MAF,corn meal,0.11562313386640607,aquaculture,tuna
MAF,rapeseed meal,0.03220394650883183,aquaculture,tuna
MAF,rapeseed oil,0.04697683501591021,aquaculture,tuna
MAF,other animal byproducts,0.05328946785031868,aquaculture,tuna
MAF,pea protein,0.020372419413844697,aquaculture,tuna
MAF,palm oil,0.014980013721090849,aquaculture,tuna
SHN,soybean meal,0.20355846767264832,aquaculture,tuna
SHN,soybean oil,0.0035041072940322957,aquaculture,tuna
SHN,wheat,0.2206662703255611,aquaculture,tuna
SHN,wheat meal,0.13882533833135596,aquaculture,tuna
SHN,corn meal,0.11562313386640607,aquaculture,tuna
SHN,rapeseed meal,0.03220394650883183,aquaculture,tuna
SHN,rapeseed oil,0.04697683501591021,aquaculture,tuna
SHN,other animal byproducts,0.05328946785031868,aquaculture,tuna
SHN,pea protein,0.020372419413844697,aquaculture,tuna
SHN,palm oil,0.014980013721090849,aquaculture,tuna
KNA,soybean meal,0.20355846767264832,aquaculture,tuna
KNA,soybean oil,0.0035041072940322957,aquaculture,tuna
KNA,wheat,0.2206662703255611,aquaculture,tuna
KNA,wheat meal,0.13882533833135596,aquaculture,tuna
KNA,corn meal,0.11562313386640607,aquaculture,tuna
KNA,rapeseed meal,0.03220394650883183,aquaculture,tuna
KNA,rapeseed oil,0.04697683501591021,aquaculture,tuna
KNA,other animal byproducts,0.05328946785031868,aquaculture,tuna
KNA,pea protein,0.020372419413844697,aquaculture,tuna
KNA,palm oil,0.014980013721090849,aquaculture,tuna
LCA,soybean meal,0.20355846767264832,aquaculture,tuna
LCA,soybean oil,0.0035041072940322957,aquaculture,tuna
LCA,wheat,0.2206662703255611,aquaculture,tuna
LCA,wheat meal,0.13882533833135596,aquaculture,tuna
LCA,corn meal,0.11562313386640607,aquaculture,tuna
