"iso3c","category1_production","cum_pressure_rescaled"
"FJI","medium-pelagic_meat",5.01608444310905
"FJI","ocer_produce",0
"FJI","oilp_produce",0
"FJI","orts_produce",7.75025859861894
"FJI","pigs_meat",226.63923942039
"FJI","plnt_produce",0
"FJI","pota_produce",0.00832523622393525
"FJI","reef_meat",27.4895934785897
"FJI","rice_produce",3.64259274632338
"FJI","salmon_meat",0
"FJI","sheep_meat",1.5835124822789
"FJI","sheep_milk",0
"FJI","shrimp_meat",0
"FJI","small-pelagic_meat",0
"FJI","sorg_produce",0.00529357236943678
"FJI","soyb_produce",0
"FJI","spis_produce",20.0360827197226
"FJI","sugb_produce",0
"FJI","sugc_produce",94.114564989338
"FJI","swpo_produce",3.46003109720695
"FJI","tnut_produce",0
"FJI","tuna_meat",0
"FJI","vege_produce",4.42666993862919
"FJI","whea_produce",0
"FJI","xfru_produce",3.70869224874723
"FJI","xmil_produce",0
"FJI","xoil_produce",0
"FJI","xpul_produce",0
"FJI","yams_produce",2.01600289073147
"FLK","bana_produce",0
"FLK","barl_produce",0
"FLK","benthic_meat",0.0155985955717563
"FLK","bivalve_meat",0
"FLK","buffaloes_milk",0
"FLK","cass_produce",0
"FLK","chickens_eggs",0.00848783830137018
"FLK","chickens_meat",0.00813158644841556
"FLK","cnut_produce",0
"FLK","coco_produce",0
"FLK","cows_meat",1.18356187472638
"FLK","cows_milk",0.882954856825859
"FLK","crustaceans_meat",0
"FLK","demersal_meat",101.883965064415
"FLK","feed_buffaloes_milk",0
"FLK","feed_chickens_eggs",0.0267610850535176
"FLK","feed_chickens_meat",0.0853833075533047
"FLK","feed_cows_meat",0
"FLK","feed_cows_milk",0
"FLK","feed_crustaceans_meat",0.0511591214728571
"FLK","feed_goats_meat",0
"FLK","feed_goats_milk",0
"FLK","feed_marine-fish-general_meat",0.797250706215225
"FLK","feed_pigs_meat",1.52742302419262
"FLK","feed_salmon_meat",0.726794334838326
"FLK","feed_sheep_meat",0
"FLK","feed_sheep_milk",0
"FLK","feed_shrimp_meat",0.57153926551937
"FLK","feed_tuna_meat",0.0274135642746908
"FLK","fish_meat",0.242983255566547
"FLK","fofm_meat",25.3001712689457
"FLK","goats_meat",0.00274313715606664
"FLK","goats_milk",0.000321592551401426
"FLK","large-pelagic_meat",0.038207736678519
"FLK","maiz_produce",0
"FLK","marine-fish-general_meat",0
"FLK","medium-pelagic_meat",0.0194670118689312
"FLK","ocer_produce",0
"FLK","oilp_produce",0
"FLK","orts_produce",0
"FLK","pigs_meat",0.0120332922844872
"FLK","plnt_produce",0
"FLK","pota_produce",0
"FLK","reef_meat",0.00151715322169111
"FLK","rice_produce",0
"FLK","salmon_meat",0
"FLK","sheep_meat",45.6791564651114
"FLK","sheep_milk",0
"FLK","shrimp_meat",0
"FLK","small-pelagic_meat",773.091012224074
"FLK","sorg_produce",0
"FLK","soyb_produce",0
"FLK","spis_produce",0
"FLK","sugb_produce",0
"FLK","sugc_produce",0
"FLK","swpo_produce",0
"FLK","tnut_produce",0
"FLK","tuna_meat",0
"FLK","vege_produce",0
"FLK","whea_produce",0
"FLK","xfru_produce",0
"FLK","xmil_produce",0
"FLK","xoil_produce",0
"FLK","xpul_produce",0
"FLK","yams_produce",0
"FRA","bana_produce",0
"FRA","barl_produce",2737.15007510041
"FRA","benthic_meat",225.211115868805
"FRA","bivalve_meat",23.2770183469575
"FRA","buffaloes_milk",0.00213756734122815
"FRA","cass_produce",0
"FRA","chickens_eggs",675.937861504029
"FRA","chickens_meat",401.642455772039
"FRA","cnut_produce",0
"FRA","coco_produce",0
"FRA","cows_meat",8749.37470607165
"FRA","cows_milk",3966.85688048604
"FRA","crustaceans_meat",0
"FRA","demersal_meat",2394.09367881019
"FRA","feed_buffaloes_milk",299.268041855079
"FRA","feed_chickens_eggs",829.708743974685
"FRA","feed_chickens_meat",1491.72992395064
"FRA","feed_cows_meat",2794.7242874812
"FRA","feed_cows_milk",1520.05344314208
"FRA","feed_crustaceans_meat",2.57930505748514
"FRA","feed_goats_meat",118.566363241108
"FRA","feed_goats_milk",49.9682316958559
"FRA","feed_marine-fish-general_meat",60.3904974259528
"FRA","feed_pigs_meat",2855.83886255112
"FRA","feed_salmon_meat",229.400990578157
"FRA","feed_sheep_meat",154.482364017767
"FRA","feed_sheep_milk",52.2880259946448
"FRA","feed_shrimp_meat",34.5891992943996
"FRA","feed_tuna_meat",2.52179403624903
"FRA","fish_meat",23.7714582863126
"FRA","fofm_meat",874.086634961134
"FRA","goats_meat",34.7246169117083
"FRA","goats_milk",97.4388340483342
"FRA","large-pelagic_meat",22.1067394032053
"FRA","maiz_produce",2340.56383747069
"FRA","marine-fish-general_meat",2.85718539848008
"FRA","medium-pelagic_meat",49.8206706630908
"FRA","ocer_produce",52.2976720059612
"FRA","oilp_produce",0
"FRA","orts_produce",0
"FRA","pigs_meat",740.180720950249
"FRA","plnt_produce",0
"FRA","pota_produce",583.50269965468
"FRA","reef_meat",152.614621165868
"FRA","rice_produce",4.53929025107301
"FRA","salmon_meat",0
"FRA","sheep_meat",515.577784582482
"FRA","sheep_milk",142.387076311495
"FRA","shrimp_meat",0
"FRA","small-pelagic_meat",5.95422963270725
"FRA","sorg_produce",0
"FRA","soyb_produce",0
"FRA","spis_produce",0
"FRA","sugb_produce",0
"FRA","sugc_produce",0
"FRA","swpo_produce",0
"FRA","tnut_produce",55.0106762467486
"FRA","tuna_meat",0
"FRA","vege_produce",704.775412639572
"FRA","whea_produce",9626.60767765597
"FRA","xfru_produce",1335.79274171819
"FRA","xmil_produce",15.3916038856338
"FRA","xoil_produce",4004.43478500175
"FRA","xpul_produce",328.151948697418
"FRA","yams_produce",0
"FRO","bana_produce",0
"FRO","barl_produce",0
"FRO","benthic_meat",3.62426775513475
"FRO","bivalve_meat",0
"FRO","buffaloes_milk",0
"FRO","cass_produce",0
"FRO","chickens_eggs",0.0269570492255647
"FRO","chickens_meat",0.0269570492255647
"FRO","cnut_produce",0
"FRO","coco_produce",0
"FRO","cows_meat",0.658899436465577
"FRO","cows_milk",0.573814234715552
"FRO","crustaceans_meat",0
"FRO","demersal_meat",354.065428025498
"FRO","feed_buffaloes_milk",0
"FRO","feed_chickens_eggs",1.07875911198096
"FRO","feed_chickens_meat",3.36905438744158
"FRO","feed_cows_meat",0
"FRO","feed_cows_milk",0
"FRO","feed_crustaceans_meat",1.52984821230712
"FRO","feed_goats_meat",0
"FRO","feed_goats_milk",0
"FRO","feed_marine-fish-general_meat",16.379812904234
"FRO","feed_pigs_meat",46.7924010467147
"FRO","feed_salmon_meat",141.280742826726
"FRO","feed_sheep_meat",0
"FRO","feed_sheep_milk",0
"FRO","feed_shrimp_meat",10.1007488553748
"FRO","feed_tuna_meat",1.0720869586795
"FRO","fish_meat",0.0859263653005808
"FRO","fofm_meat",305.368828567082
"FRO","goats_meat",0.00603267351515095
"FRO","goats_milk",0.00201089118551266
"FRO","large-pelagic_meat",0.00213825081813265
"FRO","maiz_produce",0
"FRO","marine-fish-general_meat",0
"FRO","medium-pelagic_meat",33.6099254266401
"FRO","ocer_produce",0
"FRO","oilp_produce",0
"FRO","orts_produce",0
"FRO","pigs_meat",0
"FRO","plnt_produce",0
"FRO","pota_produce",0
"FRO","reef_meat",7.32238344893061
"FRO","rice_produce",0
"FRO","salmon_meat",45.5542496167549
"FRO","sheep_meat",5.67711653128185
"FRO","sheep_milk",0
"FRO","shrimp_meat",0
"FRO","small-pelagic_meat",78.3866506256499
"FRO","sorg_produce",0
"FRO","soyb_produce",0
"FRO","spis_produce",0
"FRO","sugb_produce",0
"FRO","sugc_produce",0
"FRO","swpo_produce",0
"FRO","tnut_produce",0
"FRO","tuna_meat",0
"FRO","vege_produce",0
"FRO","whea_produce",0
"FRO","xfru_produce",0
"FRO","xmil_produce",0
"FRO","xoil_produce",0
"FRO","xpul_produce",0
"FRO","yams_produce",0
"FSM","bana_produce",0.0645466708883941
"FSM","barl_produce",0
"FSM","benthic_meat",0.155466856732771
"FSM","bivalve_meat",0
"FSM","buffaloes_milk",0
"FSM","cass_produce",0.131058988492627
"FSM","chickens_eggs",0.485832467641321
"FSM","chickens_meat",0.485832467641321
"FSM","cnut_produce",4.33881586341081
"FSM","coco_produce",0.018974846409698
"FSM","cows_meat",0
"FSM","cows_milk",0
"FSM","crustaceans_meat",0
"FSM","demersal_meat",68.2179839200856
"FSM","feed_buffaloes_milk",1.80970803395286e-08
"FSM","feed_chickens_eggs",0.00484324132879794
"FSM","feed_chickens_meat",0.00463783334496396
"FSM","feed_cows_meat",8.28641317655683e-06
"FSM","feed_cows_milk",5.79879436068722e-06
"FSM","feed_crustaceans_meat",0.00203883724412201
"FSM","feed_goats_meat",5.66566069465079e-08
"FSM","feed_goats_milk",4.77196825726382e-09
"FSM","feed_marine-fish-general_meat",0.0112919549233811
"FSM","feed_pigs_meat",0.0604597550864744
"FSM","feed_salmon_meat",0.00320487683203493
"FSM","feed_sheep_meat",2.09264896153733e-07
"FSM","feed_sheep_milk",3.81327815406622e-09
"FSM","feed_shrimp_meat",0.020388524763908
"FSM","feed_tuna_meat",0.00123988107649038
"FSM","fish_meat",0.0852875325020237
"FSM","fofm_meat",0.222206593312966
"FSM","goats_meat",0
"FSM","goats_milk",0
"FSM","large-pelagic_meat",128.692083170248
"FSM","maiz_produce",0.00689600194460759
"FSM","marine-fish-general_meat",0
"FSM","medium-pelagic_meat",0.359824566961389
"FSM","ocer_produce",0
"FSM","oilp_produce",0
"FSM","orts_produce",0
"FSM","pigs_meat",31.2635986006377
"FSM","plnt_produce",0.0633970534533183
"FSM","pota_produce",0
"FSM","reef_meat",0.101870272321958
"FSM","rice_produce",0.0265633835102027
"FSM","salmon_meat",0
"FSM","sheep_meat",0
"FSM","sheep_milk",0
"FSM","shrimp_meat",0
"FSM","small-pelagic_meat",0
"FSM","sorg_produce",0.000435978271753059
"FSM","soyb_produce",0
"FSM","spis_produce",0
"FSM","sugb_produce",0
"FSM","sugc_produce",0
"FSM","swpo_produce",0.0783903684565477
"FSM","tnut_produce",0
"FSM","tuna_meat",0
"FSM","vege_produce",6.10262780875248
"FSM","whea_produce",0
"FSM","xfru_produce",0.771458097642496
"FSM","xmil_produce",0
"FSM","xoil_produce",0
"FSM","xpul_produce",0
"FSM","yams_produce",0
"GAB","bana_produce",5.39222354087125
"GAB","barl_produce",0
"GAB","benthic_meat",0.277128686628845
"GAB","bivalve_meat",0
"GAB","buffaloes_milk",0
"GAB","cass_produce",31.8029880089066
"GAB","chickens_eggs",5.4683015208158
"GAB","chickens_meat",4.81291791955411
"GAB","cnut_produce",0.00364634273649959
"GAB","coco_produce",18.7648087860054
"GAB","cows_meat",8.8682089474137
"GAB","cows_milk",4.50702227066179
"GAB","crustaceans_meat",0
"GAB","demersal_meat",51.0798038248595
"GAB","feed_buffaloes_milk",0.00498261480064785
"GAB","feed_chickens_eggs",8.29077676743156
"GAB","feed_chickens_meat",16.0586455757262
"GAB","feed_cows_meat",1.71803615756166
"GAB","feed_cows_milk",0.548040993098059
"GAB","feed_crustaceans_meat",0.0586283219273095
"GAB","feed_goats_meat",0.0359965507479358
"GAB","feed_goats_milk",0.0169749910272426
"GAB","feed_marine-fish-general_meat",0.674928844059926
"GAB","feed_pigs_meat",44.2106663673333
"GAB","feed_salmon_meat",1.21672508210976
"GAB","feed_sheep_meat",0.0927223111906134
"GAB","feed_sheep_milk",0.0222512257420945
"GAB","feed_shrimp_meat",0.696787446245643
"GAB","feed_tuna_meat",0.049639782362878
"GAB","fish_meat",18.1725401548318
"GAB","fofm_meat",63.9506013223974
"GAB","goats_meat",7.73509090330012
"GAB","goats_milk",0
"GAB","large-pelagic_meat",0.65313502408923
"GAB","maiz_produce",0
"GAB","marine-fish-general_meat",0
"GAB","medium-pelagic_meat",1.95731573910582
"GAB","ocer_produce",0.000344777434645729
"GAB","oilp_produce",6.09340236565247
"GAB","orts_produce",10.9726317091617
"GAB","pigs_meat",69.0317090534611
"GAB","plnt_produce",100.044450425946
"GAB","pota_produce",0
"GAB","reef_meat",3.22076777230945
"GAB","rice_produce",0.874962061448776
"GAB","salmon_meat",0
"GAB","sheep_meat",13.0558728101654
"GAB","sheep_milk",0
"GAB","shrimp_meat",0
"GAB","small-pelagic_meat",0
"GAB","sorg_produce",0
"GAB","soyb_produce",0
"GAB","spis_produce",0
"GAB","sugb_produce",0
"GAB","sugc_produce",14.8633197223481
"GAB","swpo_produce",1.63230772222368
"GAB","tnut_produce",0
"GAB","tuna_meat",0
"GAB","vege_produce",14.1939587330896
"GAB","whea_produce",0
"GAB","xfru_produce",21.5536624057527
"GAB","xmil_produce",0
"GAB","xoil_produce",15.7958351765261
"GAB","xpul_produce",0.214601639447846
"GAB","yams_produce",24.2483933746566
"GBR","bana_produce",0
"GBR","barl_produce",1632.3816966811
"GBR","benthic_meat",778.263742336812
"GBR","bivalve_meat",3.19231301731864
"GBR","buffaloes_milk",0.433006211643348
"GBR","cass_produce",0
"GBR","chickens_eggs",604.984874877291
"GBR","chickens_meat",544.109065627437
"GBR","cnut_produce",0
"GBR","coco_produce",0
"GBR","cows_meat",4503.92894515829
"GBR","cows_milk",2064.23585750854
"GBR","crustaceans_meat",0
"GBR","demersal_meat",5640.64340022804
"GBR","feed_buffaloes_milk",113.760448456549
"GBR","feed_chickens_eggs",317.947795546764
"GBR","feed_chickens_meat",749.392451222378
"GBR","feed_cows_meat",798.843184147852
"GBR","feed_cows_milk",292.694981174558
"GBR","feed_crustaceans_meat",6.93574418868897
"GBR","feed_goats_meat",41.9735048729805
"GBR","feed_goats_milk",14.2416597035467
"GBR","feed_marine-fish-general_meat",112.165518069323
"GBR","feed_pigs_meat",687.266087126335
"GBR","feed_salmon_meat",787.222409768164
"GBR","feed_sheep_meat",67.6388892202472
"GBR","feed_sheep_milk",13.9505881163408
"GBR","feed_shrimp_meat",74.8226018642156
"GBR","feed_tuna_meat",9.62134638439782
"GBR","fish_meat",10.1385958827969
"GBR","fofm_meat",2383.8867777957
"GBR","goats_meat",9.01852255943481
"GBR","goats_milk",0
"GBR","large-pelagic_meat",4.01506846050347
"GBR","maiz_produce",0
"GBR","marine-fish-general_meat",0
"GBR","medium-pelagic_meat",181.019890700374
"GBR","ocer_produce",1.5733040207003
"GBR","oilp_produce",0
"GBR","orts_produce",0
"GBR","pigs_meat",318.735571980987
"GBR","plnt_produce",0
"GBR","pota_produce",482.418480669382
"GBR","reef_meat",219.851669907842
"GBR","rice_produce",0
"GBR","salmon_meat",101.403304365963
"GBR","sheep_meat",3109.64759481418
"GBR","sheep_milk",0
"GBR","shrimp_meat",0
"GBR","small-pelagic_meat",164.184886610337
"GBR","sorg_produce",0
"GBR","soyb_produce",0
"GBR","spis_produce",0
"GBR","sugb_produce",0
"GBR","sugc_produce",0
"GBR","swpo_produce",0
"GBR","tnut_produce",0
"GBR","tuna_meat",0
"GBR","vege_produce",270.41790825026
"GBR","whea_produce",2503.33916761071
"GBR","xfru_produce",65.6465708098883
"GBR","xmil_produce",0
"GBR","xoil_produce",1152.13111589198
"GBR","xpul_produce",202.3383042092
"GBR","yams_produce",0
"GEO","bana_produce",0
"GEO","barl_produce",16.9621602985754
"GEO","benthic_meat",0.0276063317996642
"GEO","bivalve_meat",0
"GEO","buffaloes_milk",5.26159288024186
"GEO","cass_produce",0
"GEO","chickens_eggs",22.9183174104178
"GEO","chickens_meat",17.4948309141518
"GEO","cnut_produce",0
"GEO","coco_produce",0
"GEO","cows_meat",171.085578309185
"GEO","cows_milk",257.76447052364
"GEO","crustaceans_meat",0
"GEO","demersal_meat",1.48634736109883
"GEO","feed_buffaloes_milk",0.544556185219314
"GEO","feed_chickens_eggs",12.021302628387
"GEO","feed_chickens_meat",27.307969835127
"GEO","feed_cows_meat",6.37643075947752
"GEO","feed_cows_milk",2.27957708894993
"GEO","feed_crustaceans_meat",0.0542499293946605
"GEO","feed_goats_meat",0.0544573854260164
"GEO","feed_goats_milk",0.0164157587102913
"GEO","feed_marine-fish-general_meat",5.36822676761109
"GEO","feed_pigs_meat",8.63494023495404
"GEO","feed_salmon_meat",0.888483048407315
"GEO","feed_sheep_meat",0.154211154225201
"GEO","feed_sheep_milk",0.0256852360379263
"GEO","feed_shrimp_meat",0.529668213114919
"GEO","feed_tuna_meat",0.194000646144253
"GEO","fish_meat",3.90883451022595
"GEO","fofm_meat",35.9901730748717
"GEO","goats_meat",1.35405802131248
"GEO","goats_milk",3.33536687726193
"GEO","large-pelagic_meat",0.540286002851955
"GEO","maiz_produce",89.8366548969621
"GEO","marine-fish-general_meat",0
"GEO","medium-pelagic_meat",0.0596697205286356
"GEO","ocer_produce",1.02432102617349
"GEO","oilp_produce",0
"GEO","orts_produce",0
"GEO","pigs_meat",486.682204471778
"GEO","plnt_produce",0
"GEO","pota_produce",30.3143818344359
"GEO","reef_meat",6.36479554378076e-06
"GEO","rice_produce",0
"GEO","salmon_meat",0
"GEO","sheep_meat",50.2679774763752
"GEO","sheep_milk",9.90328446867403
"GEO","shrimp_meat",0
"GEO","small-pelagic_meat",0
"GEO","sorg_produce",0
"GEO","soyb_produce",0
"GEO","spis_produce",3.86073934298384
"GEO","sugb_produce",0
"GEO","sugc_produce",0
"GEO","swpo_produce",0
"GEO","tnut_produce",27.4738264323773
"GEO","tuna_meat",0
"GEO","vege_produce",44.0986811637914
"GEO","whea_produce",86.8353414260327
"GEO","xfru_produce",158.077782704472
"GEO","xmil_produce",0
"GEO","xoil_produce",7.57707759873144
"GEO","xpul_produce",3.88998683635319
"GEO","yams_produce",0
"GGY","bana_produce",0
"GGY","barl_produce",0
"GGY","benthic_meat",5.32511189551007
"GGY","bivalve_meat",0.112553298967995
"GGY","buffaloes_milk",0
"GGY","cass_produce",0
"GGY","chickens_eggs",0
"GGY","chickens_meat",0
"GGY","cnut_produce",0
"GGY","coco_produce",0
"GGY","cows_meat",0
"GGY","cows_milk",0
"GGY","crustaceans_meat",0
"GGY","demersal_meat",128.081975502845
"GGY","feed_buffaloes_milk",0.144700351744616
"GGY","feed_chickens_eggs",0.228681817245496
"GGY","feed_chickens_meat",1.18626687950273
"GGY","feed_cows_meat",2.0025084259778
"GGY","feed_cows_milk",0.499700323100271
"GGY","feed_crustaceans_meat",0.0293758474945941
"GGY","feed_goats_meat",0.105257532866735
"GGY","feed_goats_milk",0.0329672614407188
"GGY","feed_marine-fish-general_meat",0.631677341808546
"GGY","feed_pigs_meat",4.18956019407508
"GGY","feed_salmon_meat",8.84172595585844
"GGY","feed_sheep_meat",0.158928880800113
"GGY","feed_sheep_milk",0.0331014604805617
"GGY","feed_shrimp_meat",0.547698485604424
"GGY","feed_tuna_meat",0.0300498913201699
"GGY","fish_meat",0.0108071042443759
"GGY","fofm_meat",10.7544971027135
"GGY","goats_meat",0
"GGY","goats_milk",0
"GGY","large-pelagic_meat",0.063566063829402
"GGY","maiz_produce",0
"GGY","marine-fish-general_meat",0
"GGY","medium-pelagic_meat",0.350037638283997
"GGY","ocer_produce",0
"GGY","oilp_produce",0
"GGY","orts_produce",0
"GGY","pigs_meat",0
"GGY","plnt_produce",0
"GGY","pota_produce",0
"GGY","reef_meat",2.81253385404006
"GGY","rice_produce",0
"GGY","salmon_meat",0
"GGY","sheep_meat",0
"GGY","sheep_milk",0
"GGY","shrimp_meat",0
"GGY","small-pelagic_meat",0
"GGY","sorg_produce",0
"GGY","soyb_produce",0
"GGY","spis_produce",0
"GGY","sugb_produce",0
"GGY","sugc_produce",0
"GGY","swpo_produce",0
"GGY","tnut_produce",0
"GGY","tuna_meat",0
"GGY","vege_produce",0
"GGY","whea_produce",0
"GGY","xfru_produce",0
"GGY","xmil_produce",0
"GGY","xoil_produce",0
"GGY","xpul_produce",0
"GGY","yams_produce",0
"GHA","bana_produce",21.8862062524339
"GHA","barl_produce",0
"GHA","benthic_meat",1.15871569723482
"GHA","bivalve_meat",0
"GHA","buffaloes_milk",0
"GHA","cass_produce",1096.74435415433
"GHA","chickens_eggs",165.767661438415
"GHA","chickens_meat",162.010403410968
"GHA","cnut_produce",98.6791276470513
"GHA","coco_produce",3256.37944315472
"GHA","cows_meat",492.501183816975
"GHA","cows_milk",147.298326829891
"GHA","crustaceans_meat",0
"GHA","demersal_meat",166.352674071373
"GHA","feed_buffaloes_milk",0.295377298114748
"GHA","feed_chickens_eggs",190.390250927153
"GHA","feed_chickens_meat",283.683140575909
"GHA","feed_cows_meat",137.741621423221
"GHA","feed_cows_milk",52.0361537694224
"GHA","feed_crustaceans_meat",0.345827216144274
"GHA","feed_goats_meat",11.3733499412306
"GHA","feed_goats_milk",1.03935440224866
"GHA","feed_marine-fish-general_meat",2.98562408175731
"GHA","feed_pigs_meat",617.226856357067
"GHA","feed_salmon_meat",3.52015148150609
"GHA","feed_sheep_meat",10.6984035215572
"GHA","feed_sheep_milk",1.20528611839397
"GHA","feed_shrimp_meat",4.2235139839189
"GHA","feed_tuna_meat",0.221657383109104
"GHA","fish_meat",11.4087410861629
"GHA","fofm_meat",316.283550253878
"GHA","goats_meat",443.818789358326
"GHA","goats_milk",0
"GHA","large-pelagic_meat",29.6369640398483
"GHA","maiz_produce",855.416373068683
"GHA","marine-fish-general_meat",0
"GHA","medium-pelagic_meat",109.427961157485
"GHA","ocer_produce",0
"GHA","oilp_produce",352.051888044145
"GHA","orts_produce",197.844389452915
"GHA","pigs_meat",10381.0339697485
"GHA","plnt_produce",669.652181470151
"GHA","pota_produce",0
"GHA","reef_meat",29.4343328454309
"GHA","rice_produce",322.592740030261
"GHA","salmon_meat",0
"GHA","sheep_meat",295.909072816219
"GHA","sheep_milk",0
"GHA","shrimp_meat",0
"GHA","small-pelagic_meat",0
"GHA","sorg_produce",74.1610260858134
"GHA","soyb_produce",0
"GHA","spis_produce",97.7938593099387
"GHA","sugb_produce",0
"GHA","sugc_produce",7.96898135893527
"GHA","swpo_produce",89.1780726719326
"GHA","tnut_produce",575.317513218432
"GHA","tuna_meat",0
"GHA","vege_produce",118.681141582369
"GHA","whea_produce",0
"GHA","xfru_produce",161.269208407128
"GHA","xmil_produce",88.8265722500292
"GHA","xoil_produce",424.484665555755
"GHA","xpul_produce",330.998731456017
"GHA","yams_produce",483.850872927436
"GIB","bana_produce",0
"GIB","barl_produce",0
"GIB","benthic_meat",0.012685603138613
"GIB","bivalve_meat",0.136130951185642
"GIB","buffaloes_milk",0
"GIB","cass_produce",0
"GIB","chickens_eggs",0
"GIB","chickens_meat",0
"GIB","cnut_produce",0
"GIB","coco_produce",0
"GIB","cows_meat",0
"GIB","cows_milk",0
"GIB","crustaceans_meat",0
"GIB","demersal_meat",8.98418364326484
"GIB","feed_buffaloes_milk",0
"GIB","feed_chickens_eggs",0.00125746933859212
"GIB","feed_chickens_meat",0.000915628279090829
"GIB","feed_cows_meat",0
"GIB","feed_cows_milk",0
"GIB","feed_crustaceans_meat",0.00105936070580581
"GIB","feed_goats_meat",0
"GIB","feed_goats_milk",0
"GIB","feed_marine-fish-general_meat",0.0363290693937389
"GIB","feed_pigs_meat",0.121744766159663
"GIB","feed_salmon_meat",0.0356991827256876
"GIB","feed_sheep_meat",0
"GIB","feed_sheep_milk",0
"GIB","feed_shrimp_meat",0.0137307536813725
"GIB","feed_tuna_meat",0.000833671129606929
"GIB","fish_meat",0.000732846235116589
"GIB","fofm_meat",0.76915457621765
"GIB","goats_meat",0
"GIB","goats_milk",0
"GIB","large-pelagic_meat",0.170290962772709
"GIB","maiz_produce",0
"GIB","marine-fish-general_meat",0
"GIB","medium-pelagic_meat",2.5329625898013
"GIB","ocer_produce",0
"GIB","oilp_produce",0
"GIB","orts_produce",0
"GIB","pigs_meat",0
"GIB","plnt_produce",0
"GIB","pota_produce",0
"GIB","reef_meat",0.170869142016239
"GIB","rice_produce",0
"GIB","salmon_meat",0
"GIB","sheep_meat",0
"GIB","sheep_milk",0
"GIB","shrimp_meat",0
"GIB","small-pelagic_meat",0.00018223452068258
"GIB","sorg_produce",0
"GIB","soyb_produce",0
"GIB","spis_produce",0
"GIB","sugb_produce",0
"GIB","sugc_produce",0
"GIB","swpo_produce",0
"GIB","tnut_produce",0
"GIB","tuna_meat",0
"GIB","vege_produce",0
"GIB","whea_produce",0
"GIB","xfru_produce",0
"GIB","xmil_produce",0
"GIB","xoil_produce",0
"GIB","xpul_produce",0
"GIB","yams_produce",0
"GIN","bana_produce",103.370500720752
"GIN","barl_produce",0
"GIN","benthic_meat",0.486713690351534
"GIN","bivalve_meat",0
"GIN","buffaloes_milk",0
"GIN","cass_produce",132.980949748378
"GIN","chickens_eggs",68.6655001820384
"GIN","chickens_meat",67.6635682420294
"GIN","cnut_produce",23.3657698792846
"GIN","coco_produce",66.9151163098246
"GIN","cows_meat",2036.23640211533
"GIN","cows_milk",318.557248118041
"GIN","crustaceans_meat",0
"GIN","demersal_meat",183.967491497685
"GIN","feed_buffaloes_milk",13.9368600765636
"GIN","feed_chickens_eggs",67.8817867257305
"GIN","feed_chickens_meat",99.7290561549864
"GIN","feed_cows_meat",342.851739131094
"GIN","feed_cows_milk",98.5364376286405
"GIN","feed_crustaceans_meat",0.645045100574178
"GIN","feed_goats_meat",4.89881253415784
"GIN","feed_goats_milk",1.05657679731002
"GIN","feed_marine-fish-general_meat",6.76276641571276
"GIN","feed_pigs_meat",128.239738380354
"GIN","feed_salmon_meat",8.18322168069315
"GIN","feed_sheep_meat",7.17399768067628
"GIN","feed_sheep_milk",1.29484399128902
"GIN","feed_shrimp_meat",7.88887388458215
"GIN","feed_tuna_meat",0.524384226672529
"GIN","fish_meat",15.8174780804329
"GIN","fofm_meat",755.852215686447
"GIN","goats_meat",181.383410502978
"GIN","goats_milk",33.4255834351085
"GIN","large-pelagic_meat",11.347005563861
"GIN","maiz_produce",411.688255022691
"GIN","marine-fish-general_meat",0
"GIN","medium-pelagic_meat",29.1066327053498
"GIN","ocer_produce",29.9152022395157
"GIN","oilp_produce",315.683949608487
"GIN","orts_produce",24.1553765208561
"GIN","pigs_meat",3933.650997432
"GIN","plnt_produce",148.663688298355
"GIN","pota_produce",3.10386196924841
"GIN","reef_meat",3.6313440080097
"GIN","rice_produce",2269.1050086202
"GIN","salmon_meat",0
"GIN","sheep_meat",136.593417670637
"GIN","sheep_milk",19.6655885192477
"GIN","shrimp_meat",0
"GIN","small-pelagic_meat",0
"GIN","sorg_produce",5.01765139317681
"GIN","soyb_produce",0.00148094387013515
"GIN","spis_produce",0
"GIN","sugb_produce",0
"GIN","sugc_produce",13.8201752301779
"GIN","swpo_produce",50.4642463048739
"GIN","tnut_produce",13.9893818630506
"GIN","tuna_meat",0
"GIN","vege_produce",196.499636972265
"GIN","whea_produce",0
"GIN","xfru_produce",213.517599629822
"GIN","xmil_produce",123.742050390917
"GIN","xoil_produce",469.744116506276
"GIN","xpul_produce",35.7350272372286
"GIN","yams_produce",8.34281115728531
"GLP","bana_produce",6.04648641643086
"GLP","barl_produce",0
"GLP","benthic_meat",0.0267468479450984
"GLP","bivalve_meat",0
"GLP","buffaloes_milk",0
"GLP","cass_produce",0.103050940625982
"GLP","chickens_eggs",0.929750026851873
"GLP","chickens_meat",0.690843665171035
"GLP","cnut_produce",0.207737121249158
"GLP","coco_produce",0.000892537398187861
"GLP","cows_meat",32.7556594668272
"GLP","cows_milk",0.168497229976394
"GLP","crustaceans_meat",0
"GLP","demersal_meat",0.530367273230017
"GLP","feed_buffaloes_milk",0
"GLP","feed_chickens_eggs",0.00627279994006602
"GLP","feed_chickens_meat",0.0059027155077406
"GLP","feed_cows_meat",0
"GLP","feed_cows_milk",0
"GLP","feed_crustaceans_meat",4.81513894440446e-05
"GLP","feed_goats_meat",0
"GLP","feed_goats_milk",0
"GLP","feed_marine-fish-general_meat",0.000445334940190622
