"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"MYS","aquaculture","land",1.81379325504331e-05,0.0163450788137034,0.00110968767768966,0.1
"MYS","aquaculture","marine",0.000955648973629081,0.0163450788137034,0.0584670765140565,5.8
"MYS","backyard","land",0.000103520807654613,0.0163450788137034,0.00633345417507705,0.6
"MYS","backyard","marine",1.23955138628299e-06,0.0163450788137034,7.58363664324318e-05,0
"MYS","crop","land",0.00472747132067292,0.0163450788137034,0.289229031842263,28.9
"MYS","feedlot","land",1.98708271022464e-06,0.0163450788137034,0.00012157070228127,0
"MYS","fisheries","freshwater",2.55253130137919e-05,0.0163450788137034,0.0015616512654801,0.2
"MYS","fisheries","marine",0.00692551494357207,0.0163450788137034,0.423706427023518,42.4
"MYS","grassland","land",0.000439311913682365,0.0163450788137034,0.0268773199988522,2.7
"MYS","industrial","land",0.00122324732564307,0.0163450788137034,0.0748388759445765,7.5
"MYS","industrial","marine",0.000157064640749263,0.0163450788137034,0.00960929234661038,1
"MYS","intermediate","land",9.00723358097082e-05,0.0163450788137034,0.00551067002100922,0.6
"MYS","intermediate","marine",2.28286587552194e-05,0.0163450788137034,0.00139666862518156,0.1
"MYS","mixed","land",0.00165350801387435,0.0163450788137034,0.101162437496972,10.1
"MYT","aquaculture","land",0,2.73737648647619e-05,0,0
"MYT","aquaculture","marine",7.44869886330525e-10,2.73737648647619e-05,2.72110866010028e-05,0
"MYT","backyard","land",4.26767449891332e-06,2.73737648647619e-05,0.15590381958775,15.6
"MYT","backyard","marine",1.54385663119614e-12,2.73737648647619e-05,5.63991339453469e-08,0
"MYT","crop","land",0,2.73737648647619e-05,0,0
"MYT","feedlot","land",0,2.73737648647619e-05,0,0
"MYT","fisheries","freshwater",2.25636161663686e-08,2.73737648647619e-05,0.000824278877160029,0.1
"MYT","fisheries","marine",1.01274684708452e-05,2.73737648647619e-05,0.369969878855877,37
"MYT","grassland","land",0,2.73737648647619e-05,0,0
"MYT","industrial","land",4.13099776287459e-06,2.73737648647619e-05,0.150910836828017,15.1
"MYT","industrial","marine",3.63307273659836e-10,2.73737648647619e-05,1.3272097406211e-05,0
"MYT","intermediate","land",4.11373374375081e-06,2.73737648647619e-05,0.150280159272004,15
"MYT","intermediate","marine",2.9064597910321e-11,2.73737648647619e-05,1.06176837763868e-06,0
"MYT","mixed","land",4.71018798659708e-06,2.73737648647619e-05,0.172069425227674,17.2
"NAM","aquaculture","land",5.74071718434571e-09,0.00305732905698003,1.87769032294361e-06,0
"NAM","aquaculture","marine",4.13975064415706e-05,0.00305732905698003,0.0135404157256342,1.4
"NAM","backyard","land",7.67636469605107e-05,0.00305732905698003,0.0251080749012788,2.5
"NAM","backyard","marine",1.47666863785766e-07,0.00305732905698003,4.82993034225858e-05,0
"NAM","crop","land",0.000236349561019192,0.00305732905698003,0.0773058956410317,7.7
"NAM","feedlot","land",1.03859418777663e-07,0.00305732905698003,3.39706380445202e-05,0
"NAM","fisheries","freshwater",7.44859660655695e-06,0.00305732905698003,0.00243630844692738,0.2
"NAM","fisheries","marine",0.00119604096350346,0.00305732905698003,0.391204525653803,39.1
"NAM","grassland","land",0.000780923580183802,0.00305732905698003,0.255426735437887,25.5
"NAM","industrial","land",0.000124092210318283,0.00305732905698003,0.0405884378179622,4.1
"NAM","industrial","marine",3.6675623916296e-05,0.00305732905698003,0.0119959687795345,1.2
"NAM","intermediate","land",7.03201871469282e-05,0.00305732905698003,0.0230005294936716,2.3
"NAM","intermediate","marine",2.93648822239669e-06,0.00305732905698003,0.000960475031528761,0.1
"NAM","mixed","land",0.000484123425661284,0.00305732905698003,0.158348485438951,15.8
"NCL","aquaculture","land",1.1023035236475e-08,9.82381267121218e-05,0.000112207302860905,0
"NCL","aquaculture","marine",1.25206474987942e-05,9.82381267121218e-05,0.127452018048806,12.7
"NCL","backyard","land",5.30035961780707e-06,9.82381267121218e-05,0.0539542008301859,5.4
"NCL","backyard","marine",0,9.82381267121218e-05,0,0
"NCL","crop","land",1.05124450708508e-05,9.82381267121218e-05,0.107009828288528,10.7
"NCL","feedlot","land",7.35645772151403e-12,9.82381267121218e-05,7.48839373034003e-08,0
"NCL","fisheries","freshwater",7.33018127280551e-07,9.82381267121218e-05,0.00746164602088348,0.7
"NCL","fisheries","marine",1.46336172163161e-05,9.82381267121218e-05,0.14896067042482,14.9
"NCL","grassland","land",4.38942039077526e-06,9.82381267121218e-05,0.0446814341608739,4.5
"NCL","industrial","land",4.96125229958116e-06,9.82381267121218e-05,0.0505023097001806,5.1
"NCL","industrial","marine",0,9.82381267121218e-05,0,0
"NCL","intermediate","land",3.52753738295372e-06,9.82381267121218e-05,0.0359080277791825,3.6
"NCL","intermediate","marine",0,9.82381267121218e-05,0,0
"NCL","mixed","land",4.16487987160687e-05,9.82381267121218e-05,0.423957582559741,42.4
"NER","aquaculture","land",1.31528120820008e-06,0.0148869457520181,8.83513132988866e-05,0
"NER","aquaculture","marine",0,0.0148869457520181,0,0
"NER","backyard","land",0.00126761389203467,0.0148869457520181,0.0851493592540854,8.5
"NER","backyard","marine",0,0.0148869457520181,0,0
"NER","crop","land",0.00515188696982448,0.0148869457520181,0.346067424147501,34.6
"NER","feedlot","land",1.49174793547899e-06,0.0148869457520181,0.000100205103204381,0
"NER","fisheries","freshwater",1.24170310666437e-05,0.0148869457520181,0.000834088554729933,0.1
"NER","fisheries","marine",0,0.0148869457520181,0,0
"NER","grassland","land",0.000611284039444558,0.0148869457520181,0.0410617496447646,4.1
"NER","industrial","land",0.00215698667074201,0.0148869457520181,0.144891148706551,14.5
"NER","industrial","marine",0,0.0148869457520181,0,0
"NER","intermediate","land",0.00112615147848715,0.0148869457520181,0.0756469122173354,7.6
"NER","intermediate","marine",0,0.0148869457520181,0,0
"NER","mixed","land",0.0045577986412749,0.0148869457520181,0.30616076105853,30.6
"NFK","aquaculture","land",0,1.25982533564017e-05,0,0
"NFK","aquaculture","marine",1.96374598206424e-08,1.25982533564017e-05,0.00155874463428406,0.2
"NFK","backyard","land",0,1.25982533564017e-05,0,0
"NFK","backyard","marine",3.32515342760493e-10,1.25982533564017e-05,2.63937653382345e-05,0
"NFK","crop","land",0,1.25982533564017e-05,0,0
"NFK","feedlot","land",0,1.25982533564017e-05,0,0
"NFK","fisheries","freshwater",2.82666312460254e-09,1.25982533564017e-05,0.000224369445877685,0
"NFK","fisheries","marine",9.3096667368009e-06,1.25982533564017e-05,0.738964876593011,73.9
"NFK","grassland","land",0,1.25982533564017e-05,0,0
"NFK","industrial","land",3.25743486839248e-06,1.25982533564017e-05,0.25856241942755,25.9
"NFK","industrial","marine",7.13222692364883e-09,1.25982533564017e-05,0.000566128233960672,0.1
"NFK","intermediate","land",0,1.25982533564017e-05,0,0
"NFK","intermediate","marine",1.22288599670627e-09,1.25982533564017e-05,9.70678999787593e-05,0
"NFK","mixed","land",0,1.25982533564017e-05,0,0
"NGA","aquaculture","land",6.13425934716281e-06,0.0629745092477788,9.74086089821998e-05,0
"NGA","aquaculture","marine",1.79378981999658e-05,0.0629745092477788,0.000284843794961348,0
"NGA","backyard","land",0.00741646595510206,0.0629745092477788,0.11776933307922,11.8
"NGA","backyard","marine",3.87466045862526e-08,0.0629745092477788,6.15274418952606e-07,0
"NGA","crop","land",0.0220140239198022,0.0629745092477788,0.34957039257243,35
"NGA","feedlot","land",3.80550166973761e-07,0.0629745092477788,6.04292389919947e-06,0
"NGA","fisheries","freshwater",5.71812783060895e-05,0.0629745092477788,0.000908006731439616,0.1
"NGA","fisheries","marine",0.00215171313284409,0.0629745092477788,0.0341680016016955,3.4
"NGA","grassland","land",0.00522871463213225,0.0629745092477788,0.0830290651660247,8.3
"NGA","industrial","land",0.00922537305369416,0.0629745092477788,0.146493766507907,14.6
"NGA","industrial","marine",7.96116963981342e-06,0.0629745092477788,0.000126418923067578,0
"NGA","intermediate","land",0.00590978412659451,0.0629745092477788,0.0938440679758525,9.4
"NGA","intermediate","marine",7.30857544243331e-07,0.0629745092477788,1.16056092055868e-05,0
"NGA","mixed","land",0.0109380696678007,0.0629745092477788,0.173690431230895,17.4
"NIC","aquaculture","land",3.56296331584941e-06,0.00553398730501136,0.000643832939880966,0.1
"NIC","aquaculture","marine",0.000190127132841729,0.00553398730501136,0.0343562647260788,3.4
"NIC","backyard","land",0.000590341974002179,0.00553398730501136,0.106675700803937,10.7
"NIC","backyard","marine",9.43078449396476e-11,0.00553398730501136,1.70415723314447e-08,0
"NIC","crop","land",0.000790599198420042,0.00553398730501136,0.142862488626258,14.3
"NIC","feedlot","land",6.58603242951324e-08,0.00553398730501136,1.19010616875633e-05,0
"NIC","fisheries","freshwater",9.10672229379541e-06,0.00553398730501136,0.00164559869617856,0.2
"NIC","fisheries","marine",0.000127856814281739,0.00553398730501136,0.0231039225850694,2.3
"NIC","grassland","land",0.000898275182739139,0.00553398730501136,0.162319704262006,16.2
"NIC","industrial","land",0.00074815475094754,0.00553398730501136,0.135192711821012,13.5
"NIC","industrial","marine",1.26916433789974e-08,0.00553398730501136,2.293399438684e-06,0
"NIC","intermediate","land",0.000550420072098159,0.00553398730501136,0.0994617518547106,9.9
"NIC","intermediate","marine",2.21704109129336e-09,0.00553398730501136,4.00622728079932e-07,0
"NIC","mixed","land",0.00162546163075458,0.00553398730501136,0.293723411559441,29.4
"NIU","aquaculture","land",2.05647118041539e-12,7.78636646941462e-06,2.64111789304209e-07,0
"NIU","aquaculture","marine",1.17509798720702e-10,7.78636646941462e-06,1.50917374852941e-05,0
"NIU","backyard","land",1.08911058386953e-06,7.78636646941462e-06,0.139874046276608,14
"NIU","backyard","marine",1.38724755370102e-13,7.78636646941462e-06,1.78163660694655e-08,0
"NIU","crop","land",3.17002963103761e-06,7.78636646941462e-06,0.407125665544988,40.7
"NIU","feedlot","land",0,7.78636646941462e-06,0,0
"NIU","fisheries","freshwater",0,7.78636646941462e-06,0,0
"NIU","fisheries","marine",1.63163478715902e-06,7.78636646941462e-06,0.209550217494667,21
"NIU","grassland","land",0,7.78636646941462e-06,0,0
"NIU","industrial","land",9.48088895331012e-07,7.78636646941462e-06,0.121762685978777,12.2
"NIU","industrial","marine",1.75199623065608e-11,7.78636646941462e-06,2.25008190603157e-06,0
"NIU","intermediate","land",9.47361361300572e-07,7.78636646941462e-06,0.121669249067825,12.2
"NIU","intermediate","marine",3.98575992128889e-12,7.78636646941462e-06,5.11889587645949e-07,0
"NIU","mixed","land",0,7.78636646941462e-06,0,0
"NLD","aquaculture","land",1.66199115566071e-06,0.00806793304296384,0.000205999621812697,0
"NLD","aquaculture","marine",0.000141953174023785,0.00806793304296384,0.0175947387351689,1.8
"NLD","backyard","land",1.24598221417811e-05,0.00806793304296384,0.00154436360284961,0.2
"NLD","backyard","marine",1.12696242004599e-07,0.00806793304296384,1.3968415628199e-05,0
"NLD","crop","land",0.000874912278019874,0.00806793304296384,0.108443175390864,10.8
"NLD","feedlot","land",4.49985635177271e-06,0.00806793304296384,0.000557745872184339,0.1
"NLD","fisheries","freshwater",2.64963833425409e-06,0.00806793304296384,0.000328416004464102,0
"NLD","fisheries","marine",0.00170723818468907,0.00806793304296384,0.21160787720939,21.2
"NLD","grassland","land",0.000945541328286495,0.00806793304296384,0.11719746845335,11.7
"NLD","industrial","land",0.001529963281613,0.00806793304296384,0.189635099035348,19
"NLD","industrial","marine",7.00018081425328e-05,0.00806793304296384,0.0086765479794831,0.9
"NLD","intermediate","land",5.05191401365379e-06,0.00806793304296384,0.000626172030277276,0.1
"NLD","intermediate","marine",2.24366635132593e-06,0.00806793304296384,0.000278096798694018,0
"NLD","mixed","land",0.00276964340359863,0.00806793304296384,0.343290330850486,34.3
"NOR","aquaculture","land",6.25846619108811e-05,0.013747002273601,0.0045526043180385,0.5
"NOR","aquaculture","marine",0.00192149306125442,0.013747002273601,0.139775423253137,14
"NOR","backyard","land",8.40507443219966e-07,0.013747002273601,6.11411438284279e-05,0
"NOR","backyard","marine",9.05265610563462e-07,0.013747002273601,6.58518557388968e-05,0
"NOR","crop","land",0.000190642295471886,0.013747002273601,0.0138679176505255,1.4
"NOR","feedlot","land",6.49712285838872e-06,0.013747002273601,0.000472621065238741,0
"NOR","fisheries","freshwater",2.26058782780243e-05,0.013747002273601,0.00164442238592157,0.2
"NOR","fisheries","marine",0.00969842933566504,0.013747002273601,0.705494124656497,70.5
"NOR","grassland","land",2.68870904514158e-05,0.013747002273601,0.00195585116786139,0.2
"NOR","industrial","land",0.000173930125289761,0.013747002273601,0.0126522220501678,1.3
"NOR","industrial","marine",0.000512158584776738,0.013747002273601,0.0372560195003574,3.7
"NOR","intermediate","land",1.21321673739403e-06,0.013747002273601,8.82531851852402e-05,0
"NOR","intermediate","marine",1.85901804884195e-05,0.013747002273601,0.00135230795183027,0.1
"NOR","mixed","land",0.00111022494736489,0.013747002273601,0.0807612398156723,8.1
"NPL","aquaculture","land",2.16944182942741e-06,0.0151933450279845,0.00014278895302065,0
"NPL","aquaculture","marine",0,0.0151933450279845,0,0
"NPL","backyard","land",0.00131987532124428,0.0151933450279845,0.0868719376024971,8.7
"NPL","backyard","marine",0,0.0151933450279845,0,0
"NPL","crop","land",0.00734998901815162,0.0151933450279845,0.483763713955929,48.4
"NPL","feedlot","land",4.50858185303334e-08,0.0151933450279845,2.96747151119719e-06,0
"NPL","fisheries","freshwater",1.55509067379674e-05,0.0151933450279845,0.00102353410057656,0.1
"NPL","fisheries","marine",0,0.0151933450279845,0,0
"NPL","grassland","land",0.000779888776700482,0.0151933450279845,0.0513309462309987,5.1
"NPL","industrial","land",0.00151180212365961,0.0151933450279845,0.0995042316800569,10
"NPL","industrial","marine",0,0.0151933450279845,0,0
"NPL","intermediate","land",0.00103932452735807,0.0151933450279845,0.0684065638898969,6.8
"NPL","intermediate","marine",0,0.0151933450279845,0,0
"NPL","mixed","land",0.0031746998264845,0.0151933450279845,0.208953316115513,20.9
"NRU","aquaculture","land",0,1.79712774951196e-05,0,0
"NRU","aquaculture","marine",2.57351926423792e-09,1.79712774951196e-05,0.000143201798811286,0
"NRU","backyard","land",4.0771280905219e-07,1.79712774951196e-05,0.0226869130011993,2.3
"NRU","backyard","marine",4.51708161510718e-12,1.79712774951196e-05,2.51350056574101e-07,0
"NRU","crop","land",0,1.79712774951196e-05,0,0
"NRU","feedlot","land",0,1.79712774951196e-05,0,0
"NRU","fisheries","freshwater",1.72913780615715e-09,1.79712774951196e-05,9.62167440031308e-05,0
"NRU","fisheries","marine",1.69257184727088e-05,1.79712774951196e-05,0.941820551004526,94.2
"NRU","grassland","land",0,1.79712774951196e-05,0,0
"NRU","industrial","land",3.18169049181215e-07,1.79712774951196e-05,0.0177043089600959,1.8
"NRU","industrial","marine",8.09472540933606e-10,1.79712774951196e-05,4.50425709109122e-05,0
"NRU","intermediate","land",3.14462176596657e-07,1.79712774951196e-05,0.0174980424559164,1.7
"NRU","intermediate","marine",9.83408878104714e-11,1.79712774951196e-05,5.47211448029654e-06,0
"NRU","mixed","land",0,1.79712774951196e-05,0,0
"NZL","aquaculture","land",1.47059460272392e-06,0.0148659631276352,9.89236008523492e-05,0
"NZL","aquaculture","marine",0.00015134196085259,0.0148659631276352,0.010180434294987,1
"NZL","backyard","land",2.69015444284388e-05,0.0148659631276352,0.00180960656214934,0.2
"NZL","backyard","marine",6.59279681612392e-07,0.0148659631276352,4.43482656288054e-05,0
"NZL","crop","land",0.000445834265917925,0.0148659631276352,0.0299902712047724,3
"NZL","feedlot","land",7.09142470399336e-07,0.0148659631276352,4.77024236042313e-05,0
"NZL","fisheries","freshwater",1.46718814362832e-05,0.0148659631276352,0.000986944559885851,0.1
"NZL","fisheries","marine",0.00217962574824904,0.0148659631276352,0.146618535881958,14.7
"NZL","grassland","land",0.00703898560766602,0.0148659631276352,0.473496775636478,47.3
"NZL","industrial","land",0.000181219198739136,0.0148659631276352,0.0121902090825355,1.2
"NZL","industrial","marine",0.000121255722013459,0.0148659631276352,0.00815660048208042,0.8
"NZL","intermediate","land",2.27822002205741e-05,0.0148659631276352,0.00153250751565655,0.2
"NZL","intermediate","marine",1.30020231813961e-05,0.0148659631276352,0.000874616940037065,0.1
"NZL","mixed","land",0.00466750395817558,0.0148659631276352,0.313972523549375,31.4
"OMN","aquaculture","land",3.7270356135383e-09,0.00207241831175095,1.79839928667171e-06,0
"OMN","aquaculture","marine",8.55635272483786e-05,0.00207241831175095,0.0412868033269246,4.1
"OMN","backyard","land",8.90533752102741e-07,0.00207241831175095,0.0004297075291476,0
"OMN","backyard","marine",1.32291708915511e-07,0.00207241831175095,6.3834462456443e-05,0
"OMN","crop","land",0.000414090784275163,0.00207241831175095,0.199810425302267,20
"OMN","feedlot","land",4.22318167918922e-07,0.00207241831175095,0.000203780368820479,0
"OMN","fisheries","freshwater",2.42105703565641e-06,0.00207241831175095,0.00116822796919359,0.1
"OMN","fisheries","marine",0.00114186177325991,0.00207241831175095,0.550980353138828,55.1
"OMN","grassland","land",3.54083929051518e-05,0.00207241831175095,0.0170855433501916,1.7
