Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
RP,Pesticides Use,189,Saint Lucia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,196
RP,Pesticides Use,189,Saint Lucia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,138
RP,Pesticides Use,189,Saint Lucia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,45
RP,Pesticides Use,189,Saint Lucia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,13
RP,Pesticides Use,189,Saint Lucia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,103
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,2
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,1
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,100
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,100
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,1
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,244,Samoa,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,0
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,5413
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,3131
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,207
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,2011
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,0
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,57
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,194,Saudi Arabia,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,8
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,479
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,85
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1310,Insecticides – Chlorinated Hydrocarbons,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,55
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,14
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,5
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,10
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,1
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,299
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,24
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,8
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1330,Herbicides – Uracil,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,267
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,20
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,7
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,12
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,9
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1317,Seed Treat Fung – Dithiocarbamates,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1318,Seed Treat Fung – Benzimidazoles,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1319,"Seed Treat Fung – Triazoles, diazoles",2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1338,Seed Treat Fung – Botanical products and biologicals,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1339,Seed Treat Fung – Other,2017,2017,tonnes,9
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,3
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1340,Seed Treat Insect – Organo-phosphates,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1342,Seed Treat Insect – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1343,Seed Treat Insect – Pyrethroids,2017,2017,tonnes,3
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1344,Seed Treat Insect – Other,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,1
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,2
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,2
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1348,Rodenticides – Cyanide Generators,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1349,Rodenticides – Hypercalcaemics,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1350,Rodenticides – Narcotics,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1347,Rodenticides – Other,2017,2017,tonnes,0
RP,Pesticides Use,195,Senegal,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,59
RP,Pesticides Use,196,Seychelles,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,19
RP,Pesticides Use,196,Seychelles,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,4
RP,Pesticides Use,196,Seychelles,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,3
RP,Pesticides Use,196,Seychelles,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,2
RP,Pesticides Use,196,Seychelles,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,0
RP,Pesticides Use,196,Seychelles,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,11
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,1723
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,133
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,75
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,1
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,14
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,2
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,42
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,9
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,879
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,52
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,64
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,191
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,22
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,70
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,28
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,14
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,1
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1330,Herbicides – Uracil,2017,2017,tonnes,2
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,434
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,450
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,66
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,22
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,37
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,181
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,26
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,117
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,33
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1317,Seed Treat Fung – Dithiocarbamates,2017,2017,tonnes,3
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1318,Seed Treat Fung – Benzimidazoles,2017,2017,tonnes,0
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1319,"Seed Treat Fung – Triazoles, diazoles",2017,2017,tonnes,6
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1338,Seed Treat Fung – Botanical products and biologicals,2017,2017,tonnes,0
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1339,Seed Treat Fung – Other,2017,2017,tonnes,23
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,8
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1342,Seed Treat Insect – Carbamates,2017,2017,tonnes,1
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1343,Seed Treat Insect – Pyrethroids,2017,2017,tonnes,4
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1344,Seed Treat Insect – Other,2017,2017,tonnes,3
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,199
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,1
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1347,Rodenticides – Other,2017,2017,tonnes,1
RP,Pesticides Use,199,Slovakia,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,12
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,1087
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,50
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,8
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,1
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,1
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,0
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,40
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,235
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,9
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,17
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,56
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,17
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,5
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,2
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,2
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,127
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,795
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,470
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,136
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,1
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,18
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,9
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,160
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,4
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,198,Slovenia,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,3
RP,Pesticides Use,202,South Africa,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,26857
RP,Pesticides Use,202,South Africa,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,6158
RP,Pesticides Use,202,South Africa,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,9469
RP,Pesticides Use,202,South Africa,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,8928
RP,Pesticides Use,202,South Africa,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,37
RP,Pesticides Use,202,South Africa,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,2265
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,60896
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,6663
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,159
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,6504
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,16077
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,1499
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,299
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,29
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,565
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,13685
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,37999
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,32087
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,3020
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,124
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,2720
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,157
RP,Pesticides Use,203,Spain,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,1266
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,194
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1310,Insecticides – Chlorinated Hydrocarbons,2017,2017,tonnes,0
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,117
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,38
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,0
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,39
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,596
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,64
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,5
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,124
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,3
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,205
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,7
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,0
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,313
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,461
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,122
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,257
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,17
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,7
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,57
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,14
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1317,Seed Treat Fung – Dithiocarbamates,2017,2017,tonnes,5
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1318,Seed Treat Fung – Benzimidazoles,2017,2017,tonnes,10
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,1
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1344,Seed Treat Insect – Other,2017,2017,tonnes,1
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,0
RP,Pesticides Use,38,Sri Lanka,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,2469
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,654
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,1668
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,84
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,39
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,4
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,17
RP,Pesticides Use,276,Sudan,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,4
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,651
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,86
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1310,Insecticides – Chlorinated Hydrocarbons,2017,2017,tonnes,0
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,17
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,10
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,3
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,56
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,212
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,282
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,49
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,1
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,1
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,64
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,166
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,71
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,2
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,24
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,12
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,2
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,30
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,207,Suriname,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,0
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,1524
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,32
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,1200
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,250
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,9
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,0
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,33
RP,Pesticides Use,210,Sweden,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,1
